Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
4.1812	0.097329	125.50	0.0079683	-0.0039892	-0.00088504	-0.18017	9.5954	20.028	180.86	-0.26445	3.1781e-06	0.018593	9.2676e-05	16.208	0.061697	0.058355	0.082390	19.736	12.880	37.178	100.62	11.225	1.2279e-06	0.0089117
4.1853	0.097701	125.42	0.0079732	-0.0039206	-0.00080260	-0.16330	9.6009	20.092	180.65	-0.25616	3.1760e-06	0.018596	9.2272e-05	16.273	0.061453	0.058353	0.082384	19.713	12.883	37.275	100.63	11.216	1.2297e-06	0.0089246
4.1893	0.098073	125.34	0.0079781	-0.0038519	-0.00072016	-0.14645	9.6065	20.157	180.44	-0.24786	3.1739e-06	0.018598	9.1869e-05	16.337	0.061211	0.058350	0.082378	19.690	12.885	37.373	100.63	11.207	1.2314e-06	0.0089374
4.1933	0.098445	125.27	0.0079830	-0.0037833	-0.00063773	-0.12961	9.6121	20.221	180.24	-0.23955	3.1718e-06	0.018601	9.1467e-05	16.401	0.060971	0.058347	0.082371	19.666	12.888	37.471	100.63	11.197	1.2332e-06	0.0089503
4.1972	0.098817	125.19	0.0079879	-0.0037147	-0.00055531	-0.11280	9.6177	20.286	180.03	-0.23124	3.1696e-06	0.018603	9.1067e-05	16.466	0.060732	0.058344	0.082365	19.643	12.890	37.570	100.63	11.188	1.2349e-06	0.0089632
4.2012	0.099189	125.11	0.0079928	-0.0036462	-0.00047290	-0.096012	9.6232	20.352	179.82	-0.22292	3.1675e-06	0.018606	9.0667e-05	16.530	0.060495	0.058340	0.082357	19.620	12.893	37.669	100.63	11.179	1.2366e-06	0.0089761
4.2052	0.099561	125.04	0.0079978	-0.0035776	-0.00039049	-0.079238	9.6288	20.417	179.61	-0.21459	3.1654e-06	0.018608	9.0269e-05	16.595	0.060259	0.058336	0.082350	19.597	12.895	37.769	100.64	11.170	1.2383e-06	0.0089890
4.2091	0.099934	124.96	0.0080027	-0.0035091	-0.00030808	-0.062484	9.6344	20.483	179.41	-0.20626	3.1633e-06	0.018610	8.9872e-05	16.660	0.060025	0.058333	0.082342	19.574	12.898	37.870	100.64	11.161	1.2401e-06	0.0090019
4.2131	0.10031	124.88	0.0080076	-0.0034406	-0.00022568	-0.045748	9.6399	20.550	179.20	-0.19792	3.1612e-06	0.018613	8.9476e-05	16.725	0.059792	0.058329	0.082334	19.550	12.900	37.971	100.64	11.152	1.2418e-06	0.0090148
4.2170	0.10068	124.80	0.0080126	-0.0033721	-0.00014328	-0.029030	9.6455	20.616	178.99	-0.18957	3.1591e-06	0.018615	8.9082e-05	16.790	0.059561	0.058325	0.082326	19.527	12.903	38.073	100.64	11.142	1.2435e-06	0.0090277
4.2209	0.10105	124.73	0.0080176	-0.0033037	-6.0887e-05	-0.012330	9.6510	20.683	178.78	-0.18122	3.1570e-06	0.018617	8.8688e-05	16.855	0.059331	0.058320	0.082318	19.504	12.905	38.175	100.64	11.133	1.2453e-06	0.0090406
4.2248	0.10142	124.65	0.0080225	-0.0032353	2.1507e-05	0.0043528	9.6565	20.750	178.57	-0.17286	3.1549e-06	0.018620	8.8296e-05	16.920	0.059103	0.058316	0.082309	19.481	12.908	38.278	100.64	11.124	1.2470e-06	0.0090535
4.2287	0.10179	124.57	0.0080275	-0.0031668	0.00010390	0.021018	9.6621	20.818	178.36	-0.16449	3.1529e-06	0.018622	8.7905e-05	16.985	0.058876	0.058311	0.082300	19.458	12.910	38.381	100.65	11.115	1.2487e-06	0.0090665
4.2326	0.10217	124.49	0.0080325	-0.0030984	0.00018629	0.037666	9.6676	20.886	178.16	-0.15611	3.1508e-06	0.018624	8.7515e-05	17.050	0.058651	0.058306	0.082290	19.436	12.913	38.485	100.65	11.106	1.2504e-06	0.0090794
4.2365	0.10254	124.42	0.0080375	-0.0030301	0.00026868	0.054297	9.6731	20.954	177.95	-0.14772	3.1487e-06	0.018626	8.7126e-05	17.115	0.058427	0.058301	0.082281	19.413	12.915	38.590	100.65	11.097	1.2521e-06	0.0090924
4.2404	0.10291	124.34	0.0080425	-0.0029617	0.00035108	0.070911	9.6787	21.023	177.74	-0.13933	3.1466e-06	0.018628	8.6738e-05	17.181	0.058204	0.058296	0.082271	19.390	12.918	38.696	100.65	11.088	1.2539e-06	0.0091054
4.2442	0.10328	124.26	0.0080475	-0.0028934	0.00043348	0.087509	9.6842	21.092	177.53	-0.13093	3.1445e-06	0.018630	8.6352e-05	17.246	0.057983	0.058291	0.082261	19.367	12.920	38.802	100.65	11.079	1.2556e-06	0.0091183
4.2481	0.10365	124.18	0.0080525	-0.0028250	0.00051587	0.10409	9.6897	21.161	177.32	-0.12252	3.1424e-06	0.018632	8.5966e-05	17.312	0.057763	0.058285	0.082250	19.344	12.923	38.908	100.65	11.070	1.2573e-06	0.0091313
4.2519	0.10403	124.11	0.0080576	-0.0027567	0.00059828	0.12066	9.6952	21.231	177.11	-0.11410	3.1404e-06	0.018634	8.5582e-05	17.378	0.057544	0.058279	0.082240	19.322	12.926	39.016	100.65	11.061	1.2590e-06	0.0091443
4.2558	0.10440	124.03	0.0080626	-0.0026884	0.00068068	0.13721	9.7007	21.301	176.90	-0.10567	3.1383e-06	0.018636	8.5198e-05	17.444	0.057327	0.058273	0.082229	19.299	12.928	39.123	100.65	11.052	1.2607e-06	0.0091573
4.2596	0.10477	123.95	0.0080677	-0.0026202	0.00076309	0.15374	9.7062	21.371	176.69	-0.097233	3.1362e-06	0.018638	8.4816e-05	17.510	0.057111	0.058267	0.082217	19.276	12.931	39.232	100.65	11.043	1.2624e-06	0.0091704
4.2634	0.10514	123.87	0.0080727	-0.0025519	0.00084551	0.17026	9.7118	21.442	176.49	-0.088786	3.1341e-06	0.018640	8.4435e-05	17.576	0.056897	0.058261	0.082206	19.254	12.933	39.341	100.65	11.034	1.2641e-06	0.0091834
4.2672	0.10552	123.80	0.0080778	-0.0024836	0.00092793	0.18676	9.7173	21.513	176.28	-0.080330	3.1321e-06	0.018642	8.4055e-05	17.642	0.056683	0.058255	0.082194	19.231	12.936	39.451	100.65	11.026	1.2659e-06	0.0091965
4.2710	0.10589	123.72	0.0080829	-0.0024154	0.0010104	0.20325	9.7228	21.584	176.07	-0.071865	3.1300e-06	0.018644	8.3676e-05	17.708	0.056471	0.058248	0.082182	19.209	12.939	39.562	100.65	11.017	1.2676e-06	0.0092095
4.2748	0.10626	123.64	0.0080880	-0.0023472	0.0010928	0.21973	9.7283	21.656	175.86	-0.063390	3.1279e-06	0.018646	8.3299e-05	17.774	0.056261	0.058241	0.082170	19.186	12.941	39.673	100.65	11.008	1.2693e-06	0.0092226
4.2786	0.10663	123.56	0.0080931	-0.0022789	0.0011752	0.23619	9.7338	21.728	175.65	-0.054905	3.1259e-06	0.018648	8.2922e-05	17.841	0.056051	0.058234	0.082157	19.164	12.944	39.785	100.65	10.999	1.2710e-06	0.0092357
4.2823	0.10700	123.48	0.0080982	-0.0022107	0.0012577	0.25263	9.7393	21.801	175.44	-0.046410	3.1238e-06	0.018650	8.2546e-05	17.907	0.055843	0.058227	0.082144	19.141	12.946	39.898	100.65	10.990	1.2727e-06	0.0092488
4.2861	0.10738	123.41	0.0081034	-0.0021425	0.0013402	0.26906	9.7448	21.874	175.23	-0.037905	3.1217e-06	0.018651	8.2172e-05	17.974	0.055636	0.058220	0.082131	19.119	12.949	40.011	100.65	10.981	1.2744e-06	0.0092619
4.2899	0.10775	123.33	0.0081085	-0.0020744	0.0014226	0.28548	9.7503	21.948	175.02	-0.029389	3.1197e-06	0.018653	8.1798e-05	18.041	0.055430	0.058212	0.082118	19.096	12.952	40.125	100.65	10.972	1.2761e-06	0.0092750
4.2936	0.10812	123.25	0.0081137	-0.0020062	0.0015051	0.30189	9.7558	22.021	174.81	-0.020863	3.1176e-06	0.018655	8.1426e-05	18.108	0.055226	0.058205	0.082104	19.074	12.954	40.240	100.65	10.964	1.2778e-06	0.0092882
4.2973	0.10849	123.17	0.0081188	-0.0019380	0.0015876	0.31828	9.7613	22.096	174.60	-0.012326	3.1156e-06	0.018657	8.1054e-05	18.174	0.055022	0.058197	0.082091	19.051	12.957	40.355	100.65	10.955	1.2795e-06	0.0093014
4.3011	0.10886	123.09	0.0081240	-0.0018698	0.0016701	0.33466	9.7668	22.170	174.39	-0.0037782	3.1135e-06	0.018658	8.0684e-05	18.241	0.054820	0.058189	0.082076	19.029	12.960	40.472	100.65	10.946	1.2812e-06	0.0093145
4.3048	0.10924	123.01	0.0081292	-0.0018017	0.0017527	0.35102	9.7723	22.245	174.18	0.0047807	3.1115e-06	0.018660	8.0315e-05	18.309	0.054619	0.058181	0.082062	19.007	12.963	40.589	100.64	10.937	1.2829e-06	0.0093277
4.3085	0.10961	122.94	0.0081344	-0.0017335	0.0018352	0.36737	9.7778	22.321	173.97	0.013351	3.1094e-06	0.018662	7.9947e-05	18.376	0.054419	0.058172	0.082047	18.985	12.965	40.706	100.64	10.928	1.2846e-06	0.0093409
4.3122	0.10998	122.86	0.0081396	-0.0016654	0.0019177	0.38371	9.7833	22.397	173.76	0.021932	3.1073e-06	0.018663	7.9579e-05	18.443	0.054220	0.058164	0.082032	18.962	12.968	40.825	100.64	10.920	1.2863e-06	0.0093542
4.3159	0.11035	122.78	0.0081448	-0.0015972	0.0020003	0.40004	9.7888	22.473	173.55	0.030525	3.1053e-06	0.018665	7.9213e-05	18.511	0.054023	0.058155	0.082017	18.940	12.971	40.944	100.64	10.911	1.2880e-06	0.0093674
4.3196	0.11073	122.70	0.0081500	-0.0015291	0.0020829	0.41636	9.7943	22.550	173.33	0.039130	3.1033e-06	0.018667	7.8848e-05	18.578	0.053826	0.058146	0.082002	18.918	12.974	41.064	100.64	10.902	1.2897e-06	0.0093807
4.3232	0.11110	122.62	0.0081552	-0.0014610	0.0021655	0.43266	9.7998	22.627	173.12	0.047747	3.1012e-06	0.018668	7.8484e-05	18.646	0.053631	0.058137	0.081986	18.896	12.976	41.185	100.64	10.894	1.2914e-06	0.0093940
4.3269	0.11147	122.54	0.0081605	-0.0013928	0.0022481	0.44896	9.8053	22.704	172.91	0.056376	3.0992e-06	0.018670	7.8121e-05	18.714	0.053437	0.058128	0.081970	18.874	12.979	41.306	100.64	10.885	1.2931e-06	0.0094073
4.3305	0.11184	122.46	0.0081657	-0.0013247	0.0023308	0.46524	9.8108	22.782	172.70	0.065017	3.0971e-06	0.018671	7.7759e-05	18.782	0.053244	0.058119	0.081954	18.852	12.982	41.429	100.63	10.876	1.2947e-06	0.0094206
4.3342	0.11221	122.38	0.0081710	-0.0012566	0.0024134	0.48151	9.8163	22.861	172.49	0.073670	3.0951e-06	0.018673	7.7398e-05	18.850	0.053052	0.058109	0.081937	18.830	12.985	41.552	100.63	10.867	1.2964e-06	0.0094339
4.3378	0.11259	122.30	0.0081763	-0.0011885	0.0024961	0.49777	9.8218	22.940	172.28	0.082336	3.0930e-06	0.018675	7.7038e-05	18.918	0.052861	0.058099	0.081920	18.807	12.987	41.676	100.63	10.859	1.2981e-06	0.0094473
4.3415	0.11296	122.23	0.0081816	-0.0011203	0.0025788	0.51402	9.8273	23.019	172.07	0.091015	3.0910e-06	0.018676	7.6679e-05	18.986	0.052671	0.058090	0.081903	18.785	12.990	41.801	100.63	10.850	1.2998e-06	0.0094606
4.3451	0.11333	122.15	0.0081869	-0.0010522	0.0026615	0.53025	9.8328	23.099	171.86	0.099706	3.0890e-06	0.018677	7.6321e-05	19.054	0.052482	0.058079	0.081886	18.763	12.993	41.926	100.62	10.841	1.3015e-06	0.0094740
4.3487	0.11370	122.07	0.0081922	-0.00098410	0.0027442	0.54648	9.8383	23.179	171.64	0.10841	3.0869e-06	0.018679	7.5963e-05	19.123	0.052294	0.058069	0.081869	18.741	12.996	42.053	100.62	10.833	1.3032e-06	0.0094875
4.3523	0.11407	121.99	0.0081976	-0.00091597	0.0028270	0.56270	9.8438	23.260	171.43	0.11713	3.0849e-06	0.018680	7.5607e-05	19.191	0.052107	0.058059	0.081851	18.719	12.999	42.180	100.62	10.824	1.3049e-06	0.0095009
4.3559	0.11445	121.91	0.0082029	-0.00084784	0.0029098	0.57891	9.8493	23.342	171.22	0.12586	3.0829e-06	0.018682	7.5252e-05	19.260	0.051921	0.058048	0.081833	18.697	13.002	42.308	100.62	10.815	1.3066e-06	0.0095144
4.3595	0.11482	121.83	0.0082083	-0.00077971	0.0029926	0.59511	9.8549	23.423	171.01	0.13461	3.0808e-06	0.018683	7.4898e-05	19.329	0.051736	0.058037	0.081814	18.676	13.005	42.437	100.61	10.807	1.3083e-06	0.0095278
4.3631	0.11519	121.75	0.0082136	-0.00071158	0.0030754	0.61129	9.8604	23.506	170.79	0.14336	3.0788e-06	0.018685	7.4545e-05	19.398	0.051553	0.058027	0.081796	18.654	13.007	42.567	100.61	10.798	1.3100e-06	0.0095413
4.3667	0.11556	121.67	0.0082190	-0.00064345	0.0031583	0.62747	9.8659	23.588	170.58	0.15214	3.0768e-06	0.018686	7.4193e-05	19.467	0.051370	0.058015	0.081777	18.632	13.010	42.698	100.61	10.789	1.3116e-06	0.0095549
4.3702	0.11594	121.59	0.0082244	-0.00057531	0.0032412	0.64364	9.8714	23.672	170.37	0.16092	3.0747e-06	0.018687	7.3842e-05	19.536	0.051188	0.058004	0.081758	18.610	13.013	42.830	100.61	10.781	1.3133e-06	0.0095684
4.3738	0.11631	121.51	0.0082298	-0.00050716	0.0033241	0.65981	9.8770	23.755	170.16	0.16973	3.0727e-06	0.018689	7.3491e-05	19.605	0.051007	0.057993	0.081738	18.588	13.016	42.962	100.60	10.772	1.3150e-06	0.0095820
4.3773	0.11668	121.43	0.0082352	-0.00043901	0.0034070	0.67596	9.8825	23.840	169.94	0.17854	3.0707e-06	0.018690	7.3142e-05	19.674	0.050827	0.057981	0.081719	18.566	13.019	43.096	100.60	10.763	1.3167e-06	0.0095956
4.3809	0.11705	121.35	0.0082407	-0.00037085	0.0034900	0.69210	9.8880	23.924	169.73	0.18737	3.0686e-06	0.018691	7.2794e-05	19.744	0.050648	0.057969	0.081699	18.544	13.022	43.230	100.60	10.755	1.3184e-06	0.0096092
4.3844	0.11742	121.27	0.0082461	-0.00030269	0.0035730	0.70824	9.8936	24.010	169.52	0.19622	3.0666e-06	0.018693	7.2446e-05	19.814	0.050470	0.057957	0.081678	18.523	13.025	43.365	100.59	10.746	1.3201e-06	0.0096228
4.3879	0.11780	121.19	0.0082516	-0.00023451	0.0036560	0.72437	9.8991	24.095	169.30	0.20508	3.0646e-06	0.018694	7.2100e-05	19.883	0.050293	0.057945	0.081658	18.501	13.028	43.502	100.59	10.738	1.3217e-06	0.0096365
4.3914	0.11817	121.11	0.0082570	-0.00016633	0.0037391	0.74049	9.9047	24.182	169.09	0.21395	3.0626e-06	0.018695	7.1754e-05	19.953	0.050117	0.057933	0.081637	18.479	13.031	43.639	100.59	10.729	1.3234e-06	0.0096502
4.3950	0.11854	121.03	0.0082625	-9.8146e-05	0.0038222	0.75660	9.9102	24.269	168.88	0.22284	3.0606e-06	0.018697	7.1409e-05	20.023	0.049942	0.057920	0.081616	18.457	13.034	43.777	100.58	10.720	1.3251e-06	0.0096639
4.3985	0.11891	120.95	0.0082680	-2.9948e-05	0.0039053	0.77271	9.9158	24.356	168.66	0.23175	3.0585e-06	0.018698	7.1066e-05	20.093	0.049768	0.057908	0.081595	18.436	13.037	43.916	100.58	10.712	1.3268e-06	0.0096777
4.4020	0.11928	120.87	0.0082735	3.8260e-05	0.0039884	0.78880	9.9213	24.444	168.45	0.24067	3.0565e-06	0.018699	7.0723e-05	20.164	0.049594	0.057895	0.081574	18.414	13.040	44.056	100.57	10.703	1.3285e-06	0.0096914
4.4054	0.11966	120.79	0.0082790	0.00010648	0.0040716	0.80489	9.9269	24.533	168.23	0.24961	3.0545e-06	0.018700	7.0381e-05	20.234	0.049422	0.057882	0.081552	18.392	13.043	44.197	100.57	10.694	1.3301e-06	0.0097052
4.4089	0.12003	120.71	0.0082846	0.00017471	0.0041548	0.82098	9.9325	24.622	168.02	0.25856	3.0525e-06	0.018701	7.0040e-05	20.304	0.049250	0.057869	0.081530	18.371	13.046	44.339	100.57	10.686	1.3318e-06	0.0097191
4.4124	0.12040	120.63	0.0082901	0.00024295	0.0042381	0.83706	9.9380	24.711	167.80	0.26753	3.0505e-06	0.018703	6.9700e-05	20.375	0.049080	0.057855	0.081507	18.349	13.049	44.482	100.56	10.677	1.3335e-06	0.0097329
4.4159	0.12077	120.54	0.0082957	0.00031120	0.0043214	0.85313	9.9436	24.802	167.59	0.27652	3.0484e-06	0.018704	6.9361e-05	20.446	0.048910	0.057842	0.081485	18.327	13.052	44.626	100.56	10.669	1.3352e-06	0.0097468
4.4193	0.12115	120.46	0.0083013	0.00037947	0.0044047	0.86919	9.9492	24.893	167.37	0.28552	3.0464e-06	0.018705	6.9023e-05	20.517	0.048741	0.057828	0.081462	18.306	13.055	44.772	100.55	10.660	1.3369e-06	0.0097607
4.4228	0.12152	120.38	0.0083069	0.00044775	0.0044881	0.88525	9.9548	24.984	167.16	0.29454	3.0444e-06	0.018706	6.8686e-05	20.588	0.048573	0.057814	0.081439	18.284	13.058	44.918	100.55	10.651	1.3385e-06	0.0097746
4.4262	0.12189	120.30	0.0083125	0.00051605	0.0045715	0.90131	9.9604	25.076	166.94	0.30358	3.0424e-06	0.018707	6.8350e-05	20.659	0.048405	0.057800	0.081416	18.262	13.061	45.065	100.54	10.643	1.3402e-06	0.0097886
4.4297	0.12226	120.22	0.0083181	0.00058436	0.0046549	0.91735	9.9660	25.169	166.73	0.31263	3.0404e-06	0.018709	6.8014e-05	20.730	0.048239	0.057786	0.081392	18.241	13.065	45.213	100.54	10.634	1.3419e-06	0.0098026
4.4331	0.12263	120.14	0.0083237	0.00065268	0.0047384	0.93339	9.9716	25.262	166.51	0.32170	3.0384e-06	0.018710	6.7680e-05	20.802	0.048073	0.057771	0.081368	18.219	13.068	45.363	100.53	10.626	1.3436e-06	0.0098166
4.4365	0.12301	120.06	0.0083294	0.00072103	0.0048219	0.94943	9.9772	25.356	166.30	0.33079	3.0364e-06	0.018711	6.7346e-05	20.873	0.047909	0.057757	0.081344	18.198	13.071	45.513	100.53	10.617	1.3452e-06	0.0098307
4.4399	0.12338	119.98	0.0083351	0.00078938	0.0049055	0.96546	9.9829	25.450	166.08	0.33990	3.0343e-06	0.018712	6.7013e-05	20.945	0.047745	0.057742	0.081320	18.176	13.074	45.665	100.52	10.608	1.3469e-06	0.0098448
4.4433	0.12375	119.89	0.0083407	0.00085776	0.0049891	0.98149	9.9885	25.545	165.86	0.34902	3.0323e-06	0.018713	6.6681e-05	21.017	0.047582	0.057727	0.081295	18.155	13.077	45.817	100.52	10.600	1.3486e-06	0.0098589
4.4467	0.12412	119.81	0.0083464	0.00092616	0.0050728	0.99751	9.9942	25.641	165.65	0.35816	3.0303e-06	0.018714	6.6350e-05	21.089	0.047419	0.057712	0.081270	18.133	13.080	45.971	100.51	10.591	1.3503e-06	0.0098730
4.4501	0.12449	119.73	0.0083521	0.00099457	0.0051565	1.0135	9.9998	25.738	165.43	0.36732	3.0283e-06	0.018715	6.6020e-05	21.161	0.047258	0.057696	0.081245	18.112	13.084	46.126	100.51	10.582	1.3520e-06	0.0098872
4.4535	0.12487	119.65	0.0083579	0.0010630	0.0052402	1.0295	10.005	25.835	165.21	0.37650	3.0263e-06	0.018716	6.5691e-05	21.233	0.047097	0.057681	0.081220	18.090	13.087	46.282	100.50	10.574	1.3536e-06	0.0099014
4.4569	0.12524	119.57	0.0083636	0.0011315	0.0053240	1.0456	10.011	25.932	165.00	0.38570	3.0243e-06	0.018717	6.5362e-05	21.305	0.046937	0.057665	0.081194	18.069	13.090	46.439	100.50	10.565	1.3553e-06	0.0099157
4.4603	0.12561	119.48	0.0083694	0.0011999	0.0054078	1.0616	10.017	26.031	164.78	0.39492	3.0223e-06	0.018718	6.5035e-05	21.378	0.046778	0.057649	0.081168	18.047	13.093	46.598	100.49	10.557	1.3570e-06	0.0099300
4.4636	0.12598	119.40	0.0083751	0.0012684	0.0054917	1.0776	10.022	26.130	164.56	0.40415	3.0203e-06	0.018719	6.4708e-05	21.450	0.046619	0.057633	0.081142	18.026	13.096	46.757	100.49	10.548	1.3587e-06	0.0099443
4.4670	0.12636	119.32	0.0083809	0.0013369	0.0055756	1.0936	10.028	26.230	164.35	0.41340	3.0183e-06	0.018721	6.4382e-05	21.523	0.046462	0.057617	0.081115	18.004	13.100	46.918	100.48	10.539	1.3603e-06	0.0099586
4.4703	0.12673	119.24	0.0083867	0.0014055	0.0056596	1.1096	10.034	26.330	164.13	0.42268	3.0163e-06	0.018722	6.4057e-05	21.596	0.046305	0.057601	0.081088	17.983	13.103	47.080	100.48	10.531	1.3620e-06	0.0099730
4.4737	0.12710	119.15	0.0083926	0.0014740	0.0057436	1.1256	10.040	26.431	163.91	0.43197	3.0143e-06	0.018723	6.3733e-05	21.669	0.046148	0.057584	0.081061	17.961	13.106	47.243	100.47	10.522	1.3637e-06	0.0099874
4.4770	0.12747	119.07	0.0083984	0.0015426	0.0058276	1.1415	10.045	26.533	163.69	0.44128	3.0122e-06	0.018724	6.3410e-05	21.742	0.045993	0.057568	0.081034	17.940	13.110	47.408	100.47	10.513	1.3654e-06	0.010002
4.4803	0.12784	118.99	0.0084042	0.0016112	0.0059118	1.1575	10.051	26.636	163.47	0.45062	3.0102e-06	0.018725	6.3087e-05	21.816	0.045838	0.057551	0.081006	17.918	13.113	47.574	100.46	10.505	1.3670e-06	0.010016
4.4837	0.12822	118.90	0.0084101	0.0016799	0.0059959	1.1735	10.057	26.739	163.26	0.45997	3.0082e-06	0.018726	6.2766e-05	21.889	0.045684	0.057534	0.080979	17.897	13.116	47.741	100.45	10.496	1.3687e-06	0.010031
4.4870	0.12859	118.82	0.0084160	0.0017485	0.0060801	1.1895	10.062	26.843	163.04	0.46934	3.0062e-06	0.018727	6.2445e-05	21.963	0.045531	0.057516	0.080950	17.876	13.120	47.909	100.45	10.487	1.3704e-06	0.010045
4.4903	0.12896	118.74	0.0084219	0.0018172	0.0061644	1.2055	10.068	26.948	162.82	0.47874	3.0042e-06	0.018728	6.2125e-05	22.037	0.045378	0.057499	0.080922	17.854	13.123	48.078	100.44	10.479	1.3721e-06	0.010060
4.4936	0.12933	118.65	0.0084278	0.0018860	0.0062487	1.2215	10.074	27.053	162.60	0.48815	3.0022e-06	0.018729	6.1806e-05	22.111	0.045227	0.057481	0.080893	17.833	13.126	48.249	100.44	10.470	1.3737e-06	0.010075
4.4969	0.12970	118.57	0.0084337	0.0019547	0.0063331	1.2374	10.080	27.160	162.38	0.49759	3.0002e-06	0.018730	6.1488e-05	22.185	0.045075	0.057463	0.080864	17.811	13.130	48.422	100.43	10.461	1.3754e-06	0.010089
4.5002	0.13008	118.49	0.0084397	0.0020235	0.0064176	1.2534	10.086	27.267	162.16	0.50704	2.9982e-06	0.018731	6.1170e-05	22.259	0.044925	0.057445	0.080835	17.790	13.133	48.595	100.42	10.452	1.3771e-06	0.010104
4.5035	0.13045	118.40	0.0084457	0.0020923	0.0065020	1.2694	10.091	27.375	161.94	0.51652	2.9962e-06	0.018732	6.0854e-05	22.334	0.044775	0.057427	0.080806	17.769	13.137	48.770	100.42	10.444	1.3788e-06	0.010119
4.5067	0.13082	118.32	0.0084517	0.0021611	0.0065866	1.2854	10.097	27.483	161.72	0.52602	2.9942e-06	0.018733	6.0538e-05	22.408	0.044626	0.057409	0.080776	17.747	13.140	48.947	100.41	10.435	1.3805e-06	0.010134
4.5100	0.13119	118.24	0.0084577	0.0022300	0.0066712	1.3013	10.103	27.593	161.50	0.53554	2.9922e-06	0.018734	6.0223e-05	22.483	0.044478	0.057390	0.080746	17.726	13.144	49.124	100.40	10.426	1.3821e-06	0.010149
4.5133	0.13157	118.15	0.0084637	0.0022989	0.0067559	1.3173	10.109	27.703	161.28	0.54508	2.9902e-06	0.018735	5.9909e-05	22.558	0.044330	0.057372	0.080716	17.705	13.147	49.303	100.40	10.418	1.3838e-06	0.010163
4.5165	0.13194	118.07	0.0084697	0.0023678	0.0068406	1.3333	10.115	27.814	161.06	0.55465	2.9882e-06	0.018736	5.9596e-05	22.633	0.044183	0.057353	0.080685	17.683	13.151	49.484	100.39	10.409	1.3855e-06	0.010178
4.5198	0.13231	117.98	0.0084758	0.0024368	0.0069254	1.3492	10.121	27.926	160.84	0.56424	2.9862e-06	0.018737	5.9283e-05	22.708	0.044037	0.057333	0.080655	17.662	13.154	49.666	100.38	10.400	1.3872e-06	0.010193
4.5230	0.13268	117.90	0.0084818	0.0025058	0.0070102	1.3652	10.126	28.039	160.62	0.57385	2.9842e-06	0.018738	5.8971e-05	22.784	0.043891	0.057314	0.080623	17.640	13.158	49.849	100.38	10.391	1.3888e-06	0.010208
4.5263	0.13305	117.81	0.0084879	0.0025748	0.0070951	1.3812	10.132	28.152	160.40	0.58348	2.9822e-06	0.018739	5.8660e-05	22.859	0.043746	0.057295	0.080592	17.619	13.161	50.034	100.37	10.382	1.3905e-06	0.010223
4.5295	0.13343	117.73	0.0084941	0.0026439	0.0071801	1.3972	10.138	28.267	160.18	0.59313	2.9802e-06	0.018740	5.8350e-05	22.935	0.043601	0.057275	0.080560	17.598	13.165	50.221	100.36	10.374	1.3922e-06	0.010238
4.5327	0.13380	117.64	0.0085002	0.0027130	0.0072651	1.4131	10.144	28.382	159.95	0.60281	2.9782e-06	0.018741	5.8041e-05	23.011	0.043458	0.057255	0.080529	17.576	13.168	50.409	100.35	10.365	1.3939e-06	0.010254
4.5359	0.13417	117.56	0.0085063	0.0027821	0.0073502	1.4291	10.150	28.499	159.73	0.61251	2.9761e-06	0.018742	5.7732e-05	23.087	0.043315	0.057235	0.080496	17.555	13.172	50.598	100.35	10.356	1.3956e-06	0.010269
4.5391	0.13454	117.47	0.0085125	0.0028513	0.0074354	1.4451	10.156	28.616	159.51	0.62224	2.9741e-06	0.018743	5.7425e-05	23.163	0.043172	0.057215	0.080464	17.534	13.176	50.789	100.34	10.347	1.3972e-06	0.010284
4.5424	0.13491	117.39	0.0085187	0.0029205	0.0075206	1.4611	10.162	28.734	159.29	0.63199	2.9721e-06	0.018743	5.7118e-05	23.240	0.043030	0.057195	0.080431	17.512	13.179	50.982	100.33	10.338	1.3989e-06	0.010299
4.5456	0.13529	117.30	0.0085249	0.0029897	0.0076059	1.4770	10.168	28.853	159.07	0.64176	2.9701e-06	0.018744	5.6812e-05	23.316	0.042889	0.057174	0.080398	17.491	13.183	51.176	100.33	10.330	1.4006e-06	0.010315
4.5487	0.13566	117.22	0.0085311	0.0030590	0.0076913	1.4930	10.174	28.973	158.84	0.65156	2.9681e-06	0.018745	5.6506e-05	23.393	0.042748	0.057153	0.080365	17.470	13.187	51.372	100.32	10.321	1.4023e-06	0.010330
4.5519	0.13603	117.13	0.0085374	0.0031283	0.0077767	1.5090	10.180	29.093	158.62	0.66138	2.9661e-06	0.018746	5.6202e-05	23.470	0.042608	0.057132	0.080331	17.448	13.190	51.569	100.31	10.312	1.4040e-06	0.010345
