Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
112.15	0.10542	421.65	0.0023716	0.023060	0.027071	0.24051	32.955	55.903	1333.3	-0.41431	0.00011561	0.18303	0.012826	1.8836	0.53089	7.3102	8.2080	73.187	25.931	35.638	271.87	29.458	4.3414e-06	0.011482
113.15	0.11429	420.18	0.0023799	0.078874	0.083238	0.73611	32.882	56.023	1323.2	-0.40993	0.00011325	0.18163	0.012631	2.0288	0.49291	7.3307	8.2344	72.775	25.974	35.766	272.70	28.930	4.3772e-06	0.011621
114.15	0.12373	418.71	0.0023883	0.13480	0.13954	1.2283	32.810	56.146	1313.2	-0.40541	0.00011096	0.18023	0.012437	2.1822	0.45826	7.3509	8.2606	72.372	26.018	35.899	273.51	28.422	4.4130e-06	0.011761
