Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
258.92	2.9243	396.86	0.0025198	6.7080	6.9147	31.615	39.319	108.29	535.93	0.95995	5.6982e-05	0.091534	0.0025930	59.436	0.016825	13.054	14.434	60.656	39.999	94.939	241.49	17.613	1.0828e-05	0.023305
259.03	2.9327	396.50	0.0025221	6.7189	6.9264	31.658	39.334	108.53	534.67	0.96701	5.6872e-05	0.091423	0.0025780	59.657	0.016763	13.052	14.431	60.629	40.038	95.306	241.39	17.595	1.0842e-05	0.023359
259.15	2.9411	396.14	0.0025243	6.7298	6.9381	31.701	39.350	108.78	533.42	0.97411	5.6762e-05	0.091313	0.0025631	59.878	0.016700	13.050	14.428	60.602	40.076	95.675	241.28	17.577	1.0855e-05	0.023414
259.26	2.9495	395.78	0.0025266	6.7407	6.9498	31.744	39.365	109.03	532.16	0.98125	5.6652e-05	0.091203	0.0025481	60.101	0.016639	13.048	14.425	60.575	40.114	96.048	241.17	17.559	1.0869e-05	0.023469
259.38	2.9579	395.42	0.0025289	6.7516	6.9615	31.786	39.381	109.29	530.91	0.98843	5.6542e-05	0.091092	0.0025333	60.324	0.016577	13.046	14.422	60.548	40.153	96.423	241.06	17.541	1.0882e-05	0.023524
259.49	2.9663	395.06	0.0025312	6.7625	6.9731	31.829	39.397	109.54	529.65	0.99564	5.6433e-05	0.090983	0.0025184	60.547	0.016516	13.044	14.418	60.521	40.191	96.802	240.95	17.522	1.0896e-05	0.023580
259.61	2.9747	394.70	0.0025336	6.7734	6.9848	31.872	39.413	109.80	528.40	1.0029	5.6323e-05	0.090873	0.0025036	60.771	0.016455	13.042	14.415	60.493	40.230	97.183	240.84	17.504	1.0910e-05	0.023635
259.72	2.9831	394.34	0.0025359	6.7842	6.9965	31.914	39.429	110.06	527.15	1.0102	5.6214e-05	0.090763	0.0024889	60.995	0.016395	13.040	14.412	60.466	40.269	97.568	240.73	17.486	1.0923e-05	0.023691
259.84	2.9915	393.98	0.0025382	6.7951	7.0081	31.957	39.445	110.32	525.90	1.0175	5.6105e-05	0.090654	0.0024742	61.220	0.016334	13.038	14.409	60.439	40.307	97.956	240.62	17.468	1.0937e-05	0.023747
259.95	2.9999	393.62	0.0025405	6.8060	7.0198	31.999	39.461	110.58	524.65	1.0249	5.5997e-05	0.090545	0.0024595	61.446	0.016274	13.036	14.406	60.412	40.346	98.346	240.51	17.450	1.0951e-05	0.023804
260.07	3.0083	393.26	0.0025429	6.8168	7.0314	32.042	39.477	110.84	523.40	1.0323	5.5888e-05	0.090436	0.0024449	61.672	0.016215	13.034	14.402	60.385	40.385	98.741	240.40	17.432	1.0965e-05	0.023861
260.18	3.0167	392.90	0.0025452	6.8276	7.0430	32.084	39.494	111.11	522.16	1.0397	5.5780e-05	0.090327	0.0024303	61.899	0.016155	13.032	14.399	60.358	40.424	99.138	240.29	17.414	1.0979e-05	0.023918
260.29	3.0251	392.53	0.0025475	6.8385	7.0547	32.127	39.510	111.38	520.91	1.0472	5.5671e-05	0.090219	0.0024158	62.126	0.016096	13.030	14.396	60.331	40.463	99.539	240.19	17.396	1.0992e-05	0.023975
260.41	3.0335	392.17	0.0025499	6.8493	7.0663	32.169	39.527	111.65	519.66	1.0548	5.5563e-05	0.090110	0.0024013	62.354	0.016037	13.028	14.393	60.304	40.502	99.943	240.08	17.378	1.1006e-05	0.024032
260.52	3.0419	391.81	0.0025523	6.8601	7.0779	32.211	39.543	111.92	518.42	1.0623	5.5455e-05	0.090002	0.0023869	62.583	0.015979	13.026	14.389	60.276	40.542	100.35	239.96	17.359	1.1020e-05	0.024090
260.63	3.0503	391.45	0.0025546	6.8710	7.0896	32.254	39.560	112.20	517.17	1.0700	5.5348e-05	0.089894	0.0023724	62.812	0.015921	13.024	14.386	60.249	40.581	100.76	239.85	17.341	1.1034e-05	0.024148
260.74	3.0587	391.08	0.0025570	6.8818	7.1012	32.296	39.577	112.48	515.92	1.0776	5.5240e-05	0.089786	0.0023581	63.042	0.015863	13.022	14.383	60.222	40.620	101.18	239.74	17.323	1.1048e-05	0.024207
260.86	3.0671	390.72	0.0025594	6.8926	7.1128	32.338	39.593	112.76	514.68	1.0853	5.5133e-05	0.089678	0.0023438	63.272	0.015805	13.019	14.379	60.195	40.660	101.59	239.63	17.305	1.1062e-05	0.024265
260.97	3.0755	390.36	0.0025618	6.9034	7.1244	32.380	39.610	113.04	513.44	1.0930	5.5025e-05	0.089571	0.0023295	63.503	0.015747	13.017	14.376	60.167	40.699	102.01	239.52	17.287	1.1076e-05	0.024324
261.08	3.0839	389.99	0.0025642	6.9142	7.1360	32.423	39.627	113.32	512.19	1.1008	5.4918e-05	0.089464	0.0023152	63.734	0.015690	13.015	14.372	60.140	40.739	102.44	239.41	17.269	1.1090e-05	0.024383
261.19	3.0924	389.63	0.0025666	6.9249	7.1476	32.465	39.645	113.61	510.95	1.1087	5.4811e-05	0.089356	0.0023011	63.967	0.015633	13.013	14.369	60.113	40.779	102.87	239.30	17.251	1.1104e-05	0.024443
261.30	3.1008	389.26	0.0025690	6.9357	7.1592	32.507	39.662	113.90	509.71	1.1165	5.4704e-05	0.089249	0.0022869	64.199	0.015576	13.011	14.366	60.085	40.819	103.30	239.19	17.233	1.1119e-05	0.024503
261.41	3.1092	388.90	0.0025714	6.9465	7.1708	32.549	39.679	114.19	508.47	1.1244	5.4598e-05	0.089143	0.0022728	64.433	0.015520	13.008	14.362	60.058	40.859	103.74	239.08	17.215	1.1133e-05	0.024563
261.52	3.1176	388.53	0.0025738	6.9573	7.1824	32.591	39.697	114.48	507.23	1.1324	5.4491e-05	0.089036	0.0022587	64.667	0.015464	13.006	14.359	60.031	40.899	104.18	238.97	17.197	1.1147e-05	0.024623
261.63	3.1260	388.17	0.0025762	6.9680	7.1940	32.633	39.714	114.78	505.99	1.1404	5.4385e-05	0.088930	0.0022447	64.901	0.015408	13.004	14.355	60.003	40.939	104.62	238.86	17.178	1.1161e-05	0.024684
261.75	3.1344	387.80	0.0025786	6.9788	7.2055	32.675	39.732	115.07	504.75	1.1485	5.4279e-05	0.088823	0.0022307	65.137	0.015352	13.002	14.352	59.976	40.979	105.07	238.74	17.160	1.1176e-05	0.024745
261.86	3.1428	387.43	0.0025811	6.9896	7.2171	32.717	39.750	115.37	503.51	1.1566	5.4173e-05	0.088717	0.0022167	65.373	0.015297	12.999	14.348	59.948	41.019	105.52	238.63	17.142	1.1190e-05	0.024806
261.97	3.1512	387.07	0.0025835	7.0003	7.2287	32.758	39.767	115.68	502.27	1.1647	5.4067e-05	0.088611	0.0022028	65.609	0.015242	12.997	14.344	59.921	41.060	105.98	238.52	17.124	1.1205e-05	0.024868
262.08	3.1596	386.70	0.0025860	7.0111	7.2403	32.800	39.785	115.98	501.03	1.1729	5.3961e-05	0.088506	0.0021890	65.847	0.015187	12.995	14.341	59.894	41.100	106.44	238.41	17.106	1.1219e-05	0.024930
262.18	3.1680	386.33	0.0025885	7.0218	7.2519	32.842	39.803	116.29	499.79	1.1811	5.3855e-05	0.088400	0.0021751	66.084	0.015132	12.992	14.337	59.866	41.141	106.90	238.30	17.088	1.1233e-05	0.024992
262.29	3.1764	385.96	0.0025909	7.0325	7.2634	32.884	39.822	116.60	498.56	1.1894	5.3750e-05	0.088295	0.0021613	66.323	0.015078	12.990	14.333	59.838	41.181	107.37	238.18	17.070	1.1248e-05	0.025054
262.40	3.1848	385.59	0.0025934	7.0433	7.2750	32.926	39.840	116.91	497.32	1.1977	5.3644e-05	0.088189	0.0021476	66.562	0.015024	12.987	14.330	59.811	41.222	107.84	238.07	17.051	1.1263e-05	0.025117
262.51	3.1932	385.23	0.0025959	7.0540	7.2866	32.967	39.858	117.23	496.08	1.2061	5.3539e-05	0.088084	0.0021339	66.802	0.014970	12.985	14.326	59.783	41.263	108.32	237.96	17.033	1.1277e-05	0.025181
262.62	3.2016	384.86	0.0025984	7.0647	7.2981	33.009	39.877	117.55	494.84	1.2146	5.3434e-05	0.087979	0.0021202	67.043	0.014916	12.983	14.322	59.756	41.304	108.80	237.85	17.015	1.1292e-05	0.025244
262.73	3.2100	384.49	0.0026009	7.0755	7.3097	33.051	39.895	117.87	493.61	1.2230	5.3329e-05	0.087875	0.0021066	67.284	0.014862	12.980	14.319	59.728	41.345	109.28	237.73	16.997	1.1307e-05	0.025308
262.84	3.2184	384.12	0.0026034	7.0862	7.3212	33.092	39.914	118.20	492.37	1.2316	5.3224e-05	0.087770	0.0020930	67.526	0.014809	12.978	14.315	59.700	41.386	109.77	237.62	16.979	1.1321e-05	0.025372
262.95	3.2268	383.75	0.0026059	7.0969	7.3328	33.134	39.933	118.52	491.14	1.2401	5.3120e-05	0.087666	0.0020794	67.769	0.014756	12.975	14.311	59.673	41.428	110.27	237.51	16.960	1.1336e-05	0.025437
263.05	3.2352	383.38	0.0026084	7.1076	7.3443	33.176	39.952	118.85	489.90	1.2488	5.3015e-05	0.087562	0.0020659	68.012	0.014703	12.973	14.307	59.645	41.469	110.77	237.39	16.942	1.1351e-05	0.025502
263.16	3.2436	383.00	0.0026109	7.1183	7.3559	33.217	39.971	119.19	488.67	1.2575	5.2911e-05	0.087457	0.0020525	68.256	0.014651	12.970	14.303	59.617	41.510	111.27	237.28	16.924	1.1366e-05	0.025567
263.27	3.2520	382.63	0.0026135	7.1290	7.3675	33.259	39.990	119.52	487.43	1.2662	5.2806e-05	0.087354	0.0020390	68.501	0.014598	12.968	14.299	59.589	41.552	111.78	237.16	16.906	1.1381e-05	0.025633
263.38	3.2604	382.26	0.0026160	7.1397	7.3790	33.300	40.009	119.86	486.20	1.2750	5.2702e-05	0.087250	0.0020256	68.746	0.014546	12.965	14.296	59.561	41.594	112.29	237.05	16.887	1.1396e-05	0.025699
263.48	3.2688	381.89	0.0026186	7.1504	7.3906	33.342	40.029	120.20	484.96	1.2838	5.2598e-05	0.087146	0.0020123	68.993	0.014494	12.962	14.292	59.533	41.636	112.81	236.94	16.869	1.1411e-05	0.025765
263.59	3.2772	381.51	0.0026211	7.1611	7.4021	33.383	40.048	120.55	483.73	1.2927	5.2494e-05	0.087043	0.0019990	69.240	0.014443	12.960	14.288	59.506	41.677	113.33	236.82	16.851	1.1426e-05	0.025832
263.70	3.2856	381.14	0.0026237	7.1718	7.4137	33.425	40.068	120.90	482.50	1.3017	5.2390e-05	0.086940	0.0019857	69.487	0.014391	12.957	14.284	59.478	41.719	113.86	236.71	16.833	1.1441e-05	0.025899
263.80	3.2940	380.77	0.0026263	7.1825	7.4252	33.466	40.088	121.25	481.26	1.3107	5.2286e-05	0.086836	0.0019724	69.736	0.014340	12.955	14.280	59.450	41.762	114.40	236.59	16.814	1.1456e-05	0.025967
263.91	3.3024	380.39	0.0026289	7.1932	7.4368	33.508	40.108	121.60	480.03	1.3197	5.2183e-05	0.086734	0.0019592	69.985	0.014289	12.952	14.276	59.422	41.804	114.94	236.48	16.796	1.1471e-05	0.026034
264.01	3.3108	380.02	0.0026315	7.2039	7.4483	33.549	40.128	121.96	478.80	1.3288	5.2079e-05	0.086631	0.0019461	70.235	0.014238	12.949	14.272	59.394	41.846	115.48	236.36	16.777	1.1486e-05	0.026103
264.12	3.3192	379.64	0.0026341	7.2146	7.4599	33.590	40.148	122.32	477.56	1.3380	5.1976e-05	0.086528	0.0019329	70.485	0.014187	12.946	14.268	59.365	41.889	116.03	236.25	16.759	1.1502e-05	0.026171
264.23	3.3276	379.26	0.0026367	7.2253	7.4714	33.632	40.168	122.68	476.33	1.3472	5.1872e-05	0.086426	0.0019199	70.737	0.014137	12.944	14.263	59.337	41.931	116.58	236.13	16.741	1.1517e-05	0.026240
264.33	3.3360	378.89	0.0026393	7.2359	7.4830	33.673	40.189	123.05	475.10	1.3565	5.1769e-05	0.086323	0.0019068	70.989	0.014087	12.941	14.259	59.309	41.974	117.14	236.02	16.722	1.1532e-05	0.026310
264.44	3.3444	378.51	0.0026419	7.2466	7.4945	33.715	40.209	123.42	473.87	1.3658	5.1666e-05	0.086221	0.0018938	71.242	0.014037	12.938	14.255	59.281	42.017	117.71	235.90	16.704	1.1548e-05	0.026380
264.54	3.3528	378.13	0.0026446	7.2573	7.5061	33.756	40.230	123.80	472.63	1.3752	5.1563e-05	0.086119	0.0018808	71.496	0.013987	12.935	14.251	59.253	42.060	118.28	235.79	16.685	1.1563e-05	0.026450
264.65	3.3612	377.75	0.0026472	7.2680	7.5176	33.797	40.251	124.18	471.40	1.3847	5.1460e-05	0.086017	0.0018679	71.750	0.013937	12.933	14.247	59.224	42.103	118.86	235.67	16.667	1.1579e-05	0.026521
264.75	3.3696	377.37	0.0026499	7.2787	7.5292	33.838	40.272	124.56	470.17	1.3942	5.1357e-05	0.085916	0.0018550	72.006	0.013888	12.930	14.243	59.196	42.146	119.44	235.56	16.648	1.1594e-05	0.026592
264.85	3.3780	376.99	0.0026526	7.2893	7.5407	33.880	40.293	124.94	468.94	1.4038	5.1255e-05	0.085814	0.0018421	72.262	0.013839	12.927	14.238	59.168	42.190	120.03	235.44	16.630	1.1610e-05	0.026663
264.96	3.3864	376.61	0.0026552	7.3000	7.5523	33.921	40.314	125.33	467.71	1.4134	5.1152e-05	0.085713	0.0018293	72.519	0.013790	12.924	14.234	59.139	42.233	120.63	235.32	16.611	1.1626e-05	0.026735
265.06	3.3949	376.23	0.0026579	7.3107	7.5638	33.962	40.336	125.73	466.47	1.4231	5.1050e-05	0.085612	0.0018165	72.777	0.013741	12.921	14.230	59.111	42.277	121.23	235.21	16.593	1.1641e-05	0.026807
265.17	3.4033	375.85	0.0026606	7.3214	7.5754	34.003	40.357	126.12	465.24	1.4329	5.0947e-05	0.085511	0.0018037	73.035	0.013692	12.918	14.225	59.082	42.321	121.84	235.09	16.574	1.1657e-05	0.026880
265.27	3.4117	375.47	0.0026633	7.3320	7.5869	34.045	40.379	126.52	464.01	1.4427	5.0845e-05	0.085410	0.0017910	73.295	0.013644	12.915	14.221	59.054	42.365	122.45	234.97	16.555	1.1673e-05	0.026954
265.37	3.4201	375.09	0.0026660	7.3427	7.5985	34.086	40.401	126.93	462.78	1.4526	5.0742e-05	0.085309	0.0017783	73.555	0.013595	12.912	14.217	59.025	42.409	123.07	234.86	16.537	1.1689e-05	0.027027
265.48	3.4285	374.71	0.0026688	7.3534	7.6101	34.127	40.423	127.34	461.55	1.4625	5.0640e-05	0.085209	0.0017657	73.816	0.013547	12.909	14.212	58.997	42.453	123.70	234.74	16.518	1.1705e-05	0.027101
265.58	3.4369	374.32	0.0026715	7.3641	7.6216	34.168	40.445	127.75	460.31	1.4725	5.0538e-05	0.085108	0.0017531	74.078	0.013499	12.906	14.208	58.968	42.497	124.33	234.62	16.499	1.1721e-05	0.027176
265.68	3.4453	373.94	0.0026742	7.3747	7.6332	34.209	40.468	128.17	459.08	1.4826	5.0436e-05	0.085008	0.0017405	74.341	0.013452	12.903	14.203	58.939	42.542	124.97	234.50	16.480	1.1737e-05	0.027251
265.79	3.4537	373.55	0.0026770	7.3854	7.6448	34.251	40.490	128.59	457.85	1.4928	5.0334e-05	0.084908	0.0017280	74.604	0.013404	12.900	14.199	58.910	42.586	125.62	234.39	16.462	1.1753e-05	0.027327
265.89	3.4621	373.17	0.0026798	7.3961	7.6564	34.292	40.513	129.01	456.62	1.5030	5.0232e-05	0.084808	0.0017155	74.869	0.013357	12.897	14.194	58.882	42.631	126.28	234.27	16.443	1.1769e-05	0.027403
265.99	3.4705	372.78	0.0026825	7.4068	7.6679	34.333	40.536	129.44	455.38	1.5133	5.0131e-05	0.084708	0.0017030	75.134	0.013309	12.894	14.190	58.853	42.676	126.94	234.15	16.424	1.1786e-05	0.027479
266.09	3.4789	372.39	0.0026853	7.4174	7.6795	34.374	40.559	129.88	454.15	1.5236	5.0029e-05	0.084609	0.0016906	75.401	0.013262	12.891	14.185	58.824	42.721	127.61	234.03	16.405	1.1802e-05	0.027556
266.19	3.4873	372.01	0.0026881	7.4281	7.6911	34.415	40.582	130.32	452.92	1.5340	4.9927e-05	0.084509	0.0016782	75.668	0.013216	12.888	14.181	58.795	42.766	128.28	233.91	16.386	1.1818e-05	0.027634
266.30	3.4957	371.62	0.0026909	7.4388	7.7027	34.456	40.605	130.76	451.69	1.5445	4.9826e-05	0.084410	0.0016659	75.936	0.013169	12.885	14.176	58.766	42.812	128.97	233.79	16.367	1.1835e-05	0.027712
266.40	3.5041	371.23	0.0026938	7.4495	7.7143	34.498	40.629	131.21	450.45	1.5551	4.9724e-05	0.084311	0.0016535	76.205	0.013122	12.882	14.172	58.737	42.857	129.66	233.68	16.348	1.1851e-05	0.027790
266.50	3.5125	370.84	0.0026966	7.4602	7.7259	34.539	40.652	131.66	449.22	1.5657	4.9623e-05	0.084212	0.0016413	76.475	0.013076	12.878	14.167	58.708	42.903	130.36	233.56	16.329	1.1868e-05	0.027869
266.60	3.5209	370.45	0.0026994	7.4708	7.7375	34.580	40.676	132.12	447.99	1.5764	4.9521e-05	0.084113	0.0016290	76.746	0.013030	12.875	14.162	58.678	42.949	131.07	233.44	16.310	1.1884e-05	0.027949
266.70	3.5293	370.06	0.0027023	7.4815	7.7491	34.621	40.700	132.58	446.75	1.5872	4.9420e-05	0.084015	0.0016168	77.018	0.012984	12.872	14.157	58.649	42.995	131.78	233.32	16.291	1.1901e-05	0.028029
266.80	3.5377	369.67	0.0027051	7.4922	7.7607	34.662	40.725	133.05	445.52	1.5980	4.9319e-05	0.083916	0.0016046	77.291	0.012938	12.869	14.153	58.620	43.041	132.50	233.20	16.272	1.1918e-05	0.028109
266.90	3.5461	369.27	0.0027080	7.5029	7.7723	34.703	40.749	133.52	444.29	1.6089	4.9218e-05	0.083818	0.0015925	77.564	0.012893	12.865	14.148	58.591	43.087	133.24	233.08	16.253	1.1935e-05	0.028191
267.00	3.5545	368.88	0.0027109	7.5136	7.7839	34.744	40.774	134.00	443.05	1.6199	4.9116e-05	0.083720	0.0015804	77.839	0.012847	12.862	14.143	58.561	43.133	133.98	232.96	16.233	1.1952e-05	0.028272
267.10	3.5629	368.49	0.0027138	7.5243	7.7955	34.785	40.798	134.48	441.82	1.6310	4.9015e-05	0.083622	0.0015683	78.115	0.012802	12.859	14.138	58.532	43.180	134.72	232.84	16.214	1.1969e-05	0.028354
267.20	3.5713	368.09	0.0027167	7.5350	7.8072	34.827	40.823	134.97	440.58	1.6421	4.8914e-05	0.083524	0.0015563	78.391	0.012757	12.855	14.133	58.502	43.227	135.48	232.72	16.195	1.1986e-05	0.028437
267.30	3.5797	367.70	0.0027196	7.5457	7.8188	34.868	40.848	135.47	439.35	1.6533	4.8813e-05	0.083427	0.0015443	78.669	0.012711	12.852	14.128	58.472	43.274	136.25	232.60	16.175	1.2003e-05	0.028521
267.40	3.5881	367.30	0.0027226	7.5564	7.8304	34.909	40.874	135.97	438.11	1.6646	4.8712e-05	0.083329	0.0015323	78.948	0.012667	12.848	14.123	58.443	43.321	137.02	232.48	16.156	1.2020e-05	0.028605
267.50	3.5965	366.90	0.0027255	7.5671	7.8421	34.950	40.899	136.47	436.88	1.6760	4.8612e-05	0.083232	0.0015204	79.227	0.012622	12.845	14.119	58.413	43.368	137.81	232.36	16.137	1.2037e-05	0.028689
267.60	3.6049	366.51	0.0027285	7.5778	7.8537	34.991	40.925	136.98	435.64	1.6875	4.8511e-05	0.083135	0.0015085	79.508	0.012577	12.842	14.114	58.383	43.416	138.60	232.23	16.117	1.2054e-05	0.028774
267.70	3.6133	366.11	0.0027314	7.5885	7.8654	35.032	40.951	137.50	434.41	1.6990	4.8410e-05	0.083038	0.0014966	79.790	0.012533	12.838	14.108	58.353	43.464	139.41	232.11	16.098	1.2072e-05	0.028860
267.80	3.6217	365.71	0.0027344	7.5992	7.8770	35.073	40.977	138.02	433.17	1.7106	4.8309e-05	0.082941	0.0014848	80.072	0.012489	12.835	14.103	58.324	43.512	140.22	231.99	16.078	1.2089e-05	0.028946
267.90	3.6301	365.31	0.0027374	7.6099	7.8887	35.115	41.003	138.55	431.93	1.7224	4.8208e-05	0.082844	0.0014730	80.356	0.012445	12.831	14.098	58.294	43.560	141.04	231.87	16.058	1.2107e-05	0.029033
268.00	3.6385	364.91	0.0027404	7.6207	7.9004	35.156	41.030	139.08	430.70	1.7341	4.8108e-05	0.082748	0.0014613	80.641	0.012401	12.827	14.093	58.264	43.608	141.87	231.75	16.039	1.2124e-05	0.029121
268.10	3.6469	364.50	0.0027434	7.6314	7.9121	35.197	41.057	139.62	429.46	1.7460	4.8007e-05	0.082652	0.0014495	80.927	0.012357	12.824	14.088	58.233	43.657	142.72	231.63	16.019	1.2142e-05	0.029209
268.19	3.6553	364.10	0.0027465	7.6421	7.9238	35.238	41.084	140.17	428.22	1.7580	4.7906e-05	0.082556	0.0014379	81.214	0.012313	12.820	14.083	58.203	43.705	143.57	231.50	15.999	1.2159e-05	0.029298
268.29	3.6637	363.70	0.0027495	7.6529	7.9355	35.279	41.111	140.72	426.98	1.7700	4.7806e-05	0.082460	0.0014262	81.502	0.012270	12.817	14.078	58.173	43.754	144.44	231.38	15.979	1.2177e-05	0.029387
268.39	3.6721	363.29	0.0027526	7.6636	7.9472	35.320	41.138	141.28	425.75	1.7821	4.7705e-05	0.082364	0.0014146	81.791	0.012226	12.813	14.072	58.143	43.803	145.31	231.26	15.959	1.2195e-05	0.029477
268.49	3.6805	362.89	0.0027557	7.6743	7.9589	35.362	41.166	141.85	424.51	1.7944	4.7605e-05	0.082269	0.0014030	82.082	0.012183	12.809	14.067	58.112	43.852	146.20	231.13	15.940	1.2213e-05	0.029568
268.58	3.6889	362.48	0.0027588	7.6851	7.9706	35.403	41.194	142.42	423.27	1.8067	4.7504e-05	0.082173	0.0013915	82.373	0.012140	12.805	14.062	58.082	43.902	147.10	231.01	15.920	1.2231e-05	0.029660
268.68	3.6974	362.07	0.0027619	7.6959	7.9823	35.444	41.222	143.00	422.03	1.8191	4.7404e-05	0.082078	0.0013799	82.666	0.012097	12.802	14.056	58.051	43.952	148.01	230.89	15.900	1.2249e-05	0.029752
268.78	3.7058	361.67	0.0027650	7.7066	7.9941	35.485	41.250	143.59	420.79	1.8316	4.7303e-05	0.081983	0.0013685	82.960	0.012054	12.798	14.051	58.021	44.002	148.93	230.76	15.879	1.2267e-05	0.029845
268.88	3.7142	361.26	0.0027681	7.7174	8.0058	35.527	41.278	144.19	419.55	1.8442	4.7203e-05	0.081888	0.0013570	83.255	0.012011	12.794	14.046	57.990	44.052	149.86	230.64	15.859	1.2286e-05	0.029938
268.97	3.7226	360.85	0.0027713	7.7282	8.0176	35.568	41.307	144.79	418.31	1.8568	4.7102e-05	0.081794	0.0013456	83.551	0.011969	12.790	14.040	57.959	44.102	150.81	230.52	15.839	1.2304e-05	0.030033
269.07	3.7310	360.43	0.0027744	7.7389	8.0293	35.609	41.336	145.40	417.06	1.8696	4.7002e-05	0.081700	0.0013342	83.848	0.011926	12.786	14.035	57.928	44.153	151.76	230.39	15.819	1.2322e-05	0.030128
269.17	3.7394	360.02	0.0027776	7.7497	8.0411	35.651	41.365	146.01	415.82	1.8825	4.6902e-05	0.081605	0.0013229	84.146	0.011884	12.783	14.029	57.897	44.203	152.73	230.27	15.798	1.2341e-05	0.030223
269.26	3.7478	359.61	0.0027808	7.7605	8.0529	35.692	41.395	146.64	414.58	1.8954	4.6801e-05	0.081511	0.0013116	84.446	0.011842	12.779	14.024	57.866	44.255	153.72	230.14	15.778	1.2360e-05	0.030320
269.36	3.7562	359.19	0.0027840	7.7713	8.0647	35.733	41.425	147.27	413.34	1.9085	4.6701e-05	0.081418	0.0013003	84.747	0.011800	12.775	14.018	57.835	44.306	154.72	230.02	15.758	1.2378e-05	0.030417
269.46	3.7646	358.78	0.0027872	7.7821	8.0765	35.775	41.455	147.91	412.09	1.9217	4.6600e-05	0.081324	0.0012890	85.049	0.011758	12.771	14.012	57.804	44.357	155.73	229.89	15.737	1.2397e-05	0.030515
269.55	3.7730	358.36	0.0027905	7.7929	8.0883	35.816	41.485	148.56	410.85	1.9349	4.6500e-05	0.081231	0.0012778	85.353	0.011716	12.767	14.007	57.773	44.409	156.75	229.76	15.716	1.2416e-05	0.030614
269.65	3.7814	357.95	0.0027937	7.8038	8.1001	35.857	41.515	149.22	409.60	1.9483	4.6400e-05	0.081137	0.0012666	85.657	0.011674	12.763	14.001	57.741	44.461	157.79	229.64	15.696	1.2435e-05	0.030713
269.74	3.7898	357.53	0.0027970	7.8146	8.1120	35.899	41.546	149.89	408.36	1.9618	4.6299e-05	0.081045	0.0012555	85.963	0.011633	12.759	13.995	57.710	44.513	158.84	229.51	15.675	1.2454e-05	0.030814
269.84	3.7982	357.11	0.0028003	7.8254	8.1238	35.940	41.577	150.56	407.11	1.9753	4.6199e-05	0.080952	0.0012444	86.270	0.011591	12.754	13.990	57.678	44.566	159.91	229.39	15.654	1.2473e-05	0.030915
269.93	3.8066	356.69	0.0028036	7.8363	8.1357	35.982	41.608	151.25	405.86	1.9890	4.6099e-05	0.080859	0.0012333	86.579	0.011550	12.750	13.984	57.647	44.619	160.99	229.26	15.633	1.2492e-05	0.031017
270.03	3.8150	356.26	0.0028069	7.8471	8.1476	36.023	41.640	151.94	404.61	2.0028	4.5998e-05	0.080767	0.0012223	86.889	0.011509	12.746	13.978	57.615	44.672	162.09	229.13	15.613	1.2512e-05	0.031120
270.12	3.8234	355.84	0.0028102	7.8580	8.1594	36.065	41.672	152.64	403.37	2.0167	4.5898e-05	0.080675	0.0012113	87.200	0.011468	12.742	13.972	57.583	44.725	163.20	229.00	15.592	1.2531e-05	0.031224
270.22	3.8318	355.42	0.0028136	7.8689	8.1713	36.107	41.704	153.36	402.12	2.0307	4.5797e-05	0.080583	0.0012003	87.513	0.011427	12.738	13.966	57.551	44.778	164.33	228.88	15.570	1.2551e-05	0.031328
270.31	3.8402	354.99	0.0028170	7.8798	8.1832	36.148	41.736	154.08	400.87	2.0448	4.5697e-05	0.080492	0.0011893	87.827	0.011386	12.733	13.960	57.519	44.832	165.47	228.75	15.549	1.2570e-05	0.031434
270.41	3.8486	354.57	0.0028204	7.8907	8.1952	36.190	41.769	154.81	399.62	2.0591	4.5596e-05	0.080400	0.0011784	88.142	0.011345	12.729	13.954	57.487	44.886	166.63	228.62	15.528	1.2590e-05	0.031540
270.50	3.8570	354.14	0.0028238	7.9016	8.2071	36.231	41.802	155.55	398.37	2.0734	4.5496e-05	0.080309	0.0011676	88.459	0.011305	12.725	13.948	57.455	44.941	167.81	228.49	15.507	1.2610e-05	0.031647
270.60	3.8654	353.71	0.0028272	7.9125	8.2191	36.273	41.835	156.31	397.11	2.0879	4.5395e-05	0.080218	0.0011567	88.777	0.011264	12.721	13.942	57.423	44.995	169.01	228.36	15.485	1.2630e-05	0.031755
270.69	3.8738	353.28	0.0028306	7.9234	8.2310	36.315	41.868	157.07	395.86	2.1024	4.5295e-05	0.080128	0.0011459	89.096	0.011224	12.716	13.936	57.390	45.050	170.22	228.23	15.464	1.2650e-05	0.031865
