Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
147.88	4.3596	778.92	0.0012838	-1.3334	-1.1098	83.729	21.842	239.00	238.92	2.4492	4.4529e-05	0.049992	0.00025436	306.26	0.0032652	0.31993	0.88860	97.243	26.028	320.32	170.22	8.3526	1.8174e-05	0.031137
147.93	4.3676	777.38	0.0012864	-1.3277	-1.1033	83.770	21.907	242.51	237.80	2.4678	4.4393e-05	0.049999	0.00024907	307.57	0.0032512	0.31491	0.88218	97.192	26.110	325.96	170.06	8.3250	1.8216e-05	0.031367
147.98	4.3756	775.84	0.0012889	-1.3220	-1.0967	83.812	21.974	246.14	236.67	2.4865	4.4257e-05	0.050008	0.00024381	308.90	0.0032373	0.30983	0.87570	97.141	26.194	331.78	169.90	8.2973	1.8258e-05	0.031602
148.02	4.3836	774.28	0.0012915	-1.3163	-1.0901	83.854	22.042	249.89	235.53	2.5056	4.4119e-05	0.050020	0.00023858	310.25	0.0032233	0.30470	0.86915	97.090	26.279	337.81	169.74	8.2693	1.8301e-05	0.031841
148.07	4.3916	772.70	0.0012942	-1.3105	-1.0834	83.896	22.112	253.78	234.38	2.5248	4.3982e-05	0.050035	0.00023338	311.60	0.0032092	0.29952	0.86253	97.038	26.366	344.06	169.57	8.2412	1.8344e-05	0.032086
148.12	4.3996	771.11	0.0012968	-1.3047	-1.0767	83.939	22.183	257.81	233.23	2.5443	4.3843e-05	0.050052	0.00022822	312.97	0.0031952	0.29427	0.85584	96.986	26.454	350.52	169.40	8.2130	1.8387e-05	0.032337
148.16	4.4076	769.51	0.0012995	-1.2988	-1.0700	83.981	22.256	261.98	232.07	2.5641	4.3704e-05	0.050072	0.00022308	314.36	0.0031811	0.28897	0.84908	96.934	26.543	357.23	169.23	8.1845	1.8432e-05	0.032593
148.21	4.4155	767.89	0.0013023	-1.2929	-1.0632	84.025	22.331	266.31	230.91	2.5842	4.3565e-05	0.050095	0.00021798	315.76	0.0031670	0.28361	0.84224	96.881	26.634	364.18	169.06	8.1559	1.8476e-05	0.032855
148.25	4.4235	766.26	0.0013050	-1.2869	-1.0563	84.068	22.407	270.81	229.74	2.6045	4.3424e-05	0.050121	0.00021290	317.17	0.0031528	0.27819	0.83533	96.828	26.727	371.40	168.88	8.1270	1.8522e-05	0.033123
148.30	4.4315	764.61	0.0013079	-1.2809	-1.0494	84.112	22.486	275.48	228.56	2.6251	4.3283e-05	0.050151	0.00020786	318.61	0.0031387	0.27270	0.82834	96.774	26.821	378.89	168.70	8.0980	1.8568e-05	0.033398
148.35	4.4395	762.94	0.0013107	-1.2749	-1.0424	84.156	22.566	280.34	227.37	2.6460	4.3142e-05	0.050184	0.00020285	320.06	0.0031245	0.26715	0.82127	96.719	26.917	386.69	168.51	8.0688	1.8614e-05	0.033679
148.39	4.4475	761.26	0.0013136	-1.2688	-1.0354	84.200	22.648	285.39	226.17	2.6672	4.2999e-05	0.050221	0.00019788	321.52	0.0031102	0.26153	0.81412	96.664	27.015	394.79	168.32	8.0393	1.8662e-05	0.033968
148.44	4.4555	759.56	0.0013166	-1.2627	-1.0284	84.245	22.732	290.65	224.97	2.6888	4.2856e-05	0.050261	0.00019293	323.01	0.0030959	0.25584	0.80688	96.609	27.115	403.22	168.13	8.0097	1.8709e-05	0.034263
148.48	4.4635	757.84	0.0013195	-1.2565	-1.0212	84.291	22.818	296.13	223.75	2.7106	4.2711e-05	0.050305	0.00018802	324.51	0.0030816	0.25008	0.79955	96.553	27.217	412.01	167.94	7.9798	1.8758e-05	0.034567
148.53	4.4715	756.10	0.0013226	-1.2503	-1.0140	84.336	22.907	301.85	222.53	2.7328	4.2566e-05	0.050354	0.00018314	326.03	0.0030672	0.24425	0.79214	96.496	27.321	421.17	167.74	7.9497	1.8807e-05	0.034879
148.58	4.4795	754.35	0.0013256	-1.2440	-1.0067	84.382	22.998	307.82	221.30	2.7553	4.2420e-05	0.050406	0.00017830	327.57	0.0030528	0.23834	0.78462	96.439	27.426	430.73	167.53	7.9194	1.8857e-05	0.035199
148.62	4.4875	752.57	0.0013288	-1.2376	-0.99941	84.429	23.091	314.05	220.06	2.7781	4.2273e-05	0.050464	0.00017349	329.13	0.0030383	0.23235	0.77701	96.381	27.534	440.71	167.32	7.8888	1.8908e-05	0.035528
148.67	4.4955	750.77	0.0013320	-1.2312	-0.99201	84.476	23.186	320.58	218.81	2.8013	4.2125e-05	0.050526	0.00016871	330.71	0.0030238	0.22628	0.76930	96.323	27.645	451.15	167.11	7.8580	1.8960e-05	0.035866
148.71	4.5034	748.95	0.0013352	-1.2247	-0.98454	84.523	23.285	327.41	217.55	2.8249	4.1976e-05	0.050593	0.00016397	332.31	0.0030092	0.22012	0.76149	96.264	27.757	462.07	166.89	7.8269	1.9012e-05	0.036215
148.76	4.5114	747.11	0.0013385	-1.2182	-0.97699	84.571	23.386	334.56	216.28	2.8488	4.1825e-05	0.050665	0.00015926	333.94	0.0029945	0.21388	0.75356	96.204	27.872	473.51	166.67	7.7955	1.9066e-05	0.036573
148.80	4.5194	745.25	0.0013418	-1.2116	-0.96937	84.619	23.489	342.07	215.00	2.8732	4.1674e-05	0.050743	0.00015459	335.59	0.0029798	0.20754	0.74553	96.144	27.990	485.50	166.44	7.7639	1.9120e-05	0.036943
148.85	4.5274	743.36	0.0013452	-1.2050	-0.96166	84.668	23.596	349.96	213.71	2.8979	4.1521e-05	0.050826	0.00014995	337.26	0.0029651	0.20112	0.73738	96.083	28.110	498.09	166.21	7.7320	1.9175e-05	0.037324
148.89	4.5354	741.45	0.0013487	-1.1982	-0.95387	84.718	23.706	358.26	212.41	2.9231	4.1367e-05	0.050916	0.00014535	338.96	0.0029502	0.19459	0.72911	96.021	28.233	511.32	165.97	7.6997	1.9231e-05	0.037717
148.94	4.5434	739.51	0.0013522	-1.1914	-0.94599	84.768	23.819	367.00	211.10	2.9487	4.1212e-05	0.051013	0.00014078	340.68	0.0029353	0.18796	0.72071	95.958	28.359	525.24	165.73	7.6672	1.9288e-05	0.038124
148.98	4.5514	737.54	0.0013559	-1.1845	-0.93802	84.818	23.935	376.21	209.78	2.9748	4.1055e-05	0.051116	0.00013625	342.43	0.0029203	0.18123	0.71218	95.895	28.488	539.91	165.48	7.6344	1.9347e-05	0.038544
149.03	4.5594	735.55	0.0013595	-1.1776	-0.92995	84.870	24.055	385.94	208.44	3.0013	4.0897e-05	0.051227	0.00013176	344.21	0.0029052	0.17438	0.70352	95.830	28.620	555.38	165.22	7.6012	1.9406e-05	0.038978
149.07	4.5674	733.52	0.0013633	-1.1705	-0.92178	84.921	24.179	396.22	207.09	3.0284	4.0737e-05	0.051346	0.00012730	346.02	0.0028900	0.16742	0.69472	95.765	28.756	571.73	164.96	7.5676	1.9466e-05	0.039429
149.12	4.5754	731.47	0.0013671	-1.1634	-0.91351	84.974	24.307	407.12	205.73	3.0559	4.0575e-05	0.051473	0.00012289	347.86	0.0028747	0.16034	0.68576	95.699	28.895	589.02	164.69	7.5337	1.9528e-05	0.039895
149.16	4.5833	729.38	0.0013710	-1.1562	-0.90513	85.027	24.439	418.68	204.35	3.0839	4.0412e-05	0.051610	0.00011851	349.74	0.0028593	0.15313	0.67666	95.632	29.038	607.35	164.41	7.4994	1.9591e-05	0.040380
149.21	4.5913	727.26	0.0013750	-1.1488	-0.89663	85.081	24.575	430.96	202.96	3.1125	4.0247e-05	0.051756	0.00011417	351.64	0.0028438	0.14580	0.66739	95.563	29.184	626.80	164.13	7.4648	1.9656e-05	0.040883
149.25	4.5993	725.10	0.0013791	-1.1414	-0.88801	85.136	24.716	444.04	201.56	3.1417	4.0080e-05	0.051912	0.00010987	353.58	0.0028282	0.13832	0.65795	95.494	29.335	647.49	163.83	7.4297	1.9722e-05	0.041407
149.30	4.6073	722.90	0.0013833	-1.1339	-0.87927	85.192	24.862	457.99	200.14	3.1715	3.9911e-05	0.052080	0.00010561	355.56	0.0028124	0.13070	0.64834	95.424	29.490	669.52	163.53	7.3941	1.9789e-05	0.041952
149.34	4.6153	720.67	0.0013876	-1.1262	-0.87039	85.248	25.013	472.91	198.70	3.2019	3.9739e-05	0.052260	0.00010139	357.58	0.0027966	0.12293	0.63854	95.352	29.650	693.04	163.22	7.3582	1.9858e-05	0.042520
149.39	4.6233	718.39	0.0013920	-1.1185	-0.86136	85.306	25.169	488.88	197.25	3.2329	3.9566e-05	0.052454	9.7212e-05	359.64	0.0027805	0.11500	0.62854	95.279	29.814	718.21	162.90	7.3217	1.9929e-05	0.043114
149.43	4.6313	716.07	0.0013965	-1.1106	-0.85219	85.364	25.332	506.04	195.78	3.2646	3.9389e-05	0.052661	9.3077e-05	361.75	0.0027644	0.10690	0.61833	95.205	29.984	745.18	162.57	7.2848	2.0001e-05	0.043736
149.48	4.6393	713.70	0.0014011	-1.1025	-0.84286	85.424	25.500	524.52	194.29	3.2971	3.9210e-05	0.052885	8.8985e-05	363.90	0.0027480	0.098616	0.60791	95.129	30.158	774.17	162.23	7.2473	2.0076e-05	0.044386
149.52	4.6473	711.28	0.0014059	-1.0944	-0.83335	85.484	25.676	544.46	192.79	3.3303	3.9029e-05	0.053125	8.4937e-05	366.10	0.0027315	0.090147	0.59725	95.052	30.339	805.40	161.88	7.2092	2.0152e-05	0.045069
149.56	4.6553	708.81	0.0014108	-1.0860	-0.82367	85.546	25.858	566.04	191.26	3.3642	3.8844e-05	0.053385	8.0934e-05	368.35	0.0027148	0.081478	0.58635	94.973	30.526	839.15	161.51	7.1706	2.0231e-05	0.045787
149.61	4.6632	706.29	0.0014159	-1.0776	-0.81380	85.609	26.048	589.49	189.72	3.3990	3.8656e-05	0.053666	7.6976e-05	370.65	0.0026979	0.072597	0.57519	94.893	30.719	875.71	161.14	7.1314	2.0312e-05	0.046544
149.65	4.6712	703.70	0.0014211	-1.0689	-0.80372	85.673	26.246	615.03	188.15	3.4347	3.8465e-05	0.053969	7.3065e-05	373.02	0.0026808	0.063487	0.56375	94.811	30.920	915.47	160.75	7.0915	2.0396e-05	0.047343
149.70	4.6792	701.05	0.0014264	-1.0601	-0.79342	85.739	26.453	642.97	186.55	3.4713	3.8269e-05	0.054299	6.9202e-05	375.45	0.0026635	0.054135	0.55201	94.727	31.127	958.84	160.34	7.0509	2.0482e-05	0.048189
149.74	4.6872	698.33	0.0014320	-1.0510	-0.78288	85.806	26.670	673.65	184.94	3.5088	3.8070e-05	0.054657	6.5387e-05	377.94	0.0026459	0.044523	0.53995	94.640	31.343	1006.3	159.92	7.0095	2.0571e-05	0.049086
149.78	4.6952	695.54	0.0014377	-1.0418	-0.77209	85.875	26.897	707.48	183.29	3.5475	3.7867e-05	0.055048	6.1623e-05	380.51	0.0026280	0.034630	0.52755	94.552	31.568	1058.6	159.48	6.9674	2.0663e-05	0.050041
149.83	4.7032	692.66	0.0014437	-1.0323	-0.76103	85.946	27.136	744.96	181.62	3.5872	3.7658e-05	0.055476	5.7911e-05	383.16	0.0026098	0.024436	0.51478	94.461	31.802	1116.3	159.02	6.9244	2.0759e-05	0.051060
149.87	4.7112	689.70	0.0014499	-1.0225	-0.74966	86.019	27.386	786.72	179.92	3.6281	3.7445e-05	0.055945	5.4252e-05	385.90	0.0025913	0.013914	0.50161	94.368	32.046	1180.3	158.55	6.8805	2.0858e-05	0.052152
149.92	4.7192	686.65	0.0014564	-1.0125	-0.73797	86.094	27.650	833.49	178.19	3.6703	3.7226e-05	0.056463	5.0648e-05	388.73	0.0025725	0.0030363	0.48801	94.271	32.301	1251.9	158.05	6.8355	2.0962e-05	0.053326
149.96	4.7272	683.49	0.0014631	-1.0022	-0.72591	86.171	27.929	886.23	176.43	3.7138	3.7000e-05	0.057036	4.7100e-05	391.66	0.0025532	-0.0082306	0.47393	94.172	32.568	1332.2	157.52	6.7896	2.1070e-05	0.054594
150.00	4.7352	680.21	0.0014701	-0.99155	-0.71347	86.251	28.224	946.13	174.62	3.7588	3.6768e-05	0.057674	4.3611e-05	394.70	0.0025336	-0.019925	0.45932	94.069	32.849	1423.1	156.97	6.7424	2.1183e-05	0.055969
150.05	4.7431	676.81	0.0014775	-0.98054	-0.70058	86.334	28.537	1014.7	172.78	3.8054	3.6528e-05	0.058389	4.0183e-05	397.87	0.0025134	-0.032092	0.44414	93.963	33.144	1526.6	156.40	6.6939	2.1302e-05	0.057469
150.09	4.7511	673.27	0.0014853	-0.96910	-0.68720	86.420	28.871	1093.9	170.90	3.8538	3.6280e-05	0.059194	3.6818e-05	401.18	0.0024927	-0.044784	0.42832	93.852	33.455	1645.7	155.79	6.6440	2.1426e-05	0.059116
150.13	4.7591	669.57	0.0014935	-0.95721	-0.67327	86.509	29.227	1186.5	168.97	3.9041	3.6022e-05	0.060108	3.3519e-05	404.64	0.0024713	-0.058064	0.41178	93.737	33.784	1784.0	155.14	6.5926	2.1558e-05	0.060935
150.18	4.7671	665.69	0.0015022	-0.94479	-0.65872	86.603	29.610	1295.8	166.98	3.9565	3.5753e-05	0.061156	3.0290e-05	408.28	0.0024493	-0.072011	0.39442	93.616	34.134	1946.5	154.45	6.5394	2.1698e-05	0.062961
150.22	4.7751	661.61	0.0015115	-0.93177	-0.64345	86.702	30.021	1426.9	164.95	4.0112	3.5472e-05	0.062369	2.7134e-05	412.12	0.0024265	-0.086718	0.37614	93.489	34.506	2140.1	153.72	6.4842	2.1847e-05	0.065240
150.26	4.7831	657.29	0.0015214	-0.91804	-0.62734	86.805	30.467	1586.8	162.84	4.0686	3.5176e-05	0.063791	2.4056e-05	416.20	0.0024027	-0.10230	0.35679	93.355	34.904	2374.4	152.93	6.4267	2.2007e-05	0.067832
150.30	4.7911	652.69	0.0015321	-0.90349	-0.61025	86.916	30.953	1785.6	160.67	4.1290	3.4864e-05	0.065483	2.1060e-05	420.55	0.0023778	-0.11892	0.33618	93.213	35.333	2663.6	152.09	6.3666	2.2180e-05	0.070821
150.35	4.7991	647.76	0.0015438	-0.88796	-0.59199	87.034	31.487	2039.1	158.41	4.1930	3.4531e-05	0.067534	1.8152e-05	425.24	0.0023516	-0.13676	0.31408	93.061	35.796	3028.9	151.17	6.3034	2.2368e-05	0.074324
150.39	4.8071	642.42	0.0015566	-0.87121	-0.57228	87.162	32.078	2372.7	156.07	4.2610	3.4173e-05	0.070076	1.5341e-05	430.32	0.0023238	-0.15610	0.29015	92.897	36.302	3504.6	150.16	6.2365	2.2576e-05	0.078517
150.43	4.8151	636.57	0.0015709	-0.85293	-0.55076	87.302	32.740	2829.3	153.60	4.3340	3.3784e-05	0.073323	1.2634e-05	435.92	0.0022940	-0.17732	0.26394	92.717	36.858	4148.1	149.05	6.1650	2.2807e-05	0.083676
150.48	4.8230	630.05	0.0015872	-0.83265	-0.52685	87.457	33.494	3489.2	151.01	4.4131	3.3355e-05	0.077637	1.0045e-05	442.17	0.0022616	-0.20097	0.23477	92.519	37.477	5064.8	147.80	6.0878	2.3071e-05	0.090259
150.52	4.8310	622.62	0.0016061	-0.80963	-0.49966	87.635	34.368	4518.4	148.25	4.5003	3.2871e-05	0.083700	7.5882e-06	449.34	0.0022255	-0.22794	0.20156	92.293	38.178	6470.0	146.36	6.0028	2.3379e-05	0.099108
150.56	4.8390	613.84	0.0016291	-0.78251	-0.46759	87.844	35.414	6321.4	145.26	4.5986	3.2306e-05	0.092976	5.2876e-06	457.85	0.0021841	-0.25979	0.16242	92.029	38.987	8879.2	144.68	5.9067	2.3753e-05	0.11199
150.60	4.8470	602.81	0.0016589	-0.74850	-0.42730	88.108	36.728	10185.	141.96	4.7144	3.1606e-05	0.10940	3.1797e-06	468.60	0.0021340	-0.29974	0.11346	91.699	39.956	13894.	142.59	5.7930	2.4239e-05	0.13350
150.64	4.8550	587.01	0.0017035	-0.69968	-0.36928	88.490	undefined	undefined	undefined	4.8645	3.0625e-05	undefined	1.3343e-06	484.16	0.0020654	-0.35671	0.043869	91.232	undefined	undefined	undefined	5.6434	2.4970e-05	undefined
150.69	4.8630	535.60	0.0018671	-0.53575	-0.17304	89.789	undefined	undefined	undefined	5.2503	2.7626e-05	undefined	0.0000	535.60	0.0018671	-0.53575	-0.17304	89.789	undefined	undefined	undefined	5.2503	2.7626e-05	undefined
