Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
380.05	0.20911	692.23	0.0014446	4.8164	4.8419	13.160	144.90	190.35	879.91	-0.26175	0.00030868	0.10085	0.014984	5.9413	0.16831	30.309	33.271	87.963	135.44	146.63	188.54	23.236	8.6439e-06	0.019735
381.31	0.21590	690.89	0.0014474	5.0560	5.0823	13.790	145.40	190.92	874.55	-0.25840	0.00030469	0.10066	0.014847	6.1234	0.16331	30.466	33.433	88.139	136.02	147.29	188.56	23.029	8.6709e-06	0.019896
382.54	0.22269	689.57	0.0014502	5.2906	5.3178	14.404	145.89	191.46	869.33	-0.25509	0.00030085	0.10048	0.014713	6.3052	0.15860	30.619	33.591	88.314	136.59	147.93	188.57	22.832	8.6973e-06	0.020053
383.74	0.22948	688.28	0.0014529	5.5204	5.5485	15.004	146.36	192.00	864.23	-0.25184	0.00029717	0.10030	0.014583	6.4869	0.15416	30.769	33.747	88.486	137.14	148.56	188.58	22.642	8.7233e-06	0.020207
384.92	0.23627	687.02	0.0014556	5.7457	5.7747	15.590	146.83	192.53	859.26	-0.24862	0.00029363	0.10013	0.014456	6.6684	0.14996	30.917	33.899	88.655	137.68	149.18	188.59	22.460	8.7487e-06	0.020359
386.07	0.24307	685.78	0.0014582	5.9667	5.9966	16.164	147.29	193.05	854.41	-0.24544	0.00029022	0.099966	0.014331	6.8498	0.14599	31.061	34.048	88.822	138.22	149.78	188.59	22.284	8.7738e-06	0.020508
387.19	0.24986	684.57	0.0014608	6.1837	6.2144	16.725	147.74	193.56	849.66	-0.24230	0.00028694	0.099803	0.014210	7.0310	0.14223	31.203	34.194	88.988	138.73	150.38	188.58	22.116	8.7984e-06	0.020655
388.30	0.25665	683.37	0.0014633	6.3967	6.4283	17.275	148.18	194.06	845.02	-0.23920	0.00028378	0.099645	0.014091	7.2121	0.13866	31.343	34.338	89.151	139.24	150.96	188.58	21.954	8.8227e-06	0.020799
389.38	0.26344	682.20	0.0014659	6.6060	6.6385	17.813	148.61	194.55	840.48	-0.23613	0.00028072	0.099491	0.013975	7.3931	0.13526	31.480	34.478	89.312	139.74	151.54	188.56	21.797	8.8465e-06	0.020941
390.44	0.27023	681.04	0.0014683	6.8118	6.8452	18.341	149.03	195.03	836.03	-0.23309	0.00027777	0.099341	0.013861	7.5740	0.13203	31.614	34.617	89.471	140.23	152.10	188.55	21.647	8.8701e-06	0.021081
391.48	0.27703	679.91	0.0014708	7.0141	7.0484	18.859	149.45	195.51	831.68	-0.23008	0.00027492	0.099194	0.013750	7.7548	0.12895	31.746	34.753	89.628	140.71	152.66	188.52	21.501	8.8933e-06	0.021219
392.50	0.28382	678.79	0.0014732	7.2133	7.2485	19.367	149.86	195.98	827.41	-0.22709	0.00027216	0.099051	0.013641	7.9355	0.12602	31.877	34.887	89.784	141.18	153.20	188.50	21.360	8.9161e-06	0.021355
393.50	0.29061	677.69	0.0014756	7.4093	7.4453	19.866	150.26	196.44	823.22	-0.22414	0.00026948	0.098911	0.013533	8.1162	0.12321	32.005	35.018	89.937	141.65	153.74	188.47	21.224	8.9387e-06	0.021489
394.48	0.29740	676.61	0.0014780	7.6023	7.6392	20.356	150.65	196.90	819.11	-0.22120	0.00026689	0.098775	0.013428	8.2967	0.12053	32.131	35.148	90.089	142.10	154.27	188.44	21.093	8.9610e-06	0.021621
395.45	0.30419	675.54	0.0014803	7.7924	7.8303	20.837	151.04	197.35	815.08	-0.21830	0.00026438	0.098641	0.013325	8.4773	0.11796	32.255	35.275	90.239	142.55	154.80	188.41	20.966	8.9830e-06	0.021751
396.40	0.31099	674.49	0.0014826	7.9797	8.0185	21.311	151.42	197.79	811.12	-0.21541	0.00026194	0.098510	0.013224	8.6577	0.11550	32.378	35.401	90.388	142.99	155.31	188.37	20.842	9.0047e-06	0.021880
397.34	0.31778	673.46	0.0014849	8.1644	8.2041	21.776	151.79	198.23	807.23	-0.21254	0.00025957	0.098382	0.013125	8.8382	0.11315	32.498	35.524	90.534	143.42	155.82	188.33	20.723	9.0262e-06	0.022007
398.26	0.32457	672.43	0.0014871	8.3465	8.3871	22.234	152.16	198.66	803.40	-0.20970	0.00025727	0.098256	0.013027	9.0185	0.11088	32.617	35.646	90.680	143.85	156.32	188.28	20.607	9.0475e-06	0.022133
399.16	0.33136	671.43	0.0014894	8.5262	8.5677	22.685	152.53	199.09	799.64	-0.20687	0.00025503	0.098133	0.012931	9.1989	0.10871	32.735	35.766	90.824	144.27	156.82	188.24	20.495	9.0685e-06	0.022257
400.06	0.33815	670.43	0.0014916	8.7034	8.7459	23.129	152.89	199.51	795.94	-0.20407	0.00025286	0.098013	0.012837	9.3792	0.10662	32.850	35.885	90.966	144.68	157.31	188.19	20.386	9.0893e-06	0.022380
400.94	0.34494	669.45	0.0014938	8.8784	8.9217	23.566	153.24	199.93	792.30	-0.20127	0.00025074	0.097894	0.012744	9.5595	0.10461	32.965	36.001	91.107	145.09	157.79	188.14	20.280	9.1099e-06	0.022501
401.80	0.35174	668.48	0.0014959	9.0511	9.0954	23.996	153.59	200.34	788.72	-0.19850	0.00024868	0.097778	0.012653	9.7399	0.10267	33.077	36.117	91.246	145.49	158.27	188.09	20.177	9.1303e-06	0.022621
402.66	0.35853	667.52	0.0014981	9.2217	9.2669	24.420	153.93	200.75	785.19	-0.19574	0.00024667	0.097664	0.012563	9.9202	0.10080	33.189	36.230	91.384	145.88	158.74	188.03	20.077	9.1505e-06	0.022739
403.50	0.36532	666.57	0.0015002	9.3902	9.4363	24.838	154.27	201.15	781.71	-0.19299	0.00024471	0.097551	0.012475	10.100	0.099005	33.298	36.342	91.521	146.27	159.20	187.97	19.980	9.1705e-06	0.022857
404.33	0.37211	665.63	0.0015023	9.5566	9.6037	25.251	154.60	201.55	778.29	-0.19026	0.00024280	0.097441	0.012388	10.281	0.097269	33.407	36.453	91.656	146.66	159.66	187.91	19.885	9.1903e-06	0.022973
405.15	0.37890	664.71	0.0015044	9.7211	9.7691	25.657	154.93	201.94	774.91	-0.18754	0.00024094	0.097332	0.012302	10.461	0.095592	33.514	36.562	91.790	147.04	160.12	187.85	19.793	9.2100e-06	0.023088
405.95	0.38570	663.79	0.0015065	9.8838	9.9327	26.059	155.26	202.33	771.58	-0.18484	0.00023912	0.097226	0.012217	10.641	0.093973	33.620	36.671	91.923	147.41	160.57	187.79	19.703	9.2295e-06	0.023201
406.75	0.39249	662.89	0.0015086	10.045	10.094	26.454	155.58	202.72	768.30	-0.18214	0.00023735	0.097121	0.012134	10.822	0.092406	33.725	36.777	92.054	147.78	161.02	187.72	19.616	9.2489e-06	0.023314
407.54	0.39928	661.99	0.0015106	10.204	10.254	26.845	155.89	203.10	765.07	-0.17946	0.00023561	0.097017	0.012052	11.002	0.090891	33.828	36.883	92.185	148.15	161.46	187.65	19.531	9.2680e-06	0.023425
408.32	0.40607	661.11	0.0015126	10.361	10.412	27.231	156.21	203.48	761.87	-0.17678	0.00023392	0.096916	0.011971	11.183	0.089425	33.931	36.987	92.314	148.51	161.89	187.58	19.448	9.2871e-06	0.023536
409.08	0.41286	660.23	0.0015146	10.516	10.569	27.612	156.52	203.85	758.72	-0.17412	0.00023226	0.096815	0.011891	11.363	0.088005	34.032	37.090	92.442	148.87	162.33	187.51	19.367	9.3060e-06	0.023645
409.84	0.41966	659.36	0.0015166	10.670	10.724	27.988	156.82	204.23	755.61	-0.17147	0.00023064	0.096717	0.011813	11.543	0.086629	34.132	37.192	92.569	149.22	162.75	187.44	19.288	9.3248e-06	0.023754
410.59	0.42645	658.50	0.0015186	10.823	10.877	28.359	157.12	204.60	752.54	-0.16882	0.00022906	0.096619	0.011735	11.724	0.085295	34.231	37.293	92.694	149.57	163.18	187.37	19.211	9.3434e-06	0.023861
411.33	0.43324	657.65	0.0015206	10.974	11.029	28.727	157.42	204.96	749.51	-0.16618	0.00022751	0.096523	0.011658	11.905	0.084002	34.329	37.392	92.819	149.91	163.60	187.29	19.136	9.3619e-06	0.023968
412.06	0.44003	656.81	0.0015225	11.123	11.179	29.089	157.72	205.32	746.51	-0.16355	0.00022599	0.096428	0.011583	12.085	0.082746	34.426	37.491	92.943	150.25	164.02	187.21	19.063	9.3803e-06	0.024073
412.78	0.44682	655.97	0.0015245	11.271	11.328	29.448	158.01	205.68	743.55	-0.16093	0.00022450	0.096335	0.011508	12.266	0.081527	34.522	37.588	93.065	150.58	164.43	187.13	18.992	9.3986e-06	0.024178
413.50	0.45362	655.14	0.0015264	11.417	11.475	29.803	158.30	206.04	740.62	-0.15832	0.00022304	0.096243	0.011434	12.447	0.080343	34.617	37.685	93.187	150.92	164.84	187.05	18.922	9.4167e-06	0.024282
414.21	0.46041	654.32	0.0015283	11.562	11.621	30.153	158.58	206.39	737.73	-0.15571	0.00022162	0.096152	0.011362	12.627	0.079193	34.712	37.780	93.307	151.25	165.25	186.97	18.854	9.4348e-06	0.024385
414.90	0.46720	653.51	0.0015302	11.706	11.766	30.500	158.86	206.74	734.87	-0.15311	0.00022022	0.096062	0.011290	12.808	0.078075	34.805	37.875	93.427	151.57	165.65	186.89	18.787	9.4527e-06	0.024487
415.60	0.47399	652.70	0.0015321	11.848	11.909	30.843	159.14	207.09	732.05	-0.15051	0.00021885	0.095973	0.011219	12.989	0.076987	34.897	37.968	93.546	151.89	166.05	186.80	18.722	9.4706e-06	0.024589
416.28	0.48078	651.90	0.0015340	11.989	12.051	31.182	159.42	207.44	729.25	-0.14792	0.00021750	0.095886	0.011148	13.170	0.075929	34.989	38.061	93.663	152.21	166.44	186.72	18.659	9.4883e-06	0.024689
416.96	0.48757	651.11	0.0015358	12.129	12.192	31.518	159.69	207.78	726.49	-0.14533	0.00021618	0.095799	0.011079	13.351	0.074900	35.079	38.153	93.780	152.53	166.84	186.63	18.596	9.5060e-06	0.024789
417.63	0.49437	650.33	0.0015377	12.268	12.332	31.850	159.96	208.12	723.75	-0.14275	0.00021488	0.095714	0.011010	13.532	0.073897	35.169	38.243	93.896	152.84	167.23	186.54	18.536	9.5235e-06	0.024888
418.29	0.50116	649.55	0.0015395	12.405	12.470	32.179	160.23	208.46	721.05	-0.14017	0.00021361	0.095629	0.010943	13.714	0.072920	35.258	38.333	94.011	153.15	167.61	186.45	18.476	9.5410e-06	0.024987
418.95	0.50795	648.77	0.0015414	12.541	12.607	32.505	160.49	208.79	718.37	-0.13760	0.00021237	0.095546	0.010876	13.895	0.071969	35.346	38.423	94.125	153.45	168.00	186.36	18.418	9.5583e-06	0.025084
419.60	0.51474	648.00	0.0015432	12.676	12.743	32.827	160.76	209.12	715.72	-0.13503	0.00021114	0.095463	0.010809	14.076	0.071041	35.433	38.511	94.238	153.75	168.38	186.27	18.361	9.5756e-06	0.025181
420.24	0.52153	647.24	0.0015450	12.810	12.878	33.146	161.01	209.45	713.09	-0.13246	0.00020994	0.095382	0.010744	14.258	0.070137	35.520	38.598	94.350	154.05	168.76	186.18	18.305	9.5928e-06	0.025278
420.88	0.52833	646.49	0.0015468	12.943	13.012	33.463	161.27	209.78	710.49	-0.12990	0.00020875	0.095301	0.010679	14.439	0.069255	35.606	38.685	94.462	154.35	169.14	186.09	18.251	9.6100e-06	0.025373
421.51	0.53512	645.74	0.0015486	13.075	13.145	33.776	161.53	210.11	707.92	-0.12734	0.00020759	0.095221	0.010615	14.621	0.068395	35.691	38.771	94.573	154.64	169.51	185.99	18.197	9.6270e-06	0.025468
422.14	0.54191	644.99	0.0015504	13.206	13.276	34.086	161.78	210.43	705.37	-0.12478	0.00020645	0.095142	0.010551	14.803	0.067555	35.775	38.856	94.682	154.94	169.88	185.89	18.145	9.6440e-06	0.025563
422.75	0.54870	644.25	0.0015522	13.335	13.407	34.393	162.03	210.76	702.85	-0.12223	0.00020532	0.095063	0.010489	14.985	0.066735	35.859	38.941	94.792	155.23	170.25	185.80	18.094	9.6609e-06	0.025656
423.37	0.55549	643.52	0.0015540	13.464	13.537	34.698	162.28	211.08	700.35	-0.11967	0.00020422	0.094986	0.010426	15.167	0.065934	35.942	39.025	94.900	155.51	170.62	185.70	18.044	9.6778e-06	0.025750
423.98	0.56229	642.79	0.0015557	13.592	13.665	34.999	162.52	211.40	697.87	-0.11712	0.00020313	0.094909	0.010365	15.349	0.065152	36.025	39.108	95.007	155.80	170.98	185.60	17.995	9.6945e-06	0.025842
424.58	0.56908	642.06	0.0015575	13.719	13.793	35.298	162.77	211.71	695.41	-0.11457	0.00020206	0.094833	0.010304	15.531	0.064387	36.106	39.190	95.114	156.08	171.34	185.50	17.947	9.7112e-06	0.025934
425.18	0.57587	641.35	0.0015592	13.844	13.920	35.595	163.01	212.03	692.98	-0.11202	0.00020101	0.094758	0.010244	15.713	0.063640	36.187	39.272	95.220	156.36	171.70	185.40	17.900	9.7279e-06	0.026025
425.77	0.58266	640.63	0.0015610	13.969	14.046	35.888	163.25	212.34	690.57	-0.10947	0.00019998	0.094683	0.010184	15.896	0.062910	36.268	39.353	95.326	156.63	172.06	185.30	17.853	9.7445e-06	0.026116
426.36	0.58945	639.92	0.0015627	14.093	14.171	36.180	163.48	212.65	688.18	-0.10692	0.00019896	0.094609	0.010125	16.078	0.062196	36.347	39.433	95.430	156.91	172.41	185.20	17.808	9.7610e-06	0.026207
426.94	0.59625	639.22	0.0015644	14.217	14.295	36.468	163.72	212.96	685.81	-0.10438	0.00019795	0.094536	0.010067	16.261	0.061497	36.427	39.513	95.534	157.18	172.77	185.09	17.764	9.7774e-06	0.026296
427.52	0.60304	638.52	0.0015661	14.339	14.418	36.755	163.95	213.27	683.46	-0.10183	0.00019696	0.094464	0.010009	16.444	0.060814	36.505	39.592	95.637	157.45	173.12	184.99	17.720	9.7939e-06	0.026386
428.09	0.60983	637.82	0.0015678	14.460	14.541	37.039	164.18	213.57	681.13	-0.099280	0.00019599	0.094392	0.0099513	16.627	0.060145	36.583	39.670	95.740	157.71	173.47	184.88	17.678	9.8102e-06	0.026474
428.66	0.61662	637.13	0.0015695	14.581	14.662	37.320	164.41	213.88	678.82	-0.096733	0.00019503	0.094321	0.0098944	16.810	0.059490	36.661	39.748	95.842	157.98	173.82	184.78	17.636	9.8265e-06	0.026563
429.22	0.62341	636.44	0.0015712	14.700	14.783	37.600	164.64	214.18	676.52	-0.094185	0.00019409	0.094250	0.0098381	16.993	0.058848	36.738	39.825	95.943	158.24	174.16	184.67	17.595	9.8428e-06	0.026650
429.78	0.63021	635.76	0.0015729	14.819	14.903	37.877	164.87	214.48	674.25	-0.091637	0.00019315	0.094180	0.0097823	17.176	0.058220	36.814	39.902	96.043	158.50	174.51	184.56	17.555	9.8589e-06	0.026737
430.34	0.63700	635.08	0.0015746	14.938	15.022	38.152	165.09	214.78	671.99	-0.089087	0.00019224	0.094110	0.0097270	17.360	0.057605	36.890	39.978	96.143	158.76	174.85	184.46	17.515	9.8751e-06	0.026824
430.89	0.64379	634.40	0.0015763	15.055	15.140	38.425	165.31	215.08	669.76	-0.086537	0.00019133	0.094042	0.0096722	17.543	0.057002	36.965	40.053	96.242	159.02	175.19	184.35	17.477	9.8912e-06	0.026911
431.43	0.65058	633.73	0.0015780	15.172	15.258	38.695	165.53	215.38	667.53	-0.083986	0.00019044	0.093973	0.0096179	17.727	0.056412	37.039	40.128	96.341	159.27	175.53	184.24	17.439	9.9073e-06	0.026996
431.97	0.65737	633.06	0.0015796	15.287	15.375	38.964	165.75	215.67	665.33	-0.081434	0.00018956	0.093905	0.0095641	17.911	0.055833	37.114	40.203	96.439	159.53	175.87	184.13	17.402	9.9233e-06	0.027082
432.51	0.66416	632.39	0.0015813	15.403	15.491	39.230	165.97	215.97	663.14	-0.078879	0.00018869	0.093838	0.0095107	18.095	0.055265	37.187	40.276	96.536	159.78	176.20	184.02	17.365	9.9392e-06	0.027167
433.04	0.67096	631.73	0.0015829	15.517	15.606	39.495	166.18	216.26	660.97	-0.076324	0.00018784	0.093771	0.0094578	18.279	0.054708	37.260	40.350	96.633	160.03	176.54	183.90	17.329	9.9552e-06	0.027251
433.57	0.67775	631.08	0.0015846	15.631	15.721	39.758	166.40	216.55	658.82	-0.073766	0.00018699	0.093705	0.0094054	18.463	0.054162	37.333	40.422	96.729	160.28	176.87	183.79	17.294	9.9710e-06	0.027335
434.10	0.68454	630.42	0.0015862	15.744	15.835	40.018	166.61	216.84	656.68	-0.071206	0.00018616	0.093639	0.0093534	18.647	0.053627	37.405	40.495	96.825	160.52	177.20	183.68	17.260	9.9869e-06	0.027419
434.62	0.69133	629.77	0.0015879	15.856	15.948	40.277	166.82	217.13	654.56	-0.068645	0.00018534	0.093574	0.0093019	18.832	0.053101	37.477	40.567	96.920	160.77	177.53	183.57	17.226	1.0003e-05	0.027502
435.14	0.69812	629.13	0.0015895	15.968	16.061	40.534	167.03	217.42	652.45	-0.066080	0.00018452	0.093509	0.0092508	19.017	0.052585	37.548	40.638	97.014	161.01	177.86	183.45	17.193	1.0018e-05	0.027585
435.65	0.70492	628.48	0.0015911	16.079	16.173	40.789	167.23	217.71	650.35	-0.063514	0.00018372	0.093445	0.0092001	19.202	0.052079	37.619	40.709	97.108	161.25	178.18	183.34	17.160	1.0034e-05	0.027668
436.16	0.71171	627.84	0.0015928	16.189	16.284	41.042	167.44	217.99	648.28	-0.060944	0.00018293	0.093381	0.0091498	19.387	0.051582	37.689	40.779	97.201	161.49	178.51	183.22	17.128	1.0050e-05	0.027750
436.67	0.71850	627.20	0.0015944	16.299	16.395	41.294	167.64	218.28	646.21	-0.058372	0.00018215	0.093317	0.0090999	19.572	0.051094	37.759	40.849	97.294	161.73	178.83	183.10	17.097	1.0066e-05	0.027832
437.17	0.72529	626.57	0.0015960	16.408	16.505	41.544	167.85	218.56	644.16	-0.055797	0.00018138	0.093254	0.0090505	19.757	0.050615	37.829	40.918	97.386	161.96	179.16	182.99	17.066	1.0081e-05	0.027913
437.67	0.73208	625.94	0.0015976	16.516	16.614	41.792	168.05	218.84	642.12	-0.053219	0.00018062	0.093192	0.0090014	19.943	0.050144	37.897	40.987	97.478	162.20	179.48	182.87	17.036	1.0097e-05	0.027994
438.17	0.73888	625.31	0.0015992	16.624	16.723	42.038	168.25	219.12	640.10	-0.050637	0.00017986	0.093130	0.0089527	20.128	0.049681	37.966	41.055	97.569	162.43	179.80	182.75	17.006	1.0112e-05	0.028074
438.66	0.74567	624.69	0.0016008	16.731	16.832	42.283	168.45	219.40	638.09	-0.048052	0.00017912	0.093068	0.0089044	20.314	0.049227	38.034	41.123	97.660	162.66	180.12	182.63	16.977	1.0128e-05	0.028155
439.15	0.75246	624.06	0.0016024	16.838	16.939	42.526	168.65	219.68	636.09	-0.045463	0.00017839	0.093006	0.0088565	20.500	0.048780	38.102	41.191	97.750	162.89	180.44	182.51	16.948	1.0143e-05	0.028235
439.64	0.75925	623.45	0.0016040	16.944	17.046	42.768	168.84	219.96	634.11	-0.042871	0.00017766	0.092945	0.0088090	20.686	0.048341	38.169	41.258	97.840	163.12	180.75	182.39	16.920	1.0159e-05	0.028314
440.12	0.76604	622.83	0.0016056	17.049	17.153	43.008	169.04	220.24	632.14	-0.040275	0.00017694	0.092885	0.0087618	20.873	0.047910	38.236	41.325	97.929	163.34	181.07	182.27	16.893	1.0174e-05	0.028393
440.61	0.77284	622.22	0.0016072	17.154	17.259	43.246	169.23	220.51	630.18	-0.037675	0.00017623	0.092825	0.0087150	21.059	0.047485	38.303	41.391	98.017	163.57	181.38	182.15	16.866	1.0190e-05	0.028472
441.08	0.77963	621.60	0.0016087	17.258	17.364	43.483	169.42	220.79	628.23	-0.035070	0.00017553	0.092765	0.0086685	21.246	0.047068	38.369	41.457	98.105	163.79	181.70	182.03	16.839	1.0205e-05	0.028551
441.56	0.78642	621.00	0.0016103	17.362	17.469	43.718	169.61	221.06	626.30	-0.032462	0.00017484	0.092705	0.0086224	21.433	0.046658	38.434	41.522	98.193	164.02	182.01	181.91	16.813	1.0221e-05	0.028629
442.03	0.79321	620.39	0.0016119	17.465	17.573	43.952	169.80	221.33	624.38	-0.029849	0.00017415	0.092646	0.0085766	21.620	0.046254	38.500	41.587	98.280	164.24	182.32	181.79	16.788	1.0236e-05	0.028707
442.50	0.80000	619.79	0.0016135	17.568	17.677	44.185	169.99	221.61	622.46	-0.027231	0.00017347	0.092587	0.0085312	21.807	0.045857	38.565	41.652	98.367	164.46	182.63	181.66	16.762	1.0251e-05	0.028785
442.96	0.80680	619.19	0.0016150	17.670	17.780	44.416	170.18	221.88	620.56	-0.024609	0.00017280	0.092529	0.0084861	21.994	0.045466	38.629	41.716	98.453	164.67	182.94	181.54	16.738	1.0266e-05	0.028862
443.42	0.81359	618.59	0.0016166	17.772	17.883	44.646	170.36	222.15	618.68	-0.021982	0.00017214	0.092471	0.0084413	22.182	0.045082	38.693	41.780	98.539	164.89	183.25	181.42	16.713	1.0282e-05	0.028939
443.88	0.82038	617.99	0.0016181	17.873	17.985	44.874	170.55	222.42	616.80	-0.019350	0.00017148	0.092413	0.0083969	22.370	0.044703	38.757	41.844	98.624	165.11	183.56	181.29	16.690	1.0297e-05	0.029016
444.34	0.82717	617.40	0.0016197	17.974	18.087	45.101	170.73	222.69	614.93	-0.016713	0.00017083	0.092355	0.0083527	22.558	0.044331	38.821	41.907	98.709	165.32	183.86	181.17	16.666	1.0312e-05	0.029092
444.79	0.83396	616.81	0.0016212	18.074	18.188	45.326	170.92	222.96	613.08	-0.014071	0.00017019	0.092298	0.0083089	22.746	0.043964	38.884	41.970	98.793	165.54	184.17	181.04	16.643	1.0327e-05	0.029169
445.25	0.84075	616.22	0.0016228	18.174	18.289	45.551	171.10	223.22	611.23	-0.011424	0.00016956	0.092241	0.0082654	22.934	0.043603	38.947	42.032	98.877	165.75	184.48	180.91	16.621	1.0343e-05	0.029244
445.69	0.84755	615.63	0.0016243	18.273	18.389	45.773	171.28	223.49	609.39	-0.0087707	0.00016893	0.092185	0.0082222	23.123	0.043248	39.009	42.094	98.960	165.96	184.78	180.79	16.599	1.0358e-05	0.029320
446.14	0.85434	615.05	0.0016259	18.372	18.488	45.995	171.46	223.76	607.57	-0.0061122	0.00016831	0.092128	0.0081793	23.311	0.042898	39.071	42.156	99.043	166.17	185.08	180.66	16.577	1.0373e-05	0.029395
446.58	0.86113	614.47	0.0016274	18.470	18.588	46.215	171.64	224.02	605.75	-0.0034481	0.00016769	0.092072	0.0081367	23.500	0.042553	39.133	42.217	99.126	166.38	185.39	180.53	16.556	1.0388e-05	0.029470
447.02	0.86792	613.89	0.0016290	18.568	18.687	46.434	171.81	224.29	603.95	-0.00077816	0.00016708	0.092017	0.0080944	23.689	0.042213	39.194	42.278	99.208	166.58	185.69	180.40	16.535	1.0403e-05	0.029545
447.46	0.87471	613.31	0.0016305	18.665	18.785	46.652	171.99	224.55	602.15	0.0018977	0.00016648	0.091961	0.0080524	23.879	0.041879	39.255	42.338	99.290	166.79	185.99	180.28	16.514	1.0418e-05	0.029620
447.90	0.88151	612.74	0.0016320	18.762	18.883	46.869	172.16	224.81	600.37	0.0045796	0.00016588	0.091906	0.0080106	24.068	0.041549	39.316	42.399	99.371	167.00	186.29	180.15	16.494	1.0433e-05	0.029694
448.33	0.88830	612.16	0.0016336	18.858	18.980	47.084	172.34	225.07	598.59	0.0072676	0.00016529	0.091851	0.0079692	24.258	0.041224	39.377	42.459	99.452	167.20	186.59	180.02	16.475	1.0448e-05	0.029768
448.76	0.89509	611.59	0.0016351	18.954	19.077	47.299	172.51	225.34	596.83	0.0099619	0.00016470	0.091796	0.0079280	24.448	0.040904	39.437	42.518	99.533	167.40	186.89	179.89	16.455	1.0463e-05	0.029842
449.19	0.90188	611.02	0.0016366	19.050	19.174	47.512	172.68	225.60	595.07	0.012663	0.00016412	0.091742	0.0078871	24.638	0.040588	39.497	42.577	99.613	167.60	187.19	179.76	16.436	1.0478e-05	0.029916
449.62	0.90867	610.45	0.0016381	19.145	19.270	47.724	172.86	225.86	593.32	0.015370	0.00016354	0.091688	0.0078465	24.828	0.040277	39.556	42.636	99.693	167.80	187.48	179.63	16.417	1.0493e-05	0.029989
450.04	0.91547	609.89	0.0016396	19.240	19.366	47.934	173.03	226.12	591.58	0.018084	0.00016297	0.091634	0.0078061	25.019	0.039970	39.615	42.695	99.772	168.00	187.78	179.50	16.399	1.0508e-05	0.030062
450.46	0.92226	609.33	0.0016412	19.334	19.461	48.144	173.20	226.38	589.85	0.020804	0.00016241	0.091580	0.0077660	25.209	0.039668	39.674	42.753	99.851	168.20	188.08	179.37	16.381	1.0523e-05	0.030135
450.88	0.92905	608.76	0.0016427	19.428	19.556	48.353	173.36	226.63	588.13	0.023532	0.00016185	0.091527	0.0077261	25.400	0.039370	39.733	42.811	99.929	168.40	188.37	179.23	16.363	1.0538e-05	0.030207
451.30	0.93584	608.20	0.0016442	19.521	19.651	48.560	173.53	226.89	586.41	0.026266	0.00016130	0.091474	0.0076865	25.591	0.039076	39.791	42.869	100.01	168.60	188.67	179.10	16.346	1.0553e-05	0.030280
451.71	0.94263	607.65	0.0016457	19.614	19.745	48.766	173.70	227.15	584.71	0.029008	0.00016075	0.091421	0.0076472	25.783	0.038786	39.849	42.926	100.09	168.79	188.96	178.97	16.329	1.0568e-05	0.030352
452.13	0.94943	607.09	0.0016472	19.707	19.839	48.972	173.86	227.41	583.01	0.031756	0.00016020	0.091368	0.0076081	25.974	0.038500	39.907	42.983	100.16	168.99	189.26	178.84	16.312	1.0583e-05	0.030424
452.54	0.95622	606.54	0.0016487	19.799	19.932	49.176	174.03	227.66	581.32	0.034512	0.00015967	0.091316	0.0075693	26.166	0.038217	39.965	43.040	100.24	169.18	189.55	178.70	16.296	1.0598e-05	0.030496
452.95	0.96301	605.98	0.0016502	19.891	20.025	49.379	174.19	227.92	579.64	0.037276	0.00015913	0.091264	0.0075307	26.358	0.037939	40.022	43.097	100.32	169.37	189.84	178.57	16.280	1.0613e-05	0.030567
453.35	0.96980	605.43	0.0016517	19.983	20.117	49.581	174.36	228.17	577.97	0.040047	0.00015860	0.091212	0.0074923	26.550	0.037664	40.079	43.153	100.39	169.56	190.14	178.43	16.264	1.0628e-05	0.030638
453.76	0.97659	604.88	0.0016532	20.074	20.210	49.783	174.52	228.43	576.30	0.042825	0.00015808	0.091160	0.0074542	26.743	0.037393	40.135	43.209	100.47	169.76	190.43	178.30	16.249	1.0643e-05	0.030710
454.16	0.98339	604.34	0.0016547	20.164	20.301	49.983	174.68	228.68	574.65	0.045612	0.00015756	0.091108	0.0074163	26.935	0.037126	40.192	43.264	100.54	169.95	190.72	178.16	16.234	1.0658e-05	0.030780
454.56	0.99018	603.79	0.0016562	20.255	20.393	50.182	174.84	228.94	573.00	0.048406	0.00015704	0.091057	0.0073786	27.128	0.036862	40.248	43.319	100.62	170.13	191.01	178.03	16.219	1.0673e-05	0.030851
454.96	0.99697	603.25	0.0016577	20.345	20.484	50.380	175.00	229.19	571.35	0.051208	0.00015653	0.091006	0.0073412	27.321	0.036601	40.304	43.375	100.69	170.32	191.30	177.89	16.204	1.0687e-05	0.030922
