Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
368.54	0.65308	534.16	0.0018721	12.054	12.142	36.086	144.09	195.67	626.41	-0.031202	0.00011269	0.080741	0.0072613	18.334	0.054542	29.789	32.359	90.942	139.70	158.21	180.75	20.153	8.8311e-06	0.022490
368.93	0.65871	533.64	0.0018739	12.129	12.218	36.290	144.22	195.89	624.54	-0.028149	0.00011229	0.080624	0.0072241	18.495	0.054070	29.833	32.403	91.000	139.86	158.46	180.63	20.123	8.8430e-06	0.022542
369.32	0.66434	533.12	0.0018757	12.204	12.294	36.493	144.34	196.10	622.67	-0.025091	0.00011189	0.080507	0.0071872	18.655	0.053605	29.876	32.446	91.059	140.01	158.71	180.52	20.094	8.8548e-06	0.022595
369.70	0.66997	532.61	0.0018776	12.278	12.369	36.695	144.45	196.32	620.82	-0.022029	0.00011150	0.080391	0.0071506	18.815	0.053148	29.920	32.489	91.116	140.17	158.96	180.40	20.065	8.8666e-06	0.022647
370.08	0.67560	532.09	0.0018794	12.353	12.444	36.896	144.57	196.54	618.97	-0.018961	0.00011111	0.080275	0.0071142	18.976	0.052698	29.963	32.532	91.174	140.33	159.21	180.28	20.037	8.8784e-06	0.022699
370.46	0.68123	531.58	0.0018812	12.426	12.519	37.095	144.69	196.75	617.14	-0.015888	0.00011072	0.080161	0.0070781	19.137	0.052256	30.006	32.574	91.231	140.48	159.46	180.17	20.009	8.8901e-06	0.022750
370.84	0.68686	531.07	0.0018830	12.500	12.593	37.293	144.81	196.97	615.32	-0.012809	0.00011033	0.080047	0.0070422	19.298	0.051820	30.048	32.616	91.288	140.63	159.71	180.05	19.982	8.9018e-06	0.022802
371.21	0.69249	530.57	0.0018848	12.573	12.667	37.490	144.93	197.19	613.50	-0.0097251	0.00010995	0.079933	0.0070066	19.459	0.051391	30.091	32.658	91.344	140.79	159.96	179.93	19.955	8.9134e-06	0.022853
371.59	0.69812	530.06	0.0018866	12.645	12.740	37.686	145.04	197.40	611.70	-0.0066352	0.00010958	0.079820	0.0069713	19.620	0.050969	30.133	32.700	91.400	140.94	160.21	179.81	19.928	8.9250e-06	0.022904
371.96	0.70375	529.56	0.0018884	12.717	12.813	37.880	145.16	197.61	609.91	-0.0035394	0.00010920	0.079708	0.0069361	19.781	0.050553	30.174	32.741	91.456	141.09	160.46	179.69	19.903	8.9366e-06	0.022955
372.32	0.70938	529.06	0.0018901	12.789	12.886	38.074	145.27	197.83	608.13	-0.00043760	0.00010883	0.079597	0.0069013	19.943	0.050143	30.216	32.782	91.511	141.24	160.71	179.57	19.877	8.9481e-06	0.023006
372.69	0.71501	528.56	0.0018919	12.861	12.958	38.266	145.39	198.04	606.35	0.0026703	0.00010847	0.079486	0.0068666	20.105	0.049740	30.257	32.823	91.566	141.39	160.96	179.45	19.852	8.9597e-06	0.023057
373.05	0.72064	528.06	0.0018937	12.932	13.031	38.457	145.50	198.25	604.59	0.0057844	0.00010810	0.079376	0.0068322	20.267	0.049342	30.298	32.864	91.621	141.54	161.21	179.33	19.828	8.9711e-06	0.023107
373.42	0.72627	527.57	0.0018955	13.003	13.102	38.647	145.61	198.47	602.84	0.0089049	0.00010774	0.079266	0.0067980	20.429	0.048951	30.339	32.904	91.676	141.69	161.45	179.21	19.804	8.9826e-06	0.023157
373.77	0.73190	527.07	0.0018973	13.073	13.174	38.836	145.72	198.68	601.09	0.012032	0.00010738	0.079157	0.0067640	20.591	0.048565	30.379	32.944	91.730	141.83	161.70	179.09	19.780	8.9940e-06	0.023208
374.13	0.73753	526.58	0.0018990	13.144	13.245	39.024	145.84	198.89	599.36	0.015166	0.00010703	0.079048	0.0067303	20.753	0.048185	30.420	32.984	91.784	141.98	161.95	178.96	19.757	9.0054e-06	0.023258
374.49	0.74316	526.09	0.0019008	13.213	13.315	39.211	145.95	199.10	597.63	0.018306	0.00010668	0.078940	0.0066968	20.916	0.047810	30.460	33.023	91.838	142.13	162.19	178.84	19.734	9.0168e-06	0.023307
374.84	0.74879	525.60	0.0019026	13.283	13.386	39.397	146.06	199.31	595.91	0.021453	0.00010633	0.078833	0.0066635	21.079	0.047441	30.500	33.063	91.891	142.27	162.44	178.72	19.712	9.0281e-06	0.023357
375.19	0.75442	525.12	0.0019043	13.352	13.456	39.581	146.17	199.52	594.20	0.024607	0.00010598	0.078726	0.0066304	21.242	0.047077	30.539	33.102	91.944	142.41	162.69	178.59	19.690	9.0395e-06	0.023406
375.54	0.76005	524.63	0.0019061	13.421	13.525	39.765	146.28	199.73	592.50	0.027769	0.00010564	0.078620	0.0065975	21.405	0.046718	30.579	33.141	91.997	142.56	162.93	178.47	19.668	9.0507e-06	0.023456
375.89	0.76568	524.15	0.0019079	13.489	13.595	39.948	146.39	199.94	590.81	0.030937	0.00010530	0.078514	0.0065648	21.568	0.046364	30.618	33.179	92.049	142.70	163.18	178.35	19.647	9.0620e-06	0.023505
376.23	0.77131	523.66	0.0019096	13.558	13.664	40.129	146.49	200.15	589.12	0.034113	0.00010497	0.078409	0.0065324	21.732	0.046015	30.657	33.218	92.101	142.84	163.42	178.22	19.626	9.0732e-06	0.023554
376.58	0.77694	523.18	0.0019114	13.626	13.733	40.310	146.60	200.36	587.45	0.037296	0.00010463	0.078304	0.0065001	21.896	0.045671	30.696	33.256	92.153	142.98	163.67	178.10	19.606	9.0845e-06	0.023603
376.92	0.78257	522.70	0.0019131	13.693	13.801	40.490	146.71	200.57	585.78	0.040487	0.00010430	0.078200	0.0064680	22.060	0.045332	30.734	33.294	92.205	143.12	163.91	177.97	19.586	9.0957e-06	0.023652
377.26	0.78820	522.23	0.0019149	13.761	13.869	40.669	146.81	200.78	584.12	0.043686	0.00010397	0.078097	0.0064362	22.224	0.044997	30.773	33.331	92.256	143.26	164.16	177.85	19.566	9.1068e-06	0.023701
377.60	0.79383	521.75	0.0019166	13.828	13.937	40.847	146.92	200.99	582.47	0.046893	0.00010364	0.077994	0.0064045	22.388	0.044667	30.811	33.369	92.307	143.40	164.40	177.72	19.547	9.1180e-06	0.023749
377.94	0.79946	521.28	0.0019184	13.894	14.005	41.024	147.03	201.20	580.83	0.050107	0.00010332	0.077891	0.0063730	22.553	0.044341	30.849	33.406	92.358	143.54	164.65	177.59	19.528	9.1291e-06	0.023797
378.27	0.80509	520.80	0.0019201	13.961	14.072	41.200	147.13	201.40	579.19	0.053329	0.00010300	0.077789	0.0063417	22.717	0.044019	30.886	33.443	92.409	143.68	164.89	177.47	19.509	9.1402e-06	0.023846
378.60	0.81072	520.33	0.0019219	14.027	14.139	41.375	147.24	201.61	577.56	0.056560	0.00010268	0.077688	0.0063106	22.882	0.043702	30.924	33.480	92.459	143.82	165.13	177.34	19.491	9.1513e-06	0.023894
378.93	0.81635	519.86	0.0019236	14.093	14.206	41.549	147.34	201.82	575.94	0.059799	0.00010236	0.077587	0.0062797	23.047	0.043389	30.961	33.517	92.509	143.96	165.38	177.21	19.473	9.1623e-06	0.023942
379.26	0.82198	519.39	0.0019253	14.159	14.273	41.722	147.44	202.02	574.33	0.063046	0.00010205	0.077486	0.0062490	23.212	0.043080	30.998	33.553	92.559	144.09	165.62	177.08	19.456	9.1734e-06	0.023990
379.59	0.82761	518.92	0.0019271	14.224	14.339	41.895	147.55	202.23	572.73	0.066302	0.00010174	0.077386	0.0062184	23.378	0.042775	31.035	33.589	92.608	144.23	165.86	176.96	19.438	9.1844e-06	0.024038
379.92	0.83324	518.46	0.0019288	14.289	14.405	42.066	147.65	202.44	571.13	0.069567	0.00010143	0.077286	0.0061881	23.544	0.042474	31.072	33.625	92.658	144.36	166.11	176.83	19.422	9.1954e-06	0.024085
380.24	0.83887	517.99	0.0019305	14.354	14.471	42.237	147.75	202.64	569.54	0.072840	0.00010112	0.077187	0.0061579	23.709	0.042177	31.109	33.661	92.707	144.50	166.35	176.70	19.405	9.2064e-06	0.024133
380.57	0.84450	517.53	0.0019323	14.418	14.536	42.407	147.85	202.85	567.95	0.076122	0.00010082	0.077089	0.0061279	23.876	0.041884	31.145	33.697	92.755	144.63	166.59	176.57	19.389	9.2173e-06	0.024180
380.89	0.85013	517.07	0.0019340	14.483	14.601	42.576	147.96	203.06	566.37	0.079413	0.00010051	0.076990	0.0060980	24.042	0.041594	31.181	33.732	92.804	144.76	166.84	176.44	19.373	9.2283e-06	0.024228
381.21	0.85576	516.61	0.0019357	14.547	14.666	42.744	148.06	203.26	564.80	0.082714	0.00010021	0.076893	0.0060683	24.208	0.041308	31.217	33.768	92.852	144.90	167.08	176.31	19.357	9.2392e-06	0.024275
381.53	0.86139	516.15	0.0019374	14.610	14.731	42.912	148.16	203.47	563.24	0.086023	9.9916e-05	0.076795	0.0060388	24.375	0.041026	31.253	33.803	92.900	145.03	167.32	176.18	19.342	9.2501e-06	0.024322
381.84	0.86702	515.69	0.0019392	14.674	14.795	43.079	148.26	203.67	561.68	0.089342	9.9620e-05	0.076699	0.0060095	24.542	0.040747	31.288	33.837	92.948	145.16	167.57	176.05	19.327	9.2610e-06	0.024369
382.16	0.87265	515.23	0.0019409	14.737	14.859	43.244	148.36	203.88	560.14	0.092670	9.9327e-05	0.076602	0.0059803	24.709	0.040471	31.324	33.872	92.995	145.29	167.81	175.92	19.312	9.2719e-06	0.024416
382.47	0.87828	514.77	0.0019426	14.800	14.923	43.410	148.46	204.08	558.59	0.096008	9.9035e-05	0.076506	0.0059513	24.876	0.040199	31.359	33.906	93.043	145.42	168.05	175.79	19.297	9.2827e-06	0.024463
382.78	0.88391	514.32	0.0019443	14.863	14.987	43.574	148.55	204.29	557.06	0.099356	9.8745e-05	0.076411	0.0059225	25.044	0.039930	31.394	33.941	93.090	145.55	168.30	175.66	19.283	9.2936e-06	0.024510
383.10	0.88954	513.87	0.0019460	14.925	15.050	43.737	148.65	204.49	555.52	0.10271	9.8457e-05	0.076316	0.0058938	25.212	0.039664	31.429	33.975	93.136	145.68	168.54	175.52	19.269	9.3044e-06	0.024557
383.41	0.89517	513.41	0.0019477	14.988	15.113	43.900	148.75	204.69	554.00	0.10608	9.8172e-05	0.076221	0.0058653	25.379	0.039402	31.464	34.009	93.183	145.81	168.78	175.39	19.256	9.3152e-06	0.024603
383.71	0.90080	512.96	0.0019495	15.050	15.176	44.062	148.85	204.90	552.48	0.10946	9.7888e-05	0.076127	0.0058369	25.548	0.039143	31.498	34.042	93.229	145.94	169.02	175.26	19.242	9.3260e-06	0.024650
384.02	0.90643	512.51	0.0019512	15.112	15.239	44.224	148.95	205.10	550.97	0.11284	9.7606e-05	0.076033	0.0058087	25.716	0.038886	31.533	34.076	93.275	146.07	169.27	175.13	19.229	9.3368e-06	0.024696
384.32	0.91206	512.06	0.0019529	15.173	15.302	44.384	149.04	205.31	549.47	0.11624	9.7326e-05	0.075940	0.0057806	25.885	0.038633	31.567	34.109	93.321	146.19	169.51	174.99	19.217	9.3476e-06	0.024743
384.63	0.91769	511.61	0.0019546	15.234	15.364	44.544	149.14	205.51	547.97	0.11965	9.7048e-05	0.075846	0.0057527	26.053	0.038383	31.601	34.142	93.367	146.32	169.75	174.86	19.204	9.3584e-06	0.024789
384.93	0.92332	511.17	0.0019563	15.296	15.426	44.703	149.23	205.71	546.47	0.12307	9.6772e-05	0.075754	0.0057249	26.222	0.038135	31.635	34.175	93.412	146.45	170.00	174.73	19.192	9.3691e-06	0.024835
385.23	0.92895	510.72	0.0019580	15.356	15.488	44.862	149.33	205.92	544.99	0.12650	9.6498e-05	0.075662	0.0056973	26.392	0.037891	31.669	34.208	93.457	146.57	170.24	174.59	19.180	9.3798e-06	0.024881
385.53	0.93458	510.28	0.0019597	15.417	15.549	45.019	149.43	206.12	543.51	0.12994	9.6225e-05	0.075570	0.0056698	26.561	0.037649	31.702	34.241	93.502	146.70	170.48	174.46	19.168	9.3906e-06	0.024927
385.83	0.94021	509.83	0.0019614	15.478	15.611	45.177	149.52	206.32	542.03	0.13339	9.5955e-05	0.075478	0.0056425	26.731	0.037410	31.736	34.273	93.547	146.82	170.73	174.32	19.157	9.4013e-06	0.024973
386.13	0.94584	509.39	0.0019631	15.538	15.672	45.333	149.61	206.53	540.56	0.13685	9.5686e-05	0.075387	0.0056153	26.901	0.037174	31.769	34.306	93.592	146.95	170.97	174.19	19.145	9.4120e-06	0.025019
386.42	0.95147	508.95	0.0019648	15.598	15.733	45.489	149.71	206.73	539.10	0.14032	9.5418e-05	0.075297	0.0055883	27.071	0.036940	31.802	34.338	93.636	147.07	171.22	174.05	19.134	9.4227e-06	0.025065
386.72	0.95710	508.51	0.0019665	15.658	15.794	45.644	149.80	206.93	537.64	0.14381	9.5153e-05	0.075206	0.0055614	27.241	0.036709	31.835	34.370	93.680	147.19	171.46	173.92	19.124	9.4334e-06	0.025111
387.01	0.96273	508.07	0.0019682	15.717	15.854	45.798	149.90	207.14	536.18	0.14730	9.4889e-05	0.075117	0.0055346	27.412	0.036480	31.868	34.402	93.724	147.32	171.70	173.78	19.113	9.4441e-06	0.025156
387.30	0.96836	507.63	0.0019699	15.777	15.914	45.952	149.99	207.34	534.74	0.15081	9.4627e-05	0.075027	0.0055080	27.583	0.036254	31.901	34.433	93.767	147.44	171.95	173.65	19.103	9.4547e-06	0.025202
387.59	0.97399	507.19	0.0019716	15.836	15.974	46.105	150.08	207.54	533.30	0.15432	9.4366e-05	0.074938	0.0054815	27.754	0.036031	31.933	34.465	93.811	147.56	172.19	173.51	19.093	9.4654e-06	0.025247
387.88	0.97962	506.75	0.0019734	15.895	16.034	46.257	150.17	207.75	531.86	0.15785	9.4107e-05	0.074849	0.0054552	27.925	0.035810	31.965	34.496	93.854	147.68	172.44	173.37	19.083	9.4760e-06	0.025293
388.17	0.98525	506.32	0.0019751	15.954	16.094	46.409	150.27	207.95	530.43	0.16140	9.3850e-05	0.074761	0.0054290	28.097	0.035591	31.998	34.528	93.897	147.80	172.68	173.24	19.074	9.4867e-06	0.025338
388.46	0.99088	505.88	0.0019767	16.012	16.154	46.560	150.36	208.15	529.00	0.16495	9.3594e-05	0.074673	0.0054029	28.269	0.035375	32.030	34.559	93.940	147.93	172.93	173.10	19.064	9.4973e-06	0.025384
388.74	0.99651	505.45	0.0019784	16.071	16.213	46.711	150.45	208.36	527.58	0.16851	9.3340e-05	0.074585	0.0053770	28.441	0.035161	32.061	34.589	93.982	148.05	173.17	172.96	19.055	9.5079e-06	0.025429
389.03	1.0021	505.01	0.0019801	16.129	16.272	46.861	150.54	208.56	526.17	0.17209	9.3088e-05	0.074498	0.0053511	28.613	0.034949	32.093	34.620	94.025	148.17	173.42	172.83	19.046	9.5185e-06	0.025474
389.31	1.0078	504.58	0.0019818	16.187	16.331	47.010	150.63	208.76	524.75	0.17568	9.2837e-05	0.074411	0.0053254	28.785	0.034740	32.125	34.651	94.067	148.29	173.66	172.69	19.038	9.5291e-06	0.025519
389.59	1.0134	504.15	0.0019835	16.245	16.390	47.159	150.72	208.97	523.35	0.17928	9.2587e-05	0.074324	0.0052999	28.958	0.034533	32.156	34.681	94.109	148.40	173.91	172.55	19.029	9.5397e-06	0.025565
389.87	1.0190	503.72	0.0019852	16.302	16.448	47.307	150.81	209.17	521.95	0.18290	9.2339e-05	0.074238	0.0052744	29.131	0.034328	32.188	34.711	94.151	148.52	174.16	172.41	19.021	9.5503e-06	0.025610
390.15	1.0247	503.29	0.0019869	16.360	16.507	47.454	150.90	209.37	520.55	0.18652	9.2092e-05	0.074152	0.0052491	29.304	0.034125	32.219	34.742	94.192	148.64	174.40	172.27	19.013	9.5609e-06	0.025655
390.43	1.0303	502.86	0.0019886	16.417	16.565	47.601	150.99	209.58	519.16	0.19016	9.1847e-05	0.074066	0.0052239	29.478	0.033924	32.250	34.771	94.234	148.76	174.65	172.13	19.005	9.5715e-06	0.025700
390.71	1.0359	502.43	0.0019903	16.474	16.623	47.748	151.08	209.78	517.78	0.19382	9.1603e-05	0.073981	0.0051989	29.651	0.033725	32.281	34.801	94.275	148.88	174.90	171.99	18.998	9.5821e-06	0.025745
390.99	1.0416	502.00	0.0019920	16.531	16.681	47.894	151.17	209.98	516.40	0.19748	9.1361e-05	0.073896	0.0051739	29.825	0.033528	32.311	34.831	94.316	148.99	175.14	171.86	18.990	9.5926e-06	0.025790
391.26	1.0472	501.58	0.0019937	16.587	16.738	48.039	151.26	210.19	515.02	0.20116	9.1120e-05	0.073811	0.0051491	30.000	0.033334	32.342	34.861	94.357	149.11	175.39	171.72	18.983	9.6032e-06	0.025835
391.54	1.0528	501.15	0.0019954	16.644	16.796	48.184	151.34	210.39	513.65	0.20485	9.0881e-05	0.073727	0.0051244	30.174	0.033141	32.373	34.890	94.397	149.23	175.64	171.58	18.976	9.6138e-06	0.025879
391.81	1.0584	500.72	0.0019971	16.700	16.853	48.328	151.43	210.59	512.28	0.20856	9.0642e-05	0.073643	0.0050998	30.349	0.032950	32.403	34.919	94.438	149.34	175.89	171.44	18.970	9.6243e-06	0.025924
392.08	1.0641	500.30	0.0019988	16.756	16.910	48.471	151.52	210.80	510.92	0.21228	9.0406e-05	0.073559	0.0050753	30.524	0.032761	32.433	34.948	94.478	149.46	176.14	171.30	18.963	9.6349e-06	0.025969
392.35	1.0697	499.88	0.0020005	16.812	16.967	48.614	151.61	211.00	509.56	0.21601	9.0170e-05	0.073476	0.0050510	30.699	0.032574	32.463	34.977	94.518	149.57	176.39	171.15	18.957	9.6454e-06	0.026014
392.62	1.0753	499.45	0.0020022	16.868	17.024	48.757	151.69	211.20	508.21	0.21975	8.9936e-05	0.073393	0.0050267	30.874	0.032389	32.493	35.006	94.558	149.69	176.63	171.01	18.951	9.6560e-06	0.026058
392.89	1.0810	499.03	0.0020039	16.924	17.080	48.899	151.78	211.41	506.86	0.22351	8.9703e-05	0.073310	0.0050026	31.050	0.032206	32.523	35.035	94.597	149.80	176.88	170.87	18.945	9.6665e-06	0.026103
393.16	1.0866	498.61	0.0020056	16.979	17.137	49.040	151.87	211.61	505.52	0.22729	8.9471e-05	0.073228	0.0049786	31.226	0.032024	32.553	35.063	94.637	149.92	177.13	170.73	18.939	9.6771e-06	0.026148
393.43	1.0922	498.19	0.0020073	17.035	17.193	49.181	151.95	211.82	504.18	0.23108	8.9241e-05	0.073146	0.0049547	31.402	0.031845	32.582	35.092	94.676	150.03	177.39	170.59	18.933	9.6876e-06	0.026192
393.69	1.0979	497.77	0.0020090	17.090	17.249	49.322	152.04	212.02	502.84	0.23488	8.9012e-05	0.073064	0.0049309	31.579	0.031667	32.612	35.120	94.715	150.14	177.64	170.45	18.928	9.6981e-06	0.026237
393.96	1.1035	497.35	0.0020107	17.145	17.305	49.461	152.12	212.22	501.51	0.23869	8.8784e-05	0.072982	0.0049072	31.756	0.031490	32.641	35.148	94.754	150.26	177.89	170.31	18.923	9.7087e-06	0.026281
394.22	1.1091	496.93	0.0020124	17.199	17.361	49.601	152.21	212.43	500.18	0.24252	8.8558e-05	0.072901	0.0048837	31.933	0.031316	32.670	35.176	94.793	150.37	178.14	170.16	18.918	9.7192e-06	0.026326
394.48	1.1147	496.51	0.0020140	17.254	17.416	49.740	152.29	212.63	498.86	0.24637	8.8332e-05	0.072820	0.0048602	32.110	0.031143	32.699	35.204	94.831	150.48	178.39	170.02	18.913	9.7297e-06	0.026370
394.75	1.1204	496.09	0.0020157	17.309	17.472	49.878	152.38	212.84	497.54	0.25023	8.8108e-05	0.072740	0.0048368	32.288	0.030971	32.728	35.232	94.870	150.59	178.64	169.88	18.908	9.7402e-06	0.026415
395.01	1.1260	495.68	0.0020174	17.363	17.527	50.016	152.46	213.04	496.23	0.25410	8.7885e-05	0.072660	0.0048136	32.466	0.030802	32.757	35.259	94.908	150.71	178.90	169.73	18.904	9.7508e-06	0.026459
395.27	1.1316	495.26	0.0020191	17.417	17.582	50.153	152.55	213.25	494.92	0.25799	8.7663e-05	0.072580	0.0047904	32.644	0.030634	32.786	35.287	94.946	150.82	179.15	169.59	18.900	9.7613e-06	0.026503
395.53	1.1373	494.85	0.0020208	17.471	17.637	50.290	152.63	213.45	493.61	0.26190	8.7443e-05	0.072500	0.0047674	32.822	0.030467	32.814	35.314	94.984	150.93	179.40	169.45	18.895	9.7718e-06	0.026548
395.78	1.1429	494.43	0.0020225	17.525	17.692	50.427	152.71	213.66	492.31	0.26582	8.7223e-05	0.072421	0.0047445	33.001	0.030302	32.843	35.341	95.021	151.04	179.66	169.30	18.892	9.7823e-06	0.026592
396.04	1.1485	494.02	0.0020242	17.579	17.746	50.563	152.80	213.87	491.01	0.26976	8.7005e-05	0.072341	0.0047216	33.180	0.030139	32.871	35.369	95.059	151.15	179.91	169.16	18.888	9.7929e-06	0.026637
396.30	1.1542	493.60	0.0020259	17.632	17.801	50.698	152.88	214.07	489.72	0.27371	8.6788e-05	0.072263	0.0046989	33.359	0.029977	32.899	35.396	95.096	151.26	180.17	169.02	18.884	9.8034e-06	0.026681
396.55	1.1598	493.19	0.0020276	17.685	17.855	50.833	152.96	214.28	488.42	0.27767	8.6571e-05	0.072184	0.0046763	33.538	0.029816	32.927	35.422	95.133	151.37	180.42	168.87	18.881	9.8139e-06	0.026725
396.81	1.1654	492.78	0.0020293	17.739	17.909	50.968	153.05	214.48	487.14	0.28166	8.6356e-05	0.072106	0.0046537	33.718	0.029658	32.955	35.449	95.170	151.48	180.68	168.73	18.878	9.8244e-06	0.026769
397.06	1.1710	492.37	0.0020310	17.792	17.963	51.102	153.13	214.69	485.86	0.28565	8.6142e-05	0.072028	0.0046313	33.898	0.029500	32.983	35.476	95.207	151.59	180.94	168.58	18.875	9.8350e-06	0.026814
397.31	1.1767	491.96	0.0020327	17.845	18.017	51.235	153.21	214.90	484.58	0.28967	8.5930e-05	0.071950	0.0046090	34.079	0.029344	33.011	35.502	95.243	151.70	181.19	168.44	18.872	9.8455e-06	0.026858
397.57	1.1823	491.54	0.0020344	17.897	18.071	51.368	153.29	215.10	483.30	0.29370	8.5718e-05	0.071873	0.0045867	34.259	0.029189	33.039	35.529	95.280	151.81	181.45	168.29	18.869	9.8560e-06	0.026902
397.82	1.1879	491.13	0.0020361	17.950	18.125	51.501	153.38	215.31	482.03	0.29775	8.5507e-05	0.071796	0.0045646	34.440	0.029036	33.066	35.555	95.316	151.91	181.71	168.15	18.866	9.8665e-06	0.026946
398.07	1.1936	490.72	0.0020378	18.003	18.178	51.633	153.46	215.52	480.76	0.30181	8.5297e-05	0.071719	0.0045426	34.621	0.028884	33.094	35.581	95.352	152.02	181.97	168.00	18.864	9.8771e-06	0.026991
398.31	1.1992	490.32	0.0020395	18.055	18.231	51.765	153.54	215.73	479.50	0.30589	8.5088e-05	0.071642	0.0045206	34.803	0.028733	33.121	35.607	95.388	152.13	182.23	167.85	18.862	9.8876e-06	0.027035
398.56	1.2048	489.91	0.0020412	18.107	18.285	51.897	153.62	215.93	478.24	0.30999	8.4881e-05	0.071566	0.0044988	34.985	0.028584	33.148	35.633	95.424	152.24	182.49	167.71	18.860	9.8981e-06	0.027079
398.81	1.2105	489.50	0.0020429	18.159	18.338	52.028	153.70	216.14	476.98	0.31410	8.4674e-05	0.071490	0.0044770	35.167	0.028436	33.175	35.659	95.459	152.34	182.75	167.56	18.858	9.9087e-06	0.027123
399.06	1.2161	489.09	0.0020446	18.211	18.390	52.158	153.78	216.35	475.73	0.31823	8.4468e-05	0.071414	0.0044553	35.349	0.028289	33.202	35.684	95.495	152.45	183.01	167.41	18.856	9.9192e-06	0.027168
399.30	1.2217	488.68	0.0020463	18.263	18.443	52.288	153.86	216.56	474.48	0.32238	8.4264e-05	0.071338	0.0044338	35.532	0.028144	33.229	35.710	95.530	152.56	183.27	167.27	18.854	9.9298e-06	0.027212
399.55	1.2273	488.28	0.0020480	18.315	18.496	52.418	153.94	216.77	473.23	0.32655	8.4060e-05	0.071263	0.0044123	35.715	0.028000	33.256	35.735	95.565	152.66	183.54	167.12	18.853	9.9403e-06	0.027256
399.79	1.2330	487.87	0.0020497	18.366	18.548	52.547	154.02	216.98	471.99	0.33073	8.3857e-05	0.071188	0.0043909	35.898	0.027857	33.282	35.761	95.600	152.77	183.80	166.97	18.852	9.9508e-06	0.027300
400.03	1.2386	487.47	0.0020514	18.417	18.601	52.676	154.10	217.19	470.75	0.33493	8.3655e-05	0.071113	0.0043696	36.082	0.027715	33.309	35.786	95.635	152.87	184.06	166.83	18.851	9.9614e-06	0.027345
400.28	1.2442	487.06	0.0020531	18.469	18.653	52.804	154.18	217.40	469.52	0.33915	8.3454e-05	0.071039	0.0043484	36.265	0.027575	33.335	35.811	95.669	152.98	184.33	166.68	18.850	9.9720e-06	0.027389
400.52	1.2499	486.66	0.0020548	18.520	18.705	52.932	154.26	217.61	468.28	0.34339	8.3254e-05	0.070964	0.0043273	36.450	0.027435	33.362	35.836	95.704	153.08	184.59	166.53	18.849	9.9825e-06	0.027433
400.76	1.2555	486.25	0.0020565	18.571	18.757	53.060	154.34	217.82	467.05	0.34764	8.3055e-05	0.070890	0.0043062	36.634	0.027297	33.388	35.861	95.738	153.19	184.86	166.38	18.848	9.9931e-06	0.027477
401.00	1.2611	485.85	0.0020582	18.622	18.809	53.187	154.42	218.03	465.83	0.35192	8.2857e-05	0.070817	0.0042853	36.819	0.027160	33.414	35.885	95.772	153.29	185.13	166.23	18.848	1.0004e-05	0.027521
401.24	1.2668	485.45	0.0020600	18.672	18.861	53.314	154.50	218.24	464.61	0.35621	8.2660e-05	0.070743	0.0042644	37.004	0.027024	33.440	35.910	95.806	153.40	185.39	166.08	18.847	1.0014e-05	0.027566
401.48	1.2724	485.04	0.0020617	18.723	18.912	53.441	154.57	218.45	463.39	0.36052	8.2464e-05	0.070670	0.0042437	37.189	0.026890	33.466	35.934	95.840	153.50	185.66	165.94	18.847	1.0025e-05	0.027610
401.71	1.2780	484.64	0.0020634	18.773	18.964	53.567	154.65	218.66	462.17	0.36485	8.2268e-05	0.070597	0.0042230	37.375	0.026756	33.492	35.959	95.874	153.61	185.93	165.79	18.847	1.0035e-05	0.027654
401.95	1.2836	484.24	0.0020651	18.824	19.015	53.692	154.73	218.87	460.96	0.36919	8.2074e-05	0.070524	0.0042024	37.561	0.026623	33.517	35.983	95.907	153.71	186.20	165.64	18.847	1.0046e-05	0.027698
402.19	1.2893	483.84	0.0020668	18.874	19.066	53.817	154.81	219.08	459.75	0.37356	8.1880e-05	0.070452	0.0041819	37.747	0.026492	33.543	36.007	95.940	153.81	186.47	165.49	18.847	1.0057e-05	0.027743
402.42	1.2949	483.44	0.0020685	18.924	19.117	53.942	154.89	219.30	458.54	0.37795	8.1687e-05	0.070379	0.0041614	37.934	0.026362	33.569	36.031	95.974	153.92	186.74	165.34	18.847	1.0067e-05	0.027787
402.65	1.3005	483.04	0.0020702	18.974	19.168	54.067	154.96	219.51	457.34	0.38235	8.1495e-05	0.070307	0.0041411	38.121	0.026232	33.594	36.055	96.007	154.02	187.01	165.19	18.848	1.0078e-05	0.027831
