Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
643.70	21.181	444.77	0.0022483	33.391	34.249	74.346	70.411	955.31	351.25	2.4577	5.1626e-05	0.45180	0.00032222	207.52	0.0048187	39.972	41.811	86.094	83.477	2040.4	358.86	4.8588	3.0100e-05	0.37264
643.84	21.218	442.89	0.0022579	33.439	34.302	74.426	70.790	1002.7	348.80	2.4855	5.1448e-05	0.45391	0.00030513	209.14	0.0047814	39.913	41.741	85.981	83.833	2138.2	357.72	4.8331	3.0229e-05	0.37963
643.98	21.255	440.94	0.0022679	33.487	34.356	74.508	71.194	1055.4	346.28	2.5144	5.1266e-05	0.45623	0.00028825	210.81	0.0047436	39.853	41.669	85.865	84.205	2245.5	356.54	4.8069	3.0362e-05	0.38703
644.13	21.292	438.93	0.0022782	33.537	34.411	74.592	71.624	1114.2	343.66	2.5443	5.1081e-05	0.45877	0.00027160	212.54	0.0047051	39.791	41.596	85.745	84.595	2363.7	355.31	4.7801	3.0501e-05	0.39488
644.27	21.329	436.86	0.0022891	33.589	34.469	74.678	72.084	1180.1	340.96	2.5754	5.0891e-05	0.46158	0.00025518	214.32	0.0046660	39.727	41.520	85.623	85.004	2494.5	354.03	4.7527	3.0646e-05	0.40324
644.42	21.365	434.71	0.0023004	33.642	34.527	74.767	72.580	1254.3	338.15	2.6078	5.0696e-05	0.46467	0.00023900	216.16	0.0046262	39.661	41.441	85.496	85.433	2639.9	352.70	4.7247	3.0798e-05	0.41216
644.56	21.402	432.49	0.0023122	33.697	34.588	74.859	73.115	1338.4	335.24	2.6414	5.0497e-05	0.46809	0.00022307	218.07	0.0045856	39.592	41.361	85.366	85.886	2802.4	351.31	4.6959	3.0957e-05	0.42170
644.70	21.439	430.17	0.0023247	33.753	34.651	74.955	73.695	1434.2	332.20	2.6765	5.0292e-05	0.47189	0.00020739	220.06	0.0045442	39.522	41.277	85.232	86.365	2985.1	349.86	4.6664	3.1125e-05	0.43197
644.85	21.476	427.76	0.0023378	33.812	34.716	75.053	74.327	1544.2	329.03	2.7132	5.0082e-05	0.47612	0.00019197	222.13	0.0045020	39.448	41.190	85.093	86.871	3191.8	348.33	4.6361	3.1302e-05	0.44304
644.99	21.512	425.24	0.0023516	33.873	34.784	75.156	75.019	1671.3	325.72	2.7515	4.9866e-05	0.48084	0.00017683	224.28	0.0044587	39.372	41.100	84.948	87.410	3427.4	346.73	4.6049	3.1489e-05	0.45505
645.13	21.549	422.61	0.0023662	33.936	34.855	75.263	75.780	1819.3	322.26	2.7916	4.9643e-05	0.48614	0.00016197	226.54	0.0044143	39.293	41.006	84.799	87.984	3698.3	345.03	4.5728	3.1688e-05	0.46814
645.27	21.586	419.85	0.0023818	34.002	34.928	75.375	76.619	1993.3	318.64	2.8336	4.9413e-05	0.49213	0.00014741	228.91	0.0043686	39.210	40.909	84.642	88.599	4012.5	343.23	4.5396	3.1900e-05	0.48249
645.42	21.623	416.94	0.0023984	34.071	35.006	75.492	77.551	2200.0	314.84	2.8777	4.9175e-05	0.49893	0.00013316	231.40	0.0043216	39.123	40.806	84.479	89.261	4381.1	341.31	4.5054	3.2127e-05	0.49835
645.56	21.660	413.87	0.0024162	34.144	35.087	75.615	78.589	2448.7	310.86	2.9239	4.8930e-05	0.50674	0.00011924	234.03	0.0042730	39.032	40.699	84.309	89.976	4819.0	339.25	4.4699	3.2372e-05	0.51600
645.70	21.696	410.62	0.0024353	34.220	35.172	75.745	79.752	2752.1	306.69	2.9724	4.8677e-05	0.51578	0.00010566	236.82	0.0042226	38.935	40.586	84.129	90.756	5347.1	337.04	4.4330	3.2638e-05	0.53586
645.84	21.733	407.17	0.0024560	34.301	35.263	75.883	81.062	3129.2	302.33	3.0233	4.8415e-05	0.52642	9.2448e-05	239.80	0.0041702	38.833	40.466	83.939	91.611	5995.8	334.63	4.3946	3.2929e-05	0.55846
645.98	21.770	403.49	0.0024784	34.387	35.359	76.029	82.547	3608.9	297.77	3.0768	4.8144e-05	0.53916	7.9635e-05	243.00	0.0041152	38.724	40.338	83.736	92.561	6810.6	331.99	4.3544	3.3250e-05	0.58459
646.12	21.807	399.53	0.0025029	34.479	35.462	76.186	84.243	4237.4	293.01	3.1329	4.7865e-05	0.55477	6.7251e-05	246.47	0.0040574	38.606	40.200	83.520	93.628	7863.8	329.07	4.3122	3.3609e-05	0.61538
646.26	21.843	395.25	0.0025300	34.578	35.573	76.356	86.202	5094.5	288.03	3.1918	4.7578e-05	0.57452	5.5337e-05	250.26	0.0039958	38.479	40.051	83.285	94.849	9276.6	325.77	4.2675	3.4016e-05	0.65261
646.40	21.880	390.57	0.0025604	34.686	35.695	76.541	88.501	6329.2	282.80	3.2538	4.7284e-05	0.60056	4.3948e-05	254.49	0.0039295	38.339	39.887	83.027	96.281	11270.	321.99	4.2198	3.4489e-05	0.69922
646.54	21.917	385.35	0.0025951	34.806	35.830	76.748	91.272	8253.9	277.27	3.3192	4.6988e-05	0.63700	3.3154e-05	259.28	0.0038568	38.181	39.704	82.739	98.026	14292.	317.50	4.1681	3.5056e-05	0.76062
646.68	21.954	379.34	0.0026362	34.943	35.986	76.986	94.767	11641.	271.30	3.3890	4.6699e-05	0.69269	2.3061e-05	264.92	0.0037747	37.998	39.490	82.405	100.28	19417.	311.91	4.1107	3.5770e-05	0.84808
646.82	21.990	372.02	0.0026880	35.111	36.176	77.277	99.579	18996.	264.48	3.4650	4.6445e-05	0.79156	1.3831e-05	271.96	0.0036770	37.773	39.229	81.998	103.52	29990.	304.34	4.0443	3.6751e-05	0.99109
646.96	22.027	361.83	0.0027638	35.346	36.443	77.687	107.80	44622.	255.37	3.5532	4.6341e-05	1.0350	5.7772e-06	282.02	0.0035458	37.458	38.865	81.431	109.50	64002.	291.85	3.9594	3.8394e-05	1.3088
647.10	22.064	322.00	0.0031056	36.314	37.548	79.393	undefined	undefined	undefined	3.7410	9.4631e-05	undefined	0.0000	322.00	0.0031056	36.314	37.548	79.393	undefined	undefined	undefined	3.7410	9.4631e-05	undefined
