Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
586.44	3.8650	406.96	0.0024572	46.868	47.743	96.766	204.65	731.51	119.03	8.6928	4.5036e-05	0.079864	0.00015714	188.41	0.0053076	53.197	55.087	109.29	209.73	1043.4	99.476	23.739	1.9309e-05	0.069704
586.58	3.8718	405.78	0.0024644	46.926	47.805	96.869	204.78	747.30	118.13	8.8277	4.4819e-05	0.080010	0.00015166	189.48	0.0052775	53.184	55.067	109.25	209.85	1068.2	99.248	23.735	1.9380e-05	0.070109
586.72	3.8787	404.57	0.0024717	46.984	47.867	96.973	204.92	764.07	117.23	8.9661	4.4600e-05	0.080162	0.00014624	190.57	0.0052473	53.171	55.046	109.21	209.98	1094.3	99.018	23.730	1.9453e-05	0.070525
586.87	3.8856	403.35	0.0024792	47.043	47.930	97.077	205.05	781.91	116.33	9.1079	4.4379e-05	0.080321	0.00014086	191.69	0.0052169	53.157	55.024	109.17	210.10	1122.0	98.787	23.724	1.9527e-05	0.070953
587.01	3.8925	402.10	0.0024869	47.102	47.994	97.183	205.19	800.91	115.43	9.2534	4.4155e-05	0.080487	0.00013554	192.82	0.0051863	53.142	55.002	109.12	210.22	1151.3	98.555	23.717	1.9603e-05	0.071395
587.15	3.8994	400.83	0.0024948	47.161	48.058	97.289	205.33	821.19	114.53	9.4026	4.3928e-05	0.080662	0.00013028	193.97	0.0051555	53.126	54.979	109.08	210.34	1182.4	98.321	23.709	1.9681e-05	0.071851
587.30	3.9062	399.54	0.0025029	47.222	48.122	97.397	205.48	842.89	113.63	9.5558	4.3697e-05	0.080844	0.00012507	195.14	0.0051244	53.110	54.954	109.03	210.47	1215.5	98.086	23.700	1.9761e-05	0.072323
587.44	3.9131	398.22	0.0025112	47.282	48.188	97.505	205.62	866.15	112.73	9.7130	4.3464e-05	0.081036	0.00011992	196.34	0.0050932	53.093	54.929	108.98	210.59	1250.7	97.849	23.689	1.9843e-05	0.072811
587.58	3.9200	396.88	0.0025197	47.344	48.254	97.615	205.77	891.14	111.83	9.8744	4.3227e-05	0.081238	0.00011483	197.56	0.0050617	53.075	54.903	108.93	210.72	1288.3	97.610	23.677	1.9927e-05	0.073316
587.72	3.9269	395.50	0.0025284	47.406	48.320	97.725	205.93	918.06	110.93	10.040	4.2987e-05	0.081451	0.00010980	198.81	0.0050299	53.057	54.877	108.88	210.85	1328.5	97.370	23.663	2.0013e-05	0.073841
587.87	3.9337	394.10	0.0025374	47.468	48.388	97.837	206.08	947.12	110.03	10.211	4.2742e-05	0.081675	0.00010482	200.09	0.0049978	53.037	54.849	108.83	210.98	1371.7	97.127	23.648	2.0102e-05	0.074386
588.01	3.9406	392.67	0.0025467	47.531	48.456	97.951	206.24	978.60	109.13	10.386	4.2494e-05	0.081913	9.9911e-05	201.39	0.0049654	53.017	54.820	108.77	211.10	1418.0	96.883	23.631	2.0194e-05	0.074953
588.15	3.9475	391.20	0.0025563	47.596	48.525	98.066	206.40	1012.8	108.24	10.566	4.2241e-05	0.082165	9.5060e-05	202.73	0.0049327	52.995	54.789	108.72	211.23	1468.0	96.636	23.612	2.0289e-05	0.075545
588.29	3.9544	389.69	0.0025661	47.660	48.595	98.182	206.57	1050.1	107.34	10.751	4.1983e-05	0.082433	9.0272e-05	204.10	0.0048996	52.973	54.758	108.66	211.36	1522.0	96.388	23.591	2.0386e-05	0.076163
588.43	3.9612	388.15	0.0025763	47.726	48.666	98.300	206.73	1090.8	106.44	10.942	4.1720e-05	0.082719	8.5548e-05	205.50	0.0048661	52.949	54.725	108.60	211.50	1580.6	96.137	23.568	2.0487e-05	0.076810
588.57	3.9681	386.56	0.0025869	47.793	48.739	98.420	206.91	1135.6	105.54	11.138	4.1452e-05	0.083025	8.0890e-05	206.94	0.0048322	52.924	54.691	108.53	211.63	1644.4	95.883	23.543	2.0591e-05	0.077490
588.71	3.9750	384.93	0.0025978	47.861	48.812	98.542	207.08	1184.9	104.65	11.340	4.1179e-05	0.083354	7.6299e-05	208.43	0.0047978	52.898	54.655	108.47	211.76	1714.1	95.627	23.515	2.0699e-05	0.078204
588.85	3.9819	383.26	0.0026092	47.929	48.887	98.666	207.27	1239.5	103.75	11.548	4.0898e-05	0.083707	7.1777e-05	209.95	0.0047630	52.871	54.618	108.40	211.90	1790.5	95.368	23.484	2.0811e-05	0.078958
588.99	3.9888	381.52	0.0026211	48.000	48.963	98.792	207.45	1300.2	102.86	11.763	4.0611e-05	0.084090	6.7326e-05	211.53	0.0047275	52.842	54.579	108.33	212.03	1874.6	95.106	23.451	2.0927e-05	0.079756
589.13	3.9956	379.74	0.0026334	48.071	49.040	98.921	207.64	1368.2	101.97	11.984	4.0317e-05	0.084505	6.2948e-05	213.15	0.0046915	52.811	54.538	108.25	212.17	1967.8	94.840	23.414	2.1048e-05	0.080603
589.27	4.0025	377.88	0.0026463	48.144	49.120	99.053	207.84	1444.7	101.08	12.212	4.0015e-05	0.084958	5.8644e-05	214.83	0.0046548	52.779	54.495	108.18	212.31	2071.6	94.571	23.374	2.1175e-05	0.081506
589.41	4.0094	375.96	0.0026598	48.218	49.201	99.188	208.04	1531.4	100.19	12.448	3.9704e-05	0.085456	5.4417e-05	216.57	0.0046174	52.744	54.450	108.09	212.45	2187.8	94.298	23.330	2.1307e-05	0.082472
589.55	4.0163	373.97	0.0026740	48.295	49.284	99.326	208.25	1630.3	99.310	12.692	3.9383e-05	0.086005	5.0271e-05	218.38	0.0045792	52.708	54.403	108.01	212.59	2318.8	94.021	23.282	2.1445e-05	0.083510
589.69	4.0231	371.89	0.0026890	48.373	49.370	99.469	208.47	1744.0	98.430	12.944	3.9051e-05	0.086616	4.6206e-05	220.26	0.0045400	52.669	54.352	107.92	212.73	2467.7	93.739	23.229	2.1591e-05	0.084632
589.83	4.0300	369.71	0.0027048	48.454	49.458	99.615	208.70	1876.2	97.555	13.206	3.8707e-05	0.087299	4.2227e-05	222.23	0.0044999	52.628	54.299	107.82	212.87	2638.3	93.452	23.170	2.1744e-05	0.085853
589.97	4.0369	367.43	0.0027216	48.537	49.549	99.767	208.93	2031.3	96.684	13.476	3.8350e-05	0.088071	3.8338e-05	224.28	0.0044586	52.584	54.243	107.72	213.02	2835.7	93.159	23.106	2.1907e-05	0.087189
590.11	4.0438	365.03	0.0027395	48.623	49.644	99.924	209.18	2215.7	95.818	13.758	3.7977e-05	0.088951	3.4542e-05	226.45	0.0044161	52.537	54.182	107.62	213.16	3066.8	92.861	23.035	2.2079e-05	0.088663
590.24	4.0507	362.49	0.0027587	48.713	49.742	100.09	209.43	2437.8	94.960	14.050	3.7587e-05	0.089965	3.0844e-05	228.73	0.0043720	52.486	54.118	107.50	213.31	3340.9	92.555	22.957	2.2263e-05	0.090305
590.38	4.0575	359.78	0.0027795	48.806	49.845	100.26	209.70	2710.1	94.110	14.354	3.7176e-05	0.091150	2.7249e-05	231.15	0.0043263	52.431	54.049	107.38	213.46	3671.1	92.241	22.869	2.2461e-05	0.092155
590.52	4.0644	356.89	0.0028020	48.904	49.954	100.44	209.98	3050.4	93.269	14.672	3.6742e-05	0.092555	2.3764e-05	233.73	0.0042785	52.371	53.974	107.25	213.61	4076.6	91.918	22.772	2.2674e-05	0.094267
590.66	4.0713	353.77	0.0028267	49.008	50.068	100.63	210.28	3486.2	92.441	15.005	3.6280e-05	0.094251	2.0396e-05	236.50	0.0042283	52.306	53.892	107.10	213.76	4585.9	91.584	22.661	2.2907e-05	0.096717
590.79	4.0782	350.38	0.0028540	49.119	50.191	100.84	210.60	4061.2	91.627	15.355	3.5784e-05	0.096348	1.7155e-05	239.50	0.0041753	52.233	53.802	106.95	213.91	5244.3	91.237	22.536	2.3163e-05	0.099618
590.93	4.0850	346.65	0.0028848	49.238	50.324	101.06	210.95	4849.5	90.832	15.726	3.5247e-05	0.099013	1.4051e-05	242.80	0.0041186	52.152	53.702	106.78	214.06	6127.7	90.875	22.393	2.3448e-05	0.10315
591.07	4.0919	342.47	0.0029200	49.369	50.470	101.30	211.32	5986.4	90.062	16.121	3.4656e-05	0.10253	1.1100e-05	246.47	0.0040573	52.060	53.590	106.58	214.21	7373.2	90.493	22.226	2.3771e-05	0.10760
591.20	4.0988	337.71	0.0029612	49.515	50.634	101.58	211.73	7745.9	89.324	16.548	3.3994e-05	0.10742	8.3215e-06	250.63	0.0039899	51.953	53.460	106.36	214.36	9256.0	90.087	22.027	2.4145e-05	0.11350
591.34	4.1057	332.10	0.0030112	49.683	50.823	101.89	212.18	10774.	88.632	17.020	3.3233e-05	0.11477	5.7431e-06	255.52	0.0039136	51.826	53.306	106.09	214.50	12421.	89.645	21.783	2.4594e-05	0.12194
591.48	4.1125	325.17	0.0030753	49.887	51.052	102.28	212.70	17017.	88.010	17.560	3.2318e-05	0.12737	3.4094e-06	261.55	0.0038234	51.665	53.114	105.76	214.62	18811.	89.152	21.469	2.5164e-05	0.13575
591.61	4.1194	315.74	0.0031672	50.158	51.360	102.79	undefined	undefined	undefined	18.233	3.1117e-05	undefined	1.4039e-06	269.82	0.0037062	51.441	52.848	105.31	undefined	undefined	undefined	21.017	2.5975e-05	undefined
591.75	4.1264	291.99	0.0034248	50.827	52.129	104.09	undefined	undefined	undefined	19.734	2.8317e-05	undefined	0.0000	291.99	0.0034248	50.827	52.129	104.09	undefined	undefined	undefined	19.734	2.8317e-05	undefined
