Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
373.50	0.83011	1274.5	0.00078460	40.001	40.091	176.33	86.532	136.02	487.49	-0.044806	0.00019780	0.065776	0.0087245	43.585	0.022944	57.649	60.266	230.35	83.848	102.31	137.32	24.714	1.2773e-05	0.011877
373.91	0.83746	1273.2	0.00078539	40.057	40.147	176.48	86.560	136.15	486.14	-0.041351	0.00019706	0.065662	0.0086785	43.974	0.022741	57.673	60.289	230.35	83.905	102.46	137.26	24.676	1.2790e-05	0.011898
374.32	0.84480	1272.0	0.00078618	40.112	40.203	176.63	86.587	136.27	484.79	-0.037891	0.00019633	0.065548	0.0086329	44.362	0.022542	57.697	60.313	230.35	83.962	102.61	137.20	24.639	1.2807e-05	0.011919
374.73	0.85215	1270.7	0.00078697	40.166	40.259	176.77	86.614	136.40	483.45	-0.034424	0.00019561	0.065436	0.0085876	44.752	0.022346	57.720	60.336	230.35	84.019	102.76	137.13	24.602	1.2824e-05	0.011939
375.14	0.85949	1269.4	0.00078775	40.221	40.314	176.92	86.642	136.52	482.12	-0.030951	0.00019489	0.065324	0.0085427	45.141	0.022153	57.744	60.359	230.35	84.075	102.91	137.07	24.565	1.2841e-05	0.011960
375.54	0.86684	1268.2	0.00078853	40.275	40.369	177.06	86.669	136.65	480.80	-0.027472	0.00019418	0.065213	0.0084981	45.531	0.021963	57.767	60.382	230.36	84.131	103.06	137.01	24.530	1.2858e-05	0.011980
375.94	0.87419	1266.9	0.00078932	40.329	40.423	177.21	86.695	136.77	479.48	-0.023985	0.00019348	0.065102	0.0084538	45.921	0.021776	57.790	60.405	230.36	84.187	103.22	136.94	24.494	1.2874e-05	0.012000
376.34	0.88153	1265.7	0.00079009	40.382	40.478	177.35	86.722	136.90	478.17	-0.020492	0.00019278	0.064992	0.0084098	46.312	0.021593	57.812	60.427	230.36	84.242	103.37	136.88	24.460	1.2891e-05	0.012020
376.73	0.88888	1264.4	0.00079087	40.435	40.532	177.49	86.749	137.02	476.87	-0.016991	0.00019210	0.064883	0.0083661	46.703	0.021412	57.835	60.449	230.36	84.298	103.52	136.81	24.425	1.2908e-05	0.012041
377.12	0.89622	1263.2	0.00079165	40.488	40.586	177.63	86.776	137.14	475.57	-0.013483	0.00019141	0.064774	0.0083228	47.094	0.021234	57.857	60.471	230.36	84.352	103.67	136.75	24.392	1.2924e-05	0.012061
377.51	0.90357	1262.0	0.00079242	40.541	40.639	177.77	86.802	137.27	474.29	-0.0099685	0.00019073	0.064666	0.0082797	47.486	0.021059	57.879	60.493	230.36	84.407	103.82	136.68	24.359	1.2941e-05	0.012081
377.90	0.91092	1260.7	0.00079319	40.593	40.692	177.91	86.828	137.39	473.01	-0.0064462	0.00019006	0.064559	0.0082370	47.878	0.020886	57.901	60.515	230.36	84.461	103.97	136.62	24.326	1.2957e-05	0.012100
378.29	0.91826	1259.5	0.00079397	40.645	40.745	178.05	86.855	137.52	471.73	-0.0029164	0.00018940	0.064452	0.0081945	48.271	0.020716	57.923	60.537	230.37	84.516	104.12	136.55	24.294	1.2974e-05	0.012120
378.67	0.92561	1258.3	0.00079474	40.697	40.798	178.19	86.881	137.64	470.46	0.00062112	0.00018874	0.064345	0.0081524	48.664	0.020549	57.945	60.558	230.37	84.569	104.28	136.48	24.262	1.2990e-05	0.012140
379.05	0.93296	1257.1	0.00079550	40.749	40.851	178.32	86.907	137.77	469.20	0.0041664	0.00018809	0.064240	0.0081105	49.057	0.020384	57.967	60.579	230.37	84.623	104.43	136.42	24.231	1.3007e-05	0.012159
379.43	0.94030	1255.9	0.00079627	40.800	40.903	178.46	86.933	137.89	467.95	0.0077196	0.00018744	0.064135	0.0080689	49.451	0.020222	57.988	60.600	230.37	84.676	104.58	136.35	24.200	1.3023e-05	0.012179
379.80	0.94765	1254.6	0.00079704	40.851	40.955	178.59	86.959	138.02	466.70	0.011281	0.00018679	0.064030	0.0080276	49.845	0.020062	58.009	60.621	230.37	84.729	104.73	136.28	24.169	1.3040e-05	0.012198
380.18	0.95499	1253.4	0.00079780	40.902	41.006	178.73	86.985	138.14	465.46	0.014850	0.00018616	0.063926	0.0079866	50.240	0.019905	58.030	60.641	230.37	84.782	104.88	136.21	24.140	1.3056e-05	0.012218
380.55	0.96234	1252.2	0.00079857	40.952	41.058	178.86	87.010	138.27	464.22	0.018428	0.00018552	0.063823	0.0079458	50.635	0.019749	58.051	60.662	230.37	84.835	105.04	136.15	24.110	1.3072e-05	0.012237
380.92	0.96969	1251.1	0.00079933	41.003	41.109	178.99	87.036	138.39	463.00	0.022014	0.00018490	0.063720	0.0079054	51.030	0.019596	58.072	60.682	230.37	84.887	105.19	136.08	24.081	1.3089e-05	0.012256
381.29	0.97703	1249.9	0.00080009	41.053	41.160	179.12	87.062	138.51	461.77	0.025609	0.00018428	0.063618	0.0078651	51.426	0.019445	58.093	60.702	230.38	84.939	105.34	136.01	24.052	1.3105e-05	0.012275
381.66	0.98438	1248.7	0.00080085	41.102	41.211	179.25	87.087	138.64	460.56	0.029212	0.00018366	0.063516	0.0078252	51.822	0.019297	58.113	60.722	230.38	84.991	105.50	135.94	24.024	1.3121e-05	0.012295
382.02	0.99172	1247.5	0.00080161	41.152	41.261	179.38	87.113	138.76	459.34	0.032824	0.00018305	0.063414	0.0077855	52.219	0.019150	58.133	60.742	230.38	85.043	105.65	135.87	23.996	1.3137e-05	0.012314
382.38	0.99907	1246.3	0.00080236	41.201	41.311	179.51	87.138	138.89	458.14	0.036445	0.00018244	0.063314	0.0077460	52.616	0.019006	58.153	60.762	230.38	85.094	105.80	135.80	23.968	1.3154e-05	0.012332
382.74	1.0064	1245.1	0.00080312	41.250	41.361	179.64	87.163	139.01	456.94	0.040075	0.00018184	0.063213	0.0077069	53.013	0.018863	58.174	60.781	230.38	85.145	105.96	135.73	23.941	1.3170e-05	0.012351
383.10	1.0138	1244.0	0.00080387	41.299	41.411	179.77	87.188	139.14	455.74	0.043714	0.00018124	0.063113	0.0076679	53.411	0.018723	58.193	60.801	230.38	85.196	106.11	135.66	23.915	1.3186e-05	0.012370
383.46	1.0211	1242.8	0.00080463	41.348	41.461	179.90	87.213	139.26	454.56	0.047362	0.00018065	0.063014	0.0076292	53.810	0.018584	58.213	60.820	230.38	85.247	106.26	135.59	23.888	1.3202e-05	0.012389
383.81	1.0285	1241.6	0.00080538	41.396	41.510	180.02	87.238	139.39	453.37	0.051020	0.00018006	0.062915	0.0075908	54.208	0.018447	58.233	60.839	230.38	85.298	106.42	135.52	23.862	1.3218e-05	0.012408
384.16	1.0358	1240.5	0.00080613	41.444	41.559	180.15	87.263	139.52	452.20	0.054687	0.00017948	0.062817	0.0075526	54.608	0.018312	58.252	60.858	230.38	85.348	106.57	135.45	23.837	1.3234e-05	0.012426
384.51	1.0431	1239.3	0.00080688	41.492	41.608	180.27	87.288	139.64	451.02	0.058364	0.00017890	0.062719	0.0075146	55.007	0.018179	58.272	60.877	230.38	85.398	106.73	135.38	23.811	1.3250e-05	0.012445
384.86	1.0505	1238.2	0.00080763	41.540	41.657	180.40	87.313	139.77	449.86	0.062050	0.00017832	0.062622	0.0074768	55.408	0.018048	58.291	60.895	230.39	85.448	106.88	135.31	23.786	1.3266e-05	0.012463
385.21	1.0578	1237.0	0.00080838	41.588	41.705	180.52	87.338	139.89	448.69	0.065746	0.00017775	0.062525	0.0074393	55.808	0.017919	58.310	60.914	230.39	85.498	107.04	135.24	23.762	1.3282e-05	0.012482
385.56	1.0652	1235.9	0.00080913	41.635	41.754	180.64	87.363	140.02	447.54	0.069453	0.00017719	0.062428	0.0074021	56.209	0.017791	58.329	60.932	230.39	85.547	107.19	135.17	23.737	1.3298e-05	0.012500
385.90	1.0725	1234.8	0.00080988	41.682	41.802	180.77	87.387	140.14	446.39	0.073169	0.00017663	0.062332	0.0073650	56.611	0.017664	58.348	60.950	230.39	85.597	107.35	135.10	23.713	1.3314e-05	0.012518
386.24	1.0799	1233.6	0.00081062	41.729	41.849	180.89	87.412	140.27	445.24	0.076896	0.00017607	0.062236	0.0073282	57.013	0.017540	58.366	60.968	230.39	85.646	107.50	135.02	23.690	1.3330e-05	0.012536
386.58	1.0872	1232.5	0.00081137	41.776	41.897	181.01	87.436	140.40	444.10	0.080633	0.00017552	0.062141	0.0072916	57.415	0.017417	58.385	60.986	230.39	85.695	107.66	134.95	23.666	1.3346e-05	0.012555
386.92	1.0946	1231.4	0.00081212	41.822	41.945	181.13	87.461	140.52	442.96	0.084380	0.00017497	0.062046	0.0072552	57.818	0.017296	58.403	61.004	230.39	85.744	107.82	134.88	23.643	1.3362e-05	0.012573
387.26	1.1019	1230.2	0.00081286	41.869	41.992	181.25	87.485	140.65	441.83	0.088138	0.00017442	0.061952	0.0072190	58.221	0.017176	58.421	61.021	230.39	85.792	107.97	134.81	23.621	1.3378e-05	0.012591
387.59	1.1093	1229.1	0.00081360	41.915	42.039	181.37	87.509	140.78	440.70	0.091907	0.00017388	0.061858	0.0071830	58.625	0.017057	58.440	61.039	230.39	85.841	108.13	134.73	23.598	1.3394e-05	0.012609
387.93	1.1166	1228.0	0.00081434	41.961	42.086	181.49	87.533	140.90	439.58	0.095686	0.00017334	0.061765	0.0071473	59.030	0.016941	58.458	61.056	230.39	85.889	108.29	134.66	23.576	1.3410e-05	0.012627
388.26	1.1240	1226.9	0.00081509	42.007	42.132	181.61	87.558	141.03	438.46	0.099476	0.00017281	0.061672	0.0071117	59.434	0.016825	58.476	61.073	230.39	85.937	108.44	134.59	23.554	1.3426e-05	0.012645
388.59	1.1313	1225.7	0.00081583	42.052	42.179	181.73	87.582	141.16	437.35	0.10328	0.00017228	0.061579	0.0070764	59.840	0.016711	58.493	61.090	230.39	85.985	108.60	134.51	23.533	1.3442e-05	0.012662
388.92	1.1386	1224.6	0.00081657	42.098	42.225	181.84	87.606	141.29	436.24	0.10709	0.00017175	0.061487	0.0070412	60.246	0.016599	58.511	61.107	230.39	86.033	108.76	134.44	23.512	1.3457e-05	0.012680
389.24	1.1460	1223.5	0.00081731	42.143	42.271	181.96	87.630	141.41	435.13	0.11091	0.00017122	0.061395	0.0070063	60.652	0.016488	58.529	61.124	230.39	86.080	108.92	134.37	23.491	1.3473e-05	0.012698
389.57	1.1533	1222.4	0.00081805	42.188	42.317	182.07	87.654	141.54	434.03	0.11475	0.00017071	0.061303	0.0069715	61.059	0.016378	58.546	61.141	230.39	86.128	109.08	134.29	23.470	1.3489e-05	0.012716
389.89	1.1607	1221.3	0.00081879	42.233	42.363	182.19	87.678	141.67	432.94	0.11860	0.00017019	0.061212	0.0069370	61.466	0.016269	58.564	61.158	230.39	86.175	109.24	134.22	23.450	1.3505e-05	0.012733
390.22	1.1680	1220.2	0.00081952	42.277	42.409	182.30	87.702	141.80	431.85	0.12245	0.00016968	0.061121	0.0069026	61.874	0.016162	58.581	61.174	230.39	86.222	109.40	134.14	23.430	1.3521e-05	0.012751
390.54	1.1754	1219.1	0.00082026	42.322	42.454	182.42	87.725	141.93	430.76	0.12632	0.00016917	0.061031	0.0068685	62.282	0.016056	58.598	61.190	230.39	86.269	109.56	134.07	23.410	1.3537e-05	0.012768
390.86	1.1827	1218.0	0.00082100	42.366	42.500	182.53	87.749	142.05	429.67	0.13021	0.00016866	0.060941	0.0068345	62.690	0.015951	58.615	61.207	230.39	86.316	109.72	133.99	23.390	1.3552e-05	0.012786
391.18	1.1901	1216.9	0.00082173	42.410	42.545	182.65	87.773	142.18	428.60	0.13410	0.00016816	0.060851	0.0068007	63.100	0.015848	58.632	61.223	230.39	86.363	109.88	133.92	23.371	1.3568e-05	0.012803
391.49	1.1974	1215.8	0.00082247	42.454	42.590	182.76	87.797	142.31	427.52	0.13801	0.00016766	0.060762	0.0067671	63.510	0.015746	58.649	61.239	230.39	86.409	110.04	133.84	23.352	1.3584e-05	0.012821
391.81	1.2048	1214.8	0.00082321	42.498	42.634	182.87	87.820	142.44	426.45	0.14193	0.00016716	0.060673	0.0067337	63.920	0.015645	58.665	61.254	230.39	86.456	110.20	133.77	23.333	1.3600e-05	0.012838
392.12	1.2121	1213.7	0.00082394	42.542	42.679	182.98	87.844	142.57	425.38	0.14586	0.00016667	0.060584	0.0067005	64.331	0.015545	58.682	61.270	230.39	86.502	110.36	133.69	23.314	1.3616e-05	0.012855
392.43	1.2195	1212.6	0.00082467	42.585	42.723	183.09	87.867	142.70	424.32	0.14980	0.00016618	0.060496	0.0066674	64.742	0.015446	58.698	61.286	230.39	86.548	110.52	133.61	23.296	1.3631e-05	0.012873
392.75	1.2268	1211.5	0.00082541	42.629	42.768	183.20	87.891	142.83	423.26	0.15375	0.00016569	0.060408	0.0066345	65.154	0.015348	58.715	61.301	230.39	86.594	110.69	133.54	23.278	1.3647e-05	0.012890
393.06	1.2341	1210.4	0.00082614	42.672	42.812	183.31	87.914	142.96	422.21	0.15772	0.00016521	0.060320	0.0066018	65.566	0.015252	58.731	61.317	230.39	86.639	110.85	133.46	23.260	1.3663e-05	0.012907
393.36	1.2415	1209.4	0.00082688	42.715	42.856	183.42	87.938	143.09	421.15	0.16170	0.00016473	0.060233	0.0065693	65.979	0.015156	58.747	61.332	230.39	86.685	111.01	133.38	23.242	1.3679e-05	0.012924
393.67	1.2488	1208.3	0.00082761	42.758	42.899	183.53	87.961	143.22	420.11	0.16570	0.00016425	0.060146	0.0065370	66.392	0.015062	58.763	61.347	230.39	86.731	111.18	133.31	23.225	1.3694e-05	0.012941
393.98	1.2562	1207.2	0.00082834	42.800	42.943	183.64	87.984	143.35	419.06	0.16971	0.00016378	0.060060	0.0065048	66.806	0.014969	58.779	61.362	230.39	86.776	111.34	133.23	23.208	1.3710e-05	0.012958
394.28	1.2635	1206.2	0.00082907	42.843	42.987	183.75	88.007	143.48	418.02	0.17373	0.00016331	0.059973	0.0064728	67.221	0.014876	58.795	61.377	230.39	86.821	111.50	133.15	23.191	1.3726e-05	0.012975
394.59	1.2709	1205.1	0.00082980	42.885	43.030	183.86	88.031	143.62	416.99	0.17776	0.00016284	0.059887	0.0064409	67.636	0.014785	58.811	61.392	230.39	86.866	111.67	133.08	23.174	1.3742e-05	0.012992
394.89	1.2782	1204.0	0.00083054	42.927	43.073	183.97	88.054	143.75	415.95	0.18181	0.00016237	0.059802	0.0064092	68.051	0.014695	58.826	61.407	230.39	86.911	111.83	133.00	23.157	1.3757e-05	0.013009
395.19	1.2856	1203.0	0.00083127	42.969	43.116	184.07	88.077	143.88	414.92	0.18587	0.00016191	0.059716	0.0063777	68.467	0.014605	58.842	61.421	230.39	86.956	112.00	132.92	23.141	1.3773e-05	0.013026
395.49	1.2929	1201.9	0.00083200	43.011	43.159	184.18	88.100	144.01	413.90	0.18994	0.00016145	0.059631	0.0063464	68.884	0.014517	58.858	61.436	230.39	87.001	112.17	132.84	23.125	1.3789e-05	0.013043
395.79	1.3003	1200.9	0.00083273	43.053	43.202	184.28	88.123	144.14	412.88	0.19403	0.00016099	0.059547	0.0063152	69.301	0.014430	58.873	61.450	230.39	87.045	112.33	132.76	23.109	1.3805e-05	0.013060
396.08	1.3076	1199.8	0.00083346	43.095	43.245	184.39	88.146	144.28	411.86	0.19814	0.00016054	0.059462	0.0062841	69.719	0.014343	58.888	61.465	230.39	87.090	112.50	132.69	23.093	1.3821e-05	0.013076
396.38	1.3149	1198.8	0.00083419	43.136	43.287	184.50	88.169	144.41	410.84	0.20225	0.00016008	0.059378	0.0062533	70.137	0.014258	58.903	61.479	230.39	87.134	112.67	132.61	23.078	1.3836e-05	0.013093
396.67	1.3223	1197.7	0.00083492	43.178	43.329	184.60	88.192	144.54	409.83	0.20638	0.00015963	0.059294	0.0062225	70.556	0.014173	58.918	61.493	230.39	87.178	112.84	132.53	23.063	1.3852e-05	0.013110
396.97	1.3296	1196.7	0.00083565	43.219	43.372	184.70	88.215	144.68	408.82	0.21053	0.00015919	0.059211	0.0061920	70.976	0.014089	58.933	61.507	230.39	87.223	113.00	132.45	23.048	1.3868e-05	0.013127
397.26	1.3370	1195.6	0.00083638	43.260	43.414	184.81	88.238	144.81	407.81	0.21469	0.00015874	0.059127	0.0061616	71.396	0.014006	58.948	61.521	230.39	87.267	113.17	132.37	23.033	1.3884e-05	0.013143
397.55	1.3443	1194.6	0.00083711	43.301	43.456	184.91	88.261	144.94	406.81	0.21886	0.00015830	0.059044	0.0061313	71.816	0.013924	58.963	61.535	230.39	87.310	113.34	132.29	23.018	1.3899e-05	0.013160
397.84	1.3517	1193.6	0.00083783	43.342	43.497	185.01	88.284	145.08	405.81	0.22305	0.00015786	0.058962	0.0061012	72.238	0.013843	58.978	61.548	230.39	87.354	113.51	132.21	23.004	1.3915e-05	0.013176
398.13	1.3590	1192.5	0.00083856	43.382	43.539	185.12	88.307	145.21	404.82	0.22726	0.00015742	0.058879	0.0060712	72.659	0.013763	58.993	61.562	230.39	87.398	113.68	132.13	22.989	1.3931e-05	0.013193
398.42	1.3664	1191.5	0.00083929	43.423	43.581	185.22	88.329	145.35	403.82	0.23148	0.00015699	0.058797	0.0060414	73.082	0.013683	59.007	61.575	230.38	87.441	113.85	132.05	22.975	1.3947e-05	0.013209
398.70	1.3737	1190.4	0.00084002	43.463	43.622	185.32	88.352	145.49	402.83	0.23571	0.00015656	0.058715	0.0060118	73.505	0.013605	59.022	61.589	230.38	87.485	114.03	131.97	22.961	1.3963e-05	0.013226
398.99	1.3811	1189.4	0.00084075	43.504	43.663	185.42	88.375	145.62	401.85	0.23996	0.00015613	0.058634	0.0059822	73.928	0.013527	59.036	61.602	230.38	87.528	114.20	131.89	22.947	1.3979e-05	0.013242
399.27	1.3884	1188.4	0.00084148	43.544	43.704	185.52	88.398	145.76	400.86	0.24422	0.00015570	0.058552	0.0059529	74.352	0.013450	59.050	61.615	230.38	87.571	114.37	131.81	22.934	1.3994e-05	0.013259
399.55	1.3958	1187.4	0.00084221	43.584	43.745	185.62	88.420	145.89	399.88	0.24850	0.00015528	0.058471	0.0059236	74.777	0.013373	59.064	61.628	230.38	87.614	114.54	131.73	22.920	1.4010e-05	0.013275
399.84	1.4031	1186.3	0.00084293	43.624	43.786	185.72	88.443	146.03	398.90	0.25280	0.00015485	0.058391	0.0058945	75.202	0.013298	59.078	61.641	230.38	87.657	114.72	131.65	22.907	1.4026e-05	0.013291
400.12	1.4104	1185.3	0.00084366	43.664	43.827	185.82	88.466	146.17	397.93	0.25711	0.00015443	0.058310	0.0058656	75.628	0.013223	59.093	61.654	230.38	87.700	114.89	131.57	22.894	1.4042e-05	0.013308
400.40	1.4178	1184.3	0.00084439	43.703	43.868	185.92	88.488	146.31	396.96	0.26144	0.00015401	0.058230	0.0058368	76.054	0.013148	59.106	61.667	230.38	87.743	115.07	131.49	22.881	1.4058e-05	0.013324
400.68	1.4251	1183.3	0.00084512	43.743	43.908	186.02	88.511	146.44	395.99	0.26579	0.00015360	0.058150	0.0058081	76.482	0.013075	59.120	61.680	230.38	87.786	115.24	131.41	22.869	1.4074e-05	0.013340
400.95	1.4325	1182.2	0.00084585	43.782	43.949	186.12	88.533	146.58	395.02	0.27015	0.00015318	0.058070	0.0057795	76.909	0.013002	59.134	61.693	230.38	87.828	115.42	131.33	22.856	1.4089e-05	0.013357
401.23	1.4398	1181.2	0.00084658	43.821	43.989	186.22	88.556	146.72	394.06	0.27452	0.00015277	0.057990	0.0057511	77.338	0.012930	59.148	61.705	230.37	87.871	115.59	131.25	22.844	1.4105e-05	0.013373
401.51	1.4472	1180.2	0.00084730	43.861	44.029	186.32	88.578	146.86	393.10	0.27892	0.00015236	0.057911	0.0057228	77.766	0.012859	59.161	61.718	230.37	87.913	115.77	131.17	22.831	1.4121e-05	0.013389
401.78	1.4545	1179.2	0.00084803	43.900	44.069	186.41	88.601	147.00	392.14	0.28333	0.00015196	0.057832	0.0056947	78.196	0.012788	59.175	61.730	230.37	87.956	115.95	131.09	22.819	1.4137e-05	0.013405
402.05	1.4619	1178.2	0.00084876	43.939	44.109	186.51	88.623	147.14	391.19	0.28775	0.00015155	0.057753	0.0056667	78.626	0.012718	59.188	61.742	230.37	87.998	116.12	131.00	22.808	1.4153e-05	0.013421
402.33	1.4692	1177.2	0.00084949	43.977	44.149	186.61	88.646	147.28	390.23	0.29220	0.00015115	0.057675	0.0056388	79.057	0.012649	59.202	61.755	230.37	88.040	116.30	130.92	22.796	1.4169e-05	0.013437
402.60	1.4766	1176.2	0.00085022	44.016	44.189	186.71	88.668	147.42	389.29	0.29666	0.00015075	0.057596	0.0056111	79.488	0.012580	59.215	61.767	230.37	88.082	116.48	130.84	22.784	1.4185e-05	0.013453
402.87	1.4839	1175.2	0.00085095	44.055	44.228	186.80	88.691	147.56	388.34	0.30113	0.00015035	0.057518	0.0055834	79.920	0.012512	59.228	61.779	230.37	88.124	116.66	130.76	22.773	1.4201e-05	0.013470
403.14	1.4913	1174.2	0.00085168	44.093	44.268	186.90	88.713	147.70	387.39	0.30563	0.00014995	0.057440	0.0055559	80.353	0.012445	59.241	61.791	230.36	88.166	116.84	130.68	22.762	1.4217e-05	0.013486
403.41	1.4986	1173.2	0.00085240	44.131	44.307	186.99	88.736	147.84	386.45	0.31014	0.00014956	0.057363	0.0055286	80.786	0.012378	59.254	61.803	230.36	88.208	117.02	130.59	22.750	1.4233e-05	0.013502
403.68	1.5059	1172.1	0.00085313	44.170	44.346	187.09	88.758	147.99	385.51	0.31467	0.00014916	0.057285	0.0055013	81.220	0.012312	59.267	61.814	230.36	88.249	117.21	130.51	22.740	1.4249e-05	0.013518
403.94	1.5133	1171.1	0.00085386	44.208	44.385	187.18	88.780	148.13	384.58	0.31922	0.00014877	0.057208	0.0054742	81.655	0.012247	59.280	61.826	230.36	88.291	117.39	130.43	22.729	1.4265e-05	0.013534
404.21	1.5206	1170.1	0.00085459	44.246	44.424	187.28	88.803	148.27	383.64	0.32379	0.00014838	0.057131	0.0054472	82.090	0.012182	59.293	61.838	230.36	88.332	117.57	130.35	22.718	1.4281e-05	0.013549
404.47	1.5280	1169.2	0.00085532	44.284	44.463	187.37	88.825	148.42	382.71	0.32837	0.00014800	0.057055	0.0054203	82.526	0.012117	59.306	61.849	230.36	88.374	117.75	130.26	22.708	1.4297e-05	0.013565
404.74	1.5353	1168.2	0.00085605	44.322	44.502	187.46	88.847	148.56	381.78	0.33297	0.00014761	0.056978	0.0053936	82.963	0.012054	59.319	61.861	230.35	88.415	117.94	130.18	22.697	1.4313e-05	0.013581
405.00	1.5427	1167.2	0.00085678	44.359	44.541	187.56	88.869	148.70	380.86	0.33760	0.00014723	0.056902	0.0053669	83.400	0.011990	59.331	61.872	230.35	88.457	118.12	130.10	22.687	1.4329e-05	0.013597
405.26	1.5500	1166.2	0.00085751	44.397	44.580	187.65	88.892	148.85	379.93	0.34224	0.00014685	0.056826	0.0053404	83.838	0.011928	59.344	61.883	230.35	88.498	118.31	130.01	22.677	1.4345e-05	0.013613
405.52	1.5574	1165.2	0.00085824	44.434	44.618	187.74	88.914	148.99	379.01	0.34689	0.00014647	0.056750	0.0053140	84.277	0.011866	59.356	61.895	230.35	88.539	118.50	129.93	22.667	1.4361e-05	0.013629
405.78	1.5647	1164.2	0.00085897	44.472	44.656	187.84	88.936	149.14	378.09	0.35157	0.00014609	0.056674	0.0052877	84.716	0.011804	59.368	61.906	230.35	88.580	118.68	129.85	22.657	1.4377e-05	0.013645
406.04	1.5721	1163.2	0.00085970	44.509	44.695	187.93	88.959	149.29	377.18	0.35627	0.00014571	0.056598	0.0052616	85.156	0.011743	59.381	61.917	230.34	88.621	118.87	129.76	22.647	1.4394e-05	0.013660
406.30	1.5794	1162.2	0.00086044	44.546	44.733	188.02	88.981	149.43	376.26	0.36098	0.00014534	0.056523	0.0052355	85.596	0.011683	59.393	61.928	230.34	88.662	119.06	129.68	22.638	1.4410e-05	0.013676
406.56	1.5868	1161.2	0.00086117	44.583	44.771	188.11	89.003	149.58	375.35	0.36572	0.00014496	0.056448	0.0052096	86.038	0.011623	59.405	61.939	230.34	88.703	119.25	129.59	22.628	1.4426e-05	0.013692
406.82	1.5941	1160.2	0.00086190	44.620	44.809	188.20	89.025	149.73	374.44	0.37047	0.00014459	0.056373	0.0051837	86.480	0.011563	59.417	61.949	230.34	88.743	119.44	129.51	22.619	1.4442e-05	0.013708
407.07	1.6014	1159.2	0.00086263	44.657	44.847	188.30	89.047	149.88	373.53	0.37525	0.00014422	0.056298	0.0051580	86.922	0.011505	59.429	61.960	230.33	88.784	119.63	129.42	22.610	1.4458e-05	0.013723
407.33	1.6088	1158.3	0.00086336	44.694	44.885	188.39	89.070	150.03	372.63	0.38004	0.00014386	0.056224	0.0051324	87.366	0.011446	59.441	61.971	230.33	88.824	119.82	129.34	22.601	1.4475e-05	0.013739
407.58	1.6161	1157.3	0.00086410	44.731	44.923	188.48	89.092	150.17	371.72	0.38486	0.00014349	0.056150	0.0051069	87.810	0.011388	59.453	61.981	230.33	88.865	120.01	129.26	22.592	1.4491e-05	0.013755
407.83	1.6235	1156.3	0.00086483	44.767	44.960	188.57	89.114	150.32	370.82	0.38969	0.00014313	0.056076	0.0050815	88.254	0.011331	59.465	61.992	230.33	88.905	120.20	129.17	22.583	1.4507e-05	0.013770
408.09	1.6308	1155.3	0.00086556	44.804	44.998	188.66	89.136	150.47	369.92	0.39454	0.00014276	0.056002	0.0050563	88.700	0.011274	59.477	62.002	230.33	88.946	120.40	129.09	22.575	1.4523e-05	0.013786
408.34	1.6382	1154.3	0.00086630	44.840	45.035	188.75	89.158	150.63	369.03	0.39942	0.00014240	0.055928	0.0050311	89.146	0.011218	59.488	62.013	230.32	88.986	120.59	129.00	22.566	1.4540e-05	0.013802
408.59	1.6455	1153.4	0.00086703	44.877	45.073	188.84	89.180	150.78	368.13	0.40432	0.00014204	0.055854	0.0050061	89.593	0.011162	59.500	62.023	230.32	89.026	120.79	128.92	22.558	1.4556e-05	0.013817
408.84	1.6529	1152.4	0.00086777	44.913	45.110	188.92	89.203	150.93	367.24	0.40923	0.00014169	0.055781	0.0049811	90.041	0.011106	59.511	62.033	230.32	89.067	120.98	128.83	22.550	1.4573e-05	0.013833
409.09	1.6602	1151.4	0.00086850	44.949	45.147	189.01	89.225	151.08	366.35	0.41417	0.00014133	0.055708	0.0049563	90.489	0.011051	59.523	62.043	230.32	89.107	121.18	128.74	22.541	1.4589e-05	0.013849
409.34	1.6676	1150.4	0.00086924	44.985	45.184	189.10	89.247	151.23	365.46	0.41913	0.00014098	0.055635	0.0049315	90.938	0.010997	59.534	62.053	230.31	89.147	121.38	128.66	22.533	1.4605e-05	0.013864
409.58	1.6749	1149.5	0.00086997	45.021	45.221	189.19	89.269	151.39	364.58	0.42411	0.00014062	0.055562	0.0049069	91.388	0.010942	59.546	62.063	230.31	89.187	121.57	128.57	22.525	1.4622e-05	0.013880
409.83	1.6823	1148.5	0.00087071	45.057	45.258	189.28	89.291	151.54	363.69	0.42911	0.00014027	0.055489	0.0048824	91.838	0.010889	59.557	62.073	230.31	89.227	121.77	128.49	22.518	1.4638e-05	0.013895
