Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
293.15	5.7291	773.39	0.0012930	10.935	11.261	52.272	44.512	187.64	337.65	1.4973	6.6773e-05	0.085265	0.0012208	194.20	0.0051493	16.652	17.950	75.091	47.202	200.68	196.09	10.877	1.7842e-05	0.035327
294.15	5.8648	762.40	0.0013116	11.075	11.413	52.764	44.843	199.19	326.09	1.6126	6.4993e-05	0.084164	0.0010830	202.32	0.0049427	16.578	17.853	74.658	47.967	219.59	194.91	10.656	1.8140e-05	0.037053
295.15	6.0031	750.77	0.0013320	11.219	11.571	53.274	45.239	213.29	314.08	1.7423	6.3170e-05	0.083124	0.00094871	211.08	0.0047375	16.496	17.748	74.200	48.808	242.87	193.64	10.423	1.8469e-05	0.039029
