Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
153.30	4.7993	584.70	0.0017103	0.043649	0.30630	129.77	33.412	523.00	200.11	3.0639	3.4942e-05	0.062371	0.00010809	292.93	0.0034138	1.3359	1.8602	139.91	38.277	742.43	165.36	7.0506	1.7645e-05	0.044157
153.35	4.8077	582.75	0.0017160	0.052566	0.31656	129.84	33.542	541.86	198.81	3.0962	3.4789e-05	0.062446	0.00010343	294.69	0.0033934	1.3276	1.8496	139.83	38.385	769.58	165.18	7.0185	1.7719e-05	0.044616
153.39	4.8161	580.75	0.0017219	0.061641	0.32700	129.90	33.676	562.24	197.51	3.1292	3.4634e-05	0.062531	9.8821e-05	296.48	0.0033729	1.3190	1.8388	139.76	38.495	798.74	165.01	6.9859	1.7794e-05	0.045095
153.44	4.8245	578.71	0.0017280	0.070882	0.33765	129.97	33.814	584.33	196.19	3.1631	3.4476e-05	0.062626	9.4256e-05	298.32	0.0033521	1.3103	1.8278	139.68	38.608	830.16	164.82	6.9527	1.7872e-05	0.045595
153.48	4.8329	576.62	0.0017343	0.080303	0.34850	130.04	33.958	608.35	194.85	3.1978	3.4314e-05	0.062733	8.9739e-05	300.20	0.0033311	1.3013	1.8165	139.60	38.723	864.11	164.64	6.9190	1.7953e-05	0.046119
153.53	4.8413	574.47	0.0017407	0.089916	0.35958	130.11	34.107	634.55	193.51	3.2333	3.4149e-05	0.062853	8.5270e-05	302.13	0.0033098	1.2921	1.8049	139.52	38.841	900.89	164.44	6.8845	1.8035e-05	0.046670
153.57	4.8497	572.27	0.0017474	0.099736	0.37091	130.18	34.261	663.25	192.14	3.2698	3.3981e-05	0.062988	8.0852e-05	304.11	0.0032882	1.2827	1.7930	139.44	38.962	940.89	164.25	6.8495	1.8121e-05	0.047248
153.62	4.8581	570.02	0.0017543	0.10978	0.38250	130.25	34.421	694.82	190.77	3.3073	3.3809e-05	0.063140	7.6485e-05	306.15	0.0032664	1.2730	1.7807	139.35	39.085	984.53	164.04	6.8136	1.8209e-05	0.047858
153.66	4.8665	567.69	0.0017615	0.12006	0.39437	130.32	34.587	729.68	189.37	3.3458	3.3633e-05	0.063311	7.2170e-05	308.24	0.0032442	1.2630	1.7682	139.26	39.212	1032.3	163.83	6.7771	1.8300e-05	0.048502
153.71	4.8749	565.30	0.0017690	0.13061	0.40656	130.40	34.760	768.38	187.96	3.3855	3.3453e-05	0.063504	6.7909e-05	310.40	0.0032217	1.2527	1.7552	139.17	39.342	1084.9	163.62	6.7396	1.8395e-05	0.049186
153.75	4.8833	562.83	0.0017767	0.14145	0.41908	130.48	34.941	811.57	186.53	3.4263	3.3268e-05	0.063721	6.3704e-05	312.63	0.0031987	1.2420	1.7419	139.08	39.476	1143.1	163.39	6.7013	1.8493e-05	0.049912
153.79	4.8917	560.27	0.0017848	0.15260	0.43198	130.56	35.130	860.06	185.08	3.4685	3.3077e-05	0.063968	5.9557e-05	314.92	0.0031754	1.2310	1.7281	138.99	39.613	1207.7	163.16	6.6621	1.8595e-05	0.050687
153.84	4.9001	557.63	0.0017933	0.16410	0.44528	130.64	35.327	914.84	183.62	3.5120	3.2880e-05	0.064248	5.5468e-05	317.31	0.0031515	1.2196	1.7138	138.89	39.754	1279.9	162.92	6.6217	1.8701e-05	0.051518
153.88	4.9085	554.88	0.0018022	0.17598	0.45904	130.73	35.534	977.20	182.13	3.5570	3.2677e-05	0.064568	5.1441e-05	319.78	0.0031272	1.2078	1.6990	138.79	39.900	1361.1	162.67	6.5803	1.8812e-05	0.052411
153.93	4.9169	552.02	0.0018115	0.18829	0.47331	130.82	35.752	1048.8	180.61	3.6036	3.2467e-05	0.064935	4.7478e-05	322.35	0.0031023	1.1955	1.6836	138.68	40.051	1453.2	162.41	6.5376	1.8928e-05	0.053377
153.97	4.9253	549.03	0.0018214	0.20108	0.48814	130.91	35.981	1131.7	179.07	3.6519	3.2249e-05	0.065358	4.3582e-05	325.02	0.0030767	1.1827	1.6676	138.57	40.206	1558.3	162.13	6.4935	1.9050e-05	0.054428
154.02	4.9337	545.90	0.0018318	0.21442	0.50362	131.01	36.223	1228.8	177.51	3.7022	3.2021e-05	0.065850	3.9755e-05	327.82	0.0030504	1.1693	1.6508	138.46	40.367	1679.6	161.85	6.4479	1.9178e-05	0.055577
154.06	4.9421	542.60	0.0018430	0.22838	0.51983	131.11	36.480	1343.9	175.92	3.7547	3.1784e-05	0.066426	3.6001e-05	330.76	0.0030233	1.1552	1.6333	138.34	40.534	1820.9	161.54	6.4005	1.9314e-05	0.056844
154.10	4.9505	539.12	0.0018549	0.24306	0.53689	131.22	36.754	1482.2	174.29	3.8095	3.1534e-05	0.067107	3.2324e-05	333.86	0.0029953	1.1404	1.6148	138.21	40.707	1987.7	161.23	6.3513	1.9458e-05	0.058253
154.15	4.9590	535.41	0.0018677	0.25858	0.55495	131.33	37.047	1651.3	172.63	3.8671	3.1270e-05	0.067921	2.8728e-05	337.13	0.0029662	1.1247	1.5953	138.08	40.888	2187.5	160.89	6.2998	1.9611e-05	0.059837
154.19	4.9674	531.45	0.0018816	0.27509	0.57418	131.45	37.361	1862.2	170.93	3.9277	3.0990e-05	0.068909	2.5220e-05	340.62	0.0029358	1.1080	1.5746	137.94	41.076	2431.1	160.53	6.2458	1.9776e-05	0.061638
154.23	4.9758	527.18	0.0018969	0.29281	0.59483	131.58	37.701	2131.6	169.19	3.9920	3.0690e-05	0.070127	2.1804e-05	344.36	0.0029040	1.0901	1.5525	137.79	41.274	2734.6	160.15	6.1889	1.9954e-05	0.063718
154.28	4.9842	522.52	0.0019138	0.31201	0.61724	131.73	38.072	2486.3	167.40	4.0604	3.0367e-05	0.071661	1.8490e-05	348.39	0.0028703	1.0708	1.5286	137.63	41.482	3122.8	159.73	6.1283	2.0149e-05	0.066166
154.32	4.9926	517.39	0.0019328	0.33309	0.64186	131.88	38.480	2971.2	165.56	4.1340	3.0013e-05	0.073647	1.5288e-05	352.80	0.0028344	1.0498	1.5026	137.46	41.701	3636.5	159.28	6.0634	2.0363e-05	0.069116
154.37	5.0010	511.63	0.0019545	0.35662	0.66940	132.06	38.934	3667.6	163.66	4.2141	2.9620e-05	0.076309	1.2209e-05	357.69	0.0027957	1.0265	1.4739	137.27	41.934	4347.6	158.79	5.9931	2.0603e-05	0.072787
154.41	5.0094	505.02	0.0019801	0.38351	0.70091	132.26	39.446	4737.6	161.70	4.3026	2.9174e-05	0.080053	9.2725e-06	363.20	0.0027533	1.0004	1.4417	137.06	42.182	5394.7	158.23	5.9156	2.0878e-05	0.077562
154.45	5.0178	497.19	0.0020113	0.41528	0.73822	132.50	40.037	6548.5	159.66	4.4027	2.8653e-05	0.085695	6.5027e-06	369.60	0.0027056	0.97010	1.4045	136.81	42.449	7083.9	157.60	5.8281	2.1201e-05	0.084191
154.50	5.0262	487.44	0.0020515	0.45481	0.78476	132.79	40.736	10117.	157.56	4.5204	2.8015e-05	0.095160	3.9408e-06	377.36	0.0026500	0.93358	1.3598	136.52	42.739	10246.	156.85	5.7256	2.1599e-05	0.094428
154.54	5.0346	474.23	0.0021087	0.50862	0.84833	133.20	undefined	undefined	undefined	4.6693	2.7169e-05	undefined	1.6664e-06	387.59	0.0025801	0.88589	1.3015	136.13	undefined	undefined	undefined	5.5966	2.2135e-05	undefined
154.58	5.0428	436.14	0.0022928	0.66752	1.0375	134.42	undefined	undefined	undefined	0.0000	2.4845e-05	undefined	0.0000	436.14	0.0022928	0.66752	1.0375	134.42	undefined	undefined	undefined	0.0000	2.4845e-05	undefined
