Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
586.33	0.65412	483.94	0.0020664	52.313	52.544	97.417	489.69	586.93	331.96	0.54455	8.7661e-05	0.076933	0.0035933	31.486	0.031760	79.521	83.060	149.46	480.99	519.06	122.18	21.652	9.0803e-06	0.039140
586.62	0.65715	483.51	0.0020682	52.484	52.715	97.707	489.86	587.27	331.01	0.54944	8.7408e-05	0.076881	0.0035761	31.657	0.031589	79.642	83.178	149.64	481.20	519.47	122.04	21.661	9.0868e-06	0.039198
586.91	0.66018	483.08	0.0020700	52.653	52.886	97.997	490.02	587.61	330.06	0.55436	8.7156e-05	0.076829	0.0035590	31.827	0.031420	79.763	83.296	149.81	481.40	519.89	121.89	21.669	9.0934e-06	0.039255
587.20	0.66321	482.65	0.0020719	52.823	53.057	98.285	490.19	587.95	329.12	0.55930	8.6905e-05	0.076777	0.0035419	31.998	0.031252	79.884	83.414	149.98	481.60	520.31	121.74	21.678	9.0999e-06	0.039313
587.49	0.66623	482.23	0.0020737	52.991	53.227	98.573	490.36	588.29	328.18	0.56427	8.6656e-05	0.076726	0.0035249	32.170	0.031085	80.003	83.531	150.16	481.80	520.73	121.60	21.686	9.1064e-06	0.039370
587.78	0.66926	481.80	0.0020756	53.159	53.396	98.859	490.52	588.63	327.24	0.56926	8.6407e-05	0.076675	0.0035080	32.342	0.030920	80.123	83.648	150.33	482.00	521.15	121.45	21.695	9.1129e-06	0.039428
588.07	0.67229	481.37	0.0020774	53.327	53.565	99.145	490.69	588.97	326.30	0.57427	8.6160e-05	0.076623	0.0034911	32.514	0.030756	80.242	83.764	150.50	482.20	521.57	121.30	21.704	9.1194e-06	0.039485
588.36	0.67532	480.94	0.0020792	53.494	53.733	99.429	490.85	589.31	325.37	0.57931	8.5914e-05	0.076573	0.0034743	32.686	0.030594	80.360	83.880	150.67	482.40	521.99	121.16	21.714	9.1260e-06	0.039542
588.65	0.67835	480.52	0.0020811	53.661	53.901	99.713	491.01	589.65	324.44	0.58437	8.5669e-05	0.076522	0.0034576	32.859	0.030433	80.479	83.995	150.84	482.59	522.41	121.01	21.723	9.1325e-06	0.039599
588.93	0.68138	480.09	0.0020829	53.827	54.068	99.995	491.18	589.99	323.51	0.58946	8.5425e-05	0.076471	0.0034410	33.032	0.030274	80.596	84.110	151.00	482.79	522.83	120.86	21.733	9.1390e-06	0.039656
589.22	0.68440	479.67	0.0020848	53.992	54.235	100.28	491.34	590.33	322.58	0.59456	8.5183e-05	0.076421	0.0034244	33.205	0.030116	80.713	84.224	151.17	482.99	523.25	120.72	21.743	9.1455e-06	0.039713
589.50	0.68743	479.24	0.0020866	54.157	54.402	100.56	491.50	590.67	321.66	0.59970	8.4941e-05	0.076371	0.0034079	33.379	0.029959	80.830	84.338	151.34	483.18	523.68	120.57	21.753	9.1520e-06	0.039770
589.78	0.69046	478.82	0.0020885	54.322	54.568	100.84	491.66	591.01	320.74	0.60486	8.4700e-05	0.076321	0.0033915	33.553	0.029803	80.947	84.452	151.51	483.38	524.10	120.42	21.763	9.1585e-06	0.039827
590.07	0.69349	478.39	0.0020903	54.486	54.733	101.12	491.82	591.35	319.83	0.61004	8.4461e-05	0.076271	0.0033751	33.728	0.029649	81.063	84.565	151.67	483.57	524.52	120.28	21.774	9.1650e-06	0.039884
590.35	0.69652	477.97	0.0020922	54.650	54.898	101.39	491.98	591.70	318.91	0.61525	8.4222e-05	0.076222	0.0033588	33.903	0.029496	81.178	84.678	151.84	483.77	524.95	120.13	21.784	9.1715e-06	0.039940
590.63	0.69955	477.55	0.0020940	54.813	55.063	101.67	492.14	592.04	318.00	0.62049	8.3985e-05	0.076173	0.0033426	34.078	0.029345	81.293	84.790	152.00	483.96	525.38	119.98	21.795	9.1780e-06	0.039997
590.90	0.70257	477.13	0.0020959	54.976	55.227	101.95	492.30	592.38	317.09	0.62575	8.3749e-05	0.076124	0.0033264	34.253	0.029194	81.408	84.902	152.17	484.15	525.80	119.83	21.806	9.1845e-06	0.040053
591.18	0.70560	476.71	0.0020977	55.138	55.390	102.22	492.46	592.72	316.19	0.63103	8.3513e-05	0.076075	0.0033103	34.429	0.029045	81.522	85.013	152.33	484.35	526.23	119.68	21.817	9.1910e-06	0.040110
591.46	0.70863	476.28	0.0020996	55.300	55.553	102.49	492.62	593.06	315.29	0.63634	8.3279e-05	0.076026	0.0032943	34.605	0.028897	81.636	85.124	152.49	484.54	526.66	119.54	21.829	9.1975e-06	0.040166
591.74	0.71166	475.86	0.0021014	55.461	55.716	102.77	492.78	593.41	314.39	0.64168	8.3046e-05	0.075978	0.0032783	34.782	0.028750	81.750	85.235	152.65	484.73	527.09	119.39	21.840	9.2040e-06	0.040223
592.01	0.71469	475.44	0.0021033	55.622	55.878	103.04	492.93	593.75	313.49	0.64705	8.2813e-05	0.075929	0.0032624	34.959	0.028605	81.863	85.345	152.81	484.92	527.52	119.24	21.852	9.2105e-06	0.040279
592.28	0.71772	475.02	0.0021052	55.782	56.040	103.31	493.09	594.09	312.59	0.65244	8.2582e-05	0.075881	0.0032465	35.136	0.028461	81.975	85.455	152.97	485.11	527.95	119.09	21.864	9.2170e-06	0.040335
592.56	0.72074	474.60	0.0021070	55.942	56.201	103.58	493.25	594.44	311.70	0.65786	8.2351e-05	0.075833	0.0032308	35.314	0.028317	82.087	85.564	153.13	485.30	528.39	118.94	21.876	9.2235e-06	0.040391
592.83	0.72377	474.19	0.0021089	56.102	56.362	103.85	493.40	594.78	310.81	0.66331	8.2122e-05	0.075786	0.0032150	35.492	0.028175	82.199	85.673	153.29	485.49	528.82	118.80	21.888	9.2300e-06	0.040447
593.10	0.72680	473.77	0.0021107	56.261	56.522	104.12	493.56	595.12	309.92	0.66878	8.1894e-05	0.075738	0.0031994	35.670	0.028035	82.311	85.781	153.45	485.68	529.25	118.65	21.900	9.2365e-06	0.040504
593.37	0.72983	473.35	0.0021126	56.419	56.682	104.39	493.71	595.47	309.04	0.67428	8.1666e-05	0.075691	0.0031838	35.849	0.027895	82.422	85.890	153.61	485.86	529.69	118.50	21.913	9.2430e-06	0.040560
593.64	0.73286	472.93	0.0021145	56.577	56.841	104.65	493.87	595.81	308.16	0.67981	8.1440e-05	0.075644	0.0031683	36.028	0.027756	82.533	85.997	153.77	486.05	530.13	118.35	21.926	9.2495e-06	0.040615
593.91	0.73589	472.51	0.0021163	56.735	57.000	104.92	494.02	596.16	307.28	0.68537	8.1214e-05	0.075597	0.0031528	36.208	0.027618	82.643	86.105	153.92	486.24	530.56	118.20	21.939	9.2560e-06	0.040671
594.18	0.73891	472.10	0.0021182	56.892	57.159	105.18	494.17	596.50	306.40	0.69095	8.0989e-05	0.075550	0.0031374	36.387	0.027482	82.753	86.212	154.08	486.43	531.00	118.05	21.952	9.2625e-06	0.040727
594.45	0.74194	471.68	0.0021201	57.049	57.317	105.45	494.33	596.85	305.52	0.69657	8.0765e-05	0.075503	0.0031220	36.568	0.027347	82.862	86.318	154.24	486.61	531.44	117.90	21.965	9.2690e-06	0.040783
594.71	0.74497	471.27	0.0021219	57.205	57.475	105.71	494.48	597.20	304.65	0.70221	8.0543e-05	0.075457	0.0031067	36.748	0.027212	82.971	86.425	154.39	486.80	531.88	117.75	21.979	9.2755e-06	0.040839
594.98	0.74800	470.85	0.0021238	57.361	57.632	105.97	494.63	597.54	303.78	0.70788	8.0321e-05	0.075411	0.0030915	36.929	0.027079	83.080	86.530	154.55	486.98	532.33	117.60	21.992	9.2821e-06	0.040894
595.24	0.75103	470.43	0.0021257	57.517	57.789	106.24	494.78	597.89	302.91	0.71358	8.0100e-05	0.075365	0.0030764	37.111	0.026947	83.189	86.636	154.70	487.17	532.77	117.45	22.006	9.2886e-06	0.040950
595.51	0.75406	470.02	0.0021276	57.672	57.945	106.50	494.93	598.24	302.05	0.71932	7.9880e-05	0.075319	0.0030612	37.292	0.026815	83.297	86.741	154.85	487.35	533.21	117.30	22.020	9.2951e-06	0.041005
595.77	0.75708	469.61	0.0021294	57.827	58.101	106.76	495.09	598.59	301.19	0.72508	7.9660e-05	0.075273	0.0030462	37.474	0.026685	83.404	86.846	155.00	487.53	533.66	117.16	22.034	9.3016e-06	0.041061
596.03	0.76011	469.19	0.0021313	57.981	58.257	107.02	495.24	598.93	300.33	0.73087	7.9442e-05	0.075227	0.0030312	37.657	0.026556	83.512	86.950	155.16	487.72	534.11	117.01	22.048	9.3081e-06	0.041116
596.29	0.76314	468.78	0.0021332	58.135	58.412	107.28	495.39	599.28	299.47	0.73669	7.9224e-05	0.075182	0.0030163	37.840	0.026427	83.619	87.054	155.31	487.90	534.55	116.86	22.063	9.3146e-06	0.041172
596.55	0.76617	468.36	0.0021351	58.288	58.567	107.53	495.54	599.63	298.61	0.74254	7.9008e-05	0.075137	0.0030014	38.023	0.026300	83.725	87.157	155.46	488.08	535.00	116.71	22.078	9.3212e-06	0.041227
596.81	0.76920	467.95	0.0021370	58.441	58.721	107.79	495.68	599.98	297.76	0.74843	7.8792e-05	0.075092	0.0029866	38.207	0.026174	83.831	87.261	155.61	488.26	535.45	116.56	22.093	9.3277e-06	0.041282
597.07	0.77223	467.54	0.0021389	58.594	58.875	108.05	495.83	600.33	296.91	0.75434	7.8577e-05	0.075047	0.0029718	38.391	0.026048	83.937	87.363	155.76	488.44	535.90	116.41	22.108	9.3342e-06	0.041338
597.33	0.77525	467.13	0.0021407	58.746	59.029	108.30	495.98	600.69	296.06	0.76028	7.8363e-05	0.075002	0.0029571	38.575	0.025924	84.043	87.466	155.91	488.62	536.36	116.25	22.123	9.3407e-06	0.041393
597.59	0.77828	466.71	0.0021426	58.898	59.182	108.56	496.13	601.04	295.21	0.76626	7.8149e-05	0.074958	0.0029424	38.760	0.025800	84.148	87.568	156.06	488.80	536.81	116.10	22.138	9.3473e-06	0.041448
597.84	0.78131	466.30	0.0021445	59.050	59.335	108.81	496.28	601.39	294.36	0.77227	7.7937e-05	0.074913	0.0029278	38.945	0.025677	84.252	87.670	156.20	488.98	537.27	115.95	22.154	9.3538e-06	0.041503
598.10	0.78434	465.89	0.0021464	59.201	59.487	109.06	496.42	601.74	293.52	0.77831	7.7725e-05	0.074869	0.0029133	39.131	0.025556	84.357	87.771	156.35	489.16	537.72	115.80	22.169	9.3604e-06	0.041558
598.35	0.78737	465.48	0.0021483	59.351	59.639	109.32	496.57	602.10	292.68	0.78439	7.7514e-05	0.074825	0.0028988	39.316	0.025435	84.461	87.872	156.50	489.34	538.18	115.65	22.185	9.3669e-06	0.041613
598.61	0.79040	465.07	0.0021502	59.502	59.791	109.57	496.72	602.45	291.84	0.79049	7.7304e-05	0.074781	0.0028844	39.503	0.025315	84.565	87.973	156.65	489.52	538.64	115.50	22.201	9.3735e-06	0.041668
598.86	0.79342	464.66	0.0021521	59.652	59.942	109.82	496.86	602.80	291.01	0.79663	7.7095e-05	0.074738	0.0028700	39.690	0.025195	84.668	88.073	156.79	489.70	539.10	115.35	22.218	9.3800e-06	0.041723
599.11	0.79645	464.25	0.0021540	59.801	60.093	110.07	497.01	603.16	290.17	0.80281	7.6887e-05	0.074694	0.0028557	39.877	0.025077	84.771	88.173	156.94	489.88	539.56	115.20	22.234	9.3866e-06	0.041778
599.37	0.79948	463.84	0.0021559	59.950	60.244	110.32	497.15	603.51	289.34	0.80901	7.6679e-05	0.074651	0.0028414	40.064	0.024960	84.874	88.273	157.08	490.05	540.03	115.05	22.251	9.3931e-06	0.041833
599.62	0.80251	463.43	0.0021578	60.099	60.394	110.57	497.30	603.87	288.51	0.81525	7.6472e-05	0.074608	0.0028272	40.252	0.024843	84.976	88.372	157.23	490.23	540.49	114.90	22.267	9.3997e-06	0.041888
599.87	0.80554	463.02	0.0021597	60.247	60.544	110.81	497.44	604.23	287.68	0.82153	7.6266e-05	0.074565	0.0028130	40.441	0.024727	85.078	88.471	157.37	490.41	540.96	114.75	22.284	9.4063e-06	0.041942
600.12	0.80857	462.61	0.0021616	60.395	60.693	111.06	497.59	604.59	286.86	0.82784	7.6061e-05	0.074522	0.0027989	40.630	0.024613	85.180	88.569	157.51	490.58	541.43	114.59	22.301	9.4128e-06	0.041997
600.37	0.81159	462.20	0.0021635	60.543	60.842	111.31	497.73	604.94	286.03	0.83418	7.5856e-05	0.074479	0.0027848	40.819	0.024498	85.281	88.668	157.65	490.76	541.90	114.44	22.319	9.4194e-06	0.042052
600.61	0.81462	461.80	0.0021655	60.690	60.991	111.55	497.87	605.30	285.21	0.84056	7.5652e-05	0.074437	0.0027708	41.008	0.024385	85.382	88.766	157.80	490.93	542.37	114.29	22.336	9.4260e-06	0.042106
600.86	0.81765	461.39	0.0021674	60.837	61.139	111.80	498.02	605.66	284.39	0.84698	7.5449e-05	0.074394	0.0027569	41.199	0.024273	85.483	88.863	157.94	491.11	542.84	114.14	22.354	9.4326e-06	0.042161
601.11	0.82068	460.98	0.0021693	60.984	61.287	112.04	498.16	606.02	283.58	0.85343	7.5247e-05	0.074352	0.0027430	41.389	0.024161	85.583	88.960	158.08	491.28	543.31	113.99	22.372	9.4392e-06	0.042216
601.36	0.82371	460.57	0.0021712	61.130	61.435	112.29	498.30	606.38	282.76	0.85992	7.5045e-05	0.074310	0.0027291	41.580	0.024050	85.683	89.057	158.22	491.45	543.79	113.83	22.390	9.4458e-06	0.042270
601.60	0.82674	460.17	0.0021731	61.276	61.582	112.53	498.44	606.75	281.95	0.86644	7.4845e-05	0.074268	0.0027153	41.771	0.023940	85.783	89.154	158.36	491.63	544.27	113.68	22.408	9.4524e-06	0.042325
601.85	0.82976	459.76	0.0021751	61.421	61.729	112.77	498.58	607.11	281.13	0.87300	7.4644e-05	0.074226	0.0027015	41.963	0.023831	85.882	89.250	158.50	491.80	544.75	113.53	22.426	9.4590e-06	0.042379
602.09	0.83279	459.35	0.0021770	61.566	61.875	113.01	498.73	607.47	280.32	0.87960	7.4445e-05	0.074185	0.0026878	42.155	0.023722	85.981	89.346	158.64	491.97	545.23	113.38	22.445	9.4656e-06	0.042434
602.33	0.83582	458.95	0.0021789	61.711	62.021	113.25	498.87	607.84	279.52	0.88623	7.4246e-05	0.074143	0.0026742	42.348	0.023614	86.080	89.442	158.78	492.15	545.71	113.23	22.463	9.4723e-06	0.042488
602.57	0.83885	458.54	0.0021808	61.856	62.167	113.49	499.01	608.20	278.71	0.89290	7.4048e-05	0.074102	0.0026606	42.541	0.023507	86.178	89.537	158.91	492.32	546.20	113.07	22.482	9.4789e-06	0.042542
602.82	0.84188	458.13	0.0021828	62.000	62.313	113.73	499.15	608.57	277.91	0.89961	7.3851e-05	0.074061	0.0026470	42.734	0.023400	86.276	89.632	159.05	492.49	546.68	112.92	22.501	9.4855e-06	0.042597
603.06	0.84491	457.73	0.0021847	62.144	62.458	113.97	499.29	608.93	277.10	0.90636	7.3654e-05	0.074020	0.0026335	42.928	0.023295	86.374	89.726	159.19	492.66	547.17	112.77	22.520	9.4922e-06	0.042651
603.30	0.84793	457.32	0.0021866	62.287	62.603	114.21	499.43	609.30	276.30	0.91315	7.3458e-05	0.073979	0.0026200	43.122	0.023190	86.471	89.821	159.33	492.83	547.66	112.61	22.540	9.4988e-06	0.042705
603.54	0.85096	456.92	0.0021886	62.430	62.747	114.45	499.56	609.67	275.51	0.91998	7.3263e-05	0.073938	0.0026066	43.317	0.023085	86.569	89.915	159.46	493.00	548.15	112.46	22.559	9.5055e-06	0.042760
603.78	0.85399	456.51	0.0021905	62.573	62.891	114.68	499.70	610.04	274.71	0.92684	7.3069e-05	0.073898	0.0025932	43.512	0.022982	86.665	90.008	159.60	493.17	548.64	112.31	22.579	9.5121e-06	0.042814
604.02	0.85702	456.11	0.0021925	62.715	63.035	114.92	499.84	610.41	273.91	0.93375	7.2875e-05	0.073858	0.0025799	43.708	0.022879	86.762	90.102	159.73	493.34	549.14	112.15	22.599	9.5188e-06	0.042868
604.25	0.86005	455.70	0.0021944	62.857	63.179	115.16	499.98	610.78	273.12	0.94070	7.2682e-05	0.073817	0.0025667	43.904	0.022777	86.858	90.195	159.87	493.51	549.63	112.00	22.619	9.5255e-06	0.042922
604.49	0.86308	455.30	0.0021964	62.999	63.322	115.39	500.12	611.15	272.33	0.94768	7.2489e-05	0.073777	0.0025534	44.101	0.022675	86.954	90.287	160.00	493.68	550.13	111.85	22.639	9.5322e-06	0.042976
604.73	0.86610	454.89	0.0021983	63.140	63.465	115.63	500.25	611.53	271.54	0.95471	7.2297e-05	0.073737	0.0025403	44.298	0.022575	87.050	90.380	160.13	493.85	550.63	111.69	22.660	9.5389e-06	0.043030
604.96	0.86913	454.49	0.0022003	63.281	63.607	115.86	500.39	611.90	270.75	0.96178	7.2106e-05	0.073697	0.0025271	44.495	0.022474	87.145	90.472	160.27	494.01	551.14	111.54	22.680	9.5456e-06	0.043085
605.20	0.87216	454.08	0.0022022	63.422	63.749	116.09	500.53	612.27	269.97	0.96889	7.1915e-05	0.073658	0.0025140	44.693	0.022375	87.240	90.564	160.40	494.18	551.64	111.39	22.701	9.5523e-06	0.043139
605.43	0.87519	453.68	0.0022042	63.562	63.891	116.32	500.66	612.65	269.18	0.97604	7.1726e-05	0.073618	0.0025010	44.891	0.022276	87.334	90.655	160.53	494.35	552.15	111.23	22.722	9.5590e-06	0.043193
605.67	0.87822	453.28	0.0022062	63.703	64.033	116.56	500.80	613.03	268.40	0.98324	7.1536e-05	0.073579	0.0024880	45.090	0.022178	87.429	90.746	160.66	494.52	552.66	111.08	22.743	9.5657e-06	0.043247
605.90	0.88125	452.87	0.0022081	63.842	64.174	116.79	500.94	613.40	267.62	0.99048	7.1348e-05	0.073540	0.0024750	45.290	0.022080	87.523	90.837	160.79	494.68	553.17	110.92	22.765	9.5725e-06	0.043301
606.13	0.88427	452.47	0.0022101	63.982	64.315	117.02	501.07	613.78	266.84	0.99776	7.1160e-05	0.073501	0.0024621	45.489	0.021983	87.617	90.928	160.92	494.85	553.68	110.77	22.786	9.5792e-06	0.043355
606.36	0.88730	452.06	0.0022121	64.121	64.455	117.25	501.21	614.16	266.06	1.0051	7.0972e-05	0.073462	0.0024493	45.690	0.021887	87.710	91.018	161.06	495.02	554.20	110.61	22.808	9.5860e-06	0.043409
606.60	0.89033	451.66	0.0022140	64.260	64.595	117.48	501.34	614.54	265.29	1.0125	7.0785e-05	0.073423	0.0024365	45.890	0.021791	87.803	91.108	161.18	495.18	554.71	110.46	22.830	9.5927e-06	0.043463
606.83	0.89336	451.26	0.0022160	64.398	64.735	117.71	501.48	614.93	264.51	1.0199	7.0599e-05	0.073384	0.0024237	46.091	0.021696	87.896	91.198	161.31	495.35	555.23	110.31	22.852	9.5995e-06	0.043517
607.06	0.89639	450.86	0.0022180	64.536	64.875	117.93	501.61	615.31	263.74	1.0273	7.0414e-05	0.073346	0.0024110	46.293	0.021602	87.989	91.287	161.44	495.51	555.75	110.15	22.874	9.6063e-06	0.043570
607.29	0.89942	450.45	0.0022200	64.674	65.014	118.16	501.75	615.69	262.97	1.0348	7.0229e-05	0.073307	0.0023983	46.495	0.021508	88.081	91.376	161.57	495.68	556.28	110.00	22.897	9.6131e-06	0.043624
607.52	0.90244	450.05	0.0022220	64.812	65.153	118.39	501.88	616.08	262.20	1.0424	7.0045e-05	0.073269	0.0023856	46.698	0.021414	88.173	91.465	161.70	495.84	556.80	109.84	22.919	9.6199e-06	0.043678
607.74	0.90547	449.65	0.0022240	64.949	65.292	118.62	502.01	616.46	261.43	1.0500	6.9861e-05	0.073231	0.0023731	46.901	0.021322	88.265	91.553	161.83	496.01	557.33	109.69	22.942	9.6267e-06	0.043732
607.97	0.90850	449.25	0.0022260	65.086	65.431	118.84	502.15	616.85	260.67	1.0576	6.9678e-05	0.073193	0.0023605	47.104	0.021229	88.356	91.642	161.95	496.17	557.86	109.53	22.965	9.6335e-06	0.043786
608.20	0.91153	448.84	0.0022280	65.223	65.569	119.07	502.28	617.24	259.90	1.0653	6.9495e-05	0.073155	0.0023480	47.308	0.021138	88.448	91.730	162.08	496.33	558.40	109.37	22.988	9.6403e-06	0.043840
608.42	0.91456	448.44	0.0022299	65.359	65.707	119.29	502.41	617.63	259.14	1.0730	6.9313e-05	0.073118	0.0023355	47.513	0.021047	88.538	91.817	162.21	496.50	558.93	109.22	23.011	9.6472e-06	0.043894
608.65	0.91759	448.04	0.0022319	65.495	65.844	119.52	502.54	618.02	258.38	1.0808	6.9132e-05	0.073080	0.0023231	47.718	0.020957	88.629	91.904	162.33	496.66	559.47	109.06	23.035	9.6540e-06	0.043947
608.88	0.92061	447.64	0.0022340	65.631	65.981	119.74	502.68	618.41	257.62	1.0887	6.8951e-05	0.073043	0.0023107	47.923	0.020867	88.719	91.991	162.46	496.82	560.01	108.91	23.059	9.6609e-06	0.044001
609.10	0.92364	447.23	0.0022360	65.766	66.118	119.96	502.81	618.81	256.86	1.0965	6.8771e-05	0.073005	0.0022984	48.129	0.020777	88.809	92.078	162.58	496.98	560.55	108.75	23.082	9.6678e-06	0.044055
609.32	0.92667	446.83	0.0022380	65.902	66.255	120.18	502.94	619.20	256.11	1.1045	6.8591e-05	0.072968	0.0022861	48.336	0.020689	88.899	92.165	162.71	497.15	561.10	108.60	23.107	9.6746e-06	0.044109
609.55	0.92970	446.43	0.0022400	66.037	66.391	120.41	503.07	619.60	255.35	1.1125	6.8412e-05	0.072931	0.0022738	48.543	0.020600	88.989	92.251	162.83	497.31	561.64	108.44	23.131	9.6815e-06	0.044163
609.77	0.93273	446.03	0.0022420	66.171	66.527	120.63	503.20	619.99	254.60	1.1205	6.8233e-05	0.072894	0.0022616	48.750	0.020513	89.078	92.337	162.95	497.47	562.19	108.28	23.155	9.6884e-06	0.044216
609.99	0.93576	445.63	0.0022440	66.306	66.663	120.85	503.33	620.39	253.85	1.1286	6.8056e-05	0.072858	0.0022494	48.958	0.020426	89.167	92.422	163.08	497.63	562.75	108.13	23.180	9.6954e-06	0.044270
610.22	0.93878	445.23	0.0022460	66.440	66.799	121.07	503.46	620.79	253.10	1.1367	6.7878e-05	0.072821	0.0022373	49.167	0.020339	89.255	92.508	163.20	497.79	563.30	107.97	23.205	9.7023e-06	0.044324
610.44	0.94181	444.83	0.0022481	66.573	66.934	121.29	503.59	621.19	252.35	1.1449	6.7701e-05	0.072784	0.0022252	49.376	0.020253	89.344	92.593	163.32	497.95	563.86	107.81	23.230	9.7092e-06	0.044378
610.66	0.94484	444.42	0.0022501	66.707	67.069	121.51	503.72	621.60	251.60	1.1531	6.7525e-05	0.072748	0.0022132	49.585	0.020167	89.432	92.678	163.44	498.11	564.42	107.66	23.255	9.7162e-06	0.044431
610.88	0.94787	444.02	0.0022521	66.840	67.204	121.73	503.85	622.00	250.85	1.1614	6.7349e-05	0.072712	0.0022011	49.795	0.020082	89.520	92.762	163.57	498.27	564.98	107.50	23.280	9.7231e-06	0.044485
611.10	0.95090	443.62	0.0022542	66.973	67.338	121.94	503.98	622.41	250.11	1.1698	6.7174e-05	0.072676	0.0021892	50.006	0.019998	89.607	92.846	163.69	498.43	565.55	107.34	23.306	9.7301e-06	0.044539
611.32	0.95393	443.22	0.0022562	67.106	67.472	122.16	504.11	622.81	249.37	1.1782	6.6999e-05	0.072640	0.0021772	50.217	0.019914	89.695	92.930	163.81	498.59	566.12	107.19	23.332	9.7371e-06	0.044592
611.53	0.95695	442.82	0.0022583	67.238	67.606	122.38	504.24	623.22	248.62	1.1866	6.6825e-05	0.072604	0.0021653	50.429	0.019830	89.782	93.014	163.93	498.75	566.69	107.03	23.358	9.7441e-06	0.044646
611.75	0.95998	442.42	0.0022603	67.370	67.740	122.60	504.37	623.63	247.88	1.1951	6.6651e-05	0.072568	0.0021535	50.641	0.019747	89.868	93.097	164.05	498.91	567.27	106.87	23.384	9.7511e-06	0.044700
611.97	0.96301	442.02	0.0022624	67.502	67.873	122.81	504.50	624.04	247.14	1.2037	6.6478e-05	0.072533	0.0021417	50.854	0.019664	89.955	93.180	164.17	499.07	567.84	106.71	23.410	9.7582e-06	0.044754
612.19	0.96604	441.62	0.0022644	67.633	68.006	123.03	504.62	624.45	246.41	1.2123	6.6306e-05	0.072497	0.0021299	51.067	0.019582	90.041	93.263	164.28	499.23	568.42	106.56	23.437	9.7652e-06	0.044807
612.40	0.96907	441.21	0.0022665	67.765	68.139	123.24	504.75	624.87	245.67	1.2210	6.6133e-05	0.072462	0.0021182	51.281	0.019501	90.127	93.346	164.40	499.38	569.01	106.40	23.463	9.7723e-06	0.044861
612.62	0.97210	440.81	0.0022685	67.896	68.271	123.46	504.88	625.28	244.94	1.2297	6.5962e-05	0.072427	0.0021065	51.495	0.019419	90.213	93.428	164.52	499.54	569.59	106.24	23.490	9.7793e-06	0.044915
612.83	0.97512	440.41	0.0022706	68.026	68.403	123.67	505.01	625.70	244.20	1.2385	6.5791e-05	0.072392	0.0020948	51.710	0.019339	90.298	93.510	164.64	499.70	570.18	106.08	23.517	9.7864e-06	0.044968
613.05	0.97815	440.01	0.0022727	68.157	68.535	123.88	505.14	626.12	243.47	1.2473	6.5620e-05	0.072357	0.0020832	51.925	0.019259	90.383	93.592	164.76	499.86	570.78	105.92	23.545	9.7935e-06	0.045022
613.26	0.98118	439.61	0.0022747	68.287	68.667	124.10	505.26	626.54	242.74	1.2562	6.5450e-05	0.072322	0.0020716	52.141	0.019179	90.468	93.674	164.87	500.01	571.37	105.77	23.572	9.8006e-06	0.045076
613.48	0.98421	439.21	0.0022768	68.417	68.799	124.31	505.39	626.96	242.01	1.2652	6.5280e-05	0.072287	0.0020601	52.357	0.019099	90.553	93.755	164.99	500.17	571.97	105.61	23.600	9.8077e-06	0.045130
613.69	0.98724	438.81	0.0022789	68.547	68.930	124.52	505.52	627.39	241.28	1.2742	6.5111e-05	0.072253	0.0020486	52.575	0.019021	90.637	93.836	165.10	500.33	572.57	105.45	23.628	9.8149e-06	0.045183
613.90	0.99027	438.41	0.0022810	68.676	69.061	124.73	505.64	627.81	240.56	1.2833	6.4943e-05	0.072218	0.0020371	52.792	0.018942	90.722	93.917	165.22	500.48	573.18	105.29	23.656	9.8220e-06	0.045237
614.11	0.99329	438.01	0.0022831	68.805	69.192	124.94	505.77	628.24	239.83	1.2925	6.4775e-05	0.072184	0.0020257	53.010	0.018864	90.805	93.997	165.34	500.64	573.79	105.13	23.684	9.8292e-06	0.045291
614.32	0.99632	437.61	0.0022852	68.934	69.322	125.15	505.89	628.67	239.11	1.3017	6.4607e-05	0.072150	0.0020143	53.229	0.018787	90.889	94.077	165.45	500.80	574.40	104.97	23.713	9.8364e-06	0.045344
614.54	0.99935	437.21	0.0022873	69.063	69.452	125.36	506.02	629.10	238.38	1.3110	6.4440e-05	0.072116	0.0020029	53.448	0.018710	90.972	94.157	165.56	500.95	575.01	104.81	23.742	9.8436e-06	0.045398
614.75	1.0024	436.80	0.0022894	69.191	69.582	125.57	506.15	629.53	237.66	1.3203	6.4273e-05	0.072082	0.0019916	53.668	0.018633	91.056	94.237	165.68	501.11	575.63	104.66	23.771	9.8508e-06	0.045452
