Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
254.55	1.4779	439.65	0.0022745	5.5504	5.6515	25.433	46.525	92.519	748.75	0.12953	7.4097e-05	0.10539	0.0056792	26.968	0.037081	14.845	16.493	68.022	44.442	68.132	246.73	20.413	8.2161e-06	0.018643
254.75	1.4860	439.27	0.0022765	5.5681	5.6698	25.503	46.544	92.637	747.00	0.13315	7.3919e-05	0.10523	0.0056518	27.125	0.036866	14.848	16.495	67.995	44.482	68.283	246.64	20.387	8.2254e-06	0.018684
254.95	1.4941	438.90	0.0022784	5.5857	5.6881	25.572	46.563	92.755	745.26	0.13679	7.3741e-05	0.10507	0.0056246	27.283	0.036653	14.850	16.497	67.969	44.522	68.435	246.54	20.362	8.2348e-06	0.018725
255.15	1.5023	438.52	0.0022804	5.6033	5.7063	25.642	46.582	92.873	743.53	0.14044	7.3564e-05	0.10491	0.0055974	27.440	0.036443	14.853	16.499	67.943	44.563	68.587	246.44	20.338	8.2441e-06	0.018767
255.35	1.5104	438.15	0.0022823	5.6209	5.7245	25.711	46.601	92.992	741.80	0.14410	7.3388e-05	0.10475	0.0055704	27.598	0.036235	14.856	16.502	67.916	44.603	68.740	246.34	20.313	8.2534e-06	0.018808
255.54	1.5185	437.78	0.0022843	5.6384	5.7427	25.780	46.620	93.111	740.08	0.14777	7.3213e-05	0.10459	0.0055436	27.756	0.036029	14.859	16.504	67.890	44.643	68.893	246.24	20.289	8.2627e-06	0.018849
255.74	1.5266	437.41	0.0022862	5.6558	5.7607	25.848	46.639	93.231	738.36	0.15145	7.3038e-05	0.10444	0.0055168	27.914	0.035825	14.861	16.506	67.864	44.683	69.047	246.14	20.264	8.2721e-06	0.018891
255.93	1.5347	437.03	0.0022882	5.6732	5.7788	25.916	46.658	93.351	736.65	0.15514	7.2865e-05	0.10428	0.0054902	28.072	0.035622	14.864	16.508	67.838	44.723	69.201	246.04	20.240	8.2814e-06	0.018932
256.13	1.5429	436.66	0.0022901	5.6905	5.7967	25.985	46.677	93.471	734.94	0.15884	7.2693e-05	0.10412	0.0054637	28.231	0.035422	14.867	16.510	67.812	44.763	69.356	245.94	20.217	8.2907e-06	0.018974
256.32	1.5510	436.29	0.0022920	5.7078	5.8147	26.052	46.696	93.591	733.24	0.16256	7.2521e-05	0.10397	0.0054373	28.389	0.035224	14.869	16.512	67.787	44.803	69.511	245.84	20.193	8.3000e-06	0.019015
256.51	1.5591	435.92	0.0022940	5.7250	5.8326	26.120	46.715	93.712	731.54	0.16628	7.2351e-05	0.10381	0.0054110	28.548	0.035028	14.872	16.514	67.761	44.843	69.667	245.74	20.169	8.3093e-06	0.019056
256.70	1.5672	435.55	0.0022959	5.7422	5.8504	26.187	46.735	93.834	729.85	0.17002	7.2181e-05	0.10366	0.0053849	28.707	0.034834	14.874	16.516	67.735	44.883	69.823	245.64	20.146	8.3186e-06	0.019098
256.89	1.5753	435.18	0.0022979	5.7593	5.8682	26.254	46.754	93.955	728.16	0.17377	7.2012e-05	0.10351	0.0053589	28.867	0.034642	14.877	16.518	67.710	44.922	69.980	245.54	20.123	8.3279e-06	0.019139
257.08	1.5835	434.82	0.0022998	5.7764	5.8859	26.321	46.773	94.077	726.48	0.17753	7.1844e-05	0.10335	0.0053330	29.026	0.034451	14.879	16.520	67.684	44.962	70.138	245.44	20.100	8.3372e-06	0.019181
257.27	1.5916	434.45	0.0023018	5.7935	5.9036	26.388	46.792	94.200	724.80	0.18130	7.1677e-05	0.10320	0.0053072	29.186	0.034263	14.882	16.522	67.659	45.002	70.296	245.34	20.077	8.3465e-06	0.019222
257.46	1.5997	434.08	0.0023037	5.8105	5.9213	26.454	46.811	94.323	723.13	0.18509	7.1510e-05	0.10305	0.0052815	29.346	0.034076	14.884	16.523	67.633	45.042	70.455	245.24	20.054	8.3558e-06	0.019264
257.65	1.6078	433.72	0.0023057	5.8274	5.9389	26.520	46.830	94.446	721.46	0.18889	7.1345e-05	0.10290	0.0052560	29.506	0.033891	14.887	16.525	67.608	45.081	70.614	245.14	20.032	8.3652e-06	0.019305
257.84	1.6159	433.35	0.0023076	5.8443	5.9564	26.586	46.849	94.569	719.80	0.19270	7.1180e-05	0.10275	0.0052305	29.667	0.033708	14.889	16.527	67.583	45.121	70.774	245.04	20.010	8.3745e-06	0.019346
258.02	1.6241	432.99	0.0023095	5.8612	5.9740	26.652	46.868	94.693	718.14	0.19652	7.1016e-05	0.10260	0.0052052	29.828	0.033526	14.891	16.529	67.558	45.160	70.935	244.93	19.987	8.3838e-06	0.019388
258.21	1.6322	432.62	0.0023115	5.8780	5.9914	26.718	46.888	94.818	716.49	0.20035	7.0853e-05	0.10245	0.0051800	29.988	0.033346	14.894	16.530	67.533	45.200	71.096	244.83	19.965	8.3931e-06	0.019430
258.40	1.6403	432.26	0.0023134	5.8948	6.0089	26.783	46.907	94.942	714.84	0.20420	7.0691e-05	0.10230	0.0051549	30.150	0.033168	14.896	16.532	67.508	45.239	71.258	244.73	19.944	8.4024e-06	0.019471
258.58	1.6484	431.89	0.0023154	5.9115	6.0262	26.848	46.926	95.067	713.20	0.20805	7.0529e-05	0.10215	0.0051299	30.311	0.032991	14.898	16.534	67.483	45.279	71.421	244.63	19.922	8.4117e-06	0.019513
258.76	1.6565	431.53	0.0023173	5.9282	6.0436	26.913	46.945	95.193	711.56	0.21193	7.0368e-05	0.10201	0.0051050	30.472	0.032817	14.901	16.535	67.458	45.318	71.584	244.52	19.900	8.4210e-06	0.019554
258.95	1.6647	431.17	0.0023193	5.9448	6.0609	26.977	46.964	95.319	709.92	0.21581	7.0208e-05	0.10186	0.0050802	30.634	0.032643	14.903	16.537	67.433	45.358	71.748	244.42	19.879	8.4303e-06	0.019596
259.13	1.6728	430.81	0.0023212	5.9614	6.0781	27.042	46.983	95.445	708.29	0.21971	7.0049e-05	0.10171	0.0050555	30.796	0.032472	14.905	16.538	67.408	45.397	71.912	244.32	19.858	8.4396e-06	0.019638
259.31	1.6809	430.45	0.0023232	5.9779	6.0954	27.106	47.002	95.572	706.67	0.22362	6.9891e-05	0.10157	0.0050309	30.958	0.032301	14.907	16.540	67.383	45.436	72.077	244.21	19.836	8.4489e-06	0.019679
259.49	1.6890	430.09	0.0023251	5.9945	6.1125	27.170	47.022	95.699	705.05	0.22754	6.9733e-05	0.10142	0.0050065	31.121	0.032133	14.909	16.541	67.359	45.476	72.243	244.11	19.816	8.4582e-06	0.019721
259.67	1.6972	429.73	0.0023271	6.0109	6.1297	27.234	47.041	95.827	703.43	0.23147	6.9576e-05	0.10128	0.0049821	31.284	0.031966	14.911	16.543	67.334	45.515	72.409	244.00	19.795	8.4675e-06	0.019763
259.85	1.7053	429.37	0.0023290	6.0273	6.1468	27.298	47.060	95.955	701.82	0.23542	6.9419e-05	0.10114	0.0049579	31.447	0.031800	14.914	16.544	67.310	45.554	72.576	243.90	19.774	8.4768e-06	0.019805
260.03	1.7134	429.01	0.0023310	6.0437	6.1638	27.361	47.079	96.083	700.21	0.23938	6.9264e-05	0.10099	0.0049337	31.610	0.031636	14.916	16.546	67.285	45.593	72.744	243.79	19.753	8.4861e-06	0.019846
260.21	1.7215	428.65	0.0023329	6.0601	6.1808	27.424	47.098	96.212	698.61	0.24336	6.9109e-05	0.10085	0.0049097	31.773	0.031473	14.918	16.547	67.261	45.632	72.912	243.69	19.733	8.4954e-06	0.019888
260.39	1.7296	428.29	0.0023349	6.0764	6.1978	27.487	47.118	96.342	697.01	0.24735	6.8955e-05	0.10071	0.0048857	31.937	0.031312	14.920	16.548	67.236	45.672	73.082	243.58	19.713	8.5048e-06	0.019930
260.57	1.7378	427.93	0.0023368	6.0926	6.2147	27.550	47.137	96.472	695.42	0.25135	6.8801e-05	0.10056	0.0048619	32.101	0.031152	14.922	16.549	67.212	45.711	73.251	243.48	19.693	8.5141e-06	0.019972
260.75	1.7459	427.58	0.0023388	6.1089	6.2316	27.613	47.156	96.602	693.82	0.25537	6.8648e-05	0.10042	0.0048381	32.265	0.030994	14.924	16.551	67.188	45.750	73.422	243.37	19.673	8.5234e-06	0.020014
260.92	1.7540	427.22	0.0023407	6.1250	6.2485	27.675	47.175	96.732	692.24	0.25940	6.8496e-05	0.10028	0.0048145	32.429	0.030836	14.926	16.552	67.164	45.789	73.593	243.27	19.653	8.5327e-06	0.020056
261.10	1.7621	426.86	0.0023427	6.1412	6.2653	27.737	47.195	96.864	690.66	0.26344	6.8345e-05	0.10014	0.0047910	32.594	0.030681	14.928	16.553	67.140	45.828	73.765	243.16	19.633	8.5421e-06	0.020098
261.27	1.7702	426.51	0.0023446	6.1573	6.2821	27.799	47.214	96.995	689.08	0.26750	6.8194e-05	0.10000	0.0047675	32.759	0.030526	14.929	16.554	67.115	45.867	73.938	243.05	19.613	8.5514e-06	0.020140
261.45	1.7784	426.15	0.0023466	6.1734	6.2989	27.861	47.233	97.127	687.50	0.27157	6.8044e-05	0.099863	0.0047442	32.924	0.030373	14.931	16.556	67.091	45.906	74.112	242.95	19.594	8.5608e-06	0.020182
261.62	1.7865	425.80	0.0023485	6.1894	6.3156	27.923	47.252	97.260	685.93	0.27566	6.7894e-05	0.099724	0.0047209	33.089	0.030222	14.933	16.557	67.067	45.945	74.286	242.84	19.574	8.5701e-06	0.020224
261.80	1.7946	425.44	0.0023505	6.2054	6.3322	27.985	47.272	97.393	684.37	0.27976	6.7745e-05	0.099586	0.0046977	33.255	0.030071	14.935	16.558	67.043	45.984	74.461	242.73	19.555	8.5794e-06	0.020266
261.97	1.8027	425.09	0.0023525	6.2214	6.3489	28.046	47.291	97.527	682.80	0.28388	6.7597e-05	0.099448	0.0046747	33.420	0.029922	14.937	16.559	67.020	46.023	74.637	242.63	19.536	8.5888e-06	0.020309
262.14	1.8108	424.73	0.0023544	6.2373	6.3655	28.107	47.310	97.661	681.25	0.28800	6.7450e-05	0.099311	0.0046517	33.587	0.029774	14.939	16.560	66.996	46.062	74.813	242.52	19.517	8.5982e-06	0.020351
262.31	1.8190	424.38	0.0023564	6.2532	6.3820	28.168	47.330	97.795	679.69	0.29215	6.7303e-05	0.099174	0.0046288	33.753	0.029627	14.940	16.561	66.972	46.101	74.990	242.41	19.498	8.6075e-06	0.020393
262.49	1.8271	424.03	0.0023583	6.2690	6.3986	28.229	47.349	97.930	678.14	0.29631	6.7156e-05	0.099038	0.0046060	33.919	0.029482	14.942	16.562	66.948	46.139	75.168	242.30	19.479	8.6169e-06	0.020436
262.66	1.8352	423.67	0.0023603	6.2848	6.4151	28.289	47.368	98.066	676.59	0.30048	6.7010e-05	0.098902	0.0045834	34.086	0.029337	14.944	16.563	66.924	46.178	75.347	242.20	19.461	8.6263e-06	0.020478
262.83	1.8433	423.32	0.0023623	6.3006	6.4315	28.350	47.388	98.202	675.05	0.30467	6.6865e-05	0.098766	0.0045608	34.253	0.029194	14.946	16.564	66.901	46.217	75.527	242.09	19.442	8.6357e-06	0.020520
263.00	1.8514	422.97	0.0023642	6.3163	6.4480	28.410	47.407	98.338	673.51	0.30888	6.6721e-05	0.098631	0.0045382	34.421	0.029052	14.947	16.565	66.877	46.256	75.708	241.98	19.424	8.6450e-06	0.020563
263.16	1.8596	422.62	0.0023662	6.3321	6.4644	28.470	47.426	98.475	671.98	0.31309	6.6577e-05	0.098497	0.0045158	34.588	0.028911	14.949	16.565	66.854	46.295	75.889	241.87	19.405	8.6544e-06	0.020605
263.33	1.8677	422.27	0.0023682	6.3477	6.4807	28.530	47.446	98.613	670.44	0.31733	6.6433e-05	0.098363	0.0044935	34.756	0.028772	14.951	16.566	66.830	46.334	76.071	241.76	19.387	8.6638e-06	0.020648
263.50	1.8758	421.92	0.0023701	6.3634	6.4971	28.590	47.465	98.751	668.92	0.32158	6.6291e-05	0.098229	0.0044713	34.924	0.028633	14.952	16.567	66.806	46.372	76.254	241.65	19.369	8.6733e-06	0.020691
263.67	1.8839	421.57	0.0023721	6.3790	6.5133	28.650	47.484	98.890	667.39	0.32584	6.6149e-05	0.098096	0.0044491	35.093	0.028496	14.954	16.568	66.783	46.411	76.438	241.55	19.351	8.6827e-06	0.020733
263.84	1.8920	421.22	0.0023741	6.3945	6.5296	28.709	47.504	99.029	665.87	0.33013	6.6007e-05	0.097963	0.0044270	35.261	0.028360	14.955	16.569	66.760	46.450	76.623	241.44	19.333	8.6921e-06	0.020776
264.00	1.9002	420.87	0.0023761	6.4101	6.5458	28.768	47.523	99.169	664.35	0.33442	6.5866e-05	0.097831	0.0044051	35.430	0.028224	14.957	16.569	66.736	46.489	76.808	241.33	19.315	8.7015e-06	0.020819
264.17	1.9083	420.52	0.0023780	6.4256	6.5620	28.828	47.542	99.309	662.84	0.33874	6.5725e-05	0.097699	0.0043832	35.600	0.028090	14.958	16.570	66.713	46.528	76.995	241.22	19.297	8.7110e-06	0.020862
264.33	1.9164	420.17	0.0023800	6.4411	6.5782	28.887	47.562	99.450	661.33	0.34306	6.5586e-05	0.097568	0.0043614	35.769	0.027957	14.960	16.571	66.689	46.566	77.182	241.11	19.280	8.7204e-06	0.020905
264.50	1.9245	419.82	0.0023820	6.4565	6.5943	28.945	47.581	99.591	659.82	0.34741	6.5446e-05	0.097437	0.0043397	35.939	0.027825	14.961	16.571	66.666	46.605	77.370	241.00	19.262	8.7299e-06	0.020948
264.66	1.9326	419.47	0.0023840	6.4719	6.6105	29.004	47.601	99.733	658.32	0.35177	6.5307e-05	0.097306	0.0043180	36.109	0.027694	14.963	16.572	66.643	46.644	77.559	240.89	19.245	8.7393e-06	0.020991
264.83	1.9408	419.12	0.0023859	6.4873	6.6265	29.063	47.620	99.876	656.82	0.35615	6.5169e-05	0.097176	0.0042965	36.279	0.027564	14.964	16.573	66.620	46.683	77.749	240.78	19.228	8.7488e-06	0.021034
264.99	1.9489	418.77	0.0023879	6.5026	6.6426	29.121	47.640	100.02	655.32	0.36054	6.5031e-05	0.097047	0.0042750	36.450	0.027435	14.966	16.573	66.597	46.721	77.940	240.67	19.210	8.7583e-06	0.021077
265.15	1.9570	418.43	0.0023899	6.5180	6.6586	29.179	47.659	100.16	653.83	0.36495	6.4894e-05	0.096917	0.0042536	36.620	0.027307	14.967	16.574	66.573	46.760	78.132	240.56	19.193	8.7678e-06	0.021120
265.32	1.9651	418.08	0.0023919	6.5332	6.6746	29.237	47.679	100.31	652.34	0.36938	6.4757e-05	0.096789	0.0042323	36.792	0.027180	14.968	16.574	66.550	46.799	78.325	240.44	19.176	8.7772e-06	0.021164
265.48	1.9732	417.73	0.0023939	6.5485	6.6905	29.295	47.698	100.45	650.86	0.37383	6.4621e-05	0.096660	0.0042111	36.963	0.027054	14.970	16.575	66.527	46.837	78.519	240.33	19.159	8.7868e-06	0.021207
265.64	1.9814	417.39	0.0023959	6.5637	6.7065	29.353	47.717	100.60	649.37	0.37829	6.4486e-05	0.096532	0.0041900	37.135	0.026929	14.971	16.575	66.504	46.876	78.714	240.22	19.142	8.7963e-06	0.021250
265.80	1.9895	417.04	0.0023979	6.5789	6.7224	29.411	47.737	100.74	647.90	0.38276	6.4350e-05	0.096405	0.0041689	37.307	0.026805	14.972	16.576	66.481	46.915	78.909	240.11	19.126	8.8058e-06	0.021294
265.96	1.9976	416.69	0.0023999	6.5941	6.7382	29.468	47.756	100.89	646.42	0.38726	6.4216e-05	0.096277	0.0041479	37.479	0.026682	14.973	16.576	66.458	46.954	79.106	240.00	19.109	8.8153e-06	0.021337
266.12	2.0057	416.35	0.0024018	6.6092	6.7541	29.525	47.776	101.04	644.95	0.39177	6.4082e-05	0.096151	0.0041271	37.651	0.026560	14.975	16.577	66.435	46.992	79.304	239.89	19.092	8.8249e-06	0.021381
266.28	2.0138	416.00	0.0024038	6.6243	6.7699	29.583	47.795	101.18	643.48	0.39630	6.3948e-05	0.096024	0.0041062	37.824	0.026438	14.976	16.577	66.412	47.031	79.502	239.78	19.076	8.8344e-06	0.021425
266.44	2.0220	415.66	0.0024058	6.6394	6.7857	29.640	47.815	101.33	642.01	0.40085	6.3815e-05	0.095898	0.0040855	37.997	0.026318	14.977	16.577	66.389	47.070	79.702	239.66	19.059	8.8440e-06	0.021468
266.60	2.0301	415.31	0.0024078	6.6544	6.8014	29.697	47.835	101.48	640.55	0.40542	6.3682e-05	0.095772	0.0040648	38.171	0.026198	14.978	16.578	66.367	47.109	79.903	239.55	19.043	8.8536e-06	0.021512
266.76	2.0382	414.97	0.0024098	6.6694	6.8171	29.753	47.854	101.63	639.09	0.41000	6.3550e-05	0.095647	0.0040443	38.344	0.026080	14.980	16.578	66.344	47.147	80.105	239.44	19.027	8.8632e-06	0.021556
266.91	2.0463	414.62	0.0024118	6.6844	6.8328	29.810	47.874	101.78	637.63	0.41460	6.3418e-05	0.095522	0.0040238	38.518	0.025962	14.981	16.578	66.321	47.186	80.307	239.33	19.011	8.8727e-06	0.021600
267.07	2.0544	414.28	0.0024138	6.6994	6.8485	29.866	47.893	101.93	636.18	0.41922	6.3287e-05	0.095398	0.0040033	38.692	0.025845	14.982	16.578	66.298	47.225	80.511	239.21	18.995	8.8824e-06	0.021644
267.23	2.0626	413.93	0.0024159	6.7143	6.8642	29.923	47.913	102.09	634.73	0.42386	6.3156e-05	0.095274	0.0039830	38.867	0.025729	14.983	16.579	66.275	47.264	80.716	239.10	18.979	8.8920e-06	0.021688
267.38	2.0707	413.59	0.0024179	6.7292	6.8798	29.979	47.932	102.24	633.28	0.42852	6.3026e-05	0.095150	0.0039627	39.042	0.025614	14.984	16.579	66.253	47.303	80.922	238.99	18.963	8.9016e-06	0.021732
267.54	2.0788	413.24	0.0024199	6.7441	6.8954	30.035	47.952	102.39	631.84	0.43319	6.2896e-05	0.095027	0.0039425	39.217	0.025499	14.985	16.579	66.230	47.341	81.129	238.87	18.947	8.9113e-06	0.021777
267.70	2.0869	412.90	0.0024219	6.7590	6.9109	30.091	47.971	102.54	630.40	0.43789	6.2767e-05	0.094904	0.0039224	39.392	0.025386	14.986	16.579	66.207	47.380	81.337	238.76	18.931	8.9209e-06	0.021821
267.85	2.0950	412.56	0.0024239	6.7738	6.9265	30.147	47.991	102.70	628.96	0.44260	6.2638e-05	0.094781	0.0039024	39.568	0.025273	14.987	16.579	66.184	47.419	81.547	238.65	18.915	8.9306e-06	0.021866
268.01	2.1032	412.21	0.0024259	6.7886	6.9420	30.203	48.011	102.85	627.52	0.44733	6.2509e-05	0.094659	0.0038824	39.744	0.025161	14.988	16.579	66.162	47.458	81.757	238.53	18.900	8.9403e-06	0.021910
268.16	2.1113	411.87	0.0024279	6.8034	6.9575	30.258	48.030	103.01	626.09	0.45208	6.2381e-05	0.094537	0.0038625	39.921	0.025050	14.989	16.579	66.139	47.497	81.969	238.42	18.884	8.9499e-06	0.021955
268.31	2.1194	411.53	0.0024300	6.8181	6.9730	30.314	48.050	103.17	624.66	0.45685	6.2254e-05	0.094415	0.0038427	40.097	0.024939	14.990	16.579	66.116	47.536	82.181	238.31	18.869	8.9597e-06	0.021999
268.47	2.1275	411.19	0.0024320	6.8328	6.9884	30.369	48.069	103.32	623.24	0.46164	6.2127e-05	0.094294	0.0038229	40.274	0.024830	14.991	16.579	66.094	47.575	82.395	238.19	18.853	8.9694e-06	0.022044
268.62	2.1356	410.84	0.0024340	6.8475	7.0038	30.424	48.089	103.48	621.81	0.46645	6.2000e-05	0.094173	0.0038032	40.452	0.024721	14.992	16.579	66.071	47.614	82.610	238.08	18.838	8.9791e-06	0.022089
268.77	2.1438	410.50	0.0024360	6.8622	7.0192	30.479	48.109	103.64	620.39	0.47128	6.1874e-05	0.094053	0.0037836	40.629	0.024613	14.993	16.579	66.049	47.653	82.826	237.96	18.822	8.9888e-06	0.022134
268.92	2.1519	410.16	0.0024381	6.8768	7.0346	30.534	48.128	103.80	618.98	0.47613	6.1748e-05	0.093933	0.0037641	40.807	0.024506	14.994	16.579	66.026	47.692	83.044	237.85	18.807	8.9986e-06	0.022179
269.08	2.1600	409.82	0.0024401	6.8914	7.0499	30.589	48.148	103.96	617.56	0.48100	6.1622e-05	0.093813	0.0037446	40.985	0.024399	14.994	16.579	66.004	47.731	83.262	237.73	18.792	9.0084e-06	0.022224
269.23	2.1681	409.48	0.0024421	6.9060	7.0653	30.644	48.168	104.12	616.15	0.48589	6.1497e-05	0.093694	0.0037252	41.164	0.024293	14.995	16.579	65.981	47.770	83.482	237.62	18.777	9.0182e-06	0.022269
269.38	2.1762	409.13	0.0024442	6.9206	7.0805	30.698	48.187	104.28	614.74	0.49080	6.1373e-05	0.093575	0.0037059	41.343	0.024188	14.996	16.579	65.959	47.809	83.703	237.50	18.762	9.0280e-06	0.022315
269.53	2.1844	408.79	0.0024462	6.9352	7.0958	30.753	48.207	104.44	613.34	0.49573	6.1249e-05	0.093456	0.0036867	41.522	0.024084	14.997	16.579	65.936	47.848	83.925	237.39	18.747	9.0378e-06	0.022360
269.68	2.1925	408.45	0.0024483	6.9497	7.1111	30.807	48.227	104.61	611.93	0.50068	6.1125e-05	0.093337	0.0036675	41.701	0.023980	14.998	16.579	65.914	47.887	84.149	237.27	18.732	9.0476e-06	0.022405
269.83	2.2006	408.11	0.0024503	6.9642	7.1263	30.861	48.246	104.77	610.53	0.50565	6.1001e-05	0.093219	0.0036484	41.881	0.023877	14.998	16.578	65.891	47.926	84.373	237.16	18.717	9.0575e-06	0.022451
269.98	2.2087	407.77	0.0024524	6.9786	7.1415	30.916	48.266	104.94	609.14	0.51064	6.0878e-05	0.093101	0.0036293	42.061	0.023775	14.999	16.578	65.869	47.965	84.599	237.04	18.702	9.0673e-06	0.022497
270.13	2.2169	407.43	0.0024544	6.9931	7.1567	30.970	48.286	105.10	607.74	0.51566	6.0756e-05	0.092984	0.0036103	42.242	0.023673	15.000	16.578	65.847	48.005	84.827	236.92	18.688	9.0772e-06	0.022542
270.27	2.2250	407.09	0.0024565	7.0075	7.1719	31.023	48.305	105.27	606.35	0.52069	6.0634e-05	0.092867	0.0035914	42.423	0.023572	15.001	16.578	65.824	48.044	85.055	236.81	18.673	9.0871e-06	0.022588
270.42	2.2331	406.75	0.0024585	7.0219	7.1870	31.077	48.325	105.44	604.96	0.52575	6.0512e-05	0.092750	0.0035726	42.604	0.023472	15.001	16.577	65.802	48.083	85.285	236.69	18.658	9.0970e-06	0.022634
270.57	2.2412	406.41	0.0024606	7.0363	7.2021	31.131	48.345	105.60	603.57	0.53082	6.0390e-05	0.092634	0.0035538	42.785	0.023372	15.002	16.577	65.779	48.122	85.517	236.57	18.644	9.1069e-06	0.022680
270.72	2.2493	406.07	0.0024626	7.0507	7.2172	31.184	48.365	105.77	602.19	0.53592	6.0269e-05	0.092518	0.0035351	42.967	0.023274	15.002	16.577	65.757	48.162	85.749	236.46	18.629	9.1168e-06	0.022727
270.86	2.2575	405.73	0.0024647	7.0650	7.2323	31.238	48.384	105.94	600.81	0.54104	6.0149e-05	0.092402	0.0035165	43.149	0.023175	15.003	16.576	65.735	48.201	85.983	236.34	18.615	9.1268e-06	0.022773
271.01	2.2656	405.39	0.0024668	7.0793	7.2473	31.291	48.404	106.11	599.43	0.54619	6.0029e-05	0.092286	0.0034979	43.332	0.023078	15.004	16.576	65.712	48.241	86.219	236.22	18.601	9.1368e-06	0.022819
271.16	2.2737	405.05	0.0024688	7.0936	7.2624	31.345	48.424	106.28	598.05	0.55135	5.9909e-05	0.092171	0.0034794	43.515	0.022981	15.004	16.575	65.690	48.280	86.455	236.11	18.586	9.1468e-06	0.022866
271.30	2.2818	404.71	0.0024709	7.1079	7.2774	31.398	48.443	106.46	596.68	0.55654	5.9789e-05	0.092056	0.0034609	43.698	0.022884	15.005	16.575	65.668	48.320	86.694	235.99	18.572	9.1568e-06	0.022912
271.45	2.2899	404.37	0.0024730	7.1221	7.2924	31.451	48.463	106.63	595.31	0.56175	5.9670e-05	0.091942	0.0034426	43.882	0.022789	15.005	16.574	65.645	48.359	86.933	235.87	18.558	9.1668e-06	0.022959
271.59	2.2981	404.03	0.0024751	7.1363	7.3074	31.504	48.483	106.80	593.94	0.56699	5.9551e-05	0.091827	0.0034242	44.065	0.022694	15.006	16.574	65.623	48.399	87.174	235.75	18.543	9.1768e-06	0.023006
271.74	2.3062	403.69	0.0024772	7.1505	7.3223	31.556	48.503	106.98	592.57	0.57225	5.9433e-05	0.091713	0.0034060	44.250	0.022599	15.006	16.573	65.601	48.438	87.417	235.64	18.529	9.1869e-06	0.023053
271.88	2.3143	403.35	0.0024792	7.1647	7.3372	31.609	48.522	107.15	591.21	0.57753	5.9315e-05	0.091600	0.0033878	44.434	0.022505	15.007	16.573	65.579	48.478	87.661	235.52	18.515	9.1970e-06	0.023100
272.02	2.3224	403.01	0.0024813	7.1789	7.3521	31.662	48.542	107.33	589.85	0.58283	5.9197e-05	0.091486	0.0033697	44.619	0.022412	15.007	16.572	65.556	48.518	87.906	235.40	18.501	9.2070e-06	0.023147
272.17	2.3305	402.67	0.0024834	7.1930	7.3670	31.714	48.562	107.51	588.49	0.58816	5.9079e-05	0.091373	0.0033516	44.805	0.022319	15.008	16.572	65.534	48.557	88.153	235.28	18.487	9.2172e-06	0.023194
272.31	2.3387	402.33	0.0024855	7.2071	7.3819	31.767	48.582	107.68	587.13	0.59351	5.8962e-05	0.091261	0.0033336	44.990	0.022227	15.008	16.571	65.512	48.597	88.401	235.16	18.473	9.2273e-06	0.023242
272.45	2.3468	401.99	0.0024876	7.2212	7.3968	31.819	48.602	107.86	585.78	0.59888	5.8846e-05	0.091148	0.0033157	45.176	0.022136	15.008	16.570	65.489	48.637	88.651	235.05	18.459	9.2374e-06	0.023289
272.60	2.3549	401.65	0.0024897	7.2353	7.4116	31.871	48.621	108.04	584.43	0.60428	5.8729e-05	0.091036	0.0032978	45.363	0.022045	15.009	16.570	65.467	48.677	88.903	234.93	18.445	9.2476e-06	0.023337
272.74	2.3630	401.31	0.0024918	7.2494	7.4264	31.923	48.641	108.23	583.08	0.60970	5.8613e-05	0.090924	0.0032800	45.549	0.021954	15.009	16.569	65.445	48.717	89.156	234.81	18.432	9.2578e-06	0.023384
272.88	2.3711	400.97	0.0024939	7.2634	7.4412	31.975	48.661	108.41	581.73	0.61515	5.8498e-05	0.090812	0.0032623	45.736	0.021864	15.009	16.568	65.423	48.757	89.411	234.69	18.418	9.2680e-06	0.023432
273.02	2.3793	400.63	0.0024960	7.2774	7.4560	32.027	48.681	108.59	580.39	0.62062	5.8382e-05	0.090701	0.0032446	45.924	0.021775	15.010	16.568	65.401	48.797	89.667	234.57	18.404	9.2782e-06	0.023480
273.16	2.3874	400.30	0.0024982	7.2914	7.4708	32.079	48.701	108.77	579.05	0.62612	5.8267e-05	0.090590	0.0032270	46.112	0.021686	15.010	16.567	65.378	48.837	89.925	234.45	18.390	9.2885e-06	0.023528
273.30	2.3955	399.96	0.0025003	7.3054	7.4855	32.131	48.720	108.96	577.71	0.63164	5.8152e-05	0.090479	0.0032094	46.300	0.021598	15.010	16.566	65.356	48.877	90.184	234.33	18.377	9.2987e-06	0.023577
