Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
354.15	0.10220	719.17	0.0013905	0.039153	0.051113	0.14410	134.73	179.19	992.79	-0.32490	0.00041001	0.10511	0.017863	3.0353	0.32946	27.192	30.026	84.783	123.56	133.50	186.94	28.482	8.1090e-06	0.016614
355.15	0.10530	718.15	0.0013925	0.21836	0.23069	0.64944	135.12	179.61	988.33	-0.32263	0.00040530	0.10493	0.017750	3.1213	0.32038	27.309	30.148	84.888	124.02	134.00	187.04	28.239	8.1292e-06	0.016728
356.15	0.10847	717.14	0.0013944	0.39797	0.41070	1.1545	135.50	180.03	983.88	-0.32034	0.00040066	0.10475	0.017637	3.2091	0.31161	27.426	30.270	84.994	124.47	134.49	187.14	28.000	8.1493e-06	0.016843
