Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
362.16	4.3880	304.31	0.0032861	19.936	20.543	78.663	86.040	811.99	178.07	7.1735	3.6389e-05	0.079994	0.00011297	157.18	0.0063620	23.109	24.284	88.992	91.958	1198.2	157.01	15.627	1.8415e-05	0.066004
362.26	4.3956	303.11	0.0032992	19.966	20.576	78.752	86.278	847.64	176.70	7.2741	3.6192e-05	0.080234	0.00010678	158.28	0.0063178	23.086	24.255	88.907	92.197	1254.7	156.74	15.564	1.8510e-05	0.066849
362.35	4.4032	301.87	0.0033127	19.996	20.610	78.843	86.526	886.99	175.33	7.3777	3.5991e-05	0.080498	0.00010065	159.41	0.0062729	23.063	24.225	88.820	92.443	1316.8	156.48	15.499	1.8609e-05	0.067745
362.45	4.4108	300.60	0.0033267	20.027	20.645	78.936	86.784	930.66	173.94	7.4845	3.5785e-05	0.080792	9.4595e-05	160.58	0.0062273	23.039	24.195	88.730	92.697	1385.6	156.20	15.432	1.8711e-05	0.068700
362.54	4.4184	299.28	0.0033413	20.059	20.681	79.032	87.053	979.37	172.54	7.5948	3.5574e-05	0.081118	8.8610e-05	161.79	0.0061807	23.014	24.163	88.637	92.960	1462.0	155.92	15.362	1.8817e-05	0.069719
362.64	4.4259	297.93	0.0033565	20.092	20.717	79.129	87.336	1034.1	171.12	7.7087	3.5357e-05	0.081483	8.2698e-05	163.05	0.0061333	22.987	24.130	88.540	93.233	1547.5	155.63	15.289	1.8928e-05	0.070814
362.73	4.4335	296.53	0.0033724	20.125	20.754	79.230	87.632	1095.9	169.68	7.8265	3.5134e-05	0.081893	7.6863e-05	164.35	0.0060848	22.960	24.095	88.440	93.517	1643.8	155.33	15.214	1.9043e-05	0.071993
362.83	4.4411	295.07	0.0033890	20.160	20.793	79.333	87.944	1166.3	168.23	7.9486	3.4903e-05	0.082355	7.1108e-05	165.70	0.0060351	22.931	24.059	88.335	93.813	1753.0	155.02	15.135	1.9164e-05	0.073271
362.92	4.4487	293.56	0.0034065	20.195	20.833	79.439	88.272	1247.3	166.76	8.0753	3.4666e-05	0.082880	6.5435e-05	167.11	0.0059841	22.901	24.022	88.226	94.121	1877.9	154.69	15.053	1.9291e-05	0.074664
363.01	4.4563	291.98	0.0034249	20.232	20.874	79.550	88.621	1341.2	165.27	8.2070	3.4419e-05	0.083481	5.9850e-05	168.58	0.0059317	22.870	23.982	88.112	94.444	2022.3	154.36	14.966	1.9424e-05	0.076192
363.11	4.4639	290.32	0.0034444	20.270	20.917	79.664	88.991	1451.7	163.76	8.3443	3.4163e-05	0.084175	5.4356e-05	170.14	0.0058777	22.836	23.940	87.992	94.783	2190.9	154.01	14.875	1.9565e-05	0.077882
363.20	4.4715	288.59	0.0034652	20.309	20.961	79.784	89.385	1583.1	162.22	8.4876	3.3895e-05	0.084984	4.8959e-05	171.77	0.0058217	22.801	23.896	87.865	95.140	2390.4	153.64	14.780	1.9714e-05	0.079768
363.29	4.4791	286.75	0.0034874	20.350	21.008	79.909	89.809	1742.3	160.65	8.6379	3.3614e-05	0.085938	4.3664e-05	173.51	0.0057635	22.763	23.849	87.730	95.517	2630.2	153.25	14.678	1.9873e-05	0.081896
363.39	4.4867	284.79	0.0035113	20.394	21.057	80.041	90.267	1938.6	159.05	8.7958	3.3318e-05	0.087080	3.8479e-05	175.36	0.0057026	22.722	23.799	87.587	95.917	2923.9	152.83	14.570	2.0045e-05	0.084329
363.48	4.4943	282.70	0.0035373	20.440	21.109	80.181	90.764	2186.8	157.42	8.9627	3.3004e-05	0.088471	3.3412e-05	177.35	0.0056387	22.678	23.745	87.432	96.344	3291.8	152.38	14.454	2.0230e-05	0.087155
363.57	4.5019	280.44	0.0035658	20.489	21.164	80.330	91.310	2509.9	155.74	9.1401	3.2667e-05	0.090204	2.8474e-05	179.51	0.0055709	22.630	23.685	87.265	96.804	3766.0	151.90	14.329	2.0433e-05	0.090507
363.66	4.5095	277.96	0.0035976	20.542	21.224	80.493	91.917	2947.1	154.01	9.3300	3.2302e-05	0.092425	2.3678e-05	181.88	0.0054982	22.577	23.620	87.081	97.302	4400.5	151.37	14.192	2.0658e-05	0.094588
363.75	4.5170	275.21	0.0036336	20.600	21.291	80.671	92.601	3570.1	152.22	9.5354	3.1901e-05	0.095383	1.9041e-05	184.53	0.0054193	22.517	23.548	86.876	97.849	5292.7	150.78	14.041	2.0912e-05	0.099738
363.85	4.5246	272.07	0.0036755	20.665	21.365	80.873	93.390	4525.7	150.36	9.7611	3.1449e-05	0.099544	1.4586e-05	187.56	0.0053317	22.449	23.464	86.642	98.458	6639.1	150.10	13.870	2.1207e-05	0.10658
363.94	4.5322	268.36	0.0037263	20.741	21.452	81.108	94.330	6165.5	148.39	10.015	3.0923e-05	0.10590	1.0348e-05	191.16	0.0052313	22.367	23.365	86.365	99.151	8903.3	149.29	13.670	2.1560e-05	0.11639
364.03	4.5398	263.70	0.0037921	20.835	21.559	81.400	95.515	9586.1	146.27	10.314	3.0273e-05	0.11712	6.3821e-06	195.70	0.0051097	22.263	23.240	86.016	99.970	13501.	148.26	13.425	2.2015e-05	0.13252
364.12	4.5474	256.98	0.0038914	20.968	21.713	81.818	undefined	undefined	undefined	10.703	2.9357e-05	undefined	2.7950e-06	202.31	0.0049428	22.113	23.059	85.515	undefined	undefined	undefined	13.084	2.2693e-05	undefined
364.21	4.5550	229.63	0.0043548	21.513	22.348	83.559	undefined	undefined	undefined	0.0000	undefined	undefined	0.0000	229.63	0.0043548	21.513	22.348	83.559	undefined	undefined	undefined	0.0000	undefined	undefined
