Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
393.66	2.2333	424.66	0.0023548	30.446	30.752	114.77	123.98	207.48	360.91	1.1185	6.1667e-05	0.072335	0.0022068	62.688	0.015952	41.002	43.073	146.07	125.38	188.22	161.95	19.386	1.0822e-05	0.032739
393.82	2.2396	424.27	0.0023570	30.476	30.783	114.85	124.04	207.80	359.86	1.1271	6.1538e-05	0.072290	0.0021932	62.924	0.015892	41.011	43.080	146.08	125.45	188.67	161.78	19.393	1.0834e-05	0.032793
393.98	2.2460	423.89	0.0023591	30.507	30.815	114.93	124.09	208.12	358.81	1.1359	6.1409e-05	0.072246	0.0021798	63.162	0.015832	41.020	43.087	146.08	125.53	189.14	161.61	19.400	1.0847e-05	0.032848
394.14	2.2523	423.51	0.0023612	30.537	30.846	115.01	124.15	208.45	357.76	1.1446	6.1280e-05	0.072202	0.0021663	63.400	0.015773	41.029	43.094	146.08	125.60	189.60	161.44	19.407	1.0859e-05	0.032903
394.30	2.2586	423.12	0.0023634	30.568	30.878	115.09	124.20	208.78	356.72	1.1535	6.1152e-05	0.072158	0.0021529	63.639	0.015714	41.038	43.101	146.08	125.67	190.07	161.27	19.414	1.0872e-05	0.032957
394.46	2.2649	422.74	0.0023655	30.598	30.910	115.16	124.26	209.11	355.68	1.1624	6.1024e-05	0.072114	0.0021396	63.878	0.015655	41.046	43.107	146.09	125.75	190.54	161.10	19.421	1.0884e-05	0.033012
394.61	2.2713	422.35	0.0023677	30.628	30.941	115.24	124.31	209.45	354.63	1.1713	6.0896e-05	0.072071	0.0021263	64.118	0.015596	41.055	43.114	146.09	125.82	191.02	160.93	19.428	1.0897e-05	0.033067
394.77	2.2776	421.97	0.0023698	30.659	30.973	115.32	124.37	209.78	353.59	1.1804	6.0768e-05	0.072027	0.0021130	64.359	0.015538	41.064	43.121	146.09	125.89	191.50	160.76	19.436	1.0909e-05	0.033123
394.93	2.2839	421.58	0.0023720	30.689	31.004	115.40	124.42	210.12	352.55	1.1894	6.0640e-05	0.071983	0.0020998	64.600	0.015480	41.072	43.127	146.09	125.97	191.98	160.59	19.443	1.0922e-05	0.033178
395.09	2.2903	421.20	0.0023742	30.719	31.035	115.47	124.48	210.46	351.51	1.1986	6.0513e-05	0.071940	0.0020866	64.842	0.015422	41.081	43.134	146.10	126.04	192.47	160.42	19.450	1.0934e-05	0.033234
395.24	2.2966	420.81	0.0023764	30.750	31.067	115.55	124.53	210.80	350.47	1.2078	6.0386e-05	0.071897	0.0020735	65.085	0.015365	41.089	43.140	146.10	126.11	192.96	160.25	19.458	1.0947e-05	0.033290
395.40	2.3029	420.43	0.0023785	30.780	31.098	115.63	124.59	211.15	349.44	1.2171	6.0260e-05	0.071854	0.0020604	65.328	0.015307	41.098	43.146	146.10	126.19	193.45	160.08	19.465	1.0960e-05	0.033346
395.55	2.3092	420.04	0.0023807	30.810	31.129	115.70	124.64	211.50	348.40	1.2264	6.0133e-05	0.071811	0.0020473	65.572	0.015250	41.106	43.153	146.10	126.26	193.95	159.90	19.473	1.0972e-05	0.033402
395.71	2.3156	419.65	0.0023829	30.840	31.161	115.78	124.70	211.85	347.36	1.2359	6.0007e-05	0.071768	0.0020343	65.817	0.015194	41.114	43.159	146.10	126.33	194.45	159.73	19.481	1.0985e-05	0.033458
395.87	2.3219	419.26	0.0023851	30.870	31.192	115.86	124.75	212.20	346.33	1.2453	5.9881e-05	0.071725	0.0020213	66.062	0.015137	41.122	43.165	146.10	126.41	194.96	159.56	19.488	1.0998e-05	0.033514
396.02	2.3282	418.88	0.0023873	30.900	31.223	115.93	124.81	212.56	345.30	1.2549	5.9755e-05	0.071682	0.0020084	66.308	0.015081	41.131	43.171	146.11	126.48	195.47	159.39	19.496	1.1011e-05	0.033571
396.17	2.3345	418.49	0.0023896	30.930	31.254	116.01	124.86	212.92	344.27	1.2645	5.9629e-05	0.071639	0.0019955	66.555	0.015025	41.139	43.178	146.11	126.55	195.98	159.21	19.504	1.1024e-05	0.033628
396.33	2.3409	418.10	0.0023918	30.960	31.285	116.09	124.92	213.28	343.24	1.2742	5.9504e-05	0.071597	0.0019827	66.802	0.014970	41.147	43.184	146.11	126.63	196.50	159.04	19.512	1.1037e-05	0.033685
396.48	2.3472	417.71	0.0023940	30.990	31.317	116.16	124.98	213.64	342.21	1.2840	5.9379e-05	0.071554	0.0019699	67.050	0.014914	41.155	43.190	146.11	126.70	197.02	158.87	19.520	1.1050e-05	0.033742
396.64	2.3535	417.32	0.0023962	31.020	31.348	116.24	125.03	214.01	341.18	1.2938	5.9254e-05	0.071512	0.0019571	67.299	0.014859	41.163	43.195	146.11	126.77	197.55	158.70	19.527	1.1063e-05	0.033799
396.79	2.3598	416.93	0.0023985	31.050	31.379	116.32	125.09	214.38	340.15	1.3037	5.9129e-05	0.071470	0.0019444	67.549	0.014804	41.171	43.201	146.11	126.85	198.08	158.52	19.536	1.1076e-05	0.033857
396.94	2.3662	416.54	0.0024007	31.080	31.410	116.39	125.14	214.75	339.12	1.3137	5.9005e-05	0.071428	0.0019317	67.799	0.014750	41.179	43.207	146.11	126.92	198.61	158.35	19.544	1.1089e-05	0.033915
397.10	2.3725	416.15	0.0024030	31.109	31.441	116.47	125.20	215.13	338.10	1.3238	5.8880e-05	0.071386	0.0019191	68.050	0.014695	41.187	43.213	146.11	126.99	199.15	158.18	19.552	1.1102e-05	0.033973
397.25	2.3788	415.76	0.0024052	31.139	31.472	116.54	125.25	215.50	337.07	1.3339	5.8756e-05	0.071344	0.0019065	68.301	0.014641	41.194	43.219	146.11	127.07	199.69	158.00	19.560	1.1116e-05	0.034031
397.40	2.3852	415.37	0.0024075	31.169	31.503	116.62	125.31	215.88	336.05	1.3441	5.8632e-05	0.071302	0.0018939	68.554	0.014587	41.202	43.224	146.12	127.14	200.24	157.83	19.568	1.1129e-05	0.034089
397.55	2.3915	414.98	0.0024098	31.199	31.534	116.70	125.36	216.27	335.03	1.3544	5.8508e-05	0.071261	0.0018814	68.807	0.014533	41.210	43.230	146.12	127.21	200.79	157.65	19.576	1.1142e-05	0.034147
397.70	2.3978	414.59	0.0024120	31.228	31.565	116.77	125.42	216.66	334.00	1.3648	5.8385e-05	0.071219	0.0018689	69.061	0.014480	41.217	43.235	146.12	127.29	201.35	157.48	19.585	1.1156e-05	0.034206
397.85	2.4041	414.20	0.0024143	31.258	31.595	116.85	125.48	217.05	332.98	1.3752	5.8262e-05	0.071178	0.0018565	69.315	0.014427	41.225	43.241	146.12	127.36	201.91	157.31	19.593	1.1169e-05	0.034265
398.00	2.4105	413.80	0.0024166	31.288	31.626	116.92	125.53	217.44	331.96	1.3857	5.8139e-05	0.071136	0.0018441	69.571	0.014374	41.232	43.246	146.12	127.43	202.48	157.13	19.602	1.1183e-05	0.034324
398.15	2.4168	413.41	0.0024189	31.317	31.657	117.00	125.59	217.83	330.94	1.3963	5.8016e-05	0.071095	0.0018317	69.827	0.014321	41.240	43.252	146.12	127.51	203.05	156.96	19.610	1.1196e-05	0.034383
398.30	2.4231	413.02	0.0024212	31.347	31.688	117.07	125.64	218.23	329.93	1.4070	5.7893e-05	0.071054	0.0018194	70.084	0.014269	41.247	43.257	146.12	127.58	203.62	156.78	19.619	1.1210e-05	0.034443
398.45	2.4294	412.62	0.0024235	31.376	31.719	117.15	125.70	218.64	328.91	1.4178	5.7770e-05	0.071013	0.0018071	70.341	0.014216	41.255	43.262	146.12	127.65	204.20	156.61	19.627	1.1223e-05	0.034503
398.60	2.4358	412.23	0.0024258	31.406	31.749	117.22	125.75	219.04	327.89	1.4287	5.7648e-05	0.070972	0.0017949	70.600	0.014164	41.262	43.267	146.12	127.73	204.79	156.43	19.636	1.1237e-05	0.034563
398.75	2.4421	411.83	0.0024282	31.435	31.780	117.30	125.81	219.45	326.88	1.4396	5.7526e-05	0.070931	0.0017827	70.859	0.014113	41.269	43.272	146.12	127.80	205.38	156.26	19.645	1.1251e-05	0.034623
398.90	2.4484	411.44	0.0024305	31.465	31.811	117.37	125.87	219.87	325.86	1.4506	5.7404e-05	0.070890	0.0017705	71.119	0.014061	41.277	43.278	146.12	127.87	205.97	156.08	19.653	1.1265e-05	0.034683
399.05	2.4547	411.04	0.0024329	31.494	31.842	117.45	125.92	220.28	324.85	1.4617	5.7282e-05	0.070850	0.0017584	71.380	0.014010	41.284	43.283	146.12	127.95	206.58	155.90	19.662	1.1279e-05	0.034744
399.20	2.4611	410.64	0.0024352	31.524	31.872	117.52	125.98	220.70	323.84	1.4729	5.7160e-05	0.070809	0.0017463	71.642	0.013958	41.291	43.287	146.12	128.02	207.18	155.73	19.671	1.1293e-05	0.034805
399.35	2.4674	410.25	0.0024376	31.553	31.903	117.60	126.04	221.13	322.82	1.4842	5.7039e-05	0.070769	0.0017342	71.904	0.013907	41.298	43.292	146.12	128.10	207.79	155.55	19.680	1.1307e-05	0.034866
399.50	2.4737	409.85	0.0024399	31.583	31.933	117.67	126.09	221.55	321.81	1.4956	5.6918e-05	0.070728	0.0017222	72.167	0.013857	41.305	43.297	146.11	128.17	208.41	155.38	19.689	1.1321e-05	0.034927
399.64	2.4801	409.45	0.0024423	31.612	31.964	117.74	126.15	221.98	320.80	1.5070	5.6796e-05	0.070688	0.0017103	72.431	0.013806	41.312	43.302	146.11	128.24	209.03	155.20	19.698	1.1335e-05	0.034989
399.79	2.4864	409.05	0.0024447	31.641	31.995	117.82	126.20	222.42	319.79	1.5186	5.6676e-05	0.070648	0.0016983	72.696	0.013756	41.319	43.307	146.11	128.32	209.66	155.02	19.707	1.1349e-05	0.035050
399.94	2.4927	408.65	0.0024471	31.671	32.025	117.89	126.26	222.86	318.79	1.5302	5.6555e-05	0.070608	0.0016864	72.962	0.013706	41.326	43.311	146.11	128.39	210.29	154.85	19.716	1.1363e-05	0.035112
400.08	2.4990	408.25	0.0024495	31.700	32.056	117.97	126.32	223.30	317.78	1.5420	5.6434e-05	0.070568	0.0016746	73.228	0.013656	41.332	43.316	146.11	128.46	210.93	154.67	19.725	1.1377e-05	0.035175
400.23	2.5054	407.85	0.0024519	31.729	32.086	118.04	126.37	223.74	316.77	1.5538	5.6314e-05	0.070528	0.0016628	73.496	0.013606	41.339	43.320	146.11	128.54	211.58	154.49	19.734	1.1392e-05	0.035237
400.38	2.5117	407.45	0.0024543	31.758	32.117	118.11	126.43	224.19	315.77	1.5657	5.6193e-05	0.070489	0.0016510	73.764	0.013557	41.346	43.325	146.11	128.61	212.23	154.31	19.743	1.1406e-05	0.035300
400.52	2.5180	407.05	0.0024567	31.788	32.147	118.19	126.49	224.65	314.76	1.5778	5.6073e-05	0.070449	0.0016392	74.033	0.013507	41.352	43.329	146.11	128.69	212.88	154.14	19.752	1.1420e-05	0.035363
400.67	2.5243	406.65	0.0024591	31.817	32.178	118.26	126.54	225.11	313.76	1.5899	5.5953e-05	0.070410	0.0016275	74.303	0.013458	41.359	43.334	146.11	128.76	213.55	153.96	19.762	1.1435e-05	0.035426
400.81	2.5307	406.25	0.0024616	31.846	32.208	118.34	126.60	225.57	312.75	1.6021	5.5833e-05	0.070370	0.0016159	74.574	0.013410	41.366	43.338	146.10	128.83	214.21	153.78	19.771	1.1449e-05	0.035490
400.96	2.5370	405.84	0.0024640	31.875	32.238	118.41	126.66	226.03	311.75	1.6144	5.5714e-05	0.070331	0.0016042	74.846	0.013361	41.372	43.342	146.10	128.91	214.89	153.60	19.780	1.1464e-05	0.035553
401.10	2.5433	405.44	0.0024665	31.904	32.269	118.48	126.71	226.51	310.75	1.6269	5.5594e-05	0.070292	0.0015926	75.118	0.013312	41.378	43.346	146.10	128.98	215.57	153.43	19.790	1.1479e-05	0.035617
401.25	2.5496	405.03	0.0024689	31.933	32.299	118.56	126.77	226.98	309.75	1.6394	5.5475e-05	0.070252	0.0015811	75.392	0.013264	41.385	43.350	146.10	129.06	216.26	153.25	19.799	1.1493e-05	0.035682
401.39	2.5560	404.63	0.0024714	31.962	32.330	118.63	126.83	227.46	308.75	1.6520	5.5355e-05	0.070213	0.0015696	75.666	0.013216	41.391	43.355	146.10	129.13	216.95	153.07	19.809	1.1508e-05	0.035746
401.53	2.5623	404.22	0.0024739	31.991	32.360	118.70	126.88	227.94	307.75	1.6648	5.5236e-05	0.070175	0.0015581	75.941	0.013168	41.397	43.359	146.09	129.20	217.66	152.89	19.818	1.1523e-05	0.035811
401.68	2.5686	403.82	0.0024764	32.020	32.390	118.78	126.94	228.43	306.75	1.6776	5.5117e-05	0.070136	0.0015466	76.218	0.013120	41.404	43.362	146.09	129.28	218.36	152.71	19.828	1.1538e-05	0.035876
401.82	2.5750	403.41	0.0024789	32.049	32.420	118.85	127.00	228.93	305.75	1.6906	5.4998e-05	0.070097	0.0015352	76.495	0.013073	41.410	43.366	146.09	129.35	219.08	152.53	19.838	1.1553e-05	0.035942
401.96	2.5813	403.00	0.0024814	32.078	32.451	118.92	127.05	229.43	304.76	1.7036	5.4880e-05	0.070058	0.0015239	76.773	0.013025	41.416	43.370	146.09	129.43	219.80	152.35	19.847	1.1568e-05	0.036007
402.10	2.5876	402.60	0.0024839	32.107	32.481	118.99	127.11	229.93	303.76	1.7168	5.4761e-05	0.070020	0.0015125	77.052	0.012978	41.422	43.374	146.08	129.50	220.53	152.17	19.857	1.1583e-05	0.036073
402.25	2.5939	402.19	0.0024864	32.136	32.511	119.07	127.17	230.44	302.76	1.7301	5.4643e-05	0.069982	0.0015012	77.332	0.012931	41.428	43.378	146.08	129.58	221.27	151.99	19.867	1.1598e-05	0.036140
402.39	2.6003	401.78	0.0024889	32.165	32.541	119.14	127.23	230.95	301.77	1.7435	5.4524e-05	0.069943	0.0014900	77.613	0.012884	41.434	43.381	146.08	129.65	222.01	151.81	19.876	1.1614e-05	0.036206
402.53	2.6066	401.37	0.0024915	32.194	32.572	119.21	127.28	231.47	300.77	1.7570	5.4406e-05	0.069905	0.0014787	77.895	0.012838	41.440	43.385	146.08	129.73	222.76	151.63	19.886	1.1629e-05	0.036273
402.67	2.6129	400.96	0.0024940	32.223	32.602	119.29	127.34	231.99	299.78	1.7707	5.4288e-05	0.069867	0.0014676	78.177	0.012791	41.446	43.388	146.07	129.80	223.52	151.45	19.896	1.1644e-05	0.036340
402.81	2.6192	400.54	0.0024966	32.252	32.632	119.36	127.40	232.52	298.79	1.7844	5.4170e-05	0.069829	0.0014564	78.461	0.012745	41.451	43.392	146.07	129.87	224.29	151.27	19.906	1.1660e-05	0.036408
402.95	2.6256	400.13	0.0024992	32.281	32.662	119.43	127.46	233.05	297.80	1.7983	5.4052e-05	0.069791	0.0014453	78.746	0.012699	41.457	43.395	146.07	129.95	225.06	151.09	19.916	1.1675e-05	0.036476
403.10	2.6319	399.72	0.0025018	32.310	32.692	119.50	127.51	233.59	296.80	1.8123	5.3934e-05	0.069753	0.0014342	79.032	0.012653	41.463	43.398	146.06	130.02	225.84	150.91	19.926	1.1691e-05	0.036544
403.24	2.6382	399.30	0.0025044	32.339	32.723	119.58	127.57	234.14	295.81	1.8264	5.3817e-05	0.069716	0.0014232	79.319	0.012607	41.468	43.402	146.06	130.10	226.63	150.73	19.936	1.1707e-05	0.036612
403.38	2.6445	398.89	0.0025070	32.367	32.753	119.65	127.63	234.69	294.82	1.8407	5.3699e-05	0.069678	0.0014121	79.607	0.012562	41.474	43.405	146.06	130.17	227.43	150.55	19.946	1.1722e-05	0.036681
403.52	2.6509	398.47	0.0025096	32.396	32.783	119.72	127.69	235.24	293.83	1.8550	5.3582e-05	0.069640	0.0014012	79.896	0.012516	41.479	43.408	146.05	130.25	228.24	150.37	19.956	1.1738e-05	0.036750
403.66	2.6572	398.06	0.0025122	32.425	32.813	119.79	127.74	235.80	292.85	1.8695	5.3464e-05	0.069603	0.0013902	80.185	0.012471	41.485	43.411	146.05	130.32	229.05	150.19	19.966	1.1754e-05	0.036820
403.79	2.6635	397.64	0.0025148	32.454	32.843	119.87	127.80	236.37	291.86	1.8841	5.3347e-05	0.069566	0.0013793	80.476	0.012426	41.490	43.414	146.04	130.40	229.88	150.01	19.976	1.1770e-05	0.036889
403.93	2.6699	397.22	0.0025175	32.482	32.873	119.94	127.86	236.95	290.87	1.8989	5.3230e-05	0.069529	0.0013685	80.768	0.012381	41.495	43.417	146.04	130.47	230.71	149.82	19.986	1.1786e-05	0.036960
404.07	2.6762	396.80	0.0025201	32.511	32.903	120.01	127.92	237.53	289.88	1.9138	5.3113e-05	0.069492	0.0013576	81.062	0.012336	41.501	43.420	146.04	130.55	231.55	149.64	19.997	1.1802e-05	0.037030
404.21	2.6825	396.38	0.0025228	32.540	32.933	120.08	127.98	238.11	288.90	1.9288	5.2996e-05	0.069455	0.0013468	81.356	0.012292	41.506	43.422	146.03	130.62	232.40	149.46	20.007	1.1818e-05	0.037101
404.35	2.6888	395.96	0.0025255	32.569	32.963	120.15	128.03	238.70	287.91	1.9440	5.2879e-05	0.069418	0.0013361	81.651	0.012247	41.511	43.425	146.03	130.70	233.26	149.28	20.017	1.1835e-05	0.037172
404.49	2.6952	395.54	0.0025282	32.597	32.993	120.23	128.09	239.30	286.93	1.9593	5.2763e-05	0.069381	0.0013254	81.947	0.012203	41.516	43.428	146.02	130.78	234.13	149.10	20.027	1.1851e-05	0.037244
404.63	2.7015	395.12	0.0025309	32.626	33.023	120.30	128.15	239.91	285.94	1.9747	5.2646e-05	0.069344	0.0013147	82.245	0.012159	41.521	43.430	146.02	130.85	235.01	148.91	20.038	1.1868e-05	0.037316
404.76	2.7078	394.70	0.0025336	32.655	33.053	120.37	128.21	240.52	284.96	1.9903	5.2529e-05	0.069308	0.0013040	82.543	0.012115	41.526	43.433	146.01	130.93	235.90	148.73	20.048	1.1884e-05	0.037388
404.90	2.7141	394.27	0.0025363	32.683	33.083	120.44	128.27	241.14	283.98	2.0060	5.2413e-05	0.069271	0.0012934	82.843	0.012071	41.531	43.435	146.01	131.00	236.80	148.55	20.058	1.1901e-05	0.037461
405.04	2.7205	393.85	0.0025390	32.712	33.113	120.51	128.33	241.77	282.99	2.0219	5.2296e-05	0.069235	0.0012828	83.144	0.012027	41.536	43.438	146.00	131.08	237.71	148.36	20.069	1.1917e-05	0.037534
405.17	2.7268	393.42	0.0025418	32.741	33.143	120.59	128.39	242.40	282.01	2.0379	5.2180e-05	0.069199	0.0012723	83.446	0.011984	41.541	43.440	146.00	131.15	238.63	148.18	20.079	1.1934e-05	0.037607
405.31	2.7331	393.00	0.0025445	32.769	33.173	120.66	128.44	243.04	281.03	2.0541	5.2064e-05	0.069163	0.0012617	83.749	0.011940	41.546	43.442	145.99	131.23	239.56	148.00	20.090	1.1951e-05	0.037681
405.45	2.7394	392.57	0.0025473	32.798	33.203	120.73	128.50	243.69	280.05	2.0704	5.1948e-05	0.069127	0.0012513	84.053	0.011897	41.550	43.445	145.99	131.31	240.50	147.81	20.100	1.1968e-05	0.037756
405.58	2.7458	392.14	0.0025501	32.826	33.233	120.80	128.56	244.34	279.07	2.0869	5.1832e-05	0.069091	0.0012408	84.359	0.011854	41.555	43.447	145.98	131.38	241.45	147.63	20.111	1.1985e-05	0.037830
405.72	2.7521	391.71	0.0025529	32.855	33.263	120.87	128.62	245.00	278.09	2.1035	5.1715e-05	0.069055	0.0012304	84.665	0.011811	41.559	43.449	145.98	131.46	242.41	147.45	20.121	1.2002e-05	0.037905
405.85	2.7584	391.28	0.0025557	32.884	33.293	120.94	128.68	245.68	277.11	2.1203	5.1599e-05	0.069019	0.0012200	84.973	0.011768	41.564	43.451	145.97	131.54	243.38	147.26	20.132	1.2019e-05	0.037981
405.99	2.7648	390.85	0.0025585	32.912	33.323	121.02	128.74	246.35	276.13	2.1372	5.1483e-05	0.068984	0.0012097	85.282	0.011726	41.568	43.453	145.96	131.61	244.37	147.08	20.142	1.2036e-05	0.038057
406.12	2.7711	390.42	0.0025614	32.941	33.353	121.09	128.80	247.04	275.16	2.1544	5.1368e-05	0.068948	0.0011994	85.592	0.011683	41.573	43.454	145.96	131.69	245.36	146.89	20.153	1.2054e-05	0.038133
406.26	2.7774	389.98	0.0025642	32.969	33.383	121.16	128.86	247.73	274.18	2.1716	5.1252e-05	0.068913	0.0011891	85.904	0.011641	41.577	43.456	145.95	131.76	246.37	146.71	20.163	1.2071e-05	0.038210
406.39	2.7837	389.55	0.0025671	32.998	33.413	121.23	128.92	248.44	273.20	2.1891	5.1136e-05	0.068878	0.0011789	86.217	0.011599	41.581	43.458	145.95	131.84	247.39	146.52	20.174	1.2089e-05	0.038288
406.53	2.7901	389.11	0.0025699	33.026	33.443	121.30	128.98	249.15	272.23	2.2067	5.1020e-05	0.068843	0.0011686	86.531	0.011557	41.585	43.460	145.94	131.92	248.43	146.34	20.185	1.2107e-05	0.038365
406.66	2.7964	388.68	0.0025728	33.055	33.473	121.37	129.04	249.87	271.25	2.2245	5.0905e-05	0.068808	0.0011585	86.846	0.011515	41.590	43.461	145.93	132.00	249.47	146.15	20.195	1.2124e-05	0.038444
406.80	2.8027	388.24	0.0025757	33.083	33.503	121.44	129.10	250.60	270.27	2.2424	5.0789e-05	0.068773	0.0011483	87.163	0.011473	41.594	43.463	145.93	132.07	250.53	145.97	20.206	1.2142e-05	0.038522
406.93	2.8090	387.80	0.0025786	33.112	33.533	121.51	129.16	251.34	269.30	2.2606	5.0673e-05	0.068738	0.0011382	87.481	0.011431	41.598	43.464	145.92	132.15	251.60	145.78	20.217	1.2160e-05	0.038601
407.06	2.8154	387.36	0.0025816	33.140	33.563	121.59	129.22	252.09	268.33	2.2789	5.0558e-05	0.068704	0.0011282	87.800	0.011390	41.602	43.465	145.91	132.23	252.69	145.60	20.227	1.2178e-05	0.038681
407.20	2.8217	386.92	0.0025845	33.169	33.593	121.66	129.28	252.84	267.35	2.2974	5.0442e-05	0.068669	0.0011181	88.120	0.011348	41.605	43.467	145.91	132.30	253.79	145.41	20.238	1.2196e-05	0.038761
407.33	2.8280	386.48	0.0025875	33.197	33.623	121.73	129.34	253.61	266.38	2.3161	5.0327e-05	0.068635	0.0011081	88.442	0.011307	41.609	43.468	145.90	132.38	254.90	145.22	20.249	1.2214e-05	0.038842
407.46	2.8343	386.04	0.0025904	33.226	33.653	121.80	129.40	254.39	265.41	2.3349	5.0211e-05	0.068601	0.0010982	88.766	0.011266	41.613	43.469	145.89	132.46	256.03	145.04	20.259	1.2233e-05	0.038923
407.59	2.8407	385.59	0.0025934	33.254	33.682	121.87	129.46	255.17	264.43	2.3540	5.0096e-05	0.068566	0.0010882	89.090	0.011225	41.617	43.470	145.88	132.54	257.17	144.85	20.270	1.2251e-05	0.039005
407.72	2.8470	385.15	0.0025964	33.283	33.712	121.94	129.52	255.97	263.46	2.3733	4.9980e-05	0.068533	0.0010783	89.416	0.011184	41.620	43.471	145.88	132.62	258.32	144.66	20.281	1.2270e-05	0.039087
407.86	2.8533	384.70	0.0025994	33.311	33.742	122.01	129.58	256.78	262.49	2.3927	4.9865e-05	0.068499	0.0010684	89.744	0.011143	41.624	43.472	145.87	132.69	259.49	144.48	20.292	1.2288e-05	0.039170
407.99	2.8597	384.25	0.0026025	33.340	33.772	122.08	129.64	257.60	261.52	2.4124	4.9750e-05	0.068465	0.0010586	90.073	0.011102	41.627	43.473	145.86	132.77	260.68	144.29	20.302	1.2307e-05	0.039253
408.12	2.8660	383.80	0.0026055	33.368	33.802	122.15	129.70	258.42	260.55	2.4322	4.9634e-05	0.068431	0.0010488	90.403	0.011062	41.631	43.473	145.85	132.85	261.88	144.10	20.313	1.2326e-05	0.039337
408.25	2.8723	383.35	0.0026086	33.397	33.832	122.23	129.77	259.27	259.58	2.4523	4.9519e-05	0.068398	0.0010390	90.735	0.011021	41.634	43.474	145.84	132.93	263.10	143.91	20.324	1.2345e-05	0.039421
408.38	2.8786	382.90	0.0026116	33.425	33.862	122.30	129.83	260.12	258.61	2.4725	4.9404e-05	0.068365	0.0010293	91.068	0.010981	41.637	43.475	145.83	133.01	264.34	143.73	20.335	1.2364e-05	0.039506
408.51	2.8850	382.45	0.0026147	33.454	33.892	122.37	129.89	260.98	257.64	2.4930	4.9288e-05	0.068332	0.0010196	91.403	0.010941	41.641	43.475	145.83	133.09	265.59	143.54	20.345	1.2383e-05	0.039592
408.64	2.8913	381.99	0.0026179	33.482	33.922	122.44	129.95	261.86	256.67	2.5137	4.9173e-05	0.068299	0.0010099	91.739	0.010900	41.644	43.476	145.82	133.17	266.85	143.35	20.356	1.2403e-05	0.039678
408.77	2.8976	381.54	0.0026210	33.510	33.952	122.51	130.01	262.74	255.70	2.5346	4.9057e-05	0.068266	0.0010003	92.077	0.010861	41.647	43.476	145.81	133.24	268.14	143.16	20.367	1.2422e-05	0.039765
408.90	2.9039	381.08	0.0026241	33.539	33.982	122.58	130.07	263.64	254.73	2.5557	4.8942e-05	0.068233	0.00099071	92.416	0.010821	41.650	43.476	145.80	133.32	269.44	142.97	20.378	1.2442e-05	0.039852
409.03	2.9103	380.62	0.0026273	33.567	34.012	122.65	130.14	264.56	253.77	2.5771	4.8827e-05	0.068201	0.00098114	92.757	0.010781	41.653	43.476	145.79	133.40	270.77	142.78	20.389	1.2461e-05	0.039940
409.16	2.9166	380.16	0.0026305	33.596	34.042	122.72	130.20	265.48	252.80	2.5986	4.8711e-05	0.068168	0.00097161	93.099	0.010741	41.656	43.477	145.78	133.48	272.11	142.60	20.399	1.2481e-05	0.040028
409.29	2.9229	379.70	0.0026337	33.624	34.072	122.79	130.26	266.42	251.83	2.6205	4.8596e-05	0.068136	0.00096210	93.443	0.010702	41.659	43.477	145.77	133.56	273.47	142.41	20.410	1.2501e-05	0.040118
409.42	2.9292	379.24	0.0026369	33.653	34.102	122.86	130.32	267.37	250.86	2.6425	4.8481e-05	0.068104	0.00095264	93.789	0.010662	41.661	43.477	145.76	133.64	274.84	142.22	20.421	1.2521e-05	0.040207
409.55	2.9356	378.77	0.0026401	33.681	34.132	122.93	130.39	268.34	249.90	2.6648	4.8365e-05	0.068072	0.00094320	94.136	0.010623	41.664	43.476	145.75	133.72	276.24	142.03	20.432	1.2541e-05	0.040298
409.68	2.9419	378.31	0.0026434	33.710	34.162	123.01	130.45	269.32	248.93	2.6873	4.8250e-05	0.068040	0.00093380	94.485	0.010584	41.666	43.476	145.74	133.80	277.66	141.84	20.442	1.2561e-05	0.040389
409.81	2.9482	377.84	0.0026466	33.738	34.192	123.08	130.51	270.32	247.97	2.7101	4.8134e-05	0.068009	0.00092443	94.835	0.010545	41.669	43.476	145.73	133.88	279.10	141.65	20.453	1.2582e-05	0.040481
409.93	2.9546	377.37	0.0026499	33.767	34.222	123.15	130.57	271.33	247.00	2.7331	4.8019e-05	0.067977	0.00091509	95.187	0.010506	41.671	43.476	145.72	133.96	280.56	141.46	20.464	1.2602e-05	0.040574
410.06	2.9609	376.90	0.0026532	33.795	34.252	123.22	130.64	272.35	246.04	2.7564	4.7903e-05	0.067946	0.00090579	95.541	0.010467	41.674	43.475	145.71	134.04	282.04	141.27	20.474	1.2623e-05	0.040667
