Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
301.72	1.0415	486.70	0.0020547	12.027	12.121	55.413	74.169	121.69	695.16	0.037703	9.3546e-05	0.092064	0.0065961	22.609	0.044230	24.612	26.643	103.54	70.514	91.101	214.13	21.242	8.3057e-06	0.019503
301.99	1.0486	486.26	0.0020565	12.059	12.154	55.521	74.220	121.83	693.31	0.041081	9.3274e-05	0.091938	0.0065636	22.768	0.043921	24.624	26.655	103.54	70.594	91.281	214.02	21.215	8.3154e-06	0.019545
302.27	1.0557	485.82	0.0020584	12.092	12.187	55.628	74.270	121.97	691.47	0.044467	9.3004e-05	0.091814	0.0065313	22.927	0.043617	24.635	26.666	103.53	70.673	91.462	213.91	21.189	8.3251e-06	0.019588
302.54	1.0628	485.38	0.0020602	12.124	12.220	55.735	74.321	122.11	689.64	0.047860	9.2736e-05	0.091690	0.0064992	23.086	0.043316	24.647	26.677	103.52	70.752	91.643	213.79	21.163	8.3348e-06	0.019630
302.81	1.0699	484.95	0.0020621	12.156	12.253	55.841	74.371	122.26	687.81	0.051262	9.2469e-05	0.091566	0.0064673	23.246	0.043019	24.658	26.688	103.51	70.831	91.824	213.68	21.137	8.3445e-06	0.019673
303.07	1.0770	484.51	0.0020639	12.188	12.286	55.947	74.422	122.40	686.00	0.054673	9.2205e-05	0.091444	0.0064355	23.405	0.042726	24.669	26.698	103.50	70.909	92.005	213.57	21.111	8.3542e-06	0.019715
303.34	1.0841	484.08	0.0020658	12.220	12.319	56.052	74.472	122.54	684.19	0.058092	9.1942e-05	0.091322	0.0064040	23.565	0.042436	24.681	26.709	103.49	70.988	92.187	213.45	21.086	8.3638e-06	0.019757
303.61	1.0911	483.65	0.0020676	12.252	12.351	56.157	74.522	122.69	682.39	0.061520	9.1681e-05	0.091201	0.0063726	23.725	0.042150	24.692	26.720	103.48	71.066	92.369	213.34	21.061	8.3735e-06	0.019799
303.87	1.0982	483.22	0.0020695	12.283	12.383	56.262	74.572	122.83	680.59	0.064956	9.1421e-05	0.091080	0.0063413	23.885	0.041867	24.703	26.731	103.48	71.144	92.551	213.22	21.036	8.3831e-06	0.019841
304.13	1.1053	482.79	0.0020713	12.315	12.416	56.366	74.621	122.97	678.81	0.068401	9.1164e-05	0.090961	0.0063103	24.045	0.041588	24.714	26.741	103.47	71.222	92.733	213.10	21.011	8.3927e-06	0.019884
304.39	1.1124	482.36	0.0020731	12.346	12.448	56.469	74.671	123.12	677.03	0.071856	9.0908e-05	0.090842	0.0062794	24.206	0.041313	24.725	26.752	103.46	71.299	92.916	212.99	20.987	8.4023e-06	0.019926
304.65	1.1195	481.93	0.0020750	12.377	12.480	56.572	74.720	123.26	675.26	0.075319	9.0653e-05	0.090723	0.0062487	24.366	0.041040	24.736	26.762	103.45	71.377	93.099	212.87	20.963	8.4119e-06	0.019968
304.91	1.1266	481.51	0.0020768	12.408	12.512	56.674	74.769	123.40	673.49	0.078791	9.0401e-05	0.090606	0.0062182	24.527	0.040771	24.747	26.772	103.44	71.454	93.283	212.75	20.940	8.4215e-06	0.020010
305.17	1.1337	481.08	0.0020786	12.440	12.543	56.776	74.819	123.55	671.74	0.082273	9.0150e-05	0.090489	0.0061878	24.688	0.040505	24.758	26.782	103.44	71.531	93.466	212.64	20.916	8.4310e-06	0.020052
305.43	1.1407	480.66	0.0020805	12.470	12.575	56.878	74.868	123.69	669.99	0.085764	8.9900e-05	0.090372	0.0061576	24.850	0.040242	24.768	26.793	103.43	71.607	93.650	212.52	20.893	8.4406e-06	0.020094
305.68	1.1478	480.23	0.0020823	12.501	12.607	56.979	74.916	123.83	668.25	0.089264	8.9653e-05	0.090257	0.0061276	25.011	0.039982	24.779	26.803	103.42	71.684	93.835	212.40	20.870	8.4501e-06	0.020136
305.94	1.1549	479.81	0.0020841	12.532	12.638	57.080	74.965	123.98	666.51	0.092774	8.9406e-05	0.090141	0.0060977	25.173	0.039726	24.790	26.813	103.41	71.760	94.019	212.28	20.848	8.4597e-06	0.020178
306.19	1.1620	479.39	0.0020860	12.563	12.669	57.180	75.014	124.12	664.78	0.096294	8.9162e-05	0.090027	0.0060680	25.335	0.039472	24.800	26.823	103.40	71.836	94.204	212.17	20.825	8.4692e-06	0.020219
306.44	1.1691	478.97	0.0020878	12.593	12.701	57.280	75.062	124.27	663.06	0.099824	8.8919e-05	0.089913	0.0060385	25.497	0.039221	24.811	26.833	103.40	71.912	94.389	212.05	20.803	8.4787e-06	0.020261
306.69	1.1762	478.55	0.0020896	12.623	12.732	57.379	75.110	124.41	661.35	0.10336	8.8677e-05	0.089800	0.0060091	25.659	0.038973	24.821	26.842	103.39	71.988	94.575	211.93	20.781	8.4882e-06	0.020303
306.94	1.1833	478.13	0.0020915	12.654	12.763	57.478	75.159	124.56	659.64	0.10691	8.8437e-05	0.089687	0.0059798	25.821	0.038728	24.831	26.852	103.38	72.064	94.761	211.81	20.760	8.4977e-06	0.020345
307.19	1.1903	477.72	0.0020933	12.684	12.794	57.577	75.207	124.70	657.94	0.11047	8.8198e-05	0.089575	0.0059507	25.984	0.038485	24.842	26.862	103.37	72.139	94.947	211.69	20.738	8.5072e-06	0.020387
307.44	1.1974	477.30	0.0020951	12.714	12.825	57.675	75.254	124.85	656.25	0.11404	8.7961e-05	0.089464	0.0059218	26.147	0.038246	24.852	26.871	103.36	72.214	95.134	211.57	20.717	8.5167e-06	0.020428
307.69	1.2045	476.89	0.0020969	12.744	12.855	57.773	75.302	124.99	654.56	0.11762	8.7725e-05	0.089353	0.0058930	26.310	0.038009	24.862	26.881	103.36	72.289	95.321	211.45	20.696	8.5261e-06	0.020470
307.93	1.2116	476.47	0.0020988	12.774	12.886	57.870	75.350	125.14	652.88	0.12121	8.7490e-05	0.089243	0.0058644	26.473	0.037774	24.872	26.890	103.35	72.364	95.509	211.33	20.676	8.5356e-06	0.020512
308.18	1.2187	476.06	0.0021006	12.803	12.916	57.967	75.397	125.28	651.20	0.12481	8.7257e-05	0.089133	0.0058359	26.636	0.037543	24.882	26.900	103.34	72.439	95.697	211.21	20.655	8.5451e-06	0.020554
308.42	1.2258	475.65	0.0021024	12.833	12.947	58.063	75.445	125.43	649.53	0.12843	8.7026e-05	0.089024	0.0058075	26.800	0.037313	24.892	26.909	103.33	72.513	95.885	211.09	20.635	8.5545e-06	0.020595
308.66	1.2328	475.23	0.0021042	12.863	12.977	58.160	75.492	125.58	647.87	0.13205	8.6795e-05	0.088915	0.0057793	26.964	0.037087	24.902	26.918	103.33	72.588	96.074	210.97	20.615	8.5639e-06	0.020637
308.90	1.2399	474.82	0.0021060	12.892	13.007	58.255	75.539	125.72	646.22	0.13568	8.6566e-05	0.088807	0.0057513	27.128	0.036862	24.912	26.927	103.32	72.662	96.263	210.84	20.596	8.5734e-06	0.020679
309.15	1.2470	474.41	0.0021079	12.922	13.037	58.351	75.586	125.87	644.57	0.13933	8.6339e-05	0.088700	0.0057234	27.292	0.036640	24.922	26.937	103.31	72.736	96.452	210.72	20.576	8.5828e-06	0.020720
309.38	1.2541	474.01	0.0021097	12.951	13.067	58.446	75.633	126.02	642.92	0.14298	8.6112e-05	0.088593	0.0056956	27.457	0.036421	24.931	26.946	103.30	72.809	96.642	210.60	20.557	8.5922e-06	0.020762
309.62	1.2612	473.60	0.0021115	12.980	13.097	58.540	75.680	126.16	641.28	0.14665	8.5887e-05	0.088487	0.0056679	27.621	0.036204	24.941	26.955	103.30	72.883	96.832	210.48	20.538	8.6017e-06	0.020803
309.86	1.2683	473.19	0.0021133	13.009	13.127	58.635	75.727	126.31	639.65	0.15033	8.5664e-05	0.088381	0.0056404	27.786	0.035989	24.951	26.963	103.29	72.957	97.023	210.36	20.519	8.6111e-06	0.020845
310.10	1.2754	472.78	0.0021151	13.038	13.157	58.728	75.774	126.46	638.03	0.15402	8.5441e-05	0.088276	0.0056131	27.952	0.035776	24.960	26.972	103.28	73.030	97.214	210.23	20.500	8.6205e-06	0.020887
310.33	1.2824	472.38	0.0021169	13.067	13.187	58.822	75.820	126.61	636.40	0.15772	8.5220e-05	0.088171	0.0055858	28.117	0.035566	24.970	26.981	103.27	73.103	97.406	210.11	20.482	8.6299e-06	0.020928
310.57	1.2895	471.97	0.0021188	13.096	13.216	58.915	75.866	126.75	634.79	0.16143	8.5000e-05	0.088067	0.0055588	28.282	0.035358	24.979	26.990	103.26	73.176	97.598	209.99	20.463	8.6393e-06	0.020970
310.80	1.2966	471.57	0.0021206	13.125	13.246	59.008	75.913	126.90	633.18	0.16515	8.4781e-05	0.087963	0.0055318	28.448	0.035152	24.989	26.999	103.26	73.249	97.791	209.86	20.445	8.6487e-06	0.021011
311.03	1.3037	471.17	0.0021224	13.153	13.275	59.100	75.959	127.05	631.58	0.16889	8.4563e-05	0.087860	0.0055050	28.614	0.034948	24.998	27.007	103.25	73.322	97.984	209.74	20.427	8.6581e-06	0.021053
311.27	1.3108	470.76	0.0021242	13.182	13.304	59.192	76.005	127.20	629.98	0.17264	8.4347e-05	0.087757	0.0054783	28.780	0.034746	25.007	27.016	103.24	73.394	98.177	209.61	20.410	8.6674e-06	0.021094
311.50	1.3179	470.36	0.0021260	13.210	13.334	59.284	76.051	127.35	628.39	0.17640	8.4132e-05	0.087655	0.0054517	28.947	0.034546	25.017	27.024	103.23	73.467	98.371	209.49	20.392	8.6768e-06	0.021136
311.73	1.3250	469.96	0.0021278	13.239	13.363	59.376	76.097	127.50	626.80	0.18017	8.3918e-05	0.087553	0.0054252	29.114	0.034348	25.026	27.033	103.23	73.539	98.566	209.36	20.375	8.6862e-06	0.021178
311.96	1.3320	469.56	0.0021297	13.267	13.392	59.467	76.143	127.65	625.22	0.18396	8.3705e-05	0.087451	0.0053989	29.280	0.034152	25.035	27.041	103.22	73.611	98.761	209.24	20.358	8.6956e-06	0.021219
312.18	1.3391	469.16	0.0021315	13.295	13.421	59.557	76.188	127.80	623.64	0.18775	8.3493e-05	0.087351	0.0053727	29.448	0.033959	25.044	27.049	103.21	73.683	98.956	209.11	20.341	8.7050e-06	0.021261
312.41	1.3462	468.76	0.0021333	13.323	13.450	59.648	76.234	127.95	622.07	0.19156	8.3282e-05	0.087250	0.0053467	29.615	0.033767	25.053	27.058	103.20	73.755	99.152	208.99	20.324	8.7143e-06	0.021302
312.64	1.3533	468.36	0.0021351	13.351	13.479	59.738	76.279	128.10	620.51	0.19539	8.3073e-05	0.087150	0.0053207	29.783	0.033577	25.062	27.066	103.20	73.827	99.349	208.86	20.307	8.7237e-06	0.021344
312.86	1.3604	467.97	0.0021369	13.379	13.507	59.828	76.325	128.25	618.95	0.19922	8.2864e-05	0.087051	0.0052949	29.950	0.033389	25.071	27.074	103.19	73.898	99.546	208.74	20.291	8.7331e-06	0.021385
313.09	1.3675	467.57	0.0021387	13.407	13.536	59.917	76.370	128.40	617.39	0.20307	8.2657e-05	0.086952	0.0052692	30.118	0.033202	25.080	27.082	103.18	73.970	99.743	208.61	20.275	8.7425e-06	0.021427
313.31	1.3746	467.17	0.0021405	13.435	13.565	60.006	76.415	128.55	615.84	0.20693	8.2450e-05	0.086854	0.0052436	30.287	0.033018	25.089	27.090	103.18	74.041	99.942	208.48	20.259	8.7518e-06	0.021468
313.54	1.3816	466.78	0.0021423	13.463	13.593	60.095	76.460	128.70	614.29	0.21081	8.2245e-05	0.086756	0.0052181	30.455	0.032835	25.097	27.098	103.17	74.112	100.14	208.36	20.243	8.7612e-06	0.021510
313.76	1.3887	466.38	0.0021442	13.490	13.622	60.183	76.505	128.85	612.75	0.21469	8.2041e-05	0.086658	0.0051928	30.624	0.032654	25.106	27.106	103.16	74.183	100.34	208.23	20.227	8.7706e-06	0.021552
313.98	1.3958	465.99	0.0021460	13.518	13.650	60.272	76.550	129.00	611.22	0.21859	8.1838e-05	0.086561	0.0051676	30.793	0.032475	25.115	27.114	103.15	74.254	100.54	208.10	20.212	8.7799e-06	0.021593
314.20	1.4029	465.60	0.0021478	13.545	13.678	60.359	76.595	129.16	609.69	0.22251	8.1635e-05	0.086464	0.0051425	30.962	0.032298	25.123	27.121	103.15	74.325	100.74	207.97	20.196	8.7893e-06	0.021635
314.42	1.4100	465.20	0.0021496	13.573	13.706	60.447	76.640	129.31	608.16	0.22644	8.1434e-05	0.086368	0.0051175	31.132	0.032122	25.132	27.129	103.14	74.396	100.94	207.85	20.181	8.7987e-06	0.021676
314.64	1.4171	464.81	0.0021514	13.600	13.734	60.534	76.684	129.46	606.64	0.23038	8.1234e-05	0.086272	0.0050926	31.301	0.031948	25.141	27.137	103.13	74.466	101.14	207.72	20.166	8.8080e-06	0.021718
314.86	1.4242	464.42	0.0021532	13.627	13.762	60.621	76.729	129.62	605.12	0.23433	8.1035e-05	0.086177	0.0050678	31.471	0.031775	25.149	27.144	103.12	74.536	101.34	207.59	20.151	8.8174e-06	0.021760
315.07	1.4312	464.03	0.0021550	13.654	13.790	60.708	76.773	129.77	603.61	0.23830	8.0837e-05	0.086082	0.0050431	31.641	0.031604	25.157	27.152	103.12	74.607	101.55	207.46	20.136	8.8268e-06	0.021801
315.29	1.4383	463.64	0.0021569	13.682	13.818	60.794	76.818	129.92	602.11	0.24229	8.0640e-05	0.085987	0.0050186	31.812	0.031435	25.166	27.160	103.11	74.677	101.75	207.33	20.122	8.8361e-06	0.021843
315.51	1.4454	463.25	0.0021587	13.709	13.846	60.880	76.862	130.08	600.60	0.24629	8.0443e-05	0.085893	0.0049942	31.983	0.031267	25.174	27.167	103.10	74.747	101.95	207.20	20.107	8.8455e-06	0.021885
315.72	1.4525	462.86	0.0021605	13.736	13.874	60.966	76.906	130.23	599.11	0.25030	8.0248e-05	0.085799	0.0049698	32.153	0.031101	25.182	27.174	103.09	74.817	102.16	207.07	20.093	8.8549e-06	0.021926
315.94	1.4596	462.47	0.0021623	13.762	13.902	61.052	76.950	130.39	597.61	0.25432	8.0054e-05	0.085706	0.0049456	32.325	0.030936	25.191	27.182	103.09	74.887	102.36	206.94	20.079	8.8643e-06	0.021968
316.15	1.4667	462.08	0.0021641	13.789	13.929	61.137	76.994	130.54	596.12	0.25837	7.9860e-05	0.085613	0.0049215	32.496	0.030773	25.199	27.189	103.08	74.956	102.57	206.81	20.065	8.8736e-06	0.022010
316.36	1.4737	461.70	0.0021659	13.816	13.957	61.222	77.038	130.70	594.64	0.26242	7.9668e-05	0.085520	0.0048975	32.668	0.030611	25.207	27.196	103.07	75.026	102.78	206.68	20.051	8.8830e-06	0.022051
316.57	1.4808	461.31	0.0021677	13.843	13.984	61.307	77.082	130.86	593.16	0.26649	7.9476e-05	0.085428	0.0048736	32.840	0.030451	25.215	27.204	103.06	75.095	102.98	206.55	20.037	8.8924e-06	0.022093
316.78	1.4879	460.92	0.0021696	13.869	14.012	61.391	77.126	131.01	591.68	0.27058	7.9286e-05	0.085336	0.0048498	33.012	0.030292	25.223	27.211	103.06	75.165	103.19	206.42	20.024	8.9018e-06	0.022135
317.00	1.4950	460.54	0.0021714	13.896	14.039	61.475	77.169	131.17	590.21	0.27468	7.9096e-05	0.085245	0.0048261	33.184	0.030135	25.231	27.218	103.05	75.234	103.40	206.29	20.010	8.9112e-06	0.022177
317.21	1.5021	460.15	0.0021732	13.922	14.066	61.559	77.213	131.33	588.75	0.27879	7.8907e-05	0.085154	0.0048025	33.357	0.029979	25.239	27.225	103.04	75.303	103.61	206.16	19.997	8.9205e-06	0.022218
317.41	1.5092	459.77	0.0021750	13.949	14.094	61.643	77.257	131.48	587.28	0.28293	7.8719e-05	0.085063	0.0047791	33.530	0.029824	25.247	27.232	103.03	75.372	103.82	206.03	19.984	8.9299e-06	0.022260
317.62	1.5163	459.38	0.0021768	13.975	14.121	61.726	77.300	131.64	585.82	0.28707	7.8532e-05	0.084973	0.0047557	33.703	0.029671	25.255	27.239	103.03	75.441	104.03	205.90	19.971	8.9393e-06	0.022302
317.83	1.5233	459.00	0.0021787	14.001	14.148	61.809	77.344	131.80	584.37	0.29123	7.8345e-05	0.084883	0.0047324	33.877	0.029519	25.263	27.246	103.02	75.510	104.24	205.77	19.958	8.9487e-06	0.022344
318.04	1.5304	458.61	0.0021805	14.028	14.175	61.892	77.387	131.96	582.92	0.29541	7.8160e-05	0.084794	0.0047092	34.050	0.029368	25.271	27.253	103.01	75.579	104.45	205.64	19.946	8.9581e-06	0.022386
318.24	1.5375	458.23	0.0021823	14.054	14.202	61.975	77.430	132.12	581.47	0.29961	7.7975e-05	0.084705	0.0046861	34.224	0.029219	25.278	27.259	103.00	75.647	104.66	205.51	19.933	8.9676e-06	0.022428
318.45	1.5446	457.85	0.0021841	14.080	14.229	62.057	77.473	132.28	580.03	0.30382	7.7791e-05	0.084616	0.0046631	34.399	0.029071	25.286	27.266	103.00	75.716	104.88	205.37	19.921	8.9770e-06	0.022470
318.65	1.5517	457.47	0.0021859	14.106	14.255	62.139	77.516	132.44	578.59	0.30804	7.7608e-05	0.084528	0.0046403	34.573	0.028924	25.294	27.273	102.99	75.784	105.09	205.24	19.908	8.9864e-06	0.022512
318.86	1.5588	457.09	0.0021878	14.132	14.282	62.221	77.559	132.60	577.16	0.31228	7.7426e-05	0.084439	0.0046175	34.748	0.028779	25.301	27.279	102.98	75.852	105.30	205.11	19.896	8.9958e-06	0.022554
319.06	1.5659	456.70	0.0021896	14.158	14.309	62.302	77.602	132.76	575.73	0.31654	7.7245e-05	0.084352	0.0045948	34.923	0.028634	25.309	27.286	102.98	75.921	105.52	204.98	19.884	9.0052e-06	0.022596
319.26	1.5729	456.32	0.0021914	14.184	14.336	62.384	77.645	132.92	574.30	0.32082	7.7064e-05	0.084264	0.0045722	35.098	0.028491	25.316	27.293	102.97	75.989	105.74	204.84	19.872	9.0147e-06	0.022638
319.47	1.5800	455.94	0.0021933	14.209	14.362	62.465	77.688	133.09	572.88	0.32511	7.6884e-05	0.084177	0.0045497	35.274	0.028350	25.324	27.299	102.96	76.057	105.95	204.71	19.860	9.0241e-06	0.022680
319.67	1.5871	455.56	0.0021951	14.235	14.389	62.546	77.731	133.25	571.46	0.32942	7.6705e-05	0.084091	0.0045273	35.450	0.028209	25.331	27.305	102.95	76.125	106.17	204.58	19.849	9.0336e-06	0.022722
319.87	1.5942	455.19	0.0021969	14.261	14.415	62.626	77.774	133.41	570.05	0.33375	7.6527e-05	0.084004	0.0045050	35.626	0.028069	25.339	27.312	102.95	76.192	106.39	204.44	19.837	9.0430e-06	0.022764
320.07	1.6013	454.81	0.0021987	14.286	14.441	62.707	77.816	133.57	568.63	0.33809	7.6350e-05	0.083918	0.0044827	35.802	0.027931	25.346	27.318	102.94	76.260	106.61	204.31	19.826	9.0525e-06	0.022807
320.27	1.6084	454.43	0.0022006	14.312	14.468	62.787	77.859	133.74	567.23	0.34245	7.6173e-05	0.083833	0.0044606	35.979	0.027794	25.353	27.325	102.93	76.328	106.83	204.17	19.814	9.0619e-06	0.022849
320.47	1.6155	454.05	0.0022024	14.337	14.494	62.867	77.901	133.90	565.82	0.34683	7.5997e-05	0.083747	0.0044386	36.156	0.027658	25.361	27.331	102.92	76.395	107.05	204.04	19.803	9.0714e-06	0.022891
320.67	1.6225	453.67	0.0022042	14.363	14.520	62.946	77.944	134.07	564.42	0.35122	7.5822e-05	0.083662	0.0044166	36.333	0.027523	25.368	27.337	102.92	76.463	107.27	203.91	19.792	9.0809e-06	0.022933
320.86	1.6296	453.30	0.0022061	14.388	14.547	63.026	77.986	134.23	563.03	0.35563	7.5647e-05	0.083578	0.0043948	36.511	0.027389	25.375	27.343	102.91	76.530	107.49	203.77	19.781	9.0903e-06	0.022976
321.06	1.6367	452.92	0.0022079	14.413	14.573	63.105	78.029	134.40	561.63	0.36006	7.5473e-05	0.083493	0.0043730	36.689	0.027256	25.382	27.349	102.90	76.597	107.71	203.64	19.771	9.0998e-06	0.023018
321.26	1.6438	452.54	0.0022097	14.439	14.599	63.184	78.071	134.56	560.24	0.36451	7.5300e-05	0.083409	0.0043513	36.867	0.027125	25.389	27.355	102.89	76.664	107.94	203.50	19.760	9.1093e-06	0.023061
321.45	1.6509	452.17	0.0022116	14.464	14.625	63.263	78.113	134.73	558.86	0.36898	7.5128e-05	0.083326	0.0043298	37.045	0.026994	25.396	27.361	102.88	76.731	108.16	203.37	19.749	9.1188e-06	0.023103
321.65	1.6580	451.79	0.0022134	14.489	14.651	63.341	78.155	134.90	557.48	0.37346	7.4956e-05	0.083242	0.0043083	37.224	0.026864	25.403	27.367	102.88	76.798	108.39	203.23	19.739	9.1284e-06	0.023145
321.84	1.6651	451.42	0.0022153	14.514	14.677	63.420	78.197	135.07	556.10	0.37797	7.4786e-05	0.083159	0.0042868	37.403	0.026736	25.410	27.373	102.87	76.865	108.62	203.09	19.728	9.1379e-06	0.023188
322.04	1.6721	451.04	0.0022171	14.539	14.702	63.498	78.239	135.24	554.72	0.38249	7.4615e-05	0.083077	0.0042655	37.582	0.026608	25.417	27.379	102.86	76.932	108.84	202.96	19.718	9.1474e-06	0.023231
322.23	1.6792	450.67	0.0022189	14.564	14.728	63.576	78.281	135.40	553.35	0.38703	7.4446e-05	0.082994	0.0042443	37.762	0.026482	25.424	27.385	102.85	76.999	109.07	202.82	19.708	9.1569e-06	0.023273
322.42	1.6863	450.29	0.0022208	14.589	14.754	63.653	78.323	135.57	551.98	0.39159	7.4277e-05	0.082912	0.0042231	37.942	0.026356	25.431	27.391	102.85	77.065	109.30	202.69	19.698	9.1665e-06	0.023316
322.61	1.6934	449.92	0.0022226	14.614	14.780	63.731	78.365	135.74	550.62	0.39617	7.4109e-05	0.082830	0.0042021	38.122	0.026232	25.438	27.397	102.84	77.132	109.53	202.55	19.688	9.1760e-06	0.023359
322.80	1.7005	449.54	0.0022245	14.638	14.805	63.808	78.407	135.91	549.25	0.40076	7.3941e-05	0.082749	0.0041811	38.302	0.026108	25.445	27.402	102.83	77.198	109.76	202.41	19.678	9.1856e-06	0.023401
323.00	1.7076	449.17	0.0022263	14.663	14.831	63.885	78.449	136.09	547.90	0.40538	7.3774e-05	0.082667	0.0041602	38.483	0.025985	25.451	27.408	102.82	77.265	109.99	202.28	19.669	9.1952e-06	0.023444
323.19	1.7147	448.80	0.0022282	14.688	14.856	63.962	78.491	136.26	546.54	0.41002	7.3608e-05	0.082586	0.0041393	38.664	0.025864	25.458	27.414	102.82	77.331	110.23	202.14	19.659	9.2048e-06	0.023487
323.38	1.7217	448.42	0.0022300	14.712	14.882	64.039	78.532	136.43	545.19	0.41467	7.3443e-05	0.082506	0.0041186	38.846	0.025743	25.465	27.419	102.81	77.397	110.46	202.00	19.650	9.2144e-06	0.023530
323.57	1.7288	448.05	0.0022319	14.737	14.907	64.115	78.574	136.60	543.84	0.41935	7.3278e-05	0.082425	0.0040980	39.027	0.025623	25.471	27.425	102.80	77.463	110.69	201.86	19.640	9.2240e-06	0.023573
323.75	1.7359	447.68	0.0022337	14.762	14.933	64.191	78.615	136.78	542.49	0.42404	7.3113e-05	0.082345	0.0040774	39.209	0.025504	25.478	27.430	102.79	77.529	110.93	201.73	19.631	9.2336e-06	0.023616
323.94	1.7430	447.31	0.0022356	14.786	14.958	64.267	78.657	136.95	541.15	0.42876	7.2950e-05	0.082265	0.0040569	39.392	0.025386	25.484	27.436	102.79	77.595	111.17	201.59	19.622	9.2432e-06	0.023659
324.13	1.7501	446.94	0.0022375	14.811	14.983	64.343	78.698	137.12	539.81	0.43350	7.2787e-05	0.082186	0.0040365	39.574	0.025269	25.491	27.441	102.78	77.661	111.40	201.45	19.613	9.2528e-06	0.023702
324.32	1.7572	446.57	0.0022393	14.835	15.008	64.419	78.740	137.30	538.48	0.43825	7.2624e-05	0.082107	0.0040161	39.757	0.025153	25.497	27.446	102.77	77.727	111.64	201.31	19.604	9.2625e-06	0.023745
324.50	1.7642	446.19	0.0022412	14.859	15.034	64.494	78.781	137.48	537.14	0.44303	7.2462e-05	0.082028	0.0039959	39.940	0.025037	25.504	27.452	102.76	77.792	111.88	201.17	19.595	9.2721e-06	0.023789
324.69	1.7713	445.82	0.0022430	14.884	15.059	64.569	78.822	137.65	535.81	0.44783	7.2301e-05	0.081949	0.0039757	40.124	0.024923	25.510	27.457	102.75	77.858	112.12	201.04	19.586	9.2818e-06	0.023832
324.87	1.7784	445.45	0.0022449	14.908	15.084	64.645	78.864	137.83	534.49	0.45265	7.2141e-05	0.081871	0.0039556	40.308	0.024809	25.517	27.462	102.75	77.923	112.36	200.90	19.578	9.2915e-06	0.023875
325.06	1.7855	445.08	0.0022468	14.932	15.109	64.719	78.905	138.01	533.16	0.45749	7.1981e-05	0.081792	0.0039356	40.492	0.024696	25.523	27.467	102.74	77.989	112.60	200.76	19.569	9.3011e-06	0.023919
325.24	1.7926	444.71	0.0022486	14.956	15.134	64.794	78.946	138.18	531.84	0.46235	7.1821e-05	0.081715	0.0039157	40.677	0.024584	25.529	27.472	102.73	78.054	112.85	200.62	19.561	9.3108e-06	0.023962
325.43	1.7997	444.34	0.0022505	14.980	15.159	64.869	78.987	138.36	530.52	0.46723	7.1663e-05	0.081637	0.0038958	40.861	0.024473	25.535	27.478	102.72	78.119	113.09	200.48	19.552	9.3206e-06	0.024006
325.61	1.8068	443.97	0.0022524	15.004	15.184	64.943	79.028	138.54	529.21	0.47214	7.1504e-05	0.081560	0.0038760	41.046	0.024363	25.542	27.483	102.71	78.184	113.34	200.34	19.544	9.3303e-06	0.024049
325.79	1.8138	443.61	0.0022543	15.028	15.209	65.017	79.069	138.72	527.90	0.47706	7.1347e-05	0.081483	0.0038563	41.232	0.024253	25.548	27.488	102.71	78.249	113.58	200.20	19.536	9.3400e-06	0.024093
325.97	1.8209	443.24	0.0022561	15.052	15.233	65.091	79.110	138.90	526.59	0.48201	7.1190e-05	0.081406	0.0038367	41.418	0.024144	25.554	27.493	102.70	78.314	113.83	200.06	19.528	9.3498e-06	0.024136
326.16	1.8280	442.87	0.0022580	15.076	15.258	65.165	79.151	139.09	525.28	0.48698	7.1033e-05	0.081329	0.0038171	41.604	0.024036	25.560	27.497	102.69	78.379	114.08	199.92	19.520	9.3595e-06	0.024180
326.34	1.8351	442.50	0.0022599	15.100	15.283	65.238	79.192	139.27	523.98	0.49197	7.0877e-05	0.081253	0.0037976	41.790	0.023929	25.566	27.502	102.68	78.444	114.33	199.78	19.512	9.3693e-06	0.024224
326.52	1.8422	442.13	0.0022618	15.124	15.307	65.312	79.233	139.45	522.68	0.49699	7.0722e-05	0.081177	0.0037782	41.977	0.023822	25.572	27.507	102.68	78.509	114.58	199.64	19.504	9.3791e-06	0.024268
326.70	1.8493	441.76	0.0022637	15.148	15.332	65.385	79.274	139.64	521.38	0.50203	7.0567e-05	0.081101	0.0037588	42.164	0.023717	25.578	27.512	102.67	78.573	114.83	199.50	19.497	9.3889e-06	0.024312
326.88	1.8564	441.40	0.0022655	15.171	15.357	65.458	79.315	139.82	520.08	0.50709	7.0412e-05	0.081025	0.0037396	42.352	0.023612	25.584	27.517	102.66	78.638	115.09	199.36	19.489	9.3987e-06	0.024356
