Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
431.25	1.8297	443.75	0.0022535	23.975	24.272	64.945	165.26	246.90	351.75	0.94006	6.8256e-05	0.074142	0.0023319	56.117	0.017820	36.881	39.234	99.638	165.06	220.85	152.30	19.711	1.0277e-05	0.036432
431.44	1.8353	443.37	0.0022555	24.017	24.316	65.044	165.32	247.20	350.75	0.94755	6.8113e-05	0.074111	0.0023177	56.338	0.017750	36.899	39.249	99.658	165.14	221.26	152.13	19.722	1.0286e-05	0.036497
431.62	1.8409	442.98	0.0022574	24.059	24.359	65.142	165.39	247.51	349.76	0.95510	6.7971e-05	0.074080	0.0023035	56.559	0.017681	36.917	39.265	99.677	165.23	221.67	151.96	19.733	1.0295e-05	0.036563
431.80	1.8465	442.59	0.0022594	24.101	24.402	65.241	165.46	247.82	348.77	0.96269	6.7829e-05	0.074049	0.0022894	56.780	0.017612	36.934	39.280	99.696	165.31	222.09	151.79	19.744	1.0303e-05	0.036629
431.98	1.8521	442.21	0.0022614	24.144	24.446	65.339	165.53	248.13	347.77	0.97034	6.7687e-05	0.074018	0.0022754	57.002	0.017543	36.952	39.296	99.716	165.40	222.50	151.63	19.755	1.0312e-05	0.036696
432.16	1.8577	441.82	0.0022634	24.186	24.489	65.437	165.60	248.44	346.79	0.97803	6.7545e-05	0.073987	0.0022614	57.224	0.017475	36.969	39.311	99.735	165.49	222.92	151.46	19.766	1.0320e-05	0.036762
432.34	1.8634	441.43	0.0022654	24.228	24.532	65.535	165.67	248.75	345.80	0.98578	6.7404e-05	0.073957	0.0022475	57.447	0.017407	36.986	39.326	99.754	165.57	223.35	151.29	19.777	1.0329e-05	0.036829
432.52	1.8690	441.05	0.0022673	24.270	24.575	65.632	165.73	249.06	344.81	0.99358	6.7263e-05	0.073927	0.0022336	57.671	0.017340	37.003	39.342	99.773	165.66	223.77	151.12	19.789	1.0338e-05	0.036895
432.69	1.8746	440.66	0.0022693	24.312	24.619	65.730	165.80	249.38	343.83	1.0014	6.7122e-05	0.073897	0.0022197	57.895	0.017273	37.021	39.357	99.791	165.74	224.20	150.95	19.800	1.0346e-05	0.036962
432.87	1.8802	440.27	0.0022713	24.354	24.662	65.827	165.87	249.69	342.84	1.0093	6.6982e-05	0.073867	0.0022059	58.119	0.017206	37.038	39.372	99.810	165.82	224.63	150.78	19.812	1.0355e-05	0.037029
433.05	1.8858	439.88	0.0022733	24.395	24.705	65.924	165.94	250.01	341.86	1.0173	6.6842e-05	0.073837	0.0021922	58.345	0.017140	37.055	39.387	99.828	165.91	225.06	150.61	19.824	1.0364e-05	0.037097
433.23	1.8914	439.50	0.0022753	24.437	24.748	66.021	166.01	250.34	340.88	1.0253	6.6702e-05	0.073807	0.0021785	58.570	0.017074	37.072	39.402	99.847	165.99	225.50	150.44	19.835	1.0373e-05	0.037164
433.40	1.8970	439.11	0.0022773	24.479	24.790	66.118	166.07	250.66	339.90	1.0334	6.6562e-05	0.073778	0.0021649	58.796	0.017008	37.089	39.416	99.865	166.08	225.94	150.27	19.847	1.0381e-05	0.037232
433.58	1.9026	438.72	0.0022794	24.520	24.833	66.215	166.14	250.98	338.92	1.0415	6.6423e-05	0.073748	0.0021513	59.023	0.016942	37.105	39.431	99.883	166.16	226.38	150.10	19.859	1.0390e-05	0.037300
433.76	1.9083	438.33	0.0022814	24.562	24.876	66.311	166.21	251.31	337.94	1.0497	6.6284e-05	0.073719	0.0021377	59.251	0.016877	37.122	39.446	99.901	166.25	226.82	149.93	19.871	1.0399e-05	0.037368
433.93	1.9139	437.94	0.0022834	24.603	24.919	66.408	166.28	251.64	336.97	1.0579	6.6145e-05	0.073690	0.0021242	59.479	0.016813	37.139	39.460	99.919	166.33	227.27	149.76	19.884	1.0408e-05	0.037436
434.11	1.9195	437.55	0.0022854	24.645	24.961	66.504	166.34	251.97	335.99	1.0662	6.6006e-05	0.073661	0.0021108	59.707	0.016748	37.155	39.475	99.937	166.42	227.72	149.59	19.896	1.0417e-05	0.037504
434.28	1.9251	437.16	0.0022875	24.686	25.004	66.600	166.41	252.30	335.02	1.0745	6.5868e-05	0.073632	0.0020974	59.936	0.016684	37.172	39.489	99.954	166.50	228.17	149.42	19.908	1.0426e-05	0.037573
434.46	1.9307	436.78	0.0022895	24.728	25.047	66.696	166.48	252.64	334.04	1.0829	6.5730e-05	0.073604	0.0020840	60.166	0.016621	37.188	39.504	99.972	166.58	228.63	149.24	19.921	1.0435e-05	0.037642
434.63	1.9363	436.39	0.0022916	24.769	25.089	66.791	166.55	252.97	333.07	1.0914	6.5592e-05	0.073575	0.0020707	60.396	0.016557	37.205	39.518	99.989	166.67	229.09	149.07	19.934	1.0444e-05	0.037711
434.81	1.9419	436.00	0.0022936	24.810	25.132	66.887	166.61	253.31	332.10	1.0999	6.5455e-05	0.073547	0.0020575	60.627	0.016494	37.221	39.532	100.01	166.75	229.55	148.90	19.946	1.0453e-05	0.037780
434.98	1.9475	435.61	0.0022957	24.851	25.174	66.982	166.68	253.65	331.13	1.1085	6.5317e-05	0.073519	0.0020443	60.858	0.016432	37.237	39.546	100.02	166.83	230.02	148.73	19.959	1.0462e-05	0.037850
435.15	1.9532	435.22	0.0022977	24.892	25.216	67.077	166.75	253.99	330.17	1.1171	6.5180e-05	0.073491	0.0020311	61.090	0.016369	37.254	39.560	100.04	166.92	230.48	148.56	19.972	1.0471e-05	0.037919
435.32	1.9588	434.83	0.0022998	24.934	25.259	67.172	166.82	254.34	329.20	1.1258	6.5043e-05	0.073463	0.0020180	61.323	0.016307	37.270	39.574	100.06	167.00	230.96	148.38	19.985	1.0480e-05	0.037989
435.50	1.9644	434.43	0.0023018	24.975	25.301	67.267	166.88	254.68	328.24	1.1346	6.4907e-05	0.073435	0.0020049	61.556	0.016245	37.286	39.588	100.07	167.09	231.43	148.21	19.999	1.0489e-05	0.038059
435.67	1.9700	434.04	0.0023039	25.015	25.343	67.362	166.95	255.03	327.27	1.1434	6.4770e-05	0.073408	0.0019919	61.790	0.016184	37.302	39.602	100.09	167.17	231.91	148.04	20.012	1.0498e-05	0.038129
435.84	1.9756	433.65	0.0023060	25.056	25.385	67.457	167.02	255.39	326.31	1.1523	6.4634e-05	0.073380	0.0019790	62.024	0.016123	37.318	39.616	100.11	167.25	232.39	147.86	20.025	1.0507e-05	0.038200
436.01	1.9812	433.26	0.0023081	25.097	25.427	67.551	167.09	255.74	325.35	1.1612	6.4498e-05	0.073353	0.0019660	62.259	0.016062	37.333	39.629	100.12	167.34	232.87	147.69	20.039	1.0516e-05	0.038271
436.18	1.9868	432.87	0.0023102	25.138	25.469	67.645	167.15	256.09	324.39	1.1702	6.4362e-05	0.073326	0.0019532	62.495	0.016001	37.349	39.643	100.14	167.42	233.36	147.52	20.052	1.0526e-05	0.038341
436.35	1.9924	432.48	0.0023123	25.179	25.511	67.739	167.22	256.45	323.43	1.1793	6.4227e-05	0.073299	0.0019403	62.731	0.015941	37.365	39.656	100.16	167.50	233.85	147.34	20.066	1.0535e-05	0.038413
436.52	1.9981	432.08	0.0023144	25.219	25.553	67.833	167.29	256.81	322.47	1.1884	6.4091e-05	0.073272	0.0019275	62.968	0.015881	37.381	39.670	100.17	167.58	234.35	147.17	20.080	1.0544e-05	0.038484
436.69	2.0037	431.69	0.0023165	25.260	25.595	67.927	167.35	257.18	321.51	1.1976	6.3956e-05	0.073245	0.0019148	63.206	0.015821	37.396	39.683	100.19	167.67	234.85	146.99	20.094	1.0553e-05	0.038556
436.86	2.0093	431.30	0.0023186	25.301	25.637	68.021	167.42	257.54	320.55	1.2069	6.3821e-05	0.073219	0.0019021	63.444	0.015762	37.412	39.697	100.20	167.75	235.35	146.82	20.108	1.0563e-05	0.038627
437.03	2.0149	430.90	0.0023207	25.341	25.679	68.114	167.49	257.91	319.60	1.2163	6.3687e-05	0.073193	0.0018895	63.683	0.015703	37.427	39.710	100.22	167.83	235.86	146.64	20.122	1.0572e-05	0.038699
437.20	2.0205	430.51	0.0023228	25.382	25.720	68.208	167.56	258.28	318.64	1.2257	6.3552e-05	0.073166	0.0018769	63.922	0.015644	37.442	39.723	100.24	167.92	236.37	146.47	20.136	1.0581e-05	0.038772
437.37	2.0261	430.12	0.0023249	25.422	25.762	68.301	167.62	258.65	317.69	1.2352	6.3418e-05	0.073140	0.0018643	64.162	0.015585	37.458	39.736	100.25	168.00	236.88	146.29	20.151	1.0591e-05	0.038844
437.54	2.0317	429.72	0.0023271	25.463	25.804	68.394	167.69	259.02	316.74	1.2447	6.3284e-05	0.073114	0.0018518	64.403	0.015527	37.473	39.749	100.27	168.08	237.40	146.12	20.165	1.0600e-05	0.038917
437.70	2.0373	429.33	0.0023292	25.503	25.845	68.487	167.76	259.40	315.79	1.2543	6.3150e-05	0.073089	0.0018393	64.645	0.015469	37.488	39.762	100.28	168.16	237.92	145.94	20.180	1.0610e-05	0.038990
437.87	2.0430	428.93	0.0023314	25.543	25.887	68.580	167.82	259.78	314.84	1.2640	6.3017e-05	0.073063	0.0018269	64.887	0.015411	37.503	39.775	100.30	168.25	238.44	145.77	20.195	1.0619e-05	0.039063
438.04	2.0486	428.54	0.0023335	25.584	25.928	68.672	167.89	260.16	313.89	1.2738	6.2883e-05	0.073038	0.0018145	65.129	0.015354	37.518	39.787	100.31	168.33	238.97	145.59	20.209	1.0629e-05	0.039137
438.20	2.0542	428.14	0.0023357	25.624	25.970	68.765	167.96	260.55	312.94	1.2836	6.2750e-05	0.073012	0.0018022	65.373	0.015297	37.533	39.800	100.33	168.41	239.50	145.41	20.224	1.0638e-05	0.039210
438.37	2.0598	427.75	0.0023378	25.664	26.011	68.857	168.02	260.94	311.99	1.2935	6.2617e-05	0.072987	0.0017899	65.617	0.015240	37.548	39.813	100.34	168.49	240.04	145.24	20.239	1.0648e-05	0.039284
438.54	2.0654	427.35	0.0023400	25.704	26.053	68.949	168.09	261.33	311.05	1.3035	6.2484e-05	0.072962	0.0017776	65.862	0.015183	37.563	39.825	100.35	168.58	240.58	145.06	20.254	1.0658e-05	0.039359
438.70	2.0710	426.95	0.0023422	25.744	26.094	69.041	168.16	261.72	310.10	1.3136	6.2351e-05	0.072937	0.0017654	66.107	0.015127	37.577	39.838	100.37	168.66	241.13	144.88	20.270	1.0667e-05	0.039433
438.87	2.0766	426.55	0.0023444	25.784	26.135	69.133	168.23	262.12	309.16	1.3237	6.2219e-05	0.072912	0.0017533	66.354	0.015071	37.592	39.850	100.38	168.74	241.68	144.71	20.285	1.0677e-05	0.039508
439.03	2.0822	426.16	0.0023466	25.824	26.177	69.225	168.29	262.52	308.21	1.3339	6.2086e-05	0.072888	0.0017412	66.600	0.015015	37.607	39.862	100.40	168.82	242.23	144.53	20.300	1.0687e-05	0.039583
439.20	2.0879	425.76	0.0023488	25.864	26.218	69.317	168.36	262.92	307.27	1.3442	6.1954e-05	0.072863	0.0017291	66.848	0.014959	37.621	39.875	100.41	168.90	242.79	144.35	20.316	1.0697e-05	0.039658
439.36	2.0935	425.36	0.0023510	25.904	26.259	69.408	168.43	263.32	306.33	1.3546	6.1822e-05	0.072839	0.0017171	67.096	0.014904	37.636	39.887	100.43	168.99	243.35	144.17	20.332	1.0706e-05	0.039734
439.52	2.0991	424.96	0.0023532	25.944	26.300	69.500	168.49	263.73	305.39	1.3651	6.1691e-05	0.072815	0.0017051	67.345	0.014849	37.650	39.899	100.44	169.07	243.92	143.99	20.347	1.0716e-05	0.039810
439.69	2.1047	424.56	0.0023554	25.984	26.341	69.591	168.56	264.14	304.45	1.3756	6.1559e-05	0.072791	0.0016931	67.595	0.014794	37.664	39.911	100.45	169.15	244.49	143.82	20.363	1.0726e-05	0.039886
439.85	2.1103	424.16	0.0023576	26.023	26.382	69.682	168.63	264.56	303.51	1.3862	6.1428e-05	0.072767	0.0016812	67.846	0.014739	37.679	39.923	100.47	169.23	245.06	143.64	20.379	1.0736e-05	0.039962
440.01	2.1159	423.76	0.0023598	26.063	26.423	69.773	168.69	264.97	302.57	1.3969	6.1296e-05	0.072744	0.0016694	68.097	0.014685	37.693	39.935	100.48	169.31	245.64	143.46	20.395	1.0746e-05	0.040039
440.17	2.1215	423.36	0.0023621	26.103	26.464	69.864	168.76	265.39	301.64	1.4077	6.1165e-05	0.072720	0.0016576	68.349	0.014631	37.707	39.946	100.49	169.39	246.23	143.28	20.412	1.0756e-05	0.040116
440.34	2.1271	422.96	0.0023643	26.142	26.505	69.955	168.83	265.82	300.70	1.4186	6.1034e-05	0.072697	0.0016458	68.601	0.014577	37.721	39.958	100.51	169.48	246.82	143.10	20.428	1.0766e-05	0.040193
440.50	2.1328	422.56	0.0023665	26.182	26.546	70.046	168.89	266.24	299.76	1.4295	6.0903e-05	0.072674	0.0016341	68.855	0.014523	37.735	39.970	100.52	169.56	247.41	142.92	20.444	1.0776e-05	0.040270
440.66	2.1384	422.16	0.0023688	26.221	26.587	70.136	168.96	266.67	298.83	1.4406	6.0773e-05	0.072650	0.0016224	69.109	0.014470	37.749	39.981	100.53	169.64	248.01	142.74	20.461	1.0786e-05	0.040348
440.82	2.1440	421.75	0.0023711	26.261	26.628	70.227	169.03	267.11	297.90	1.4517	6.0642e-05	0.072628	0.0016108	69.364	0.014417	37.763	39.993	100.55	169.72	248.62	142.56	20.477	1.0796e-05	0.040426
440.98	2.1496	421.35	0.0023733	26.300	26.669	70.317	169.09	267.54	296.96	1.4629	6.0512e-05	0.072605	0.0015992	69.620	0.014364	37.776	40.004	100.56	169.80	249.23	142.38	20.494	1.0807e-05	0.040504
441.14	2.1552	420.95	0.0023756	26.340	26.709	70.407	169.16	267.98	296.03	1.4742	6.0382e-05	0.072582	0.0015876	69.876	0.014311	37.790	40.015	100.57	169.88	249.84	142.20	20.511	1.0817e-05	0.040583
441.30	2.1608	420.54	0.0023779	26.379	26.750	70.497	169.23	268.43	295.10	1.4856	6.0252e-05	0.072560	0.0015761	70.133	0.014259	37.804	40.027	100.58	169.97	250.46	142.02	20.528	1.0827e-05	0.040662
441.46	2.1664	420.14	0.0023802	26.419	26.791	70.587	169.29	268.87	294.17	1.4971	6.0122e-05	0.072538	0.0015646	70.391	0.014206	37.817	40.038	100.59	170.05	251.09	141.83	20.545	1.0837e-05	0.040741
441.62	2.1720	419.73	0.0023825	26.458	26.831	70.677	169.36	269.32	293.24	1.5087	5.9992e-05	0.072515	0.0015532	70.650	0.014154	37.831	40.049	100.61	170.13	251.72	141.65	20.562	1.0848e-05	0.040821
441.78	2.1777	419.33	0.0023848	26.497	26.872	70.767	169.43	269.78	292.31	1.5204	5.9863e-05	0.072493	0.0015418	70.910	0.014102	37.844	40.060	100.62	170.21	252.36	141.47	20.580	1.0858e-05	0.040901
441.94	2.1833	418.92	0.0023871	26.536	26.912	70.856	169.50	270.24	291.38	1.5321	5.9733e-05	0.072472	0.0015304	71.170	0.014051	37.857	40.071	100.63	170.29	253.00	141.29	20.597	1.0869e-05	0.040981
442.10	2.1889	418.51	0.0023894	26.576	26.953	70.946	169.56	270.70	290.46	1.5440	5.9604e-05	0.072450	0.0015191	71.432	0.013999	37.871	40.082	100.64	170.37	253.64	141.11	20.614	1.0879e-05	0.041061
442.26	2.1945	418.11	0.0023917	26.615	26.993	71.035	169.63	271.16	289.53	1.5560	5.9475e-05	0.072428	0.0015078	71.694	0.013948	37.884	40.092	100.65	170.45	254.30	140.92	20.632	1.0890e-05	0.041142
442.41	2.2001	417.70	0.0023941	26.654	27.034	71.125	169.70	271.63	288.60	1.5680	5.9346e-05	0.072407	0.0014966	71.956	0.013897	37.897	40.103	100.67	170.53	254.96	140.74	20.650	1.0900e-05	0.041223
442.57	2.2057	417.29	0.0023964	26.693	27.074	71.214	169.76	272.10	287.68	1.5802	5.9217e-05	0.072386	0.0014854	72.220	0.013847	37.910	40.114	100.68	170.62	255.62	140.56	20.668	1.0911e-05	0.041305
442.73	2.2113	416.88	0.0023988	26.732	27.115	71.303	169.83	272.58	286.76	1.5925	5.9088e-05	0.072365	0.0014743	72.485	0.013796	37.923	40.124	100.69	170.70	256.29	140.38	20.686	1.0922e-05	0.041386
442.89	2.2169	416.47	0.0024011	26.771	27.155	71.392	169.90	273.06	285.83	1.6049	5.8959e-05	0.072344	0.0014632	72.750	0.013746	37.936	40.135	100.70	170.78	256.97	140.19	20.704	1.0932e-05	0.041468
443.04	2.2226	416.06	0.0024035	26.810	27.195	71.481	169.96	273.55	284.91	1.6173	5.8831e-05	0.072323	0.0014521	73.016	0.013696	37.949	40.145	100.71	170.86	257.65	140.01	20.722	1.0943e-05	0.041551
443.20	2.2282	415.65	0.0024059	26.849	27.236	71.569	170.03	274.04	283.99	1.6299	5.8702e-05	0.072303	0.0014411	73.283	0.013646	37.962	40.155	100.72	170.94	258.34	139.82	20.740	1.0954e-05	0.041634
443.35	2.2338	415.24	0.0024083	26.888	27.276	71.658	170.10	274.53	283.07	1.6426	5.8574e-05	0.072282	0.0014301	73.551	0.013596	37.974	40.166	100.73	171.02	259.04	139.64	20.758	1.0965e-05	0.041717
443.51	2.2394	414.83	0.0024106	26.927	27.316	71.746	170.16	275.03	282.14	1.6554	5.8446e-05	0.072262	0.0014192	73.820	0.013546	37.987	40.176	100.74	171.10	259.74	139.46	20.777	1.0976e-05	0.041800
443.66	2.2450	414.41	0.0024130	26.966	27.356	71.835	170.23	275.53	281.22	1.6683	5.8318e-05	0.072242	0.0014082	74.090	0.013497	38.000	40.186	100.75	171.18	260.45	139.27	20.795	1.0986e-05	0.041884
443.82	2.2506	414.00	0.0024155	27.004	27.397	71.923	170.30	276.03	280.30	1.6813	5.8190e-05	0.072222	0.0013974	74.361	0.013448	38.012	40.196	100.76	171.26	261.16	139.09	20.814	1.0997e-05	0.041968
443.97	2.2562	413.59	0.0024179	27.043	27.437	72.011	170.37	276.55	279.39	1.6944	5.8062e-05	0.072203	0.0013866	74.632	0.013399	38.025	40.206	100.77	171.34	261.88	138.90	20.833	1.1009e-05	0.042053
444.13	2.2618	413.17	0.0024203	27.082	27.477	72.100	170.43	277.06	278.47	1.7077	5.7934e-05	0.072183	0.0013758	74.905	0.013350	38.037	40.216	100.78	171.42	262.61	138.71	20.852	1.1020e-05	0.042138
444.28	2.2675	412.76	0.0024227	27.121	27.517	72.188	170.50	277.58	277.55	1.7211	5.7806e-05	0.072164	0.0013650	75.178	0.013302	38.049	40.225	100.79	171.51	263.35	138.53	20.871	1.1031e-05	0.042223
444.44	2.2731	412.34	0.0024252	27.159	27.557	72.276	170.57	278.11	276.63	1.7345	5.7679e-05	0.072144	0.0013543	75.452	0.013253	38.061	40.235	100.80	171.59	264.09	138.34	20.890	1.1042e-05	0.042309
444.59	2.2787	411.93	0.0024276	27.198	27.597	72.363	170.63	278.64	275.72	1.7481	5.7551e-05	0.072125	0.0013437	75.727	0.013205	38.074	40.245	100.81	171.67	264.84	138.16	20.909	1.1053e-05	0.042395
444.74	2.2843	411.51	0.0024301	27.236	27.637	72.451	170.70	279.17	274.80	1.7618	5.7424e-05	0.072106	0.0013330	76.003	0.013157	38.086	40.254	100.82	171.75	265.60	137.97	20.929	1.1065e-05	0.042481
444.90	2.2899	411.09	0.0024326	27.275	27.677	72.539	170.77	279.71	273.89	1.7757	5.7297e-05	0.072088	0.0013224	76.280	0.013110	38.098	40.263	100.83	171.83	266.36	137.78	20.948	1.1076e-05	0.042568
445.05	2.2955	410.67	0.0024350	27.314	27.717	72.626	170.84	280.25	272.97	1.7896	5.7170e-05	0.072069	0.0013119	76.558	0.013062	38.110	40.273	100.84	171.91	267.13	137.60	20.968	1.1087e-05	0.042655
445.20	2.3011	410.25	0.0024375	27.352	27.757	72.714	170.90	280.80	272.06	1.8037	5.7043e-05	0.072051	0.0013014	76.837	0.013015	38.121	40.282	100.85	171.99	267.91	137.41	20.987	1.1099e-05	0.042742
445.35	2.3067	409.83	0.0024400	27.391	27.797	72.801	170.97	281.36	271.14	1.8179	5.6916e-05	0.072033	0.0012909	77.117	0.012967	38.133	40.291	100.86	172.07	268.70	137.22	21.007	1.1110e-05	0.042830
445.51	2.3124	409.41	0.0024425	27.429	27.837	72.888	171.04	281.92	270.23	1.8322	5.6789e-05	0.072015	0.0012805	77.398	0.012920	38.145	40.300	100.87	172.15	269.50	137.03	21.027	1.1122e-05	0.042919
445.66	2.3180	408.99	0.0024450	27.468	27.876	72.976	171.11	282.48	269.32	1.8467	5.6662e-05	0.071997	0.0012701	77.680	0.012873	38.157	40.309	100.87	172.23	270.30	136.84	21.047	1.1133e-05	0.043007
445.81	2.3236	408.57	0.0024476	27.506	27.916	73.063	171.17	283.05	268.41	1.8613	5.6535e-05	0.071979	0.0012597	77.963	0.012827	38.168	40.318	100.88	172.31	271.11	136.66	21.067	1.1145e-05	0.043096
445.96	2.3292	408.14	0.0024501	27.544	27.956	73.150	171.24	283.63	267.49	1.8760	5.6409e-05	0.071962	0.0012494	78.247	0.012780	38.180	40.327	100.89	172.39	271.93	136.47	21.087	1.1157e-05	0.043186
446.11	2.3348	407.72	0.0024527	27.583	27.996	73.237	171.31	284.21	266.58	1.8909	5.6282e-05	0.071944	0.0012391	78.532	0.012734	38.191	40.336	100.90	172.47	272.76	136.28	21.108	1.1169e-05	0.043276
446.26	2.3404	407.30	0.0024552	27.621	28.036	73.324	171.38	284.80	265.67	1.9059	5.6155e-05	0.071927	0.0012289	78.818	0.012688	38.202	40.345	100.91	172.55	273.60	136.09	21.128	1.1181e-05	0.043366
446.41	2.3460	406.87	0.0024578	27.659	28.075	73.410	171.44	285.39	264.76	1.9210	5.6029e-05	0.071910	0.0012187	79.105	0.012641	38.214	40.353	100.91	172.63	274.44	135.90	21.149	1.1192e-05	0.043457
446.56	2.3516	406.44	0.0024604	27.698	28.115	73.497	171.51	285.99	263.85	1.9363	5.5903e-05	0.071894	0.0012085	79.393	0.012596	38.225	40.362	100.92	172.72	275.30	135.71	21.169	1.1204e-05	0.043548
446.71	2.3573	406.02	0.0024630	27.736	28.155	73.584	171.58	286.60	262.95	1.9517	5.5776e-05	0.071877	0.0011984	79.682	0.012550	38.236	40.370	100.93	172.80	276.16	135.52	21.190	1.1216e-05	0.043640
446.86	2.3629	405.59	0.0024656	27.774	28.194	73.670	171.65	287.21	262.04	1.9673	5.5650e-05	0.071861	0.0011883	79.972	0.012504	38.247	40.379	100.94	172.88	277.04	135.33	21.211	1.1229e-05	0.043732
447.01	2.3685	405.16	0.0024682	27.812	28.234	73.757	171.71	287.83	261.13	1.9830	5.5524e-05	0.071844	0.0011783	80.263	0.012459	38.258	40.387	100.94	172.96	277.92	135.14	21.232	1.1241e-05	0.043825
447.16	2.3741	404.73	0.0024708	27.850	28.274	73.843	171.78	288.45	260.22	1.9989	5.5398e-05	0.071829	0.0011683	80.555	0.012414	38.269	40.395	100.95	173.04	278.81	134.95	21.253	1.1253e-05	0.043918
447.31	2.3797	404.30	0.0024734	27.888	28.313	73.929	171.85	289.08	259.31	2.0149	5.5272e-05	0.071813	0.0011583	80.849	0.012369	38.280	40.403	100.96	173.12	279.71	134.76	21.274	1.1265e-05	0.044011
447.45	2.3853	403.87	0.0024761	27.927	28.353	74.016	171.92	289.72	258.41	2.0310	5.5146e-05	0.071797	0.0011484	81.143	0.012324	38.290	40.411	100.96	173.20	280.62	134.56	21.296	1.1278e-05	0.044105
447.60	2.3909	403.44	0.0024787	27.965	28.392	74.102	171.99	290.36	257.50	2.0474	5.5020e-05	0.071782	0.0011385	81.439	0.012279	38.301	40.419	100.97	173.28	281.55	134.37	21.317	1.1290e-05	0.044200
447.75	2.3965	403.00	0.0024814	28.003	28.432	74.188	172.06	291.01	256.60	2.0638	5.4894e-05	0.071767	0.0011286	81.735	0.012235	38.312	40.427	100.98	173.36	282.48	134.18	21.338	1.1303e-05	0.044294
447.90	2.4022	402.57	0.0024840	28.041	28.471	74.274	172.12	291.67	255.69	2.0805	5.4768e-05	0.071752	0.0011188	82.033	0.012190	38.322	40.435	100.98	173.44	283.42	133.99	21.360	1.1315e-05	0.044390
448.04	2.4078	402.13	0.0024867	28.079	28.511	74.360	172.19	292.33	254.78	2.0973	5.4642e-05	0.071737	0.0011090	82.332	0.012146	38.333	40.443	100.99	173.52	284.37	133.79	21.382	1.1328e-05	0.044486
448.19	2.4134	401.70	0.0024894	28.117	28.550	74.446	172.26	293.00	253.88	2.1142	5.4516e-05	0.071722	0.0010993	82.632	0.012102	38.343	40.450	101.00	173.60	285.34	133.60	21.404	1.1340e-05	0.044582
448.34	2.4190	401.26	0.0024921	28.155	28.590	74.531	172.33	293.68	252.98	2.1313	5.4390e-05	0.071708	0.0010896	82.934	0.012058	38.353	40.458	101.00	173.68	286.31	133.41	21.426	1.1353e-05	0.044679
448.48	2.4246	400.82	0.0024949	28.193	28.629	74.617	172.40	294.37	252.07	2.1486	5.4265e-05	0.071694	0.0010799	83.236	0.012014	38.363	40.465	101.01	173.76	287.30	133.21	21.448	1.1366e-05	0.044776
448.63	2.4302	400.38	0.0024976	28.231	28.669	74.703	172.47	295.06	251.17	2.1661	5.4139e-05	0.071680	0.0010703	83.540	0.011970	38.374	40.472	101.01	173.84	288.29	133.02	21.470	1.1379e-05	0.044874
448.77	2.4358	399.94	0.0025003	28.269	28.708	74.788	172.53	295.77	250.27	2.1837	5.4013e-05	0.071666	0.0010607	83.845	0.011927	38.384	40.480	101.02	173.93	289.30	132.83	21.492	1.1392e-05	0.044972
448.92	2.4414	399.50	0.0025031	28.307	28.748	74.874	172.60	296.48	249.36	2.2016	5.3888e-05	0.071652	0.0010511	84.151	0.011883	38.394	40.487	101.02	174.01	290.32	132.63	21.515	1.1405e-05	0.045071
449.06	2.4471	399.06	0.0025059	28.345	28.787	74.959	172.67	297.19	248.46	2.2195	5.3762e-05	0.071639	0.0010416	84.458	0.011840	38.403	40.494	101.03	174.09	291.36	132.44	21.537	1.1418e-05	0.045171
449.21	2.4527	398.62	0.0025087	28.382	28.826	75.045	172.74	297.92	247.56	2.2377	5.3636e-05	0.071626	0.0010321	84.767	0.011797	38.413	40.501	101.03	174.17	292.40	132.24	21.560	1.1431e-05	0.045271
449.35	2.4583	398.17	0.0025115	28.420	28.866	75.130	172.81	298.65	246.66	2.2561	5.3511e-05	0.071613	0.0010226	85.077	0.011754	38.423	40.508	101.04	174.25	293.46	132.05	21.582	1.1445e-05	0.045371
449.50	2.4639	397.73	0.0025143	28.458	28.905	75.215	172.88	299.40	245.75	2.2746	5.3385e-05	0.071601	0.0010132	85.388	0.011711	38.433	40.515	101.04	174.33	294.53	131.85	21.605	1.1458e-05	0.045472
449.64	2.4695	397.28	0.0025171	28.496	28.944	75.301	172.95	300.15	244.85	2.2933	5.3260e-05	0.071588	0.0010039	85.700	0.011669	38.442	40.521	101.05	174.41	295.61	131.65	21.628	1.1471e-05	0.045574
449.79	2.4751	396.84	0.0025199	28.534	28.984	75.386	173.02	300.91	243.95	2.3123	5.3134e-05	0.071576	0.00099452	86.014	0.011626	38.452	40.528	101.05	174.49	296.71	131.46	21.651	1.1485e-05	0.045676
