Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
298.15	1.0027	602.96	0.0016585	7.8598	7.8881	32.218	47.348	81.407	1336.9	-0.084194	0.00012728	0.47000	0.020513	7.8009	0.12819	25.554	27.743	98.810	36.545	53.621	404.46	25.955	9.8550e-06	0.027757
299.15	1.0340	601.45	0.0016626	7.9405	7.9698	32.488	47.321	81.556	1329.5	-0.081344	0.00012604	0.46778	0.020285	8.0381	0.12441	25.562	27.753	98.620	36.701	53.993	404.48	25.610	9.8874e-06	0.027950
300.15	1.0660	599.94	0.0016668	8.0214	8.0516	32.758	47.295	81.708	1322.1	-0.078436	0.00012482	0.46555	0.020056	8.2811	0.12076	25.571	27.763	98.430	36.858	54.370	404.49	25.272	9.9199e-06	0.028146
