Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
302.23	0.44848	1355.2	0.00073787	3.4316	3.4528	12.175	51.889	89.615	858.63	-0.18689	0.00027593	0.16622	0.020866	12.368	0.080856	23.690	26.013	86.821	35.750	48.402	212.34	36.251	1.2971e-05	0.0098084
303.12	0.46162	1352.7	0.00073927	3.5113	3.5332	12.438	51.877	89.708	854.70	-0.18429	0.00027351	0.16571	0.020693	12.713	0.078662	23.707	26.033	86.667	35.854	48.603	212.43	35.894	1.3011e-05	0.0098522
303.99	0.47476	1350.2	0.00074064	3.5893	3.6119	12.695	51.866	89.801	850.85	-0.18169	0.00027117	0.16522	0.020524	13.057	0.076584	23.724	26.053	86.517	35.956	48.802	212.50	35.549	1.3050e-05	0.0098955
304.85	0.48790	1347.7	0.00074200	3.6658	3.6890	12.946	51.855	89.894	847.08	-0.17911	0.00026890	0.16473	0.020358	13.402	0.074615	23.740	26.072	86.370	36.056	48.999	212.57	35.217	1.3088e-05	0.0099382
305.69	0.50105	1345.3	0.00074334	3.7407	3.7646	13.192	51.845	89.987	843.38	-0.17653	0.00026670	0.16425	0.020197	13.747	0.072745	23.756	26.091	86.228	36.155	49.194	212.64	34.896	1.3126e-05	0.0099805
306.51	0.51419	1342.9	0.00074465	3.8143	3.8388	13.432	51.835	90.080	839.76	-0.17397	0.00026456	0.16378	0.020038	14.091	0.070968	23.771	26.109	86.089	36.252	49.388	212.70	34.586	1.3163e-05	0.010022
307.32	0.52733	1340.6	0.00074596	3.8864	3.9116	13.668	51.826	90.173	836.19	-0.17141	0.00026248	0.16331	0.019882	14.435	0.069275	23.786	26.126	85.954	36.347	49.579	212.76	34.286	1.3200e-05	0.010064
308.11	0.54047	1338.3	0.00074724	3.9573	3.9832	13.898	51.817	90.266	832.69	-0.16886	0.00026047	0.16286	0.019730	14.779	0.067662	23.800	26.143	85.822	36.441	49.769	212.81	33.996	1.3235e-05	0.010105
308.88	0.55361	1336.0	0.00074851	4.0269	4.0535	14.124	51.809	90.358	829.25	-0.16632	0.00025850	0.16241	0.019580	15.123	0.066123	23.815	26.160	85.693	36.534	49.958	212.86	33.715	1.3271e-05	0.010145
309.64	0.56675	1333.8	0.00074976	4.0953	4.1226	14.345	51.800	90.451	825.87	-0.16379	0.00025659	0.16197	0.019434	15.467	0.064653	23.828	26.176	85.567	36.626	50.145	212.90	33.442	1.3305e-05	0.010185
310.39	0.57989	1331.6	0.00075100	4.1626	4.1905	14.562	51.792	90.544	822.54	-0.16126	0.00025473	0.16153	0.019290	15.811	0.063247	23.842	26.191	85.443	36.716	50.330	212.94	33.177	1.3339e-05	0.010225
311.13	0.59304	1329.4	0.00075223	4.2288	4.2574	14.776	51.785	90.637	819.26	-0.15873	0.00025292	0.16111	0.019148	16.155	0.061900	23.855	26.207	85.323	36.805	50.515	212.98	32.921	1.3373e-05	0.010265
311.85	0.60618	1327.3	0.00075344	4.2939	4.3232	14.985	51.777	90.729	816.04	-0.15621	0.00025115	0.16068	0.019009	16.499	0.060610	23.868	26.221	85.205	36.893	50.698	213.02	32.671	1.3406e-05	0.010304
312.56	0.61932	1325.1	0.00075464	4.3580	4.3880	15.190	51.770	90.822	812.86	-0.15370	0.00024943	0.16027	0.018872	16.843	0.059373	23.880	26.236	85.089	36.980	50.880	213.05	32.429	1.3439e-05	0.010343
313.27	0.63246	1323.1	0.00075582	4.4212	4.4518	15.392	51.764	90.915	809.73	-0.15119	0.00024774	0.15986	0.018737	17.186	0.058185	23.892	26.250	84.976	37.065	51.060	213.08	32.193	1.3471e-05	0.010382
313.95	0.64560	1321.0	0.00075700	4.4834	4.5147	15.591	51.757	91.008	806.65	-0.14869	0.00024610	0.15945	0.018605	17.530	0.057044	23.904	26.264	84.865	37.150	51.240	213.10	31.964	1.3503e-05	0.010420
314.63	0.65874	1319.0	0.00075816	4.5447	4.5767	15.786	51.751	91.100	803.61	-0.14619	0.00024449	0.15905	0.018474	17.874	0.055947	23.916	26.277	84.756	37.233	51.418	213.13	31.741	1.3534e-05	0.010458
315.30	0.67189	1317.0	0.00075931	4.6051	4.6378	15.978	51.745	91.193	800.61	-0.14369	0.00024292	0.15866	0.018346	18.218	0.054891	23.927	26.290	84.649	37.316	51.595	213.15	31.523	1.3565e-05	0.010496
315.96	0.68503	1315.0	0.00076045	4.6647	4.6981	16.167	51.739	91.286	797.65	-0.14119	0.00024138	0.15827	0.018220	18.562	0.053874	23.938	26.303	84.545	37.397	51.772	213.16	31.312	1.3596e-05	0.010534
316.61	0.69817	1313.1	0.00076159	4.7235	4.7575	16.353	51.734	91.379	794.73	-0.13870	0.00023988	0.15788	0.018095	18.906	0.052894	23.949	26.315	84.442	37.478	51.947	213.18	31.105	1.3626e-05	0.010572
317.25	0.71131	1311.1	0.00076271	4.7815	4.8162	16.536	51.728	91.471	791.85	-0.13621	0.00023841	0.15750	0.017972	19.250	0.051949	23.960	26.327	84.341	37.557	52.122	213.19	30.904	1.3656e-05	0.010609
317.88	0.72445	1309.2	0.00076382	4.8387	4.8742	16.716	51.723	91.564	789.01	-0.13372	0.00023697	0.15713	0.017852	19.594	0.051036	23.970	26.339	84.241	37.636	52.296	213.20	30.708	1.3685e-05	0.010646
318.50	0.73759	1307.3	0.00076492	4.8952	4.9313	16.894	51.718	91.657	786.20	-0.13124	0.00023555	0.15676	0.017732	19.938	0.050155	23.981	26.351	84.144	37.714	52.469	213.21	30.516	1.3714e-05	0.010683
319.12	0.75073	1305.5	0.00076602	4.9510	4.9878	17.069	51.714	91.750	783.42	-0.12875	0.00023417	0.15639	0.017615	20.282	0.049304	23.991	26.362	84.048	37.791	52.641	213.22	30.329	1.3743e-05	0.010720
319.72	0.76388	1303.6	0.00076710	5.0061	5.0436	17.242	51.709	91.843	780.68	-0.12627	0.00023281	0.15603	0.017499	20.627	0.048481	24.000	26.373	83.953	37.867	52.812	213.22	30.146	1.3772e-05	0.010757
320.32	0.77702	1301.8	0.00076818	5.0605	5.0987	17.412	51.705	91.936	777.97	-0.12379	0.00023148	0.15567	0.017384	20.971	0.047685	24.010	26.384	83.861	37.943	52.982	213.23	29.967	1.3800e-05	0.010793
320.91	0.79016	1300.0	0.00076925	5.1143	5.1532	17.580	51.701	92.029	775.30	-0.12131	0.00023018	0.15532	0.017271	21.316	0.046914	24.019	26.394	83.769	38.018	53.152	213.23	29.793	1.3828e-05	0.010829
321.50	0.80330	1298.2	0.00077031	5.1674	5.2071	17.746	51.697	92.122	772.65	-0.11883	0.00022890	0.15497	0.017160	21.660	0.046168	24.029	26.404	83.679	38.092	53.322	213.22	29.622	1.3856e-05	0.010866
322.07	0.81644	1296.4	0.00077136	5.2200	5.2603	17.909	51.693	92.215	770.03	-0.11635	0.00022764	0.15462	0.017050	22.005	0.045444	24.038	26.414	83.590	38.165	53.490	213.22	29.455	1.3883e-05	0.010902
322.64	0.82958	1294.7	0.00077241	5.2719	5.3130	18.070	51.690	92.309	767.44	-0.11387	0.00022640	0.15428	0.016941	22.350	0.044743	24.046	26.424	83.503	38.237	53.658	213.22	29.291	1.3911e-05	0.010938
323.20	0.84273	1292.9	0.00077345	5.3233	5.3650	18.230	51.686	92.402	764.88	-0.11139	0.00022519	0.15394	0.016834	22.695	0.044063	24.055	26.434	83.417	38.309	53.826	213.21	29.131	1.3937e-05	0.010973
323.76	0.85587	1291.2	0.00077448	5.3741	5.4166	18.387	51.683	92.496	762.34	-0.10891	0.00022400	0.15360	0.016728	23.040	0.043403	24.063	26.443	83.332	38.380	53.992	213.20	28.974	1.3964e-05	0.011009
324.31	0.86901	1289.5	0.00077551	5.4244	5.4675	18.542	51.680	92.589	759.83	-0.10643	0.00022283	0.15327	0.016623	23.385	0.042762	24.072	26.452	83.249	38.451	54.159	213.19	28.821	1.3991e-05	0.011045
324.85	0.88215	1287.8	0.00077653	5.4741	5.5180	18.696	51.677	92.683	757.35	-0.10395	0.00022168	0.15294	0.016519	23.731	0.042139	24.080	26.461	83.166	38.521	54.325	213.18	28.671	1.4017e-05	0.011080
325.39	0.89529	1286.1	0.00077754	5.5233	5.5679	18.847	51.674	92.776	754.89	-0.10147	0.00022054	0.15261	0.016417	24.077	0.041534	24.088	26.470	83.085	38.590	54.490	213.17	28.523	1.4043e-05	0.011116
325.92	0.90843	1284.4	0.00077855	5.5720	5.6174	18.997	51.671	92.870	752.45	-0.098983	0.00021943	0.15229	0.016315	24.422	0.040946	24.096	26.479	83.005	38.659	54.655	213.16	28.379	1.4069e-05	0.011151
326.45	0.92158	1282.8	0.00077955	5.6203	5.6663	19.145	51.669	92.964	750.04	-0.096500	0.00021833	0.15197	0.016215	24.768	0.040374	24.104	26.487	82.925	38.727	54.819	213.14	28.237	1.4094e-05	0.011186
326.97	0.93472	1281.2	0.00078054	5.6680	5.7148	19.291	51.666	93.058	747.65	-0.094014	0.00021726	0.15165	0.016116	25.115	0.039818	24.111	26.495	82.847	38.794	54.983	213.13	28.098	1.4120e-05	0.011222
327.48	0.94786	1279.5	0.00078153	5.7153	5.7628	19.436	51.664	93.152	745.28	-0.091528	0.00021619	0.15133	0.016018	25.461	0.039276	24.118	26.503	82.770	38.861	55.147	213.11	27.962	1.4145e-05	0.011257
327.99	0.96100	1277.9	0.00078252	5.7622	5.8103	19.579	51.662	93.246	742.94	-0.089039	0.00021515	0.15102	0.015922	25.808	0.038748	24.126	26.511	82.694	38.927	55.310	213.09	27.828	1.4170e-05	0.011292
328.49	0.97414	1276.3	0.00078350	5.8085	5.8574	19.721	51.660	93.341	740.62	-0.086549	0.00021412	0.15071	0.015826	26.154	0.038235	24.133	26.519	82.619	38.993	55.473	213.07	27.697	1.4194e-05	0.011327
328.99	0.98728	1274.7	0.00078447	5.8545	5.9041	19.861	51.658	93.435	738.31	-0.084057	0.00021311	0.15041	0.015731	26.501	0.037734	24.140	26.527	82.544	39.058	55.635	213.05	27.568	1.4219e-05	0.011362
329.49	1.0004	1273.2	0.00078544	5.9001	5.9504	19.999	51.656	93.530	736.03	-0.081563	0.00021211	0.15010	0.015637	26.848	0.037246	24.147	26.534	82.471	39.123	55.797	213.02	27.442	1.4243e-05	0.011397
329.97	1.0136	1271.6	0.00078641	5.9452	5.9962	20.136	51.655	93.625	733.77	-0.079067	0.00021113	0.14980	0.015544	27.196	0.036770	24.154	26.541	82.398	39.187	55.959	213.00	27.317	1.4268e-05	0.011431
330.46	1.0267	1270.1	0.00078736	5.9899	6.0417	20.272	51.653	93.719	731.53	-0.076568	0.00021016	0.14950	0.015452	27.543	0.036306	24.160	26.548	82.326	39.251	56.121	212.98	27.195	1.4292e-05	0.011466
330.94	1.0398	1268.5	0.00078832	6.0342	6.0868	20.406	51.652	93.814	729.30	-0.074067	0.00020920	0.14920	0.015361	27.891	0.035854	24.167	26.555	82.256	39.315	56.282	212.95	27.075	1.4316e-05	0.011501
331.41	1.0530	1267.0	0.00078927	6.0782	6.1314	20.539	51.651	93.910	727.10	-0.071564	0.00020826	0.14891	0.015271	28.239	0.035412	24.173	26.562	82.185	39.377	56.443	212.92	26.957	1.4339e-05	0.011536
331.88	1.0661	1265.5	0.00079022	6.1218	6.1757	20.671	51.650	94.005	724.91	-0.069057	0.00020733	0.14862	0.015182	28.588	0.034980	24.179	26.568	82.116	39.440	56.604	212.90	26.841	1.4363e-05	0.011570
332.35	1.0793	1264.0	0.00079116	6.1650	6.2197	20.801	51.649	94.100	722.74	-0.066548	0.00020641	0.14833	0.015093	28.936	0.034559	24.185	26.575	82.047	39.502	56.764	212.87	26.727	1.4387e-05	0.011605
332.81	1.0924	1262.5	0.00079210	6.2078	6.2633	20.930	51.648	94.196	720.58	-0.064036	0.00020551	0.14804	0.015006	29.285	0.034147	24.192	26.581	81.979	39.563	56.925	212.84	26.615	1.4410e-05	0.011640
333.27	1.1056	1261.0	0.00079303	6.2503	6.3065	21.058	51.647	94.292	718.45	-0.061521	0.00020462	0.14776	0.014919	29.634	0.033745	24.197	26.588	81.912	39.624	57.085	212.81	26.505	1.4433e-05	0.011674
333.72	1.1187	1259.5	0.00079396	6.2925	6.3494	21.184	51.646	94.388	716.33	-0.059002	0.00020374	0.14747	0.014833	29.983	0.033352	24.203	26.594	81.846	39.685	57.245	212.78	26.396	1.4456e-05	0.011709
334.17	1.1318	1258.0	0.00079488	6.3343	6.3920	21.310	51.645	94.484	714.23	-0.056480	0.00020287	0.14719	0.014748	30.333	0.032968	24.209	26.600	81.780	39.745	57.405	212.74	26.290	1.4479e-05	0.011743
334.62	1.1450	1256.6	0.00079581	6.3758	6.4342	21.434	51.645	94.580	712.14	-0.053955	0.00020201	0.14691	0.014663	30.683	0.032592	24.215	26.605	81.715	39.805	57.564	212.71	26.185	1.4502e-05	0.011778
335.06	1.1581	1255.1	0.00079673	6.4170	6.4761	21.557	51.645	94.676	710.07	-0.051426	0.00020116	0.14664	0.014579	31.033	0.032224	24.220	26.611	81.650	39.864	57.724	212.68	26.081	1.4524e-05	0.011812
335.50	1.1713	1253.7	0.00079764	6.4578	6.5177	21.679	51.644	94.773	708.01	-0.048893	0.00020033	0.14636	0.014496	31.383	0.031864	24.226	26.617	81.587	39.923	57.883	212.64	25.979	1.4547e-05	0.011847
335.94	1.1844	1252.3	0.00079855	6.4984	6.5590	21.800	51.644	94.870	705.97	-0.046357	0.00019950	0.14609	0.014414	31.734	0.031512	24.231	26.622	81.523	39.981	58.042	212.61	25.879	1.4569e-05	0.011881
336.37	1.1975	1250.8	0.00079946	6.5386	6.6000	21.920	51.644	94.967	703.94	-0.043817	0.00019869	0.14582	0.014333	32.084	0.031168	24.236	26.627	81.461	40.040	58.201	212.57	25.781	1.4591e-05	0.011916
336.79	1.2107	1249.4	0.00080037	6.5786	6.6406	22.039	51.644	95.064	701.93	-0.041273	0.00019788	0.14555	0.014252	32.436	0.030830	24.241	26.633	81.399	40.098	58.361	212.53	25.683	1.4614e-05	0.011950
337.22	1.2238	1248.0	0.00080127	6.6182	6.6810	22.157	51.644	95.161	699.93	-0.038724	0.00019709	0.14528	0.014172	32.787	0.030500	24.246	26.638	81.337	40.155	58.520	212.49	25.587	1.4636e-05	0.011984
337.64	1.2370	1246.6	0.00080217	6.6576	6.7211	22.274	51.644	95.259	697.94	-0.036172	0.00019630	0.14502	0.014092	33.139	0.030176	24.251	26.643	81.276	40.212	58.678	212.46	25.493	1.4657e-05	0.012019
338.06	1.2501	1245.2	0.00080306	6.6967	6.7610	22.390	51.644	95.356	695.97	-0.033615	0.00019552	0.14475	0.014013	33.491	0.029859	24.256	26.648	81.216	40.269	58.837	212.42	25.400	1.4679e-05	0.012053
338.47	1.2633	1243.9	0.00080395	6.7355	6.8005	22.505	51.645	95.454	694.01	-0.031054	0.00019475	0.14449	0.013935	33.843	0.029548	24.261	26.652	81.156	40.325	58.996	212.38	25.308	1.4701e-05	0.012088
338.88	1.2764	1242.5	0.00080484	6.7740	6.8398	22.619	51.645	95.552	692.07	-0.028489	0.00019399	0.14423	0.013858	34.196	0.029243	24.266	26.657	81.097	40.381	59.155	212.34	25.218	1.4723e-05	0.012122
339.29	1.2895	1241.1	0.00080573	6.8123	6.8789	22.732	51.646	95.651	690.13	-0.025918	0.00019324	0.14397	0.013781	34.549	0.028945	24.270	26.662	81.038	40.437	59.314	212.29	25.129	1.4744e-05	0.012157
339.70	1.3027	1239.8	0.00080661	6.8503	6.9176	22.844	51.646	95.749	688.21	-0.023344	0.00019250	0.14372	0.013704	34.902	0.028652	24.275	26.666	80.980	40.493	59.472	212.25	25.041	1.4765e-05	0.012191
340.10	1.3158	1238.4	0.00080749	6.8881	6.9561	22.955	51.647	95.848	686.31	-0.020764	0.00019177	0.14346	0.013629	35.255	0.028364	24.279	26.670	80.922	40.548	59.631	212.21	24.955	1.4787e-05	0.012225
340.50	1.3290	1237.1	0.00080837	6.9256	6.9944	23.066	51.648	95.947	684.41	-0.018180	0.00019104	0.14321	0.013554	35.609	0.028083	24.284	26.675	80.865	40.603	59.790	212.17	24.869	1.4808e-05	0.012260
340.89	1.3421	1235.7	0.00080925	6.9628	7.0324	23.175	51.649	96.046	682.53	-0.015590	0.00019032	0.14296	0.013479	35.963	0.027806	24.288	26.679	80.808	40.657	59.949	212.12	24.785	1.4829e-05	0.012294
341.28	1.3552	1234.4	0.00081012	6.9999	7.0702	23.284	51.650	96.146	680.65	-0.012996	0.00018961	0.14271	0.013405	36.318	0.027535	24.292	26.683	80.751	40.711	60.107	212.08	24.702	1.4850e-05	0.012329
341.67	1.3684	1233.1	0.00081099	7.0366	7.1077	23.392	51.651	96.245	678.79	-0.010397	0.00018891	0.14246	0.013332	36.673	0.027268	24.296	26.687	80.696	40.765	60.266	212.03	24.620	1.4871e-05	0.012363
342.06	1.3815	1231.7	0.00081186	7.0732	7.1450	23.499	51.652	96.345	676.94	-0.0077918	0.00018822	0.14221	0.013259	37.028	0.027007	24.301	26.691	80.640	40.819	60.425	211.99	24.539	1.4892e-05	0.012398
342.45	1.3947	1230.4	0.00081273	7.1095	7.1821	23.606	51.653	96.445	675.10	-0.0051819	0.00018753	0.14196	0.013186	37.383	0.026750	24.305	26.695	80.585	40.872	60.584	211.94	24.459	1.4912e-05	0.012433
342.83	1.4078	1229.1	0.00081359	7.1456	7.2190	23.711	51.654	96.545	673.28	-0.0025666	0.00018685	0.14172	0.013115	37.739	0.026498	24.308	26.698	80.530	40.925	60.743	211.89	24.380	1.4933e-05	0.012467
343.21	1.4210	1227.8	0.00081446	7.1815	7.2556	23.816	51.656	96.646	671.46	5.4209e-05	0.00018617	0.14148	0.013043	38.095	0.026250	24.312	26.702	80.476	40.978	60.902	211.85	24.302	1.4954e-05	0.012502
343.58	1.4341	1226.5	0.00081532	7.2171	7.2920	23.920	51.657	96.747	669.65	0.0026805	0.00018551	0.14124	0.012973	38.452	0.026007	24.316	26.705	80.422	41.030	61.061	211.80	24.226	1.4974e-05	0.012536
343.96	1.4472	1225.2	0.00081617	7.2526	7.3282	24.023	51.659	96.848	667.86	0.0053124	0.00018485	0.14100	0.012902	38.809	0.025767	24.320	26.709	80.369	41.083	61.221	211.75	24.150	1.4995e-05	0.012571
344.33	1.4604	1223.9	0.00081703	7.2878	7.3642	24.126	51.660	96.949	666.07	0.0079501	0.00018419	0.14076	0.012832	39.166	0.025532	24.323	26.712	80.316	41.135	61.380	211.70	24.075	1.5015e-05	0.012606
344.70	1.4735	1222.7	0.00081788	7.3228	7.4000	24.228	51.662	97.051	664.30	0.010593	0.00018355	0.14052	0.012763	39.523	0.025301	24.327	26.715	80.263	41.186	61.540	211.65	24.001	1.5035e-05	0.012640
345.07	1.4867	1221.4	0.00081873	7.3576	7.4356	24.329	51.664	97.152	662.53	0.013243	0.00018291	0.14028	0.012694	39.881	0.025074	24.331	26.719	80.211	41.238	61.699	211.60	23.928	1.5056e-05	0.012675
345.43	1.4998	1220.1	0.00081958	7.3922	7.4710	24.429	51.665	97.254	660.78	0.015898	0.00018227	0.14005	0.012626	40.240	0.024851	24.334	26.722	80.159	41.289	61.859	211.55	23.856	1.5076e-05	0.012710
345.79	1.5129	1218.9	0.00082043	7.4267	7.5062	24.529	51.667	97.357	659.03	0.018559	0.00018164	0.13981	0.012558	40.598	0.024632	24.337	26.725	80.108	41.340	62.019	211.50	23.784	1.5096e-05	0.012745
346.15	1.5261	1217.6	0.00082128	7.4609	7.5412	24.628	51.669	97.459	657.29	0.021226	0.00018102	0.13958	0.012491	40.957	0.024416	24.341	26.728	80.057	41.391	62.179	211.45	23.714	1.5116e-05	0.012779
346.51	1.5392	1216.4	0.00082212	7.4949	7.5760	24.727	51.671	97.562	655.56	0.023900	0.00018040	0.13935	0.012424	41.317	0.024203	24.344	26.731	80.006	41.441	62.339	211.40	23.644	1.5136e-05	0.012814
346.86	1.5524	1215.1	0.00082296	7.5288	7.6106	24.825	51.673	97.665	653.85	0.026580	0.00017979	0.13912	0.012357	41.676	0.023994	24.347	26.733	79.955	41.491	62.500	211.35	23.576	1.5156e-05	0.012849
347.22	1.5655	1213.9	0.00082380	7.5624	7.6450	24.922	51.676	97.769	652.14	0.029266	0.00017919	0.13889	0.012291	42.036	0.023789	24.350	26.736	79.905	41.541	62.660	211.29	23.508	1.5175e-05	0.012884
347.57	1.5787	1212.6	0.00082464	7.5959	7.6793	25.019	51.678	97.872	650.44	0.031958	0.00017859	0.13866	0.012226	42.397	0.023587	24.353	26.739	79.855	41.591	62.821	211.24	23.440	1.5195e-05	0.012919
347.91	1.5918	1211.4	0.00082548	7.6292	7.7134	25.115	51.680	97.976	648.74	0.034657	0.00017799	0.13844	0.012160	42.758	0.023388	24.356	26.741	79.806	41.641	62.982	211.19	23.374	1.5215e-05	0.012954
348.26	1.6049	1210.2	0.00082632	7.6623	7.7473	25.210	51.683	98.080	647.06	0.037363	0.00017740	0.13821	0.012096	43.119	0.023192	24.359	26.744	79.757	41.690	63.143	211.13	23.308	1.5234e-05	0.012989
348.61	1.6181	1209.0	0.00082715	7.6952	7.7810	25.305	51.685	98.185	645.39	0.040075	0.00017682	0.13799	0.012031	43.481	0.022999	24.362	26.746	79.708	41.739	63.304	211.08	23.243	1.5254e-05	0.013024
348.95	1.6312	1207.8	0.00082798	7.7280	7.8145	25.399	51.688	98.290	643.72	0.042794	0.00017624	0.13777	0.011967	43.843	0.022809	24.365	26.749	79.659	41.788	63.466	211.02	23.179	1.5274e-05	0.013059
349.29	1.6444	1206.5	0.00082881	7.7606	7.8479	25.493	51.690	98.395	642.06	0.045519	0.00017567	0.13754	0.011904	44.205	0.022622	24.368	26.751	79.611	41.837	63.628	210.97	23.116	1.5293e-05	0.013094
349.63	1.6575	1205.3	0.00082964	7.7930	7.8811	25.586	51.693	98.500	640.41	0.048252	0.00017510	0.13732	0.011841	44.568	0.022438	24.370	26.753	79.563	41.885	63.790	210.91	23.053	1.5312e-05	0.013130
349.96	1.6706	1204.1	0.00083047	7.8253	7.9142	25.678	51.696	98.606	638.77	0.050991	0.00017453	0.13710	0.011778	44.931	0.022256	24.373	26.755	79.515	41.933	63.952	210.86	22.991	1.5332e-05	0.013165
350.30	1.6838	1202.9	0.00083130	7.8574	7.9471	25.770	51.698	98.712	637.13	0.053738	0.00017397	0.13689	0.011715	45.295	0.022078	24.376	26.757	79.468	41.982	64.114	210.80	22.929	1.5351e-05	0.013200
350.63	1.6969	1201.7	0.00083213	7.8893	7.9798	25.861	51.701	98.818	635.51	0.056491	0.00017342	0.13667	0.011653	45.659	0.021902	24.378	26.759	79.421	42.029	64.277	210.74	22.869	1.5370e-05	0.013236
350.96	1.7101	1200.6	0.00083295	7.9211	8.0124	25.952	51.704	98.925	633.89	0.059252	0.00017287	0.13645	0.011592	46.023	0.021728	24.381	26.761	79.374	42.077	64.440	210.69	22.809	1.5389e-05	0.013271
351.29	1.7232	1199.4	0.00083377	7.9528	8.0448	26.043	51.707	99.031	632.28	0.062019	0.00017232	0.13624	0.011531	46.388	0.021557	24.383	26.763	79.328	42.125	64.603	210.63	22.749	1.5409e-05	0.013306
351.61	1.7364	1198.2	0.00083460	7.9842	8.0771	26.132	51.710	99.139	630.67	0.064795	0.00017178	0.13602	0.011470	46.753	0.021389	24.386	26.765	79.281	42.172	64.767	210.57	22.690	1.5428e-05	0.013342
351.94	1.7495	1197.0	0.00083542	8.0156	8.1092	26.222	51.713	99.246	629.08	0.067577	0.00017125	0.13581	0.011409	47.119	0.021223	24.388	26.767	79.235	42.219	64.931	210.52	22.632	1.5447e-05	0.013378
352.26	1.7626	1195.8	0.00083624	8.0467	8.1412	26.311	51.717	99.354	627.49	0.070367	0.00017072	0.13560	0.011349	47.485	0.021059	24.390	26.768	79.189	42.266	65.095	210.46	22.574	1.5466e-05	0.013413
352.58	1.7758	1194.7	0.00083706	8.0778	8.1730	26.399	51.720	99.462	625.91	0.073164	0.00017019	0.13538	0.011289	47.851	0.020898	24.392	26.770	79.144	42.313	65.259	210.40	22.517	1.5485e-05	0.013449
352.90	1.7889	1193.5	0.00083787	8.1086	8.2047	26.487	51.723	99.571	624.33	0.075969	0.00016966	0.13517	0.011230	48.218	0.020739	24.395	26.771	79.099	42.360	65.424	210.34	22.461	1.5504e-05	0.013485
353.22	1.8021	1192.3	0.00083869	8.1394	8.2362	26.574	51.727	99.680	622.77	0.078782	0.00016915	0.13496	0.011170	48.586	0.020582	24.397	26.773	79.054	42.406	65.589	210.28	22.405	1.5523e-05	0.013520
353.53	1.8152	1191.2	0.00083951	8.1700	8.2676	26.661	51.730	99.789	621.20	0.081602	0.00016863	0.13476	0.011112	48.953	0.020428	24.399	26.774	79.009	42.452	65.754	210.22	22.350	1.5541e-05	0.013556
353.85	1.8283	1190.0	0.00084032	8.2004	8.2989	26.747	51.734	99.898	619.65	0.084431	0.00016812	0.13455	0.011053	49.322	0.020275	24.401	26.776	78.964	42.498	65.920	210.16	22.295	1.5560e-05	0.013592
354.16	1.8415	1188.9	0.00084113	8.2308	8.3300	26.833	51.737	100.01	618.10	0.087267	0.00016761	0.13434	0.010995	49.690	0.020125	24.403	26.777	78.920	42.544	66.086	210.10	22.241	1.5579e-05	0.013628
354.47	1.8546	1187.7	0.00084195	8.2609	8.3610	26.919	51.741	100.12	616.56	0.090111	0.00016711	0.13414	0.010937	50.059	0.019976	24.405	26.778	78.876	42.590	66.252	210.04	22.187	1.5598e-05	0.013664
354.78	1.8678	1186.6	0.00084276	8.2910	8.3918	27.004	51.745	100.23	615.03	0.092962	0.00016661	0.13393	0.010880	50.429	0.019830	24.407	26.780	78.832	42.636	66.419	209.98	22.134	1.5616e-05	0.013700
355.09	1.8809	1185.4	0.00084357	8.3209	8.4226	27.088	51.748	100.34	613.50	0.095823	0.00016611	0.13373	0.010823	50.799	0.019686	24.409	26.781	78.788	42.681	66.586	209.92	22.081	1.5635e-05	0.013736
355.39	1.8941	1184.3	0.00084438	8.3507	8.4532	27.172	51.752	100.45	611.98	0.098691	0.00016562	0.13352	0.010766	51.169	0.019543	24.410	26.782	78.745	42.726	66.753	209.86	22.029	1.5654e-05	0.013772
355.70	1.9072	1183.2	0.00084519	8.3804	8.4836	27.256	51.756	100.56	610.46	0.10157	0.00016513	0.13332	0.010709	51.540	0.019402	24.412	26.783	78.702	42.772	66.921	209.79	21.977	1.5672e-05	0.013809
356.00	1.9203	1182.0	0.00084600	8.4099	8.5140	27.339	51.760	100.67	608.96	0.10445	0.00016465	0.13312	0.010653	51.911	0.019264	24.414	26.784	78.659	42.817	67.089	209.73	21.926	1.5691e-05	0.013845
356.30	1.9335	1180.9	0.00084680	8.4393	8.5442	27.422	51.764	100.79	607.45	0.10734	0.00016417	0.13292	0.010597	52.283	0.019127	24.415	26.785	78.616	42.861	67.258	209.67	21.875	1.5709e-05	0.013881
356.60	1.9466	1179.8	0.00084761	8.4686	8.5743	27.505	51.768	100.90	605.96	0.11025	0.00016369	0.13272	0.010541	52.655	0.018991	24.417	26.785	78.573	42.906	67.427	209.61	21.825	1.5728e-05	0.013918
