Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
271.44	3.3303	937.52	0.0010666	8.4636	8.6200	43.368	41.452	109.67	552.24	0.38978	0.00010340	0.11118	0.0047954	92.501	0.010811	17.421	19.005	81.627	37.888	78.731	212.99	14.485	1.4390e-05	0.019814
271.57	3.3417	936.77	0.0010675	8.4765	8.6335	43.416	41.461	109.83	551.06	0.39286	0.00010318	0.11102	0.0047719	92.877	0.010767	17.419	19.002	81.596	37.925	78.969	212.92	14.466	1.4402e-05	0.019856
271.70	3.3531	936.03	0.0010683	8.4894	8.6471	43.464	41.471	109.99	549.89	0.39595	0.00010295	0.11087	0.0047485	93.253	0.010723	17.417	18.999	81.565	37.961	79.209	212.85	14.446	1.4415e-05	0.019899
271.83	3.3646	935.28	0.0010692	8.5022	8.6606	43.512	41.480	110.15	548.71	0.39905	0.00010273	0.11072	0.0047251	93.630	0.010680	17.415	18.996	81.534	37.998	79.449	212.78	14.427	1.4427e-05	0.019941
271.95	3.3760	934.53	0.0010701	8.5151	8.6741	43.559	41.490	110.31	547.54	0.40216	0.00010250	0.11057	0.0047018	94.008	0.010637	17.413	18.993	81.504	38.035	79.691	212.71	14.408	1.4440e-05	0.019984
272.08	3.3874	933.79	0.0010709	8.5279	8.6875	43.607	41.500	110.47	546.37	0.40528	0.00010228	0.11042	0.0046786	94.386	0.010595	17.411	18.990	81.473	38.071	79.935	212.64	14.389	1.4453e-05	0.020027
272.21	3.3989	933.04	0.0010718	8.5407	8.7010	43.655	41.510	110.63	545.20	0.40842	0.00010205	0.11027	0.0046555	94.765	0.010552	17.409	18.987	81.442	38.108	80.179	212.57	14.369	1.4465e-05	0.020070
272.33	3.4103	932.30	0.0010726	8.5535	8.7144	43.702	41.520	110.80	544.03	0.41157	0.00010183	0.11012	0.0046324	95.145	0.010510	17.407	18.984	81.411	38.145	80.425	212.50	14.350	1.4478e-05	0.020114
272.46	3.4217	931.56	0.0010735	8.5662	8.7279	43.749	41.530	110.96	542.87	0.41473	0.00010161	0.10997	0.0046095	95.525	0.010468	17.404	18.981	81.381	38.181	80.672	212.43	14.331	1.4491e-05	0.020157
272.58	3.4332	930.81	0.0010743	8.5789	8.7413	43.796	41.540	111.13	541.71	0.41791	0.00010139	0.10982	0.0045866	95.906	0.010427	17.402	18.978	81.350	38.218	80.921	212.36	14.312	1.4503e-05	0.020201
272.71	3.4446	930.07	0.0010752	8.5917	8.7546	43.843	41.550	111.29	540.55	0.42109	0.00010117	0.10967	0.0045638	96.288	0.010385	17.400	18.975	81.320	38.255	81.170	212.29	14.294	1.4516e-05	0.020244
272.83	3.4560	929.32	0.0010761	8.6043	8.7680	43.891	41.560	111.46	539.39	0.42429	0.00010095	0.10953	0.0045410	96.671	0.010344	17.398	18.972	81.289	38.292	81.422	212.22	14.275	1.4529e-05	0.020288
272.96	3.4675	928.58	0.0010769	8.6170	8.7814	43.937	41.570	111.63	538.23	0.42750	0.00010074	0.10938	0.0045184	97.054	0.010304	17.396	18.968	81.258	38.328	81.674	212.15	14.256	1.4541e-05	0.020332
273.08	3.4789	927.84	0.0010778	8.6297	8.7947	43.984	41.581	111.79	537.07	0.43073	0.00010052	0.10923	0.0044958	97.438	0.010263	17.394	18.965	81.228	38.365	81.928	212.08	14.237	1.4554e-05	0.020376
273.21	3.4903	927.09	0.0010786	8.6423	8.8080	44.031	41.591	111.96	535.92	0.43396	0.00010030	0.10908	0.0044733	97.822	0.010223	17.392	18.962	81.197	38.402	82.184	212.01	14.218	1.4567e-05	0.020421
273.33	3.5018	926.35	0.0010795	8.6549	8.8213	44.078	41.601	112.13	534.77	0.43721	0.00010009	0.10894	0.0044509	98.207	0.010183	17.390	18.959	81.167	38.439	82.441	211.94	14.200	1.4580e-05	0.020465
273.45	3.5132	925.61	0.0010804	8.6675	8.8346	44.124	41.612	112.30	533.62	0.44048	9.9872e-05	0.10879	0.0044286	98.593	0.010143	17.387	18.956	81.136	38.476	82.699	211.87	14.181	1.4592e-05	0.020510
273.58	3.5246	924.87	0.0010812	8.6801	8.8478	44.171	41.622	112.48	532.47	0.44375	9.9658e-05	0.10864	0.0044063	98.980	0.010103	17.385	18.952	81.106	38.513	82.959	211.80	14.162	1.4605e-05	0.020555
273.70	3.5361	924.12	0.0010821	8.6927	8.8611	44.217	41.633	112.65	531.33	0.44704	9.9444e-05	0.10850	0.0043841	99.367	0.010064	17.383	18.949	81.076	38.550	83.220	211.73	14.144	1.4618e-05	0.020600
273.82	3.5475	923.38	0.0010830	8.7052	8.8743	44.264	41.644	112.82	530.18	0.45034	9.9232e-05	0.10835	0.0043620	99.755	0.010025	17.381	18.946	81.045	38.587	83.482	211.66	14.125	1.4631e-05	0.020645
273.94	3.5589	922.64	0.0010838	8.7178	8.8875	44.310	41.654	113.00	529.04	0.45366	9.9020e-05	0.10821	0.0043400	100.14	0.0099856	17.379	18.943	81.015	38.624	83.746	211.58	14.107	1.4644e-05	0.020690
274.07	3.5704	921.90	0.0010847	8.7303	8.9007	44.356	41.665	113.18	527.90	0.45699	9.8809e-05	0.10806	0.0043180	100.53	0.0099469	17.376	18.939	80.985	38.661	84.012	211.51	14.089	1.4657e-05	0.020736
274.19	3.5818	921.16	0.0010856	8.7428	8.9139	44.402	41.676	113.35	526.76	0.46033	9.8598e-05	0.10792	0.0042961	100.92	0.0099084	17.374	18.936	80.954	38.698	84.279	211.44	14.070	1.4670e-05	0.020782
274.31	3.5932	920.42	0.0010865	8.7552	8.9271	44.448	41.687	113.53	525.63	0.46369	9.8389e-05	0.10777	0.0042743	101.32	0.0098702	17.372	18.933	80.924	38.735	84.548	211.37	14.052	1.4683e-05	0.020828
274.43	3.6047	919.67	0.0010873	8.7677	8.9402	44.494	41.698	113.71	524.49	0.46706	9.8180e-05	0.10763	0.0042525	101.71	0.0098322	17.370	18.929	80.894	38.772	84.818	211.30	14.034	1.4696e-05	0.020874
274.55	3.6161	918.93	0.0010882	8.7801	8.9533	44.540	41.708	113.89	523.36	0.47044	9.7971e-05	0.10748	0.0042309	102.10	0.0097944	17.367	18.926	80.863	38.809	85.090	211.23	14.015	1.4709e-05	0.020920
274.67	3.6275	918.19	0.0010891	8.7926	8.9664	44.586	41.719	114.07	522.23	0.47384	9.7764e-05	0.10734	0.0042093	102.49	0.0097568	17.365	18.923	80.833	38.846	85.363	211.16	13.997	1.4722e-05	0.020966
274.79	3.6390	917.45	0.0010900	8.8050	8.9795	44.631	41.730	114.25	521.10	0.47725	9.7557e-05	0.10720	0.0041878	102.89	0.0097194	17.363	18.919	80.803	38.884	85.638	211.08	13.979	1.4735e-05	0.021013
274.91	3.6504	916.71	0.0010909	8.8174	8.9926	44.677	41.742	114.43	519.98	0.48067	9.7351e-05	0.10705	0.0041663	103.28	0.0096823	17.360	18.916	80.773	38.921	85.915	211.01	13.961	1.4748e-05	0.021060
275.03	3.6618	915.97	0.0010917	8.8298	9.0057	44.722	41.753	114.62	518.85	0.48411	9.7145e-05	0.10691	0.0041449	103.68	0.0096454	17.358	18.912	80.743	38.958	86.193	210.94	13.943	1.4761e-05	0.021107
275.15	3.6733	915.23	0.0010926	8.8421	9.0187	44.768	41.764	114.80	517.73	0.48757	9.6940e-05	0.10677	0.0041236	104.07	0.0096086	17.356	18.909	80.713	38.995	86.473	210.87	13.925	1.4774e-05	0.021154
275.27	3.6847	914.49	0.0010935	8.8545	9.0318	44.813	41.775	114.99	516.61	0.49103	9.6736e-05	0.10663	0.0041024	104.47	0.0095721	17.353	18.905	80.682	39.033	86.755	210.80	13.907	1.4787e-05	0.021201
275.39	3.6961	913.75	0.0010944	8.8668	9.0448	44.858	41.786	115.18	515.49	0.49452	9.6532e-05	0.10649	0.0040812	104.87	0.0095358	17.351	18.902	80.652	39.070	87.038	210.72	13.889	1.4800e-05	0.021249
275.51	3.7075	913.01	0.0010953	8.8791	9.0578	44.904	41.798	115.37	514.37	0.49801	9.6329e-05	0.10635	0.0040601	105.27	0.0094997	17.348	18.898	80.622	39.108	87.323	210.65	13.871	1.4813e-05	0.021296
275.62	3.7190	912.27	0.0010962	8.8914	9.0708	44.949	41.809	115.56	513.26	0.50153	9.6127e-05	0.10620	0.0040391	105.67	0.0094638	17.346	18.895	80.592	39.145	87.610	210.58	13.853	1.4826e-05	0.021344
275.74	3.7304	911.52	0.0010971	8.9037	9.0838	44.994	41.820	115.75	512.14	0.50505	9.5925e-05	0.10606	0.0040182	106.07	0.0094281	17.344	18.891	80.562	39.182	87.898	210.51	13.835	1.4840e-05	0.021392
275.86	3.7418	910.78	0.0010980	8.9159	9.0967	45.039	41.832	115.94	511.03	0.50859	9.5724e-05	0.10592	0.0039973	106.47	0.0093926	17.341	18.888	80.532	39.220	88.188	210.44	13.817	1.4853e-05	0.021441
275.98	3.7533	910.04	0.0010988	8.9282	9.1097	45.084	41.843	116.13	509.92	0.51215	9.5524e-05	0.10578	0.0039765	106.87	0.0093573	17.339	18.884	80.502	39.258	88.480	210.36	13.800	1.4866e-05	0.021489
276.09	3.7647	909.30	0.0010997	8.9404	9.1226	45.129	41.855	116.33	508.82	0.51572	9.5324e-05	0.10564	0.0039557	107.27	0.0093222	17.336	18.881	80.472	39.295	88.774	210.29	13.782	1.4879e-05	0.021538
276.21	3.7761	908.56	0.0011006	8.9526	9.1356	45.173	41.866	116.52	507.71	0.51931	9.5125e-05	0.10550	0.0039350	107.67	0.0092872	17.334	18.877	80.442	39.333	89.069	210.22	13.764	1.4893e-05	0.021587
276.33	3.7876	907.82	0.0011015	8.9649	9.1485	45.218	41.878	116.72	506.61	0.52291	9.4927e-05	0.10536	0.0039144	108.08	0.0092525	17.331	18.873	80.412	39.371	89.366	210.14	13.746	1.4906e-05	0.021636
276.44	3.7990	907.08	0.0011024	8.9770	9.1614	45.263	41.889	116.91	505.50	0.52653	9.4729e-05	0.10523	0.0038939	108.48	0.0092180	17.329	18.870	80.382	39.408	89.666	210.07	13.729	1.4919e-05	0.021685
276.56	3.8104	906.34	0.0011033	8.9892	9.1742	45.307	41.901	117.11	504.40	0.53016	9.4531e-05	0.10509	0.0038734	108.89	0.0091836	17.326	18.866	80.352	39.446	89.967	210.00	13.711	1.4933e-05	0.021734
276.68	3.8219	905.60	0.0011042	9.0014	9.1871	45.352	41.912	117.31	503.30	0.53381	9.4335e-05	0.10495	0.0038530	109.30	0.0091495	17.324	18.863	80.322	39.484	90.270	209.93	13.694	1.4946e-05	0.021784
276.79	3.8333	904.86	0.0011051	9.0135	9.2000	45.396	41.924	117.51	502.21	0.53747	9.4139e-05	0.10481	0.0038327	109.70	0.0091155	17.321	18.859	80.292	39.522	90.574	209.85	13.676	1.4959e-05	0.021834
276.91	3.8447	904.12	0.0011061	9.0257	9.2128	45.441	41.936	117.72	501.11	0.54115	9.3943e-05	0.10467	0.0038124	110.11	0.0090817	17.318	18.855	80.262	39.560	90.881	209.78	13.659	1.4973e-05	0.021884
277.02	3.8562	903.38	0.0011070	9.0378	9.2256	45.485	41.947	117.92	500.02	0.54485	9.3748e-05	0.10454	0.0037922	110.52	0.0090481	17.316	18.851	80.232	39.598	91.190	209.71	13.641	1.4986e-05	0.021934
277.14	3.8676	902.64	0.0011079	9.0499	9.2385	45.529	41.959	118.13	498.93	0.54856	9.3554e-05	0.10440	0.0037720	110.93	0.0090146	17.313	18.848	80.202	39.636	91.500	209.63	13.624	1.5000e-05	0.021985
277.25	3.8790	901.90	0.0011088	9.0620	9.2513	45.574	41.971	118.33	497.84	0.55229	9.3360e-05	0.10426	0.0037520	111.34	0.0089814	17.311	18.844	80.172	39.674	91.813	209.56	13.606	1.5013e-05	0.022036
277.37	3.8905	901.15	0.0011097	9.0741	9.2641	45.618	41.983	118.54	496.75	0.55603	9.3167e-05	0.10412	0.0037320	111.75	0.0089483	17.308	18.840	80.143	39.712	92.127	209.49	13.589	1.5027e-05	0.022087
277.48	3.9019	900.41	0.0011106	9.0861	9.2768	45.662	41.995	118.75	495.67	0.55979	9.2974e-05	0.10399	0.0037120	112.17	0.0089154	17.305	18.836	80.113	39.750	92.444	209.41	13.571	1.5040e-05	0.022138
277.59	3.9133	899.67	0.0011115	9.0982	9.2896	45.706	42.007	118.96	494.58	0.56357	9.2782e-05	0.10385	0.0036921	112.58	0.0088827	17.303	18.833	80.083	39.788	92.763	209.34	13.554	1.5054e-05	0.022189
277.71	3.9248	898.93	0.0011124	9.1102	9.3024	45.750	42.018	119.17	493.50	0.56736	9.2591e-05	0.10372	0.0036723	112.99	0.0088501	17.300	18.829	80.053	39.826	93.083	209.26	13.537	1.5068e-05	0.022241
277.82	3.9362	898.19	0.0011134	9.1223	9.3151	45.794	42.030	119.38	492.42	0.57117	9.2400e-05	0.10358	0.0036526	113.41	0.0088177	17.297	18.825	80.023	39.865	93.406	209.19	13.519	1.5081e-05	0.022293
277.93	3.9476	897.45	0.0011143	9.1343	9.3279	45.837	42.042	119.60	491.34	0.57500	9.2209e-05	0.10345	0.0036329	113.82	0.0087855	17.295	18.821	79.993	39.903	93.731	209.12	13.502	1.5095e-05	0.022345
278.05	3.9591	896.70	0.0011152	9.1463	9.3406	45.881	42.054	119.81	490.26	0.57885	9.2019e-05	0.10331	0.0036133	114.24	0.0087534	17.292	18.817	79.963	39.941	94.058	209.04	13.485	1.5109e-05	0.022397
278.16	3.9705	895.96	0.0011161	9.1583	9.3533	45.925	42.066	120.03	489.19	0.58271	9.1830e-05	0.10318	0.0035937	114.66	0.0087216	17.289	18.813	79.934	39.980	94.387	208.97	13.468	1.5122e-05	0.022450
278.27	3.9819	895.22	0.0011170	9.1702	9.3660	45.968	42.078	120.25	488.11	0.58659	9.1641e-05	0.10304	0.0035742	115.08	0.0086898	17.286	18.809	79.904	40.018	94.719	208.89	13.451	1.5136e-05	0.022502
278.38	3.9934	894.48	0.0011180	9.1822	9.3787	46.012	42.090	120.47	487.04	0.59048	9.1453e-05	0.10291	0.0035548	115.50	0.0086583	17.284	18.805	79.874	40.057	95.052	208.82	13.433	1.5150e-05	0.022555
278.50	4.0048	893.74	0.0011189	9.1941	9.3914	46.055	42.102	120.69	485.97	0.59440	9.1265e-05	0.10277	0.0035354	115.92	0.0086269	17.281	18.801	79.844	40.095	95.388	208.74	13.416	1.5164e-05	0.022609
278.61	4.0162	892.99	0.0011198	9.2061	9.4040	46.099	42.115	120.91	484.90	0.59833	9.1078e-05	0.10264	0.0035161	116.34	0.0085956	17.278	18.797	79.814	40.134	95.726	208.67	13.399	1.5178e-05	0.022662
278.72	4.0277	892.25	0.0011208	9.2180	9.4167	46.142	42.127	121.13	483.84	0.60227	9.0891e-05	0.10251	0.0034969	116.76	0.0085646	17.275	18.793	79.784	40.173	96.067	208.59	13.382	1.5192e-05	0.022716
278.83	4.0391	891.51	0.0011217	9.2299	9.4293	46.186	42.139	121.36	482.77	0.60624	9.0705e-05	0.10237	0.0034777	117.18	0.0085336	17.272	18.789	79.755	40.212	96.409	208.52	13.365	1.5205e-05	0.022770
278.94	4.0505	890.76	0.0011226	9.2418	9.4420	46.229	42.151	121.58	481.71	0.61022	9.0519e-05	0.10224	0.0034586	117.61	0.0085029	17.270	18.785	79.725	40.250	96.754	208.45	13.348	1.5219e-05	0.022824
279.05	4.0619	890.02	0.0011236	9.2537	9.4546	46.272	42.163	121.81	480.65	0.61423	9.0334e-05	0.10211	0.0034395	118.03	0.0084723	17.267	18.781	79.695	40.289	97.102	208.37	13.331	1.5233e-05	0.022878
279.16	4.0734	889.28	0.0011245	9.2656	9.4672	46.315	42.175	122.04	479.59	0.61825	9.0149e-05	0.10198	0.0034205	118.46	0.0084418	17.264	18.777	79.665	40.328	97.451	208.29	13.314	1.5247e-05	0.022933
279.27	4.0848	888.53	0.0011255	9.2775	9.4798	46.358	42.188	122.27	478.53	0.62229	8.9965e-05	0.10184	0.0034016	118.88	0.0084115	17.261	18.773	79.635	40.367	97.803	208.22	13.297	1.5261e-05	0.022988
279.38	4.0962	887.79	0.0011264	9.2893	9.4924	46.402	42.200	122.51	477.47	0.62634	8.9781e-05	0.10171	0.0033827	119.31	0.0083814	17.258	18.769	79.605	40.406	98.158	208.14	13.280	1.5276e-05	0.023043
279.49	4.1077	887.04	0.0011273	9.3012	9.5050	46.445	42.212	122.74	476.42	0.63042	8.9598e-05	0.10158	0.0033639	119.74	0.0083514	17.255	18.765	79.576	40.446	98.515	208.07	13.263	1.5290e-05	0.023099
279.60	4.1191	886.30	0.0011283	9.3130	9.5176	46.487	42.225	122.98	475.36	0.63451	8.9415e-05	0.10145	0.0033451	120.17	0.0083215	17.252	18.761	79.546	40.485	98.874	207.99	13.246	1.5304e-05	0.023154
279.71	4.1305	885.55	0.0011292	9.3248	9.5301	46.530	42.237	123.21	474.31	0.63863	8.9233e-05	0.10132	0.0033264	120.60	0.0082918	17.249	18.757	79.516	40.524	99.236	207.92	13.229	1.5318e-05	0.023210
