Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
298.15	0.95207	492.36	0.0020310	11.605	11.690	54.002	73.511	119.89	719.28	-0.0042962	9.7157e-05	0.093718	0.0070236	20.618	0.048502	24.458	26.494	103.66	69.488	88.840	215.53	21.612	8.1813e-06	0.018962
299.15	0.97653	490.79	0.0020375	11.722	11.810	54.397	73.694	120.38	712.54	0.0070715	9.6136e-05	0.093252	0.0069035	21.160	0.047260	24.502	26.537	103.62	69.773	89.455	215.15	21.505	8.2156e-06	0.019111
300.15	1.0014	489.21	0.0020441	11.840	11.931	54.792	73.877	120.88	705.79	0.018737	9.5123e-05	0.092789	0.0067837	21.713	0.046055	24.545	26.578	103.59	70.059	90.084	214.76	21.401	8.2503e-06	0.019262
