Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
353.15	0.10111	813.97	0.0012285	-0.019951	-0.010248	-0.028958	106.80	148.84	1051.5	-0.32921	0.00032095	0.12378	0.021096	2.7841	0.35918	27.909	30.746	87.063	91.590	101.31	196.89	33.248	8.8636e-06	0.015366
354.15	0.10426	812.84	0.0012302	0.12886	0.13888	0.39186	107.03	149.10	1047.2	-0.32719	0.00031783	0.12348	0.020970	2.8650	0.34904	27.994	30.837	87.073	91.924	101.68	197.01	32.975	8.8869e-06	0.015463
355.15	0.10749	811.72	0.0012320	0.27793	0.28827	0.81223	107.25	149.37	1042.8	-0.32516	0.00031476	0.12318	0.020845	2.9478	0.33924	28.080	30.928	87.085	92.257	102.05	197.12	32.707	8.9102e-06	0.015560
