Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
440.83	0.82187	705.57	0.0014173	14.084	14.175	35.555	126.85	175.59	686.50	-0.063802	0.00015076	0.097827	0.010707	20.540	0.048685	35.982	39.107	92.114	120.42	137.36	194.66	19.284	1.0919e-05	0.025223
441.36	0.83004	704.82	0.0014188	14.176	14.268	35.765	126.98	175.79	684.35	-0.061204	0.00015013	0.097672	0.010648	20.744	0.048206	36.033	39.159	92.160	120.59	137.62	194.55	19.244	1.0932e-05	0.025293
441.89	0.83821	704.09	0.0014203	14.268	14.361	35.973	127.10	175.98	682.21	-0.058603	0.00014950	0.097518	0.010590	20.948	0.047737	36.084	39.210	92.206	120.76	137.88	194.44	19.205	1.0945e-05	0.025363
442.41	0.84638	703.35	0.0014218	14.359	14.453	36.180	127.22	176.18	680.08	-0.056000	0.00014888	0.097366	0.010533	21.152	0.047276	36.135	39.261	92.252	120.93	138.14	194.33	19.166	1.0958e-05	0.025432
442.93	0.85455	702.62	0.0014232	14.450	14.545	36.385	127.34	176.37	677.98	-0.053394	0.00014826	0.097214	0.010476	21.357	0.046824	36.185	39.311	92.298	121.10	138.39	194.22	19.128	1.0970e-05	0.025501
443.45	0.86272	701.90	0.0014247	14.540	14.636	36.589	127.46	176.56	675.88	-0.050785	0.00014765	0.097063	0.010419	21.561	0.046379	36.235	39.361	92.343	121.26	138.65	194.11	19.091	1.0983e-05	0.025570
443.96	0.87089	701.18	0.0014262	14.630	14.727	36.791	127.58	176.76	673.80	-0.048173	0.00014705	0.096914	0.010363	21.766	0.045943	36.285	39.410	92.389	121.43	138.90	194.00	19.054	1.0996e-05	0.025639
444.47	0.87906	700.46	0.0014276	14.719	14.817	36.992	127.70	176.95	671.73	-0.045558	0.00014646	0.096765	0.010307	21.971	0.045515	36.334	39.459	92.434	121.59	139.15	193.89	19.018	1.1008e-05	0.025707
444.98	0.88723	699.74	0.0014291	14.808	14.907	37.191	127.81	177.14	669.68	-0.042939	0.00014587	0.096618	0.010251	22.176	0.045094	36.383	39.508	92.479	121.75	139.41	193.77	18.982	1.1020e-05	0.025775
445.48	0.89540	699.03	0.0014306	14.896	14.996	37.389	127.93	177.33	667.64	-0.040317	0.00014529	0.096471	0.010196	22.381	0.044680	36.432	39.557	92.523	121.91	139.66	193.66	18.947	1.1033e-05	0.025842
445.98	0.90358	698.32	0.0014320	14.983	15.084	37.586	128.04	177.52	665.62	-0.037691	0.00014472	0.096326	0.010142	22.587	0.044274	36.480	39.605	92.567	122.07	139.91	193.55	18.913	1.1045e-05	0.025910
446.47	0.91175	697.62	0.0014335	15.070	15.173	37.781	128.16	177.71	663.61	-0.035062	0.00014415	0.096182	0.010088	22.792	0.043874	36.528	39.653	92.611	122.23	140.16	193.43	18.879	1.1057e-05	0.025977
446.97	0.91992	696.92	0.0014349	15.157	15.260	37.976	128.27	177.90	661.61	-0.032428	0.00014358	0.096038	0.010034	22.998	0.043482	36.576	39.700	92.655	122.39	140.41	193.32	18.846	1.1069e-05	0.026044
447.45	0.92809	696.22	0.0014363	15.243	15.347	38.168	128.39	178.09	659.62	-0.029790	0.00014303	0.095896	0.0099810	23.204	0.043096	36.623	39.747	92.699	122.55	140.66	193.20	18.813	1.1081e-05	0.026110
447.94	0.93626	695.52	0.0014378	15.329	15.434	38.360	128.50	178.27	657.65	-0.027148	0.00014248	0.095754	0.0099281	23.410	0.042716	36.670	39.794	92.742	122.70	140.90	193.08	18.781	1.1093e-05	0.026176
448.42	0.94443	694.83	0.0014392	15.414	15.520	38.550	128.61	178.46	655.69	-0.024502	0.00014193	0.095613	0.0098756	23.617	0.042343	36.717	39.840	92.785	122.86	141.15	192.97	18.750	1.1105e-05	0.026242
448.90	0.95260	694.14	0.0014406	15.499	15.606	38.739	128.72	178.65	653.74	-0.021851	0.00014139	0.095474	0.0098235	23.823	0.041976	36.763	39.887	92.828	123.01	141.40	192.85	18.719	1.1117e-05	0.026308
449.38	0.96077	693.46	0.0014421	15.583	15.691	38.927	128.83	178.84	651.80	-0.019196	0.00014086	0.095335	0.0097718	24.030	0.041614	36.809	39.932	92.871	123.16	141.64	192.73	18.688	1.1129e-05	0.026374
449.85	0.96894	692.77	0.0014435	15.667	15.776	39.113	128.94	179.02	649.88	-0.016536	0.00014033	0.095197	0.0097205	24.237	0.041259	36.855	39.978	92.913	123.31	141.89	192.61	18.658	1.1141e-05	0.026439
450.32	0.97711	692.09	0.0014449	15.750	15.860	39.299	129.05	179.21	647.96	-0.013871	0.00013981	0.095060	0.0096695	24.444	0.040909	36.901	40.023	92.956	123.47	142.13	192.49	18.629	1.1152e-05	0.026504
450.79	0.98528	691.42	0.0014463	15.833	15.944	39.483	129.16	179.39	646.06	-0.011201	0.00013929	0.094923	0.0096189	24.652	0.040565	36.946	40.068	92.998	123.62	142.38	192.37	18.600	1.1164e-05	0.026568
451.26	0.99345	690.74	0.0014477	15.915	16.028	39.666	129.26	179.58	644.17	-0.0085258	0.00013878	0.094788	0.0095687	24.859	0.040227	36.991	40.113	93.039	123.76	142.62	192.25	18.571	1.1175e-05	0.026633
451.72	1.0016	690.07	0.0014491	15.997	16.111	39.848	129.37	179.76	642.29	-0.0058454	0.00013827	0.094653	0.0095188	25.067	0.039893	37.036	40.157	93.081	123.91	142.86	192.13	18.543	1.1187e-05	0.026697
452.18	1.0098	689.40	0.0014505	16.079	16.193	40.029	129.48	179.95	640.42	-0.0031597	0.00013777	0.094520	0.0094692	25.275	0.039565	37.080	40.201	93.122	124.06	143.11	192.01	18.515	1.1198e-05	0.026761
452.64	1.0180	688.73	0.0014519	16.160	16.276	40.209	129.58	180.13	638.56	-0.00046838	0.00013727	0.094387	0.0094200	25.483	0.039242	37.125	40.245	93.164	124.21	143.35	191.89	18.488	1.1210e-05	0.026825
453.09	1.0261	688.07	0.0014533	16.241	16.357	40.387	129.69	180.31	636.72	0.0022285	0.00013677	0.094255	0.0093712	25.691	0.038923	37.169	40.289	93.205	124.35	143.59	191.77	18.461	1.1221e-05	0.026889
453.54	1.0343	687.41	0.0014547	16.321	16.439	40.565	129.79	180.50	634.88	0.0049312	0.00013629	0.094123	0.0093227	25.900	0.038610	37.212	40.332	93.245	124.49	143.83	191.65	18.435	1.1232e-05	0.026952
453.99	1.0425	686.75	0.0014561	16.401	16.520	40.741	129.90	180.68	633.05	0.0076397	0.00013580	0.093993	0.0092745	26.109	0.038301	37.256	40.375	93.286	124.64	144.07	191.53	18.409	1.1243e-05	0.027015
454.44	1.0506	686.10	0.0014575	16.481	16.601	40.917	130.00	180.86	631.23	0.010354	0.00013532	0.093863	0.0092266	26.318	0.037997	37.299	40.417	93.326	124.78	144.31	191.40	18.384	1.1255e-05	0.027078
454.88	1.0588	685.44	0.0014589	16.560	16.681	41.091	130.10	181.04	629.43	0.013075	0.00013485	0.093734	0.0091791	26.527	0.037697	37.342	40.460	93.366	124.92	144.55	191.28	18.359	1.1266e-05	0.027141
455.32	1.0670	684.79	0.0014603	16.639	16.761	41.265	130.20	181.23	627.63	0.015802	0.00013438	0.093606	0.0091318	26.737	0.037402	37.385	40.502	93.406	125.06	144.79	191.16	18.334	1.1277e-05	0.027204
455.76	1.0752	684.15	0.0014617	16.718	16.840	41.437	130.31	181.41	625.84	0.018535	0.00013391	0.093478	0.0090849	26.946	0.037111	37.427	40.544	93.446	125.20	145.03	191.03	18.310	1.1288e-05	0.027266
456.20	1.0833	683.50	0.0014631	16.796	16.919	41.609	130.41	181.59	624.06	0.021275	0.00013345	0.093351	0.0090383	27.156	0.036824	37.469	40.585	93.486	125.34	145.26	190.91	18.286	1.1299e-05	0.027328
456.63	1.0915	682.86	0.0014644	16.873	16.998	41.780	130.51	181.77	622.29	0.024021	0.00013299	0.093225	0.0089920	27.366	0.036541	37.511	40.627	93.525	125.48	145.50	190.78	18.263	1.1310e-05	0.027390
457.06	1.0997	682.21	0.0014658	16.951	17.077	41.949	130.61	181.95	620.53	0.026774	0.00013253	0.093100	0.0089460	27.577	0.036263	37.553	40.668	93.564	125.62	145.74	190.66	18.240	1.1321e-05	0.027452
457.49	1.1078	681.58	0.0014672	17.028	17.155	42.118	130.71	182.13	618.78	0.029534	0.00013208	0.092975	0.0089003	27.787	0.035988	37.595	40.709	93.603	125.76	145.98	190.53	18.217	1.1332e-05	0.027514
457.92	1.1160	680.94	0.0014686	17.104	17.232	42.286	130.80	182.31	617.04	0.032300	0.00013164	0.092851	0.0088549	27.998	0.035717	37.636	40.749	93.642	125.89	146.21	190.41	18.195	1.1342e-05	0.027575
458.34	1.1242	680.30	0.0014699	17.181	17.310	42.452	130.90	182.49	615.31	0.035074	0.00013119	0.092728	0.0088097	28.209	0.035450	37.677	40.790	93.680	126.03	146.45	190.28	18.173	1.1353e-05	0.027637
458.77	1.1324	679.67	0.0014713	17.257	17.387	42.618	131.00	182.67	613.59	0.037855	0.00013076	0.092605	0.0087649	28.420	0.035186	37.718	40.830	93.719	126.16	146.69	190.15	18.151	1.1364e-05	0.027698
459.18	1.1405	679.04	0.0014727	17.332	17.464	42.783	131.10	182.85	611.87	0.040643	0.00013032	0.092483	0.0087203	28.632	0.034926	37.758	40.870	93.757	126.30	146.92	190.02	18.130	1.1374e-05	0.027759
459.60	1.1487	678.41	0.0014740	17.408	17.540	42.948	131.19	183.03	610.16	0.043438	0.00012989	0.092362	0.0086760	28.844	0.034670	37.799	40.909	93.795	126.43	147.16	189.90	18.109	1.1385e-05	0.027820
460.02	1.1569	677.79	0.0014754	17.483	17.616	43.111	131.29	183.21	608.46	0.046241	0.00012946	0.092241	0.0086320	29.056	0.034417	37.839	40.949	93.833	126.56	147.39	189.77	18.088	1.1396e-05	0.027880
460.43	1.1650	677.16	0.0014767	17.557	17.692	43.273	131.39	183.39	606.77	0.049052	0.00012904	0.092121	0.0085883	29.268	0.034167	37.879	40.988	93.870	126.69	147.63	189.64	18.068	1.1406e-05	0.027941
460.84	1.1732	676.54	0.0014781	17.632	17.767	43.435	131.48	183.57	605.09	0.051870	0.00012862	0.092001	0.0085448	29.480	0.033921	37.918	41.027	93.908	126.83	147.86	189.51	18.048	1.1417e-05	0.028001
461.25	1.1814	675.92	0.0014795	17.706	17.842	43.596	131.58	183.75	603.42	0.054697	0.00012820	0.091883	0.0085016	29.693	0.033678	37.958	41.066	93.945	126.96	148.10	189.38	18.029	1.1427e-05	0.028061
461.66	1.1896	675.31	0.0014808	17.779	17.917	43.756	131.67	183.92	601.75	0.057531	0.00012779	0.091764	0.0084587	29.906	0.033438	37.997	41.104	93.982	127.09	148.33	189.25	18.010	1.1438e-05	0.028121
462.06	1.1977	674.69	0.0014822	17.853	17.991	43.915	131.76	184.10	600.09	0.060373	0.00012738	0.091647	0.0084160	30.119	0.033202	38.036	41.143	94.019	127.22	148.56	189.12	17.991	1.1448e-05	0.028181
462.47	1.2059	674.08	0.0014835	17.926	18.065	44.073	131.86	184.28	598.44	0.063223	0.00012697	0.091530	0.0083735	30.332	0.032968	38.075	41.181	94.056	127.34	148.80	188.99	17.972	1.1458e-05	0.028241
462.87	1.2141	673.46	0.0014849	17.999	18.139	44.231	131.95	184.46	596.80	0.066082	0.00012656	0.091414	0.0083313	30.546	0.032737	38.114	41.219	94.092	127.47	149.03	188.86	17.954	1.1469e-05	0.028301
463.27	1.2222	672.85	0.0014862	18.071	18.213	44.388	132.04	184.64	595.16	0.068949	0.00012616	0.091298	0.0082894	30.760	0.032510	38.152	41.256	94.128	127.60	149.26	188.73	17.936	1.1479e-05	0.028360
463.66	1.2304	672.24	0.0014876	18.143	18.286	44.544	132.14	184.81	593.53	0.071824	0.00012577	0.091183	0.0082477	30.974	0.032285	38.191	41.294	94.165	127.73	149.50	188.60	17.919	1.1489e-05	0.028419
464.06	1.2386	671.64	0.0014889	18.215	18.359	44.699	132.23	184.99	591.91	0.074708	0.00012537	0.091068	0.0082063	31.189	0.032063	38.229	41.331	94.201	127.85	149.73	188.47	17.901	1.1500e-05	0.028479
464.45	1.2467	671.03	0.0014902	18.287	18.432	44.853	132.32	185.17	590.30	0.077601	0.00012498	0.090954	0.0081651	31.403	0.031844	38.267	41.368	94.236	127.98	149.96	188.34	17.884	1.1510e-05	0.028538
464.84	1.2549	670.43	0.0014916	18.358	18.504	45.007	132.41	185.35	588.69	0.080503	0.00012459	0.090840	0.0081241	31.618	0.031627	38.304	41.405	94.272	128.10	150.20	188.20	17.867	1.1520e-05	0.028597
465.23	1.2631	669.83	0.0014929	18.429	18.576	45.160	132.50	185.53	587.09	0.083414	0.00012421	0.090727	0.0080834	31.833	0.031414	38.342	41.441	94.307	128.23	150.43	188.07	17.851	1.1530e-05	0.028656
465.62	1.2713	669.23	0.0014943	18.500	18.648	45.312	132.59	185.70	585.50	0.086333	0.00012382	0.090615	0.0080429	32.049	0.031202	38.379	41.478	94.343	128.35	150.66	187.94	17.835	1.1540e-05	0.028714
466.01	1.2794	668.63	0.0014956	18.570	18.720	45.464	132.68	185.88	583.91	0.089262	0.00012344	0.090503	0.0080026	32.265	0.030994	38.416	41.514	94.378	128.47	150.89	187.81	17.819	1.1550e-05	0.028773
466.39	1.2876	668.04	0.0014969	18.640	18.791	45.615	132.77	186.06	582.33	0.092200	0.00012307	0.090392	0.0079626	32.481	0.030788	38.453	41.550	94.413	128.59	151.13	187.67	17.803	1.1560e-05	0.028831
466.77	1.2958	667.44	0.0014983	18.710	18.862	45.765	132.86	186.24	580.76	0.095148	0.00012269	0.090281	0.0079228	32.697	0.030584	38.490	41.586	94.448	128.72	151.36	187.54	17.788	1.1570e-05	0.028890
467.15	1.3039	666.85	0.0014996	18.780	18.933	45.914	132.94	186.41	579.19	0.098105	0.00012232	0.090171	0.0078832	32.913	0.030383	38.527	41.621	94.482	128.84	151.59	187.40	17.773	1.1580e-05	0.028948
467.53	1.3121	666.26	0.0015009	18.849	19.003	46.063	133.03	186.59	577.63	0.10107	0.00012195	0.090061	0.0078438	33.130	0.030184	38.563	41.657	94.517	128.96	151.82	187.27	17.758	1.1590e-05	0.029006
467.91	1.3203	665.67	0.0015023	18.918	19.073	46.211	133.12	186.77	576.08	0.10405	0.00012159	0.089952	0.0078046	33.347	0.029988	38.599	41.692	94.551	129.08	152.06	187.13	17.744	1.1600e-05	0.029064
468.28	1.3285	665.08	0.0015036	18.987	19.143	46.358	133.21	186.95	574.53	0.10703	0.00012122	0.089843	0.0077657	33.564	0.029793	38.635	41.727	94.585	129.20	152.29	187.00	17.729	1.1610e-05	0.029122
468.66	1.3366	664.49	0.0015049	19.056	19.213	46.505	133.29	187.12	572.99	0.11003	0.00012086	0.089735	0.0077270	33.782	0.029602	38.671	41.762	94.619	129.32	152.52	186.86	17.715	1.1620e-05	0.029180
469.03	1.3448	663.91	0.0015062	19.124	19.282	46.651	133.38	187.30	571.46	0.11304	0.00012050	0.089627	0.0076885	34.000	0.029412	38.707	41.797	94.653	129.43	152.75	186.73	17.702	1.1630e-05	0.029238
469.40	1.3530	663.32	0.0015076	19.192	19.352	46.797	133.47	187.48	569.93	0.11605	0.00012015	0.089520	0.0076502	34.218	0.029224	38.743	41.831	94.686	129.55	152.98	186.59	17.688	1.1640e-05	0.029295
469.77	1.3611	662.74	0.0015089	19.260	19.421	46.941	133.55	187.66	568.41	0.11908	0.00011979	0.089413	0.0076121	34.436	0.029039	38.778	41.865	94.720	129.67	153.22	186.45	17.675	1.1650e-05	0.029353
470.14	1.3693	662.16	0.0015102	19.328	19.489	47.086	133.64	187.83	566.89	0.12212	0.00011944	0.089307	0.0075742	34.655	0.028856	38.813	41.900	94.753	129.79	153.45	186.32	17.662	1.1659e-05	0.029410
470.50	1.3775	661.58	0.0015115	19.395	19.558	47.229	133.72	188.01	565.38	0.12516	0.00011909	0.089201	0.0075365	34.874	0.028675	38.848	41.933	94.786	129.90	153.68	186.18	17.649	1.1669e-05	0.029467
470.87	1.3857	661.00	0.0015129	19.462	19.626	47.372	133.81	188.19	563.88	0.12822	0.00011875	0.089096	0.0074990	35.093	0.028495	38.883	41.967	94.819	130.02	153.91	186.04	17.637	1.1679e-05	0.029525
471.23	1.3938	660.42	0.0015142	19.529	19.694	47.514	133.89	188.37	562.38	0.13129	0.00011841	0.088991	0.0074617	35.313	0.028318	38.918	42.001	94.852	130.13	154.14	185.91	17.624	1.1689e-05	0.029582
471.59	1.4020	659.85	0.0015155	19.596	19.762	47.656	133.97	188.54	560.89	0.13437	0.00011806	0.088887	0.0074246	35.533	0.028143	38.952	42.034	94.885	130.25	154.38	185.77	17.612	1.1698e-05	0.029639
471.95	1.4102	659.27	0.0015168	19.662	19.829	47.797	134.06	188.72	559.40	0.13746	0.00011773	0.088783	0.0073877	35.753	0.027970	38.987	42.068	94.917	130.36	154.61	185.63	17.601	1.1708e-05	0.029696
472.30	1.4183	658.70	0.0015181	19.728	19.896	47.938	134.14	188.90	557.92	0.14056	0.00011739	0.088679	0.0073510	35.973	0.027798	39.021	42.101	94.950	130.48	154.84	185.49	17.589	1.1718e-05	0.029753
472.66	1.4265	658.13	0.0015195	19.794	19.964	48.077	134.22	189.08	556.44	0.14368	0.00011705	0.088576	0.0073144	36.194	0.027629	39.055	42.133	94.982	130.59	155.07	185.35	17.578	1.1728e-05	0.029810
473.02	1.4347	657.56	0.0015208	19.860	20.030	48.217	134.31	189.26	554.97	0.14680	0.00011672	0.088474	0.0072781	36.415	0.027461	39.089	42.166	95.014	130.70	155.31	185.21	17.567	1.1737e-05	0.029866
473.37	1.4428	656.99	0.0015221	19.925	20.097	48.355	134.39	189.43	553.51	0.14994	0.00011639	0.088372	0.0072419	36.636	0.027295	39.123	42.199	95.046	130.81	155.54	185.07	17.556	1.1747e-05	0.029923
473.72	1.4510	656.42	0.0015234	19.991	20.163	48.494	134.47	189.61	552.05	0.15308	0.00011606	0.088270	0.0072060	36.858	0.027131	39.156	42.231	95.078	130.93	155.77	184.93	17.545	1.1756e-05	0.029980
474.07	1.4592	655.86	0.0015247	20.056	20.230	48.631	134.55	189.79	550.59	0.15624	0.00011574	0.088169	0.0071702	37.080	0.026969	39.190	42.263	95.109	131.04	156.01	184.79	17.535	1.1766e-05	0.030036
474.42	1.4674	655.29	0.0015260	20.121	20.296	48.768	134.63	189.97	549.15	0.15941	0.00011541	0.088068	0.0071346	37.302	0.026808	39.223	42.296	95.141	131.15	156.24	184.65	17.524	1.1776e-05	0.030093
474.77	1.4755	654.73	0.0015273	20.185	20.361	48.905	134.71	190.15	547.70	0.16259	0.00011509	0.087968	0.0070992	37.525	0.026649	39.256	42.327	95.172	131.26	156.47	184.51	17.514	1.1785e-05	0.030149
475.11	1.4837	654.17	0.0015287	20.250	20.427	49.041	134.79	190.33	546.26	0.16579	0.00011477	0.087868	0.0070639	37.747	0.026492	39.289	42.359	95.203	131.37	156.71	184.37	17.505	1.1795e-05	0.030205
475.46	1.4919	653.60	0.0015300	20.314	20.492	49.176	134.87	190.51	544.83	0.16900	0.00011446	0.087768	0.0070289	37.971	0.026336	39.322	42.391	95.234	131.48	156.94	184.23	17.495	1.1804e-05	0.030261
475.80	1.5000	653.04	0.0015313	20.378	20.557	49.311	134.95	190.69	543.40	0.17221	0.00011414	0.087669	0.0069940	38.194	0.026182	39.354	42.422	95.265	131.59	157.17	184.09	17.486	1.1814e-05	0.030318
476.14	1.5082	652.49	0.0015326	20.442	20.622	49.445	135.03	190.87	541.98	0.17545	0.00011383	0.087570	0.0069593	38.418	0.026030	39.387	42.453	95.296	131.70	157.41	183.95	17.476	1.1823e-05	0.030374
476.48	1.5164	651.93	0.0015339	20.505	20.687	49.579	135.11	191.04	540.56	0.17869	0.00011351	0.087472	0.0069247	38.642	0.025879	39.419	42.485	95.326	131.80	157.64	183.81	17.467	1.1833e-05	0.030430
476.82	1.5246	651.37	0.0015352	20.569	20.751	49.712	135.19	191.22	539.14	0.18195	0.00011321	0.087374	0.0068903	38.866	0.025729	39.452	42.516	95.357	131.91	157.88	183.66	17.459	1.1842e-05	0.030486
477.16	1.5327	650.81	0.0015365	20.632	20.816	49.845	135.27	191.40	537.73	0.18522	0.00011290	0.087276	0.0068561	39.091	0.025581	39.484	42.546	95.387	132.02	158.11	183.52	17.450	1.1852e-05	0.030542
477.49	1.5409	650.26	0.0015378	20.695	20.880	49.977	135.35	191.58	536.33	0.18850	0.00011259	0.087179	0.0068221	39.316	0.025435	39.516	42.577	95.417	132.13	158.35	183.38	17.442	1.1861e-05	0.030598
477.83	1.5491	649.71	0.0015392	20.758	20.944	50.109	135.43	191.76	534.93	0.19179	0.00011229	0.087083	0.0067882	39.541	0.025290	39.547	42.608	95.447	132.23	158.58	183.23	17.434	1.1870e-05	0.030653
478.16	1.5572	649.15	0.0015405	20.820	21.007	50.240	135.50	191.94	533.53	0.19510	0.00011199	0.086986	0.0067545	39.767	0.025147	39.579	42.638	95.477	132.34	158.82	183.09	17.426	1.1880e-05	0.030709
478.50	1.5654	648.60	0.0015418	20.882	21.071	50.371	135.58	192.13	532.14	0.19842	0.00011168	0.086890	0.0067210	39.993	0.025005	39.611	42.668	95.507	132.44	159.05	182.95	17.418	1.1889e-05	0.030765
478.83	1.5736	648.05	0.0015431	20.945	21.134	50.501	135.66	192.31	530.76	0.20176	0.00011139	0.086795	0.0066876	40.219	0.024864	39.642	42.698	95.536	132.55	159.29	182.80	17.410	1.1899e-05	0.030821
479.16	1.5818	647.50	0.0015444	21.007	21.197	50.631	135.74	192.49	529.37	0.20510	0.00011109	0.086700	0.0066543	40.445	0.024725	39.673	42.728	95.566	132.65	159.53	182.66	17.403	1.1908e-05	0.030876
479.48	1.5899	646.95	0.0015457	21.068	21.260	50.760	135.81	192.67	528.00	0.20847	0.00011079	0.086605	0.0066213	40.672	0.024587	39.704	42.758	95.595	132.76	159.76	182.52	17.396	1.1917e-05	0.030932
479.81	1.5981	646.40	0.0015470	21.130	21.323	50.889	135.89	192.85	526.62	0.21184	0.00011050	0.086510	0.0065883	40.900	0.024450	39.735	42.787	95.624	132.86	160.00	182.37	17.389	1.1927e-05	0.030987
480.14	1.6063	645.86	0.0015483	21.192	21.386	51.018	135.97	193.03	525.25	0.21523	0.00011021	0.086416	0.0065556	41.127	0.024315	39.766	42.817	95.653	132.97	160.24	182.23	17.382	1.1936e-05	0.031043
480.46	1.6144	645.31	0.0015496	21.253	21.448	51.146	136.04	193.21	523.89	0.21863	0.00010992	0.086322	0.0065230	41.355	0.024181	39.797	42.846	95.682	133.07	160.48	182.08	17.375	1.1946e-05	0.031098
480.79	1.6226	644.77	0.0015509	21.314	21.510	51.273	136.12	193.40	522.53	0.22205	0.00010963	0.086229	0.0064905	41.583	0.024048	39.828	42.875	95.711	133.17	160.71	181.93	17.369	1.1955e-05	0.031154
481.11	1.6308	644.22	0.0015523	21.375	21.572	51.400	136.19	193.58	521.17	0.22548	0.00010934	0.086136	0.0064582	41.812	0.023917	39.858	42.905	95.739	133.28	160.95	181.79	17.363	1.1964e-05	0.031209
481.43	1.6389	643.68	0.0015536	21.435	21.634	51.526	136.27	193.76	519.82	0.22893	0.00010906	0.086043	0.0064261	42.041	0.023786	39.888	42.933	95.768	133.38	161.19	181.64	17.357	1.1974e-05	0.031265
481.75	1.6471	643.14	0.0015549	21.496	21.696	51.652	136.34	193.94	518.47	0.23239	0.00010878	0.085951	0.0063941	42.270	0.023657	39.918	42.962	95.796	133.48	161.43	181.50	17.351	1.1983e-05	0.031320
482.07	1.6553	642.60	0.0015562	21.556	21.758	51.778	136.42	194.13	517.13	0.23586	0.00010849	0.085859	0.0063622	42.500	0.023529	39.949	42.991	95.824	133.58	161.67	181.35	17.345	1.1992e-05	0.031375
482.39	1.6635	642.06	0.0015575	21.617	21.819	51.903	136.49	194.31	515.79	0.23935	0.00010821	0.085768	0.0063305	42.730	0.023403	39.978	43.019	95.852	133.68	161.91	181.20	17.339	1.2002e-05	0.031431
482.70	1.6716	641.52	0.0015588	21.677	21.880	52.028	136.56	194.49	514.46	0.24286	0.00010793	0.085676	0.0062989	42.960	0.023277	40.008	43.048	95.880	133.78	162.15	181.06	17.334	1.2011e-05	0.031486
483.02	1.6798	640.98	0.0015601	21.736	21.941	52.152	136.64	194.68	513.12	0.24638	0.00010766	0.085585	0.0062675	43.191	0.023153	40.038	43.076	95.908	133.88	162.39	180.91	17.329	1.2020e-05	0.031541
483.33	1.6880	640.44	0.0015614	21.796	22.002	52.276	136.71	194.86	511.80	0.24991	0.00010738	0.085495	0.0062362	43.422	0.023030	40.067	43.104	95.935	133.98	162.63	180.76	17.324	1.2030e-05	0.031596
483.65	1.6961	639.90	0.0015627	21.856	22.063	52.399	136.79	195.05	510.47	0.25346	0.00010711	0.085405	0.0062051	43.653	0.022908	40.097	43.132	95.963	134.08	162.87	180.61	17.319	1.2039e-05	0.031651
483.96	1.7043	639.37	0.0015640	21.915	22.123	52.522	136.86	195.23	509.15	0.25703	0.00010683	0.085315	0.0061741	43.885	0.022787	40.126	43.160	95.990	134.18	163.12	180.47	17.314	1.2048e-05	0.031706
484.27	1.7125	638.83	0.0015654	21.974	22.183	52.645	136.93	195.42	507.84	0.26061	0.00010656	0.085225	0.0061432	44.117	0.022667	40.155	43.187	96.017	134.28	163.36	180.32	17.310	1.2058e-05	0.031762
484.58	1.7207	638.30	0.0015667	22.033	22.244	52.767	137.00	195.60	506.52	0.26421	0.00010629	0.085136	0.0061125	44.349	0.022548	40.184	43.215	96.045	134.38	163.60	180.17	17.305	1.2067e-05	0.031817
484.89	1.7288	637.76	0.0015680	22.092	22.304	52.889	137.08	195.79	505.22	0.26782	0.00010602	0.085047	0.0060819	44.582	0.022431	40.213	43.242	96.072	134.48	163.85	180.02	17.301	1.2076e-05	0.031872
485.20	1.7370	637.23	0.0015693	22.151	22.364	53.010	137.15	195.98	503.91	0.27145	0.00010576	0.084958	0.0060515	44.815	0.022314	40.242	43.270	96.098	134.58	164.09	179.87	17.297	1.2086e-05	0.031927
485.50	1.7452	636.70	0.0015706	22.209	22.423	53.131	137.22	196.16	502.61	0.27509	0.00010549	0.084870	0.0060212	45.049	0.022198	40.271	43.297	96.125	134.68	164.34	179.72	17.293	1.2095e-05	0.031982
485.81	1.7533	636.17	0.0015719	22.268	22.483	53.252	137.29	196.35	501.31	0.27876	0.00010523	0.084782	0.0059910	45.283	0.022083	40.299	43.324	96.152	134.77	164.58	179.57	17.290	1.2104e-05	0.032037
486.11	1.7615	635.64	0.0015732	22.326	22.542	53.372	137.36	196.54	500.02	0.28243	0.00010497	0.084694	0.0059609	45.517	0.021970	40.328	43.351	96.178	134.87	164.83	179.42	17.286	1.2113e-05	0.032092
486.42	1.7697	635.10	0.0015745	22.384	22.601	53.492	137.43	196.73	498.73	0.28613	0.00010470	0.084607	0.0059310	45.752	0.021857	40.356	43.378	96.204	134.97	165.07	179.27	17.283	1.2123e-05	0.032147
486.72	1.7779	634.58	0.0015759	22.442	22.661	53.611	137.51	196.91	497.44	0.28984	0.00010444	0.084520	0.0059012	45.987	0.021745	40.384	43.404	96.231	135.06	165.32	179.12	17.280	1.2132e-05	0.032202
