Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
350.06	0.16207	735.78	0.0013591	1.1413	1.1483	3.3321	77.803	94.100	938.70	-0.23401	0.00028360	0.19023	0.017722	1.9092	0.52378	32.900	35.620	101.81	114.73	149.45	312.62	140.22	1.1177e-05	0.020364
352.28	0.17558	733.48	0.0013634	1.3507	1.3584	3.9284	78.266	94.767	931.82	-0.22911	0.00027683	0.18980	0.017523	2.0609	0.48523	32.948	35.678	101.35	115.33	150.79	313.08	132.03	1.1240e-05	0.020626
354.36	0.18908	731.31	0.0013674	1.5486	1.5568	4.4885	78.701	95.402	925.32	-0.22442	0.00027068	0.18939	0.017336	2.2122	0.45204	32.992	35.731	100.93	115.89	152.06	313.49	124.90	1.1299e-05	0.020876
356.33	0.20259	729.25	0.0013713	1.7363	1.7452	5.0170	79.112	96.009	919.18	-0.21989	0.00026505	0.18901	0.017158	2.3632	0.42315	33.033	35.780	100.53	116.41	153.28	313.85	118.64	1.1355e-05	0.021115
358.19	0.21609	727.28	0.0013750	1.9152	1.9247	5.5177	79.502	96.591	913.34	-0.21553	0.00025986	0.18865	0.016989	2.5139	0.39778	33.071	35.826	100.16	116.89	154.44	314.18	113.09	1.1407e-05	0.021344
359.96	0.22960	725.40	0.0013785	2.0861	2.0962	5.9938	79.872	97.150	907.77	-0.21131	0.00025507	0.18830	0.016828	2.6645	0.37531	33.107	35.868	99.816	117.35	155.57	314.47	108.13	1.1456e-05	0.021564
361.64	0.24311	723.60	0.0013820	2.2499	2.2606	6.4477	80.226	97.689	902.44	-0.20721	0.00025060	0.18797	0.016673	2.8148	0.35527	33.141	35.908	99.488	117.79	156.65	314.73	103.68	1.1503e-05	0.021777
363.25	0.25661	721.86	0.0013853	2.4072	2.4186	6.8819	80.563	98.210	897.33	-0.20323	0.00024644	0.18766	0.016525	2.9650	0.33727	33.172	35.945	99.178	118.20	157.71	314.97	99.646	1.1547e-05	0.021983
364.80	0.27012	720.19	0.0013885	2.5587	2.5707	7.2981	80.887	98.714	892.41	-0.19935	0.00024254	0.18736	0.016382	3.1150	0.32103	33.202	35.980	98.883	118.60	158.73	315.18	95.980	1.1590e-05	0.022182
366.28	0.28362	718.58	0.0013916	2.7048	2.7175	7.6980	81.198	99.203	887.67	-0.19557	0.00023887	0.18707	0.016244	3.2649	0.30629	33.230	36.013	98.602	118.98	159.74	315.37	92.630	1.1630e-05	0.022375
367.70	0.29713	717.02	0.0013947	2.8461	2.8594	8.0829	81.497	99.678	883.09	-0.19187	0.00023541	0.18679	0.016111	3.4147	0.29285	33.256	36.044	98.333	119.35	160.72	315.54	89.556	1.1669e-05	0.022564
369.07	0.31063	715.50	0.0013976	2.9828	2.9967	8.4542	81.786	100.14	878.66	-0.18826	0.00023213	0.18652	0.015983	3.5645	0.28055	33.281	36.074	98.076	119.70	161.68	315.69	86.723	1.1706e-05	0.022747
370.40	0.32414	714.03	0.0014005	3.1154	3.1299	8.8128	82.064	100.59	874.37	-0.18471	0.00022903	0.18626	0.015858	3.7142	0.26924	33.305	36.102	97.830	120.05	162.62	315.82	84.104	1.1742e-05	0.022926
371.68	0.33765	712.60	0.0014033	3.2441	3.2593	9.1598	82.334	101.03	870.20	-0.18124	0.00022608	0.18601	0.015737	3.8638	0.25881	33.328	36.128	97.593	120.38	163.55	315.94	81.674	1.1777e-05	0.023101
372.92	0.35115	711.21	0.0014061	3.3692	3.3850	9.4959	82.594	101.46	866.15	-0.17783	0.00022328	0.18577	0.015619	4.0135	0.24916	33.349	36.153	97.365	120.71	164.47	316.04	79.412	1.1810e-05	0.023272
374.12	0.36466	709.86	0.0014087	3.4910	3.5074	9.8220	82.847	101.88	862.21	-0.17447	0.00022060	0.18554	0.015505	4.1631	0.24021	33.370	36.177	97.145	121.02	165.37	316.14	77.301	1.1842e-05	0.023439
375.29	0.37816	708.53	0.0014114	3.6096	3.6267	10.139	83.093	102.29	858.37	-0.17118	0.00021804	0.18531	0.015393	4.3127	0.23187	33.389	36.199	96.932	121.33	166.27	316.22	75.326	1.1873e-05	0.023603
376.42	0.39167	707.24	0.0014139	3.7253	3.7430	10.447	83.331	102.69	854.62	-0.16793	0.00021559	0.18509	0.015284	4.4623	0.22410	33.408	36.220	96.727	121.63	167.15	316.28	73.473	1.1904e-05	0.023764
377.52	0.40518	705.98	0.0014165	3.8382	3.8566	10.746	83.563	103.08	850.96	-0.16473	0.00021324	0.18487	0.015178	4.6120	0.21683	33.426	36.241	96.527	121.93	168.02	316.34	71.731	1.1933e-05	0.023921
378.59	0.41868	704.74	0.0014190	3.9486	3.9676	11.038	83.788	103.47	847.39	-0.16157	0.00021098	0.18466	0.015075	4.7617	0.21001	33.443	36.260	96.334	122.22	168.89	316.39	70.090	1.1961e-05	0.024077
379.64	0.43219	703.53	0.0014214	4.0564	4.0761	11.323	84.008	103.84	843.90	-0.15846	0.00020881	0.18446	0.014973	4.9114	0.20361	33.459	36.278	96.147	122.50	169.75	316.43	68.541	1.1989e-05	0.024229
380.66	0.44569	702.35	0.0014238	4.1620	4.1823	11.601	84.223	104.22	840.48	-0.15539	0.00020672	0.18426	0.014874	5.0612	0.19758	33.474	36.296	95.965	122.78	170.60	316.46	67.076	1.2016e-05	0.024379
381.65	0.45920	701.18	0.0014262	4.2653	4.2863	11.872	84.432	104.58	837.13	-0.15235	0.00020471	0.18406	0.014777	5.2111	0.19190	33.489	36.313	95.787	123.05	171.44	316.48	65.688	1.2042e-05	0.024527
382.62	0.47270	700.04	0.0014285	4.3666	4.3882	12.137	84.636	104.94	833.85	-0.14935	0.00020277	0.18387	0.014682	5.3610	0.18653	33.503	36.329	95.615	123.32	172.28	316.49	64.371	1.2067e-05	0.024672
383.57	0.48621	698.92	0.0014308	4.4659	4.4882	12.396	84.836	105.30	830.63	-0.14638	0.00020089	0.18369	0.014589	5.5111	0.18145	33.517	36.344	95.447	123.59	173.12	316.50	63.119	1.2092e-05	0.024815
384.50	0.49972	697.82	0.0014330	4.5633	4.5862	12.650	85.031	105.64	827.47	-0.14345	0.00019908	0.18351	0.014497	5.6612	0.17664	33.530	36.358	95.282	123.85	173.95	316.49	61.928	1.2116e-05	0.024957
385.40	0.51322	696.74	0.0014353	4.6589	4.6825	12.898	85.222	105.99	824.36	-0.14054	0.00019732	0.18333	0.014408	5.8113	0.17208	33.542	36.372	95.122	124.11	174.77	316.49	60.792	1.2140e-05	0.025096
386.29	0.52673	695.68	0.0014374	4.7528	4.7770	13.142	85.409	106.33	821.31	-0.13766	0.00019562	0.18316	0.014320	5.9616	0.16774	33.554	36.385	94.966	124.37	175.59	316.47	59.708	1.2163e-05	0.025234
387.16	0.54023	694.63	0.0014396	4.8450	4.8699	13.380	85.592	106.66	818.32	-0.13481	0.00019397	0.18299	0.014233	6.1120	0.16361	33.566	36.398	94.813	124.62	176.41	316.45	58.672	1.2185e-05	0.025370
388.02	0.55374	693.60	0.0014418	4.9357	4.9613	13.614	85.772	106.99	815.37	-0.13199	0.00019237	0.18282	0.014148	6.2625	0.15968	33.576	36.410	94.663	124.87	177.23	316.43	57.681	1.2207e-05	0.025504
388.85	0.56725	692.58	0.0014439	5.0249	5.0511	13.844	85.948	107.32	812.47	-0.12918	0.00019081	0.18266	0.014064	6.4132	0.15593	33.587	36.421	94.517	125.11	178.04	316.39	56.732	1.2229e-05	0.025637
389.67	0.58075	691.58	0.0014460	5.1126	5.1395	14.070	86.121	107.64	809.61	-0.12640	0.00018930	0.18250	0.013982	6.5639	0.15235	33.597	36.432	94.373	125.36	178.85	316.36	55.822	1.2250e-05	0.025769
390.48	0.59426	690.59	0.0014480	5.1990	5.2266	14.291	86.290	107.95	806.80	-0.12365	0.00018783	0.18234	0.013901	6.7148	0.14892	33.607	36.442	94.233	125.60	179.65	316.32	54.949	1.2270e-05	0.025899
391.27	0.60776	689.62	0.0014501	5.2841	5.3123	14.509	86.457	108.27	804.03	-0.12091	0.00018640	0.18219	0.013821	6.8658	0.14565	33.616	36.452	94.095	125.84	180.46	316.27	54.109	1.2291e-05	0.026027
392.05	0.62127	688.66	0.0014521	5.3678	5.3967	14.723	86.620	108.58	801.30	-0.11819	0.00018501	0.18204	0.013743	7.0170	0.14251	33.625	36.462	93.960	126.08	181.26	316.22	53.302	1.2311e-05	0.026155
392.81	0.63477	687.71	0.0014541	5.4504	5.4800	14.933	86.781	108.88	798.61	-0.11549	0.00018366	0.18189	0.013665	7.1683	0.13950	33.633	36.470	93.827	126.31	182.06	316.16	52.526	1.2330e-05	0.026281
393.56	0.64828	686.78	0.0014561	5.5317	5.5620	15.140	86.939	109.19	795.95	-0.11281	0.00018233	0.18174	0.013589	7.3197	0.13662	33.641	36.479	93.697	126.54	182.86	316.10	51.777	1.2349e-05	0.026406
394.30	0.66179	685.86	0.0014580	5.6120	5.6429	15.344	87.094	109.49	793.33	-0.11014	0.00018104	0.18160	0.013514	7.4713	0.13385	33.649	36.487	93.569	126.77	183.66	316.04	51.056	1.2368e-05	0.026529
395.03	0.67529	684.94	0.0014600	5.6911	5.7227	15.545	87.247	109.78	790.75	-0.10750	0.00017979	0.18146	0.013440	7.6231	0.13118	33.656	36.495	93.443	127.00	184.45	315.97	50.360	1.2386e-05	0.026652
395.74	0.68880	684.04	0.0014619	5.7692	5.8015	15.742	87.397	110.08	788.20	-0.10486	0.00017856	0.18132	0.013367	7.7750	0.12862	33.663	36.502	93.319	127.23	185.25	315.90	49.687	1.2405e-05	0.026774
396.45	0.70230	683.15	0.0014638	5.8463	5.8792	15.937	87.546	110.37	785.68	-0.10225	0.00017736	0.18118	0.013295	7.9271	0.12615	33.670	36.509	93.197	127.45	186.04	315.82	49.037	1.2422e-05	0.026895
397.14	0.71581	682.27	0.0014657	5.9223	5.9559	16.129	87.691	110.66	783.19	-0.099641	0.00017618	0.18105	0.013223	8.0793	0.12377	33.677	36.515	93.078	127.68	186.83	315.75	48.409	1.2440e-05	0.027014
397.82	0.72932	681.40	0.0014676	5.9974	6.0317	16.318	87.835	110.94	780.73	-0.097051	0.00017504	0.18092	0.013153	8.2317	0.12148	33.683	36.522	92.960	127.90	187.63	315.66	47.801	1.2457e-05	0.027133
398.50	0.74282	680.53	0.0014694	6.0716	6.1066	16.504	87.977	111.23	778.30	-0.094473	0.00017391	0.18079	0.013084	8.3843	0.11927	33.689	36.527	92.843	128.12	188.42	315.58	47.212	1.2474e-05	0.027251
399.16	0.75633	679.68	0.0014713	6.1449	6.1806	16.688	88.116	111.51	775.90	-0.091907	0.00017282	0.18066	0.013015	8.5371	0.11714	33.694	36.533	92.729	128.34	189.20	315.49	46.642	1.2491e-05	0.027368
399.81	0.76983	678.84	0.0014731	6.2173	6.2537	16.870	88.254	111.78	773.52	-0.089353	0.00017174	0.18054	0.012947	8.6901	0.11507	33.700	36.538	92.616	128.55	189.99	315.40	46.089	1.2507e-05	0.027484
400.46	0.78334	678.00	0.0014749	6.2889	6.3260	17.049	88.389	112.06	771.17	-0.086810	0.00017069	0.18041	0.012880	8.8432	0.11308	33.705	36.543	92.505	128.77	190.78	315.31	45.552	1.2524e-05	0.027599
401.09	0.79684	677.17	0.0014767	6.3597	6.3974	17.225	88.523	112.33	768.85	-0.084278	0.00016966	0.18029	0.012814	8.9965	0.11115	33.710	36.548	92.396	128.98	191.57	315.21	45.031	1.2540e-05	0.027714
401.72	0.81035	676.35	0.0014785	6.4297	6.4681	17.400	88.655	112.61	766.55	-0.081755	0.00016864	0.18017	0.012749	9.1500	0.10929	33.714	36.552	92.287	129.20	192.35	315.11	44.525	1.2555e-05	0.027828
402.34	0.82386	675.54	0.0014803	6.4989	6.5380	17.572	88.785	112.88	764.27	-0.079243	0.00016765	0.18005	0.012684	9.3037	0.10748	33.719	36.556	92.181	129.41	193.14	315.01	44.034	1.2571e-05	0.027941
402.95	0.83736	674.74	0.0014821	6.5674	6.6071	17.742	88.914	113.14	762.02	-0.076740	0.00016668	0.17993	0.012620	9.4577	0.10573	33.723	36.560	92.076	129.62	193.92	314.90	43.556	1.2586e-05	0.028054
403.55	0.85087	673.94	0.0014838	6.6351	6.6756	17.910	89.041	113.41	759.79	-0.074245	0.00016573	0.17982	0.012557	9.6118	0.10404	33.727	36.563	91.972	129.82	194.71	314.80	43.091	1.2601e-05	0.028165
404.15	0.86437	673.15	0.0014856	6.7021	6.7433	18.076	89.166	113.67	757.58	-0.071759	0.00016479	0.17970	0.012494	9.7661	0.10240	33.730	36.566	91.869	130.03	195.49	314.69	42.638	1.2616e-05	0.028277
404.74	0.87788	672.37	0.0014873	6.7685	6.8103	18.241	89.290	113.94	755.39	-0.069281	0.00016387	0.17959	0.012432	9.9206	0.10080	33.734	36.569	91.768	130.23	196.28	314.58	42.197	1.2631e-05	0.028387
405.32	0.89139	671.59	0.0014890	6.8342	6.8767	18.403	89.413	114.20	753.23	-0.066810	0.00016297	0.17948	0.012371	10.075	0.099252	33.737	36.572	91.668	130.44	197.06	314.46	41.768	1.2646e-05	0.028497
405.89	0.90489	670.82	0.0014907	6.8992	6.9424	18.563	89.534	114.46	751.08	-0.064347	0.00016208	0.17937	0.012310	10.230	0.097749	33.741	36.575	91.569	130.64	197.84	314.35	41.350	1.2660e-05	0.028607
406.46	0.91840	670.05	0.0014924	6.9636	7.0075	18.722	89.653	114.71	748.96	-0.061891	0.00016121	0.17926	0.012250	10.385	0.096289	33.743	36.577	91.471	130.84	198.62	314.23	40.942	1.2674e-05	0.028715
407.02	0.93190	669.30	0.0014941	7.0274	7.0720	18.879	89.771	114.97	746.85	-0.059441	0.00016035	0.17915	0.012191	10.541	0.094870	33.746	36.579	91.374	131.04	199.40	314.11	40.544	1.2688e-05	0.028824
407.57	0.94541	668.54	0.0014958	7.0906	7.1359	19.034	89.888	115.22	744.76	-0.056998	0.00015951	0.17905	0.012132	10.696	0.093490	33.749	36.581	91.279	131.24	200.18	313.99	40.156	1.2702e-05	0.028931
408.12	0.95891	667.80	0.0014975	7.1532	7.1992	19.188	90.003	115.47	742.69	-0.054560	0.00015868	0.17894	0.012073	10.852	0.092148	33.751	36.583	91.184	131.44	200.96	313.86	39.777	1.2716e-05	0.029039
408.66	0.97242	667.06	0.0014991	7.2152	7.2619	19.340	90.118	115.73	740.64	-0.052128	0.00015787	0.17884	0.012015	11.008	0.090842	33.754	36.584	91.091	131.63	201.74	313.74	39.407	1.2729e-05	0.029146
409.20	0.98593	666.32	0.0015008	7.2767	7.3241	19.490	90.231	115.98	738.61	-0.049702	0.00015707	0.17874	0.011958	11.164	0.089570	33.756	36.585	90.999	131.83	202.52	313.61	39.046	1.2743e-05	0.029252
409.73	0.99943	665.59	0.0015024	7.3376	7.3857	19.639	90.342	116.22	736.59	-0.047280	0.00015628	0.17864	0.011901	11.321	0.088332	33.758	36.586	90.907	132.02	203.30	313.48	38.692	1.2756e-05	0.029358
410.25	1.0129	664.87	0.0015041	7.3980	7.4468	19.787	90.453	116.47	734.59	-0.044864	0.00015550	0.17854	0.011845	11.478	0.087127	33.759	36.587	90.817	132.21	204.07	313.35	38.347	1.2769e-05	0.029463
410.77	1.0264	664.15	0.0015057	7.4578	7.5073	19.933	90.562	116.72	732.60	-0.042452	0.00015474	0.17844	0.011789	11.634	0.085951	33.761	36.588	90.727	132.40	204.85	313.22	38.009	1.2782e-05	0.029568
411.29	1.0399	663.44	0.0015073	7.5172	7.5674	20.077	90.671	116.96	730.63	-0.040044	0.00015399	0.17834	0.011734	11.792	0.084806	33.762	36.588	90.638	132.59	205.63	313.08	37.679	1.2795e-05	0.029673
411.79	1.0535	662.73	0.0015089	7.5760	7.6270	20.220	90.778	117.20	728.68	-0.037641	0.00015325	0.17825	0.011679	11.949	0.083689	33.764	36.589	90.551	132.78	206.40	312.95	37.355	1.2808e-05	0.029777
412.30	1.0670	662.02	0.0015105	7.6344	7.6861	20.362	90.884	117.45	726.74	-0.035241	0.00015252	0.17815	0.011625	12.107	0.082599	33.765	36.589	90.464	132.97	207.17	312.81	37.039	1.2820e-05	0.029881
412.80	1.0805	661.32	0.0015121	7.6923	7.7447	20.503	90.989	117.69	724.82	-0.032845	0.00015180	0.17806	0.011571	12.265	0.081536	33.766	36.589	90.378	133.15	207.95	312.67	36.729	1.2833e-05	0.029984
413.29	1.0940	660.63	0.0015137	7.7498	7.8028	20.642	91.094	117.93	722.91	-0.030452	0.00015109	0.17796	0.011518	12.423	0.080498	33.767	36.589	90.292	133.33	208.72	312.53	36.425	1.2845e-05	0.030088
413.78	1.1075	659.94	0.0015153	7.8068	7.8605	20.780	91.197	118.17	721.01	-0.028063	0.00015039	0.17787	0.011465	12.581	0.079485	33.768	36.588	90.208	133.52	209.49	312.39	36.127	1.2857e-05	0.030190
414.26	1.1210	659.25	0.0015169	7.8633	7.9178	20.916	91.299	118.40	719.13	-0.025676	0.00014970	0.17778	0.011412	12.740	0.078496	33.768	36.588	90.124	133.70	210.26	312.25	35.835	1.2869e-05	0.030293
414.74	1.1345	658.57	0.0015184	7.9194	7.9746	21.052	91.400	118.64	717.26	-0.023292	0.00014902	0.17769	0.011360	12.898	0.077529	33.769	36.587	90.041	133.88	211.03	312.11	35.549	1.2881e-05	0.030395
415.21	1.1480	657.89	0.0015200	7.9751	8.0310	21.186	91.500	118.88	715.41	-0.020911	0.00014835	0.17760	0.011308	13.057	0.076585	33.769	36.586	89.959	134.06	211.80	311.96	35.269	1.2893e-05	0.030497
415.68	1.1615	657.22	0.0015216	8.0303	8.0870	21.319	91.600	119.11	713.57	-0.018532	0.00014769	0.17751	0.011257	13.217	0.075662	33.770	36.585	89.877	134.23	212.56	311.82	34.994	1.2905e-05	0.030598
416.15	1.1750	656.55	0.0015231	8.0852	8.1425	21.451	91.698	119.35	711.74	-0.016156	0.00014704	0.17743	0.011206	13.376	0.074759	33.770	36.584	89.797	134.41	213.33	311.67	34.724	1.2917e-05	0.030700
416.61	1.1885	655.88	0.0015247	8.1397	8.1977	21.582	91.796	119.58	709.92	-0.013781	0.00014639	0.17734	0.011155	13.536	0.073877	33.770	36.583	89.716	134.58	214.09	311.52	34.459	1.2929e-05	0.030800
417.07	1.2020	655.22	0.0015262	8.1937	8.2525	21.712	91.893	119.81	708.12	-0.011408	0.00014576	0.17726	0.011105	13.696	0.073013	33.770	36.582	89.637	134.76	214.85	311.37	34.198	1.2940e-05	0.030901
417.52	1.2155	654.56	0.0015277	8.2474	8.3069	21.841	91.989	120.04	706.33	-0.0090368	0.00014513	0.17717	0.011055	13.856	0.072169	33.770	36.580	89.558	134.93	215.62	311.22	33.943	1.2952e-05	0.031002
417.97	1.2290	653.91	0.0015293	8.3007	8.3609	21.969	92.084	120.27	704.55	-0.0066671	0.00014451	0.17709	0.011006	14.017	0.071342	33.769	36.579	89.480	135.10	216.37	311.07	33.692	1.2963e-05	0.031102
418.42	1.2425	653.25	0.0015308	8.3536	8.4146	22.095	92.178	120.50	702.78	-0.0042987	0.00014390	0.17700	0.010957	14.178	0.070533	33.769	36.577	89.403	135.27	217.13	310.92	33.445	1.2974e-05	0.031202
418.86	1.2560	652.61	0.0015323	8.4062	8.4678	22.221	92.272	120.73	701.02	-0.0019315	0.00014330	0.17692	0.010908	14.339	0.069741	33.769	36.575	89.326	135.43	217.89	310.76	33.203	1.2985e-05	0.031301
419.30	1.2695	651.96	0.0015338	8.4584	8.5208	22.346	92.365	120.96	699.28	0.00043470	0.00014270	0.17684	0.010860	14.500	0.068965	33.768	36.574	89.250	135.60	218.64	310.61	32.964	1.2996e-05	0.031401
419.73	1.2831	651.32	0.0015353	8.5102	8.5734	22.470	92.457	121.19	697.54	0.0028000	0.00014212	0.17676	0.010812	14.662	0.068205	33.767	36.571	89.174	135.76	219.39	310.45	32.730	1.3007e-05	0.031500
420.16	1.2966	650.68	0.0015368	8.5618	8.6256	22.592	92.548	121.41	695.82	0.0051646	0.00014153	0.17668	0.010764	14.824	0.067460	33.767	36.569	89.099	135.93	220.14	310.30	32.500	1.3018e-05	0.031599
420.59	1.3101	650.05	0.0015383	8.6129	8.6775	22.714	92.639	121.64	694.10	0.0075287	0.00014096	0.17660	0.010717	14.986	0.066731	33.766	36.567	89.025	136.09	220.89	310.14	32.273	1.3029e-05	0.031698
421.01	1.3236	649.42	0.0015398	8.6638	8.7291	22.835	92.729	121.87	692.40	0.0098923	0.00014039	0.17652	0.010670	15.148	0.066016	33.765	36.565	88.951	136.25	221.64	309.98	32.050	1.3040e-05	0.031796
421.43	1.3371	648.79	0.0015413	8.7143	8.7803	22.955	92.818	122.09	690.71	0.012256	0.00013983	0.17644	0.010623	15.311	0.065315	33.764	36.562	88.878	136.41	222.38	309.83	31.830	1.3051e-05	0.031895
421.85	1.3506	648.16	0.0015428	8.7645	8.8313	23.075	92.906	122.31	689.03	0.014619	0.00013928	0.17637	0.010577	15.473	0.064627	33.763	36.560	88.805	136.56	223.12	309.67	31.614	1.3061e-05	0.031993
422.27	1.3641	647.54	0.0015443	8.8144	8.8819	23.193	92.994	122.54	687.35	0.016982	0.00013873	0.17629	0.010531	15.636	0.063953	33.762	36.557	88.733	136.72	223.86	309.51	31.402	1.3072e-05	0.032091
422.68	1.3776	646.92	0.0015458	8.8640	8.9322	23.310	93.081	122.76	685.69	0.019345	0.00013819	0.17621	0.010485	15.800	0.063292	33.761	36.554	88.661	136.87	224.59	309.35	31.192	1.3083e-05	0.032189
423.08	1.3911	646.31	0.0015473	8.9133	8.9822	23.427	93.168	122.98	684.04	0.021709	0.00013765	0.17614	0.010439	15.963	0.062643	33.759	36.552	88.590	137.02	225.33	309.19	30.986	1.3093e-05	0.032287
423.49	1.4046	645.69	0.0015487	8.9622	9.0319	23.543	93.254	123.20	682.39	0.024072	0.00013712	0.17606	0.010394	16.127	0.062006	33.758	36.549	88.519	137.17	226.06	309.03	30.783	1.3103e-05	0.032384
423.89	1.4181	645.08	0.0015502	9.0109	9.0814	23.658	93.339	123.43	680.76	0.026437	0.00013660	0.17599	0.010349	16.292	0.061382	33.756	36.546	88.449	137.32	226.78	308.86	30.583	1.3114e-05	0.032482
424.29	1.4316	644.47	0.0015517	9.0593	9.1305	23.772	93.424	123.65	679.13	0.028802	0.00013608	0.17592	0.010305	16.456	0.060768	33.755	36.543	88.380	137.47	227.51	308.70	30.385	1.3124e-05	0.032579
424.68	1.4451	643.87	0.0015531	9.1074	9.1794	23.886	93.508	123.87	677.51	0.031167	0.00013556	0.17585	0.010260	16.621	0.060166	33.753	36.539	88.311	137.62	228.23	308.54	30.191	1.3134e-05	0.032676
425.07	1.4586	643.26	0.0015546	9.1553	9.2279	23.999	93.592	124.09	675.90	0.033534	0.00013506	0.17577	0.010216	16.786	0.059575	33.752	36.536	88.242	137.76	228.95	308.37	29.999	1.3144e-05	0.032773
425.46	1.4721	642.66	0.0015560	9.2028	9.2762	24.111	93.675	124.31	674.30	0.035901	0.00013455	0.17570	0.010172	16.951	0.058994	33.750	36.533	88.174	137.90	229.66	308.21	29.810	1.3155e-05	0.032870
425.85	1.4856	642.07	0.0015575	9.2501	9.3243	24.222	93.757	124.52	672.71	0.038270	0.00013406	0.17563	0.010129	17.116	0.058424	33.748	36.529	88.106	138.04	230.37	308.05	29.624	1.3165e-05	0.032967
426.23	1.4991	641.47	0.0015589	9.2972	9.3721	24.332	93.839	124.74	671.13	0.040639	0.00013357	0.17556	0.010086	17.282	0.057864	33.746	36.526	88.039	138.18	231.08	307.88	29.440	1.3175e-05	0.033063
426.61	1.5127	640.88	0.0015604	9.3439	9.4196	24.442	93.921	124.96	669.56	0.043010	0.00013308	0.17549	0.010042	17.448	0.057313	33.745	36.522	87.972	138.32	231.78	307.71	29.258	1.3185e-05	0.033160
426.99	1.5262	640.29	0.0015618	9.3905	9.4668	24.551	94.001	125.18	667.99	0.045383	0.00013260	0.17542	0.0099997	17.614	0.056772	33.743	36.519	87.906	138.45	232.48	307.55	29.079	1.3194e-05	0.033256
427.37	1.5397	639.70	0.0015632	9.4367	9.5138	24.660	94.082	125.40	666.43	0.047756	0.00013212	0.17535	0.0099572	17.781	0.056241	33.741	36.515	87.840	138.59	233.17	307.38	28.903	1.3204e-05	0.033352
427.74	1.5532	639.11	0.0015647	9.4827	9.5606	24.768	94.161	125.61	664.88	0.050132	0.00013165	0.17529	0.0099149	17.948	0.055718	33.739	36.511	87.775	138.72	233.86	307.22	28.729	1.3214e-05	0.033448
428.11	1.5667	638.53	0.0015661	9.5285	9.6071	24.875	94.241	125.83	663.34	0.052509	0.00013118	0.17522	0.0098729	18.115	0.055204	33.736	36.508	87.710	138.85	234.55	307.05	28.556	1.3224e-05	0.033544
428.48	1.5802	637.95	0.0015675	9.5740	9.6534	24.981	94.319	126.05	661.80	0.054888	0.00013072	0.17515	0.0098311	18.282	0.054699	33.734	36.504	87.645	138.97	235.23	306.88	28.387	1.3234e-05	0.033640
428.85	1.5937	637.37	0.0015690	9.6193	9.6994	25.087	94.398	126.26	660.28	0.057268	0.00013026	0.17509	0.0097896	18.449	0.054202	33.732	36.500	87.581	139.10	235.91	306.72	28.219	1.3243e-05	0.033736
429.21	1.6072	636.79	0.0015704	9.6644	9.7452	25.192	94.476	126.48	658.76	0.059651	0.00012981	0.17502	0.0097483	18.617	0.053714	33.730	36.496	87.518	139.22	236.58	306.55	28.053	1.3253e-05	0.033831
429.57	1.6207	636.22	0.0015718	9.7092	9.7908	25.297	94.553	126.69	657.24	0.062036	0.00012936	0.17495	0.0097072	18.785	0.053233	33.728	36.492	87.454	139.35	237.25	306.38	27.890	1.3263e-05	0.033927
429.93	1.6342	635.64	0.0015732	9.7538	9.8362	25.401	94.630	126.91	655.74	0.064423	0.00012891	0.17489	0.0096663	18.954	0.052760	33.725	36.488	87.392	139.47	237.91	306.21	27.728	1.3272e-05	0.034023
430.29	1.6477	635.07	0.0015746	9.7981	9.8813	25.504	94.706	127.12	654.24	0.066812	0.00012847	0.17483	0.0096257	19.122	0.052295	33.723	36.484	87.329	139.58	238.57	306.04	27.568	1.3282e-05	0.034118
430.64	1.6612	634.50	0.0015760	9.8423	9.9262	25.607	94.782	127.33	652.75	0.069204	0.00012803	0.17476	0.0095852	19.291	0.051837	33.720	36.480	87.267	139.70	239.22	305.88	27.410	1.3291e-05	0.034213
430.99	1.6747	633.94	0.0015774	9.8862	9.9709	25.709	94.858	127.55	651.27	0.071598	0.00012760	0.17470	0.0095450	19.460	0.051387	33.718	36.475	87.206	139.82	239.87	305.71	27.254	1.3301e-05	0.034308
431.34	1.6882	633.37	0.0015789	9.9299	10.015	25.810	94.933	127.76	649.79	0.073994	0.00012717	0.17464	0.0095051	19.630	0.050943	33.715	36.471	87.144	139.93	240.51	305.54	27.100	1.3310e-05	0.034404
431.69	1.7017	632.81	0.0015803	9.9735	10.060	25.911	95.007	127.98	648.32	0.076394	0.00012675	0.17457	0.0094653	19.799	0.050507	33.713	36.467	87.084	140.04	241.15	305.37	26.948	1.3320e-05	0.034499
432.03	1.7152	632.25	0.0015817	10.017	10.104	26.012	95.081	128.19	646.85	0.078795	0.00012632	0.17451	0.0094257	19.969	0.050077	33.710	36.463	87.023	140.15	241.78	305.20	26.797	1.3329e-05	0.034594
