Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
28.981	0.67981	57.166	0.017493	0.21554	0.23951	8.8969	12.578	41.810	775.89	0.44134	6.9791e-06	0.096929	0.00049303	8.5276	0.11727	0.74861	0.90931	32.009	14.693	49.101	379.65	11.490	1.5979e-06	0.033826
28.999	0.68196	57.121	0.017507	0.21619	0.24026	8.9199	12.582	41.940	774.81	0.44708	6.9682e-06	0.096891	0.00049025	8.5588	0.11684	0.74839	0.90902	31.981	14.700	49.270	379.64	11.476	1.5998e-06	0.033889
29.018	0.68410	57.077	0.017520	0.21684	0.24100	8.9429	12.586	42.070	773.73	0.45284	6.9573e-06	0.096853	0.00048748	8.5901	0.11641	0.74818	0.90872	31.954	14.707	49.441	379.64	11.463	1.6018e-06	0.033952
29.036	0.68625	57.033	0.017534	0.21748	0.24174	8.9658	12.589	42.201	772.66	0.45861	6.9464e-06	0.096815	0.00048471	8.6214	0.11599	0.74796	0.90842	31.926	14.714	49.613	379.63	11.450	1.6037e-06	0.034016
29.055	0.68840	56.988	0.017548	0.21813	0.24248	8.9887	12.593	42.333	771.58	0.46440	6.9355e-06	0.096777	0.00048195	8.6528	0.11557	0.74774	0.90812	31.898	14.721	49.786	379.63	11.436	1.6057e-06	0.034080
29.073	0.69055	56.944	0.017561	0.21878	0.24323	9.0117	12.597	42.465	770.50	0.47020	6.9247e-06	0.096739	0.00047920	8.6842	0.11515	0.74752	0.90782	31.871	14.728	49.960	379.62	11.423	1.6076e-06	0.034144
29.092	0.69270	56.899	0.017575	0.21943	0.24397	9.0346	12.600	42.599	769.42	0.47602	6.9139e-06	0.096701	0.00047646	8.7157	0.11474	0.74730	0.90752	31.843	14.734	50.136	379.62	11.409	1.6096e-06	0.034208
29.110	0.69485	56.855	0.017589	0.22007	0.24471	9.0575	12.604	42.733	768.35	0.48185	6.9031e-06	0.096663	0.00047373	8.7473	0.11432	0.74708	0.90721	31.816	14.741	50.312	379.61	11.396	1.6115e-06	0.034272
29.129	0.69700	56.810	0.017602	0.22072	0.24545	9.0804	12.608	42.869	767.27	0.48770	6.8923e-06	0.096624	0.00047101	8.7789	0.11391	0.74686	0.90691	31.788	14.748	50.490	379.61	11.383	1.6135e-06	0.034336
29.147	0.69914	56.766	0.017616	0.22137	0.24620	9.1032	12.611	43.005	766.19	0.49357	6.8816e-06	0.096586	0.00046830	8.8106	0.11350	0.74663	0.90660	31.761	14.755	50.670	379.60	11.369	1.6154e-06	0.034401
29.165	0.70129	56.721	0.017630	0.22201	0.24694	9.1261	12.615	43.142	765.11	0.49945	6.8708e-06	0.096548	0.00046559	8.8423	0.11309	0.74641	0.90629	31.733	14.762	50.850	379.59	11.356	1.6174e-06	0.034465
29.184	0.70344	56.677	0.017644	0.22266	0.24768	9.1489	12.619	43.279	764.03	0.50535	6.8601e-06	0.096509	0.00046289	8.8741	0.11269	0.74618	0.90598	31.706	14.769	51.032	379.59	11.343	1.6194e-06	0.034530
29.202	0.70559	56.632	0.017658	0.22331	0.24842	9.1717	12.622	43.418	762.96	0.51127	6.8494e-06	0.096471	0.00046021	8.9060	0.11228	0.74595	0.90566	31.679	14.776	51.215	379.58	11.329	1.6213e-06	0.034595
29.220	0.70774	56.587	0.017672	0.22395	0.24917	9.1946	12.626	43.558	761.88	0.51720	6.8388e-06	0.096432	0.00045753	8.9379	0.11188	0.74572	0.90535	31.651	14.783	51.399	379.57	11.316	1.6233e-06	0.034661
29.238	0.70989	56.543	0.017686	0.22460	0.24991	9.2174	12.630	43.698	760.80	0.52315	6.8281e-06	0.096394	0.00045485	8.9699	0.11148	0.74549	0.90503	31.624	14.790	51.585	379.57	11.303	1.6253e-06	0.034726
29.256	0.71203	56.498	0.017700	0.22525	0.25065	9.2401	12.634	43.840	759.72	0.52912	6.8175e-06	0.096355	0.00045219	9.0019	0.11109	0.74526	0.90472	31.596	14.797	51.772	379.56	11.290	1.6273e-06	0.034792
29.274	0.71418	56.453	0.017714	0.22589	0.25140	9.2629	12.637	43.982	758.64	0.53510	6.8069e-06	0.096316	0.00044954	9.0340	0.11069	0.74503	0.90440	31.569	14.804	51.961	379.55	11.276	1.6292e-06	0.034857
29.292	0.71633	56.408	0.017728	0.22654	0.25214	9.2857	12.641	44.125	757.56	0.54110	6.7963e-06	0.096278	0.00044689	9.0662	0.11030	0.74480	0.90407	31.542	14.811	52.151	379.54	11.263	1.6312e-06	0.034923
29.310	0.71848	56.364	0.017742	0.22719	0.25288	9.3085	12.645	44.270	756.48	0.54712	6.7858e-06	0.096239	0.00044425	9.0985	0.10991	0.74456	0.90375	31.514	14.818	52.342	379.54	11.250	1.6332e-06	0.034990
29.328	0.72063	56.319	0.017756	0.22783	0.25363	9.3312	12.649	44.415	755.40	0.55316	6.7752e-06	0.096200	0.00044162	9.1308	0.10952	0.74433	0.90343	31.487	14.825	52.534	379.53	11.237	1.6352e-06	0.035056
29.346	0.72278	56.274	0.017770	0.22848	0.25437	9.3539	12.653	44.561	754.32	0.55921	6.7647e-06	0.096161	0.00043900	9.1631	0.10913	0.74409	0.90310	31.460	14.832	52.728	379.52	11.223	1.6372e-06	0.035122
29.364	0.72492	56.229	0.017784	0.22913	0.25512	9.3767	12.656	44.708	753.24	0.56528	6.7542e-06	0.096122	0.00043639	9.1956	0.10875	0.74385	0.90277	31.433	14.839	52.924	379.51	11.210	1.6392e-06	0.035189
29.382	0.72707	56.184	0.017799	0.22977	0.25586	9.3994	12.660	44.857	752.16	0.57137	6.7437e-06	0.096083	0.00043378	9.2281	0.10837	0.74361	0.90244	31.405	14.846	53.121	379.50	11.197	1.6412e-06	0.035256
29.400	0.72922	56.139	0.017813	0.23042	0.25660	9.4221	12.664	45.006	751.08	0.57748	6.7332e-06	0.096044	0.00043119	9.2606	0.10798	0.74337	0.90211	31.378	14.853	53.319	379.49	11.184	1.6432e-06	0.035323
29.418	0.73137	56.094	0.017827	0.23107	0.25735	9.4448	12.668	45.156	750.00	0.58361	6.7228e-06	0.096005	0.00042860	9.2933	0.10760	0.74313	0.90177	31.351	14.861	53.519	379.48	11.171	1.6452e-06	0.035391
29.435	0.73352	56.049	0.017842	0.23171	0.25809	9.4675	12.672	45.308	748.92	0.58975	6.7123e-06	0.095966	0.00042602	9.3260	0.10723	0.74288	0.90144	31.324	14.868	53.720	379.48	11.158	1.6472e-06	0.035458
29.453	0.73567	56.004	0.017856	0.23236	0.25884	9.4902	12.676	45.460	747.84	0.59592	6.7019e-06	0.095927	0.00042345	9.3587	0.10685	0.74264	0.90110	31.296	14.875	53.923	379.47	11.144	1.6492e-06	0.035526
29.471	0.73782	55.959	0.017870	0.23301	0.25958	9.5128	12.680	45.613	746.75	0.60210	6.6915e-06	0.095888	0.00042088	9.3916	0.10648	0.74239	0.90076	31.269	14.882	54.128	379.46	11.131	1.6512e-06	0.035594
29.488	0.73996	55.913	0.017885	0.23365	0.26033	9.5355	12.684	45.768	745.67	0.60830	6.6812e-06	0.095848	0.00041833	9.4245	0.10611	0.74215	0.90042	31.242	14.889	54.334	379.45	11.118	1.6532e-06	0.035662
29.506	0.74211	55.868	0.017899	0.23430	0.26108	9.5582	12.688	45.923	744.59	0.61452	6.6708e-06	0.095809	0.00041578	9.4575	0.10574	0.74190	0.90008	31.215	14.896	54.541	379.44	11.105	1.6552e-06	0.035731
29.523	0.74426	55.823	0.017914	0.23495	0.26182	9.5808	12.691	46.080	743.51	0.62076	6.6605e-06	0.095770	0.00041324	9.4905	0.10537	0.74165	0.89974	31.188	14.903	54.751	379.43	11.092	1.6572e-06	0.035799
29.541	0.74641	55.778	0.017928	0.23559	0.26257	9.6035	12.695	46.238	742.42	0.62702	6.6501e-06	0.095730	0.00041071	9.5236	0.10500	0.74140	0.89939	31.161	14.911	54.961	379.42	11.079	1.6592e-06	0.035868
29.558	0.74856	55.732	0.017943	0.23624	0.26332	9.6261	12.699	46.397	741.34	0.63330	6.6398e-06	0.095691	0.00040818	9.5568	0.10464	0.74114	0.89904	31.134	14.918	55.174	379.40	11.066	1.6613e-06	0.035937
29.576	0.75071	55.687	0.017958	0.23689	0.26406	9.6488	12.703	46.557	740.26	0.63960	6.6295e-06	0.095651	0.00040567	9.5900	0.10427	0.74089	0.89869	31.106	14.925	55.388	379.39	11.052	1.6633e-06	0.036007
29.593	0.75285	55.641	0.017972	0.23753	0.26481	9.6714	12.707	46.718	739.17	0.64592	6.6192e-06	0.095611	0.00040316	9.6234	0.10391	0.74064	0.89834	31.079	14.932	55.604	379.38	11.039	1.6653e-06	0.036076
29.611	0.75500	55.596	0.017987	0.23818	0.26556	9.6940	12.711	46.881	738.09	0.65226	6.6090e-06	0.095572	0.00040066	9.6568	0.10355	0.74038	0.89799	31.052	14.939	55.821	379.37	11.026	1.6673e-06	0.036146
29.628	0.75715	55.550	0.018002	0.23883	0.26631	9.7166	12.715	47.044	737.00	0.65862	6.5987e-06	0.095532	0.00039817	9.6902	0.10320	0.74012	0.89763	31.025	14.946	56.041	379.36	11.013	1.6694e-06	0.036216
29.645	0.75930	55.505	0.018016	0.23948	0.26705	9.7392	12.719	47.209	735.92	0.66500	6.5885e-06	0.095492	0.00039568	9.7238	0.10284	0.73986	0.89728	30.998	14.954	56.262	379.35	11.000	1.6714e-06	0.036286
29.663	0.76145	55.459	0.018031	0.24012	0.26780	9.7618	12.724	47.375	734.83	0.67140	6.5783e-06	0.095453	0.00039320	9.7574	0.10249	0.73960	0.89692	30.971	14.961	56.484	379.34	10.987	1.6735e-06	0.036357
29.680	0.76360	55.414	0.018046	0.24077	0.26855	9.7845	12.728	47.543	733.75	0.67783	6.5681e-06	0.095413	0.00039074	9.7911	0.10213	0.73934	0.89656	30.944	14.968	56.709	379.33	10.974	1.6755e-06	0.036427
29.697	0.76574	55.368	0.018061	0.24142	0.26930	9.8071	12.732	47.711	732.66	0.68427	6.5579e-06	0.095373	0.00038828	9.8249	0.10178	0.73908	0.89620	30.917	14.975	56.935	379.31	10.961	1.6776e-06	0.036498
29.714	0.76789	55.322	0.018076	0.24207	0.27005	9.8297	12.736	47.881	731.57	0.69073	6.5477e-06	0.095333	0.00038582	9.8587	0.10143	0.73882	0.89583	30.890	14.983	57.163	379.30	10.948	1.6796e-06	0.036570
29.731	0.77004	55.276	0.018091	0.24272	0.27080	9.8522	12.740	48.052	730.49	0.69722	6.5376e-06	0.095293	0.00038338	9.8926	0.10109	0.73855	0.89547	30.863	14.990	57.393	379.29	10.935	1.6817e-06	0.036641
29.748	0.77219	55.230	0.018106	0.24337	0.27155	9.8748	12.744	48.224	729.40	0.70372	6.5274e-06	0.095253	0.00038094	9.9266	0.10074	0.73829	0.89510	30.836	14.997	57.625	379.28	10.922	1.6837e-06	0.036713
29.765	0.77434	55.184	0.018121	0.24401	0.27230	9.8974	12.748	48.398	728.31	0.71025	6.5173e-06	0.095213	0.00037851	9.9607	0.10039	0.73802	0.89473	30.809	15.005	57.859	379.26	10.909	1.6858e-06	0.036785
29.782	0.77649	55.138	0.018136	0.24466	0.27305	9.9200	12.752	48.573	727.22	0.71680	6.5072e-06	0.095173	0.00037609	9.9948	0.10005	0.73775	0.89436	30.782	15.012	58.095	379.25	10.896	1.6879e-06	0.036857
29.799	0.77863	55.092	0.018151	0.24531	0.27380	9.9426	12.757	48.750	726.13	0.72338	6.4971e-06	0.095133	0.00037368	10.029	0.099710	0.73748	0.89399	30.755	15.019	58.332	379.24	10.882	1.6899e-06	0.036929
29.816	0.78078	55.046	0.018166	0.24596	0.27455	9.9652	12.761	48.927	725.04	0.72997	6.4870e-06	0.095092	0.00037127	10.063	0.099370	0.73721	0.89361	30.728	15.027	58.572	379.22	10.869	1.6920e-06	0.037002
29.833	0.78293	55.000	0.018182	0.24661	0.27531	9.9878	12.765	49.107	723.95	0.73659	6.4769e-06	0.095052	0.00036887	10.098	0.099032	0.73694	0.89324	30.701	15.034	58.813	379.21	10.856	1.6941e-06	0.037075
29.850	0.78508	54.954	0.018197	0.24726	0.27606	10.010	12.769	49.287	722.86	0.74323	6.4669e-06	0.095012	0.00036648	10.132	0.098695	0.73666	0.89286	30.673	15.041	59.057	379.20	10.843	1.6962e-06	0.037148
29.867	0.78723	54.908	0.018212	0.24791	0.27681	10.033	12.773	49.469	721.77	0.74989	6.4568e-06	0.094972	0.00036410	10.167	0.098360	0.73639	0.89248	30.646	15.049	59.303	379.18	10.830	1.6983e-06	0.037222
29.884	0.78938	54.862	0.018228	0.24856	0.27757	10.056	12.778	49.653	720.68	0.75658	6.4468e-06	0.094931	0.00036172	10.201	0.098026	0.73611	0.89210	30.619	15.056	59.550	379.17	10.817	1.7004e-06	0.037296
29.901	0.79153	54.815	0.018243	0.24921	0.27832	10.078	12.782	49.837	719.58	0.76328	6.4368e-06	0.094891	0.00035935	10.236	0.097694	0.73583	0.89171	30.592	15.064	59.800	379.15	10.804	1.7024e-06	0.037370
29.917	0.79367	54.769	0.018259	0.24986	0.27907	10.101	12.786	50.024	718.49	0.77002	6.4268e-06	0.094850	0.00035699	10.271	0.097363	0.73555	0.89133	30.565	15.071	60.052	379.14	10.791	1.7045e-06	0.037444
29.934	0.79582	54.722	0.018274	0.25051	0.27983	10.123	12.791	50.212	717.40	0.77677	6.4168e-06	0.094810	0.00035464	10.306	0.097033	0.73527	0.89094	30.538	15.078	60.306	379.13	10.778	1.7066e-06	0.037519
29.951	0.79797	54.676	0.018290	0.25116	0.28059	10.146	12.795	50.401	716.30	0.78355	6.4068e-06	0.094769	0.00035230	10.341	0.096705	0.73499	0.89055	30.511	15.086	60.563	379.11	10.765	1.7088e-06	0.037594
29.967	0.80012	54.629	0.018305	0.25182	0.28134	10.168	12.799	50.592	715.21	0.79036	6.3968e-06	0.094729	0.00034996	10.376	0.096379	0.73470	0.89016	30.484	15.093	60.821	379.10	10.752	1.7109e-06	0.037669
29.984	0.80227	54.583	0.018321	0.25247	0.28210	10.191	12.804	50.785	714.11	0.79718	6.3869e-06	0.094688	0.00034763	10.411	0.096053	0.73442	0.88976	30.457	15.101	61.082	379.08	10.739	1.7130e-06	0.037745
30.001	0.80442	54.536	0.018337	0.25312	0.28285	10.214	12.808	50.979	713.02	0.80404	6.3769e-06	0.094647	0.00034531	10.446	0.095730	0.73413	0.88937	30.430	15.108	61.345	379.07	10.726	1.7151e-06	0.037821
30.017	0.80656	54.489	0.018352	0.25377	0.28361	10.236	12.812	51.174	711.92	0.81091	6.3670e-06	0.094607	0.00034299	10.481	0.095407	0.73384	0.88897	30.403	15.116	61.611	379.05	10.713	1.7172e-06	0.037897
30.034	0.80871	54.442	0.018368	0.25442	0.28437	10.259	12.817	51.372	710.82	0.81782	6.3570e-06	0.094566	0.00034069	10.517	0.095086	0.73355	0.88857	30.376	15.123	61.878	379.04	10.700	1.7194e-06	0.037973
30.050	0.81086	54.395	0.018384	0.25508	0.28513	10.281	12.821	51.571	709.73	0.82474	6.3471e-06	0.094525	0.00033839	10.552	0.094767	0.73326	0.88817	30.349	15.131	62.148	379.02	10.687	1.7215e-06	0.038050
30.067	0.81301	54.348	0.018400	0.25573	0.28589	10.304	12.826	51.772	708.63	0.83170	6.3372e-06	0.094484	0.00033610	10.588	0.094448	0.73297	0.88777	30.322	15.138	62.421	379.00	10.674	1.7236e-06	0.038127
30.083	0.81516	54.301	0.018416	0.25638	0.28665	10.327	12.830	51.974	707.53	0.83867	6.3273e-06	0.094443	0.00033381	10.623	0.094132	0.73268	0.88736	30.295	15.146	62.696	378.99	10.660	1.7258e-06	0.038205
30.100	0.81731	54.254	0.018432	0.25704	0.28741	10.349	12.835	52.178	706.43	0.84568	6.3174e-06	0.094402	0.00033153	10.659	0.093816	0.73238	0.88695	30.268	15.153	62.973	378.97	10.647	1.7279e-06	0.038282
30.116	0.81945	54.207	0.018448	0.25769	0.28817	10.372	12.839	52.384	705.33	0.85271	6.3076e-06	0.094362	0.00032926	10.695	0.093502	0.73209	0.88654	30.241	15.161	63.253	378.96	10.634	1.7301e-06	0.038360
30.132	0.82160	54.160	0.018464	0.25835	0.28893	10.394	12.844	52.591	704.23	0.85976	6.2977e-06	0.094321	0.00032700	10.731	0.093189	0.73179	0.88613	30.214	15.169	63.536	378.94	10.621	1.7322e-06	0.038439
30.149	0.82375	54.113	0.018480	0.25900	0.28969	10.417	12.849	52.801	703.12	0.86685	6.2878e-06	0.094280	0.00032475	10.767	0.092877	0.73149	0.88572	30.187	15.176	63.821	378.92	10.608	1.7344e-06	0.038517
30.165	0.82590	54.065	0.018496	0.25966	0.29045	10.440	12.853	53.012	702.02	0.87395	6.2780e-06	0.094239	0.00032250	10.803	0.092567	0.73119	0.88530	30.160	15.184	64.108	378.91	10.595	1.7366e-06	0.038596
30.181	0.82805	54.018	0.018512	0.26031	0.29122	10.462	12.858	53.225	700.92	0.88109	6.2682e-06	0.094197	0.00032026	10.839	0.092258	0.73089	0.88489	30.133	15.192	64.399	378.89	10.582	1.7387e-06	0.038676
30.197	0.83020	53.970	0.018529	0.26097	0.29198	10.485	12.862	53.440	699.81	0.88825	6.2583e-06	0.094156	0.00031803	10.876	0.091950	0.73058	0.88447	30.105	15.199	64.692	378.87	10.569	1.7409e-06	0.038755
30.214	0.83234	53.923	0.018545	0.26163	0.29274	10.508	12.867	53.657	698.71	0.89544	6.2485e-06	0.094115	0.00031580	10.912	0.091643	0.73028	0.88405	30.078	15.207	64.987	378.86	10.556	1.7431e-06	0.038835
30.230	0.83449	53.875	0.018561	0.26228	0.29351	10.530	12.872	53.876	697.60	0.90266	6.2387e-06	0.094074	0.00031359	10.948	0.091338	0.72997	0.88362	30.051	15.215	65.286	378.84	10.543	1.7453e-06	0.038916
30.246	0.83664	53.827	0.018578	0.26294	0.29428	10.553	12.876	54.097	696.50	0.90991	6.2289e-06	0.094033	0.00031138	10.985	0.091034	0.72966	0.88320	30.024	15.222	65.587	378.82	10.530	1.7475e-06	0.038997
30.262	0.83879	53.779	0.018594	0.26360	0.29504	10.576	12.881	54.319	695.39	0.91718	6.2191e-06	0.093992	0.00030917	11.022	0.090731	0.72935	0.88277	29.997	15.230	65.891	378.80	10.516	1.7497e-06	0.039078
30.278	0.84094	53.732	0.018611	0.26426	0.29581	10.598	12.886	54.544	694.28	0.92448	6.2093e-06	0.093950	0.00030698	11.058	0.090429	0.72904	0.88234	29.970	15.238	66.198	378.79	10.503	1.7519e-06	0.039159
30.294	0.84309	53.684	0.018628	0.26492	0.29658	10.621	12.891	54.771	693.17	0.93181	6.1995e-06	0.093909	0.00030479	11.095	0.090129	0.72873	0.88191	29.943	15.245	66.508	378.77	10.490	1.7541e-06	0.039241
30.310	0.84524	53.636	0.018644	0.26558	0.29735	10.644	12.895	55.000	692.06	0.93917	6.1897e-06	0.093868	0.00030261	11.132	0.089829	0.72841	0.88147	29.915	15.253	66.821	378.75	10.477	1.7563e-06	0.039323
30.326	0.84738	53.587	0.018661	0.26624	0.29811	10.666	12.900	55.231	690.95	0.94656	6.1800e-06	0.093827	0.00030044	11.169	0.089531	0.72810	0.88104	29.888	15.261	67.137	378.73	10.464	1.7585e-06	0.039406
30.342	0.84953	53.539	0.018678	0.26690	0.29888	10.689	12.905	55.464	689.84	0.95398	6.1702e-06	0.093785	0.00029827	11.206	0.089234	0.72778	0.88060	29.861	15.269	67.456	378.71	10.451	1.7607e-06	0.039489
30.358	0.85168	53.491	0.018695	0.26756	0.29966	10.712	12.910	55.700	688.73	0.96143	6.1605e-06	0.093744	0.00029611	11.244	0.088938	0.72746	0.88016	29.834	15.276	67.778	378.69	10.437	1.7630e-06	0.039572
30.374	0.85383	53.443	0.018712	0.26822	0.30043	10.735	12.915	55.937	687.62	0.96890	6.1507e-06	0.093702	0.00029396	11.281	0.088644	0.72714	0.87972	29.807	15.284	68.103	378.68	10.424	1.7652e-06	0.039656
30.390	0.85598	53.394	0.018729	0.26888	0.30120	10.757	12.920	56.177	686.50	0.97641	6.1410e-06	0.093661	0.00029182	11.319	0.088350	0.72682	0.87927	29.779	15.292	68.431	378.66	10.411	1.7674e-06	0.039740
30.406	0.85813	53.346	0.018746	0.26954	0.30197	10.780	12.925	56.419	685.39	0.98395	6.1313e-06	0.093620	0.00028968	11.356	0.088058	0.72649	0.87882	29.752	15.300	68.763	378.64	10.398	1.7697e-06	0.039825
30.421	0.86027	53.297	0.018763	0.27021	0.30275	10.803	12.930	56.663	684.27	0.99152	6.1215e-06	0.093578	0.00028755	11.394	0.087767	0.72617	0.87837	29.725	15.308	69.098	378.62	10.385	1.7719e-06	0.039910
30.437	0.86242	53.248	0.018780	0.27087	0.30352	10.826	12.935	56.910	683.15	0.99912	6.1118e-06	0.093537	0.00028543	11.432	0.087476	0.72584	0.87792	29.697	15.316	69.436	378.60	10.371	1.7742e-06	0.039995
30.453	0.86457	53.199	0.018797	0.27153	0.30430	10.848	12.940	57.159	682.04	1.0067	6.1021e-06	0.093495	0.00028332	11.470	0.087187	0.72551	0.87747	29.670	15.324	69.778	378.58	10.358	1.7765e-06	0.040081
30.469	0.86672	53.151	0.018814	0.27220	0.30507	10.871	12.945	57.411	680.92	1.0144	6.0924e-06	0.093454	0.00028121	11.508	0.086899	0.72518	0.87701	29.643	15.331	70.123	378.56	10.345	1.7787e-06	0.040167
30.484	0.86887	53.102	0.018832	0.27286	0.30585	10.894	12.950	57.665	679.80	1.0221	6.0827e-06	0.093412	0.00027911	11.546	0.086612	0.72485	0.87656	29.615	15.339	70.471	378.54	10.332	1.7810e-06	0.040253
30.500	0.87102	53.053	0.018849	0.27353	0.30663	10.917	12.955	57.921	678.68	1.0298	6.0730e-06	0.093371	0.00027702	11.584	0.086326	0.72452	0.87610	29.588	15.347	70.823	378.52	10.319	1.7833e-06	0.040340
30.516	0.87316	53.003	0.018867	0.27420	0.30741	10.940	12.960	58.180	677.56	1.0376	6.0633e-06	0.093329	0.00027493	11.622	0.086042	0.72418	0.87563	29.561	15.355	71.179	378.50	10.305	1.7856e-06	0.040428
30.531	0.87531	52.954	0.018884	0.27486	0.30819	10.963	12.965	58.442	676.43	1.0454	6.0536e-06	0.093287	0.00027286	11.661	0.085758	0.72385	0.87517	29.533	15.363	71.539	378.48	10.292	1.7879e-06	0.040516
30.547	0.87746	52.905	0.018902	0.27553	0.30897	10.986	12.970	58.706	675.31	1.0532	6.0439e-06	0.093246	0.00027079	11.699	0.085475	0.72351	0.87470	29.506	15.371	71.902	378.46	10.279	1.7902e-06	0.040604
30.562	0.87961	52.855	0.018920	0.27620	0.30975	11.008	12.976	58.973	674.18	1.0611	6.0342e-06	0.093204	0.00026872	11.738	0.085194	0.72317	0.87423	29.478	15.379	72.269	378.44	10.265	1.7925e-06	0.040693
30.578	0.88176	52.806	0.018937	0.27687	0.31053	11.031	12.981	59.243	673.06	1.0689	6.0246e-06	0.093163	0.00026667	11.777	0.084913	0.72282	0.87376	29.451	15.387	72.639	378.42	10.252	1.7948e-06	0.040782
30.593	0.88391	52.756	0.018955	0.27754	0.31131	11.054	12.986	59.515	671.93	1.0769	6.0149e-06	0.093121	0.00026462	11.816	0.084633	0.72248	0.87328	29.423	15.395	73.014	378.40	10.239	1.7971e-06	0.040872
30.609	0.88605	52.706	0.018973	0.27821	0.31210	11.077	12.991	59.790	670.80	1.0848	6.0052e-06	0.093079	0.00026258	11.855	0.084355	0.72214	0.87281	29.396	15.403	73.393	378.38	10.225	1.7994e-06	0.040962
30.624	0.88820	52.657	0.018991	0.27888	0.31288	11.100	12.997	60.068	669.68	1.0928	5.9956e-06	0.093038	0.00026054	11.894	0.084077	0.72179	0.87233	29.368	15.411	73.775	378.36	10.212	1.8018e-06	0.041053
30.640	0.89035	52.607	0.019009	0.27955	0.31367	11.123	13.002	60.349	668.55	1.1009	5.9859e-06	0.092996	0.00025852	11.933	0.083800	0.72144	0.87185	29.341	15.419	74.162	378.34	10.199	1.8041e-06	0.041144
30.655	0.89250	52.557	0.019027	0.28022	0.31446	11.146	13.007	60.633	667.41	1.1089	5.9762e-06	0.092955	0.00025650	11.973	0.083524	0.72109	0.87136	29.313	15.428	74.553	378.32	10.185	1.8065e-06	0.041235
30.671	0.89465	52.507	0.019045	0.28090	0.31525	11.169	13.013	60.919	666.28	1.1170	5.9666e-06	0.092913	0.00025449	12.012	0.083250	0.72074	0.87088	29.285	15.436	74.948	378.30	10.172	1.8088e-06	0.041327
30.686	0.89680	52.456	0.019063	0.28157	0.31604	11.192	13.018	61.209	665.15	1.1252	5.9569e-06	0.092872	0.00025248	12.052	0.082976	0.72038	0.87039	29.258	15.444	75.347	378.27	10.158	1.8112e-06	0.041420
30.701	0.89895	52.406	0.019082	0.28225	0.31683	11.215	13.024	61.502	664.02	1.1333	5.9473e-06	0.092830	0.00025048	12.091	0.082703	0.72003	0.86990	29.230	15.452	75.751	378.25	10.145	1.8136e-06	0.041513
30.716	0.90109	52.355	0.019100	0.28292	0.31762	11.238	13.029	61.798	662.88	1.1415	5.9376e-06	0.092788	0.00024849	12.131	0.082431	0.71967	0.86940	29.202	15.460	76.159	378.23	10.131	1.8159e-06	0.041607
30.732	0.90324	52.305	0.019119	0.28360	0.31841	11.261	13.035	62.097	661.74	1.1498	5.9280e-06	0.092747	0.00024651	12.171	0.082160	0.71931	0.86891	29.175	15.468	76.572	378.21	10.118	1.8183e-06	0.041701
30.747	0.90539	52.254	0.019137	0.28427	0.31920	11.285	13.040	62.400	660.60	1.1581	5.9183e-06	0.092705	0.00024453	12.211	0.081890	0.71895	0.86841	29.147	15.477	76.989	378.19	10.104	1.8207e-06	0.041795
30.762	0.90754	52.203	0.019156	0.28495	0.32000	11.308	13.046	62.706	659.47	1.1664	5.9087e-06	0.092664	0.00024257	12.252	0.081621	0.71858	0.86791	29.119	15.485	77.411	378.17	10.091	1.8231e-06	0.041891
30.777	0.90969	52.153	0.019175	0.28563	0.32079	11.331	13.052	63.015	658.33	1.1747	5.8991e-06	0.092622	0.00024061	12.292	0.081353	0.71822	0.86740	29.091	15.493	77.838	378.14	10.077	1.8255e-06	0.041986
30.792	0.91184	52.101	0.019193	0.28631	0.32159	11.354	13.057	63.327	657.18	1.1831	5.8894e-06	0.092581	0.00023865	12.333	0.081085	0.71785	0.86690	29.063	15.501	78.270	378.12	10.064	1.8279e-06	0.042082
30.808	0.91398	52.050	0.019212	0.28699	0.32239	11.377	13.063	63.643	656.04	1.1916	5.8798e-06	0.092539	0.00023671	12.373	0.080819	0.71748	0.86639	29.035	15.510	78.706	378.10	10.050	1.8304e-06	0.042179
30.823	0.91613	51.999	0.019231	0.28767	0.32319	11.401	13.069	63.963	654.90	1.2000	5.8701e-06	0.092498	0.00023477	12.414	0.080553	0.71711	0.86588	29.007	15.518	79.148	378.08	10.037	1.8328e-06	0.042277
30.838	0.91828	51.948	0.019250	0.28835	0.32399	11.424	13.075	64.286	653.75	1.2086	5.8605e-06	0.092457	0.00023283	12.455	0.080289	0.71674	0.86536	28.979	15.526	79.594	378.05	10.023	1.8352e-06	0.042374
