Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
370.75	8.6409	445.14	0.0022465	13.093	13.755	45.162	40.506	842.53	283.11	4.2331	4.4585e-05	0.098780	0.00017260	250.37	0.0039940	15.868	17.045	54.035	42.133	1074.1	242.17	8.7262	2.2734e-05	0.082048
370.85	8.6559	443.27	0.0022560	13.121	13.787	45.244	40.569	881.62	281.80	4.2773	4.4321e-05	0.099408	0.00016373	252.16	0.0039657	15.842	17.012	53.941	42.185	1123.5	242.09	8.6762	2.2867e-05	0.083289
370.95	8.6709	441.34	0.0022658	13.149	13.819	45.328	40.633	924.51	280.47	4.3226	4.4052e-05	0.10009	0.00015495	254.00	0.0039369	15.815	16.978	53.844	42.238	1177.5	242.01	8.6249	2.3005e-05	0.084599
371.05	8.6858	439.36	0.0022760	13.178	13.852	45.414	40.700	971.77	279.14	4.3690	4.3776e-05	0.10083	0.00014628	255.90	0.0039078	15.787	16.944	53.746	42.291	1236.7	241.93	8.5725	2.3149e-05	0.085986
371.15	8.7008	437.33	0.0022866	13.208	13.886	45.502	40.768	1024.1	277.80	4.4166	4.3493e-05	0.10163	0.00013771	257.85	0.0038782	15.758	16.908	53.644	42.344	1302.0	241.86	8.5188	2.3299e-05	0.087458
371.25	8.7157	435.23	0.0022976	13.238	13.921	45.593	40.838	1082.2	276.46	4.4656	4.3202e-05	0.10251	0.00012924	259.87	0.0038481	15.728	16.871	53.540	42.398	1374.2	241.78	8.4637	2.3456e-05	0.089026
371.35	8.7307	433.07	0.0023091	13.270	13.957	45.687	40.910	1147.3	275.10	4.5160	4.2904e-05	0.10348	0.00012089	261.95	0.0038175	15.697	16.833	53.433	42.452	1454.6	241.71	8.4072	2.3619e-05	0.090060
371.45	8.7457	430.84	0.0023210	13.302	13.994	45.783	40.984	1220.4	273.74	4.5679	4.2597e-05	0.10454	0.00011265	264.11	0.0037863	15.666	16.794	53.322	42.506	1544.5	241.64	8.3490	2.3791e-05	0.090637
371.55	8.7606	428.53	0.0023336	13.335	14.032	45.882	41.060	1303.4	272.36	4.6215	4.2280e-05	0.10572	0.00010453	266.35	0.0037544	15.633	16.754	53.208	42.560	1645.9	241.58	8.2891	2.3971e-05	0.091237
371.65	8.7756	426.13	0.0023467	13.369	14.071	45.985	41.139	1398.0	270.98	4.6768	4.1952e-05	0.10703	9.6529e-05	268.68	0.0037219	15.598	16.711	53.089	42.615	1761.0	241.52	8.2272	2.4161e-05	0.091862
371.75	8.7905	423.64	0.0023605	13.405	14.112	46.092	41.221	1507.0	269.58	4.7342	4.1613e-05	0.10850	8.8658e-05	271.11	0.0036885	15.563	16.668	52.966	42.669	1892.7	241.46	8.1633	2.4361e-05	0.092515
371.85	8.8055	421.05	0.0023750	13.442	14.155	46.204	41.305	1633.7	268.17	4.7937	4.1260e-05	0.11015	8.0920e-05	273.65	0.0036543	15.525	16.622	52.838	42.724	2044.8	241.40	8.0970	2.4573e-05	0.093197
371.95	8.8205	418.33	0.0023904	13.481	14.199	46.320	41.392	1782.7	266.74	4.8557	4.0894e-05	0.11203	7.3323e-05	276.31	0.0036191	15.486	16.574	52.705	42.778	2222.6	241.36	8.0281	2.4798e-05	0.093914
372.04	8.8354	415.48	0.0024068	13.521	14.246	46.441	41.483	1960.3	265.30	4.9204	4.0510e-05	0.11385	6.5874e-05	279.11	0.0035828	15.445	16.524	52.565	42.833	2432.9	241.32	7.9563	2.5039e-05	0.094670
372.14	8.8504	412.48	0.0024244	13.563	14.295	46.569	41.578	2175.3	263.84	4.9882	4.0108e-05	0.11626	5.8581e-05	282.06	0.0035453	15.402	16.471	52.419	42.887	2685.6	241.29	7.8812	2.5297e-05	0.095470
372.24	8.8653	409.30	0.0024432	13.608	14.346	46.705	41.677	2440.6	262.36	5.0596	3.9684e-05	0.11964	5.1456e-05	285.20	0.0035063	15.356	16.415	52.264	42.940	2994.9	241.27	7.8023	2.5575e-05	0.096321
372.34	8.8803	405.91	0.0024636	13.656	14.401	46.849	41.780	2775.6	260.86	5.1353	3.9235e-05	0.12317	4.4512e-05	288.56	0.0034655	15.307	16.356	52.099	42.992	3382.0	241.27	7.7189	2.5877e-05	0.097232
372.43	8.8953	402.27	0.0024859	13.707	14.460	47.004	41.889	3210.9	259.32	5.2159	3.8755e-05	0.12751	3.7763e-05	292.17	0.0034227	15.255	16.292	51.923	43.043	3880.3	241.28	7.6302	2.6207e-05	0.098215
372.53	8.9102	398.32	0.0025106	13.762	14.524	47.172	42.004	3798.1	257.75	5.3028	3.8239e-05	0.12655	3.1230e-05	296.09	0.0033773	15.198	16.223	51.733	43.092	4545.8	241.32	7.5350	2.6573e-05	0.099286
372.63	8.9252	393.98	0.0025382	13.822	14.594	47.357	42.127	4631.3	256.14	5.3974	3.7675e-05	0.12528	2.4938e-05	300.42	0.0033287	15.135	16.148	51.526	43.138	5479.5	241.40	7.4317	2.6984e-05	0.10047
372.72	8.9402	389.13	0.0025699	13.889	14.672	47.564	42.258	5900.8	254.46	5.5025	3.7051e-05	0.12388	1.8922e-05	305.26	0.0032759	15.065	16.063	51.295	43.179	6884.7	241.52	7.3176	2.7454e-05	0.10180
372.82	8.9551	383.54	0.0026073	13.967	14.763	47.802	42.402	8059.4	252.69	5.6223	3.6340e-05	0.12227	1.3234e-05	310.84	0.0032171	14.985	15.967	51.032	43.213	9241.5	241.71	7.1882	2.8009e-05	0.10334
372.92	8.9701	376.81	0.0026538	14.060	14.871	48.090	42.564	12508.	250.78	5.7656	3.5494e-05	0.12033	7.9566e-06	317.58	0.0031488	14.889	15.851	50.718	43.235	14021.	242.04	7.0350	2.8696e-05	0.10520
373.01	8.9850	367.82	0.0027187	14.184	15.017	48.477	42.756	26755.	248.58	5.9555	3.4385e-05	0.12183	3.2562e-06	326.59	0.0030620	14.761	15.698	50.303	43.232	29028.	242.64	6.8345	2.9645e-05	0.10771
