Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
169.85	0.00038960	1591.1	0.00062849	7.2908	7.2908	42.101	80.830	120.79	1120.0	-0.38145	0.0021535	0.14525	0.027382	0.028175	35.493	32.764	34.175	200.38	51.318	59.719	126.79	373.56	6.8294e-06	0.0030802
201.67	0.0071544	1505.9	0.00066404	11.162	11.163	62.988	81.915	123.23	959.34	-0.34894	0.00083571	0.12685	0.022195	0.43833	2.2814	34.464	36.129	186.79	58.885	67.627	136.44	111.61	8.0791e-06	0.0056316
211.12	0.013919	1480.0	0.00067570	12.333	12.334	68.663	82.736	124.50	912.85	-0.33502	0.00068691	0.12178	0.020696	0.81789	1.2227	34.998	36.735	184.24	61.144	70.101	138.91	87.874	8.4422e-06	0.0063922
217.28	0.020684	1462.8	0.00068361	13.102	13.104	72.253	83.324	125.40	882.97	-0.32488	0.00061143	0.11857	0.019731	1.1851	0.84383	35.351	37.132	182.84	62.632	71.775	140.39	76.739	8.6760e-06	0.0068884
221.95	0.027449	1449.7	0.00068980	13.690	13.692	74.927	83.793	126.13	860.49	-0.31656	0.00056248	0.11618	0.019004	1.5444	0.64748	35.621	37.434	181.90	63.776	73.087	141.43	69.842	8.8520e-06	0.0072655
225.76	0.034214	1438.9	0.00069497	14.171	14.173	77.076	84.186	126.75	842.28	-0.30935	0.00052693	0.11426	0.018416	1.8982	0.52682	35.842	37.681	181.21	64.719	74.189	142.23	64.987	8.9945e-06	0.0075736
228.99	0.040979	1429.7	0.00069946	14.582	14.585	78.884	84.528	127.29	826.88	-0.30289	0.00049934	0.11264	0.017919	2.2476	0.44493	36.031	37.891	180.66	65.530	75.151	142.87	61.306	9.1151e-06	0.0078360
231.82	0.047743	1421.5	0.00070347	14.942	14.946	80.449	84.832	127.78	813.47	-0.29699	0.00047699	0.11124	0.017487	2.5935	0.38559	36.196	38.074	180.22	66.246	76.012	143.39	58.375	9.2200e-06	0.0080658
234.35	0.054508	1414.2	0.00070710	15.265	15.269	81.833	85.107	128.23	801.56	-0.29150	0.00045830	0.11001	0.017104	2.9365	0.34055	36.344	38.238	179.85	66.890	76.797	143.84	55.960	9.3132e-06	0.0082710
236.63	0.061273	1407.6	0.00071043	15.558	15.562	83.077	85.358	128.64	790.81	-0.28635	0.00044233	0.10890	0.016758	3.2770	0.30516	36.477	38.385	179.53	67.478	77.521	144.21	53.920	9.3972e-06	0.0084570
238.72	0.068038	1401.5	0.00071353	15.827	15.832	84.208	85.590	129.03	781.01	-0.28147	0.00042842	0.10789	0.016443	3.6155	0.27659	36.600	38.520	179.25	68.021	78.197	144.54	52.162	9.4739e-06	0.0086275
240.65	0.074803	1395.8	0.00071643	16.075	16.081	85.246	85.806	129.39	771.97	-0.27682	0.00041615	0.10696	0.016153	3.9521	0.25303	36.713	38.644	179.01	68.526	78.832	144.83	50.623	9.5446e-06	0.0087853
242.44	0.081567	1390.5	0.00071916	16.308	16.314	86.208	86.009	129.74	763.58	-0.27236	0.00040518	0.10610	0.015884	4.2871	0.23326	36.818	38.759	178.79	69.000	79.433	145.08	49.260	9.6102e-06	0.0089323
244.12	0.088332	1385.5	0.00072175	16.525	16.532	87.103	86.200	130.06	755.74	-0.26807	0.00039529	0.10530	0.015633	4.6207	0.21642	36.916	38.867	178.59	69.446	80.004	145.30	48.038	9.6714e-06	0.0090701
245.70	0.095097	1380.8	0.00072421	16.731	16.738	87.942	86.381	130.38	748.38	-0.26392	0.00038630	0.10456	0.015398	4.9531	0.20189	37.009	38.968	178.42	69.868	80.550	145.50	46.935	9.7290e-06	0.0092001
247.19	0.10186	1376.3	0.00072657	16.926	16.933	88.732	86.553	130.68	741.43	-0.25989	0.00037807	0.10385	0.015176	5.2843	0.18924	37.096	39.063	178.26	70.270	81.073	145.68	45.931	9.7833e-06	0.0093231
248.61	0.10863	1372.1	0.00072883	17.111	17.119	89.478	86.717	130.97	734.85	-0.25598	0.00037049	0.10319	0.014966	5.6145	0.17811	37.179	39.153	178.11	70.653	81.576	145.84	45.011	9.8348e-06	0.0094400
249.96	0.11539	1368.0	0.00073100	17.287	17.296	90.187	86.874	131.25	728.58	-0.25217	0.00036347	0.10255	0.014767	5.9438	0.16824	37.258	39.239	177.97	71.020	82.062	145.98	44.164	9.8837e-06	0.0095515
251.24	0.12216	1364.1	0.00073310	17.456	17.465	90.861	87.024	131.52	722.61	-0.24844	0.00035695	0.10195	0.014578	6.2723	0.15943	37.333	39.321	177.85	71.372	82.532	146.11	43.379	9.9304e-06	0.0096582
252.48	0.12892	1360.3	0.00073512	17.618	17.628	91.504	87.169	131.79	716.90	-0.24480	0.00035085	0.10138	0.014396	6.6000	0.15151	37.405	39.398	177.73	71.710	82.987	146.22	42.650	9.9751e-06	0.0097605
253.66	0.13569	1356.7	0.00073708	17.774	17.784	92.119	87.309	132.04	711.42	-0.24122	0.00034514	0.10083	0.014223	6.9271	0.14436	37.474	39.473	177.62	72.037	83.428	146.32	41.969	1.0018e-05	0.0098589
254.80	0.14245	1353.2	0.00073898	17.924	17.934	92.709	87.443	132.29	706.16	-0.23772	0.00033976	0.10031	0.014057	7.2535	0.13786	37.541	39.545	177.52	72.352	83.858	146.42	41.332	1.0059e-05	0.0099536
255.89	0.14922	1349.8	0.00074083	18.068	18.080	93.276	87.574	132.54	701.10	-0.23427	0.00033469	0.099803	0.013897	7.5794	0.13194	37.605	39.613	177.43	72.657	84.277	146.50	40.733	1.0099e-05	0.010045
256.95	0.15598	1346.6	0.00074263	18.208	18.220	93.822	87.700	132.77	696.21	-0.23088	0.00032989	0.099317	0.013743	7.9048	0.12651	37.666	39.680	177.34	72.953	84.685	146.57	40.169	1.0137e-05	0.010133
257.97	0.16275	1343.4	0.00074439	18.344	18.356	94.349	87.823	133.01	691.49	-0.22754	0.00032534	0.098848	0.013594	8.2297	0.12151	37.726	39.743	177.25	73.240	85.084	146.64	39.635	1.0174e-05	0.010219
258.96	0.16951	1340.3	0.00074610	18.475	18.488	94.857	87.942	133.23	686.93	-0.22425	0.00032102	0.098395	0.013451	8.5542	0.11690	37.783	39.805	177.17	73.518	85.475	146.70	39.131	1.0210e-05	0.010302
259.92	0.17627	1337.3	0.00074778	18.603	18.616	95.349	88.057	133.46	682.50	-0.22100	0.00031690	0.097958	0.013312	8.8783	0.11263	37.839	39.865	177.10	73.790	85.857	146.75	38.652	1.0245e-05	0.010383
260.85	0.18304	1334.4	0.00074941	18.727	18.741	95.825	88.170	133.68	678.21	-0.21779	0.00031298	0.097534	0.013178	9.2020	0.10867	37.893	39.922	177.03	74.054	86.231	146.79	38.196	1.0278e-05	0.010461
261.76	0.18980	1331.5	0.00075101	18.847	18.862	96.287	88.280	133.89	674.05	-0.21461	0.00030922	0.097123	0.013047	9.5254	0.10498	37.945	39.978	176.96	74.311	86.598	146.83	37.762	1.0311e-05	0.010538
262.64	0.19657	1328.8	0.00075259	18.965	18.980	96.735	88.387	134.10	669.99	-0.21147	0.00030562	0.096724	0.012921	9.8486	0.10154	37.996	40.033	176.89	74.563	86.959	146.87	37.348	1.0343e-05	0.010612
263.49	0.20333	1326.0	0.00075413	19.080	19.095	97.171	88.492	134.31	666.05	-0.20837	0.00030217	0.096336	0.012798	10.171	0.098314	38.046	40.085	176.83	74.808	87.313	146.90	36.953	1.0374e-05	0.010685
264.33	0.21010	1323.4	0.00075564	19.191	19.208	97.595	88.594	134.52	662.21	-0.20529	0.00029886	0.095959	0.012678	10.494	0.095291	38.094	40.137	176.77	75.048	87.662	146.92	36.574	1.0404e-05	0.010755
265.14	0.21686	1320.8	0.00075712	19.301	19.317	98.007	88.694	134.72	658.46	-0.20224	0.00029568	0.095592	0.012562	10.817	0.092450	38.141	40.187	176.72	75.283	88.004	146.94	36.211	1.0434e-05	0.010825
265.94	0.22363	1318.2	0.00075858	19.407	19.425	98.410	88.792	134.92	654.81	-0.19922	0.00029261	0.095234	0.012448	11.139	0.089776	38.187	40.235	176.66	75.512	88.342	146.96	35.863	1.0463e-05	0.010892
266.71	0.23039	1315.8	0.00076002	19.512	19.530	98.802	88.888	135.12	651.24	-0.19622	0.00028965	0.094886	0.012338	11.461	0.087253	38.231	40.282	176.61	75.738	88.674	146.97	35.528	1.0491e-05	0.010959
267.47	0.23716	1313.3	0.00076143	19.614	19.632	99.184	88.982	135.31	647.75	-0.19324	0.00028680	0.094545	0.012230	11.783	0.084868	38.275	40.329	176.56	75.958	89.002	146.98	35.206	1.0519e-05	0.011024
268.21	0.24392	1310.9	0.00076283	19.714	19.733	99.558	89.075	135.50	644.34	-0.19028	0.00028404	0.094213	0.012124	12.105	0.082612	38.318	40.374	176.51	76.174	89.325	146.99	34.896	1.0546e-05	0.011087
268.94	0.25069	1308.6	0.00076420	19.812	19.832	99.924	89.165	135.69	641.00	-0.18735	0.00028138	0.093888	0.012021	12.427	0.080473	38.359	40.418	176.47	76.387	89.644	146.99	34.598	1.0572e-05	0.011150
269.65	0.25745	1306.2	0.00076555	19.908	19.928	100.28	89.254	135.88	637.73	-0.18443	0.00027880	0.093570	0.011921	12.748	0.078442	38.400	40.461	176.42	76.595	89.959	146.99	34.309	1.0598e-05	0.011211
270.35	0.26422	1304.0	0.00076688	20.003	20.023	100.63	89.342	136.07	634.52	-0.18154	0.00027630	0.093259	0.011822	13.070	0.076512	38.440	40.503	176.38	76.800	90.270	146.98	34.031	1.0623e-05	0.011271
271.03	0.27098	1301.7	0.00076820	20.095	20.117	100.97	89.428	136.25	631.38	-0.17865	0.00027387	0.092955	0.011725	13.391	0.074675	38.479	40.544	176.34	77.001	90.578	146.98	33.762	1.0648e-05	0.011330
271.70	0.27775	1299.5	0.00076950	20.186	20.208	101.31	89.512	136.43	628.30	-0.17579	0.00027152	0.092656	0.011631	13.713	0.072925	38.517	40.584	176.30	77.199	90.882	146.97	33.502	1.0673e-05	0.011388
272.36	0.28451	1297.4	0.00077078	20.276	20.298	101.64	89.595	136.61	625.28	-0.17293	0.00026924	0.092364	0.011538	14.034	0.071254	38.555	40.623	176.26	77.394	91.182	146.96	33.250	1.0697e-05	0.011445
273.01	0.29128	1295.3	0.00077205	20.364	20.387	101.96	89.677	136.79	622.31	-0.17010	0.00026702	0.092077	0.011448	14.356	0.069659	38.591	40.662	176.23	77.585	91.480	146.94	33.006	1.0721e-05	0.011502
273.64	0.29804	1293.2	0.00077330	20.450	20.474	102.28	89.758	136.97	619.39	-0.16727	0.00026486	0.091796	0.011359	14.677	0.068133	38.628	40.699	176.19	77.774	91.774	146.93	32.769	1.0744e-05	0.011557
274.26	0.30481	1291.1	0.00077454	20.535	20.559	102.59	89.837	137.14	616.53	-0.16446	0.00026276	0.091520	0.011271	14.999	0.066673	38.663	40.736	176.16	77.960	92.065	146.91	32.540	1.0767e-05	0.011611
274.88	0.31157	1289.0	0.00077577	20.619	20.644	102.89	89.915	137.31	613.71	-0.16166	0.00026071	0.091249	0.011186	15.320	0.065274	38.698	40.773	176.12	78.142	92.353	146.89	32.317	1.0790e-05	0.011665
275.48	0.31834	1287.0	0.00077698	20.701	20.727	103.19	89.992	137.49	610.94	-0.15887	0.00025872	0.090982	0.011101	15.642	0.063932	38.732	40.808	176.09	78.323	92.639	146.87	32.101	1.0812e-05	0.011718
276.07	0.32510	1285.1	0.00077818	20.782	20.808	103.49	90.068	137.66	608.22	-0.15609	0.00025678	0.090721	0.011019	15.963	0.062644	38.765	40.843	176.06	78.500	92.922	146.84	31.890	1.0834e-05	0.011770
276.66	0.33187	1283.1	0.00077936	20.862	20.889	103.78	90.143	137.83	605.54	-0.15331	0.00025488	0.090463	0.010937	16.285	0.061407	38.798	40.878	176.03	78.676	93.203	146.82	31.686	1.0856e-05	0.011822
277.23	0.33863	1281.2	0.00078054	20.941	20.968	104.06	90.217	138.00	602.89	-0.15055	0.00025303	0.090210	0.010857	16.606	0.060218	38.831	40.911	176.00	78.849	93.481	146.79	31.487	1.0877e-05	0.011872
277.80	0.34540	1279.3	0.00078170	21.019	21.047	104.34	90.290	138.16	600.29	-0.14780	0.00025123	0.089961	0.010779	16.928	0.059073	38.863	40.944	175.97	79.019	93.757	146.76	31.293	1.0898e-05	0.011922
278.36	0.35216	1277.4	0.00078285	21.096	21.124	104.62	90.362	138.33	597.73	-0.14505	0.00024946	0.089716	0.010702	17.250	0.057971	38.894	40.977	175.94	79.188	94.031	146.73	31.105	1.0919e-05	0.011972
278.90	0.35892	1275.5	0.00078400	21.171	21.200	104.89	90.434	138.50	595.21	-0.14231	0.00024774	0.089475	0.010626	17.572	0.056909	38.925	41.009	175.91	79.354	94.303	146.70	30.921	1.0939e-05	0.012021
279.45	0.36569	1273.7	0.00078513	21.246	21.275	105.16	90.504	138.66	592.72	-0.13958	0.00024605	0.089237	0.010551	17.894	0.055885	38.955	41.040	175.89	79.518	94.572	146.66	30.742	1.0959e-05	0.012069
279.98	0.37245	1271.9	0.00078625	21.319	21.349	105.42	90.573	138.82	590.27	-0.13685	0.00024440	0.089003	0.010477	18.216	0.054897	38.985	41.071	175.86	79.680	94.840	146.63	30.567	1.0979e-05	0.012117
280.51	0.37922	1270.1	0.00078737	21.392	21.423	105.68	90.642	138.99	587.84	-0.13413	0.00024279	0.088773	0.010404	18.538	0.053943	39.015	41.102	175.83	79.840	95.106	146.59	30.397	1.0999e-05	0.012164
281.03	0.38598	1268.3	0.00078847	21.464	21.495	105.93	90.710	139.15	585.46	-0.13142	0.00024121	0.088545	0.010333	18.860	0.053021	39.044	41.132	175.81	79.998	95.369	146.55	30.231	1.1019e-05	0.012210
281.54	0.39275	1266.5	0.00078957	21.535	21.566	106.19	90.777	139.31	583.10	-0.12871	0.00023966	0.088321	0.010262	19.183	0.052130	39.072	41.161	175.78	80.155	95.632	146.52	30.068	1.1038e-05	0.012256
282.04	0.39951	1264.8	0.00079065	21.605	21.637	106.43	90.844	139.47	580.77	-0.12600	0.00023814	0.088100	0.010193	19.505	0.051268	39.100	41.190	175.76	80.309	95.892	146.48	29.910	1.1057e-05	0.012302
282.54	0.40628	1263.1	0.00079173	21.674	21.707	106.68	90.909	139.63	578.48	-0.12330	0.00023666	0.087882	0.010124	19.828	0.050433	39.128	41.219	175.74	80.462	96.151	146.43	29.755	1.1076e-05	0.012347
283.04	0.41304	1261.3	0.00079280	21.742	21.776	106.92	90.974	139.79	576.21	-0.12060	0.00023520	0.087667	0.010057	20.151	0.049625	39.156	41.247	175.72	80.613	96.408	146.39	29.603	1.1095e-05	0.012392
283.52	0.41981	1259.7	0.00079386	21.810	21.844	107.16	91.039	139.94	573.97	-0.11791	0.00023377	0.087455	0.0099902	20.474	0.048842	39.183	41.275	175.69	80.763	96.664	146.35	29.455	1.1113e-05	0.012436
284.00	0.42657	1258.0	0.00079492	21.877	21.912	107.40	91.102	140.10	571.76	-0.11522	0.00023237	0.087245	0.0099245	20.797	0.048083	39.209	41.302	175.67	80.911	96.918	146.30	29.311	1.1131e-05	0.012480
284.48	0.43334	1256.3	0.00079597	21.943	21.978	107.63	91.165	140.26	569.57	-0.11253	0.00023099	0.087038	0.0098597	21.121	0.047347	39.235	41.329	175.65	81.058	97.171	146.26	29.169	1.1150e-05	0.012523
284.95	0.44010	1254.7	0.00079701	22.008	22.044	107.86	91.228	140.41	567.41	-0.10985	0.00022964	0.086834	0.0097957	21.444	0.046632	39.261	41.355	175.63	81.202	97.422	146.21	29.030	1.1167e-05	0.012566
285.41	0.44687	1253.1	0.00079804	22.073	22.110	108.09	91.290	140.57	565.28	-0.10716	0.00022831	0.086632	0.0097325	21.768	0.045939	39.287	41.382	175.61	81.346	97.672	146.16	28.895	1.1185e-05	0.012609
285.87	0.45363	1251.5	0.00079907	22.137	22.174	108.31	91.351	140.72	563.16	-0.10448	0.00022701	0.086432	0.0096701	22.092	0.045265	39.312	41.407	175.59	81.488	97.921	146.12	28.762	1.1203e-05	0.012651
286.33	0.46040	1249.9	0.00080009	22.201	22.238	108.53	91.412	140.87	561.08	-0.10181	0.00022573	0.086235	0.0096085	22.416	0.044611	39.337	41.433	175.57	81.629	98.169	146.07	28.631	1.1220e-05	0.012693
286.77	0.46716	1248.3	0.00080111	22.263	22.302	108.75	91.472	141.03	559.01	-0.099129	0.00022447	0.086041	0.0095477	22.740	0.043975	39.362	41.458	175.55	81.768	98.415	146.02	28.504	1.1238e-05	0.012734
287.22	0.47393	1246.7	0.00080211	22.325	22.364	108.97	91.531	141.18	556.97	-0.096453	0.00022323	0.085848	0.0094876	23.065	0.043356	39.386	41.483	175.53	81.906	98.661	145.97	28.379	1.1255e-05	0.012775
287.66	0.48069	1245.1	0.00080312	22.387	22.426	109.18	91.590	141.33	554.95	-0.093778	0.00022202	0.085658	0.0094283	23.389	0.042754	39.410	41.507	175.51	82.043	98.905	145.91	28.256	1.1272e-05	0.012816
288.09	0.48746	1243.6	0.00080411	22.448	22.488	109.39	91.649	141.48	552.94	-0.091104	0.00022082	0.085470	0.0093696	23.714	0.042168	39.434	41.531	175.50	82.178	99.148	145.86	28.136	1.1289e-05	0.012856
288.52	0.49422	1242.1	0.00080511	22.508	22.549	109.60	91.707	141.64	550.96	-0.088431	0.00021964	0.085284	0.0093116	24.040	0.041598	39.457	41.555	175.48	82.312	99.390	145.81	28.018	1.1305e-05	0.012896
288.95	0.50099	1240.6	0.00080609	22.568	22.609	109.81	91.764	141.79	549.00	-0.085758	0.00021848	0.085099	0.0092543	24.365	0.041043	39.481	41.578	175.46	82.445	99.631	145.75	27.903	1.1322e-05	0.012936
289.37	0.50775	1239.0	0.00080707	22.627	22.669	110.02	91.822	141.94	547.06	-0.083085	0.00021734	0.084917	0.0091977	24.690	0.040502	39.503	41.602	175.44	82.577	99.871	145.70	27.789	1.1338e-05	0.012975
289.78	0.51452	1237.6	0.00080805	22.686	22.728	110.22	91.878	142.09	545.14	-0.080412	0.00021622	0.084737	0.0091416	25.016	0.039974	39.526	41.625	175.43	82.708	100.11	145.64	27.678	1.1355e-05	0.013014
290.20	0.52128	1236.1	0.00080902	22.744	22.787	110.42	91.934	142.24	543.24	-0.077738	0.00021511	0.084559	0.0090862	25.342	0.039460	39.548	41.647	175.41	82.838	100.35	145.59	27.569	1.1371e-05	0.013053
290.60	0.52805	1234.6	0.00080998	22.801	22.845	110.62	91.990	142.39	541.36	-0.075065	0.00021402	0.084382	0.0090314	25.669	0.038958	39.571	41.670	175.39	82.966	100.59	145.53	27.461	1.1387e-05	0.013092
291.01	0.53481	1233.1	0.00081094	22.858	22.903	110.81	92.045	142.53	539.49	-0.072390	0.00021295	0.084208	0.0089773	25.995	0.038469	39.592	41.692	175.38	83.094	100.82	145.47	27.356	1.1403e-05	0.013130
291.41	0.54157	1231.7	0.00081190	22.915	22.960	111.01	92.100	142.68	537.64	-0.069715	0.00021189	0.084035	0.0089236	26.322	0.037991	39.614	41.713	175.36	83.220	101.06	145.42	27.253	1.1419e-05	0.013168
291.81	0.54834	1230.2	0.00081285	22.971	23.017	111.20	92.155	142.83	535.81	-0.067038	0.00021085	0.083863	0.0088706	26.649	0.037525	39.635	41.735	175.35	83.345	101.29	145.36	27.151	1.1435e-05	0.013206
292.20	0.55510	1228.8	0.00081380	23.027	23.073	111.39	92.209	142.98	533.99	-0.064361	0.00020983	0.083694	0.0088181	26.976	0.037070	39.657	41.756	175.33	83.470	101.53	145.30	27.051	1.1450e-05	0.013244
292.59	0.56187	1227.4	0.00081474	23.082	23.129	111.58	92.262	143.13	532.20	-0.061681	0.00020881	0.083526	0.0087661	27.304	0.036625	39.678	41.777	175.32	83.593	101.76	145.24	26.953	1.1466e-05	0.013281
292.98	0.56863	1226.0	0.00081568	23.137	23.184	111.77	92.315	143.27	530.41	-0.059001	0.00020782	0.083359	0.0087147	27.631	0.036191	39.698	41.798	175.30	83.716	101.99	145.18	26.856	1.1481e-05	0.013318
293.36	0.57540	1224.6	0.00081661	23.191	23.239	111.95	92.368	143.42	528.65	-0.056318	0.00020683	0.083194	0.0086638	27.959	0.035766	39.719	41.819	175.29	83.837	102.23	145.12	26.761	1.1497e-05	0.013355
293.74	0.58216	1223.2	0.00081754	23.245	23.293	112.14	92.421	143.57	526.89	-0.053634	0.00020586	0.083031	0.0086134	28.288	0.035351	39.739	41.839	175.27	83.958	102.46	145.05	26.668	1.1512e-05	0.013391
294.11	0.58893	1221.8	0.00081847	23.298	23.347	112.32	92.473	143.71	525.16	-0.050948	0.00020490	0.082869	0.0085635	28.616	0.034945	39.759	41.859	175.26	84.078	102.69	144.99	26.576	1.1527e-05	0.013428
294.49	0.59569	1220.4	0.00081939	23.351	23.401	112.50	92.525	143.86	523.43	-0.048259	0.00020396	0.082709	0.0085141	28.945	0.034548	39.779	41.879	175.24	84.197	102.92	144.93	26.486	1.1542e-05	0.013464
294.86	0.60246	1219.0	0.00082031	23.404	23.454	112.68	92.576	144.01	521.72	-0.045568	0.00020302	0.082550	0.0084651	29.274	0.034160	39.799	41.898	175.23	84.315	103.15	144.87	26.397	1.1557e-05	0.013500
295.22	0.60922	1217.7	0.00082123	23.456	23.507	112.85	92.627	144.15	520.03	-0.042874	0.00020210	0.082392	0.0084167	29.604	0.033780	39.818	41.918	175.22	84.432	103.38	144.80	26.310	1.1572e-05	0.013535
295.59	0.61599	1216.3	0.00082214	23.508	23.560	113.03	92.678	144.30	518.35	-0.040178	0.00020119	0.082236	0.0083687	29.933	0.033407	39.837	41.937	175.20	84.548	103.61	144.74	26.224	1.1587e-05	0.013571
295.95	0.62275	1215.0	0.00082305	23.559	23.612	113.20	92.729	144.44	516.68	-0.037479	0.00020029	0.082081	0.0083211	30.263	0.033043	39.857	41.956	175.19	84.663	103.83	144.67	26.139	1.1602e-05	0.013606
296.30	0.62952	1213.7	0.00082395	23.610	23.663	113.38	92.779	144.59	515.03	-0.034777	0.00019941	0.081928	0.0082740	30.594	0.032686	39.875	41.975	175.18	84.778	104.06	144.61	26.056	1.1616e-05	0.013641
296.66	0.63628	1212.3	0.00082486	23.661	23.715	113.55	92.828	144.73	513.39	-0.032072	0.00019853	0.081775	0.0082273	30.924	0.032337	39.894	41.993	175.16	84.892	104.29	144.54	25.974	1.1631e-05	0.013676
297.01	0.64305	1211.0	0.00082575	23.711	23.765	113.72	92.878	144.88	511.76	-0.029364	0.00019767	0.081624	0.0081810	31.255	0.031995	39.913	42.012	175.15	85.005	104.52	144.48	25.893	1.1645e-05	0.013711
297.36	0.64981	1209.7	0.00082665	23.761	23.816	113.89	92.927	145.02	510.14	-0.026652	0.00019681	0.081475	0.0081352	31.587	0.031659	39.931	42.030	175.14	85.118	104.74	144.41	25.814	1.1660e-05	0.013746
297.70	0.65658	1208.4	0.00082754	23.811	23.866	114.05	92.976	145.17	508.54	-0.023937	0.00019597	0.081326	0.0080898	31.918	0.031330	39.949	42.048	175.13	85.229	104.97	144.34	25.735	1.1674e-05	0.013780
298.05	0.66334	1207.1	0.00082843	23.860	23.916	114.22	93.025	145.31	506.95	-0.021218	0.00019514	0.081179	0.0080447	32.250	0.031008	39.967	42.066	175.11	85.340	105.19	144.28	25.658	1.1689e-05	0.013814
298.39	0.67011	1205.8	0.00082932	23.909	23.966	114.38	93.073	145.46	505.37	-0.018495	0.00019431	0.081032	0.0080001	32.582	0.030692	39.985	42.084	175.10	85.450	105.42	144.21	25.582	1.1703e-05	0.013849
298.73	0.67687	1204.5	0.00083020	23.958	24.015	114.55	93.121	145.60	503.80	-0.015769	0.00019350	0.080887	0.0079558	32.915	0.030382	40.003	42.101	175.09	85.560	105.64	144.14	25.507	1.1717e-05	0.013882
299.06	0.68364	1203.3	0.00083108	24.006	24.064	114.71	93.169	145.75	502.24	-0.013039	0.00019269	0.080743	0.0079119	33.247	0.030078	40.020	42.118	175.08	85.669	105.87	144.07	25.434	1.1731e-05	0.013916
299.39	0.69040	1202.0	0.00083196	24.054	24.112	114.87	93.216	145.89	500.70	-0.010304	0.00019189	0.080600	0.0078684	33.580	0.029779	40.038	42.135	175.07	85.777	106.09	144.00	25.361	1.1745e-05	0.013950
299.73	0.69717	1200.7	0.00083284	24.102	24.161	115.03	93.263	146.03	499.16	-0.0075655	0.00019111	0.080459	0.0078253	33.914	0.029486	40.055	42.152	175.05	85.885	106.31	143.93	25.289	1.1759e-05	0.013983
300.05	0.70393	1199.5	0.00083371	24.149	24.209	115.18	93.310	146.18	497.64	-0.0048225	0.00019033	0.080318	0.0077825	34.248	0.029199	40.072	42.169	175.04	85.991	106.54	143.86	25.218	1.1773e-05	0.014017
300.38	0.71070	1198.2	0.00083458	24.196	24.256	115.34	93.357	146.32	496.12	-0.0020750	0.00018956	0.080178	0.0077401	34.582	0.028917	40.089	42.186	175.03	86.098	106.76	143.79	25.149	1.1787e-05	0.014050
300.70	0.71746	1197.0	0.00083545	24.243	24.304	115.50	93.404	146.47	494.62	0.00067708	0.00018880	0.080040	0.0076980	34.916	0.028640	40.105	42.202	175.02	86.203	106.98	143.72	25.080	1.1801e-05	0.014083
301.02	0.72423	1195.7	0.00083631	24.289	24.351	115.65	93.450	146.61	493.13	0.0034338	0.00018804	0.079902	0.0076563	35.251	0.028368	40.122	42.218	175.01	86.308	107.21	143.65	25.012	1.1815e-05	0.014116
301.34	0.73099	1194.5	0.00083717	24.335	24.398	115.81	93.496	146.75	491.65	0.0061954	0.00018730	0.079765	0.0076149	35.586	0.028101	40.139	42.234	175.00	86.413	107.43	143.58	24.946	1.1828e-05	0.014149
301.66	0.73775	1193.3	0.00083804	24.381	24.444	115.96	93.541	146.90	490.17	0.0089618	0.00018656	0.079630	0.0075738	35.922	0.027838	40.155	42.250	174.99	86.516	107.65	143.51	24.880	1.1842e-05	0.014181
301.98	0.74452	1192.0	0.00083889	24.427	24.490	116.11	93.587	147.04	488.71	0.011733	0.00018583	0.079495	0.0075331	36.257	0.027581	40.171	42.266	174.97	86.620	107.87	143.44	24.815	1.1855e-05	0.014214
302.29	0.75128	1190.8	0.00083975	24.472	24.536	116.26	93.632	147.18	487.26	0.014510	0.00018511	0.079361	0.0074927	36.594	0.027327	40.187	42.282	174.96	86.722	108.09	143.37	24.751	1.1869e-05	0.014246
302.60	0.75805	1189.6	0.00084060	24.517	24.582	116.41	93.677	147.33	485.81	0.017292	0.00018439	0.079228	0.0074525	36.930	0.027078	40.203	42.297	174.95	86.824	108.32	143.30	24.688	1.1883e-05	0.014278
302.91	0.76481	1188.4	0.00084146	24.562	24.627	116.56	93.722	147.47	484.38	0.020079	0.00018368	0.079096	0.0074128	37.267	0.026833	40.219	42.313	174.94	86.926	108.54	143.22	24.625	1.1896e-05	0.014311
303.21	0.77158	1187.2	0.00084231	24.606	24.673	116.70	93.767	147.62	482.95	0.022871	0.00018298	0.078965	0.0073733	37.604	0.026593	40.234	42.328	174.93	87.027	108.76	143.15	24.564	1.1909e-05	0.014343
303.52	0.77834	1186.0	0.00084315	24.651	24.718	116.85	93.811	147.76	481.53	0.025669	0.00018229	0.078835	0.0073341	37.942	0.026356	40.250	42.343	174.92	87.127	108.98	143.08	24.503	1.1923e-05	0.014375
