Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
115.77	0.073530	2446.6	0.00040872	-0.17518	-0.17266	-1.4582	21.225	43.334	698.95	-0.50798	undefined	undefined	0.016418	6.5735	0.15213	7.9735	8.9108	77.000	13.270	22.597	136.13	49.753	undefined	undefined
117.18	0.082616	2436.0	0.00041050	-0.11431	-0.11147	-0.93558	21.111	43.408	693.14	-0.50299	0.00043591	0.094188	0.016112	7.3138	0.13673	7.9861	8.9326	76.245	13.328	22.744	136.77	48.321	1.0123e-05	0.0037838
118.47	0.091702	2426.2	0.00041216	-0.058359	-0.055192	-0.46060	21.008	43.481	687.79	-0.49816	0.00042155	0.093272	0.015832	8.0475	0.12426	7.9973	8.9522	75.569	13.384	22.885	137.34	47.065	1.0246e-05	0.0038315
119.67	0.10079	2417.1	0.00041371	-0.0064712	-0.0029771	-0.024715	20.915	43.555	682.82	-0.49349	0.00040890	0.092426	0.015574	8.7753	0.11396	8.0075	8.9699	74.958	13.438	23.023	137.86	45.948	1.0360e-05	0.0038761
120.78	0.10987	2408.6	0.00041518	0.041993	0.045815	0.37851	20.830	43.629	678.18	-0.48894	0.00039761	0.091639	0.015333	9.4979	0.10529	8.0168	8.9861	74.399	13.490	23.156	138.33	44.944	1.0467e-05	0.0039181
121.83	0.11896	2400.5	0.00041657	0.087529	0.091682	0.75401	20.751	43.703	673.82	-0.48450	0.00038745	0.090910	0.015109	10.216	0.097887	8.0253	9.0010	73.885	13.539	23.287	138.77	44.034	1.0568e-05	0.0039579
122.81	0.12804	2392.9	0.00041790	0.13053	0.13501	1.1057	20.678	43.776	669.69	-0.48017	0.00037823	0.090219	0.014897	10.930	0.091495	8.0331	9.0148	73.409	13.588	23.414	139.17	43.203	1.0664e-05	0.0039958
123.75	0.13713	2385.7	0.00041917	0.17131	0.17613	1.4366	20.609	43.849	665.78	-0.47593	0.00036981	0.089565	0.014698	11.639	0.085915	8.0404	9.0276	72.965	13.635	23.539	139.54	42.439	1.0755e-05	0.0040320
124.64	0.14622	2378.8	0.00042039	0.21013	0.21528	1.7493	20.545	43.922	662.05	-0.47177	0.00036207	0.088944	0.014508	12.346	0.080999	8.0471	9.0396	72.550	13.680	23.662	139.89	41.732	1.0842e-05	0.0040668
125.48	0.15530	2372.1	0.00042156	0.24720	0.25269	2.0458	20.485	43.994	658.49	-0.46768	0.00035491	0.088352	0.014328	13.049	0.076634	8.0534	9.0507	72.159	13.724	23.782	140.22	41.076	1.0925e-05	0.0041002
126.29	0.16439	2365.8	0.00042269	0.28270	0.28853	2.3280	20.428	44.066	655.08	-0.46366	0.00034827	0.087786	0.014157	13.749	0.072732	8.0593	9.0612	71.791	13.768	23.900	140.52	40.463	1.1006e-05	0.0041324
127.07	0.17347	2359.7	0.00042379	0.31679	0.32295	2.5972	20.374	44.137	651.80	-0.45970	0.00034209	0.087244	0.013992	14.447	0.069220	8.0648	9.0710	71.442	13.810	24.017	140.81	39.889	1.1083e-05	0.0041635
127.82	0.18256	2353.7	0.00042485	0.34960	0.35610	2.8547	20.322	44.208	648.64	-0.45579	0.00033630	0.086724	0.013835	15.142	0.066043	8.0700	9.0803	71.112	13.851	24.132	141.08	39.350	1.1157e-05	0.0041937
128.53	0.19165	2348.0	0.00042589	0.38123	0.38807	3.1016	20.273	44.279	645.59	-0.45194	0.00033086	0.086224	0.013683	15.834	0.063155	8.0749	9.0891	70.797	13.892	24.245	141.34	38.841	1.1229e-05	0.0042230
129.23	0.20073	2342.5	0.00042689	0.41179	0.41897	3.3389	20.227	44.350	642.64	-0.44814	0.00032574	0.085741	0.013538	16.524	0.060516	8.0795	9.0975	70.496	13.931	24.357	141.58	38.360	1.1299e-05	0.0042515
129.90	0.20982	2337.2	0.00042787	0.44136	0.44889	3.5673	20.182	44.420	639.79	-0.44438	0.00032091	0.085275	0.013397	17.213	0.058096	8.0839	9.1054	70.208	13.970	24.468	141.81	37.904	1.1367e-05	0.0042793
130.55	0.21890	2332.0	0.00042883	0.47002	0.47789	3.7875	20.139	44.489	637.03	-0.44066	0.00031634	0.084825	0.013261	17.899	0.055868	8.0880	9.1129	69.933	14.008	24.578	142.03	37.471	1.1433e-05	0.0043063
131.17	0.22799	2326.9	0.00042976	0.49783	0.50604	4.0001	20.098	44.559	634.34	-0.43699	0.00031201	0.084389	0.013130	18.584	0.053810	8.0920	9.1200	69.669	14.045	24.686	142.24	37.058	1.1497e-05	0.0043328
131.78	0.23707	2322.0	0.00043067	0.52486	0.53341	4.2058	20.058	44.628	631.73	-0.43334	0.00030788	0.083966	0.013003	19.267	0.051902	8.0957	9.1268	69.414	14.082	24.793	142.44	36.665	1.1559e-05	0.0043586
132.38	0.24616	2317.2	0.00043156	0.55115	0.56005	4.4050	20.020	44.697	629.19	-0.42974	0.00030396	0.083555	0.012879	19.948	0.050129	8.0992	9.1333	69.169	14.118	24.899	142.63	36.289	1.1620e-05	0.0043839
132.95	0.25525	2312.5	0.00043244	0.57676	0.58601	4.5982	19.983	44.765	626.72	-0.42616	0.00030021	0.083155	0.012760	20.628	0.048477	8.1026	9.1395	68.933	14.154	25.005	142.82	35.929	1.1680e-05	0.0044087
133.51	0.26433	2307.9	0.00043330	0.60172	0.61132	4.7857	19.948	44.834	624.30	-0.42261	0.00029663	0.082767	0.012643	21.307	0.046933	8.1058	9.1454	68.705	14.188	25.109	142.99	35.583	1.1738e-05	0.0044330
134.06	0.27342	2303.4	0.00043414	0.62608	0.63603	4.9679	19.914	44.902	621.95	-0.41909	0.00029320	0.082389	0.012530	21.984	0.045487	8.1089	9.1511	68.484	14.223	25.213	143.16	35.252	1.1794e-05	0.0044569
134.59	0.28250	2299.0	0.00043496	0.64987	0.66017	5.1452	19.880	44.970	619.64	-0.41560	0.00028992	0.082020	0.012420	22.660	0.044130	8.1118	9.1565	68.271	14.257	25.316	143.32	34.933	1.1850e-05	0.0044803
135.11	0.29159	2294.8	0.00043578	0.67313	0.68378	5.3178	19.848	45.037	617.39	-0.41213	0.00028676	0.081660	0.012312	23.335	0.042854	8.1146	9.1617	68.064	14.290	25.418	143.48	34.626	1.1904e-05	0.0045034
135.62	0.30067	2290.6	0.00043658	0.69588	0.70688	5.4860	19.817	45.105	615.19	-0.40869	0.00028373	0.081308	0.012208	24.009	0.041651	8.1172	9.1667	67.863	14.323	25.519	143.63	34.330	1.1958e-05	0.0045261
136.12	0.30976	2286.4	0.00043736	0.71815	0.72950	5.6500	19.787	45.172	613.03	-0.40526	0.00028081	0.080965	0.012105	24.682	0.040516	8.1198	9.1714	67.668	14.356	25.620	143.77	34.045	1.2010e-05	0.0045484
136.61	0.31885	2282.4	0.00043814	0.73997	0.75167	5.8102	19.757	45.239	610.91	-0.40186	0.00027800	0.080629	0.012005	25.354	0.039442	8.1222	9.1760	67.478	14.388	25.720	143.91	33.769	1.2062e-05	0.0045704
137.08	0.32793	2278.4	0.00043890	0.76135	0.77341	5.9666	19.729	45.306	608.84	-0.39848	0.00027528	0.080300	0.011908	26.025	0.038425	8.1245	9.1804	67.294	14.419	25.820	144.05	33.503	1.2112e-05	0.0045921
137.55	0.33702	2274.5	0.00043965	0.78232	0.79474	6.1195	19.701	45.373	606.80	-0.39512	0.00027266	0.079979	0.011812	26.695	0.037461	8.1267	9.1847	67.115	14.451	25.919	144.18	33.245	1.2162e-05	0.0046135
138.01	0.34610	2270.7	0.00044040	0.80290	0.81568	6.2690	19.674	45.439	604.80	-0.39177	0.00027013	0.079664	0.011719	27.364	0.036544	8.1288	9.1887	66.940	14.481	26.017	144.30	32.995	1.2211e-05	0.0046346
138.46	0.35519	2266.9	0.00044113	0.82311	0.83624	6.4154	19.647	45.506	602.84	-0.38844	0.00026768	0.079355	0.011627	28.032	0.035673	8.1309	9.1926	66.769	14.512	26.115	144.42	32.753	1.2258e-05	0.0046555
138.90	0.36428	2263.2	0.00044185	0.84297	0.85645	6.5587	19.622	45.572	600.91	-0.38512	0.00026531	0.079052	0.011538	28.700	0.034843	8.1328	9.1964	66.603	14.542	26.213	144.54	32.518	1.2306e-05	0.0046760
139.33	0.37336	2259.6	0.00044257	0.86248	0.87633	6.6991	19.597	45.638	599.01	-0.38183	0.00026302	0.078754	0.011450	29.367	0.034051	8.1347	9.2000	66.440	14.572	26.310	144.65	32.289	1.2352e-05	0.0046964
139.75	0.38245	2256.0	0.00044327	0.88167	0.89587	6.8368	19.572	45.704	597.15	-0.37854	0.00026079	0.078462	0.011363	30.034	0.033296	8.1364	9.2035	66.281	14.601	26.407	144.76	32.068	1.2398e-05	0.0047165
140.17	0.39153	2252.4	0.00044397	0.90054	0.91511	6.9718	19.548	45.770	595.31	-0.37527	0.00025863	0.078176	0.011279	30.700	0.032573	8.1381	9.2069	66.126	14.630	26.503	144.87	31.852	1.2443e-05	0.0047364
140.58	0.40062	2248.9	0.00044466	0.91912	0.93404	7.1043	19.525	45.836	593.50	-0.37201	0.00025653	0.077894	0.011196	31.365	0.031882	8.1398	9.2101	65.974	14.659	26.599	144.97	31.642	1.2488e-05	0.0047561
140.98	0.40970	2245.5	0.00044534	0.93740	0.95269	7.2343	19.502	45.902	591.72	-0.36876	0.00025449	0.077617	0.011114	32.030	0.031221	8.1413	9.2132	65.826	14.688	26.694	145.07	31.438	1.2532e-05	0.0047756
141.38	0.41879	2242.1	0.00044601	0.95542	0.97107	7.3621	19.480	45.968	589.96	-0.36553	0.00025250	0.077345	0.011034	32.695	0.030586	8.1428	9.2162	65.680	14.716	26.789	145.17	31.239	1.2575e-05	0.0047949
141.77	0.42788	2238.7	0.00044668	0.97316	0.98918	7.4876	19.458	46.033	588.23	-0.36230	0.00025057	0.077077	0.010956	33.359	0.029977	8.1442	9.2191	65.538	14.744	26.884	145.26	31.045	1.2618e-05	0.0048140
142.16	0.43696	2235.4	0.00044734	0.99065	1.0070	7.6110	19.437	46.099	586.53	-0.35909	0.00024869	0.076814	0.010878	34.022	0.029393	8.1456	9.2219	65.398	14.772	26.979	145.35	30.856	1.2660e-05	0.0048330
142.53	0.44605	2232.2	0.00044800	1.0079	1.0246	7.7323	19.416	46.164	584.85	-0.35589	0.00024686	0.076554	0.010802	34.685	0.028831	8.1469	9.2245	65.261	14.799	27.073	145.44	30.672	1.2702e-05	0.0048517
142.91	0.45513	2228.9	0.00044865	1.0249	1.0420	7.8516	19.395	46.229	583.19	-0.35269	0.00024507	0.076299	0.010727	35.348	0.028290	8.1481	9.2271	65.127	14.826	27.167	145.53	30.492	1.2743e-05	0.0048703
143.27	0.46422	2225.7	0.00044929	1.0417	1.0592	7.9690	19.375	46.295	581.55	-0.34951	0.00024333	0.076047	0.010654	36.010	0.027770	8.1493	9.2296	64.995	14.853	27.261	145.61	30.316	1.2784e-05	0.0048888
143.64	0.47330	2222.6	0.00044992	1.0582	1.0761	8.0846	19.356	46.360	579.93	-0.34633	0.00024163	0.075799	0.010581	36.673	0.027268	8.1505	9.2320	64.866	14.880	27.354	145.69	30.144	1.2824e-05	0.0049071
143.99	0.48239	2219.5	0.00045055	1.0746	1.0928	8.1984	19.336	46.425	578.34	-0.34316	0.00023998	0.075555	0.010510	37.334	0.026785	8.1515	9.2343	64.739	14.906	27.448	145.77	29.976	1.2864e-05	0.0049253
144.35	0.49148	2216.4	0.00045118	1.0907	1.1093	8.3106	19.318	46.490	576.76	-0.34000	0.00023836	0.075314	0.010439	37.996	0.026319	8.1526	9.2365	64.614	14.933	27.541	145.84	29.812	1.2903e-05	0.0049433
144.69	0.50056	2213.4	0.00045180	1.1067	1.1256	8.4210	19.299	46.556	575.20	-0.33684	0.00023677	0.075076	0.010370	38.657	0.025868	8.1536	9.2386	64.491	14.959	27.634	145.92	29.651	1.2942e-05	0.0049612
145.04	0.50965	2210.4	0.00045242	1.1224	1.1417	8.5299	19.281	46.621	573.66	-0.33369	0.00023523	0.074842	0.010302	39.318	0.025433	8.1545	9.2407	64.371	14.984	27.726	145.99	29.493	1.2980e-05	0.0049790
145.37	0.51873	2207.4	0.00045303	1.1380	1.1577	8.6372	19.263	46.686	572.14	-0.33055	0.00023371	0.074611	0.010234	39.979	0.025013	8.1554	9.2427	64.252	15.010	27.819	146.06	29.339	1.3018e-05	0.0049966
145.71	0.52782	2204.4	0.00045363	1.1533	1.1734	8.7430	19.246	46.751	570.63	-0.32742	0.00023223	0.074383	0.010168	40.640	0.024606	8.1562	9.2446	64.135	15.035	27.911	146.13	29.189	1.3056e-05	0.0050141
146.04	0.53690	2201.5	0.00045423	1.1685	1.1890	8.8474	19.228	46.816	569.14	-0.32429	0.00023078	0.074157	0.010103	41.301	0.024213	8.1570	9.2464	64.020	15.060	28.003	146.20	29.041	1.3094e-05	0.0050316
146.36	0.54599	2198.6	0.00045483	1.1836	1.2044	8.9504	19.211	46.881	567.67	-0.32116	0.00022937	0.073935	0.010038	41.961	0.023832	8.1578	9.2481	63.907	15.085	28.095	146.26	28.896	1.3131e-05	0.0050489
146.69	0.55508	2195.8	0.00045542	1.1984	1.2196	9.0520	19.195	46.946	566.21	-0.31804	0.00022798	0.073715	0.0099744	42.622	0.023462	8.1585	9.2498	63.796	15.110	28.187	146.32	28.754	1.3167e-05	0.0050661
147.00	0.56416	2192.9	0.00045601	1.2131	1.2347	9.1524	19.179	47.011	564.77	-0.31493	0.00022662	0.073498	0.0099115	43.282	0.023104	8.1592	9.2515	63.686	15.135	28.279	146.39	28.614	1.3204e-05	0.0050832
147.32	0.57325	2190.1	0.00045659	1.2277	1.2496	9.2514	19.163	47.076	563.34	-0.31182	0.00022528	0.073284	0.0098495	43.942	0.022757	8.1598	9.2530	63.578	15.159	28.371	146.45	28.478	1.3239e-05	0.0051002
147.63	0.58233	2187.3	0.00045718	1.2421	1.2644	9.3492	19.147	47.141	561.93	-0.30872	0.00022398	0.073072	0.0097882	44.602	0.022420	8.1604	9.2545	63.472	15.183	28.462	146.50	28.344	1.3275e-05	0.0051171
147.94	0.59142	2184.6	0.00045775	1.2563	1.2790	9.4458	19.131	47.207	560.53	-0.30561	0.00022269	0.072863	0.0097277	45.262	0.022093	8.1610	9.2559	63.367	15.207	28.554	146.56	28.212	1.3310e-05	0.0051339
148.24	0.60051	2181.9	0.00045833	1.2704	1.2935	9.5412	19.116	47.272	559.15	-0.30252	0.00022143	0.072656	0.0096680	45.922	0.021776	8.1615	9.2573	63.263	15.231	28.645	146.62	28.082	1.3346e-05	0.0051506
148.54	0.60959	2179.2	0.00045889	1.2844	1.3078	9.6355	19.101	47.337	557.78	-0.29942	0.00022020	0.072451	0.0096090	46.582	0.021467	8.1620	9.2586	63.161	15.255	28.736	146.67	27.955	1.3380e-05	0.0051673
148.84	0.61868	2176.5	0.00045946	1.2982	1.3220	9.7287	19.086	47.402	556.42	-0.29633	0.00021899	0.072249	0.0095506	47.242	0.021167	8.1625	9.2599	63.061	15.279	28.828	146.72	27.831	1.3415e-05	0.0051839
149.13	0.62776	2173.8	0.00046002	1.3119	1.3361	9.8209	19.072	47.467	555.07	-0.29324	0.00021780	0.072049	0.0094930	47.902	0.020876	8.1629	9.2611	62.961	15.302	28.919	146.77	27.708	1.3449e-05	0.0052003
149.42	0.63685	2171.2	0.00046058	1.3255	1.3501	9.9120	19.058	47.532	553.74	-0.29016	0.00021663	0.071851	0.0094361	48.563	0.020592	8.1633	9.2622	62.863	15.325	29.010	146.82	27.587	1.3483e-05	0.0052168
149.71	0.64593	2168.5	0.00046114	1.3389	1.3639	10.002	19.044	47.598	552.41	-0.28707	0.00021548	0.071655	0.0093798	49.223	0.020316	8.1637	9.2633	62.767	15.348	29.101	146.87	27.469	1.3516e-05	0.0052331
150.00	0.65502	2165.9	0.00046169	1.3522	1.3776	10.091	19.030	47.663	551.10	-0.28399	0.00021435	0.071461	0.0093241	49.883	0.020047	8.1640	9.2644	62.671	15.371	29.192	146.92	27.352	1.3550e-05	0.0052494
150.28	0.66411	2163.4	0.00046224	1.3654	1.3912	10.179	19.016	47.728	549.80	-0.28092	0.00021324	0.071269	0.0092691	50.543	0.019785	8.1643	9.2654	62.577	15.394	29.283	146.97	27.237	1.3583e-05	0.0052656
150.56	0.67319	2160.8	0.00046279	1.3785	1.4046	10.266	19.003	47.794	548.51	-0.27784	0.00021215	0.071079	0.0092146	51.203	0.019530	8.1646	9.2663	62.483	15.417	29.374	147.01	27.124	1.3616e-05	0.0052817
150.83	0.68228	2158.3	0.00046333	1.3915	1.4180	10.353	18.989	47.859	547.24	-0.27476	0.00021108	0.070891	0.0091608	51.864	0.019281	8.1649	9.2673	62.391	15.439	29.465	147.06	27.013	1.3648e-05	0.0052978
151.11	0.69136	2155.8	0.00046387	1.4044	1.4312	10.438	18.976	47.925	545.97	-0.27169	0.00021002	0.070705	0.0091075	52.524	0.019039	8.1651	9.2681	62.300	15.462	29.556	147.10	26.904	1.3681e-05	0.0053138
151.38	0.70045	2153.3	0.00046441	1.4171	1.4444	10.523	18.964	47.990	544.71	-0.26862	0.00020898	0.070521	0.0090549	53.185	0.018802	8.1653	9.2689	62.211	15.484	29.647	147.14	26.796	1.3713e-05	0.0053298
151.65	0.70953	2150.8	0.00046495	1.4297	1.4574	10.606	18.951	48.056	543.46	-0.26555	0.00020796	0.070338	0.0090027	53.846	0.018571	8.1655	9.2697	62.122	15.506	29.738	147.18	26.690	1.3745e-05	0.0053456
151.92	0.71862	2148.3	0.00046548	1.4423	1.4703	10.689	18.939	48.122	542.23	-0.26248	0.00020696	0.070158	0.0089511	54.507	0.018346	8.1656	9.2704	62.034	15.528	29.829	147.22	26.586	1.3777e-05	0.0053615
152.18	0.72771	2145.9	0.00046601	1.4547	1.4831	10.771	18.926	48.187	541.00	-0.25941	0.00020596	0.069978	0.0089001	55.168	0.018126	8.1657	9.2711	61.947	15.550	29.920	147.26	26.483	1.3808e-05	0.0053773
152.44	0.73679	2143.4	0.00046654	1.4671	1.4959	10.852	18.914	48.253	539.78	-0.25634	0.00020499	0.069801	0.0088495	55.829	0.017912	8.1658	9.2717	61.861	15.572	30.011	147.30	26.381	1.3840e-05	0.0053930
152.70	0.74588	2141.0	0.00046707	1.4793	1.5085	10.933	18.902	48.319	538.57	-0.25328	0.00020403	0.069625	0.0087995	56.491	0.017702	8.1659	9.2723	61.776	15.593	30.102	147.34	26.281	1.3871e-05	0.0054087
152.96	0.75496	2138.6	0.00046759	1.4914	1.5210	11.012	18.890	48.385	537.37	-0.25021	0.00020308	0.069451	0.0087499	57.153	0.017497	8.1660	9.2729	61.692	15.615	30.193	147.37	26.183	1.3902e-05	0.0054243
153.21	0.76405	2136.2	0.00046811	1.5035	1.5335	11.091	18.879	48.451	536.18	-0.24714	0.00020215	0.069278	0.0087008	57.814	0.017297	8.1660	9.2734	61.609	15.636	30.284	147.41	26.086	1.3932e-05	0.0054399
153.46	0.77314	2133.9	0.00046863	1.5155	1.5458	11.170	18.867	48.517	535.00	-0.24407	0.00020123	0.069107	0.0086522	58.477	0.017101	8.1660	9.2739	61.527	15.658	30.375	147.44	25.990	1.3963e-05	0.0054555
153.71	0.78222	2131.5	0.00046915	1.5273	1.5581	11.247	18.856	48.583	533.82	-0.24101	0.00020033	0.068938	0.0086041	59.139	0.016909	8.1660	9.2744	61.446	15.679	30.466	147.47	25.895	1.3993e-05	0.0054710
153.96	0.79131	2129.2	0.00046967	1.5391	1.5703	11.324	18.845	48.650	532.65	-0.23794	0.00019943	0.068769	0.0085564	59.801	0.016722	8.1659	9.2748	61.365	15.700	30.558	147.51	25.802	1.4023e-05	0.0054864
154.21	0.80039	2126.8	0.00047018	1.5508	1.5824	11.400	18.834	48.716	531.49	-0.23487	0.00019855	0.068603	0.0085092	60.464	0.016539	8.1659	9.2751	61.285	15.721	30.649	147.54	25.710	1.4053e-05	0.0055019
154.45	0.80948	2124.5	0.00047069	1.5624	1.5944	11.476	18.823	48.782	530.34	-0.23181	0.00019768	0.068437	0.0084624	61.127	0.016359	8.1658	9.2755	61.206	15.742	30.740	147.57	25.619	1.4083e-05	0.0055172
154.70	0.81856	2122.2	0.00047120	1.5740	1.6063	11.550	18.813	48.849	529.20	-0.22874	0.00019683	0.068273	0.0084161	61.791	0.016184	8.1657	9.2758	61.128	15.763	30.832	147.60	25.530	1.4113e-05	0.0055326
154.94	0.82765	2120.0	0.00047171	1.5854	1.6181	11.625	18.802	48.916	528.06	-0.22567	0.00019598	0.068111	0.0083701	62.454	0.016012	8.1656	9.2761	61.051	15.783	30.923	147.63	25.441	1.4142e-05	0.0055479
155.17	0.83674	2117.7	0.00047221	1.5968	1.6299	11.698	18.792	48.982	526.94	-0.22260	0.00019515	0.067949	0.0083246	63.118	0.015843	8.1654	9.2763	60.974	15.804	31.015	147.66	25.354	1.4172e-05	0.0055632
155.41	0.84582	2115.4	0.00047272	1.6081	1.6416	11.771	18.781	49.049	525.81	-0.21953	0.00019433	0.067789	0.0082795	63.782	0.015678	8.1652	9.2765	60.898	15.824	31.107	147.69	25.268	1.4201e-05	0.0055784
155.65	0.85491	2113.2	0.00047322	1.6193	1.6532	11.844	18.771	49.116	524.70	-0.21646	0.00019351	0.067631	0.0082347	64.447	0.015517	8.1651	9.2767	60.823	15.845	31.199	147.71	25.183	1.4230e-05	0.0055936
155.88	0.86399	2111.0	0.00047372	1.6305	1.6648	11.915	18.761	49.183	523.59	-0.21338	0.00019271	0.067473	0.0081904	65.111	0.015358	8.1649	9.2768	60.748	15.865	31.291	147.74	25.099	1.4259e-05	0.0056088
156.11	0.87308	2108.7	0.00047422	1.6416	1.6763	11.987	18.751	49.251	522.49	-0.21031	0.00019192	0.067317	0.0081464	65.776	0.015203	8.1646	9.2769	60.675	15.885	31.383	147.77	25.016	1.4287e-05	0.0056239
156.34	0.88216	2106.5	0.00047471	1.6526	1.6877	12.057	18.742	49.318	521.40	-0.20723	0.00019114	0.067162	0.0081029	66.442	0.015051	8.1644	9.2770	60.601	15.905	31.475	147.79	24.934	1.4316e-05	0.0056391
156.57	0.89125	2104.3	0.00047521	1.6635	1.6990	12.127	18.732	49.385	520.31	-0.20415	0.00019037	0.067008	0.0080596	67.107	0.014901	8.1641	9.2771	60.529	15.925	31.567	147.81	24.853	1.4344e-05	0.0056542
156.79	0.90034	2102.2	0.00047570	1.6744	1.7103	12.197	18.722	49.453	519.23	-0.20107	0.00018961	0.066855	0.0080168	67.774	0.014755	8.1639	9.2771	60.457	15.945	31.659	147.84	24.773	1.4373e-05	0.0056692
157.02	0.90942	2100.0	0.00047620	1.6852	1.7214	12.266	18.713	49.520	518.16	-0.19799	0.00018885	0.066704	0.0079743	68.440	0.014611	8.1636	9.2771	60.386	15.965	31.752	147.86	24.694	1.4401e-05	0.0056843
157.24	0.91851	2097.8	0.00047669	1.6959	1.7326	12.335	18.704	49.588	517.09	-0.19491	0.00018811	0.066553	0.0079321	69.107	0.014470	8.1633	9.2770	60.315	15.985	31.844	147.88	24.616	1.4429e-05	0.0056993
157.46	0.92759	2095.7	0.00047718	1.7066	1.7436	12.403	18.695	49.656	516.03	-0.19182	0.00018737	0.066404	0.0078903	69.774	0.014332	8.1629	9.2770	60.245	16.005	31.937	147.91	24.538	1.4457e-05	0.0057143
157.68	0.93668	2093.5	0.00047766	1.7172	1.7547	12.470	18.686	49.724	514.97	-0.18874	0.00018665	0.066256	0.0078488	70.441	0.014196	8.1626	9.2769	60.175	16.024	32.030	147.93	24.462	1.4484e-05	0.0057292
157.90	0.94577	2091.4	0.00047815	1.7277	1.7656	12.537	18.677	49.792	513.92	-0.18565	0.00018593	0.066109	0.0078077	71.109	0.014063	8.1622	9.2768	60.106	16.044	32.123	147.95	24.386	1.4512e-05	0.0057442
158.12	0.95485	2089.3	0.00047863	1.7382	1.7765	12.604	18.668	49.860	512.88	-0.18256	0.00018522	0.065962	0.0077669	71.778	0.013932	8.1619	9.2766	60.038	16.063	32.216	147.97	24.312	1.4539e-05	0.0057591
158.33	0.96394	2087.2	0.00047912	1.7486	1.7873	12.670	18.659	49.929	511.84	-0.17946	0.00018452	0.065817	0.0077264	72.446	0.013803	8.1615	9.2764	59.970	16.083	32.309	147.99	24.238	1.4567e-05	0.0057740
158.55	0.97302	2085.1	0.00047960	1.7589	1.7981	12.735	18.651	49.997	510.80	-0.17637	0.00018382	0.065673	0.0076862	73.115	0.013677	8.1610	9.2762	59.903	16.102	32.403	148.01	24.165	1.4594e-05	0.0057889
158.76	0.98211	2083.0	0.00048008	1.7692	1.8088	12.801	18.642	50.066	509.78	-0.17327	0.00018314	0.065530	0.0076464	73.785	0.013553	8.1606	9.2760	59.836	16.121	32.496	148.03	24.092	1.4621e-05	0.0058038
158.97	0.99119	2080.9	0.00048056	1.7795	1.8194	12.865	18.634	50.135	508.75	-0.17016	0.00018246	0.065388	0.0076068	74.455	0.013431	8.1602	9.2758	59.770	16.140	32.590	148.04	24.021	1.4648e-05	0.0058186
159.18	1.0003	2078.8	0.00048104	1.7897	1.8300	12.930	18.626	50.204	507.74	-0.16706	0.00018179	0.065247	0.0075675	75.125	0.013311	8.1597	9.2755	59.704	16.159	32.684	148.06	23.950	1.4675e-05	0.0058335
159.39	1.0094	2076.8	0.00048152	1.7998	1.8405	12.993	18.618	50.273	506.73	-0.16395	0.00018113	0.065106	0.0075286	75.796	0.013193	8.1593	9.2752	59.639	16.178	32.778	148.08	23.880	1.4702e-05	0.0058483
159.59	1.0185	2074.7	0.00048199	1.8099	1.8510	13.057	18.610	50.342	505.72	-0.16084	0.00018047	0.064967	0.0074899	76.467	0.013078	8.1588	9.2749	59.574	16.197	32.872	148.10	23.811	1.4728e-05	0.0058631
159.80	1.0275	2072.7	0.00048247	1.8199	1.8614	13.120	18.602	50.411	504.72	-0.15773	0.00017982	0.064829	0.0074515	77.139	0.012964	8.1583	9.2745	59.510	16.216	32.966	148.11	23.742	1.4755e-05	0.0058779
160.00	1.0366	2070.6	0.00048294	1.8298	1.8718	13.182	18.594	50.481	503.72	-0.15461	0.00017918	0.064691	0.0074134	77.811	0.012852	8.1578	9.2742	59.446	16.235	33.061	148.13	23.674	1.4781e-05	0.0058927
160.21	1.0457	2068.6	0.00048341	1.8398	1.8821	13.245	18.586	50.551	502.73	-0.15149	0.00017854	0.064555	0.0073755	78.483	0.012742	8.1572	9.2738	59.383	16.254	33.156	148.14	23.607	1.4808e-05	0.0059075
160.41	1.0548	2066.6	0.00048388	1.8496	1.8924	13.306	18.578	50.621	501.74	-0.14837	0.00017791	0.064419	0.0073380	79.156	0.012633	8.1567	9.2733	59.320	16.272	33.251	148.16	23.540	1.4834e-05	0.0059222
160.61	1.0639	2064.6	0.00048436	1.8594	1.9026	13.368	18.571	50.691	500.76	-0.14524	0.00017729	0.064284	0.0073007	79.830	0.012527	8.1561	9.2729	59.258	16.291	33.346	148.17	23.475	1.4860e-05	0.0059370
160.81	1.0730	2062.6	0.00048482	1.8692	1.9128	13.429	18.563	50.761	499.78	-0.14211	0.00017667	0.064150	0.0072637	80.504	0.012422	8.1556	9.2724	59.196	16.310	33.441	148.19	23.409	1.4886e-05	0.0059517
