Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
195.49	0.0060544	733.85	0.0013627	0.00015005	0.00029055	0.00076754	50.538	73.322	2011.3	-0.21958	0.00057058	0.61094	0.043948	0.063717	15.694	23.739	25.357	129.71	25.822	34.452	355.26	180.95	6.8380e-06	0.015700
215.22	0.024983	711.06	0.0014063	1.4567	1.4573	7.0981	50.515	74.449	1888.7	-0.20799	0.00037909	0.60365	0.039747	0.24048	4.1583	24.189	25.958	120.94	26.825	35.915	370.81	113.59	7.3615e-06	0.017230
224.41	0.043912	700.25	0.0014281	2.1435	2.1446	10.223	50.320	75.049	1831.9	-0.20075	0.00032147	0.59622	0.037688	0.40742	2.4545	24.387	26.223	117.52	27.477	36.895	377.26	92.950	7.6196e-06	0.018032
230.74	0.062841	692.70	0.0014436	2.6194	2.6210	12.315	50.118	75.460	1792.7	-0.19514	0.00028943	0.58972	0.036245	0.56948	1.7560	24.518	26.397	115.36	27.999	37.693	381.37	81.409	7.8011e-06	0.018621
235.65	0.081770	686.75	0.0014561	2.9909	2.9929	13.908	49.930	75.777	1762.0	-0.19042	0.00026795	0.58394	0.035112	0.72833	1.3730	24.616	26.528	113.78	28.446	38.386	384.36	73.660	7.9439e-06	0.019101
239.71	0.10070	681.79	0.0014667	3.2989	3.3014	15.204	49.759	76.039	1736.4	-0.18627	0.00025211	0.57870	0.034170	0.88483	1.1302	24.696	26.634	112.54	28.841	39.008	386.69	67.949	8.0629e-06	0.019514
243.19	0.11963	677.49	0.0014760	3.5639	3.5669	16.301	49.604	76.265	1714.3	-0.18251	0.00023972	0.57390	0.033358	1.0395	0.96200	24.762	26.722	111.51	29.199	39.578	388.59	63.494	8.1656e-06	0.019881
246.26	0.13856	673.67	0.0014844	3.7975	3.8010	17.256	49.462	76.466	1694.7	-0.17904	0.00022964	0.56944	0.032642	1.1927	0.83845	24.819	26.797	110.64	29.528	40.106	390.18	59.883	8.2564e-06	0.020213
249.00	0.15749	670.23	0.0014920	4.0073	4.0113	18.103	49.333	76.649	1677.0	-0.17579	0.00022120	0.56528	0.032000	1.3446	0.74370	24.869	26.863	109.88	29.832	40.602	391.54	56.873	8.3380e-06	0.020519
251.49	0.17641	667.08	0.0014991	4.1981	4.2026	18.866	49.215	76.818	1660.9	-0.17273	0.00021398	0.56136	0.031415	1.4955	0.66865	24.913	26.922	109.21	30.117	41.070	392.72	54.310	8.4124e-06	0.020803
253.77	0.19534	664.17	0.0015056	4.3735	4.3785	19.560	49.106	76.976	1646.0	-0.16982	0.00020770	0.55765	0.030878	1.6456	0.60770	24.953	26.975	108.60	30.385	41.515	393.75	52.092	8.4809e-06	0.021071
255.89	0.21427	661.46	0.0015118	4.5362	4.5417	20.199	49.005	77.125	1632.1	-0.16703	0.00020216	0.55413	0.030381	1.7948	0.55717	24.990	27.023	108.05	30.638	41.940	394.67	50.145	8.5445e-06	0.021323
257.86	0.23320	658.92	0.0015176	4.6880	4.6941	20.790	48.911	77.267	1619.0	-0.16435	0.00019721	0.55077	0.029917	1.9434	0.51457	25.023	27.067	107.55	30.879	42.348	395.49	48.418	8.6038e-06	0.021564
259.71	0.25213	656.52	0.0015232	4.8307	4.8372	21.341	48.824	77.403	1606.8	-0.16176	0.00019276	0.54756	0.029482	2.0913	0.47817	25.054	27.107	107.09	31.108	42.741	396.23	46.871	8.6596e-06	0.021793
261.45	0.27106	654.25	0.0015285	4.9653	4.9723	21.858	48.742	77.535	1595.2	-0.15925	0.00018871	0.54449	0.029072	2.2387	0.44668	25.082	27.144	106.66	31.327	43.121	396.90	45.474	8.7123e-06	0.022013
263.09	0.28999	652.09	0.0015335	5.0928	5.1004	22.344	48.665	77.661	1584.1	-0.15681	0.00018501	0.54153	0.028685	2.3857	0.41917	25.109	27.179	106.26	31.538	43.489	397.51	44.205	8.7623e-06	0.022225
264.66	0.30892	650.02	0.0015384	5.2141	5.2222	22.804	48.594	77.784	1573.6	-0.15443	0.00018161	0.53869	0.028316	2.5322	0.39492	25.133	27.211	105.89	31.740	43.845	398.07	43.045	8.8098e-06	0.022430
266.15	0.32785	648.05	0.0015431	5.3299	5.3385	23.240	48.526	77.904	1563.5	-0.15210	0.00017847	0.53594	0.027965	2.6783	0.37337	25.157	27.241	105.53	31.935	44.192	398.58	41.978	8.8552e-06	0.022628
267.57	0.34677	646.15	0.0015476	5.4406	5.4498	23.655	48.462	78.021	1553.8	-0.14982	0.00017554	0.53327	0.027630	2.8241	0.35410	25.178	27.270	105.20	32.123	44.530	399.05	40.994	8.8986e-06	0.022820
268.94	0.36570	644.32	0.0015520	5.5469	5.5566	24.052	48.401	78.136	1544.5	-0.14759	0.00017282	0.53070	0.027309	2.9696	0.33675	25.199	27.296	104.89	32.305	44.860	399.48	40.080	8.9403e-06	0.023007
270.25	0.38463	642.56	0.0015563	5.6490	5.6592	24.431	48.344	78.248	1535.6	-0.14540	0.00017026	0.52819	0.027001	3.1148	0.32105	25.218	27.321	104.59	32.481	45.183	399.88	39.230	8.9804e-06	0.023189
271.51	0.40356	640.86	0.0015604	5.7475	5.7582	24.794	48.290	78.359	1526.9	-0.14324	0.00016786	0.52576	0.026705	3.2597	0.30678	25.237	27.345	104.30	32.652	45.499	400.25	38.436	9.0190e-06	0.023366
272.73	0.42249	639.21	0.0015644	5.8424	5.8537	25.143	48.238	78.467	1518.5	-0.14112	0.00016560	0.52340	0.026420	3.4044	0.29374	25.254	27.368	104.03	32.818	45.808	400.59	37.692	9.0563e-06	0.023540
273.90	0.44142	637.62	0.0015683	5.9343	5.9461	25.479	48.189	78.575	1510.4	-0.13903	0.00016347	0.52109	0.026144	3.5489	0.28178	25.271	27.389	103.77	32.979	46.111	400.90	36.993	9.0924e-06	0.023709
275.04	0.46035	636.07	0.0015722	6.0232	6.0355	25.803	48.142	78.680	1502.5	-0.13696	0.00016144	0.51885	0.025878	3.6932	0.27077	25.287	27.410	103.52	33.137	46.409	401.20	36.335	9.1274e-06	0.023875
276.13	0.47928	634.56	0.0015759	6.1094	6.1223	26.116	48.097	78.784	1494.9	-0.13493	0.00015952	0.51666	0.025620	3.8374	0.26060	25.302	27.429	103.28	33.290	46.702	401.47	35.713	9.1612e-06	0.024038
277.20	0.49821	633.09	0.0015796	6.1931	6.2065	26.419	48.054	78.888	1487.5	-0.13291	0.00015769	0.51452	0.025371	3.9814	0.25117	25.317	27.448	103.05	33.439	46.991	401.73	35.125	9.1942e-06	0.024197
278.23	0.51713	631.66	0.0015831	6.2744	6.2884	26.712	48.013	78.990	1480.2	-0.13092	0.00015594	0.51243	0.025128	4.1252	0.24241	25.330	27.465	102.82	33.585	47.274	401.96	34.567	9.2262e-06	0.024354
279.24	0.53606	630.26	0.0015866	6.3536	6.3681	26.996	47.974	79.091	1473.2	-0.12895	0.00015427	0.51038	0.024893	4.2690	0.23425	25.344	27.482	102.61	33.728	47.554	402.18	34.037	9.2574e-06	0.024508
280.22	0.55499	628.90	0.0015901	6.4307	6.4457	27.272	47.936	79.191	1466.3	-0.12700	0.00015268	0.50838	0.024665	4.4126	0.22662	25.356	27.498	102.40	33.867	47.830	402.39	33.533	9.2877e-06	0.024660
281.17	0.57392	627.56	0.0015935	6.5058	6.5214	27.540	47.900	79.290	1459.5	-0.12506	0.00015115	0.50643	0.024442	4.5561	0.21949	25.369	27.514	102.20	34.004	48.102	402.58	33.053	9.3173e-06	0.024809
282.10	0.59285	626.26	0.0015968	6.5792	6.5953	27.800	47.865	79.388	1453.0	-0.12315	0.00014968	0.50451	0.024225	4.6996	0.21279	25.380	27.529	102.01	34.137	48.370	402.76	32.594	9.3463e-06	0.024956
283.01	0.61178	624.99	0.0016000	6.6508	6.6675	28.054	47.832	79.486	1446.6	-0.12124	0.00014827	0.50262	0.024014	4.8429	0.20649	25.392	27.543	101.82	34.269	48.636	402.92	32.155	9.3745e-06	0.025100
283.89	0.63071	623.73	0.0016032	6.7208	6.7381	28.301	47.799	79.583	1440.3	-0.11936	0.00014691	0.50078	0.023808	4.9863	0.20055	25.403	27.557	101.63	34.397	48.898	403.07	31.735	9.4022e-06	0.025243
284.76	0.64964	622.51	0.0016064	6.7893	6.8071	28.542	47.769	79.680	1434.1	-0.11748	0.00014560	0.49897	0.023606	5.1295	0.19495	25.413	27.570	101.46	34.523	49.158	403.22	31.333	9.4292e-06	0.025384
285.60	0.66857	621.31	0.0016095	6.8563	6.8747	28.777	47.739	79.776	1428.1	-0.11562	0.00014433	0.49719	0.023410	5.2727	0.18966	25.423	27.582	101.28	34.647	49.414	403.35	30.946	9.4557e-06	0.025523
286.43	0.68750	620.13	0.0016126	6.9220	6.9409	29.007	47.710	79.871	1422.2	-0.11377	0.00014311	0.49544	0.023218	5.4159	0.18464	25.433	27.595	101.11	34.769	49.669	403.47	30.575	9.4817e-06	0.025661
287.24	0.70642	618.97	0.0016156	6.9863	7.0057	29.231	47.682	79.966	1416.3	-0.11193	0.00014193	0.49372	0.023030	5.5591	0.17989	25.442	27.606	100.95	34.888	49.920	403.58	30.218	9.5071e-06	0.025796
288.03	0.72535	617.83	0.0016186	7.0494	7.0694	29.450	47.655	80.060	1410.6	-0.11010	0.00014079	0.49203	0.022845	5.7022	0.17537	25.451	27.617	100.79	35.006	50.170	403.69	29.874	9.5321e-06	0.025931
288.81	0.74428	616.71	0.0016215	7.1113	7.1318	29.665	47.630	80.154	1405.1	-0.10829	0.00013968	0.49037	0.022665	5.8453	0.17108	25.460	27.628	100.63	35.121	50.417	403.79	29.543	9.5566e-06	0.026063
289.57	0.76321	615.61	0.0016244	7.1720	7.1931	29.875	47.605	80.248	1399.6	-0.10648	0.00013861	0.48874	0.022489	5.9884	0.16699	25.468	27.639	100.48	35.235	50.662	403.87	29.223	9.5807e-06	0.026195
290.32	0.78214	614.52	0.0016273	7.2316	7.2533	30.081	47.580	80.341	1394.1	-0.10468	0.00013756	0.48713	0.022316	6.1315	0.16309	25.476	27.649	100.33	35.347	50.905	403.96	28.914	9.6044e-06	0.026325
291.05	0.80107	613.45	0.0016301	7.2903	7.3125	30.283	47.557	80.434	1388.8	-0.10289	0.00013655	0.48554	0.022146	6.2747	0.15937	25.484	27.658	100.19	35.458	51.147	404.03	28.616	9.6277e-06	0.026454
291.78	0.82000	612.40	0.0016329	7.3479	7.3707	30.481	47.534	80.526	1383.6	-0.10110	0.00013557	0.48398	0.021979	6.4178	0.15582	25.492	27.668	100.04	35.567	51.386	404.10	28.328	9.6506e-06	0.026581
292.48	0.83893	611.37	0.0016357	7.4045	7.4279	30.675	47.512	80.619	1378.4	-0.099325	0.00013461	0.48245	0.021816	6.5609	0.15242	25.499	27.677	99.906	35.674	51.624	404.16	28.048	9.6731e-06	0.026707
293.18	0.85786	610.34	0.0016384	7.4603	7.4842	30.865	47.491	80.710	1373.4	-0.097555	0.00013368	0.48093	0.021655	6.7041	0.14916	25.506	27.685	99.769	35.780	51.860	404.21	27.778	9.6953e-06	0.026833
293.86	0.87678	609.34	0.0016411	7.5151	7.5396	31.052	47.471	80.802	1368.4	-0.095791	0.00013277	0.47944	0.021498	6.8473	0.14604	25.513	27.694	99.636	35.884	52.095	404.26	27.516	9.7172e-06	0.026957
294.54	0.89571	608.34	0.0016438	7.5691	7.5942	31.236	47.451	80.894	1363.5	-0.094033	0.00013189	0.47796	0.021343	6.9906	0.14305	25.520	27.702	99.505	35.987	52.328	404.31	27.262	9.7387e-06	0.027080
295.20	0.91464	607.36	0.0016465	7.6223	7.6479	31.416	47.431	80.985	1358.6	-0.092281	0.00013103	0.47651	0.021190	7.1338	0.14018	25.526	27.710	99.376	36.088	52.560	404.35	27.015	9.7599e-06	0.027202
295.85	0.93357	606.39	0.0016491	7.6747	7.7009	31.594	47.412	81.076	1353.8	-0.090534	0.00013019	0.47508	0.021040	7.2771	0.13742	25.532	27.717	99.250	36.189	52.790	404.38	26.775	9.7809e-06	0.027323
296.49	0.95250	605.44	0.0016517	7.7263	7.7531	31.768	47.394	81.167	1349.1	-0.088792	0.00012937	0.47367	0.020893	7.4205	0.13476	25.538	27.724	99.127	36.288	53.019	404.41	26.542	9.8015e-06	0.027443
297.13	0.97143	604.49	0.0016543	7.7772	7.8046	31.940	47.376	81.257	1344.5	-0.087054	0.00012857	0.47227	0.020748	7.5639	0.13221	25.544	27.732	99.006	36.386	53.247	404.43	26.316	9.8219e-06	0.027562
297.75	0.99036	603.56	0.0016568	7.8274	7.8554	32.109	47.359	81.348	1339.9	-0.085321	0.00012778	0.47089	0.020605	7.7074	0.12975	25.550	27.738	98.886	36.482	53.474	404.45	26.096	9.8420e-06	0.027681
298.36	1.0093	602.64	0.0016594	7.8770	7.9055	32.275	47.343	81.438	1335.3	-0.083592	0.00012702	0.46953	0.020465	7.8509	0.12737	25.555	27.745	98.769	36.578	53.700	404.47	25.881	9.8619e-06	0.027798
298.97	1.0282	601.73	0.0016619	7.9258	7.9549	32.439	47.326	81.528	1330.9	-0.081867	0.00012627	0.46819	0.020326	7.9945	0.12509	25.561	27.751	98.654	36.673	53.925	404.48	25.673	9.8815e-06	0.027915
299.56	1.0471	600.83	0.0016644	7.9740	8.0037	32.600	47.311	81.618	1326.4	-0.080145	0.00012553	0.46686	0.020190	8.1382	0.12288	25.566	27.757	98.541	36.766	54.148	404.48	25.469	9.9009e-06	0.028031
300.15	1.0661	599.94	0.0016668	8.0216	8.0519	32.759	47.295	81.708	1322.1	-0.078427	0.00012482	0.46555	0.020055	8.2819	0.12075	25.571	27.763	98.430	36.859	54.371	404.49	25.271	9.9200e-06	0.028146
300.73	1.0850	599.06	0.0016693	8.0686	8.0995	32.916	47.280	81.798	1317.8	-0.076711	0.00012411	0.46425	0.019923	8.4257	0.11868	25.576	27.769	98.320	36.950	54.593	404.49	25.078	9.9390e-06	0.028261
301.31	1.1039	598.18	0.0016717	8.1151	8.1465	33.070	47.266	81.888	1313.5	-0.074999	0.00012342	0.46297	0.019792	8.5695	0.11669	25.580	27.774	98.212	37.041	54.814	404.48	24.889	9.9577e-06	0.028375
301.87	1.1229	597.32	0.0016741	8.1609	8.1930	33.222	47.252	81.978	1309.3	-0.073289	0.00012275	0.46170	0.019663	8.7135	0.11476	25.585	27.780	98.106	37.130	55.034	404.47	24.705	9.9762e-06	0.028488
302.43	1.1418	596.47	0.0016765	8.2063	8.2389	33.373	47.238	82.067	1305.1	-0.071581	0.00012209	0.46045	0.019536	8.8575	0.11290	25.589	27.785	98.001	37.219	55.253	404.46	24.525	9.9945e-06	0.028600
302.98	1.1607	595.62	0.0016789	8.2510	8.2842	33.521	47.224	82.157	1301.0	-0.069876	0.00012144	0.45921	0.019411	9.0017	0.11109	25.594	27.790	97.898	37.307	55.472	404.45	24.349	1.0013e-05	0.028712
303.53	1.1796	594.79	0.0016813	8.2953	8.3291	33.667	47.211	82.246	1296.9	-0.068173	0.00012080	0.45798	0.019287	9.1459	0.10934	25.598	27.794	97.797	37.394	55.690	404.43	24.178	1.0031e-05	0.028823
304.06	1.1986	593.96	0.0016836	8.3391	8.3735	33.811	47.199	82.336	1292.9	-0.066471	0.00012018	0.45677	0.019165	9.2902	0.10764	25.602	27.799	97.697	37.480	55.907	404.41	24.010	1.0048e-05	0.028934
304.60	1.2175	593.13	0.0016860	8.3824	8.4174	33.953	47.186	82.425	1288.9	-0.064771	0.00011956	0.45557	0.019045	9.4346	0.10599	25.605	27.803	97.598	37.565	56.124	404.39	23.846	1.0066e-05	0.029044
305.12	1.2364	592.32	0.0016883	8.4252	8.4608	34.094	47.174	82.514	1285.0	-0.063073	0.00011896	0.45439	0.018926	9.5790	0.10439	25.609	27.807	97.501	37.650	56.340	404.36	23.686	1.0083e-05	0.029154
305.64	1.2554	591.51	0.0016906	8.4676	8.5037	34.233	47.162	82.604	1281.1	-0.061376	0.00011837	0.45321	0.018808	9.7236	0.10284	25.613	27.812	97.405	37.734	56.555	404.33	23.528	1.0101e-05	0.029263
306.15	1.2743	590.71	0.0016929	8.5095	8.5462	34.370	47.151	82.693	1277.2	-0.059680	0.00011778	0.45205	0.018692	9.8683	0.10133	25.616	27.815	97.310	37.817	56.770	404.30	23.375	1.0118e-05	0.029371
306.66	1.2932	589.92	0.0016951	8.5510	8.5883	34.506	47.140	82.782	1273.4	-0.057986	0.00011721	0.45090	0.018577	10.013	0.099869	25.620	27.819	97.216	37.899	56.984	404.27	23.224	1.0135e-05	0.029479
307.16	1.3121	589.14	0.0016974	8.5921	8.6300	34.640	47.129	82.872	1269.6	-0.056292	0.00011665	0.44976	0.018464	10.158	0.098444	25.623	27.823	97.124	37.981	57.198	404.23	23.077	1.0151e-05	0.029587
307.66	1.3311	588.36	0.0016996	8.6327	8.6712	34.772	47.118	82.961	1265.8	-0.054598	0.00011609	0.44863	0.018352	10.303	0.097059	25.626	27.826	97.033	38.062	57.411	404.19	22.932	1.0168e-05	0.029694
308.15	1.3500	587.59	0.0017019	8.6730	8.7121	34.903	47.108	83.050	1262.1	-0.052906	0.00011555	0.44751	0.018241	10.448	0.095711	25.629	27.830	96.943	38.142	57.624	404.15	22.790	1.0185e-05	0.029800
308.64	1.3689	586.82	0.0017041	8.7128	8.7525	35.032	47.098	83.140	1258.4	-0.051214	0.00011501	0.44640	0.018132	10.593	0.094399	25.632	27.833	96.854	38.222	57.837	404.10	22.651	1.0201e-05	0.029906
309.12	1.3879	586.06	0.0017063	8.7523	8.7926	35.160	47.088	83.229	1254.7	-0.049522	0.00011448	0.44531	0.018024	10.739	0.093121	25.635	27.836	96.766	38.301	58.049	404.06	22.515	1.0217e-05	0.030012
309.59	1.4068	585.31	0.0017085	8.7914	8.8323	35.287	47.079	83.318	1251.1	-0.047831	0.00011396	0.44422	0.017917	10.884	0.091876	25.638	27.839	96.679	38.380	58.261	404.01	22.382	1.0233e-05	0.030117
310.06	1.4257	584.56	0.0017107	8.8301	8.8717	35.412	47.069	83.408	1247.5	-0.046139	0.00011345	0.44314	0.017811	11.030	0.090664	25.640	27.842	96.594	38.457	58.472	403.96	22.250	1.0249e-05	0.030222
310.53	1.4447	583.81	0.0017129	8.8685	8.9107	35.536	47.060	83.497	1244.0	-0.044448	0.00011295	0.44208	0.017706	11.175	0.089482	25.643	27.845	96.509	38.535	58.683	403.91	22.122	1.0265e-05	0.030327
310.99	1.4636	583.08	0.0017150	8.9066	8.9493	35.659	47.051	83.587	1240.5	-0.042756	0.00011245	0.44102	0.017603	11.321	0.088329	25.646	27.847	96.425	38.611	58.894	403.85	21.995	1.0281e-05	0.030431
311.45	1.4825	582.35	0.0017172	8.9443	8.9876	35.780	47.043	83.676	1237.0	-0.041064	0.00011196	0.43997	0.017500	11.467	0.087205	25.648	27.850	96.342	38.688	59.105	403.80	21.871	1.0296e-05	0.030535
311.90	1.5014	581.62	0.0017193	8.9816	9.0256	35.900	47.034	83.766	1233.5	-0.039372	0.00011148	0.43893	0.017399	11.613	0.086108	25.650	27.852	96.260	38.763	59.315	403.74	21.749	1.0312e-05	0.030638
312.35	1.5204	580.90	0.0017215	9.0187	9.0632	36.019	47.026	83.855	1230.1	-0.037679	0.00011100	0.43791	0.017299	11.760	0.085037	25.652	27.854	96.179	38.838	59.525	403.68	21.630	1.0327e-05	0.030741
312.80	1.5393	580.18	0.0017236	9.0554	9.1006	36.137	47.018	83.945	1226.6	-0.035986	0.00011053	0.43688	0.017199	11.906	0.083992	25.655	27.856	96.099	38.913	59.735	403.62	21.512	1.0343e-05	0.030844
313.24	1.5582	579.47	0.0017257	9.0918	9.1376	36.253	47.010	84.035	1223.3	-0.034292	0.00011007	0.43587	0.017101	12.052	0.082971	25.657	27.858	96.019	38.987	59.944	403.55	21.396	1.0358e-05	0.030946
313.67	1.5772	578.77	0.0017278	9.1279	9.1744	36.369	47.003	84.125	1219.9	-0.032598	0.00010961	0.43487	0.017004	12.199	0.081974	25.659	27.860	95.941	39.061	60.154	403.49	21.283	1.0373e-05	0.031048
314.10	1.5961	578.06	0.0017299	9.1638	9.2108	36.483	46.995	84.215	1216.6	-0.030902	0.00010916	0.43387	0.016907	12.346	0.081000	25.661	27.862	95.863	39.134	60.363	403.42	21.171	1.0388e-05	0.031150
314.53	1.6150	577.37	0.0017320	9.1993	9.2469	36.596	46.988	84.305	1213.3	-0.029206	0.00010872	0.43289	0.016812	12.493	0.080047	25.662	27.864	95.786	39.206	60.572	403.35	21.061	1.0403e-05	0.031251
314.96	1.6339	576.68	0.0017341	9.2345	9.2828	36.708	46.981	84.395	1210.0	-0.027508	0.00010828	0.43191	0.016717	12.640	0.079116	25.664	27.866	95.709	39.278	60.781	403.28	20.953	1.0417e-05	0.031352
315.38	1.6529	575.99	0.0017361	9.2695	9.3184	36.819	46.974	84.485	1206.7	-0.025810	0.00010785	0.43094	0.016624	12.787	0.078205	25.666	27.867	95.634	39.350	60.990	403.21	20.846	1.0432e-05	0.031453
315.80	1.6718	575.30	0.0017382	9.3042	9.3537	36.929	46.967	84.576	1203.5	-0.024110	0.00010742	0.42998	0.016531	12.934	0.077315	25.667	27.869	95.559	39.421	61.199	403.14	20.741	1.0447e-05	0.031554
316.21	1.6907	574.62	0.0017403	9.3387	9.3888	37.039	46.961	84.666	1200.3	-0.022409	0.00010700	0.42902	0.016439	13.082	0.076443	25.669	27.870	95.485	39.492	61.408	403.06	20.638	1.0461e-05	0.031654
316.62	1.7097	573.95	0.0017423	9.3728	9.4236	37.147	46.954	84.757	1197.1	-0.020706	0.00010658	0.42807	0.016348	13.229	0.075590	25.670	27.871	95.411	39.563	61.616	402.99	20.537	1.0476e-05	0.031754
317.03	1.7286	573.28	0.0017444	9.4067	9.4581	37.254	46.948	84.847	1194.0	-0.019002	0.00010617	0.42713	0.016258	13.377	0.074755	25.672	27.872	95.339	39.633	61.825	402.91	20.437	1.0490e-05	0.031854
317.43	1.7475	572.61	0.0017464	9.4404	9.4924	37.360	46.942	84.938	1190.8	-0.017297	0.00010576	0.42620	0.016169	13.525	0.073938	25.673	27.874	95.267	39.702	62.033	402.83	20.338	1.0504e-05	0.031954
317.83	1.7664	571.95	0.0017484	9.4738	9.5264	37.466	46.936	85.029	1187.7	-0.015590	0.00010536	0.42527	0.016080	13.673	0.073137	25.674	27.875	95.195	39.771	62.242	402.75	20.241	1.0518e-05	0.032053
318.23	1.7854	571.29	0.0017504	9.5070	9.5602	37.570	46.930	85.120	1184.6	-0.013881	0.00010496	0.42435	0.015993	13.821	0.072353	25.676	27.875	95.124	39.840	62.450	402.67	20.146	1.0532e-05	0.032152
318.62	1.8043	570.63	0.0017524	9.5399	9.5938	37.674	46.925	85.211	1181.6	-0.012170	0.00010457	0.42344	0.015906	13.970	0.071584	25.677	27.876	95.054	39.908	62.659	402.58	20.052	1.0547e-05	0.032251
319.01	1.8232	569.98	0.0017544	9.5726	9.6271	37.777	46.919	85.302	1178.5	-0.010458	0.00010418	0.42253	0.015819	14.118	0.070831	25.678	27.877	94.984	39.976	62.868	402.50	19.959	1.0560e-05	0.032350
319.40	1.8422	569.33	0.0017564	9.6051	9.6602	37.879	46.914	85.394	1175.5	-0.0087436	0.00010379	0.42164	0.015734	14.267	0.070093	25.679	27.878	94.915	40.044	63.076	402.41	19.867	1.0574e-05	0.032449
319.78	1.8611	568.69	0.0017584	9.6374	9.6931	37.980	46.909	85.485	1172.5	-0.0070273	0.00010341	0.42074	0.015649	14.416	0.069370	25.680	27.878	94.847	40.111	63.285	402.33	19.777	1.0588e-05	0.032547
320.17	1.8800	568.05	0.0017604	9.6694	9.7258	38.080	46.904	85.577	1169.5	-0.0053089	0.00010304	0.41986	0.015565	14.565	0.068660	25.681	27.879	94.779	40.178	63.493	402.24	19.688	1.0602e-05	0.032645
320.55	1.8989	567.41	0.0017624	9.7012	9.7582	38.180	46.899	85.669	1166.5	-0.0035885	0.00010267	0.41898	0.015482	14.714	0.067964	25.681	27.879	94.712	40.245	63.702	402.15	19.601	1.0616e-05	0.032743
320.92	1.9179	566.78	0.0017644	9.7329	9.7905	38.278	46.894	85.761	1163.5	-0.0018658	0.00010230	0.41810	0.015399	14.863	0.067281	25.682	27.880	94.645	40.311	63.911	402.06	19.514	1.0629e-05	0.032841
321.29	1.9368	566.15	0.0017663	9.7643	9.8225	38.376	46.889	85.853	1160.6	-0.00014087	0.00010194	0.41724	0.015317	15.013	0.066611	25.683	27.880	94.579	40.377	64.120	401.97	19.429	1.0643e-05	0.032938
321.67	1.9557	565.52	0.0017683	9.7954	9.8543	38.474	46.885	85.945	1157.7	0.0015864	0.00010158	0.41638	0.015236	15.162	0.065954	25.684	27.880	94.513	40.443	64.329	401.88	19.345	1.0656e-05	0.033036
322.03	1.9747	564.89	0.0017702	9.8264	9.8860	38.570	46.880	86.038	1154.8	0.0033160	0.00010122	0.41552	0.015156	15.312	0.065308	25.684	27.880	94.448	40.508	64.538	401.78	19.262	1.0670e-05	0.033133
322.40	1.9936	564.27	0.0017722	9.8572	9.9174	38.666	46.876	86.130	1151.9	0.0050481	0.00010087	0.41467	0.015076	15.462	0.064675	25.685	27.880	94.383	40.573	64.747	401.69	19.180	1.0683e-05	0.033230
322.76	2.0125	563.65	0.0017741	9.8878	9.9487	38.761	46.872	86.223	1149.0	0.0067827	0.00010052	0.41383	0.014996	15.612	0.064053	25.685	27.881	94.319	40.637	64.956	401.59	19.099	1.0696e-05	0.033327
323.12	2.0314	563.04	0.0017761	9.9183	9.9797	38.855	46.868	86.316	1146.2	0.0085198	0.00010017	0.41299	0.014918	15.763	0.063442	25.686	27.880	94.255	40.702	65.166	401.49	19.019	1.0709e-05	0.033424
323.48	2.0504	562.42	0.0017780	9.9485	10.011	38.949	46.864	86.409	1143.4	0.010260	9.9833e-05	0.41216	0.014840	15.913	0.062842	25.686	27.880	94.192	40.766	65.376	401.40	18.941	1.0723e-05	0.033521
323.83	2.0693	561.82	0.0017799	9.9785	10.041	39.042	46.860	86.503	1140.6	0.012002	9.9495e-05	0.41133	0.014762	16.064	0.062252	25.686	27.880	94.129	40.830	65.585	401.30	18.863	1.0736e-05	0.033617
324.19	2.0882	561.21	0.0017819	10.008	10.072	39.134	46.856	86.596	1137.8	0.013747	9.9160e-05	0.41051	0.014685	16.215	0.061673	25.687	27.880	94.066	40.893	65.795	401.20	18.786	1.0749e-05	0.033713
324.54	2.1072	560.60	0.0017838	10.038	10.102	39.226	46.853	86.690	1135.0	0.015496	9.8828e-05	0.40969	0.014609	16.366	0.061104	25.687	27.880	94.004	40.956	66.006	401.10	18.710	1.0762e-05	0.033810
324.88	2.1261	560.00	0.0017857	10.068	10.132	39.317	46.849	86.784	1132.2	0.017246	9.8499e-05	0.40888	0.014533	16.517	0.060544	25.687	27.879	93.943	41.019	66.216	400.99	18.635	1.0775e-05	0.033906
325.23	2.1450	559.41	0.0017876	10.097	10.162	39.408	46.846	86.878	1129.5	0.019000	9.8174e-05	0.40807	0.014458	16.668	0.059994	25.687	27.879	93.882	41.082	66.427	400.89	18.561	1.0788e-05	0.034002
