Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
502.62	0.92721	489.97	0.0020409	34.411	34.627	76.499	294.24	372.31	384.70	0.44699	9.0113e-05	0.072592	0.0036341	34.503	0.028983	55.332	58.402	123.80	291.28	327.60	141.76	20.117	1.0175e-05	0.034882
502.89	0.93135	489.56	0.0020426	34.509	34.726	76.695	294.36	372.59	383.64	0.45154	8.9905e-05	0.072535	0.0036147	34.680	0.028835	55.395	58.463	123.90	291.43	327.95	141.62	20.122	1.0187e-05	0.034934
503.16	0.93549	489.15	0.0020444	34.607	34.825	76.891	294.48	372.87	382.57	0.45611	8.9697e-05	0.072478	0.0035954	34.856	0.028689	55.458	58.523	123.99	291.59	328.30	141.47	20.126	1.0199e-05	0.034987
503.43	0.93963	488.73	0.0020461	34.705	34.924	77.085	294.61	373.14	381.51	0.46071	8.9491e-05	0.072422	0.0035761	35.034	0.028544	55.520	58.584	124.08	291.74	328.65	141.32	20.131	1.0211e-05	0.035040
503.69	0.94377	488.32	0.0020478	34.802	35.023	77.279	294.73	373.42	380.45	0.46532	8.9285e-05	0.072366	0.0035570	35.211	0.028400	55.582	58.644	124.17	291.89	329.00	141.17	20.136	1.0223e-05	0.035092
503.96	0.94790	487.91	0.0020496	34.899	35.121	77.472	294.85	373.70	379.39	0.46996	8.9081e-05	0.072310	0.0035379	35.389	0.028258	55.644	58.704	124.27	292.05	329.35	141.02	20.141	1.0236e-05	0.035145
504.22	0.95204	487.50	0.0020513	34.996	35.219	77.665	294.98	373.98	378.34	0.47463	8.8877e-05	0.072254	0.0035189	35.567	0.028116	55.706	58.763	124.36	292.20	329.71	140.87	20.146	1.0248e-05	0.035198
504.49	0.95618	487.08	0.0020530	35.093	35.317	77.857	295.10	374.26	377.29	0.47932	8.8674e-05	0.072198	0.0035000	35.745	0.027976	55.767	58.823	124.45	292.35	330.06	140.72	20.151	1.0260e-05	0.035250
504.75	0.96032	486.67	0.0020548	35.190	35.415	78.049	295.22	374.54	376.24	0.48403	8.8472e-05	0.072143	0.0034812	35.924	0.027837	55.828	58.882	124.54	292.51	330.42	140.57	20.157	1.0272e-05	0.035303
505.01	0.96446	486.26	0.0020565	35.286	35.512	78.239	295.34	374.82	375.19	0.48876	8.8271e-05	0.072088	0.0034624	36.103	0.027698	55.889	58.941	124.63	292.66	330.77	140.42	20.163	1.0285e-05	0.035355
505.27	0.96860	485.85	0.0020582	35.382	35.609	78.430	295.46	375.10	374.15	0.49352	8.8070e-05	0.072033	0.0034438	36.282	0.027562	55.950	59.000	124.72	292.81	331.13	140.27	20.169	1.0297e-05	0.035408
505.53	0.97274	485.44	0.0020600	35.477	35.706	78.619	295.58	375.38	373.11	0.49830	8.7871e-05	0.071978	0.0034252	36.462	0.027426	56.011	59.058	124.81	292.96	331.48	140.12	20.175	1.0309e-05	0.035460
505.79	0.97688	485.03	0.0020617	35.573	35.803	78.808	295.70	375.66	372.07	0.50311	8.7672e-05	0.071923	0.0034067	36.642	0.027291	56.071	59.116	124.90	293.11	331.84	139.97	20.181	1.0322e-05	0.035513
506.05	0.98102	484.62	0.0020635	35.668	35.899	78.997	295.82	375.94	371.03	0.50794	8.7474e-05	0.071869	0.0033882	36.822	0.027157	56.131	59.174	124.99	293.26	332.20	139.82	20.187	1.0334e-05	0.035565
506.31	0.98516	484.21	0.0020652	35.763	35.995	79.185	295.94	376.23	370.00	0.51280	8.7277e-05	0.071815	0.0033699	37.003	0.027025	56.191	59.232	125.08	293.41	332.56	139.67	20.194	1.0347e-05	0.035618
506.56	0.98930	483.81	0.0020669	35.857	36.091	79.372	296.06	376.51	368.97	0.51768	8.7081e-05	0.071761	0.0033516	37.184	0.026893	56.251	59.290	125.17	293.56	332.92	139.52	20.201	1.0359e-05	0.035670
506.82	0.99344	483.40	0.0020687	35.952	36.186	79.559	296.18	376.79	367.94	0.52259	8.6885e-05	0.071707	0.0033334	37.365	0.026763	56.310	59.347	125.26	293.71	333.29	139.36	20.208	1.0372e-05	0.035723
507.08	0.99758	482.99	0.0020704	36.046	36.282	79.745	296.30	377.08	366.92	0.52752	8.6690e-05	0.071654	0.0033152	37.547	0.026633	56.369	59.404	125.34	293.86	333.65	139.21	20.215	1.0384e-05	0.035775
507.33	1.0017	482.58	0.0020722	36.140	36.377	79.930	296.42	377.36	365.90	0.53248	8.6497e-05	0.071601	0.0032972	37.729	0.026505	56.429	59.461	125.43	294.00	334.01	139.06	20.222	1.0397e-05	0.035827
507.58	1.0059	482.18	0.0020739	36.233	36.472	80.115	296.53	377.64	364.88	0.53746	8.6303e-05	0.071548	0.0032792	37.912	0.026377	56.487	59.518	125.52	294.15	334.38	138.91	20.230	1.0409e-05	0.035880
507.84	1.0100	481.77	0.0020757	36.327	36.566	80.300	296.65	377.93	363.86	0.54247	8.6111e-05	0.071495	0.0032613	38.094	0.026251	56.546	59.575	125.61	294.30	334.74	138.76	20.237	1.0422e-05	0.035932
508.09	1.0141	481.36	0.0020774	36.420	36.661	80.484	296.77	378.21	362.85	0.54751	8.5919e-05	0.071442	0.0032434	38.277	0.026125	56.604	59.631	125.69	294.45	335.11	138.60	20.245	1.0434e-05	0.035984
508.34	1.0183	480.96	0.0020792	36.513	36.755	80.667	296.89	378.50	361.83	0.55257	8.5729e-05	0.071389	0.0032257	38.461	0.026001	56.663	59.687	125.78	294.59	335.48	138.45	20.253	1.0447e-05	0.036037
508.59	1.0224	480.55	0.0020809	36.606	36.849	80.850	297.00	378.79	360.82	0.55766	8.5538e-05	0.071337	0.0032080	38.644	0.025877	56.721	59.743	125.86	294.74	335.85	138.30	20.261	1.0460e-05	0.036089
508.84	1.0266	480.15	0.0020827	36.698	36.943	81.032	297.12	379.07	359.82	0.56277	8.5349e-05	0.071285	0.0031903	38.828	0.025754	56.779	59.799	125.95	294.88	336.22	138.15	20.269	1.0472e-05	0.036141
509.09	1.0307	479.74	0.0020845	36.791	37.036	81.214	297.24	379.36	358.81	0.56792	8.5160e-05	0.071233	0.0031728	39.013	0.025633	56.836	59.854	126.04	295.03	336.59	137.99	20.278	1.0485e-05	0.036194
509.34	1.0348	479.34	0.0020862	36.883	37.129	81.395	297.35	379.65	357.81	0.57309	8.4973e-05	0.071181	0.0031553	39.198	0.025512	56.894	59.909	126.12	295.18	336.96	137.84	20.287	1.0498e-05	0.036246
509.58	1.0390	478.93	0.0020880	36.974	37.222	81.575	297.47	379.94	356.81	0.57829	8.4785e-05	0.071130	0.0031379	39.383	0.025392	56.951	59.964	126.20	295.32	337.33	137.69	20.295	1.0511e-05	0.036298
509.83	1.0431	478.53	0.0020897	37.066	37.315	81.756	297.58	380.23	355.81	0.58352	8.4599e-05	0.071078	0.0031206	39.568	0.025273	57.008	60.019	126.29	295.46	337.71	137.53	20.304	1.0523e-05	0.036350
510.08	1.0472	478.12	0.0020915	37.157	37.408	81.935	297.70	380.52	354.81	0.58877	8.4413e-05	0.071027	0.0031033	39.754	0.025155	57.065	60.074	126.37	295.61	338.08	137.38	20.314	1.0536e-05	0.036403
510.32	1.0514	477.72	0.0020933	37.249	37.500	82.114	297.81	380.81	353.82	0.59406	8.4228e-05	0.070976	0.0030861	39.940	0.025038	57.121	60.128	126.46	295.75	338.46	137.23	20.323	1.0549e-05	0.036455
510.56	1.0555	477.32	0.0020950	37.339	37.592	82.293	297.93	381.10	352.83	0.59937	8.4044e-05	0.070926	0.0030689	40.127	0.024921	57.178	60.182	126.54	295.90	338.83	137.07	20.332	1.0562e-05	0.036507
510.81	1.0597	476.91	0.0020968	37.430	37.684	82.471	298.04	381.39	351.84	0.60471	8.3860e-05	0.070875	0.0030519	40.313	0.024806	57.234	60.237	126.62	296.04	339.21	136.92	20.342	1.0575e-05	0.036560
511.05	1.0638	476.51	0.0020986	37.521	37.776	82.648	298.16	381.69	350.85	0.61008	8.3677e-05	0.070825	0.0030349	40.501	0.024691	57.290	60.290	126.70	296.18	339.59	136.76	20.352	1.0588e-05	0.036612
511.29	1.0679	476.11	0.0021004	37.611	37.867	82.825	298.27	381.98	349.87	0.61548	8.3495e-05	0.070774	0.0030180	40.688	0.024577	57.346	60.344	126.79	296.32	339.97	136.61	20.362	1.0601e-05	0.036664
511.53	1.0721	475.71	0.0021021	37.701	37.958	83.002	298.38	382.27	348.89	0.62091	8.3313e-05	0.070724	0.0030011	40.876	0.024464	57.401	60.397	126.87	296.47	340.36	136.45	20.372	1.0614e-05	0.036716
511.78	1.0762	475.30	0.0021039	37.791	38.049	83.178	298.50	382.57	347.91	0.62638	8.3132e-05	0.070674	0.0029843	41.065	0.024352	57.457	60.451	126.95	296.61	340.74	136.30	20.382	1.0627e-05	0.036769
512.02	1.0804	474.90	0.0021057	37.880	38.140	83.353	298.61	382.86	346.93	0.63187	8.2952e-05	0.070625	0.0029676	41.253	0.024240	57.512	60.504	127.03	296.75	341.13	136.14	20.393	1.0640e-05	0.036821
512.25	1.0845	474.50	0.0021075	37.970	38.231	83.528	298.72	383.16	345.95	0.63739	8.2772e-05	0.070575	0.0029509	41.442	0.024130	57.567	60.557	127.11	296.89	341.51	135.99	20.403	1.0653e-05	0.036873
512.49	1.0886	474.10	0.0021093	38.059	38.321	83.703	298.83	383.46	344.98	0.64294	8.2593e-05	0.070526	0.0029343	41.632	0.024020	57.622	60.609	127.19	297.03	341.90	135.83	20.414	1.0666e-05	0.036926
512.73	1.0928	473.70	0.0021110	38.148	38.412	83.877	298.95	383.75	344.01	0.64853	8.2415e-05	0.070477	0.0029178	41.822	0.023911	57.677	60.662	127.27	297.17	342.29	135.68	20.425	1.0679e-05	0.036978
512.97	1.0969	473.30	0.0021128	38.237	38.502	84.051	299.06	384.05	343.04	0.65414	8.2237e-05	0.070428	0.0029013	42.012	0.023803	57.731	60.714	127.35	297.31	342.68	135.52	20.436	1.0692e-05	0.037030
513.20	1.1011	472.90	0.0021146	38.325	38.591	84.224	299.17	384.35	342.07	0.65979	8.2060e-05	0.070379	0.0028849	42.203	0.023695	57.786	60.766	127.43	297.45	343.07	135.37	20.447	1.0705e-05	0.037083
513.44	1.1052	472.50	0.0021164	38.414	38.681	84.396	299.28	384.65	341.10	0.66547	8.1883e-05	0.070330	0.0028686	42.394	0.023588	57.840	60.818	127.51	297.59	343.46	135.21	20.459	1.0719e-05	0.037135
513.68	1.1093	472.10	0.0021182	38.502	38.770	84.568	299.39	384.95	340.14	0.67118	8.1707e-05	0.070282	0.0028523	42.585	0.023482	57.894	60.870	127.59	297.73	343.86	135.05	20.470	1.0732e-05	0.037187
513.91	1.1135	471.70	0.0021200	38.590	38.860	84.740	299.50	385.25	339.18	0.67693	8.1532e-05	0.070233	0.0028361	42.777	0.023377	57.948	60.921	127.67	297.87	344.25	134.90	20.482	1.0745e-05	0.037240
514.14	1.1176	471.30	0.0021218	38.678	38.949	84.911	299.61	385.56	338.22	0.68271	8.1358e-05	0.070185	0.0028200	42.969	0.023273	58.001	60.972	127.75	298.01	344.65	134.74	20.494	1.0758e-05	0.037292
514.38	1.1218	470.90	0.0021236	38.765	39.038	85.082	299.72	385.86	337.26	0.68852	8.1184e-05	0.070137	0.0028039	43.161	0.023169	58.055	61.024	127.83	298.15	345.05	134.58	20.506	1.0772e-05	0.037344
514.61	1.1259	470.50	0.0021254	38.853	39.126	85.253	299.84	386.16	336.31	0.69436	8.1010e-05	0.070089	0.0027879	43.354	0.023066	58.108	61.074	127.90	298.28	345.45	134.43	20.518	1.0785e-05	0.037397
514.84	1.1300	470.10	0.0021272	38.940	39.215	85.422	299.95	386.47	335.35	0.70024	8.0837e-05	0.070042	0.0027719	43.548	0.022963	58.161	61.125	127.98	298.42	345.85	134.27	20.531	1.0798e-05	0.037449
515.07	1.1342	469.70	0.0021290	39.027	39.303	85.592	300.05	386.77	334.40	0.70616	8.0665e-05	0.069994	0.0027560	43.741	0.022862	58.214	61.176	128.06	298.56	346.25	134.11	20.543	1.0812e-05	0.037502
515.30	1.1383	469.30	0.0021308	39.114	39.391	85.761	300.16	387.08	333.45	0.71210	8.0493e-05	0.069947	0.0027402	43.935	0.022761	58.267	61.226	128.13	298.70	346.66	133.95	20.556	1.0825e-05	0.037554
515.53	1.1425	468.90	0.0021327	39.200	39.479	85.929	300.27	387.39	332.50	0.71809	8.0322e-05	0.069900	0.0027244	44.130	0.022660	58.319	61.276	128.21	298.83	347.06	133.80	20.569	1.0839e-05	0.037607
515.76	1.1466	468.50	0.0021345	39.287	39.566	86.097	300.38	387.69	331.56	0.72410	8.0152e-05	0.069853	0.0027087	44.325	0.022561	58.372	61.326	128.29	298.97	347.47	133.64	20.582	1.0852e-05	0.037659
515.99	1.1507	468.10	0.0021363	39.373	39.654	86.265	300.49	388.00	330.61	0.73016	7.9982e-05	0.069806	0.0026931	44.520	0.022462	58.424	61.376	128.36	299.11	347.88	133.48	20.595	1.0866e-05	0.037712
516.22	1.1549	467.70	0.0021381	39.459	39.741	86.432	300.60	388.31	329.67	0.73625	7.9813e-05	0.069760	0.0026775	44.716	0.022363	58.476	61.426	128.44	299.24	348.29	133.32	20.609	1.0879e-05	0.037764
516.45	1.1590	467.31	0.0021399	39.545	39.828	86.599	300.71	388.62	328.73	0.74237	7.9644e-05	0.069713	0.0026619	44.912	0.022266	58.528	61.475	128.51	299.38	348.70	133.16	20.622	1.0893e-05	0.037817
516.67	1.1631	466.91	0.0021418	39.631	39.915	86.765	300.82	388.93	327.79	0.74854	7.9475e-05	0.069667	0.0026465	45.108	0.022169	58.579	61.525	128.59	299.51	349.12	133.00	20.636	1.0907e-05	0.037869
516.90	1.1673	466.51	0.0021436	39.716	40.002	86.931	300.92	389.25	326.85	0.75474	7.9308e-05	0.069621	0.0026311	45.305	0.022072	58.631	61.574	128.66	299.65	349.53	132.85	20.650	1.0920e-05	0.037922
517.12	1.1714	466.11	0.0021454	39.802	40.089	87.097	301.03	389.56	325.92	0.76097	7.9141e-05	0.069575	0.0026157	45.503	0.021977	58.682	61.623	128.74	299.78	349.95	132.69	20.664	1.0934e-05	0.037975
517.35	1.1756	465.71	0.0021472	39.887	40.175	87.262	301.14	389.88	324.99	0.76725	7.8974e-05	0.069529	0.0026004	45.701	0.021882	58.733	61.672	128.81	299.92	350.37	132.53	20.678	1.0948e-05	0.038027
517.57	1.1797	465.31	0.0021491	39.972	40.261	87.427	301.25	390.19	324.05	0.77356	7.8808e-05	0.069483	0.0025852	45.899	0.021787	58.784	61.720	128.89	300.05	350.79	132.37	20.692	1.0962e-05	0.038080
517.80	1.1838	464.92	0.0021509	40.056	40.347	87.591	301.35	390.51	323.13	0.77991	7.8642e-05	0.069438	0.0025700	46.097	0.021693	58.835	61.769	128.96	300.19	351.21	132.21	20.707	1.0975e-05	0.038133
518.02	1.1880	464.52	0.0021528	40.141	40.433	87.755	301.46	390.83	322.20	0.78630	7.8477e-05	0.069393	0.0025549	46.296	0.021600	58.886	61.817	129.03	300.32	351.64	132.05	20.722	1.0989e-05	0.038186
518.24	1.1921	464.12	0.0021546	40.226	40.519	87.918	301.57	391.14	321.27	0.79273	7.8313e-05	0.069347	0.0025398	46.496	0.021507	58.936	61.865	129.11	300.45	352.06	131.89	20.737	1.1003e-05	0.038238
518.46	1.1963	463.72	0.0021565	40.310	40.604	88.081	301.67	391.46	320.35	0.79920	7.8149e-05	0.069302	0.0025248	46.696	0.021415	58.987	61.913	129.18	300.59	352.49	131.73	20.752	1.1017e-05	0.038291
518.69	1.2004	463.33	0.0021583	40.394	40.690	88.244	301.78	391.78	319.42	0.80571	7.7985e-05	0.069257	0.0025099	46.896	0.021324	59.037	61.961	129.25	300.72	352.92	131.57	20.767	1.1031e-05	0.038344
518.91	1.2045	462.93	0.0021602	40.478	40.775	88.406	301.89	392.11	318.50	0.81225	7.7823e-05	0.069213	0.0024950	47.097	0.021233	59.087	62.008	129.33	300.85	353.35	131.41	20.782	1.1045e-05	0.038397
519.13	1.2087	462.53	0.0021620	40.561	40.860	88.568	301.99	392.43	317.58	0.81884	7.7660e-05	0.069168	0.0024802	47.298	0.021143	59.137	62.056	129.40	300.98	353.79	131.25	20.798	1.1059e-05	0.038450
519.35	1.2128	462.13	0.0021639	40.645	40.945	88.729	302.10	392.75	316.67	0.82547	7.7498e-05	0.069124	0.0024654	47.500	0.021053	59.186	62.103	129.47	301.12	354.22	131.09	20.813	1.1073e-05	0.038503
519.57	1.2170	461.74	0.0021657	40.728	41.030	88.890	302.20	393.08	315.75	0.83214	7.7337e-05	0.069080	0.0024507	47.702	0.020964	59.236	62.150	129.54	301.25	354.66	130.92	20.829	1.1087e-05	0.038556
519.78	1.2211	461.34	0.0021676	40.812	41.114	89.051	302.31	393.40	314.84	0.83886	7.7176e-05	0.069035	0.0024360	47.904	0.020875	59.285	62.197	129.61	301.38	355.10	130.76	20.845	1.1101e-05	0.038609
520.00	1.2252	460.94	0.0021695	40.895	41.198	89.211	302.41	393.73	313.92	0.84561	7.7015e-05	0.068992	0.0024214	48.107	0.020787	59.334	62.244	129.68	301.51	355.54	130.60	20.861	1.1116e-05	0.038662
520.22	1.2294	460.55	0.0021713	40.978	41.283	89.371	302.52	394.06	313.01	0.85241	7.6855e-05	0.068948	0.0024068	48.311	0.020699	59.383	62.290	129.75	301.64	355.99	130.44	20.878	1.1130e-05	0.038715
520.44	1.2335	460.15	0.0021732	41.060	41.367	89.531	302.62	394.39	312.10	0.85925	7.6696e-05	0.068904	0.0023924	48.514	0.020612	59.432	62.336	129.82	301.77	356.43	130.28	20.894	1.1144e-05	0.038769
520.65	1.2377	459.75	0.0021751	41.143	41.450	89.690	302.73	394.72	311.19	0.86614	7.6537e-05	0.068861	0.0023779	48.719	0.020526	59.481	62.383	129.89	301.90	356.88	130.12	20.911	1.1158e-05	0.038822
520.87	1.2418	459.35	0.0021770	41.225	41.534	89.848	302.83	395.05	310.29	0.87307	7.6378e-05	0.068817	0.0023635	48.924	0.020440	59.529	62.429	129.96	302.03	357.33	129.95	20.928	1.1173e-05	0.038875
521.08	1.2459	458.96	0.0021789	41.308	41.618	90.007	302.94	395.39	309.38	0.88004	7.6220e-05	0.068774	0.0023492	49.129	0.020355	59.578	62.475	130.03	302.16	357.78	129.79	20.945	1.1187e-05	0.038929
521.30	1.2501	458.56	0.0021807	41.390	41.701	90.165	303.04	395.72	308.48	0.88706	7.6063e-05	0.068731	0.0023349	49.334	0.020270	59.626	62.520	130.10	302.29	358.24	129.63	20.962	1.1201e-05	0.038982
521.51	1.2542	458.16	0.0021826	41.472	41.784	90.322	303.14	396.06	307.58	0.89412	7.5906e-05	0.068688	0.0023207	49.541	0.020185	59.674	62.566	130.17	302.42	358.69	129.47	20.979	1.1216e-05	0.039035
521.72	1.2584	457.77	0.0021845	41.553	41.867	90.480	303.25	396.39	306.68	0.90123	7.5749e-05	0.068646	0.0023065	49.747	0.020102	59.722	62.611	130.24	302.55	359.15	129.30	20.997	1.1230e-05	0.039089
521.94	1.2625	457.37	0.0021864	41.635	41.950	90.637	303.35	396.73	305.78	0.90839	7.5593e-05	0.068603	0.0022924	49.954	0.020018	59.770	62.656	130.31	302.68	359.61	129.14	21.015	1.1245e-05	0.039142
522.15	1.2666	456.97	0.0021883	41.716	42.033	90.793	303.46	397.07	304.88	0.91559	7.5437e-05	0.068561	0.0022783	50.162	0.019935	59.817	62.702	130.38	302.81	360.08	128.98	21.032	1.1259e-05	0.039196
522.36	1.2708	456.57	0.0021902	41.798	42.116	90.949	303.56	397.41	303.98	0.92284	7.5282e-05	0.068518	0.0022643	50.370	0.019853	59.865	62.746	130.44	302.94	360.54	128.81	21.051	1.1274e-05	0.039250
522.57	1.2749	456.18	0.0021921	41.879	42.198	91.105	303.66	397.76	303.09	0.93014	7.5127e-05	0.068476	0.0022503	50.578	0.019771	59.912	62.791	130.51	303.07	361.01	128.65	21.069	1.1289e-05	0.039303
522.78	1.2790	455.78	0.0021940	41.960	42.280	91.260	303.76	398.10	302.20	0.93748	7.4972e-05	0.068434	0.0022364	50.787	0.019690	59.959	62.836	130.58	303.20	361.48	128.49	21.087	1.1303e-05	0.039357
522.99	1.2832	455.38	0.0021960	42.041	42.362	91.416	303.87	398.45	301.30	0.94487	7.4818e-05	0.068392	0.0022226	50.997	0.019609	60.006	62.880	130.65	303.33	361.96	128.32	21.106	1.1318e-05	0.039411
523.20	1.2873	454.99	0.0021979	42.121	42.444	91.570	303.97	398.79	300.41	0.95232	7.4665e-05	0.068351	0.0022088	51.207	0.019529	60.053	62.924	130.71	303.45	362.43	128.16	21.124	1.1333e-05	0.039465
523.41	1.2915	454.59	0.0021998	42.202	42.526	91.725	304.07	399.14	299.53	0.95981	7.4512e-05	0.068309	0.0021950	51.417	0.019449	60.099	62.969	130.78	303.58	362.91	127.99	21.143	1.1348e-05	0.039519
523.62	1.2956	454.19	0.0022017	42.282	42.608	91.879	304.17	399.49	298.64	0.96735	7.4359e-05	0.068268	0.0021813	51.628	0.019369	60.146	63.012	130.85	303.71	363.39	127.83	21.162	1.1363e-05	0.039573
523.83	1.2997	453.79	0.0022036	42.362	42.689	92.032	304.28	399.84	297.75	0.97495	7.4207e-05	0.068226	0.0021677	51.840	0.019290	60.192	63.056	130.91	303.84	363.87	127.66	21.182	1.1377e-05	0.039627
524.04	1.3039	453.40	0.0022056	42.442	42.771	92.186	304.38	400.19	296.87	0.98259	7.4055e-05	0.068185	0.0021541	52.052	0.019212	60.238	63.100	130.98	303.96	364.36	127.50	21.201	1.1392e-05	0.039681
524.24	1.3080	453.00	0.0022075	42.522	42.852	92.339	304.48	400.55	295.98	0.99029	7.3904e-05	0.068144	0.0021405	52.264	0.019134	60.285	63.143	131.04	304.09	364.85	127.33	21.220	1.1407e-05	0.039735
524.45	1.3122	452.60	0.0022094	42.602	42.933	92.492	304.58	400.90	295.10	0.99803	7.3753e-05	0.068103	0.0021270	52.477	0.019056	60.330	63.187	131.11	304.22	365.34	127.17	21.240	1.1422e-05	0.039790
524.65	1.3163	452.20	0.0022114	42.682	43.014	92.644	304.68	401.26	294.22	1.0058	7.3602e-05	0.068063	0.0021136	52.690	0.018979	60.376	63.230	131.18	304.34	365.83	127.00	21.260	1.1437e-05	0.039844
524.86	1.3204	451.81	0.0022133	42.761	43.095	92.796	304.78	401.62	293.34	1.0137	7.3452e-05	0.068022	0.0021002	52.904	0.018902	60.422	63.273	131.24	304.47	366.33	126.83	21.280	1.1453e-05	0.039898
525.07	1.3246	451.41	0.0022153	42.840	43.176	92.948	304.89	401.98	292.47	1.0216	7.3302e-05	0.067982	0.0020868	53.119	0.018826	60.467	63.316	131.30	304.60	366.83	126.67	21.301	1.1468e-05	0.039953
525.27	1.3287	451.01	0.0022172	42.920	43.256	93.099	304.99	402.34	291.59	1.0296	7.3152e-05	0.067942	0.0020735	53.334	0.018750	60.513	63.358	131.37	304.72	367.33	126.50	21.321	1.1483e-05	0.040007
525.47	1.3329	450.61	0.0022192	42.999	43.337	93.250	305.09	402.70	290.71	1.0376	7.3003e-05	0.067902	0.0020603	53.549	0.018674	60.558	63.401	131.43	304.85	367.83	126.34	21.342	1.1498e-05	0.040062
525.68	1.3370	450.21	0.0022212	43.078	43.417	93.401	305.19	403.07	289.84	1.0456	7.2855e-05	0.067862	0.0020471	53.765	0.018599	60.603	63.443	131.50	304.98	368.34	126.17	21.362	1.1513e-05	0.040117
525.88	1.3411	449.82	0.0022231	43.156	43.497	93.551	305.29	403.44	288.97	1.0538	7.2707e-05	0.067822	0.0020340	53.982	0.018525	60.648	63.486	131.56	305.10	368.85	126.00	21.383	1.1529e-05	0.040171
526.08	1.3453	449.42	0.0022251	43.235	43.577	93.701	305.39	403.80	288.10	1.0620	7.2559e-05	0.067782	0.0020209	54.199	0.018451	60.692	63.528	131.62	305.23	369.36	125.83	21.404	1.1544e-05	0.040226
526.28	1.3494	449.02	0.0022271	43.314	43.657	93.851	305.49	404.17	287.23	1.0702	7.2411e-05	0.067743	0.0020078	54.416	0.018377	60.737	63.570	131.69	305.35	369.88	125.67	21.426	1.1560e-05	0.040281
526.49	1.3536	448.62	0.0022291	43.392	43.737	94.000	305.59	404.55	286.36	1.0785	7.2264e-05	0.067703	0.0019948	54.634	0.018303	60.781	63.611	131.75	305.48	370.40	125.50	21.447	1.1575e-05	0.040336
526.69	1.3577	448.22	0.0022310	43.470	43.816	94.149	305.69	404.92	285.49	1.0869	7.2118e-05	0.067664	0.0019819	54.853	0.018231	60.826	63.653	131.81	305.60	370.92	125.33	21.469	1.1591e-05	0.040391
526.89	1.3618	447.82	0.0022330	43.548	43.896	94.298	305.79	405.30	284.62	1.0953	7.1971e-05	0.067625	0.0019689	55.072	0.018158	60.870	63.694	131.88	305.73	371.45	125.16	21.491	1.1606e-05	0.040446
527.09	1.3660	447.42	0.0022350	43.626	43.975	94.447	305.89	405.67	283.76	1.1038	7.1825e-05	0.067586	0.0019561	55.292	0.018086	60.914	63.736	131.94	305.85	371.98	125.00	21.513	1.1622e-05	0.040502
527.29	1.3701	447.02	0.0022370	43.704	44.054	94.595	305.99	406.05	282.89	1.1123	7.1680e-05	0.067547	0.0019433	55.512	0.018014	60.958	63.777	132.00	305.98	372.51	124.83	21.535	1.1638e-05	0.040557
527.49	1.3743	446.62	0.0022390	43.782	44.133	94.743	306.09	406.43	282.03	1.1209	7.1534e-05	0.067508	0.0019305	55.733	0.017943	61.001	63.818	132.06	306.10	373.04	124.66	21.557	1.1653e-05	0.040612
527.69	1.3784	446.23	0.0022410	43.859	44.212	94.890	306.19	406.81	281.17	1.1296	7.1390e-05	0.067470	0.0019178	55.955	0.017872	61.045	63.859	132.12	306.23	373.58	124.49	21.580	1.1669e-05	0.040668
527.88	1.3825	445.83	0.0022430	43.937	44.291	95.038	306.29	407.20	280.31	1.1383	7.1245e-05	0.067431	0.0019051	56.176	0.017801	61.088	63.899	132.18	306.35	374.12	124.32	21.603	1.1685e-05	0.040724
528.08	1.3867	445.43	0.0022450	44.014	44.369	95.185	306.39	407.59	279.45	1.1471	7.1101e-05	0.067393	0.0018925	56.399	0.017731	61.131	63.940	132.24	306.47	374.67	124.15	21.625	1.1701e-05	0.040779
528.28	1.3908	445.03	0.0022471	44.091	44.448	95.331	306.49	407.97	278.59	1.1559	7.0957e-05	0.067355	0.0018800	56.622	0.017661	61.175	63.980	132.30	306.60	375.22	123.98	21.649	1.1717e-05	0.040835
528.48	1.3950	444.63	0.0022491	44.168	44.526	95.478	306.58	408.36	277.73	1.1648	7.0814e-05	0.067317	0.0018674	56.846	0.017591	61.218	64.021	132.37	306.72	375.77	123.81	21.672	1.1733e-05	0.040891
528.67	1.3991	444.23	0.0022511	44.245	44.605	95.624	306.68	408.76	276.88	1.1738	7.0671e-05	0.067279	0.0018550	57.070	0.017522	61.260	64.061	132.43	306.84	376.32	123.64	21.695	1.1749e-05	0.040947
528.87	1.4032	443.82	0.0022531	44.322	44.683	95.770	306.78	409.15	276.02	1.1829	7.0528e-05	0.067241	0.0018425	57.295	0.017454	61.303	64.101	132.49	306.97	376.88	123.47	21.719	1.1765e-05	0.041003
