Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
98.389	0.69481	698.94	0.0014307	-2.1827	-2.1549	93.561	27.677	63.852	624.35	-0.083385	7.9475e-05	0.10328	0.0044009	28.525	0.035057	1.7710	2.4533	140.40	23.693	40.664	183.27	17.997	7.2644e-06	0.010372
98.502	0.70045	698.28	0.0014321	-2.1757	-2.1476	93.632	27.667	63.924	623.02	-0.080878	7.9207e-05	0.10306	0.0043786	28.756	0.034776	1.7714	2.4538	140.35	23.710	40.759	183.27	17.963	7.2757e-06	0.010396
98.615	0.70609	697.61	0.0014335	-2.1688	-2.1404	93.703	27.657	63.996	621.70	-0.078367	7.8942e-05	0.10284	0.0043565	28.987	0.034499	1.7719	2.4543	140.30	23.727	40.854	183.28	17.930	7.2870e-06	0.010420
98.727	0.71173	696.96	0.0014348	-2.1618	-2.1332	93.774	27.648	64.067	620.38	-0.075850	7.8680e-05	0.10262	0.0043345	29.218	0.034226	1.7723	2.4547	140.24	23.744	40.949	183.28	17.896	7.2983e-06	0.010444
98.838	0.71737	696.30	0.0014362	-2.1549	-2.1261	93.844	27.638	64.140	619.06	-0.073329	7.8420e-05	0.10240	0.0043127	29.449	0.033957	1.7727	2.4551	140.19	23.762	41.044	183.28	17.863	7.3095e-06	0.010468
98.948	0.72301	695.64	0.0014375	-2.1481	-2.1190	93.913	27.629	64.212	617.76	-0.070801	7.8163e-05	0.10218	0.0042910	29.681	0.033692	1.7731	2.4555	140.14	23.779	41.140	183.28	17.831	7.3207e-06	0.010492
99.058	0.72865	694.99	0.0014389	-2.1412	-2.1119	93.983	27.619	64.285	616.45	-0.068269	7.7907e-05	0.10197	0.0042694	29.913	0.033431	1.7735	2.4559	140.09	23.796	41.236	183.28	17.798	7.3319e-06	0.010516
99.168	0.73429	694.34	0.0014402	-2.1344	-2.1048	94.052	27.610	64.357	615.16	-0.065731	7.7655e-05	0.10175	0.0042480	30.145	0.033173	1.7739	2.4563	140.05	23.813	41.332	183.27	17.766	7.3430e-06	0.010540
99.276	0.73993	693.70	0.0014416	-2.1277	-2.0978	94.120	27.601	64.431	613.87	-0.063188	7.7404e-05	0.10154	0.0042267	30.377	0.032920	1.7743	2.4566	140.00	23.830	41.429	183.27	17.734	7.3541e-06	0.010563
99.384	0.74556	693.05	0.0014429	-2.1209	-2.0908	94.188	27.592	64.504	612.58	-0.060639	7.7156e-05	0.10132	0.0042056	30.609	0.032670	1.7746	2.4570	139.95	23.847	41.526	183.27	17.702	7.3651e-06	0.010587
99.492	0.75120	692.41	0.0014442	-2.1142	-2.0838	94.256	27.583	64.578	611.30	-0.058085	7.6910e-05	0.10111	0.0041846	30.842	0.032424	1.7750	2.4573	139.90	23.864	41.623	183.27	17.671	7.3761e-06	0.010611
99.599	0.75684	691.77	0.0014456	-2.1076	-2.0769	94.323	27.574	64.651	610.03	-0.055525	7.6666e-05	0.10090	0.0041637	31.075	0.032181	1.7753	2.4576	139.85	23.881	41.721	183.27	17.639	7.3871e-06	0.010635
99.705	0.76248	691.13	0.0014469	-2.1009	-2.0700	94.390	27.565	64.726	608.76	-0.052960	7.6424e-05	0.10069	0.0041430	31.307	0.031941	1.7757	2.4579	139.80	23.898	41.818	183.26	17.608	7.3980e-06	0.010659
99.811	0.76812	690.49	0.0014482	-2.0943	-2.0631	94.457	27.557	64.800	607.49	-0.050389	7.6184e-05	0.10048	0.0041223	31.541	0.031705	1.7760	2.4582	139.76	23.915	41.917	183.26	17.578	7.4090e-06	0.010683
99.916	0.77376	689.86	0.0014496	-2.0877	-2.0563	94.523	27.548	64.875	606.23	-0.047812	7.5946e-05	0.10028	0.0041019	31.774	0.031472	1.7763	2.4584	139.71	23.933	42.015	183.25	17.547	7.4198e-06	0.010707
100.02	0.77940	689.23	0.0014509	-2.0812	-2.0495	94.589	27.540	64.950	604.98	-0.045229	7.5711e-05	0.10007	0.0040815	32.008	0.031243	1.7766	2.4587	139.66	23.950	42.114	183.25	17.517	7.4307e-06	0.010731
100.12	0.78504	688.60	0.0014522	-2.0746	-2.0427	94.654	27.532	65.025	603.73	-0.042640	7.5477e-05	0.099866	0.0040613	32.241	0.031016	1.7768	2.4589	139.61	23.967	42.213	183.24	17.486	7.4415e-06	0.010754
100.23	0.79067	687.97	0.0014536	-2.0681	-2.0360	94.719	27.523	65.100	602.49	-0.040045	7.5246e-05	0.099662	0.0040412	32.475	0.030792	1.7771	2.4591	139.57	23.984	42.313	183.24	17.457	7.4523e-06	0.010778
100.33	0.79631	687.34	0.0014549	-2.0617	-2.0292	94.784	27.515	65.176	601.25	-0.037445	7.5016e-05	0.099459	0.0040212	32.710	0.030572	1.7773	2.4593	139.52	24.001	42.413	183.23	17.427	7.4630e-06	0.010802
100.43	0.80195	686.72	0.0014562	-2.0552	-2.0225	94.849	27.507	65.252	600.01	-0.034838	7.4788e-05	0.099257	0.0040013	32.944	0.030354	1.7776	2.4595	139.48	24.018	42.513	183.23	17.397	7.4738e-06	0.010826
100.54	0.80759	686.10	0.0014575	-2.0488	-2.0158	94.913	27.499	65.328	598.78	-0.032225	7.4562e-05	0.099056	0.0039816	33.179	0.030140	1.7778	2.4597	139.43	24.035	42.613	183.22	17.368	7.4845e-06	0.010850
100.64	0.81323	685.48	0.0014588	-2.0424	-2.0092	94.977	27.492	65.405	597.56	-0.029606	7.4338e-05	0.098857	0.0039620	33.414	0.029928	1.7780	2.4598	139.38	24.052	42.714	183.21	17.339	7.4951e-06	0.010874
100.74	0.81887	684.86	0.0014602	-2.0361	-2.0026	95.040	27.484	65.482	596.34	-0.026981	7.4115e-05	0.098658	0.0039425	33.649	0.029719	1.7783	2.4600	139.34	24.069	42.816	183.20	17.310	7.5058e-06	0.010898
100.84	0.82451	684.24	0.0014615	-2.0297	-1.9960	95.103	27.476	65.559	595.12	-0.024349	7.3895e-05	0.098460	0.0039231	33.884	0.029512	1.7785	2.4601	139.29	24.086	42.917	183.20	17.281	7.5164e-06	0.010922
100.94	0.83015	683.63	0.0014628	-2.0234	-1.9894	95.166	27.469	65.636	593.91	-0.021711	7.3676e-05	0.098263	0.0039038	34.120	0.029308	1.7787	2.4602	139.25	24.103	43.019	183.19	17.253	7.5270e-06	0.010945
101.04	0.83578	683.01	0.0014641	-2.0171	-1.9829	95.228	27.461	65.714	592.70	-0.019067	7.3459e-05	0.098067	0.0038847	34.356	0.029107	1.7788	2.4603	139.20	24.120	43.121	183.18	17.225	7.5375e-06	0.010969
101.14	0.84142	682.40	0.0014654	-2.0109	-1.9763	95.291	27.454	65.792	591.50	-0.016416	7.3243e-05	0.097872	0.0038656	34.592	0.028909	1.7790	2.4604	139.16	24.137	43.224	183.17	17.196	7.5480e-06	0.010993
101.24	0.84706	681.79	0.0014667	-2.0047	-1.9699	95.353	27.447	65.870	590.30	-0.013759	7.3030e-05	0.097678	0.0038467	34.828	0.028713	1.7792	2.4605	139.11	24.154	43.327	183.16	17.168	7.5586e-06	0.011017
101.33	0.85270	681.18	0.0014680	-1.9984	-1.9634	95.414	27.440	65.949	589.10	-0.011095	7.2818e-05	0.097485	0.0038278	35.064	0.028519	1.7793	2.4606	139.07	24.171	43.430	183.15	17.141	7.5690e-06	0.011041
101.43	0.85834	680.58	0.0014693	-1.9923	-1.9569	95.476	27.433	66.028	587.91	-0.0084244	7.2607e-05	0.097293	0.0038091	35.301	0.028328	1.7795	2.4606	139.03	24.188	43.534	183.14	17.113	7.5795e-06	0.011065
101.53	0.86398	679.97	0.0014706	-1.9861	-1.9505	95.537	27.426	66.107	586.72	-0.0057472	7.2398e-05	0.097102	0.0037905	35.538	0.028139	1.7796	2.4606	138.98	24.205	43.638	183.13	17.086	7.5899e-06	0.011089
101.63	0.86962	679.37	0.0014720	-1.9800	-1.9441	95.597	27.419	66.186	585.54	-0.0030634	7.2191e-05	0.096911	0.0037720	35.775	0.027952	1.7797	2.4607	138.94	24.222	43.743	183.12	17.058	7.6003e-06	0.011113
101.72	0.87526	678.77	0.0014733	-1.9739	-1.9377	95.658	27.412	66.266	584.36	-0.00037277	7.1985e-05	0.096722	0.0037535	36.013	0.027768	1.7798	2.4607	138.90	24.239	43.848	183.11	17.031	7.6107e-06	0.011137
101.82	0.88090	678.17	0.0014746	-1.9678	-1.9314	95.718	27.405	66.346	583.19	0.0023247	7.1781e-05	0.096533	0.0037352	36.250	0.027586	1.7799	2.4607	138.85	24.255	43.953	183.10	17.004	7.6211e-06	0.011161
101.91	0.88653	677.57	0.0014759	-1.9617	-1.9250	95.778	27.398	66.427	582.02	0.0050290	7.1578e-05	0.096346	0.0037170	36.488	0.027406	1.7800	2.4606	138.81	24.272	44.059	183.09	16.978	7.6314e-06	0.011185
102.01	0.89217	676.97	0.0014772	-1.9557	-1.9187	95.837	27.392	66.507	580.85	0.0077403	7.1376e-05	0.096159	0.0036989	36.727	0.027228	1.7801	2.4606	138.77	24.289	44.165	183.08	16.951	7.6417e-06	0.011209
102.10	0.89781	676.38	0.0014785	-1.9496	-1.9125	95.897	27.385	66.588	579.69	0.010459	7.1177e-05	0.095973	0.0036809	36.965	0.027053	1.7802	2.4606	138.73	24.306	44.271	183.06	16.925	7.6520e-06	0.011233
102.20	0.90345	675.78	0.0014798	-1.9436	-1.9062	95.956	27.379	66.670	578.53	0.013184	7.0978e-05	0.095787	0.0036630	37.204	0.026879	1.7802	2.4605	138.68	24.323	44.378	183.05	16.898	7.6623e-06	0.011257
102.29	0.90909	675.19	0.0014811	-1.9377	-1.8999	96.014	27.373	66.751	577.37	0.015916	7.0781e-05	0.095603	0.0036452	37.443	0.026708	1.7803	2.4604	138.64	24.340	44.485	183.04	16.872	7.6725e-06	0.011281
102.38	0.91473	674.60	0.0014824	-1.9317	-1.8937	96.073	27.366	66.833	576.22	0.018656	7.0585e-05	0.095420	0.0036275	37.682	0.026538	1.7803	2.4604	138.60	24.357	44.593	183.02	16.846	7.6827e-06	0.011305
102.48	0.92037	674.01	0.0014837	-1.9258	-1.8875	96.131	27.360	66.916	575.07	0.021403	7.0391e-05	0.095237	0.0036099	37.921	0.026370	1.7804	2.4603	138.56	24.374	44.701	183.01	16.820	7.6930e-06	0.011329
102.57	0.92601	673.42	0.0014850	-1.9199	-1.8813	96.189	27.354	66.998	573.93	0.024157	7.0198e-05	0.095055	0.0035923	38.161	0.026205	1.7804	2.4602	138.52	24.391	44.809	183.00	16.795	7.7031e-06	0.011353
102.66	0.93164	672.84	0.0014862	-1.9140	-1.8752	96.247	27.348	67.081	572.79	0.026918	7.0007e-05	0.094874	0.0035749	38.401	0.026041	1.7804	2.4600	138.48	24.408	44.918	182.98	16.769	7.7133e-06	0.011377
