Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
342.15	0.10223	613.08	0.0016311	0.046277	0.060647	0.17695	165.88	213.12	881.37	-0.29219	0.00019953	0.10760	0.013389	3.2569	0.30704	26.218	28.923	84.532	153.83	164.57	178.46	31.667	7.1251e-06	0.017552
343.15	0.10548	612.09	0.0016337	0.25933	0.27418	0.79880	166.23	213.54	877.00	-0.28943	0.00019784	0.10735	0.013290	3.3543	0.29812	26.361	29.071	84.717	154.27	165.07	178.52	31.397	7.1451e-06	0.017643
344.15	0.10880	611.09	0.0016364	0.47280	0.48814	1.4201	166.57	213.97	872.63	-0.28664	0.00019617	0.10709	0.013190	3.4540	0.28952	26.504	29.219	84.903	154.72	165.58	178.58	31.130	7.1653e-06	0.017734
