Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
294.62	0.94810	1204.3	0.00083036	19.464	19.532	94.243	59.462	107.36	558.00	-0.018162	0.00017090	0.084685	0.0086181	40.105	0.024934	33.587	35.631	148.89	53.882	73.451	161.06	25.593	1.2334e-05	0.010797
294.94	0.95642	1203.1	0.00083120	19.497	19.566	94.356	59.486	107.48	556.49	-0.015216	0.00017031	0.084538	0.0085726	40.461	0.024715	33.595	35.639	148.85	53.951	73.623	161.00	25.529	1.2350e-05	0.010820
295.26	0.96473	1201.9	0.00083203	19.530	19.600	94.469	59.510	107.59	554.98	-0.012266	0.00016972	0.084393	0.0085275	40.818	0.024499	33.603	35.646	148.82	54.019	73.794	160.95	25.466	1.2365e-05	0.010844
295.57	0.97305	1200.7	0.00083286	19.563	19.633	94.581	59.534	107.70	553.48	-0.0093111	0.00016914	0.084249	0.0084828	41.175	0.024286	33.610	35.654	148.78	54.087	73.966	160.89	25.403	1.2381e-05	0.010867
295.88	0.98137	1199.5	0.00083369	19.596	19.667	94.692	59.558	107.82	551.99	-0.0063516	0.00016856	0.084105	0.0084383	41.533	0.024077	33.618	35.661	148.75	54.154	74.138	160.83	25.341	1.2396e-05	0.010890
296.19	0.98968	1198.3	0.00083452	19.629	19.700	94.802	59.582	107.93	550.51	-0.0033873	0.00016799	0.083962	0.0083942	41.891	0.023872	33.626	35.668	148.72	54.222	74.310	160.77	25.280	1.2412e-05	0.010913
296.49	0.99800	1197.1	0.00083535	19.661	19.733	94.912	59.606	108.04	549.03	-0.00041804	0.00016743	0.083820	0.0083504	42.249	0.023669	33.633	35.676	148.68	54.289	74.481	160.71	25.219	1.2427e-05	0.010936
296.80	1.0063	1195.9	0.00083617	19.693	19.766	95.020	59.630	108.16	547.57	0.0025562	0.00016686	0.083679	0.0083069	42.607	0.023470	33.640	35.683	148.65	54.355	74.653	160.65	25.160	1.2442e-05	0.010959
297.10	1.0146	1194.8	0.00083699	19.725	19.799	95.129	59.654	108.27	546.11	0.0055356	0.00016631	0.083538	0.0082637	42.966	0.023274	33.648	35.690	148.62	54.422	74.825	160.59	25.101	1.2457e-05	0.010982
297.40	1.0230	1193.6	0.00083781	19.757	19.831	95.236	59.678	108.39	544.66	0.0085203	0.00016576	0.083399	0.0082208	43.325	0.023081	33.655	35.697	148.58	54.488	74.997	160.53	25.042	1.2473e-05	0.011005
297.70	1.0313	1192.4	0.00083863	19.789	19.864	95.343	59.701	108.50	543.22	0.011510	0.00016521	0.083260	0.0081782	43.685	0.022891	33.662	35.703	148.55	54.554	75.169	160.47	24.984	1.2488e-05	0.011028
298.00	1.0396	1191.3	0.00083945	19.820	19.896	95.449	59.725	108.62	541.79	0.014506	0.00016467	0.083122	0.0081359	44.045	0.022704	33.669	35.710	148.52	54.619	75.342	160.41	24.927	1.2503e-05	0.011050
298.29	1.0479	1190.1	0.00084027	19.852	19.928	95.555	59.749	108.73	540.37	0.017507	0.00016413	0.082985	0.0080939	44.405	0.022520	33.676	35.717	148.49	54.684	75.514	160.35	24.871	1.2518e-05	0.011073
298.59	1.0562	1188.9	0.00084108	19.883	19.960	95.660	59.772	108.84	538.95	0.020514	0.00016359	0.082848	0.0080521	44.766	0.022338	33.683	35.723	148.45	54.749	75.686	160.29	24.815	1.2533e-05	0.011095
298.88	1.0645	1187.8	0.00084189	19.914	19.992	95.764	59.796	108.96	537.54	0.023526	0.00016307	0.082712	0.0080107	45.127	0.022160	33.690	35.730	148.42	54.814	75.859	160.23	24.759	1.2548e-05	0.011118
299.17	1.0729	1186.7	0.00084270	19.945	20.023	95.868	59.819	109.07	536.14	0.026545	0.00016254	0.082577	0.0079695	45.488	0.021984	33.697	35.736	148.39	54.878	76.032	160.17	24.705	1.2563e-05	0.011140
299.46	1.0812	1185.5	0.00084351	19.976	20.055	95.971	59.842	109.19	534.74	0.029569	0.00016202	0.082443	0.0079286	45.850	0.021810	33.704	35.743	148.36	54.943	76.205	160.10	24.650	1.2578e-05	0.011162
299.74	1.0895	1184.4	0.00084432	20.007	20.086	96.074	59.866	109.30	533.36	0.032600	0.00016151	0.082309	0.0078880	46.212	0.021639	33.710	35.749	148.33	55.007	76.378	160.04	24.597	1.2593e-05	0.011185
300.03	1.0978	1183.3	0.00084513	20.037	20.117	96.176	59.889	109.42	531.98	0.035637	0.00016099	0.082176	0.0078476	46.575	0.021471	33.717	35.755	148.30	55.070	76.551	159.98	24.544	1.2608e-05	0.011207
300.31	1.1061	1182.1	0.00084593	20.067	20.148	96.277	59.912	109.54	530.60	0.038680	0.00016049	0.082043	0.0078075	46.938	0.021305	33.724	35.761	148.27	55.134	76.724	159.91	24.491	1.2622e-05	0.011229
300.59	1.1144	1181.0	0.00084674	20.098	20.179	96.378	59.935	109.65	529.24	0.041729	0.00015998	0.081912	0.0077677	47.302	0.021141	33.730	35.767	148.24	55.197	76.898	159.85	24.440	1.2637e-05	0.011251
300.88	1.1228	1179.9	0.00084754	20.128	20.210	96.478	59.958	109.77	527.88	0.044785	0.00015948	0.081781	0.0077281	47.665	0.020980	33.737	35.773	148.20	55.260	77.071	159.79	24.388	1.2652e-05	0.011273
301.15	1.1311	1178.8	0.00084834	20.158	20.241	96.578	59.981	109.88	526.52	0.047848	0.00015899	0.081650	0.0076888	48.030	0.020820	33.743	35.779	148.17	55.322	77.245	159.72	24.337	1.2667e-05	0.011295
301.43	1.1394	1177.7	0.00084914	20.187	20.271	96.677	60.004	110.00	525.18	0.050918	0.00015849	0.081521	0.0076497	48.394	0.020664	33.749	35.785	148.14	55.385	77.419	159.66	24.287	1.2681e-05	0.011317
301.71	1.1477	1176.6	0.00084994	20.217	20.301	96.775	60.027	110.11	523.84	0.053994	0.00015801	0.081391	0.0076108	48.759	0.020509	33.756	35.791	148.11	55.447	77.594	159.59	24.237	1.2696e-05	0.011338
301.98	1.1560	1175.5	0.00085074	20.247	20.332	96.873	60.050	110.23	522.50	0.057077	0.00015752	0.081263	0.0075722	49.125	0.020356	33.762	35.797	148.08	55.509	77.768	159.53	24.188	1.2711e-05	0.011360
302.26	1.1643	1174.4	0.00085153	20.276	20.362	96.971	60.073	110.35	521.18	0.060167	0.00015704	0.081135	0.0075339	49.491	0.020206	33.768	35.802	148.05	55.571	77.943	159.47	24.139	1.2725e-05	0.011382
302.53	1.1727	1173.3	0.00085233	20.305	20.392	97.068	60.095	110.46	519.86	0.063265	0.00015656	0.081008	0.0074958	49.857	0.020057	33.774	35.808	148.03	55.632	78.118	159.40	24.091	1.2740e-05	0.011403
302.80	1.1810	1172.2	0.00085312	20.334	20.421	97.164	60.118	110.58	518.54	0.066369	0.00015609	0.080881	0.0074579	50.224	0.019911	33.780	35.813	148.00	55.694	78.293	159.33	24.043	1.2755e-05	0.011425
303.07	1.1893	1171.1	0.00085392	20.363	20.451	97.260	60.141	110.70	517.24	0.069481	0.00015562	0.080755	0.0074202	50.591	0.019766	33.786	35.819	147.97	55.755	78.468	159.27	23.996	1.2769e-05	0.011446
303.33	1.1976	1170.0	0.00085471	20.392	20.481	97.356	60.163	110.82	515.93	0.072600	0.00015515	0.080629	0.0073828	50.958	0.019624	33.792	35.824	147.94	55.816	78.644	159.20	23.949	1.2784e-05	0.011468
303.60	1.2059	1168.9	0.00085550	20.421	20.510	97.451	60.186	110.93	514.64	0.075727	0.00015469	0.080504	0.0073456	51.326	0.019483	33.798	35.829	147.91	55.876	78.820	159.14	23.903	1.2798e-05	0.011489
303.87	1.2142	1167.8	0.00085629	20.450	20.539	97.545	60.208	111.05	513.35	0.078862	0.00015423	0.080380	0.0073086	51.695	0.019344	33.803	35.834	147.88	55.937	78.996	159.07	23.857	1.2813e-05	0.011511
304.13	1.2226	1166.8	0.00085708	20.478	20.569	97.639	60.231	111.17	512.06	0.082004	0.00015377	0.080256	0.0072718	52.063	0.019207	33.809	35.840	147.85	55.997	79.172	159.00	23.811	1.2827e-05	0.011532
304.39	1.2309	1165.7	0.00085787	20.506	20.598	97.733	60.253	111.29	510.78	0.085154	0.00015332	0.080133	0.0072353	52.433	0.019072	33.815	35.845	147.82	56.057	79.349	158.94	23.766	1.2842e-05	0.011553
304.65	1.2392	1164.6	0.00085866	20.535	20.627	97.826	60.276	111.41	509.51	0.088312	0.00015287	0.080010	0.0071990	52.802	0.018939	33.820	35.850	147.79	56.117	79.526	158.87	23.721	1.2856e-05	0.011574
304.91	1.2475	1163.5	0.00085944	20.563	20.656	97.919	60.298	111.52	508.24	0.091478	0.00015242	0.079888	0.0071629	53.173	0.018807	33.826	35.855	147.77	56.176	79.703	158.80	23.677	1.2870e-05	0.011596
305.17	1.2558	1162.5	0.00086023	20.591	20.684	98.011	60.320	111.64	506.98	0.094652	0.00015198	0.079766	0.0071270	53.543	0.018677	33.832	35.860	147.74	56.236	79.881	158.73	23.633	1.2885e-05	0.011617
305.43	1.2641	1161.4	0.00086101	20.619	20.713	98.103	60.342	111.76	505.73	0.097835	0.00015154	0.079645	0.0070913	53.914	0.018548	33.837	35.864	147.71	56.295	80.058	158.67	23.590	1.2899e-05	0.011638
305.68	1.2725	1160.4	0.00086180	20.647	20.741	98.194	60.365	111.88	504.47	0.10103	0.00015110	0.079524	0.0070558	54.286	0.018421	33.842	35.869	147.68	56.354	80.237	158.60	23.547	1.2914e-05	0.011659
305.94	1.2808	1159.3	0.00086258	20.674	20.770	98.285	60.387	112.00	503.23	0.10422	0.00015066	0.079404	0.0070205	54.658	0.018296	33.848	35.874	147.65	56.413	80.415	158.53	23.504	1.2928e-05	0.011680
306.19	1.2891	1158.3	0.00086336	20.702	20.798	98.375	60.409	112.12	501.99	0.10743	0.00015023	0.079285	0.0069854	55.030	0.018172	33.853	35.879	147.63	56.471	80.594	158.46	23.462	1.2942e-05	0.011701
306.44	1.2974	1157.2	0.00086414	20.729	20.826	98.465	60.431	112.24	500.75	0.11065	0.00014980	0.079166	0.0069505	55.403	0.018050	33.858	35.883	147.60	56.530	80.773	158.39	23.420	1.2957e-05	0.011722
306.69	1.3057	1156.2	0.00086492	20.757	20.854	98.555	60.453	112.36	499.52	0.11387	0.00014938	0.079047	0.0069158	55.776	0.017929	33.864	35.888	147.57	56.588	80.952	158.32	23.378	1.2971e-05	0.011742
306.94	1.3140	1155.1	0.00086570	20.784	20.882	98.644	60.475	112.48	498.30	0.11711	0.00014895	0.078929	0.0068813	56.150	0.017809	33.869	35.892	147.55	56.646	81.132	158.25	23.337	1.2985e-05	0.011763
307.19	1.3224	1154.1	0.00086648	20.811	20.910	98.732	60.497	112.60	497.08	0.12035	0.00014853	0.078811	0.0068470	56.524	0.017692	33.874	35.897	147.52	56.704	81.312	158.18	23.297	1.2999e-05	0.011784
307.44	1.3307	1153.1	0.00086726	20.838	20.938	98.821	60.519	112.72	495.86	0.12360	0.00014812	0.078694	0.0068129	56.899	0.017575	33.879	35.901	147.49	56.762	81.492	158.12	23.256	1.3014e-05	0.011805
307.69	1.3390	1152.0	0.00086804	20.865	20.966	98.909	60.541	112.85	494.65	0.12686	0.00014770	0.078577	0.0067790	57.274	0.017460	33.884	35.905	147.46	56.820	81.673	158.05	23.216	1.3028e-05	0.011825
307.93	1.3473	1151.0	0.00086882	20.892	20.993	98.996	60.562	112.97	493.45	0.13013	0.00014729	0.078461	0.0067452	57.650	0.017346	33.889	35.910	147.44	56.877	81.854	157.98	23.177	1.3042e-05	0.011846
308.17	1.3556	1150.0	0.00086959	20.919	21.021	99.083	60.584	113.09	492.25	0.13341	0.00014688	0.078345	0.0067117	58.026	0.017234	33.894	35.914	147.41	56.934	82.036	157.91	23.137	1.3056e-05	0.011867
308.42	1.3639	1148.9	0.00087037	20.945	21.048	99.170	60.606	113.21	491.05	0.13670	0.00014647	0.078230	0.0066783	58.402	0.017123	33.899	35.918	147.38	56.991	82.218	157.84	23.098	1.3071e-05	0.011887
308.66	1.3723	1147.9	0.00087115	20.972	21.075	99.256	60.628	113.33	489.86	0.14000	0.00014607	0.078115	0.0066451	58.779	0.017013	33.904	35.922	147.36	57.048	82.400	157.76	23.060	1.3085e-05	0.011908
308.90	1.3806	1146.9	0.00087192	20.998	21.102	99.342	60.649	113.46	488.68	0.14330	0.00014566	0.078000	0.0066121	59.157	0.016904	33.908	35.926	147.33	57.105	82.583	157.69	23.021	1.3099e-05	0.011928
309.14	1.3889	1145.9	0.00087270	21.025	21.130	99.428	60.671	113.58	487.49	0.14662	0.00014526	0.077886	0.0065793	59.535	0.016797	33.913	35.930	147.31	57.161	82.766	157.62	22.983	1.3113e-05	0.011949
309.38	1.3972	1144.9	0.00087347	21.051	21.157	99.513	60.692	113.70	486.32	0.14995	0.00014487	0.077773	0.0065466	59.913	0.016691	33.918	35.934	147.28	57.218	82.949	157.55	22.946	1.3127e-05	0.011969
309.62	1.4055	1143.8	0.00087424	21.077	21.183	99.598	60.714	113.83	485.14	0.15329	0.00014447	0.077659	0.0065141	60.293	0.016586	33.922	35.938	147.25	57.274	83.133	157.48	22.908	1.3141e-05	0.011990
309.85	1.4138	1142.8	0.00087502	21.103	21.210	99.682	60.735	113.95	483.97	0.15663	0.00014408	0.077547	0.0064818	60.672	0.016482	33.927	35.942	147.23	57.330	83.317	157.41	22.871	1.3156e-05	0.012010
310.09	1.4222	1141.8	0.00087579	21.129	21.237	99.767	60.757	114.08	482.81	0.15999	0.00014369	0.077434	0.0064496	61.052	0.016379	33.932	35.946	147.20	57.386	83.502	157.34	22.835	1.3170e-05	0.012030
310.32	1.4305	1140.8	0.00087656	21.155	21.264	99.850	60.778	114.20	481.65	0.16336	0.00014330	0.077322	0.0064177	61.433	0.016278	33.936	35.950	147.18	57.442	83.687	157.27	22.798	1.3184e-05	0.012051
310.56	1.4388	1139.8	0.00087733	21.181	21.290	99.934	60.800	114.33	480.50	0.16673	0.00014291	0.077211	0.0063858	61.814	0.016178	33.941	35.953	147.15	57.498	83.873	157.19	22.762	1.3198e-05	0.012071
310.79	1.4471	1138.8	0.00087811	21.207	21.316	100.02	60.821	114.45	479.34	0.17012	0.00014253	0.077099	0.0063542	62.195	0.016078	33.945	35.957	147.12	57.553	84.059	157.12	22.726	1.3212e-05	0.012091
311.02	1.4554	1137.8	0.00087888	21.232	21.343	100.10	60.842	114.58	478.20	0.17352	0.00014215	0.076989	0.0063227	62.577	0.015980	33.949	35.960	147.10	57.608	84.245	157.05	22.691	1.3226e-05	0.012111
311.25	1.4637	1136.8	0.00087965	21.258	21.369	100.18	60.864	114.70	477.05	0.17693	0.00014177	0.076878	0.0062914	62.960	0.015883	33.954	35.964	147.07	57.664	84.432	156.98	22.656	1.3240e-05	0.012131
311.48	1.4721	1135.8	0.00088042	21.283	21.395	100.26	60.885	114.83	475.92	0.18035	0.00014140	0.076768	0.0062602	63.343	0.015787	33.958	35.968	147.05	57.719	84.620	156.90	22.621	1.3254e-05	0.012152
311.71	1.4804	1134.8	0.00088119	21.309	21.421	100.35	60.906	114.96	474.78	0.18378	0.00014102	0.076659	0.0062292	63.726	0.015692	33.962	35.971	147.02	57.774	84.807	156.83	22.586	1.3269e-05	0.012172
311.94	1.4887	1133.8	0.00088196	21.334	21.447	100.43	60.927	115.08	473.65	0.18722	0.00014065	0.076550	0.0061983	64.110	0.015598	33.967	35.974	147.00	57.828	84.996	156.76	22.552	1.3283e-05	0.012192
312.16	1.4970	1132.9	0.00088273	21.359	21.473	100.51	60.949	115.21	472.52	0.19067	0.00014028	0.076441	0.0061676	64.495	0.015505	33.971	35.978	146.97	57.883	85.185	156.69	22.518	1.3297e-05	0.012212
312.39	1.5053	1131.9	0.00088350	21.384	21.499	100.59	60.970	115.34	471.40	0.19413	0.00013991	0.076332	0.0061371	64.880	0.015413	33.975	35.981	146.95	57.937	85.374	156.61	22.484	1.3311e-05	0.012232
312.61	1.5136	1130.9	0.00088426	21.409	21.525	100.67	60.991	115.47	470.28	0.19761	0.00013954	0.076224	0.0061067	65.266	0.015322	33.979	35.984	146.92	57.992	85.564	156.54	22.450	1.3325e-05	0.012252
312.84	1.5220	1129.9	0.00088503	21.434	21.551	100.75	61.012	115.59	469.17	0.20109	0.00013918	0.076116	0.0060764	65.652	0.015232	33.983	35.987	146.90	58.046	85.754	156.46	22.417	1.3339e-05	0.012272
313.06	1.5303	1128.9	0.00088580	21.459	21.576	100.83	61.033	115.72	468.05	0.20459	0.00013882	0.076009	0.0060463	66.039	0.015143	33.987	35.991	146.87	58.100	85.945	156.39	22.384	1.3353e-05	0.012292
313.28	1.5386	1127.9	0.00088657	21.484	21.602	100.91	61.054	115.85	466.95	0.20810	0.00013846	0.075902	0.0060164	66.426	0.015054	33.991	35.994	146.85	58.154	86.136	156.32	22.351	1.3367e-05	0.012312
313.51	1.5469	1127.0	0.00088734	21.509	21.627	100.99	61.075	115.98	465.84	0.21162	0.00013810	0.075795	0.0059866	66.814	0.014967	33.995	35.997	146.82	58.208	86.328	156.24	22.319	1.3381e-05	0.012332
313.73	1.5552	1126.0	0.00088811	21.533	21.653	101.07	61.096	116.11	464.74	0.21515	0.00013774	0.075689	0.0059569	67.202	0.014880	33.999	36.000	146.80	58.262	86.520	156.17	22.286	1.3395e-05	0.012351
313.95	1.5635	1125.0	0.00088887	21.558	21.678	101.15	61.117	116.24	463.64	0.21869	0.00013739	0.075583	0.0059274	67.591	0.014795	34.003	36.003	146.77	58.315	86.713	156.09	22.254	1.3410e-05	0.012371
314.16	1.5719	1124.0	0.00088964	21.582	21.703	101.22	61.138	116.37	462.55	0.22225	0.00013704	0.075477	0.0058981	67.981	0.014710	34.006	36.006	146.75	58.369	86.907	156.02	22.223	1.3424e-05	0.012391
314.38	1.5802	1123.1	0.00089041	21.607	21.728	101.30	61.159	116.51	461.46	0.22581	0.00013669	0.075372	0.0058688	68.371	0.014626	34.010	36.009	146.73	58.422	87.101	155.94	22.191	1.3438e-05	0.012411
314.60	1.5885	1122.1	0.00089118	21.631	21.753	101.38	61.179	116.64	460.38	0.22939	0.00013634	0.075267	0.0058398	68.761	0.014543	34.014	36.011	146.70	58.475	87.295	155.87	22.160	1.3452e-05	0.012431
314.82	1.5968	1121.1	0.00089194	21.655	21.778	101.46	61.200	116.77	459.29	0.23298	0.00013599	0.075162	0.0058108	69.152	0.014461	34.018	36.014	146.68	58.528	87.491	155.80	22.129	1.3466e-05	0.012451
315.03	1.6051	1120.2	0.00089271	21.679	21.803	101.53	61.221	116.90	458.21	0.23659	0.00013565	0.075058	0.0057820	69.544	0.014379	34.021	36.017	146.65	58.581	87.686	155.72	22.098	1.3480e-05	0.012470
315.25	1.6134	1119.2	0.00089348	21.704	21.828	101.61	61.242	117.04	457.14	0.24020	0.00013530	0.074953	0.0057533	69.936	0.014299	34.025	36.020	146.63	58.634	87.883	155.64	22.067	1.3494e-05	0.012490
315.46	1.6218	1118.3	0.00089424	21.728	21.853	101.69	61.262	117.17	456.07	0.24383	0.00013496	0.074850	0.0057248	70.329	0.014219	34.029	36.022	146.60	58.687	88.080	155.57	22.037	1.3508e-05	0.012510
315.67	1.6301	1117.3	0.00089501	21.752	21.878	101.76	61.283	117.30	455.00	0.24747	0.00013462	0.074746	0.0056964	70.723	0.014140	34.032	36.025	146.58	58.740	88.277	155.49	22.007	1.3522e-05	0.012529
315.88	1.6384	1116.3	0.00089578	21.775	21.902	101.84	61.304	117.44	453.93	0.25113	0.00013429	0.074643	0.0056681	71.117	0.014061	34.036	36.028	146.56	58.792	88.475	155.42	21.977	1.3537e-05	0.012549
316.10	1.6467	1115.4	0.00089654	21.799	21.927	101.92	61.325	117.57	452.87	0.25479	0.00013395	0.074540	0.0056400	71.511	0.013984	34.039	36.030	146.53	58.845	88.674	155.34	21.947	1.3551e-05	0.012569
316.31	1.6550	1114.4	0.00089731	21.823	21.951	101.99	61.345	117.71	451.81	0.25847	0.00013361	0.074438	0.0056120	71.906	0.013907	34.042	36.033	146.51	58.897	88.873	155.27	21.918	1.3565e-05	0.012588
316.52	1.6633	1113.5	0.00089808	21.847	21.976	102.07	61.366	117.84	450.75	0.26216	0.00013328	0.074336	0.0055841	72.302	0.013831	34.046	36.035	146.48	58.949	89.073	155.19	21.888	1.3579e-05	0.012608
316.72	1.6717	1112.5	0.00089885	21.870	22.000	102.14	61.386	117.98	449.70	0.26587	0.00013295	0.074234	0.0055563	72.698	0.013755	34.049	36.038	146.46	59.001	89.274	155.11	21.859	1.3593e-05	0.012628
316.93	1.6800	1111.6	0.00089961	21.894	22.025	102.22	61.407	118.12	448.65	0.26959	0.00013262	0.074132	0.0055287	73.095	0.013681	34.053	36.040	146.44	59.053	89.475	155.04	21.831	1.3607e-05	0.012647
317.14	1.6883	1110.6	0.00090038	21.917	22.049	102.29	61.427	118.25	447.61	0.27332	0.00013229	0.074031	0.0055012	73.493	0.013607	34.056	36.042	146.41	59.105	89.677	154.96	21.802	1.3621e-05	0.012667
317.35	1.6966	1109.7	0.00090115	21.941	22.073	102.36	61.448	118.39	446.56	0.27706	0.00013197	0.073930	0.0054738	73.891	0.013534	34.059	36.045	146.39	59.157	89.879	154.88	21.773	1.3636e-05	0.012686
317.55	1.7049	1108.8	0.00090191	21.964	22.097	102.44	61.468	118.53	445.52	0.28082	0.00013164	0.073829	0.0054466	74.289	0.013461	34.062	36.047	146.37	59.208	90.082	154.81	21.745	1.3650e-05	0.012706
317.76	1.7132	1107.8	0.00090268	21.988	22.121	102.51	61.489	118.67	444.49	0.28460	0.00013132	0.073729	0.0054195	74.688	0.013389	34.066	36.049	146.34	59.260	90.286	154.73	21.717	1.3664e-05	0.012725
317.96	1.7216	1106.9	0.00090345	22.011	22.145	102.59	61.509	118.81	443.45	0.28838	0.00013100	0.073628	0.0053925	75.088	0.013318	34.069	36.051	146.32	59.311	90.491	154.65	21.689	1.3678e-05	0.012745
318.17	1.7299	1105.9	0.00090422	22.034	22.169	102.66	61.530	118.95	442.42	0.29218	0.00013068	0.073528	0.0053656	75.489	0.013247	34.072	36.053	146.30	59.363	90.696	154.58	21.662	1.3692e-05	0.012764
318.37	1.7382	1105.0	0.00090499	22.057	22.193	102.73	61.550	119.09	441.39	0.29600	0.00013036	0.073429	0.0053388	75.890	0.013177	34.075	36.055	146.27	59.414	90.902	154.50	21.634	1.3707e-05	0.012784
318.57	1.7465	1104.1	0.00090575	22.080	22.217	102.80	61.570	119.23	440.37	0.29982	0.00013004	0.073329	0.0053122	76.291	0.013108	34.078	36.057	146.25	59.465	91.109	154.42	21.607	1.3721e-05	0.012803
318.77	1.7548	1103.1	0.00090652	22.103	22.241	102.88	61.591	119.37	439.34	0.30367	0.00012973	0.073230	0.0052857	76.694	0.013039	34.081	36.059	146.23	59.516	91.316	154.34	21.580	1.3735e-05	0.012823
318.97	1.7631	1102.2	0.00090729	22.126	22.264	102.95	61.611	119.51	438.32	0.30752	0.00012941	0.073131	0.0052593	77.097	0.012971	34.084	36.061	146.20	59.567	91.524	154.27	21.553	1.3749e-05	0.012842
319.17	1.7715	1101.2	0.00090806	22.149	22.288	103.02	61.631	119.65	437.31	0.31139	0.00012910	0.073033	0.0052330	77.500	0.012903	34.087	36.063	146.18	59.618	91.733	154.19	21.526	1.3763e-05	0.012861
319.37	1.7798	1100.3	0.00090883	22.172	22.312	103.09	61.652	119.80	436.29	0.31528	0.00012879	0.072934	0.0052068	77.904	0.012836	34.090	36.065	146.16	59.669	91.942	154.11	21.500	1.3778e-05	0.012881
319.57	1.7881	1099.4	0.00090960	22.194	22.335	103.16	61.672	119.94	435.28	0.31918	0.00012848	0.072836	0.0051807	78.309	0.012770	34.093	36.067	146.13	59.720	92.152	154.03	21.473	1.3792e-05	0.012900
319.77	1.7964	1098.5	0.00091037	22.217	22.358	103.24	61.692	120.08	434.27	0.32309	0.00012817	0.072739	0.0051548	78.715	0.012704	34.096	36.069	146.11	59.770	92.363	153.95	21.447	1.3806e-05	0.012920
319.97	1.8047	1097.5	0.00091114	22.240	22.382	103.31	61.712	120.23	433.27	0.32702	0.00012786	0.072641	0.0051290	79.121	0.012639	34.098	36.071	146.09	59.821	92.575	153.88	21.421	1.3821e-05	0.012939
320.17	1.8130	1096.6	0.00091191	22.262	22.405	103.38	61.733	120.37	432.27	0.33097	0.00012756	0.072544	0.0051032	79.527	0.012574	34.101	36.072	146.07	59.871	92.788	153.80	21.395	1.3835e-05	0.012958
320.36	1.8214	1095.7	0.00091268	22.285	22.429	103.45	61.753	120.52	431.27	0.33493	0.00012725	0.072447	0.0050776	79.935	0.012510	34.104	36.074	146.04	59.922	93.001	153.72	21.370	1.3849e-05	0.012978
320.56	1.8297	1094.8	0.00091345	22.307	22.452	103.52	61.773	120.66	430.27	0.33890	0.00012695	0.072350	0.0050521	80.343	0.012447	34.107	36.076	146.02	59.972	93.215	153.64	21.344	1.3864e-05	0.012997
320.75	1.8380	1093.8	0.00091422	22.330	22.475	103.59	61.793	120.81	429.27	0.34289	0.00012665	0.072253	0.0050268	80.751	0.012384	34.109	36.077	146.00	60.022	93.430	153.56	21.319	1.3878e-05	0.013016
320.95	1.8463	1092.9	0.00091499	22.352	22.498	103.66	61.813	120.96	428.28	0.34690	0.00012635	0.072157	0.0050015	81.160	0.012321	34.112	36.079	145.97	60.072	93.645	153.48	21.294	1.3892e-05	0.013036
321.14	1.8546	1092.0	0.00091576	22.374	22.521	103.73	61.833	121.11	427.29	0.35092	0.00012605	0.072061	0.0049763	81.570	0.012259	34.115	36.081	145.95	60.122	93.862	153.40	21.269	1.3907e-05	0.013055
321.33	1.8629	1091.1	0.00091653	22.397	22.544	103.80	61.853	121.25	426.30	0.35496	0.00012575	0.071965	0.0049512	81.981	0.012198	34.117	36.082	145.93	60.172	94.079	153.32	21.244	1.3921e-05	0.013074
321.52	1.8713	1090.1	0.00091731	22.419	22.567	103.87	61.874	121.40	425.32	0.35901	0.00012546	0.071869	0.0049263	82.392	0.012137	34.120	36.084	145.91	60.222	94.297	153.24	21.219	1.3935e-05	0.013094
321.72	1.8796	1089.2	0.00091808	22.441	22.590	103.94	61.894	121.55	424.34	0.36308	0.00012516	0.071774	0.0049014	82.804	0.012077	34.122	36.085	145.88	60.272	94.516	153.17	21.195	1.3950e-05	0.013113
321.91	1.8879	1088.3	0.00091885	22.463	22.613	104.01	61.914	121.70	423.36	0.36716	0.00012487	0.071678	0.0048767	83.217	0.012017	34.125	36.086	145.86	60.322	94.736	153.09	21.170	1.3964e-05	0.013132
322.10	1.8962	1087.4	0.00091963	22.485	22.636	104.08	61.934	121.85	422.38	0.37127	0.00012457	0.071583	0.0048520	83.630	0.011957	34.127	36.088	145.84	60.371	94.957	153.01	21.146	1.3979e-05	0.013151
322.29	1.9045	1086.5	0.00092040	22.507	22.658	104.14	61.954	122.01	421.41	0.37538	0.00012428	0.071489	0.0048275	84.044	0.011899	34.130	36.089	145.82	60.421	95.178	152.93	21.122	1.3993e-05	0.013171
322.48	1.9128	1085.6	0.00092117	22.529	22.681	104.21	61.974	122.16	420.43	0.37952	0.00012399	0.071394	0.0048031	84.458	0.011840	34.132	36.090	145.79	60.470	95.400	152.85	21.098	1.4008e-05	0.013190
