Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
447.33	1.1771	484.42	0.0020643	25.027	25.237	63.576	203.61	273.96	421.44	0.43075	8.4045e-05	0.085138	0.0038233	37.291	0.026816	42.134	44.854	107.43	201.72	236.63	156.07	19.088	1.0933e-05	0.029937
447.58	1.1821	484.02	0.0020660	25.093	25.304	63.724	203.70	274.21	420.30	0.43537	8.3858e-05	0.085093	0.0038038	37.475	0.026685	42.171	44.889	107.48	201.83	236.93	155.91	19.091	1.0949e-05	0.029982
447.82	1.1872	483.61	0.0020678	25.159	25.371	63.871	203.79	274.45	419.16	0.44001	8.3673e-05	0.085049	0.0037842	37.659	0.026554	42.208	44.924	107.54	201.95	237.23	155.76	19.095	1.0965e-05	0.030028
448.07	1.1923	483.21	0.0020695	25.225	25.437	64.018	203.88	274.69	418.02	0.44468	8.3488e-05	0.085004	0.0037648	37.843	0.026425	42.244	44.960	107.59	202.06	237.53	155.61	19.099	1.0981e-05	0.030074
448.31	1.1973	482.80	0.0020712	25.290	25.504	64.164	203.97	274.94	416.89	0.44936	8.3305e-05	0.084960	0.0037455	38.028	0.026297	42.281	44.994	107.64	202.17	237.83	155.46	19.102	1.0998e-05	0.030119
448.55	1.2024	482.40	0.0020730	25.355	25.570	64.310	204.06	275.18	415.76	0.45408	8.3121e-05	0.084916	0.0037262	38.213	0.026169	42.318	45.029	107.69	202.29	238.13	155.31	19.106	1.1014e-05	0.030165
448.80	1.2075	481.99	0.0020747	25.420	25.636	64.455	204.15	275.43	414.63	0.45881	8.2939e-05	0.084873	0.0037070	38.398	0.026043	42.354	45.064	107.74	202.40	238.44	155.15	19.111	1.1030e-05	0.030211
449.04	1.2126	481.59	0.0020765	25.485	25.702	64.600	204.24	275.67	413.51	0.46358	8.2757e-05	0.084829	0.0036879	38.584	0.025918	42.390	45.098	107.80	202.52	238.74	155.00	19.115	1.1046e-05	0.030257
449.28	1.2176	481.19	0.0020782	25.550	25.768	64.744	204.33	275.92	412.38	0.46836	8.2576e-05	0.084785	0.0036689	38.770	0.025793	42.426	45.133	107.85	202.63	239.04	154.85	19.120	1.1062e-05	0.030303
449.52	1.2227	480.78	0.0020799	25.614	25.833	64.888	204.42	276.17	411.26	0.47317	8.2396e-05	0.084742	0.0036499	38.956	0.025670	42.462	45.167	107.90	202.74	239.35	154.69	19.124	1.1078e-05	0.030349
449.76	1.2278	480.38	0.0020817	25.679	25.899	65.032	204.50	276.42	410.15	0.47801	8.2217e-05	0.084699	0.0036311	39.143	0.025547	42.498	45.201	107.95	202.86	239.66	154.54	19.129	1.1095e-05	0.030395
450.00	1.2329	479.98	0.0020834	25.743	25.964	65.175	204.59	276.66	409.03	0.48286	8.2038e-05	0.084656	0.0036123	39.330	0.025426	42.534	45.235	108.00	202.97	239.97	154.39	19.134	1.1111e-05	0.030441
450.24	1.2379	479.58	0.0020852	25.807	26.029	65.318	204.68	276.91	407.92	0.48775	8.1860e-05	0.084613	0.0035935	39.517	0.025305	42.569	45.269	108.05	203.09	240.28	154.23	19.139	1.1127e-05	0.030487
450.47	1.2430	479.17	0.0020869	25.871	26.094	65.460	204.77	277.16	406.81	0.49266	8.1682e-05	0.084570	0.0035749	39.705	0.025186	42.605	45.303	108.10	203.20	240.59	154.08	19.144	1.1143e-05	0.030534
450.71	1.2481	478.77	0.0020887	25.935	26.159	65.602	204.86	277.41	405.70	0.49760	8.1505e-05	0.084528	0.0035563	39.893	0.025067	42.640	45.336	108.15	203.31	240.90	153.92	19.150	1.1159e-05	0.030580
450.94	1.2532	478.37	0.0020904	25.998	26.224	65.744	204.95	277.66	404.60	0.50256	8.1329e-05	0.084485	0.0035378	40.081	0.024949	42.675	45.370	108.20	203.43	241.22	153.77	19.156	1.1175e-05	0.030626
451.18	1.2582	477.97	0.0020922	26.062	26.289	65.885	205.03	277.91	403.50	0.50755	8.1154e-05	0.084443	0.0035194	40.270	0.024832	42.710	45.403	108.25	203.54	241.53	153.61	19.161	1.1192e-05	0.030673
451.41	1.2633	477.57	0.0020939	26.125	26.353	66.026	205.12	278.17	402.40	0.51256	8.0979e-05	0.084401	0.0035011	40.459	0.024716	42.745	45.436	108.30	203.65	241.85	153.46	19.167	1.1208e-05	0.030719
451.65	1.2684	477.17	0.0020957	26.188	26.417	66.166	205.21	278.42	401.30	0.51760	8.0805e-05	0.084359	0.0034828	40.649	0.024601	42.780	45.469	108.35	203.77	242.16	153.31	19.173	1.1224e-05	0.030766
451.88	1.2734	476.77	0.0020975	26.251	26.481	66.306	205.29	278.67	400.20	0.52267	8.0631e-05	0.084317	0.0034646	40.838	0.024487	42.815	45.502	108.40	203.88	242.48	153.15	19.179	1.1240e-05	0.030812
452.11	1.2785	476.37	0.0020992	26.314	26.545	66.446	205.38	278.92	399.11	0.52776	8.0459e-05	0.084275	0.0034465	41.028	0.024373	42.849	45.535	108.45	203.99	242.80	152.99	19.186	1.1256e-05	0.030859
452.34	1.2836	475.97	0.0021010	26.377	26.609	66.585	205.47	279.18	398.02	0.53289	8.0286e-05	0.084234	0.0034284	41.219	0.024261	42.884	45.567	108.50	204.10	243.13	152.84	19.192	1.1272e-05	0.030906
452.58	1.2887	475.57	0.0021027	26.439	26.673	66.723	205.55	279.43	396.93	0.53804	8.0115e-05	0.084192	0.0034104	41.410	0.024149	42.918	45.600	108.54	204.22	243.45	152.68	19.199	1.1289e-05	0.030952
452.81	1.2937	475.17	0.0021045	26.502	26.737	66.862	205.64	279.69	395.85	0.54321	7.9944e-05	0.084151	0.0033925	41.601	0.024038	42.952	45.632	108.59	204.33	243.77	152.53	19.205	1.1305e-05	0.030999
453.03	1.2988	474.77	0.0021063	26.564	26.800	67.000	205.72	279.95	394.76	0.54842	7.9773e-05	0.084110	0.0033747	41.792	0.023928	42.986	45.664	108.64	204.44	244.10	152.37	19.212	1.1321e-05	0.031046
453.26	1.3039	474.37	0.0021080	26.626	26.863	67.138	205.81	280.20	393.68	0.55365	7.9604e-05	0.084069	0.0033569	41.984	0.023818	43.020	45.696	108.69	204.55	244.43	152.21	19.219	1.1337e-05	0.031093
453.49	1.3090	473.97	0.0021098	26.688	26.926	67.275	205.90	280.46	392.60	0.55891	7.9434e-05	0.084028	0.0033392	42.177	0.023710	43.054	45.728	108.73	204.67	244.75	152.06	19.226	1.1353e-05	0.031140
453.72	1.3140	473.58	0.0021116	26.750	26.989	67.412	205.98	280.72	391.52	0.56421	7.9266e-05	0.083987	0.0033216	42.369	0.023602	43.087	45.760	108.78	204.78	245.08	151.90	19.234	1.1369e-05	0.031187
453.95	1.3191	473.18	0.0021134	26.812	27.052	67.548	206.07	280.98	390.45	0.56953	7.9098e-05	0.083947	0.0033040	42.562	0.023495	43.121	45.792	108.83	204.89	245.41	151.74	19.241	1.1386e-05	0.031235
454.17	1.3242	472.78	0.0021151	26.874	27.115	67.684	206.15	281.24	389.38	0.57487	7.8930e-05	0.083906	0.0032865	42.755	0.023389	43.154	45.823	108.88	205.00	245.75	151.59	19.249	1.1402e-05	0.031282
454.40	1.3293	472.38	0.0021169	26.935	27.178	67.820	206.24	281.50	388.30	0.58025	7.8764e-05	0.083866	0.0032691	42.949	0.023283	43.188	45.855	108.92	205.12	246.08	151.43	19.256	1.1418e-05	0.031329
454.62	1.3343	471.98	0.0021187	26.997	27.240	67.956	206.32	281.76	387.24	0.58566	7.8597e-05	0.083826	0.0032517	43.143	0.023179	43.221	45.886	108.97	205.23	246.42	151.27	19.264	1.1434e-05	0.031377
454.85	1.3394	471.59	0.0021205	27.058	27.303	68.091	206.41	282.02	386.17	0.59110	7.8432e-05	0.083785	0.0032344	43.338	0.023075	43.254	45.917	109.02	205.34	246.75	151.11	19.272	1.1450e-05	0.031424
455.07	1.3445	471.19	0.0021223	27.119	27.365	68.225	206.49	282.28	385.10	0.59657	7.8267e-05	0.083745	0.0032172	43.533	0.022971	43.287	45.948	109.06	205.45	247.09	150.96	19.280	1.1467e-05	0.031472
455.29	1.3496	470.79	0.0021241	27.180	27.427	68.360	206.57	282.55	384.04	0.60207	7.8102e-05	0.083706	0.0032000	43.728	0.022869	43.320	45.979	109.11	205.57	247.43	150.80	19.289	1.1483e-05	0.031520
455.52	1.3546	470.40	0.0021259	27.241	27.489	68.494	206.66	282.81	382.98	0.60760	7.7938e-05	0.083666	0.0031829	43.923	0.022767	43.352	46.010	109.15	205.68	247.78	150.64	19.297	1.1499e-05	0.031567
455.74	1.3597	470.00	0.0021277	27.301	27.551	68.627	206.74	283.08	381.92	0.61316	7.7775e-05	0.083626	0.0031659	44.119	0.022666	43.385	46.041	109.20	205.79	248.12	150.48	19.305	1.1515e-05	0.031615
455.96	1.3648	469.60	0.0021295	27.362	27.612	68.761	206.83	283.34	380.87	0.61875	7.7612e-05	0.083587	0.0031489	44.316	0.022565	43.417	46.071	109.24	205.90	248.46	150.32	19.314	1.1531e-05	0.031663
456.18	1.3698	469.21	0.0021313	27.422	27.674	68.894	206.91	283.61	379.81	0.62437	7.7450e-05	0.083548	0.0031320	44.512	0.022466	43.450	46.102	109.29	206.02	248.81	150.16	19.323	1.1548e-05	0.031711
456.40	1.3749	468.81	0.0021331	27.483	27.735	69.026	206.99	283.88	378.76	0.63003	7.7288e-05	0.083508	0.0031152	44.710	0.022367	43.482	46.132	109.33	206.13	249.16	150.00	19.332	1.1564e-05	0.031759
456.62	1.3800	468.41	0.0021349	27.543	27.797	69.159	207.08	284.15	377.71	0.63572	7.7126e-05	0.083469	0.0030984	44.907	0.022268	43.514	46.162	109.38	206.24	249.51	149.84	19.341	1.1580e-05	0.031808
456.84	1.3851	468.02	0.0021367	27.603	27.858	69.291	207.16	284.42	376.66	0.64144	7.6966e-05	0.083430	0.0030817	45.105	0.022170	43.546	46.192	109.42	206.35	249.86	149.68	19.350	1.1596e-05	0.031856
457.05	1.3901	467.62	0.0021385	27.663	27.919	69.422	207.24	284.69	375.62	0.64719	7.6805e-05	0.083392	0.0030651	45.303	0.022073	43.578	46.222	109.47	206.46	250.21	149.52	19.359	1.1613e-05	0.031904
457.27	1.3952	467.23	0.0021403	27.723	27.980	69.554	207.33	284.96	374.57	0.65298	7.6646e-05	0.083353	0.0030485	45.502	0.021977	43.610	46.252	109.51	206.58	250.57	149.36	19.369	1.1629e-05	0.031953
457.49	1.4003	466.83	0.0021421	27.782	28.041	69.685	207.41	285.23	373.53	0.65880	7.6487e-05	0.083314	0.0030319	45.701	0.021881	43.641	46.282	109.56	206.69	250.92	149.20	19.378	1.1645e-05	0.032001
457.70	1.4054	466.43	0.0021439	27.842	28.102	69.815	207.49	285.50	372.49	0.66465	7.6328e-05	0.083276	0.0030155	45.901	0.021786	43.673	46.311	109.60	206.80	251.28	149.04	19.388	1.1661e-05	0.032050
457.92	1.4104	466.04	0.0021457	27.901	28.162	69.946	207.57	285.78	371.45	0.67054	7.6170e-05	0.083237	0.0029991	46.101	0.021692	43.704	46.341	109.64	206.91	251.64	148.88	19.397	1.1678e-05	0.032099
458.13	1.4155	465.64	0.0021476	27.961	28.223	70.076	207.66	286.05	370.41	0.67646	7.6012e-05	0.083199	0.0029828	46.301	0.021598	43.735	46.370	109.69	207.02	252.00	148.72	19.407	1.1694e-05	0.032148
458.35	1.4206	465.25	0.0021494	28.020	28.283	70.205	207.74	286.33	369.38	0.68242	7.5855e-05	0.083161	0.0029665	46.502	0.021505	43.767	46.399	109.73	207.14	252.37	148.56	19.417	1.1710e-05	0.032197
458.56	1.4257	464.85	0.0021512	28.079	28.343	70.335	207.82	286.60	368.34	0.68841	7.5698e-05	0.083123	0.0029503	46.703	0.021412	43.798	46.428	109.77	207.25	252.73	148.40	19.427	1.1727e-05	0.032246
458.78	1.4307	464.46	0.0021531	28.138	28.403	70.464	207.90	286.88	367.31	0.69444	7.5542e-05	0.083085	0.0029341	46.904	0.021320	43.829	46.457	109.82	207.36	253.10	148.24	19.438	1.1743e-05	0.032295
458.99	1.4358	464.06	0.0021549	28.197	28.463	70.593	207.98	287.16	366.28	0.70050	7.5386e-05	0.083047	0.0029180	47.106	0.021229	43.860	46.486	109.86	207.47	253.47	148.08	19.448	1.1759e-05	0.032344
459.20	1.4409	463.67	0.0021567	28.256	28.523	70.721	208.07	287.44	365.25	0.70660	7.5231e-05	0.083010	0.0029020	47.309	0.021138	43.890	46.515	109.90	207.58	253.84	147.91	19.459	1.1775e-05	0.032393
459.41	1.4459	463.27	0.0021586	28.314	28.583	70.849	208.15	287.72	364.23	0.71273	7.5076e-05	0.082972	0.0028860	47.511	0.021048	43.921	46.544	109.94	207.69	254.21	147.75	19.469	1.1792e-05	0.032443
459.62	1.4510	462.88	0.0021604	28.373	28.643	70.977	208.23	288.00	363.20	0.71890	7.4922e-05	0.082935	0.0028701	47.715	0.020958	43.952	46.572	109.99	207.81	254.58	147.59	19.480	1.1808e-05	0.032492
459.83	1.4561	462.48	0.0021622	28.431	28.702	71.104	208.31	288.28	362.18	0.72511	7.4768e-05	0.082897	0.0028542	47.918	0.020869	43.982	46.601	110.03	207.92	254.96	147.43	19.491	1.1824e-05	0.032542
460.04	1.4612	462.09	0.0021641	28.489	28.762	71.232	208.39	288.57	361.16	0.73135	7.4614e-05	0.082860	0.0028384	48.122	0.020780	44.012	46.629	110.07	208.03	255.34	147.27	19.502	1.1841e-05	0.032592
460.25	1.4662	461.69	0.0021659	28.548	28.821	71.359	208.47	288.85	360.14	0.73764	7.4461e-05	0.082823	0.0028227	48.327	0.020693	44.043	46.657	110.11	208.14	255.72	147.10	19.513	1.1857e-05	0.032642
460.46	1.4713	461.30	0.0021678	28.606	28.880	71.485	208.55	289.14	359.12	0.74396	7.4309e-05	0.082786	0.0028070	48.532	0.020605	44.073	46.685	110.15	208.25	256.10	146.94	19.524	1.1874e-05	0.032692
460.67	1.4764	460.90	0.0021697	28.664	28.940	71.612	208.64	289.43	358.10	0.75031	7.4157e-05	0.082749	0.0027914	48.737	0.020518	44.103	46.713	110.19	208.37	256.48	146.78	19.536	1.1890e-05	0.032742
460.88	1.4815	460.51	0.0021715	28.721	28.999	71.738	208.72	289.71	357.09	0.75671	7.4005e-05	0.082712	0.0027758	48.943	0.020432	44.133	46.741	110.23	208.48	256.87	146.61	19.547	1.1906e-05	0.032792
461.08	1.4865	460.11	0.0021734	28.779	29.058	71.863	208.80	290.00	356.08	0.76315	7.3854e-05	0.082676	0.0027603	49.149	0.020346	44.162	46.769	110.28	208.59	257.26	146.45	19.559	1.1923e-05	0.032842
461.29	1.4916	459.72	0.0021752	28.837	29.116	71.989	208.88	290.29	355.07	0.76962	7.3703e-05	0.082639	0.0027449	49.356	0.020261	44.192	46.796	110.32	208.70	257.65	146.28	19.570	1.1939e-05	0.032893
461.50	1.4967	459.32	0.0021771	28.894	29.175	72.114	208.96	290.59	354.06	0.77614	7.3553e-05	0.082603	0.0027295	49.563	0.020176	44.222	46.824	110.36	208.81	258.04	146.12	19.582	1.1956e-05	0.032943
461.70	1.5018	458.93	0.0021790	28.952	29.234	72.239	209.04	290.88	353.05	0.78269	7.3403e-05	0.082566	0.0027141	49.770	0.020092	44.251	46.851	110.40	208.92	258.43	145.96	19.594	1.1972e-05	0.032994
461.91	1.5068	458.53	0.0021809	29.009	29.292	72.363	209.12	291.17	352.04	0.78929	7.3253e-05	0.082530	0.0026988	49.978	0.020009	44.280	46.879	110.44	209.04	258.83	145.79	19.606	1.1989e-05	0.033045
462.11	1.5119	458.14	0.0021827	29.066	29.351	72.488	209.20	291.47	351.04	0.79592	7.3104e-05	0.082494	0.0026836	50.187	0.019926	44.310	46.906	110.48	209.15	259.23	145.63	19.618	1.2005e-05	0.033096
462.32	1.5170	457.74	0.0021846	29.123	29.409	72.612	209.28	291.76	350.03	0.80260	7.2956e-05	0.082458	0.0026684	50.395	0.019843	44.339	46.933	110.52	209.26	259.63	145.46	19.631	1.2022e-05	0.033147
462.52	1.5221	457.35	0.0021865	29.180	29.467	72.736	209.36	292.06	349.03	0.80932	7.2808e-05	0.082422	0.0026533	50.605	0.019761	44.368	46.960	110.56	209.37	260.03	145.30	19.643	1.2038e-05	0.033198
462.72	1.5271	456.96	0.0021884	29.237	29.525	72.859	209.44	292.36	348.03	0.81608	7.2660e-05	0.082386	0.0026382	50.815	0.019679	44.397	46.987	110.60	209.48	260.43	145.13	19.655	1.2055e-05	0.033249
462.92	1.5322	456.56	0.0021903	29.294	29.583	72.982	209.52	292.66	347.03	0.82288	7.2512e-05	0.082351	0.0026232	51.025	0.019598	44.426	47.013	110.63	209.59	260.84	144.97	19.668	1.2071e-05	0.033300
463.13	1.5373	456.17	0.0021922	29.351	29.641	73.105	209.60	292.96	346.04	0.82973	7.2365e-05	0.082315	0.0026083	51.236	0.019518	44.454	47.040	110.67	209.70	261.25	144.80	19.681	1.2088e-05	0.033352
463.33	1.5423	455.77	0.0021941	29.407	29.699	73.228	209.68	293.26	345.04	0.83662	7.2219e-05	0.082279	0.0025934	51.447	0.019438	44.483	47.067	110.71	209.82	261.66	144.64	19.694	1.2104e-05	0.033404
463.53	1.5474	455.38	0.0021960	29.464	29.756	73.350	209.76	293.57	344.05	0.84355	7.2072e-05	0.082244	0.0025785	51.658	0.019358	44.512	47.093	110.75	209.93	262.07	144.47	19.707	1.2121e-05	0.033455
463.73	1.5525	454.98	0.0021979	29.520	29.814	73.472	209.84	293.87	343.06	0.85053	7.1927e-05	0.082209	0.0025637	51.871	0.019279	44.540	47.119	110.79	210.04	262.49	144.30	19.720	1.2137e-05	0.033507
463.93	1.5576	454.59	0.0021998	29.576	29.872	73.594	209.92	294.18	342.06	0.85755	7.1781e-05	0.082173	0.0025490	52.083	0.019200	44.568	47.146	110.83	210.15	262.91	144.14	19.733	1.2154e-05	0.033559
464.13	1.5626	454.19	0.0022017	29.632	29.929	73.716	210.00	294.49	341.07	0.86461	7.1636e-05	0.082138	0.0025343	52.296	0.019122	44.597	47.172	110.87	210.26	263.33	143.97	19.746	1.2171e-05	0.033612
464.33	1.5677	453.79	0.0022036	29.688	29.986	73.837	210.08	294.80	340.09	0.87172	7.1491e-05	0.082103	0.0025196	52.510	0.019044	44.625	47.198	110.90	210.37	263.75	143.80	19.760	1.2187e-05	0.033664
464.53	1.5728	453.40	0.0022056	29.744	30.043	73.958	210.16	295.11	339.10	0.87888	7.1347e-05	0.082068	0.0025051	52.724	0.018967	44.653	47.224	110.94	210.49	264.17	143.64	19.773	1.2204e-05	0.033716
464.72	1.5779	453.00	0.0022075	29.800	30.101	74.079	210.24	295.42	338.12	0.88608	7.1203e-05	0.082034	0.0024905	52.938	0.018890	44.681	47.249	110.98	210.60	264.60	143.47	19.787	1.2220e-05	0.033769
464.92	1.5829	452.61	0.0022094	29.856	30.158	74.200	210.32	295.73	337.13	0.89333	7.1060e-05	0.081999	0.0024760	53.153	0.018813	44.709	47.275	111.02	210.71	265.03	143.30	19.801	1.2237e-05	0.033822
465.12	1.5880	452.21	0.0022113	29.912	30.214	74.320	210.40	296.05	336.15	0.90063	7.0916e-05	0.081964	0.0024616	53.369	0.018738	44.736	47.301	111.06	210.82	265.46	143.13	19.815	1.2254e-05	0.033874
465.31	1.5931	451.82	0.0022133	29.967	30.271	74.440	210.48	296.36	335.17	0.90797	7.0774e-05	0.081930	0.0024472	53.585	0.018662	44.764	47.326	111.09	210.93	265.90	142.97	19.829	1.2271e-05	0.033927
465.51	1.5982	451.42	0.0022152	30.023	30.328	74.560	210.56	296.68	334.19	0.91536	7.0631e-05	0.081895	0.0024329	53.801	0.018587	44.792	47.351	111.13	211.04	266.33	142.80	19.843	1.2287e-05	0.033980
465.71	1.6032	451.03	0.0022172	30.078	30.385	74.680	210.64	297.00	333.21	0.92280	7.0489e-05	0.081861	0.0024186	54.018	0.018512	44.819	47.377	111.17	211.15	266.77	142.63	19.857	1.2304e-05	0.034034
465.90	1.6083	450.63	0.0022191	30.134	30.441	74.799	210.72	297.32	332.23	0.93029	7.0347e-05	0.081827	0.0024044	54.236	0.018438	44.846	47.402	111.20	211.26	267.22	142.46	19.872	1.2321e-05	0.034087
466.10	1.6134	450.23	0.0022211	30.189	30.498	74.918	210.80	297.64	331.26	0.93783	7.0206e-05	0.081792	0.0023902	54.454	0.018364	44.874	47.427	111.24	211.38	267.66	142.29	19.886	1.2338e-05	0.034141
466.29	1.6184	449.84	0.0022230	30.244	30.554	75.037	210.88	297.97	330.28	0.94542	7.0065e-05	0.081758	0.0023761	54.672	0.018291	44.901	47.452	111.28	211.49	268.11	142.12	19.901	1.2354e-05	0.034194
466.48	1.6235	449.44	0.0022250	30.299	30.610	75.156	210.96	298.29	329.31	0.95306	6.9924e-05	0.081724	0.0023620	54.891	0.018218	44.928	47.477	111.31	211.60	268.56	141.95	19.916	1.2371e-05	0.034248
466.68	1.6286	449.04	0.0022270	30.354	30.667	75.274	211.04	298.62	328.34	0.96075	6.9784e-05	0.081691	0.0023480	55.111	0.018145	44.955	47.502	111.35	211.71	269.01	141.78	19.930	1.2388e-05	0.034302
466.87	1.6337	448.65	0.0022289	30.409	30.723	75.392	211.12	298.95	327.37	0.96849	6.9644e-05	0.081657	0.0023340	55.331	0.018073	44.982	47.526	111.38	211.82	269.47	141.61	19.945	1.2405e-05	0.034356
467.06	1.6387	448.25	0.0022309	30.464	30.779	75.510	211.20	299.28	326.40	0.97628	6.9504e-05	0.081623	0.0023201	55.551	0.018001	45.009	47.551	111.42	211.93	269.92	141.44	19.960	1.2422e-05	0.034411
467.25	1.6438	447.85	0.0022329	30.518	30.835	75.628	211.28	299.61	325.43	0.98413	6.9365e-05	0.081590	0.0023062	55.773	0.017930	45.035	47.575	111.46	212.04	270.38	141.27	19.976	1.2439e-05	0.034465
467.44	1.6489	447.46	0.0022349	30.573	30.890	75.745	211.36	299.94	324.47	0.99202	6.9226e-05	0.081556	0.0022923	55.994	0.017859	45.062	47.599	111.49	212.15	270.85	141.10	19.991	1.2456e-05	0.034520
467.64	1.6540	447.06	0.0022368	30.627	30.946	75.862	211.44	300.28	323.50	0.99998	6.9087e-05	0.081523	0.0022786	56.216	0.017788	45.088	47.624	111.53	212.27	271.31	140.93	20.006	1.2473e-05	0.034575
467.83	1.6590	446.66	0.0022388	30.682	31.002	75.979	211.52	300.61	322.54	1.0080	6.8948e-05	0.081489	0.0022648	56.439	0.017718	45.115	47.648	111.56	212.38	271.78	140.76	20.022	1.2489e-05	0.034630
468.02	1.6641	446.26	0.0022408	30.736	31.058	76.096	211.60	300.95	321.58	1.0160	6.8810e-05	0.081456	0.0022511	56.662	0.017648	45.141	47.672	111.60	212.49	272.25	140.59	20.038	1.2506e-05	0.034685
468.21	1.6692	445.87	0.0022428	30.790	31.113	76.212	211.68	301.29	320.62	1.0242	6.8673e-05	0.081423	0.0022375	56.886	0.017579	45.167	47.696	111.63	212.60	272.73	140.42	20.053	1.2523e-05	0.034740
468.39	1.6743	445.47	0.0022448	30.845	31.168	76.329	211.75	301.63	319.66	1.0323	6.8535e-05	0.081390	0.0022239	57.110	0.017510	45.193	47.720	111.66	212.71	273.21	140.25	20.069	1.2541e-05	0.034795
468.58	1.6793	445.07	0.0022468	30.899	31.224	76.445	211.83	301.98	318.70	1.0406	6.8398e-05	0.081357	0.0022104	57.335	0.017441	45.219	47.743	111.70	212.82	273.69	140.08	20.085	1.2558e-05	0.034851
468.77	1.6844	444.67	0.0022488	30.953	31.279	76.561	211.91	302.32	317.74	1.0488	6.8261e-05	0.081324	0.0021969	57.561	0.017373	45.245	47.767	111.73	212.93	274.17	139.91	20.101	1.2575e-05	0.034907
468.96	1.6895	444.27	0.0022509	31.007	31.334	76.676	211.99	302.67	316.79	1.0572	6.8125e-05	0.081291	0.0021834	57.786	0.017305	45.271	47.791	111.77	213.04	274.66	139.73	20.118	1.2592e-05	0.034963
469.15	1.6945	443.88	0.0022529	31.060	31.389	76.792	212.07	303.02	315.83	1.0656	6.7989e-05	0.081259	0.0021700	58.013	0.017238	45.297	47.814	111.80	213.15	275.15	139.56	20.134	1.2609e-05	0.035019
469.33	1.6996	443.48	0.0022549	31.114	31.444	76.907	212.15	303.37	314.88	1.0740	6.7853e-05	0.081226	0.0021567	58.240	0.017170	45.322	47.837	111.83	213.26	275.64	139.39	20.151	1.2626e-05	0.035075
469.52	1.7047	443.08	0.0022569	31.168	31.499	77.022	212.23	303.72	313.92	1.0826	6.7717e-05	0.081194	0.0021433	58.468	0.017103	45.348	47.861	111.87	213.38	276.14	139.22	20.167	1.2643e-05	0.035132
469.71	1.7098	442.68	0.0022590	31.221	31.554	77.136	212.31	304.08	312.97	1.0911	6.7582e-05	0.081161	0.0021301	58.696	0.017037	45.373	47.884	111.90	213.49	276.64	139.04	20.184	1.2660e-05	0.035188
469.89	1.7148	442.28	0.0022610	31.275	31.609	77.251	212.39	304.44	312.02	1.0998	6.7447e-05	0.081129	0.0021169	58.925	0.016971	45.399	47.907	111.93	213.60	277.14	138.87	20.201	1.2678e-05	0.035245
470.08	1.7199	441.88	0.0022631	31.328	31.664	77.365	212.47	304.80	311.07	1.1085	6.7312e-05	0.081097	0.0021037	59.154	0.016905	45.424	47.930	111.97	213.71	277.64	138.70	20.218	1.2695e-05	0.035302
470.26	1.7250	441.48	0.0022651	31.382	31.718	77.479	212.55	305.16	310.13	1.1172	6.7178e-05	0.081064	0.0020906	59.384	0.016840	45.449	47.952	112.00	213.82	278.15	138.52	20.235	1.2712e-05	0.035359
470.45	1.7301	441.08	0.0022672	31.435	31.773	77.593	212.63	305.52	309.18	1.1260	6.7043e-05	0.081032	0.0020775	59.615	0.016774	45.474	47.975	112.03	213.93	278.66	138.35	20.252	1.2729e-05	0.035416
470.63	1.7351	440.68	0.0022692	31.488	31.827	77.707	212.71	305.88	308.24	1.1349	6.6910e-05	0.081000	0.0020644	59.846	0.016710	45.499	47.998	112.07	214.04	279.18	138.18	20.269	1.2747e-05	0.035474
470.81	1.7402	440.28	0.0022713	31.541	31.882	77.820	212.79	306.25	307.29	1.1439	6.6776e-05	0.080968	0.0020515	60.077	0.016645	45.524	48.020	112.10	214.15	279.70	138.00	20.287	1.2764e-05	0.035532
471.00	1.7453	439.88	0.0022734	31.594	31.936	77.934	212.87	306.62	306.35	1.1529	6.6643e-05	0.080937	0.0020385	60.310	0.016581	45.549	48.043	112.13	214.26	280.22	137.83	20.304	1.2781e-05	0.035590
471.18	1.7504	439.47	0.0022754	31.647	31.990	78.047	212.95	306.99	305.41	1.1620	6.6510e-05	0.080905	0.0020256	60.543	0.016517	45.574	48.065	112.16	214.37	280.75	137.65	20.322	1.2799e-05	0.035648
471.36	1.7554	439.07	0.0022775	31.700	32.045	78.160	213.03	307.37	304.47	1.1711	6.6377e-05	0.080873	0.0020127	60.776	0.016454	45.598	48.087	112.19	214.48	281.28	137.48	20.340	1.2816e-05	0.035706
471.54	1.7605	438.67	0.0022796	31.753	32.099	78.272	213.11	307.74	303.53	1.1803	6.6244e-05	0.080842	0.0019999	61.010	0.016391	45.623	48.110	112.23	214.59	281.81	137.30	20.358	1.2834e-05	0.035764
