Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
492.75	0.28391	559.08	0.0017887	18.797	18.870	40.060	362.04	429.82	550.45	-0.024266	0.00014753	0.086580	0.0069648	11.343	0.088160	50.052	53.614	110.57	350.64	368.24	149.58	23.546	8.4853e-06	0.025712
493.36	0.28741	558.43	0.0017907	19.058	19.131	40.589	362.36	430.24	548.36	-0.021316	0.00014691	0.086476	0.0069211	11.484	0.087079	50.246	53.807	110.88	351.03	368.74	149.47	23.496	8.4967e-06	0.025774
493.96	0.29092	557.79	0.0017928	19.316	19.390	41.112	362.68	430.66	546.30	-0.018363	0.00014630	0.086374	0.0068779	11.625	0.086024	50.439	53.999	111.18	351.41	369.23	149.35	23.447	8.5080e-06	0.025836
494.56	0.29442	557.15	0.0017949	19.572	19.647	41.631	362.99	431.07	544.25	-0.015407	0.00014570	0.086273	0.0068351	11.766	0.084992	50.629	54.189	111.47	351.79	369.73	149.24	23.400	8.5193e-06	0.025897
495.15	0.29793	556.51	0.0017969	19.826	19.903	42.145	363.31	431.48	542.22	-0.012448	0.00014510	0.086172	0.0067928	11.907	0.083984	50.818	54.378	111.77	352.16	370.22	149.12	23.353	8.5305e-06	0.025958
495.74	0.30143	555.88	0.0017990	20.078	20.156	42.653	363.61	431.89	540.21	-0.0094866	0.00014451	0.086073	0.0067509	12.048	0.082999	51.005	54.565	112.06	352.53	370.70	149.01	23.308	8.5416e-06	0.026018
496.32	0.30494	555.25	0.0018010	20.328	20.407	43.158	363.92	432.30	538.22	-0.0065216	0.00014393	0.085975	0.0067095	12.190	0.082035	51.191	54.750	112.35	352.90	371.19	148.89	23.263	8.5527e-06	0.026078
496.89	0.30844	554.63	0.0018030	20.576	20.656	43.657	364.22	432.70	536.24	-0.0035530	0.00014336	0.085879	0.0066685	12.332	0.081093	51.375	54.933	112.64	353.26	371.67	148.78	23.220	8.5637e-06	0.026138
497.46	0.31195	554.01	0.0018050	20.822	20.903	44.152	364.52	433.10	534.28	-0.00058060	0.00014279	0.085783	0.0066279	12.473	0.080171	51.557	55.115	112.93	353.62	372.15	148.66	23.178	8.5746e-06	0.026197
498.03	0.31545	553.39	0.0018070	21.067	21.148	44.643	364.82	433.50	532.33	0.0023958	0.00014224	0.085688	0.0065877	12.615	0.079269	51.738	55.296	113.21	353.98	372.62	148.54	23.137	8.5856e-06	0.026255
498.59	0.31896	552.78	0.0018090	21.309	21.391	45.129	365.11	433.90	530.40	0.0053763	0.00014168	0.085594	0.0065478	12.757	0.078385	51.918	55.475	113.49	354.33	373.09	148.42	23.096	8.5964e-06	0.026314
499.15	0.32246	552.17	0.0018110	21.549	21.633	45.612	365.41	434.29	528.48	0.0083613	0.00014114	0.085501	0.0065084	12.900	0.077521	52.096	55.652	113.77	354.69	373.57	148.31	23.057	8.6072e-06	0.026372
499.70	0.32597	551.57	0.0018130	21.788	21.872	46.090	365.70	434.68	526.58	0.011351	0.00014060	0.085409	0.0064694	13.042	0.076674	52.272	55.828	114.04	355.03	374.03	148.19	23.019	8.6180e-06	0.026429
500.24	0.32947	550.97	0.0018150	22.025	22.110	46.564	365.98	435.07	524.69	0.014345	0.00014006	0.085318	0.0064307	13.185	0.075845	52.448	56.003	114.32	355.38	374.50	148.07	22.981	8.6287e-06	0.026486
500.79	0.33298	550.37	0.0018170	22.260	22.346	47.034	366.27	435.46	522.81	0.017345	0.00013954	0.085228	0.0063924	13.327	0.075033	52.621	56.176	114.59	355.72	374.96	147.95	22.945	8.6394e-06	0.026543
501.33	0.33648	549.77	0.0018189	22.494	22.581	47.500	366.55	435.84	520.95	0.020349	0.00013901	0.085139	0.0063545	13.470	0.074237	52.794	56.348	114.86	356.06	375.42	147.83	22.909	8.6500e-06	0.026599
501.86	0.33999	549.18	0.0018209	22.726	22.814	47.962	366.83	436.23	519.11	0.023359	0.00013850	0.085051	0.0063169	13.613	0.073457	52.965	56.518	115.12	356.40	375.88	147.71	22.874	8.6606e-06	0.026655
502.39	0.34349	548.59	0.0018228	22.956	23.045	48.421	367.11	436.61	517.27	0.026375	0.00013799	0.084963	0.0062796	13.757	0.072692	53.135	56.688	115.39	356.73	376.34	147.58	22.840	8.6712e-06	0.026711
502.92	0.34700	548.01	0.0018248	23.184	23.274	48.876	367.38	436.99	515.45	0.029396	0.00013748	0.084877	0.0062427	13.900	0.071942	53.304	56.855	115.65	357.07	376.79	147.46	22.807	8.6817e-06	0.026766
503.44	0.35050	547.43	0.0018267	23.411	23.502	49.327	367.65	437.36	513.65	0.032424	0.00013698	0.084791	0.0062061	14.044	0.071207	53.471	57.022	115.91	357.40	377.25	147.34	22.775	8.6922e-06	0.026821
503.95	0.35401	546.85	0.0018287	23.637	23.729	49.775	367.93	437.74	511.85	0.035457	0.00013649	0.084706	0.0061699	14.187	0.070486	53.637	57.187	116.17	357.72	377.70	147.22	22.743	8.7026e-06	0.026876
504.47	0.35751	546.27	0.0018306	23.861	23.954	50.219	368.19	438.11	510.07	0.038497	0.00013600	0.084622	0.0061340	14.331	0.069778	53.802	57.351	116.42	358.05	378.15	147.09	22.712	8.7130e-06	0.026930
504.98	0.36102	545.70	0.0018325	24.083	24.177	50.660	368.46	438.48	508.30	0.041543	0.00013552	0.084539	0.0060984	14.475	0.069084	53.966	57.514	116.68	358.37	378.59	146.97	22.682	8.7234e-06	0.026984
505.48	0.36452	545.13	0.0018344	24.304	24.399	51.098	368.72	438.85	506.54	0.044596	0.00013504	0.084456	0.0060631	14.619	0.068402	54.128	57.676	116.93	358.69	379.04	146.84	22.653	8.7338e-06	0.027038
505.99	0.36803	544.56	0.0018363	24.524	24.620	51.532	368.99	439.21	504.79	0.047656	0.00013457	0.084374	0.0060281	14.764	0.067733	54.290	57.836	117.18	359.01	379.48	146.72	22.624	8.7441e-06	0.027091
506.49	0.37153	544.00	0.0018382	24.742	24.839	51.963	369.25	439.58	503.06	0.050722	0.00013410	0.084293	0.0059934	14.908	0.067076	54.450	57.996	117.43	359.32	379.92	146.60	22.596	8.7543e-06	0.027144
506.98	0.37504	543.44	0.0018401	24.958	25.057	52.391	369.51	439.94	501.33	0.053796	0.00013363	0.084213	0.0059590	15.053	0.066431	54.609	58.154	117.67	359.63	380.36	146.47	22.569	8.7646e-06	0.027197
507.47	0.37854	542.88	0.0018420	25.174	25.273	52.815	369.76	440.31	499.62	0.056877	0.00013317	0.084133	0.0059248	15.198	0.065798	54.767	58.311	117.92	359.94	380.80	146.34	22.542	8.7748e-06	0.027250
507.96	0.38205	542.32	0.0018439	25.388	25.488	53.237	370.02	440.67	497.92	0.059966	0.00013272	0.084054	0.0058910	15.343	0.065175	54.924	58.467	118.16	360.25	381.24	146.22	22.516	8.7850e-06	0.027302
508.45	0.38555	541.77	0.0018458	25.600	25.701	53.656	370.27	441.02	496.23	0.063063	0.00013227	0.083976	0.0058575	15.489	0.064564	55.080	58.622	118.40	360.56	381.67	146.09	22.491	8.7951e-06	0.027354
508.93	0.38906	541.22	0.0018477	25.811	25.914	54.071	370.52	441.38	494.55	0.066167	0.00013182	0.083899	0.0058242	15.634	0.063963	55.235	58.775	118.64	360.86	382.10	145.96	22.466	8.8053e-06	0.027406
509.40	0.39256	540.67	0.0018496	26.021	26.125	54.484	370.77	441.74	492.88	0.069279	0.00013138	0.083822	0.0057912	15.780	0.063373	55.388	58.928	118.88	361.16	382.54	145.84	22.442	8.8154e-06	0.027457
509.88	0.39607	540.12	0.0018514	26.230	26.334	54.893	371.02	442.09	491.22	0.072399	0.00013094	0.083745	0.0057585	15.925	0.062793	55.541	59.080	119.11	361.46	382.97	145.71	22.419	8.8255e-06	0.027509
510.35	0.39957	539.58	0.0018533	26.437	26.543	55.300	371.26	442.44	489.57	0.075528	0.00013051	0.083670	0.0057260	16.071	0.062222	55.693	59.230	119.35	361.76	383.40	145.58	22.396	8.8355e-06	0.027560
510.82	0.40308	539.04	0.0018552	26.644	26.750	55.704	371.51	442.79	487.93	0.078665	0.00013008	0.083595	0.0056938	16.218	0.061661	55.844	59.380	119.58	362.06	383.82	145.45	22.374	8.8456e-06	0.027610
511.29	0.40658	538.50	0.0018570	26.849	26.956	56.106	371.75	443.14	486.30	0.081811	0.00012965	0.083521	0.0056618	16.364	0.061109	55.993	59.529	119.81	362.35	384.25	145.32	22.352	8.8556e-06	0.027661
511.75	0.41009	537.96	0.0018589	27.052	27.161	56.504	371.99	443.49	484.68	0.084966	0.00012923	0.083447	0.0056301	16.511	0.060567	56.142	59.676	120.04	362.64	384.68	145.19	22.331	8.8656e-06	0.027711
512.21	0.41359	537.43	0.0018607	27.255	27.365	56.900	372.23	443.84	483.07	0.088129	0.00012881	0.083374	0.0055986	16.657	0.060033	56.290	59.823	120.27	362.93	385.10	145.06	22.310	8.8755e-06	0.027761
512.66	0.41710	536.90	0.0018626	27.457	27.567	57.293	372.46	444.19	481.47	0.091302	0.00012840	0.083301	0.0055674	16.804	0.059508	56.437	59.969	120.50	363.22	385.52	144.93	22.291	8.8855e-06	0.027811
513.12	0.42060	536.37	0.0018644	27.657	27.768	57.684	372.70	444.53	479.87	0.094483	0.00012798	0.083230	0.0055364	16.952	0.058992	56.583	60.113	120.72	363.51	385.94	144.80	22.271	8.8954e-06	0.027861
513.57	0.42411	535.84	0.0018662	27.856	27.969	58.072	372.93	444.87	478.29	0.097675	0.00012758	0.083158	0.0055057	17.099	0.058483	56.728	60.257	120.94	363.79	386.36	144.67	22.252	8.9053e-06	0.027910
514.01	0.42761	535.31	0.0018681	28.054	28.168	58.458	373.17	445.22	476.72	0.10088	0.00012717	0.083087	0.0054752	17.246	0.057983	56.872	60.400	121.17	364.08	386.78	144.54	22.234	8.9152e-06	0.027959
514.46	0.43112	534.79	0.0018699	28.251	28.366	58.841	373.40	445.56	475.15	0.10409	0.00012677	0.083017	0.0054449	17.394	0.057490	57.016	60.542	121.39	364.36	387.20	144.41	22.216	8.9251e-06	0.028008
514.90	0.43462	534.27	0.0018717	28.447	28.563	59.222	373.63	445.90	473.59	0.10731	0.00012638	0.082948	0.0054148	17.542	0.057006	57.158	60.683	121.60	364.64	387.62	144.28	22.199	8.9349e-06	0.028057
515.34	0.43813	533.75	0.0018735	28.642	28.758	59.600	373.85	446.23	472.05	0.11054	0.00012598	0.082879	0.0053850	17.690	0.056528	57.300	60.823	121.82	364.92	388.04	144.15	22.182	8.9448e-06	0.028106
515.78	0.44163	533.23	0.0018754	28.835	28.953	59.976	374.08	446.57	470.50	0.11378	0.00012559	0.082810	0.0053554	17.839	0.056058	57.440	60.963	122.04	365.19	388.45	144.01	22.166	8.9546e-06	0.028154
516.21	0.44514	532.71	0.0018772	29.028	29.147	60.350	374.31	446.91	468.97	0.11703	0.00012520	0.082742	0.0053260	17.987	0.055595	57.580	61.101	122.25	365.47	388.87	143.88	22.150	8.9644e-06	0.028202
516.64	0.44864	532.20	0.0018790	29.220	29.340	60.721	374.53	447.24	467.45	0.12029	0.00012482	0.082675	0.0052968	18.136	0.055139	57.719	61.239	122.46	365.74	389.28	143.75	22.134	8.9742e-06	0.028250
517.07	0.45215	531.69	0.0018808	29.410	29.531	61.090	374.75	447.58	465.93	0.12356	0.00012444	0.082608	0.0052678	18.285	0.054690	57.858	61.376	122.68	366.01	389.69	143.61	22.120	8.9840e-06	0.028298
517.50	0.45565	531.18	0.0018826	29.600	29.722	61.457	374.97	447.91	464.43	0.12684	0.00012406	0.082541	0.0052390	18.434	0.054247	57.995	61.512	122.89	366.28	390.10	143.48	22.105	8.9938e-06	0.028346
517.92	0.45916	530.67	0.0018844	29.789	29.912	61.822	375.19	448.24	462.92	0.13014	0.00012369	0.082475	0.0052105	18.583	0.053811	58.132	61.647	123.10	366.55	390.51	143.35	22.091	9.0035e-06	0.028393
518.34	0.46266	530.16	0.0018862	29.976	30.100	62.184	375.41	448.57	461.43	0.13344	0.00012331	0.082410	0.0051821	18.733	0.053382	58.267	61.781	123.30	366.81	390.92	143.21	22.078	9.0133e-06	0.028441
518.76	0.46617	529.66	0.0018880	30.163	30.288	62.545	375.63	448.91	459.95	0.13676	0.00012295	0.082345	0.0051539	18.883	0.052958	58.403	61.915	123.51	367.08	391.33	143.08	22.065	9.0230e-06	0.028488
519.18	0.46967	529.15	0.0018898	30.349	30.475	62.903	375.84	449.23	458.47	0.14008	0.00012258	0.082280	0.0051259	19.033	0.052541	58.537	62.048	123.72	367.34	391.74	142.94	22.052	9.0327e-06	0.028535
519.59	0.47318	528.65	0.0018916	30.534	30.661	63.259	376.06	449.56	457.00	0.14342	0.00012222	0.082216	0.0050982	19.183	0.052129	58.670	62.180	123.92	367.60	392.15	142.81	22.040	9.0425e-06	0.028582
520.01	0.47668	528.15	0.0018934	30.718	30.846	63.613	376.27	449.89	455.54	0.14677	0.00012186	0.082152	0.0050706	19.333	0.051724	58.803	62.311	124.12	367.87	392.56	142.67	22.028	9.0522e-06	0.028628
520.41	0.48019	527.65	0.0018952	30.901	31.030	63.965	376.48	450.22	454.08	0.15013	0.00012150	0.082089	0.0050432	19.484	0.051324	58.935	62.442	124.32	368.12	392.96	142.54	22.017	9.0619e-06	0.028675
520.82	0.48369	527.16	0.0018970	31.083	31.213	64.315	376.69	450.54	452.63	0.15351	0.00012114	0.082027	0.0050159	19.635	0.050930	59.067	62.572	124.52	368.38	393.37	142.40	22.006	9.0716e-06	0.028721
521.23	0.48720	526.66	0.0018988	31.264	31.396	64.663	376.90	450.87	451.19	0.15689	0.00012079	0.081964	0.0049889	19.786	0.050541	59.197	62.701	124.72	368.64	393.77	142.26	21.995	9.0812e-06	0.028767
521.63	0.49070	526.17	0.0019005	31.444	31.577	65.009	377.11	451.19	449.76	0.16029	0.00012044	0.081902	0.0049621	19.937	0.050157	59.327	62.829	124.92	368.89	394.18	142.13	21.985	9.0909e-06	0.028813
522.03	0.49421	525.68	0.0019023	31.624	31.758	65.353	377.32	451.52	448.33	0.16370	0.00012009	0.081841	0.0049354	20.089	0.049779	59.456	62.957	125.12	369.15	394.58	141.99	21.975	9.1006e-06	0.028859
522.43	0.49771	525.18	0.0019041	31.802	31.937	65.696	377.52	451.84	446.91	0.16713	0.00011975	0.081780	0.0049089	20.241	0.049406	59.585	63.083	125.31	369.40	394.99	141.85	21.966	9.1102e-06	0.028905
522.83	0.50122	524.70	0.0019059	31.980	32.116	66.036	377.73	452.16	445.49	0.17056	0.00011941	0.081720	0.0048826	20.393	0.049037	59.713	63.210	125.51	369.65	395.39	141.72	21.957	9.1199e-06	0.028951
523.22	0.50472	524.21	0.0019076	32.157	32.294	66.375	377.93	452.48	444.09	0.17401	0.00011907	0.081660	0.0048564	20.545	0.048674	59.840	63.335	125.70	369.90	395.79	141.58	21.949	9.1295e-06	0.028996
523.61	0.50823	523.72	0.0019094	32.333	32.471	66.711	378.13	452.80	442.68	0.17747	0.00011873	0.081600	0.0048304	20.697	0.048316	59.966	63.460	125.89	370.15	396.19	141.44	21.940	9.1392e-06	0.029042
524.00	0.51173	523.24	0.0019112	32.508	32.648	67.046	378.34	453.12	441.29	0.18095	0.00011839	0.081541	0.0048046	20.850	0.047962	60.092	63.584	126.09	370.40	396.59	141.30	21.933	9.1488e-06	0.029087
524.39	0.51524	522.75	0.0019129	32.683	32.823	67.379	378.54	453.44	439.90	0.18443	0.00011806	0.081482	0.0047790	21.003	0.047613	60.217	63.707	126.28	370.64	397.00	141.16	21.925	9.1584e-06	0.029132
524.78	0.51874	522.27	0.0019147	32.857	32.998	67.711	378.74	453.76	438.52	0.18793	0.00011773	0.081423	0.0047535	21.156	0.047268	60.341	63.830	126.46	370.89	397.40	141.02	21.918	9.1681e-06	0.029177
525.16	0.52225	521.79	0.0019165	33.030	33.172	68.040	378.93	454.08	437.14	0.19145	0.00011740	0.081365	0.0047282	21.309	0.046928	60.465	63.952	126.65	371.13	397.80	140.88	21.911	9.1777e-06	0.029222
525.54	0.52575	521.31	0.0019182	33.202	33.345	68.368	379.13	454.40	435.77	0.19498	0.00011708	0.081307	0.0047030	21.463	0.046592	60.589	64.074	126.84	371.37	398.20	140.74	21.905	9.1873e-06	0.029267
525.92	0.52926	520.83	0.0019200	33.373	33.518	68.694	379.33	454.71	434.41	0.19852	0.00011675	0.081250	0.0046780	21.617	0.046261	60.711	64.195	127.02	371.62	398.60	140.61	21.899	9.1969e-06	0.029312
526.30	0.53276	520.36	0.0019218	33.544	33.689	69.019	379.52	455.03	433.05	0.20208	0.00011643	0.081193	0.0046531	21.771	0.045934	60.833	64.315	127.21	371.86	399.00	140.47	21.894	9.2066e-06	0.029356
526.68	0.53627	519.88	0.0019235	33.713	33.860	69.342	379.72	455.35	431.69	0.20565	0.00011611	0.081136	0.0046284	21.925	0.045610	60.954	64.434	127.39	372.09	399.40	140.33	21.888	9.2162e-06	0.029401
527.05	0.53977	519.41	0.0019253	33.883	34.030	69.663	379.91	455.66	430.35	0.20923	0.00011580	0.081080	0.0046039	22.079	0.045291	61.075	64.553	127.58	372.33	399.79	140.18	21.883	9.2258e-06	0.029445
527.42	0.54328	518.94	0.0019270	34.051	34.200	69.983	380.10	455.98	429.01	0.21283	0.00011548	0.081024	0.0045795	22.234	0.044976	61.195	64.672	127.76	372.57	400.19	140.04	21.879	9.2354e-06	0.029489
527.79	0.54678	518.46	0.0019288	34.219	34.369	70.301	380.29	456.29	427.67	0.21645	0.00011517	0.080969	0.0045553	22.389	0.044665	61.315	64.789	127.94	372.80	400.59	139.90	21.874	9.2450e-06	0.029533
528.16	0.55029	517.99	0.0019305	34.385	34.537	70.617	380.48	456.60	426.34	0.22007	0.00011486	0.080914	0.0045312	22.544	0.044357	61.434	64.907	128.12	373.04	400.99	139.76	21.870	9.2546e-06	0.029577
528.53	0.55379	517.53	0.0019323	34.552	34.704	70.932	380.67	456.92	425.02	0.22372	0.00011455	0.080859	0.0045072	22.700	0.044053	61.552	65.023	128.30	373.27	401.39	139.62	21.867	9.2643e-06	0.029621
528.89	0.55730	517.06	0.0019340	34.717	34.871	71.245	380.86	457.23	423.70	0.22738	0.00011424	0.080804	0.0044834	22.855	0.043753	61.670	65.139	128.47	373.50	401.79	139.48	21.864	9.2739e-06	0.029665
529.26	0.56080	516.59	0.0019358	34.882	35.036	71.557	381.05	457.54	422.38	0.23105	0.00011393	0.080750	0.0044598	23.011	0.043457	61.787	65.254	128.65	373.74	402.18	139.34	21.861	9.2835e-06	0.029709
529.62	0.56431	516.12	0.0019375	35.046	35.202	71.867	381.24	457.85	421.08	0.23474	0.00011363	0.080697	0.0044362	23.168	0.043164	61.903	65.369	128.83	373.97	402.58	139.19	21.858	9.2931e-06	0.029753
529.98	0.56781	515.66	0.0019393	35.210	35.366	72.176	381.42	458.16	419.77	0.23844	0.00011333	0.080643	0.0044129	23.324	0.042874	62.019	65.483	129.00	374.19	402.98	139.05	21.856	9.3027e-06	0.029796
530.34	0.57132	515.20	0.0019410	35.372	35.530	72.483	381.61	458.48	418.48	0.24216	0.00011303	0.080590	0.0043896	23.481	0.042588	62.135	65.597	129.18	374.42	403.38	138.91	21.854	9.3123e-06	0.029840
530.69	0.57482	514.73	0.0019428	35.534	35.693	72.789	381.79	458.79	417.18	0.24590	0.00011273	0.080537	0.0043665	23.638	0.042305	62.250	65.710	129.35	374.65	403.78	138.77	21.852	9.3220e-06	0.029883
531.05	0.57833	514.27	0.0019445	35.696	35.856	73.093	381.97	459.10	415.90	0.24965	0.00011244	0.080485	0.0043435	23.795	0.042026	62.364	65.822	129.52	374.88	404.17	138.62	21.850	9.3316e-06	0.029926
531.40	0.58183	513.81	0.0019462	35.857	36.018	73.396	382.16	459.41	414.61	0.25342	0.00011214	0.080433	0.0043207	23.952	0.041749	62.478	65.934	129.69	375.10	404.57	138.48	21.849	9.3412e-06	0.029970
531.76	0.58534	513.35	0.0019480	36.017	36.179	73.698	382.34	459.72	413.34	0.25721	0.00011185	0.080381	0.0042980	24.110	0.041476	62.591	66.046	129.86	375.33	404.97	138.34	21.848	9.3509e-06	0.030013
532.11	0.58884	512.90	0.0019497	36.176	36.340	73.998	382.52	460.02	412.06	0.26101	0.00011156	0.080329	0.0042754	24.268	0.041206	62.704	66.157	130.03	375.55	405.37	138.19	21.848	9.3605e-06	0.030056
532.45	0.59235	512.44	0.0019515	36.335	36.500	74.297	382.70	460.33	410.80	0.26483	0.00011127	0.080278	0.0042530	24.426	0.040939	62.816	66.267	130.20	375.77	405.76	138.05	21.848	9.3702e-06	0.030099
532.80	0.59585	511.98	0.0019532	36.493	36.659	74.594	382.88	460.64	409.53	0.26866	0.00011099	0.080227	0.0042306	24.585	0.040675	62.928	66.377	130.37	375.99	406.16	137.90	21.848	9.3798e-06	0.030142
533.15	0.59936	511.53	0.0019549	36.651	36.818	74.890	383.06	460.95	408.27	0.27251	0.00011070	0.080177	0.0042085	24.744	0.040414	63.039	66.486	130.54	376.21	406.56	137.76	21.848	9.3895e-06	0.030185
533.49	0.60286	511.07	0.0019567	36.808	36.976	75.185	383.23	461.26	407.02	0.27638	0.00011042	0.080126	0.0041864	24.903	0.040156	63.150	66.595	130.70	376.43	406.96	137.61	21.849	9.3991e-06	0.030228
533.83	0.60637	510.62	0.0019584	36.964	37.133	75.478	383.41	461.57	405.77	0.28027	0.00011013	0.080076	0.0041644	25.062	0.039901	63.260	66.703	130.87	376.65	407.36	137.47	21.850	9.4088e-06	0.030271
534.17	0.60987	510.17	0.0019601	37.120	37.290	75.770	383.58	461.87	404.53	0.28417	0.00010985	0.080026	0.0041426	25.222	0.039649	63.370	66.811	131.03	376.87	407.75	137.32	21.851	9.4185e-06	0.030313
534.51	0.61338	509.72	0.0019619	37.275	37.447	76.061	383.76	462.18	403.29	0.28809	0.00010957	0.079977	0.0041209	25.381	0.039399	63.479	66.918	131.20	377.08	408.15	137.18	21.852	9.4281e-06	0.030356
534.85	0.61688	509.26	0.0019636	37.430	37.602	76.350	383.93	462.49	402.05	0.29203	0.00010930	0.079928	0.0040993	25.541	0.039152	63.588	67.024	131.36	377.30	408.55	137.03	21.854	9.4378e-06	0.030399
535.19	0.62039	508.81	0.0019654	37.584	37.757	76.638	384.11	462.80	400.82	0.29599	0.00010902	0.079879	0.0040779	25.702	0.038908	63.696	67.131	131.52	377.52	408.95	136.88	21.856	9.4475e-06	0.030441
535.52	0.62389	508.37	0.0019671	37.737	37.912	76.925	384.28	463.10	399.60	0.29997	0.00010875	0.079830	0.0040565	25.862	0.038666	63.804	67.236	131.68	377.73	409.35	136.74	21.859	9.4572e-06	0.030484
535.86	0.62740	507.92	0.0019688	37.890	38.066	77.211	384.45	463.41	398.38	0.30396	0.00010847	0.079782	0.0040353	26.023	0.038427	63.911	67.342	131.84	377.94	409.75	136.59	21.861	9.4669e-06	0.030526
536.19	0.63090	507.47	0.0019706	38.043	38.220	77.495	384.62	463.72	397.16	0.30797	0.00010820	0.079734	0.0040142	26.184	0.038191	64.018	67.446	132.00	378.15	410.15	136.45	21.864	9.4766e-06	0.030569
536.52	0.63441	507.03	0.0019723	38.194	38.372	77.779	384.79	464.02	395.94	0.31200	0.00010793	0.079686	0.0039932	26.346	0.037957	64.124	67.551	132.16	378.37	410.55	136.30	21.867	9.4863e-06	0.030611
536.85	0.63791	506.58	0.0019740	38.346	38.525	78.061	384.96	464.33	394.74	0.31605	0.00010767	0.079639	0.0039723	26.508	0.037725	64.230	67.654	132.32	378.58	410.95	136.15	21.871	9.4961e-06	0.030653
537.18	0.64142	506.14	0.0019758	38.496	38.677	78.341	385.13	464.63	393.53	0.32012	0.00010740	0.079591	0.0039516	26.670	0.037496	64.336	67.758	132.48	378.79	411.35	136.00	21.874	9.5058e-06	0.030696
537.50	0.64492	505.69	0.0019775	38.646	38.828	78.621	385.30	464.94	392.33	0.32421	0.00010713	0.079544	0.0039309	26.832	0.037269	64.441	67.860	132.64	379.00	411.75	135.86	21.878	9.5156e-06	0.030738
537.83	0.64843	505.25	0.0019792	38.796	38.978	78.899	385.47	465.24	391.13	0.32832	0.00010687	0.079498	0.0039104	26.994	0.037045	64.545	67.963	132.79	379.20	412.15	135.71	21.882	9.5253e-06	0.030780
538.15	0.65193	504.81	0.0019810	38.945	39.129	79.177	385.64	465.55	389.94	0.33244	0.00010661	0.079451	0.0038899	27.157	0.036823	64.649	68.065	132.95	379.41	412.55	135.56	21.887	9.5351e-06	0.030822
538.47	0.65544	504.37	0.0019827	39.093	39.278	79.453	385.80	465.86	388.75	0.33659	0.00010635	0.079405	0.0038696	27.320	0.036603	64.753	68.166	133.10	379.62	412.96	135.41	21.892	9.5449e-06	0.030864
538.79	0.65894	503.92	0.0019844	39.241	39.427	79.728	385.97	466.16	387.57	0.34076	0.00010609	0.079359	0.0038494	27.484	0.036385	64.856	68.267	133.25	379.83	413.36	135.26	21.896	9.5547e-06	0.030906
539.11	0.66245	503.48	0.0019862	39.389	39.576	80.002	386.13	466.47	386.39	0.34495	0.00010583	0.079313	0.0038293	27.648	0.036170	64.958	68.368	133.41	380.03	413.76	135.11	21.902	9.5645e-06	0.030948
539.43	0.66595	503.05	0.0019879	39.536	39.724	80.274	386.30	466.77	385.21	0.34915	0.00010557	0.079268	0.0038092	27.811	0.035956	65.061	68.468	133.56	380.23	414.17	134.96	21.907	9.5743e-06	0.030990
539.75	0.66946	502.61	0.0019896	39.682	39.872	80.546	386.46	467.08	384.04	0.35338	0.00010531	0.079223	0.0037893	27.976	0.035745	65.163	68.567	133.71	380.44	414.57	134.82	21.913	9.5841e-06	0.031032
540.07	0.67296	502.17	0.0019914	39.828	40.019	80.817	386.62	467.38	382.87	0.35763	0.00010506	0.079178	0.0037695	28.140	0.035536	65.264	68.667	133.86	380.64	414.97	134.67	21.919	9.5939e-06	0.031074
540.38	0.67647	501.73	0.0019931	39.973	40.165	81.086	386.79	467.69	381.71	0.36190	0.00010481	0.079133	0.0037498	28.305	0.035329	65.365	68.765	134.01	380.84	415.38	134.52	21.925	9.6038e-06	0.031116
540.69	0.67997	501.30	0.0019948	40.118	40.311	81.355	386.95	467.99	380.55	0.36619	0.00010455	0.079088	0.0037302	28.470	0.035124	65.465	68.864	134.16	381.05	415.78	134.37	21.932	9.6137e-06	0.031158
541.01	0.68348	500.86	0.0019966	40.263	40.457	81.622	387.11	468.30	379.39	0.37050	0.00010430	0.079044	0.0037107	28.636	0.034921	65.566	68.962	134.31	381.25	416.19	134.22	21.938	9.6235e-06	0.031200
541.32	0.68698	500.43	0.0019983	40.407	40.602	81.888	387.27	468.60	378.24	0.37483	0.00010405	0.079000	0.0036913	28.802	0.034720	65.665	69.059	134.46	381.45	416.60	134.07	21.945	9.6334e-06	0.031242
541.63	0.69049	499.99	0.0020000	40.550	40.747	82.153	387.43	468.91	377.09	0.37919	0.00010381	0.078956	0.0036720	28.968	0.034521	65.765	69.156	134.61	381.65	417.00	133.92	21.952	9.6433e-06	0.031284
541.94	0.69399	499.56	0.0020018	40.693	40.891	82.418	387.59	469.22	375.94	0.38357	0.00010356	0.078913	0.0036528	29.134	0.034324	65.864	69.253	134.75	381.84	417.41	133.76	21.960	9.6532e-06	0.031326
