Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
341.65	1.0524	489.43	0.0020432	21.495	21.620	90.341	108.65	162.45	573.14	0.14608	9.6729e-05	0.075076	0.0053546	27.395	0.036504	35.196	37.429	136.61	105.99	129.69	186.11	19.937	8.8787e-06	0.022474
341.91	1.0585	489.01	0.0020450	21.536	21.662	90.463	108.72	162.63	571.61	0.14975	9.6466e-05	0.074999	0.0053282	27.562	0.036282	35.215	37.447	136.63	106.08	129.90	185.98	19.922	8.8893e-06	0.022516
342.17	1.0645	488.59	0.0020467	21.578	21.704	90.584	108.79	162.80	570.09	0.15342	9.6206e-05	0.074923	0.0053019	27.729	0.036063	35.234	37.465	136.65	106.17	130.10	185.85	19.908	8.8999e-06	0.022559
342.43	1.0706	488.17	0.0020485	21.619	21.746	90.705	108.86	162.97	568.58	0.15711	9.5947e-05	0.074848	0.0052757	27.897	0.035846	35.253	37.483	136.66	106.26	130.31	185.72	19.894	8.9105e-06	0.022602
342.69	1.0766	487.75	0.0020502	21.660	21.788	90.825	108.93	163.14	567.07	0.16081	9.5690e-05	0.074772	0.0052497	28.065	0.035632	35.271	37.501	136.68	106.35	130.51	185.59	19.881	8.9211e-06	0.022645
342.94	1.0827	487.33	0.0020520	21.701	21.830	90.945	109.00	163.32	565.56	0.16452	9.5434e-05	0.074697	0.0052238	28.233	0.035420	35.290	37.519	136.69	106.44	130.72	185.46	19.867	8.9317e-06	0.022687
343.20	1.0887	486.91	0.0020538	21.742	21.872	91.064	109.07	163.49	564.07	0.16825	9.5180e-05	0.074623	0.0051980	28.401	0.035210	35.309	37.537	136.71	106.53	130.92	185.34	19.854	8.9423e-06	0.022730
343.45	1.0947	486.49	0.0020555	21.783	21.913	91.183	109.14	163.66	562.57	0.17199	9.4927e-05	0.074549	0.0051723	28.570	0.035002	35.327	37.554	136.72	106.62	131.13	185.21	19.841	8.9528e-06	0.022773
343.71	1.1008	486.08	0.0020573	21.823	21.955	91.301	109.20	163.83	561.09	0.17574	9.4676e-05	0.074475	0.0051468	28.738	0.034797	35.346	37.572	136.74	106.71	131.34	185.07	19.829	8.9634e-06	0.022815
343.96	1.1068	485.66	0.0020590	21.863	21.996	91.419	109.27	164.01	559.60	0.17950	9.4426e-05	0.074402	0.0051214	28.907	0.034593	35.364	37.589	136.75	106.80	131.55	184.94	19.816	8.9740e-06	0.022858
344.21	1.1129	485.25	0.0020608	21.904	22.037	91.537	109.34	164.18	558.13	0.18328	9.4177e-05	0.074329	0.0050961	29.077	0.034392	35.382	37.607	136.77	106.89	131.75	184.81	19.804	8.9846e-06	0.022901
344.46	1.1189	484.84	0.0020626	21.944	22.078	91.654	109.41	164.36	556.66	0.18707	9.3931e-05	0.074256	0.0050710	29.246	0.034193	35.400	37.624	136.78	106.97	131.96	184.68	19.792	8.9952e-06	0.022943
344.71	1.1250	484.42	0.0020643	21.984	22.119	91.770	109.48	164.53	555.19	0.19087	9.3685e-05	0.074184	0.0050459	29.416	0.033995	35.418	37.641	136.80	107.06	132.17	184.55	19.781	9.0058e-06	0.022986
344.96	1.1310	484.01	0.0020661	22.024	22.160	91.886	109.54	164.70	553.73	0.19469	9.3441e-05	0.074112	0.0050210	29.586	0.033800	35.436	37.658	136.81	107.15	132.38	184.42	19.769	9.0164e-06	0.023028
345.21	1.1371	483.60	0.0020678	22.064	22.200	92.002	109.61	164.88	552.27	0.19852	9.3198e-05	0.074041	0.0049962	29.756	0.033607	35.454	37.675	136.83	107.24	132.59	184.29	19.758	9.0270e-06	0.023071
345.46	1.1431	483.19	0.0020696	22.103	22.241	92.117	109.68	165.05	550.82	0.20237	9.2957e-05	0.073970	0.0049715	29.926	0.033415	35.472	37.692	136.84	107.32	132.80	184.16	19.747	9.0376e-06	0.023114
345.70	1.1492	482.78	0.0020713	22.143	22.281	92.232	109.75	165.23	549.37	0.20622	9.2717e-05	0.073899	0.0049470	30.097	0.033226	35.490	37.709	136.86	107.41	133.01	184.02	19.736	9.0482e-06	0.023156
345.95	1.1552	482.37	0.0020731	22.182	22.322	92.347	109.81	165.40	547.93	0.21010	9.2479e-05	0.073829	0.0049225	30.268	0.033038	35.507	37.726	136.87	107.50	133.22	183.89	19.726	9.0588e-06	0.023199
346.19	1.1613	481.96	0.0020749	22.222	22.362	92.460	109.88	165.58	546.49	0.21398	9.2241e-05	0.073759	0.0048982	30.439	0.032853	35.525	37.742	136.89	107.58	133.43	183.76	19.715	9.0694e-06	0.023241
346.43	1.1673	481.55	0.0020766	22.261	22.402	92.574	109.95	165.75	545.06	0.21788	9.2005e-05	0.073689	0.0048740	30.610	0.032669	35.542	37.759	136.90	107.67	133.64	183.63	19.705	9.0800e-06	0.023284
346.68	1.1734	481.15	0.0020784	22.300	22.442	92.687	110.01	165.93	543.63	0.22180	9.1771e-05	0.073620	0.0048499	30.782	0.032487	35.560	37.775	136.92	107.76	133.85	183.49	19.695	9.0906e-06	0.023327
346.92	1.1794	480.74	0.0020801	22.339	22.482	92.800	110.08	166.11	542.21	0.22573	9.1537e-05	0.073551	0.0048259	30.954	0.032306	35.577	37.792	136.93	107.84	134.06	183.36	19.685	9.1013e-06	0.023369
347.16	1.1855	480.33	0.0020819	22.378	22.521	92.912	110.14	166.28	540.79	0.22967	9.1305e-05	0.073483	0.0048020	31.126	0.032128	35.594	37.808	136.95	107.93	134.27	183.23	19.676	9.1119e-06	0.023412
347.40	1.1915	479.93	0.0020836	22.417	22.561	93.024	110.21	166.46	539.37	0.23363	9.1074e-05	0.073414	0.0047783	31.298	0.031951	35.611	37.824	136.96	108.01	134.49	183.09	19.667	9.1225e-06	0.023454
347.64	1.1976	479.52	0.0020854	22.455	22.600	93.136	110.28	166.63	537.96	0.23760	9.0844e-05	0.073347	0.0047546	31.471	0.031776	35.629	37.840	136.97	108.10	134.70	182.96	19.658	9.1332e-06	0.023497
347.87	1.2036	479.12	0.0020872	22.494	22.640	93.247	110.34	166.81	536.56	0.24159	9.0616e-05	0.073279	0.0047311	31.643	0.031602	35.646	37.856	136.99	108.18	134.91	182.83	19.649	9.1438e-06	0.023539
348.11	1.2097	478.72	0.0020889	22.532	22.679	93.358	110.41	166.99	535.16	0.24560	9.0389e-05	0.073212	0.0047076	31.817	0.031430	35.662	37.872	137.00	108.27	135.13	182.69	19.640	9.1545e-06	0.023582
348.35	1.2157	478.31	0.0020907	22.570	22.718	93.468	110.47	167.17	533.76	0.24962	9.0163e-05	0.073145	0.0046843	31.990	0.031260	35.679	37.888	137.02	108.35	135.34	182.56	19.632	9.1651e-06	0.023625
348.58	1.2218	477.91	0.0020924	22.609	22.757	93.578	110.54	167.34	532.37	0.25365	8.9938e-05	0.073078	0.0046611	32.163	0.031091	35.696	37.904	137.03	108.44	135.56	182.42	19.623	9.1758e-06	0.023667
348.82	1.2278	477.51	0.0020942	22.647	22.796	93.687	110.60	167.52	530.98	0.25770	8.9714e-05	0.073012	0.0046379	32.337	0.030924	35.713	37.920	137.04	108.52	135.77	182.29	19.615	9.1864e-06	0.023710
349.05	1.2339	477.11	0.0020960	22.685	22.835	93.797	110.67	167.70	529.59	0.26177	8.9491e-05	0.072946	0.0046149	32.511	0.030759	35.729	37.935	137.06	108.60	135.99	182.15	19.607	9.1971e-06	0.023753
349.28	1.2399	476.71	0.0020977	22.723	22.874	93.905	110.73	167.88	528.21	0.26585	8.9270e-05	0.072881	0.0045920	32.686	0.030594	35.746	37.951	137.07	108.69	136.21	182.02	19.600	9.2078e-06	0.023795
349.51	1.2460	476.31	0.0020995	22.760	22.912	94.014	110.80	168.06	526.84	0.26995	8.9050e-05	0.072816	0.0045692	32.860	0.030432	35.762	37.966	137.08	108.77	136.43	181.88	19.592	9.2185e-06	0.023838
349.74	1.2520	475.91	0.0021012	22.798	22.951	94.122	110.86	168.24	525.47	0.27406	8.8830e-05	0.072751	0.0045465	33.035	0.030271	35.779	37.981	137.10	108.85	136.64	181.74	19.585	9.2292e-06	0.023880
349.97	1.2581	475.51	0.0021030	22.836	22.989	94.230	110.92	168.42	524.10	0.27819	8.8612e-05	0.072686	0.0045238	33.210	0.030111	35.795	37.997	137.11	108.94	136.86	181.61	19.578	9.2399e-06	0.023923
350.20	1.2641	475.12	0.0021048	22.873	23.028	94.337	110.99	168.60	522.74	0.28234	8.8395e-05	0.072622	0.0045013	33.386	0.029953	35.811	38.012	137.12	109.02	137.08	181.47	19.571	9.2506e-06	0.023966
350.43	1.2702	474.72	0.0021065	22.910	23.066	94.444	111.05	168.78	521.38	0.28650	8.8179e-05	0.072558	0.0044789	33.561	0.029796	35.827	38.027	137.14	109.10	137.30	181.33	19.564	9.2613e-06	0.024009
350.66	1.2762	474.32	0.0021083	22.948	23.104	94.551	111.12	168.96	520.02	0.29068	8.7964e-05	0.072494	0.0044566	33.737	0.029641	35.843	38.042	137.15	109.18	137.52	181.20	19.557	9.2720e-06	0.024051
350.89	1.2822	473.93	0.0021100	22.985	23.142	94.657	111.18	169.14	518.67	0.29488	8.7750e-05	0.072430	0.0044344	33.913	0.029487	35.859	38.057	137.16	109.27	137.75	181.06	19.551	9.2828e-06	0.024094
351.11	1.2883	473.53	0.0021118	23.022	23.180	94.763	111.24	169.32	517.32	0.29909	8.7537e-05	0.072367	0.0044123	34.090	0.029334	35.875	38.072	137.18	109.35	137.97	180.92	19.544	9.2935e-06	0.024137
351.34	1.2943	473.13	0.0021136	23.059	23.218	94.869	111.31	169.50	515.98	0.30332	8.7325e-05	0.072304	0.0043902	34.267	0.029183	35.891	38.087	137.19	109.43	138.19	180.79	19.538	9.3043e-06	0.024180
351.56	1.3004	472.74	0.0021153	23.096	23.256	94.974	111.37	169.68	514.64	0.30757	8.7115e-05	0.072242	0.0043683	34.444	0.029033	35.907	38.101	137.20	109.51	138.41	180.65	19.532	9.3150e-06	0.024222
351.79	1.3064	472.35	0.0021171	23.133	23.293	95.079	111.43	169.87	513.30	0.31184	8.6905e-05	0.072180	0.0043465	34.621	0.028884	35.923	38.116	137.21	109.59	138.64	180.51	19.527	9.3258e-06	0.024265
352.01	1.3125	471.95	0.0021189	23.169	23.331	95.184	111.49	170.05	511.97	0.31612	8.6696e-05	0.072118	0.0043247	34.798	0.028737	35.938	38.130	137.23	109.67	138.86	180.37	19.521	9.3366e-06	0.024308
352.23	1.3185	471.56	0.0021206	23.206	23.368	95.288	111.56	170.23	510.64	0.32042	8.6488e-05	0.072056	0.0043031	34.976	0.028591	35.954	38.145	137.24	109.76	139.09	180.23	19.515	9.3474e-06	0.024351
352.45	1.3246	471.17	0.0021224	23.242	23.406	95.392	111.62	170.42	509.31	0.32474	8.6281e-05	0.071995	0.0042815	35.154	0.028446	35.969	38.159	137.25	109.84	139.32	180.10	19.510	9.3582e-06	0.024394
352.67	1.3306	470.77	0.0021242	23.279	23.443	95.496	111.68	170.60	507.99	0.32908	8.6075e-05	0.071933	0.0042600	35.333	0.028302	35.985	38.174	137.26	109.92	139.54	179.96	19.505	9.3690e-06	0.024437
352.89	1.3367	470.38	0.0021259	23.315	23.480	95.599	111.74	170.78	506.67	0.33344	8.5870e-05	0.071873	0.0042387	35.511	0.028160	36.000	38.188	137.28	110.00	139.77	179.82	19.500	9.3798e-06	0.024480
353.11	1.3427	469.99	0.0021277	23.351	23.517	95.702	111.81	170.97	505.36	0.33781	8.5666e-05	0.071812	0.0042174	35.690	0.028019	36.015	38.202	137.29	110.08	140.00	179.68	19.495	9.3906e-06	0.024523
353.33	1.3488	469.60	0.0021295	23.387	23.554	95.805	111.87	171.15	504.05	0.34220	8.5463e-05	0.071752	0.0041962	35.869	0.027879	36.031	38.216	137.30	110.16	140.23	179.54	19.491	9.4015e-06	0.024566
353.55	1.3548	469.21	0.0021312	23.424	23.591	95.907	111.93	171.34	502.74	0.34661	8.5261e-05	0.071692	0.0041751	36.049	0.027740	36.046	38.230	137.31	110.24	140.46	179.40	19.486	9.4123e-06	0.024609
353.77	1.3609	468.82	0.0021330	23.460	23.628	96.009	111.99	171.53	501.44	0.35104	8.5059e-05	0.071632	0.0041541	36.229	0.027602	36.061	38.244	137.32	110.32	140.69	179.26	19.482	9.4232e-06	0.024652
353.98	1.3669	468.43	0.0021348	23.495	23.665	96.111	112.05	171.71	500.14	0.35549	8.4859e-05	0.071572	0.0041331	36.409	0.027466	36.076	38.258	137.34	110.40	140.92	179.12	19.478	9.4341e-06	0.024695
354.20	1.3730	468.04	0.0021366	23.531	23.702	96.213	112.11	171.90	498.84	0.35996	8.4660e-05	0.071513	0.0041123	36.589	0.027331	36.091	38.272	137.35	110.48	141.16	178.98	19.473	9.4450e-06	0.024738
354.41	1.3790	467.65	0.0021383	23.567	23.738	96.314	112.18	172.09	497.54	0.36445	8.4461e-05	0.071454	0.0040916	36.770	0.027196	36.106	38.285	137.36	110.56	141.39	178.84	19.470	9.4559e-06	0.024781
354.63	1.3851	467.26	0.0021401	23.602	23.775	96.415	112.24	172.27	496.25	0.36896	8.4263e-05	0.071395	0.0040709	36.951	0.027063	36.120	38.299	137.37	110.64	141.63	178.70	19.466	9.4668e-06	0.024824
354.84	1.3911	466.87	0.0021419	23.638	23.811	96.515	112.30	172.46	494.97	0.37348	8.4066e-05	0.071337	0.0040503	37.132	0.026931	36.135	38.313	137.38	110.72	141.86	178.56	19.462	9.4777e-06	0.024867
355.05	1.3972	466.49	0.0021437	23.673	23.848	96.616	112.36	172.65	493.68	0.37803	8.3870e-05	0.071279	0.0040298	37.313	0.026800	36.150	38.326	137.39	110.80	142.10	178.42	19.459	9.4887e-06	0.024911
355.27	1.4032	466.10	0.0021455	23.709	23.884	96.715	112.42	172.84	492.40	0.38260	8.3675e-05	0.071221	0.0040094	37.495	0.026670	36.165	38.340	137.41	110.88	142.34	178.28	19.455	9.4996e-06	0.024954
355.48	1.4093	465.71	0.0021472	23.744	23.920	96.815	112.48	173.03	491.13	0.38719	8.3480e-05	0.071163	0.0039891	37.677	0.026541	36.179	38.353	137.42	110.96	142.57	178.14	19.452	9.5106e-06	0.024997
355.69	1.4153	465.33	0.0021490	23.779	23.956	96.915	112.54	173.22	489.85	0.39179	8.3287e-05	0.071105	0.0039688	37.860	0.026413	36.194	38.366	137.43	111.04	142.81	177.99	19.449	9.5216e-06	0.025041
355.90	1.4214	464.94	0.0021508	23.814	23.992	97.014	112.60	173.41	488.58	0.39642	8.3094e-05	0.071048	0.0039486	38.043	0.026286	36.208	38.380	137.44	111.12	143.05	177.85	19.446	9.5326e-06	0.025084
356.11	1.4274	464.55	0.0021526	23.849	24.028	97.113	112.66	173.60	487.31	0.40107	8.2902e-05	0.070991	0.0039286	38.226	0.026161	36.222	38.393	137.45	111.20	143.29	177.71	19.443	9.5436e-06	0.025127
356.32	1.4335	464.17	0.0021544	23.884	24.064	97.211	112.72	173.79	486.05	0.40574	8.2711e-05	0.070934	0.0039086	38.409	0.026036	36.237	38.406	137.46	111.28	143.54	177.57	19.441	9.5546e-06	0.025171
356.52	1.4395	463.78	0.0021562	23.919	24.100	97.309	112.78	173.98	484.79	0.41043	8.2521e-05	0.070878	0.0038886	38.592	0.025912	36.251	38.419	137.47	111.36	143.78	177.43	19.438	9.5656e-06	0.025214
356.73	1.4456	463.40	0.0021580	23.954	24.135	97.407	112.84	174.18	483.53	0.41515	8.2331e-05	0.070822	0.0038688	38.776	0.025789	36.265	38.432	137.48	111.44	144.02	177.28	19.436	9.5767e-06	0.025258
356.94	1.4516	463.01	0.0021598	23.989	24.171	97.505	112.90	174.37	482.27	0.41988	8.2142e-05	0.070766	0.0038490	38.961	0.025667	36.279	38.445	137.49	111.52	144.27	177.14	19.433	9.5878e-06	0.025302
357.15	1.4576	462.63	0.0021616	24.023	24.207	97.602	112.96	174.56	481.02	0.42463	8.1954e-05	0.070710	0.0038294	39.145	0.025546	36.293	38.458	137.50	111.60	144.51	177.00	19.431	9.5989e-06	0.025345
357.35	1.4637	462.25	0.0021633	24.058	24.242	97.700	113.02	174.76	479.77	0.42941	8.1767e-05	0.070654	0.0038098	39.330	0.025426	36.307	38.470	137.52	111.68	144.76	176.86	19.429	9.6100e-06	0.025389
357.56	1.4697	461.86	0.0021651	24.093	24.277	97.797	113.08	174.95	478.52	0.43421	8.1581e-05	0.070599	0.0037902	39.515	0.025307	36.321	38.483	137.53	111.76	145.01	176.71	19.427	9.6211e-06	0.025433
357.76	1.4758	461.48	0.0021669	24.127	24.313	97.893	113.14	175.15	477.28	0.43903	8.1395e-05	0.070544	0.0037708	39.701	0.025188	36.335	38.496	137.54	111.84	145.26	176.57	19.425	9.6322e-06	0.025476
357.96	1.4818	461.10	0.0021687	24.161	24.348	97.990	113.20	175.34	476.04	0.44388	8.1210e-05	0.070489	0.0037514	39.887	0.025071	36.349	38.508	137.55	111.92	145.51	176.43	19.424	9.6433e-06	0.025520
358.17	1.4879	460.72	0.0021705	24.196	24.383	98.086	113.26	175.54	474.80	0.44874	8.1025e-05	0.070434	0.0037321	40.073	0.024955	36.363	38.521	137.56	112.00	145.76	176.28	19.422	9.6545e-06	0.025564
358.37	1.4939	460.33	0.0021723	24.230	24.418	98.182	113.32	175.74	473.57	0.45363	8.0842e-05	0.070380	0.0037129	40.259	0.024839	36.376	38.533	137.57	112.08	146.01	176.14	19.421	9.6657e-06	0.025608
358.57	1.5000	459.95	0.0021741	24.264	24.453	98.277	113.38	175.93	472.33	0.45855	8.0659e-05	0.070326	0.0036938	40.446	0.024724	36.390	38.545	137.58	112.16	146.27	175.99	19.419	9.6769e-06	0.025652
358.77	1.5060	459.57	0.0021760	24.298	24.488	98.373	113.43	176.13	471.11	0.46348	8.0477e-05	0.070272	0.0036747	40.633	0.024611	36.403	38.558	137.59	112.23	146.52	175.85	19.418	9.6881e-06	0.025696
358.97	1.5121	459.19	0.0021778	24.332	24.523	98.468	113.49	176.33	469.88	0.46844	8.0295e-05	0.070218	0.0036557	40.820	0.024498	36.417	38.570	137.60	112.31	146.78	175.71	19.417	9.6993e-06	0.025740
359.17	1.5181	458.81	0.0021796	24.366	24.558	98.562	113.55	176.53	468.66	0.47342	8.0115e-05	0.070164	0.0036368	41.008	0.024385	36.430	38.582	137.61	112.39	147.03	175.56	19.416	9.7106e-06	0.025784
359.37	1.5242	458.43	0.0021814	24.400	24.593	98.657	113.61	176.73	467.43	0.47843	7.9935e-05	0.070111	0.0036180	41.196	0.024274	36.444	38.594	137.62	112.47	147.29	175.42	19.415	9.7219e-06	0.025828
359.57	1.5302	458.04	0.0021832	24.433	24.627	98.751	113.67	176.93	466.22	0.48346	7.9755e-05	0.070058	0.0035992	41.385	0.024164	36.457	38.606	137.63	112.55	147.55	175.27	19.415	9.7331e-06	0.025873
359.77	1.5363	457.66	0.0021850	24.467	24.662	98.846	113.73	177.13	465.00	0.48852	7.9576e-05	0.070005	0.0035805	41.573	0.024054	36.470	38.618	137.64	112.63	147.81	175.13	19.414	9.7444e-06	0.025917
359.97	1.5423	457.28	0.0021868	24.501	24.697	98.939	113.79	177.33	463.79	0.49360	7.9398e-05	0.069952	0.0035619	41.763	0.023945	36.484	38.630	137.65	112.71	148.07	174.98	19.413	9.7558e-06	0.025961
360.17	1.5484	456.90	0.0021886	24.534	24.731	99.033	113.84	177.54	462.58	0.49870	7.9221e-05	0.069900	0.0035433	41.952	0.023837	36.497	38.642	137.66	112.79	148.33	174.83	19.413	9.7671e-06	0.026006
360.36	1.5544	456.52	0.0021905	24.568	24.766	99.126	113.90	177.74	461.37	0.50383	7.9044e-05	0.069847	0.0035248	42.142	0.023729	36.510	38.654	137.67	112.87	148.60	174.69	19.413	9.7785e-06	0.026050
360.56	1.5605	456.14	0.0021923	24.601	24.800	99.220	113.96	177.94	460.16	0.50898	7.8868e-05	0.069795	0.0035064	42.332	0.023623	36.523	38.665	137.68	112.95	148.86	174.54	19.413	9.7899e-06	0.026095
360.76	1.5665	455.77	0.0021941	24.634	24.834	99.312	114.02	178.15	458.96	0.51416	7.8693e-05	0.069744	0.0034881	42.522	0.023517	36.536	38.677	137.68	113.02	149.13	174.40	19.412	9.8012e-06	0.026139
360.95	1.5726	455.39	0.0021959	24.668	24.868	99.405	114.08	178.35	457.76	0.51937	7.8518e-05	0.069692	0.0034698	42.713	0.023412	36.549	38.689	137.69	113.10	149.40	174.25	19.413	9.8127e-06	0.026184
361.15	1.5786	455.01	0.0021978	24.701	24.903	99.498	114.13	178.56	456.57	0.52460	7.8344e-05	0.069640	0.0034516	42.904	0.023308	36.562	38.700	137.70	113.18	149.66	174.10	19.413	9.8241e-06	0.026229
361.34	1.5847	454.63	0.0021996	24.734	24.937	99.590	114.19	178.77	455.37	0.52985	7.8170e-05	0.069589	0.0034335	43.096	0.023204	36.574	38.712	137.71	113.26	149.93	173.96	19.413	9.8356e-06	0.026273
361.53	1.5907	454.25	0.0022014	24.767	24.971	99.682	114.25	178.97	454.18	0.53514	7.7997e-05	0.069538	0.0034154	43.287	0.023101	36.587	38.723	137.72	113.34	150.21	173.81	19.413	9.8470e-06	0.026318
361.73	1.5968	453.87	0.0022033	24.800	25.005	99.774	114.31	179.18	452.99	0.54045	7.7825e-05	0.069487	0.0033974	43.479	0.022999	36.600	38.734	137.73	113.42	150.48	173.66	19.414	9.8585e-06	0.026363
361.92	1.6028	453.49	0.0022051	24.833	25.038	99.865	114.36	179.39	451.80	0.54578	7.7653e-05	0.069436	0.0033795	43.672	0.022898	36.613	38.746	137.74	113.50	150.75	173.52	19.414	9.8701e-06	0.026408
362.11	1.6089	453.12	0.0022069	24.866	25.072	99.956	114.42	179.60	450.62	0.55115	7.7482e-05	0.069386	0.0033617	43.865	0.022797	36.625	38.757	137.75	113.58	151.03	173.37	19.415	9.8816e-06	0.026453
362.30	1.6149	452.74	0.0022088	24.899	25.106	100.05	114.48	179.81	449.43	0.55653	7.7311e-05	0.069336	0.0033439	44.058	0.022697	36.638	38.768	137.76	113.66	151.30	173.22	19.415	9.8932e-06	0.026498
362.49	1.6210	452.36	0.0022106	24.932	25.140	100.14	114.54	180.02	448.25	0.56195	7.7142e-05	0.069286	0.0033262	44.252	0.022598	36.650	38.779	137.77	113.73	151.58	173.07	19.416	9.9047e-06	0.026544
362.68	1.6270	451.98	0.0022125	24.964	25.173	100.23	114.59	180.23	447.07	0.56740	7.6972e-05	0.069236	0.0033085	44.446	0.022499	36.663	38.790	137.77	113.81	151.86	172.93	19.417	9.9163e-06	0.026589
362.87	1.6331	451.61	0.0022143	24.997	25.207	100.32	114.65	180.44	445.90	0.57287	7.6803e-05	0.069186	0.0032909	44.640	0.022401	36.675	38.801	137.78	113.89	152.14	172.78	19.418	9.9280e-06	0.026634
363.06	1.6391	451.23	0.0022162	25.029	25.241	100.41	114.71	180.66	444.73	0.57837	7.6635e-05	0.069136	0.0032734	44.835	0.022304	36.687	38.812	137.79	113.97	152.42	172.63	19.419	9.9396e-06	0.026680
363.25	1.6451	450.85	0.0022180	25.062	25.274	100.50	114.76	180.87	443.56	0.58390	7.6468e-05	0.069087	0.0032559	45.030	0.022208	36.700	38.823	137.80	114.05	152.71	172.48	19.420	9.9513e-06	0.026725
363.44	1.6512	450.47	0.0022199	25.094	25.307	100.59	114.82	181.08	442.39	0.58946	7.6300e-05	0.069038	0.0032385	45.225	0.022112	36.712	38.834	137.81	114.13	152.99	172.33	19.422	9.9630e-06	0.026771
363.63	1.6572	450.10	0.0022217	25.127	25.341	100.68	114.88	181.30	441.22	0.59504	7.6134e-05	0.068989	0.0032212	45.421	0.022016	36.724	38.845	137.82	114.21	153.28	172.18	19.423	9.9747e-06	0.026816
363.81	1.6633	449.72	0.0022236	25.159	25.374	100.77	114.93	181.52	440.06	0.60066	7.5968e-05	0.068940	0.0032040	45.617	0.021922	36.736	38.855	137.82	114.29	153.57	172.04	19.425	9.9864e-06	0.026862
364.00	1.6693	449.35	0.0022255	25.191	25.407	100.86	114.99	181.73	438.89	0.60630	7.5803e-05	0.068892	0.0031868	45.813	0.021828	36.748	38.866	137.83	114.36	153.86	171.89	19.426	9.9982e-06	0.026908
364.19	1.6754	448.97	0.0022273	25.224	25.440	100.95	115.05	181.95	437.74	0.61198	7.5638e-05	0.068843	0.0031696	46.010	0.021734	36.760	38.876	137.84	114.44	154.15	171.74	19.428	1.0010e-05	0.026953
364.37	1.6814	448.59	0.0022292	25.256	25.474	101.04	115.10	182.17	436.58	0.61768	7.5473e-05	0.068795	0.0031526	46.207	0.021642	36.772	38.887	137.85	114.52	154.44	171.59	19.430	1.0022e-05	0.026999
364.56	1.6875	448.22	0.0022311	25.288	25.507	101.12	115.16	182.39	435.42	0.62342	7.5309e-05	0.068747	0.0031355	46.405	0.021549	36.784	38.897	137.86	114.60	154.73	171.44	19.431	1.0034e-05	0.027045
364.74	1.6935	447.84	0.0022329	25.320	25.540	101.21	115.22	182.61	434.27	0.62918	7.5146e-05	0.068699	0.0031186	46.603	0.021458	36.796	38.908	137.86	114.68	155.03	171.29	19.433	1.0045e-05	0.027091
364.92	1.6996	447.46	0.0022348	25.352	25.573	101.30	115.27	182.83	433.12	0.63498	7.4983e-05	0.068651	0.0031017	46.802	0.021367	36.807	38.918	137.87	114.76	155.33	171.14	19.435	1.0057e-05	0.027138
365.11	1.7056	447.09	0.0022367	25.384	25.606	101.39	115.33	183.05	431.97	0.64080	7.4821e-05	0.068604	0.0030849	47.000	0.021276	36.819	38.928	137.88	114.84	155.62	170.99	19.437	1.0069e-05	0.027184
365.29	1.7117	446.71	0.0022386	25.416	25.638	101.48	115.39	183.28	430.82	0.64666	7.4659e-05	0.068556	0.0030681	47.199	0.021187	36.831	38.939	137.89	114.92	155.92	170.84	19.440	1.0081e-05	0.027230
365.47	1.7177	446.34	0.0022405	25.447	25.671	101.56	115.44	183.50	429.68	0.65255	7.4498e-05	0.068509	0.0030514	47.399	0.021097	36.842	38.949	137.89	115.00	156.23	170.69	19.442	1.0093e-05	0.027277
365.66	1.7238	445.96	0.0022423	25.479	25.704	101.65	115.50	183.73	428.54	0.65847	7.4337e-05	0.068462	0.0030348	47.599	0.021009	36.854	38.959	137.90	115.08	156.53	170.54	19.444	1.0105e-05	0.027323
365.84	1.7298	445.59	0.0022442	25.511	25.737	101.74	115.55	183.95	427.40	0.66442	7.4177e-05	0.068415	0.0030182	47.799	0.020921	36.866	38.969	137.91	115.15	156.83	170.39	19.447	1.0117e-05	0.027370
366.02	1.7359	445.21	0.0022461	25.543	25.769	101.83	115.61	184.18	426.26	0.67041	7.4017e-05	0.068369	0.0030017	48.000	0.020833	36.877	38.979	137.92	115.23	157.14	170.23	19.449	1.0129e-05	0.027416
366.20	1.7419	444.83	0.0022480	25.574	25.802	101.91	115.66	184.41	425.12	0.67643	7.3858e-05	0.068322	0.0029852	48.201	0.020746	36.888	38.989	137.92	115.31	157.45	170.08	19.452	1.0141e-05	0.027463
366.38	1.7480	444.46	0.0022499	25.606	25.834	102.00	115.72	184.64	423.99	0.68248	7.3699e-05	0.068276	0.0029689	48.403	0.020660	36.900	38.999	137.93	115.39	157.76	169.93	19.454	1.0153e-05	0.027510
