Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
179.13	3.1924	279.78	0.0035742	4.3192	4.5023	30.024	31.405	111.79	512.38	1.2764	3.1552e-05	0.086796	0.0012157	58.834	0.016997	7.7173	8.5878	52.831	33.989	113.60	267.19	13.085	8.0036e-06	0.032387
179.21	3.2000	279.49	0.0035779	4.3256	4.5093	30.060	31.417	112.19	511.12	1.2851	3.1497e-05	0.086687	0.0012061	59.039	0.016938	7.7151	8.5846	52.802	34.017	114.21	267.09	13.069	8.0141e-06	0.032474
179.28	3.2077	279.20	0.0035816	4.3320	4.5163	30.097	31.429	112.60	509.85	1.2940	3.1442e-05	0.086577	0.0011966	59.245	0.016879	7.7129	8.5815	52.772	34.046	114.83	267.00	13.053	8.0247e-06	0.032561
179.35	3.2153	278.91	0.0035853	4.3383	4.5232	30.133	31.441	113.01	508.59	1.3028	3.1387e-05	0.086468	0.0011871	59.452	0.016820	7.7106	8.5782	52.743	34.074	115.45	266.90	13.038	8.0353e-06	0.032649
179.42	3.2229	278.62	0.0035891	4.3447	4.5302	30.170	31.453	113.43	507.32	1.3118	3.1333e-05	0.086360	0.0011776	59.660	0.016762	7.7083	8.5750	52.713	34.102	116.09	266.81	13.022	8.0460e-06	0.032737
179.49	3.2306	278.33	0.0035929	4.3510	4.5372	30.206	31.465	113.85	506.06	1.3207	3.1278e-05	0.086251	0.0011681	59.868	0.016703	7.7061	8.5718	52.684	34.131	116.73	266.72	13.006	8.0567e-06	0.032826
179.56	3.2382	278.04	0.0035966	4.3574	4.5442	30.243	31.477	114.27	504.79	1.3298	3.1223e-05	0.086143	0.0011587	60.077	0.016645	7.7038	8.5685	52.654	34.159	117.37	266.62	12.990	8.0675e-06	0.032916
179.64	3.2459	277.74	0.0036004	4.3637	4.5512	30.279	31.489	114.70	503.52	1.3389	3.1168e-05	0.086035	0.0011493	60.286	0.016588	7.7015	8.5652	52.625	34.188	118.03	266.53	12.974	8.0783e-06	0.033007
179.71	3.2535	277.45	0.0036042	4.3701	4.5582	30.316	31.502	115.14	502.26	1.3480	3.1114e-05	0.085927	0.0011399	60.497	0.016530	7.6991	8.5619	52.595	34.217	118.69	266.43	12.958	8.0891e-06	0.033098
179.78	3.2612	277.16	0.0036081	4.3765	4.5652	30.352	31.514	115.58	500.99	1.3573	3.1059e-05	0.085819	0.0011306	60.708	0.016472	7.6968	8.5586	52.565	34.246	119.36	266.34	12.942	8.1000e-06	0.033190
179.85	3.2688	276.86	0.0036119	4.3828	4.5723	30.389	31.527	116.02	499.72	1.3665	3.1005e-05	0.085712	0.0011213	60.919	0.016415	7.6944	8.5553	52.535	34.275	120.03	266.24	12.926	8.1110e-06	0.033283
179.92	3.2765	276.57	0.0036158	4.3892	4.5793	30.426	31.540	116.47	498.46	1.3759	3.0950e-05	0.085604	0.0011120	61.132	0.016358	7.6921	8.5519	52.506	34.305	120.72	266.15	12.910	8.1220e-06	0.033376
179.99	3.2841	276.27	0.0036197	4.3956	4.5863	30.462	31.553	116.93	497.19	1.3853	3.0896e-05	0.085497	0.0011027	61.345	0.016301	7.6897	8.5485	52.476	34.334	121.41	266.05	12.894	8.1331e-06	0.033471
180.06	3.2918	275.97	0.0036235	4.4020	4.5933	30.499	31.566	117.38	495.92	1.3947	3.0841e-05	0.085391	0.0010935	61.559	0.016244	7.6873	8.5451	52.446	34.364	122.11	265.96	12.878	8.1442e-06	0.033566
180.13	3.2994	275.68	0.0036274	4.4083	4.6004	30.535	31.579	117.85	494.65	1.4042	3.0787e-05	0.085284	0.0010843	61.774	0.016188	7.6848	8.5417	52.416	34.393	122.82	265.86	12.861	8.1554e-06	0.033661
180.20	3.3071	275.38	0.0036314	4.4147	4.6074	30.572	31.592	118.32	493.38	1.4138	3.0733e-05	0.085178	0.0010752	61.990	0.016132	7.6824	8.5383	52.386	34.423	123.54	265.77	12.845	8.1666e-06	0.033758
180.27	3.3147	275.08	0.0036353	4.4211	4.6144	30.608	31.606	118.80	492.11	1.4235	3.0678e-05	0.085071	0.0010660	62.206	0.016076	7.6799	8.5348	52.355	34.453	124.27	265.67	12.829	8.1778e-06	0.033856
180.34	3.3223	274.78	0.0036393	4.4275	4.6215	30.645	31.619	119.28	490.84	1.4332	3.0624e-05	0.084965	0.0010569	62.424	0.016020	7.6775	8.5313	52.325	34.483	125.01	265.57	12.812	8.1892e-06	0.033954
180.41	3.3300	274.48	0.0036432	4.4339	4.6285	30.682	31.633	119.77	489.57	1.4430	3.0570e-05	0.084860	0.0010479	62.642	0.015964	7.6750	8.5278	52.295	34.513	125.75	265.48	12.796	8.2005e-06	0.034053
180.48	3.3376	274.18	0.0036472	4.4403	4.6356	30.718	31.647	120.26	488.30	1.4528	3.0516e-05	0.084754	0.0010388	62.861	0.015908	7.6725	8.5243	52.265	34.544	126.51	265.38	12.780	8.2120e-06	0.034153
180.55	3.3453	273.88	0.0036513	4.4467	4.6426	30.755	31.661	120.76	487.03	1.4627	3.0462e-05	0.084649	0.0010298	63.080	0.015853	7.6700	8.5208	52.234	34.574	127.27	265.28	12.763	8.2235e-06	0.034254
180.62	3.3529	273.58	0.0036553	4.4531	4.6497	30.792	31.675	121.26	485.76	1.4727	3.0408e-05	0.084544	0.0010208	63.301	0.015798	7.6674	8.5172	52.204	34.605	128.04	265.19	12.747	8.2350e-06	0.034356
180.69	3.3606	273.27	0.0036593	4.4595	4.6568	30.828	31.690	121.77	484.48	1.4827	3.0353e-05	0.084439	0.0010119	63.522	0.015743	7.6649	8.5136	52.173	34.636	128.83	265.09	12.730	8.2466e-06	0.034458
180.76	3.3682	272.97	0.0036634	4.4659	4.6639	30.865	31.704	122.29	483.21	1.4928	3.0299e-05	0.084334	0.0010030	63.744	0.015688	7.6623	8.5100	52.143	34.667	129.62	264.99	12.713	8.2583e-06	0.034562
180.83	3.3759	272.67	0.0036675	4.4723	4.6709	30.902	31.719	122.82	481.93	1.5030	3.0245e-05	0.084230	0.00099407	63.967	0.015633	7.6597	8.5064	52.112	34.698	130.43	264.89	12.697	8.2700e-06	0.034666
180.90	3.3835	272.36	0.0036716	4.4787	4.6780	30.938	31.734	123.35	480.66	1.5133	3.0191e-05	0.084126	0.00098521	64.191	0.015578	7.6571	8.5027	52.081	34.729	131.24	264.79	12.680	8.2818e-06	0.034772
180.97	3.3912	272.06	0.0036757	4.4852	4.6851	30.975	31.749	123.88	479.38	1.5236	3.0137e-05	0.084022	0.00097638	64.416	0.015524	7.6545	8.4991	52.050	34.761	132.06	264.70	12.663	8.2936e-06	0.034878
181.04	3.3988	271.75	0.0036798	4.4916	4.6922	31.012	31.764	124.43	478.11	1.5340	3.0083e-05	0.083918	0.00096757	64.642	0.015470	7.6519	8.4954	52.019	34.792	132.90	264.60	12.646	8.3055e-06	0.034985
181.11	3.4064	271.44	0.0036840	4.4980	4.6993	31.049	31.779	124.98	476.83	1.5444	3.0029e-05	0.083815	0.00095880	64.868	0.015416	7.6492	8.4917	51.988	34.824	133.75	264.50	12.629	8.3175e-06	0.035094
181.17	3.4141	271.14	0.0036882	4.5044	4.7065	31.085	31.794	125.53	475.55	1.5550	2.9975e-05	0.083712	0.00095005	65.096	0.015362	7.6465	8.4879	51.957	34.856	134.61	264.40	12.612	8.3295e-06	0.035203
181.24	3.4217	270.83	0.0036924	4.5109	4.7136	31.122	31.810	126.10	474.28	1.5656	2.9922e-05	0.083609	0.00094133	65.324	0.015308	7.6438	8.4842	51.926	34.888	135.47	264.30	12.595	8.3416e-06	0.035313
181.31	3.4294	270.52	0.0036966	4.5173	4.7207	31.159	31.826	126.67	473.00	1.5763	2.9868e-05	0.083506	0.00093265	65.553	0.015255	7.6411	8.4804	51.895	34.920	136.36	264.20	12.578	8.3537e-06	0.035425
181.38	3.4370	270.21	0.0037008	4.5238	4.7278	31.196	31.842	127.25	471.72	1.5870	2.9814e-05	0.083404	0.00092399	65.784	0.015201	7.6384	8.4766	51.864	34.952	137.25	264.10	12.561	8.3660e-06	0.035537
181.45	3.4447	269.90	0.0037051	4.5302	4.7350	31.233	31.858	127.84	470.44	1.5979	2.9760e-05	0.083302	0.00091536	66.015	0.015148	7.6356	8.4728	51.833	34.985	138.15	264.00	12.544	8.3782e-06	0.035651
181.52	3.4523	269.59	0.0037094	4.5367	4.7421	31.270	31.874	128.43	469.15	1.6088	2.9706e-05	0.083200	0.00090676	66.247	0.015095	7.6329	8.4689	51.801	35.018	139.07	263.90	12.527	8.3906e-06	0.035765
181.58	3.4600	269.28	0.0037137	4.5432	4.7493	31.307	31.891	129.03	467.87	1.6198	2.9652e-05	0.083098	0.00089819	66.480	0.015042	7.6301	8.4650	51.770	35.051	140.00	263.80	12.509	8.4030e-06	0.035881
181.65	3.4676	268.96	0.0037180	4.5496	4.7565	31.344	31.907	129.65	466.59	1.6309	2.9598e-05	0.082997	0.00088965	66.714	0.014989	7.6273	8.4611	51.738	35.084	140.95	263.70	12.492	8.4155e-06	0.035998
181.72	3.4753	268.65	0.0037223	4.5561	4.7636	31.381	31.924	130.26	465.30	1.6420	2.9544e-05	0.082896	0.00088113	66.949	0.014937	7.6245	8.4572	51.706	35.117	141.90	263.60	12.474	8.4280e-06	0.036116
181.79	3.4829	268.33	0.0037267	4.5626	4.7708	31.418	31.941	130.89	464.02	1.6533	2.9491e-05	0.082795	0.00087265	67.185	0.014884	7.6216	8.4533	51.675	35.150	142.87	263.50	12.457	8.4407e-06	0.036235
181.85	3.4906	268.02	0.0037311	4.5691	4.7780	31.455	31.958	131.53	462.73	1.6646	2.9437e-05	0.082695	0.00086420	67.422	0.014832	7.6188	8.4493	51.643	35.184	143.86	263.39	12.439	8.4533e-06	0.036355
181.92	3.4982	267.70	0.0037355	4.5756	4.7852	31.492	31.976	132.17	461.45	1.6760	2.9383e-05	0.082595	0.00085577	67.660	0.014780	7.6159	8.4453	51.611	35.218	144.85	263.29	12.422	8.4661e-06	0.036476
181.99	3.5058	267.38	0.0037399	4.5821	4.7924	31.529	31.993	132.82	460.16	1.6875	2.9329e-05	0.082495	0.00084737	67.899	0.014728	7.6130	8.4413	51.579	35.252	145.86	263.19	12.404	8.4789e-06	0.036599
182.06	3.5135	267.07	0.0037444	4.5886	4.7997	31.566	32.011	133.49	458.87	1.6990	2.9275e-05	0.082395	0.00083901	68.139	0.014676	7.6101	8.4373	51.547	35.286	146.89	263.09	12.386	8.4919e-06	0.036723
182.12	3.5211	266.75	0.0037489	4.5951	4.8069	31.603	32.029	134.16	457.58	1.7107	2.9221e-05	0.082296	0.00083067	68.381	0.014624	7.6071	8.4332	51.514	35.320	147.93	262.98	12.368	8.5048e-06	0.036848
182.19	3.5288	266.43	0.0037534	4.6016	4.8141	31.640	32.047	134.84	456.29	1.7225	2.9167e-05	0.082197	0.00082236	68.623	0.014572	7.6041	8.4291	51.482	35.355	148.99	262.88	12.351	8.5179e-06	0.036975
182.26	3.5364	266.11	0.0037579	4.6082	4.8214	31.678	32.065	135.53	455.00	1.7343	2.9114e-05	0.082098	0.00081408	68.866	0.014521	7.6012	8.4250	51.450	35.389	150.06	262.78	12.333	8.5310e-06	0.037103
182.32	3.5441	265.78	0.0037625	4.6147	4.8286	31.715	32.084	136.23	453.70	1.7462	2.9060e-05	0.082000	0.00080582	69.110	0.014470	7.5982	8.4209	51.417	35.424	151.15	262.67	12.315	8.5442e-06	0.037232
182.39	3.5517	265.46	0.0037670	4.6213	4.8359	31.752	32.103	136.94	452.41	1.7582	2.9006e-05	0.081902	0.00079760	69.356	0.014418	7.5951	8.4167	51.385	35.460	152.26	262.57	12.296	8.5575e-06	0.037362
182.46	3.5594	265.14	0.0037716	4.6278	4.8432	31.789	32.121	137.67	451.11	1.7704	2.8952e-05	0.081804	0.00078941	69.603	0.014367	7.5921	8.4125	51.352	35.495	153.38	262.47	12.278	8.5709e-06	0.037494
182.52	3.5670	264.81	0.0037763	4.6344	4.8505	31.827	32.141	138.40	449.82	1.7826	2.8898e-05	0.081706	0.00078124	69.850	0.014316	7.5890	8.4083	51.319	35.530	154.52	262.36	12.260	8.5844e-06	0.037628
182.59	3.5747	264.49	0.0037809	4.6409	4.8578	31.864	32.160	139.14	448.52	1.7949	2.8844e-05	0.081609	0.00077310	70.099	0.014265	7.5859	8.4040	51.286	35.566	155.67	262.26	12.242	8.5979e-06	0.037762
182.66	3.5823	264.16	0.0037856	4.6475	4.8651	31.902	32.180	139.90	447.22	1.8073	2.8790e-05	0.081513	0.00076500	70.349	0.014215	7.5828	8.3997	51.253	35.602	156.85	262.15	12.223	8.6115e-06	0.037899
182.72	3.5899	263.83	0.0037903	4.6541	4.8724	31.939	32.200	140.66	445.92	1.8198	2.8736e-05	0.081416	0.00075692	70.601	0.014164	7.5797	8.3954	51.220	35.638	158.04	262.04	12.205	8.6252e-06	0.038036
182.79	3.5976	263.50	0.0037950	4.6607	4.8797	31.977	32.220	141.44	444.62	1.8324	2.8682e-05	0.081320	0.00074887	70.853	0.014114	7.5765	8.3911	51.187	35.674	159.25	261.94	12.186	8.6390e-06	0.038176
182.85	3.6052	263.17	0.0037998	4.6673	4.8871	32.015	32.240	142.23	443.31	1.8450	2.8628e-05	0.081224	0.00074084	71.107	0.014063	7.5733	8.3867	51.154	35.711	160.48	261.83	12.168	8.6529e-06	0.038317
182.92	3.6129	262.84	0.0038046	4.6739	4.8944	32.052	32.260	143.03	442.01	1.8578	2.8574e-05	0.081129	0.00073285	71.361	0.014013	7.5701	8.3824	51.120	35.748	161.73	261.73	12.149	8.6668e-06	0.038459
182.98	3.6205	262.51	0.0038094	4.6805	4.9018	32.090	32.281	143.84	440.70	1.8707	2.8520e-05	0.081034	0.00072489	71.617	0.013963	7.5669	8.3779	51.087	35.785	163.00	261.62	12.130	8.6809e-06	0.038603
183.05	3.6282	262.18	0.0038142	4.6872	4.9092	32.128	32.302	144.67	439.39	1.8837	2.8466e-05	0.080939	0.00071695	71.875	0.013913	7.5637	8.3735	51.053	35.822	164.29	261.51	12.112	8.6950e-06	0.038749
183.12	3.6358	261.84	0.0038191	4.6938	4.9166	32.165	32.323	145.51	438.09	1.8968	2.8412e-05	0.080845	0.00070905	72.133	0.013863	7.5604	8.3690	51.020	35.860	165.60	261.40	12.093	8.7092e-06	0.038896
183.18	3.6435	261.51	0.0038240	4.7004	4.9240	32.203	32.345	146.36	436.78	1.9101	2.8357e-05	0.080751	0.00070117	72.393	0.013813	7.5571	8.3645	50.986	35.897	166.93	261.30	12.074	8.7236e-06	0.039045
183.25	3.6511	261.17	0.0038289	4.7071	4.9314	32.241	32.367	147.23	435.46	1.9234	2.8303e-05	0.080658	0.00069332	72.654	0.013764	7.5538	8.3600	50.952	35.935	168.29	261.19	12.055	8.7380e-06	0.039196
183.31	3.6588	260.83	0.0038339	4.7138	4.9388	32.279	32.389	148.11	434.15	1.9368	2.8249e-05	0.080565	0.00068550	72.917	0.013714	7.5504	8.3554	50.918	35.973	169.67	261.08	12.035	8.7525e-06	0.039348
183.38	3.6664	260.49	0.0038389	4.7205	4.9463	32.317	32.411	149.01	432.83	1.9504	2.8194e-05	0.080472	0.00067771	73.181	0.013665	7.5471	8.3508	50.883	36.012	171.07	260.97	12.016	8.7671e-06	0.039503
183.44	3.6741	260.15	0.0038439	4.7271	4.9537	32.355	32.433	149.92	431.52	1.9640	2.8140e-05	0.080380	0.00066995	73.446	0.013615	7.5437	8.3462	50.849	36.050	172.49	260.86	11.997	8.7818e-06	0.039659
183.51	3.6817	259.81	0.0038490	4.7338	4.9612	32.394	32.456	150.84	430.20	1.9778	2.8086e-05	0.080288	0.00066221	73.712	0.013566	7.5402	8.3415	50.815	36.089	173.94	260.75	11.977	8.7966e-06	0.039817
183.57	3.6893	259.47	0.0038541	4.7406	4.9687	32.432	32.479	151.78	428.88	1.9917	2.8031e-05	0.080197	0.00065451	73.980	0.013517	7.5368	8.3368	50.780	36.129	175.42	260.64	11.958	8.8115e-06	0.039977
183.63	3.6970	259.12	0.0038592	4.7473	4.9762	32.470	32.503	152.74	427.56	2.0057	2.7977e-05	0.080106	0.00064684	74.249	0.013468	7.5333	8.3321	50.745	36.168	176.92	260.53	11.938	8.8265e-06	0.040139
183.70	3.7046	258.78	0.0038643	4.7540	4.9837	32.508	32.526	153.72	426.23	2.0198	2.7922e-05	0.080016	0.00063919	74.520	0.013419	7.5298	8.3274	50.710	36.208	178.44	260.42	11.919	8.8417e-06	0.040303
183.76	3.7123	258.43	0.0038695	4.7608	4.9912	32.547	32.550	154.71	424.91	2.0341	2.7868e-05	0.079926	0.00063157	74.792	0.013370	7.5263	8.3226	50.675	36.248	179.99	260.31	11.899	8.8569e-06	0.040469
183.83	3.7199	258.08	0.0038747	4.7675	4.9988	32.585	32.575	155.71	423.58	2.0484	2.7813e-05	0.079837	0.00062398	75.066	0.013322	7.5227	8.3178	50.640	36.288	181.58	260.19	11.879	8.8722e-06	0.040637
183.89	3.7276	257.73	0.0038800	4.7743	5.0063	32.624	32.599	156.74	422.25	2.0629	2.7758e-05	0.079748	0.00061642	75.341	0.013273	7.5192	8.3129	50.605	36.328	183.19	260.08	11.859	8.8877e-06	0.040808
183.96	3.7352	257.38	0.0038853	4.7811	5.0139	32.662	32.624	157.78	420.92	2.0775	2.7703e-05	0.079659	0.00060889	75.618	0.013224	7.5156	8.3080	50.569	36.369	184.82	259.97	11.839	8.9032e-06	0.040980
184.02	3.7429	257.03	0.0038906	4.7879	5.0215	32.701	32.649	158.85	419.59	2.0923	2.7648e-05	0.079571	0.00060139	75.896	0.013176	7.5119	8.3031	50.534	36.410	186.49	259.86	11.819	8.9189e-06	0.041155
184.08	3.7505	256.68	0.0038959	4.7947	5.0291	32.740	32.675	159.93	418.25	2.1072	2.7593e-05	0.079484	0.00059392	76.176	0.013128	7.5083	8.2981	50.498	36.451	188.19	259.74	11.799	8.9347e-06	0.041332
184.15	3.7582	256.32	0.0039013	4.8015	5.0367	32.779	32.700	161.03	416.92	2.1222	2.7538e-05	0.079397	0.00058648	76.457	0.013079	7.5046	8.2931	50.462	36.493	189.92	259.63	11.778	8.9506e-06	0.041511
184.21	3.7658	255.97	0.0039068	4.8084	5.0444	32.818	32.727	162.15	415.58	2.1373	2.7483e-05	0.079311	0.00057906	76.740	0.013031	7.5008	8.2881	50.426	36.535	191.69	259.51	11.758	8.9666e-06	0.041693
184.27	3.7734	255.61	0.0039123	4.8152	5.0521	32.857	32.753	163.30	414.24	2.1526	2.7428e-05	0.079225	0.00057168	77.024	0.012983	7.4971	8.2830	50.390	36.577	193.49	259.40	11.737	8.9828e-06	0.041877
184.34	3.7811	255.25	0.0039178	4.8221	5.0597	32.896	32.780	164.46	412.89	2.1680	2.7373e-05	0.079140	0.00056432	77.311	0.012935	7.4933	8.2779	50.354	36.620	195.32	259.28	11.716	8.9990e-06	0.042063
184.40	3.7887	254.89	0.0039233	4.8290	5.0674	32.935	32.807	165.65	411.55	2.1836	2.7317e-05	0.079055	0.00055699	77.599	0.012887	7.4895	8.2728	50.317	36.662	197.19	259.17	11.696	9.0154e-06	0.042252
184.46	3.7964	254.52	0.0039289	4.8359	5.0752	32.974	32.835	166.86	410.20	2.1993	2.7262e-05	0.078972	0.00054970	77.888	0.012839	7.4857	8.2676	50.281	36.706	199.09	259.05	11.675	9.0320e-06	0.042444
184.53	3.8040	254.16	0.0039345	4.8428	5.0829	33.014	32.862	168.09	408.85	2.2152	2.7207e-05	0.078888	0.00054243	78.179	0.012791	7.4818	8.2624	50.244	36.749	201.03	258.93	11.654	9.0486e-06	0.042639
184.59	3.8117	253.79	0.0039402	4.8497	5.0907	33.053	32.891	169.35	407.49	2.2312	2.7151e-05	0.078806	0.00053519	78.472	0.012743	7.4779	8.2571	50.207	36.793	203.01	258.82	11.633	9.0654e-06	0.042836
184.65	3.8193	253.43	0.0039459	4.8567	5.0984	33.092	32.919	170.63	406.14	2.2473	2.7095e-05	0.078724	0.00052798	78.767	0.012696	7.4739	8.2518	50.170	36.837	205.03	258.70	11.611	9.0823e-06	0.043036
184.72	3.8270	253.06	0.0039517	4.8636	5.1063	33.132	32.948	171.94	404.78	2.2636	2.7039e-05	0.078642	0.00052080	79.064	0.012648	7.4700	8.2465	50.133	36.881	207.10	258.58	11.590	9.0994e-06	0.043238
184.78	3.8346	252.69	0.0039575	4.8706	5.1141	33.172	32.978	173.27	403.42	2.2801	2.6983e-05	0.078562	0.00051365	79.362	0.012600	7.4660	8.2411	50.095	36.926	209.20	258.46	11.569	9.1166e-06	0.043444
184.84	3.8423	252.31	0.0039633	4.8776	5.1219	33.212	33.007	174.63	402.06	2.2967	2.6927e-05	0.078482	0.00050653	79.663	0.012553	7.4619	8.2357	50.057	36.971	211.35	258.34	11.547	9.1339e-06	0.043653
184.90	3.8499	251.94	0.0039692	4.8846	5.1298	33.252	33.038	176.02	400.69	2.3135	2.6871e-05	0.078403	0.00049944	79.965	0.012505	7.4579	8.2302	50.019	37.017	213.54	258.22	11.525	9.1514e-06	0.043865
184.97	3.8576	251.56	0.0039752	4.8917	5.1377	33.292	33.068	177.44	399.33	2.3304	2.6815e-05	0.078325	0.00049238	80.269	0.012458	7.4538	8.2247	49.981	37.062	215.78	258.10	11.504	9.1690e-06	0.044079
185.03	3.8652	251.18	0.0039812	4.8987	5.1456	33.332	33.099	178.89	397.96	2.3475	2.6759e-05	0.078247	0.00048535	80.575	0.012411	7.4496	8.2192	49.943	37.109	218.07	257.98	11.482	9.1868e-06	0.044298
185.09	3.8728	250.80	0.0039872	4.9058	5.1535	33.372	33.131	180.37	396.58	2.3648	2.6702e-05	0.078171	0.00047835	80.883	0.012363	7.4454	8.2136	49.905	37.155	220.40	257.86	11.459	9.2047e-06	0.044519
185.15	3.8805	250.42	0.0039933	4.9129	5.1615	33.412	33.163	181.88	395.21	2.3822	2.6645e-05	0.078095	0.00047138	81.194	0.012316	7.4412	8.2080	49.866	37.202	222.79	257.73	11.437	9.2228e-06	0.044744
185.21	3.8881	250.04	0.0039994	4.9200	5.1695	33.453	33.195	183.43	393.83	2.3999	2.6589e-05	0.078020	0.00046444	81.506	0.012269	7.4370	8.2023	49.827	37.249	225.23	257.61	11.415	9.2411e-06	0.044972
185.28	3.8958	249.65	0.0040056	4.9271	5.1775	33.493	33.228	185.01	392.45	2.4177	2.6532e-05	0.077946	0.00045752	81.820	0.012222	7.4327	8.1966	49.788	37.297	227.73	257.49	11.392	9.2595e-06	0.045204
185.34	3.9034	249.26	0.0040118	4.9343	5.1855	33.534	33.261	186.62	391.06	2.4356	2.6475e-05	0.077873	0.00045064	82.137	0.012175	7.4284	8.1908	49.749	37.345	230.28	257.36	11.370	9.2780e-06	0.045439
185.40	3.9111	248.87	0.0040181	4.9415	5.1936	33.575	33.295	188.27	389.67	2.4538	2.6418e-05	0.077800	0.00044379	82.455	0.012128	7.4240	8.1850	49.710	37.394	232.89	257.24	11.347	9.2968e-06	0.045679
185.46	3.9187	248.48	0.0040245	4.9487	5.2017	33.616	33.329	189.96	388.28	2.4722	2.6360e-05	0.077729	0.00043697	82.776	0.012081	7.4196	8.1791	49.670	37.443	235.56	257.11	11.324	9.3157e-06	0.045922
185.52	3.9264	248.09	0.0040309	4.9559	5.2098	33.657	33.364	191.69	386.89	2.4907	2.6303e-05	0.077659	0.00043018	83.099	0.012034	7.4152	8.1732	49.630	37.492	238.29	256.98	11.301	9.3348e-06	0.046169
185.58	3.9340	247.69	0.0040373	4.9631	5.2179	33.698	33.399	193.46	385.49	2.5094	2.6245e-05	0.077590	0.00042342	83.425	0.011987	7.4107	8.1672	49.590	37.542	241.09	256.86	11.278	9.3541e-06	0.046420
185.65	3.9417	247.29	0.0040438	4.9704	5.2261	33.740	33.435	195.27	384.09	2.5284	2.6187e-05	0.077522	0.00041669	83.753	0.011940	7.4061	8.1612	49.550	37.592	243.95	256.73	11.255	9.3735e-06	0.046675
185.71	3.9493	246.89	0.0040504	4.9777	5.2343	33.781	33.472	197.12	382.68	2.5475	2.6129e-05	0.077455	0.00041000	84.083	0.011893	7.4016	8.1551	49.509	37.643	246.89	256.60	11.231	9.3931e-06	0.046935
185.77	3.9569	246.49	0.0040570	4.9850	5.2425	33.823	33.509	199.02	381.27	2.5669	2.6071e-05	0.077389	0.00040333	84.416	0.011846	7.3970	8.1490	49.468	37.694	249.89	256.47	11.208	9.4130e-06	0.047199
185.83	3.9646	246.08	0.0040637	4.9923	5.2508	33.864	33.546	200.96	379.86	2.5864	2.6013e-05	0.077324	0.00039669	84.751	0.011799	7.3923	8.1428	49.427	37.746	252.97	256.34	11.184	9.4330e-06	0.047467
185.89	3.9722	245.67	0.0040705	4.9997	5.2591	33.906	33.584	202.96	378.45	2.6062	2.5954e-05	0.077261	0.00039009	85.089	0.011752	7.3876	8.1366	49.386	37.798	256.13	256.21	11.160	9.4532e-06	0.047741
185.95	3.9799	245.26	0.0040773	5.0071	5.2674	33.949	33.623	205.00	377.03	2.6261	2.5896e-05	0.077199	0.00038351	85.429	0.011706	7.3829	8.1303	49.344	37.851	259.36	256.07	11.136	9.4736e-06	0.048019
186.01	3.9875	244.85	0.0040842	5.0145	5.2758	33.991	33.662	207.10	375.60	2.6463	2.5837e-05	0.077138	0.00037697	85.772	0.011659	7.3781	8.1239	49.302	37.904	262.68	255.94	11.112	9.4943e-06	0.048302
186.07	3.9952	244.43	0.0040911	5.0220	5.2842	34.033	33.702	209.25	374.18	2.6668	2.5778e-05	0.077079	0.00037046	86.118	0.011612	7.3732	8.1175	49.260	37.957	266.09	255.81	11.087	9.5151e-06	0.048590
186.13	4.0028	244.01	0.0040981	5.0294	5.2926	34.076	33.743	211.45	372.75	2.6874	2.5718e-05	0.077021	0.00036398	86.466	0.011565	7.3684	8.1110	49.218	38.012	269.59	255.67	11.062	9.5362e-06	0.048883
186.19	4.0105	243.59	0.0041052	5.0369	5.3011	34.119	33.784	213.72	371.31	2.7083	2.5659e-05	0.076964	0.00035753	86.817	0.011518	7.3634	8.1045	49.175	38.066	273.18	255.54	11.038	9.5574e-06	0.049182
186.25	4.0181	243.17	0.0041124	5.0445	5.3096	34.161	33.826	216.05	369.87	2.7295	2.5599e-05	0.076910	0.00035111	87.171	0.011472	7.3584	8.0979	49.132	38.122	276.86	255.40	11.013	9.5790e-06	0.049486
186.31	4.0258	242.74	0.0041196	5.0520	5.3181	34.205	33.868	218.44	368.43	2.7508	2.5539e-05	0.076856	0.00034473	87.528	0.011425	7.3534	8.0913	49.089	38.177	280.65	255.26	10.988	9.6007e-06	0.049796
186.37	4.0334	242.31	0.0041269	5.0596	5.3267	34.248	33.912	220.89	366.98	2.7725	2.5479e-05	0.076805	0.00033838	87.888	0.011378	7.3483	8.0846	49.046	38.234	284.55	255.12	10.962	9.6227e-06	0.050112
186.43	4.0411	241.88	0.0041343	5.0673	5.3353	34.291	33.956	223.42	365.53	2.7944	2.5418e-05	0.076755	0.00033206	88.251	0.011331	7.3432	8.0778	49.002	38.291	288.55	254.98	10.937	9.6449e-06	0.050434
