Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
354.17	2.3438	1055.0	0.00094784	34.218	34.487	153.12	79.934	159.26	269.13	1.0997	9.7745e-05	0.046411	0.0023024	148.60	0.0067297	43.864	45.771	184.98	81.231	138.25	117.14	20.903	1.5549e-05	0.014179
354.33	2.3507	1054.1	0.00094870	34.240	34.509	153.18	79.966	159.54	268.39	1.1082	9.7529e-05	0.046349	0.0022881	149.16	0.0067041	43.867	45.772	184.97	81.276	138.63	117.05	20.901	1.5569e-05	0.014194
354.48	2.3576	1053.1	0.00094955	34.262	34.532	153.24	79.997	159.81	267.65	1.1168	9.7313e-05	0.046288	0.0022738	149.73	0.0066786	43.869	45.773	184.95	81.321	139.02	116.96	20.898	1.5588e-05	0.014209
354.63	2.3645	1052.2	0.00095041	34.283	34.555	153.31	80.029	160.09	266.91	1.1254	9.7098e-05	0.046226	0.0022595	150.30	0.0066533	43.872	45.774	184.94	81.365	139.42	116.87	20.896	1.5608e-05	0.014225
354.78	2.3714	1051.2	0.00095127	34.305	34.578	153.37	80.061	160.37	266.17	1.1341	9.6883e-05	0.046165	0.0022453	150.87	0.0066281	43.874	45.775	184.93	81.410	139.81	116.79	20.894	1.5628e-05	0.014240
354.93	2.3783	1050.3	0.00095213	34.327	34.601	153.43	80.092	160.65	265.43	1.1428	9.6669e-05	0.046103	0.0022312	151.44	0.0066031	43.877	45.776	184.92	81.455	140.21	116.70	20.892	1.5648e-05	0.014255
355.08	2.3852	1049.3	0.00095300	34.349	34.623	153.49	80.124	160.93	264.70	1.1515	9.6455e-05	0.046042	0.0022171	152.02	0.0065781	43.879	45.776	184.90	81.500	140.61	116.61	20.890	1.5668e-05	0.014271
355.22	2.3920	1048.4	0.00095386	34.370	34.646	153.55	80.156	161.22	263.96	1.1603	9.6241e-05	0.045980	0.0022030	152.59	0.0065533	43.882	45.777	184.89	81.545	141.02	116.52	20.888	1.5688e-05	0.014286
355.37	2.3989	1047.4	0.00095473	34.392	34.669	153.62	80.189	161.51	263.22	1.1692	9.6028e-05	0.045919	0.0021890	153.17	0.0065287	43.884	45.778	184.88	81.590	141.43	116.43	20.887	1.5708e-05	0.014302
355.52	2.4058	1046.5	0.00095560	34.414	34.692	153.68	80.221	161.80	262.49	1.1781	9.5815e-05	0.045858	0.0021750	153.75	0.0065041	43.886	45.778	184.86	81.635	141.84	116.34	20.885	1.5728e-05	0.014317
355.67	2.4127	1045.5	0.00095648	34.435	34.714	153.74	80.253	162.09	261.76	1.1871	9.5603e-05	0.045797	0.0021611	154.33	0.0064797	43.889	45.779	184.85	81.680	142.25	116.25	20.883	1.5748e-05	0.014332
355.82	2.4196	1044.5	0.00095735	34.457	34.737	153.80	80.286	162.38	261.02	1.1962	9.5391e-05	0.045736	0.0021473	154.91	0.0064553	43.891	45.780	184.83	81.725	142.67	116.17	20.881	1.5768e-05	0.014348
355.97	2.4265	1043.6	0.00095823	34.478	34.759	153.86	80.318	162.67	260.29	1.2053	9.5180e-05	0.045675	0.0021334	155.49	0.0064311	43.893	45.780	184.82	81.770	143.09	116.08	20.879	1.5789e-05	0.014363
356.11	2.4334	1042.6	0.00095911	34.500	34.782	153.92	80.351	162.97	259.56	1.2144	9.4969e-05	0.045613	0.0021197	156.08	0.0064071	43.895	45.781	184.81	81.816	143.51	115.99	20.877	1.5809e-05	0.014379
356.26	2.4403	1041.7	0.00095999	34.521	34.805	153.98	80.384	163.27	258.83	1.2236	9.4759e-05	0.045552	0.0021060	156.66	0.0063831	43.898	45.781	184.79	81.861	143.94	115.90	20.875	1.5829e-05	0.014395
356.41	2.4472	1040.7	0.00096088	34.543	34.827	154.04	80.417	163.57	258.10	1.2329	9.4548e-05	0.045491	0.0020923	157.25	0.0063592	43.900	45.781	184.78	81.906	144.37	115.81	20.874	1.5850e-05	0.014410
356.55	2.4541	1039.8	0.00096176	34.564	34.850	154.11	80.450	163.88	257.37	1.2422	9.4339e-05	0.045431	0.0020787	157.84	0.0063355	43.902	45.782	184.77	81.952	144.81	115.72	20.872	1.5871e-05	0.014426
356.70	2.4610	1038.8	0.00096265	34.586	34.872	154.17	80.483	164.18	256.64	1.2516	9.4129e-05	0.045370	0.0020651	158.43	0.0063119	43.904	45.782	184.75	81.997	145.25	115.63	20.870	1.5891e-05	0.014441
356.84	2.4679	1037.8	0.00096354	34.607	34.895	154.23	80.516	164.49	255.91	1.2610	9.3920e-05	0.045309	0.0020516	159.02	0.0062884	43.906	45.782	184.74	82.042	145.69	115.54	20.868	1.5912e-05	0.014457
356.99	2.4748	1036.9	0.00096444	34.629	34.917	154.29	80.550	164.80	255.19	1.2706	9.3712e-05	0.045248	0.0020381	159.62	0.0062650	43.908	45.782	184.72	82.088	146.13	115.45	20.867	1.5933e-05	0.014473
357.13	2.4817	1035.9	0.00096533	34.650	34.940	154.35	80.583	165.12	254.46	1.2801	9.3503e-05	0.045187	0.0020247	160.21	0.0062417	43.910	45.783	184.71	82.133	146.58	115.36	20.865	1.5954e-05	0.014488
357.28	2.4886	1034.9	0.00096623	34.671	34.962	154.41	80.617	165.43	253.74	1.2898	9.3296e-05	0.045126	0.0020113	160.81	0.0062186	43.912	45.783	184.70	82.179	147.03	115.27	20.863	1.5975e-05	0.014504
357.42	2.4954	1034.0	0.00096713	34.693	34.985	154.47	80.650	165.75	253.01	1.2994	9.3088e-05	0.045066	0.0019979	161.41	0.0061955	43.913	45.783	184.68	82.225	147.49	115.18	20.861	1.5996e-05	0.014520
357.57	2.5023	1033.0	0.00096804	34.714	35.007	154.53	80.684	166.07	252.29	1.3092	9.2881e-05	0.045005	0.0019846	162.01	0.0061726	43.915	45.783	184.67	82.270	147.95	115.09	20.860	1.6017e-05	0.014536
357.71	2.5092	1032.1	0.00096894	34.735	35.029	154.59	80.718	166.39	251.57	1.3190	9.2674e-05	0.044944	0.0019714	162.61	0.0061497	43.917	45.783	184.65	82.316	148.42	115.00	20.858	1.6038e-05	0.014551
357.85	2.5161	1031.1	0.00096985	34.757	35.052	154.65	80.752	166.72	250.84	1.3289	9.2468e-05	0.044884	0.0019582	163.21	0.0061270	43.919	45.783	184.64	82.362	148.88	114.91	20.856	1.6060e-05	0.014567
358.00	2.5230	1030.1	0.00097076	34.778	35.074	154.71	80.786	167.05	250.12	1.3388	9.2262e-05	0.044823	0.0019451	163.82	0.0061043	43.921	45.783	184.62	82.408	149.36	114.82	20.855	1.6081e-05	0.014583
358.14	2.5299	1029.2	0.00097167	34.799	35.097	154.77	80.821	167.38	249.40	1.3489	9.2056e-05	0.044762	0.0019319	164.42	0.0060818	43.922	45.783	184.61	82.454	149.83	114.73	20.853	1.6103e-05	0.014599
358.28	2.5368	1028.2	0.00097259	34.821	35.119	154.83	80.855	167.71	248.68	1.3589	9.1851e-05	0.044702	0.0019189	165.03	0.0060594	43.924	45.782	184.59	82.499	150.31	114.64	20.851	1.6124e-05	0.014615
358.43	2.5437	1027.2	0.00097351	34.842	35.141	154.89	80.890	168.04	247.96	1.3691	9.1646e-05	0.044641	0.0019059	165.64	0.0060371	43.925	45.782	184.58	82.546	150.80	114.55	20.850	1.6146e-05	0.014631
358.57	2.5506	1026.2	0.00097443	34.863	35.163	154.95	80.924	168.38	247.24	1.3793	9.1441e-05	0.044581	0.0018929	166.26	0.0060149	43.927	45.782	184.56	82.592	151.29	114.46	20.848	1.6167e-05	0.014647
358.71	2.5575	1025.3	0.00097536	34.884	35.186	155.01	80.959	168.72	246.53	1.3896	9.1237e-05	0.044520	0.0018800	166.87	0.0059927	43.929	45.782	184.55	82.638	151.78	114.37	20.846	1.6189e-05	0.014663
358.85	2.5644	1024.3	0.00097628	34.905	35.208	155.07	80.994	169.07	245.81	1.3999	9.1033e-05	0.044460	0.0018671	167.48	0.0059707	43.930	45.781	184.54	82.684	152.28	114.28	20.845	1.6211e-05	0.014679
358.99	2.5713	1023.3	0.00097721	34.926	35.230	155.13	81.029	169.41	245.09	1.4103	9.0830e-05	0.044400	0.0018543	168.10	0.0059488	43.931	45.781	184.52	82.730	152.78	114.19	20.843	1.6233e-05	0.014695
359.13	2.5782	1022.3	0.00097814	34.948	35.253	155.19	81.064	169.76	244.38	1.4208	9.0626e-05	0.044339	0.0018415	168.72	0.0059270	43.933	45.781	184.51	82.777	153.29	114.10	20.841	1.6255e-05	0.014711
359.27	2.5851	1021.4	0.00097908	34.969	35.275	155.25	81.100	170.11	243.66	1.4314	9.0423e-05	0.044279	0.0018287	169.34	0.0059053	43.934	45.780	184.49	82.823	153.80	114.01	20.840	1.6277e-05	0.014727
359.41	2.5920	1020.4	0.00098002	34.990	35.297	155.31	81.135	170.47	242.95	1.4420	9.0221e-05	0.044218	0.0018160	169.96	0.0058836	43.936	45.780	184.48	82.869	154.31	113.92	20.838	1.6299e-05	0.014743
359.55	2.5988	1019.4	0.00098096	35.011	35.319	155.37	81.171	170.82	242.24	1.4527	9.0018e-05	0.044158	0.0018034	170.59	0.0058621	43.937	45.779	184.46	82.916	154.83	113.83	20.837	1.6322e-05	0.014759
359.69	2.6057	1018.4	0.00098190	35.032	35.341	155.43	81.207	171.19	241.52	1.4635	8.9816e-05	0.044098	0.0017908	171.21	0.0058407	43.938	45.778	184.44	82.962	155.36	113.74	20.835	1.6344e-05	0.014775
359.83	2.6126	1017.5	0.00098285	35.053	35.363	155.49	81.242	171.55	240.81	1.4743	8.9615e-05	0.044038	0.0017782	171.84	0.0058193	43.939	45.778	184.43	83.009	155.89	113.65	20.833	1.6367e-05	0.014791
359.97	2.6195	1016.5	0.00098380	35.074	35.386	155.55	81.278	171.91	240.10	1.4852	8.9413e-05	0.043977	0.0017657	172.47	0.0057981	43.941	45.777	184.41	83.056	156.42	113.56	20.832	1.6389e-05	0.014808
360.11	2.6264	1015.5	0.00098475	35.095	35.408	155.61	81.315	172.28	239.39	1.4962	8.9212e-05	0.043917	0.0017532	173.10	0.0057769	43.942	45.776	184.40	83.103	156.96	113.47	20.830	1.6412e-05	0.014824
360.25	2.6333	1014.5	0.00098570	35.116	35.430	155.67	81.351	172.66	238.68	1.5073	8.9011e-05	0.043857	0.0017407	173.74	0.0057559	43.943	45.776	184.38	83.150	157.51	113.38	20.828	1.6435e-05	0.014840
360.39	2.6402	1013.5	0.00098666	35.137	35.452	155.72	81.387	173.03	237.97	1.5184	8.8811e-05	0.043796	0.0017284	174.37	0.0057349	43.944	45.775	184.37	83.197	158.05	113.28	20.827	1.6458e-05	0.014857
360.53	2.6471	1012.5	0.00098762	35.158	35.474	155.78	81.424	173.41	237.26	1.5297	8.8611e-05	0.043736	0.0017160	175.01	0.0057140	43.945	45.774	184.35	83.244	158.61	113.19	20.825	1.6480e-05	0.014873
360.66	2.6540	1011.5	0.00098859	35.179	35.496	155.84	81.461	173.79	236.55	1.5410	8.8411e-05	0.043676	0.0017037	175.65	0.0056932	43.946	45.773	184.34	83.291	159.17	113.10	20.823	1.6503e-05	0.014889
360.80	2.6609	1010.6	0.00098955	35.200	35.518	155.90	81.498	174.18	235.84	1.5523	8.8211e-05	0.043616	0.0016914	176.29	0.0056725	43.947	45.772	184.32	83.338	159.73	113.01	20.822	1.6527e-05	0.014906
360.94	2.6678	1009.6	0.00099052	35.221	35.540	155.96	81.535	174.57	235.14	1.5638	8.8012e-05	0.043556	0.0016792	176.93	0.0056519	43.948	45.771	184.30	83.385	160.30	112.92	20.820	1.6550e-05	0.014922
361.08	2.6747	1008.6	0.00099150	35.242	35.562	156.02	81.572	174.96	234.43	1.5753	8.7813e-05	0.043495	0.0016670	177.58	0.0056314	43.949	45.770	184.29	83.432	160.88	112.83	20.818	1.6573e-05	0.014939
361.21	2.6816	1007.6	0.00099247	35.263	35.584	156.08	81.609	175.35	233.73	1.5869	8.7614e-05	0.043435	0.0016549	178.22	0.0056109	43.949	45.769	184.27	83.480	161.46	112.74	20.817	1.6597e-05	0.014955
361.35	2.6885	1006.6	0.00099345	35.283	35.606	156.14	81.646	175.75	233.02	1.5986	8.7415e-05	0.043375	0.0016428	178.87	0.0055906	43.950	45.768	184.26	83.527	162.05	112.64	20.815	1.6620e-05	0.014972
361.48	2.6954	1005.6	0.00099443	35.304	35.628	156.19	81.684	176.15	232.32	1.6104	8.7217e-05	0.043315	0.0016308	179.52	0.0055703	43.951	45.766	184.24	83.575	162.64	112.55	20.813	1.6644e-05	0.014988
361.62	2.7023	1004.6	0.00099542	35.325	35.650	156.25	81.722	176.56	231.61	1.6223	8.7019e-05	0.043255	0.0016188	180.18	0.0055501	43.952	45.765	184.22	83.623	163.24	112.46	20.811	1.6667e-05	0.015005
361.76	2.7091	1003.6	0.00099641	35.346	35.672	156.31	81.760	176.97	230.91	1.6342	8.6821e-05	0.043195	0.0016068	180.83	0.0055300	43.952	45.764	184.21	83.671	163.84	112.37	20.810	1.6691e-05	0.015022
361.89	2.7160	1002.6	0.00099740	35.367	35.694	156.37	81.798	177.38	230.21	1.6463	8.6624e-05	0.043135	0.0015949	181.49	0.0055100	43.953	45.763	184.19	83.718	164.45	112.28	20.808	1.6715e-05	0.015039
362.03	2.7229	1001.6	0.00099840	35.388	35.716	156.43	81.836	177.80	229.51	1.6584	8.6426e-05	0.043074	0.0015830	182.15	0.0054901	43.954	45.761	184.17	83.766	165.07	112.19	20.806	1.6739e-05	0.015055
362.16	2.7298	1000.6	0.00099940	35.408	35.738	156.49	81.875	178.22	228.81	1.6706	8.6229e-05	0.043014	0.0015711	182.81	0.0054702	43.954	45.760	184.16	83.814	165.69	112.09	20.804	1.6763e-05	0.015072
362.30	2.7367	999.60	0.0010004	35.429	35.760	156.54	81.913	178.64	228.11	1.6829	8.6032e-05	0.042954	0.0015593	183.47	0.0054504	43.955	45.758	184.14	83.863	166.32	112.00	20.802	1.6788e-05	0.015089
362.43	2.7436	998.60	0.0010014	35.450	35.782	156.60	81.952	179.07	227.41	1.6953	8.5836e-05	0.042894	0.0015476	184.14	0.0054307	43.955	45.757	184.12	83.911	166.96	111.91	20.801	1.6812e-05	0.015106
362.56	2.7505	997.59	0.0010024	35.471	35.804	156.66	81.991	179.50	226.71	1.7077	8.5640e-05	0.042834	0.0015359	184.81	0.0054111	43.956	45.755	184.11	83.959	167.60	111.82	20.799	1.6836e-05	0.015123
362.70	2.7574	996.58	0.0010034	35.491	35.826	156.72	82.030	179.94	226.01	1.7203	8.5444e-05	0.042774	0.0015242	185.48	0.0053916	43.956	45.754	184.09	84.008	168.25	111.72	20.797	1.6861e-05	0.015140
362.83	2.7643	995.57	0.0010044	35.512	35.848	156.78	82.069	180.37	225.31	1.7329	8.5248e-05	0.042714	0.0015126	186.15	0.0053721	43.956	45.752	184.07	84.056	168.90	111.63	20.795	1.6886e-05	0.015157
362.96	2.7712	994.56	0.0010055	35.533	35.870	156.84	82.108	180.82	224.62	1.7457	8.5052e-05	0.042654	0.0015010	186.82	0.0053527	43.957	45.750	184.06	84.105	169.56	111.54	20.793	1.6910e-05	0.015174
363.10	2.7781	993.55	0.0010065	35.554	35.892	156.89	82.148	181.27	223.92	1.7585	8.4857e-05	0.042593	0.0014894	187.50	0.0053334	43.957	45.748	184.04	84.153	170.23	111.45	20.791	1.6935e-05	0.015191
363.23	2.7850	992.54	0.0010075	35.574	35.913	156.95	82.188	181.72	223.22	1.7714	8.4662e-05	0.042533	0.0014779	188.18	0.0053142	43.957	45.747	184.02	84.202	170.90	111.36	20.789	1.6960e-05	0.015208
363.36	2.7919	991.53	0.0010085	35.595	35.935	157.01	82.228	182.17	222.53	1.7845	8.4467e-05	0.042473	0.0014665	188.86	0.0052950	43.957	45.745	184.01	84.251	171.59	111.26	20.787	1.6985e-05	0.015225
363.49	2.7988	990.51	0.0010096	35.616	35.957	157.07	82.268	182.63	221.83	1.7976	8.4272e-05	0.042413	0.0014550	189.54	0.0052759	43.957	45.743	183.99	84.300	172.28	111.17	20.785	1.7011e-05	0.015242
363.63	2.8057	989.49	0.0010106	35.636	35.979	157.13	82.308	183.10	221.14	1.8108	8.4077e-05	0.042353	0.0014436	190.23	0.0052569	43.958	45.741	183.97	84.349	172.97	111.08	20.783	1.7036e-05	0.015260
363.76	2.8125	988.47	0.0010117	35.657	36.001	157.18	82.348	183.57	220.45	1.8241	8.3883e-05	0.042293	0.0014323	190.91	0.0052380	43.958	45.739	183.95	84.399	173.68	110.98	20.781	1.7061e-05	0.015277
363.89	2.8194	987.45	0.0010127	35.678	36.023	157.24	82.389	184.04	219.75	1.8375	8.3689e-05	0.042233	0.0014210	191.60	0.0052191	43.958	45.737	183.94	84.448	174.39	110.89	20.778	1.7087e-05	0.015294
364.02	2.8263	986.43	0.0010138	35.698	36.045	157.30	82.430	184.52	219.06	1.8510	8.3495e-05	0.042172	0.0014097	192.30	0.0052003	43.958	45.735	183.92	84.497	175.11	110.80	20.776	1.7113e-05	0.015312
364.15	2.8332	985.40	0.0010148	35.719	36.066	157.36	82.471	185.00	218.37	1.8647	8.3301e-05	0.042112	0.0013985	192.99	0.0051816	43.958	45.733	183.90	84.547	175.83	110.71	20.774	1.7138e-05	0.015329
364.28	2.8401	984.38	0.0010159	35.739	36.088	157.41	82.512	185.49	217.68	1.8784	8.3108e-05	0.042052	0.0013873	193.69	0.0051629	43.957	45.730	183.88	84.597	176.57	110.61	20.772	1.7164e-05	0.015347
364.41	2.8470	983.35	0.0010169	35.760	36.110	157.47	82.553	185.98	216.99	1.8922	8.2914e-05	0.041992	0.0013762	194.39	0.0051443	43.957	45.728	183.86	84.647	177.31	110.52	20.770	1.7190e-05	0.015364
364.54	2.8539	982.32	0.0010180	35.781	36.132	157.53	82.595	186.48	216.30	1.9061	8.2721e-05	0.041931	0.0013651	195.09	0.0051258	43.957	45.726	183.85	84.697	178.06	110.43	20.767	1.7217e-05	0.015382
364.67	2.8608	981.29	0.0010191	35.801	36.154	157.59	82.636	186.98	215.61	1.9202	8.2528e-05	0.041871	0.0013540	195.80	0.0051074	43.957	45.724	183.83	84.747	178.82	110.33	20.765	1.7243e-05	0.015399
364.80	2.8677	980.26	0.0010201	35.822	36.175	157.64	82.678	187.49	214.92	1.9343	8.2335e-05	0.041811	0.0013430	196.50	0.0050890	43.957	45.721	183.81	84.797	179.59	110.24	20.762	1.7269e-05	0.015417
364.93	2.8746	979.22	0.0010212	35.842	36.197	157.70	82.720	188.00	214.23	1.9485	8.2143e-05	0.041751	0.0013320	197.21	0.0050707	43.956	45.719	183.79	84.847	180.37	110.15	20.760	1.7296e-05	0.015435
365.06	2.8815	978.19	0.0010223	35.863	36.219	157.76	82.763	188.52	213.55	1.9629	8.1950e-05	0.041690	0.0013210	197.93	0.0050524	43.956	45.716	183.77	84.898	181.15	110.05	20.757	1.7323e-05	0.015453
365.19	2.8884	977.15	0.0010234	35.883	36.241	157.82	82.805	189.04	212.86	1.9774	8.1758e-05	0.041630	0.0013101	198.64	0.0050342	43.955	45.714	183.75	84.948	181.95	109.96	20.755	1.7349e-05	0.015470
365.32	2.8953	976.11	0.0010245	35.904	36.263	157.87	82.848	189.57	212.17	1.9919	8.1566e-05	0.041570	0.0012993	199.36	0.0050161	43.955	45.711	183.74	84.999	182.75	109.87	20.752	1.7376e-05	0.015488
365.45	2.9022	975.06	0.0010256	35.925	36.284	157.93	82.891	190.10	211.49	2.0066	8.1374e-05	0.041509	0.0012884	200.08	0.0049981	43.954	45.708	183.72	85.050	183.56	109.77	20.750	1.7404e-05	0.015506
365.58	2.9091	974.02	0.0010267	35.945	36.306	157.99	82.934	190.64	210.80	2.0214	8.1182e-05	0.041449	0.0012777	200.80	0.0049801	43.954	45.706	183.70	85.101	184.38	109.68	20.747	1.7431e-05	0.015524
365.70	2.9160	972.97	0.0010278	35.966	36.328	158.04	82.977	191.19	210.12	2.0364	8.0990e-05	0.041388	0.0012669	201.53	0.0049622	43.953	45.703	183.68	85.152	185.21	109.59	20.744	1.7458e-05	0.015542
365.83	2.9228	971.93	0.0010289	35.986	36.350	158.10	83.021	191.74	209.43	2.0514	8.0799e-05	0.041328	0.0012562	202.25	0.0049443	43.953	45.700	183.66	85.203	186.05	109.49	20.741	1.7486e-05	0.015560
365.96	2.9297	970.88	0.0010300	36.007	36.372	158.16	83.064	192.30	208.75	2.0666	8.0607e-05	0.041268	0.0012455	202.98	0.0049265	43.952	45.697	183.64	85.254	186.91	109.40	20.739	1.7513e-05	0.015579
366.09	2.9366	969.83	0.0010311	36.027	36.393	158.22	83.108	192.86	208.07	2.0818	8.0416e-05	0.041207	0.0012349	203.72	0.0049088	43.951	45.694	183.62	85.306	187.77	109.31	20.736	1.7541e-05	0.015597
366.21	2.9435	968.77	0.0010322	36.048	36.415	158.27	83.152	193.43	207.39	2.0972	8.0225e-05	0.041147	0.0012243	204.45	0.0048911	43.950	45.691	183.60	85.358	188.64	109.21	20.733	1.7569e-05	0.015615
366.34	2.9504	967.72	0.0010334	36.068	36.437	158.33	83.196	194.00	206.70	2.1128	8.0034e-05	0.041086	0.0012137	205.19	0.0048735	43.950	45.688	183.58	85.409	189.52	109.12	20.730	1.7597e-05	0.015633
366.47	2.9573	966.66	0.0010345	36.089	36.459	158.39	83.241	194.58	206.02	2.1284	7.9843e-05	0.041025	0.0012032	205.93	0.0048559	43.949	45.685	183.56	85.461	190.41	109.02	20.727	1.7625e-05	0.015652
366.59	2.9642	965.60	0.0010356	36.109	36.480	158.44	83.286	195.17	205.34	2.1442	7.9653e-05	0.040965	0.0011928	206.68	0.0048384	43.948	45.682	183.54	85.513	191.31	108.93	20.724	1.7654e-05	0.015670
366.72	2.9711	964.54	0.0010368	36.130	36.502	158.50	83.331	195.76	204.66	2.1601	7.9462e-05	0.040904	0.0011823	207.43	0.0048210	43.947	45.679	183.52	85.566	192.23	108.84	20.720	1.7682e-05	0.015689
366.85	2.9780	963.47	0.0010379	36.150	36.524	158.56	83.376	196.36	203.98	2.1761	7.9272e-05	0.040844	0.0011719	208.18	0.0048036	43.946	45.676	183.51	85.618	193.15	108.74	20.717	1.7711e-05	0.015707
366.97	2.9849	962.40	0.0010391	36.171	36.546	158.62	83.421	196.97	203.30	2.1922	7.9081e-05	0.040783	0.0011616	208.93	0.0047863	43.945	45.672	183.49	85.671	194.09	108.65	20.714	1.7740e-05	0.015726
367.10	2.9918	961.34	0.0010402	36.191	36.567	158.67	83.467	197.58	202.63	2.2085	7.8891e-05	0.040722	0.0011512	209.69	0.0047690	43.944	45.669	183.47	85.723	195.04	108.55	20.711	1.7769e-05	0.015745
367.22	2.9987	960.27	0.0010414	36.212	36.589	158.73	83.513	198.20	201.95	2.2249	7.8701e-05	0.040661	0.0011409	210.45	0.0047518	43.943	45.665	183.45	85.776	196.00	108.46	20.707	1.7798e-05	0.015763
367.35	3.0056	959.19	0.0010425	36.232	36.611	158.79	83.559	198.83	201.27	2.2415	7.8511e-05	0.040601	0.0011307	211.21	0.0047347	43.941	45.662	183.42	85.829	196.97	108.36	20.704	1.7827e-05	0.015782
367.47	3.0125	958.12	0.0010437	36.253	36.633	158.84	83.605	199.46	200.59	2.2582	7.8321e-05	0.040540	0.0011205	211.97	0.0047176	43.940	45.658	183.40	85.882	197.95	108.27	20.700	1.7856e-05	0.015801
367.60	3.0194	957.04	0.0010449	36.273	36.654	158.90	83.651	200.10	199.92	2.2750	7.8131e-05	0.040479	0.0011103	212.74	0.0047005	43.939	45.655	183.38	85.936	198.95	108.18	20.696	1.7886e-05	0.015820
367.72	3.0262	955.96	0.0010461	36.293	36.676	158.96	83.698	200.75	199.24	2.2920	7.7942e-05	0.040418	0.0011002	213.51	0.0046835	43.937	45.651	183.36	85.989	199.96	108.08	20.693	1.7916e-05	0.015839
367.85	3.0331	954.88	0.0010473	36.314	36.698	159.01	83.745	201.41	198.57	2.3091	7.7752e-05	0.040357	0.0010901	214.29	0.0046666	43.936	45.647	183.34	86.043	200.98	107.99	20.689	1.7946e-05	0.015858
367.97	3.0400	953.79	0.0010484	36.334	36.720	159.07	83.792	202.07	197.89	2.3263	7.7563e-05	0.040296	0.0010800	215.07	0.0046497	43.935	45.644	183.32	86.097	202.02	107.89	20.685	1.7976e-05	0.015877
368.09	3.0469	952.70	0.0010496	36.355	36.742	159.13	83.840	202.75	197.22	2.3437	7.7373e-05	0.040235	0.0010700	215.85	0.0046329	43.933	45.640	183.30	86.151	203.06	107.80	20.681	1.8006e-05	0.015897
368.22	3.0538	951.61	0.0010508	36.375	36.763	159.18	83.887	203.43	196.54	2.3613	7.7184e-05	0.040174	0.0010600	216.63	0.0046161	43.931	45.636	183.28	86.205	204.13	107.70	20.677	1.8037e-05	0.015916
368.34	3.0607	950.52	0.0010521	36.396	36.785	159.24	83.935	204.12	195.87	2.3789	7.6995e-05	0.040113	0.0010501	217.42	0.0045994	43.930	45.632	183.26	86.260	205.20	107.61	20.673	1.8067e-05	0.015935
368.46	3.0676	949.43	0.0010533	36.416	36.807	159.30	83.984	204.81	195.20	2.3968	7.6805e-05	0.040051	0.0010402	218.21	0.0045827	43.928	45.628	183.24	86.314	206.30	107.51	20.668	1.8098e-05	0.015955
368.59	3.0745	948.33	0.0010545	36.437	36.829	159.35	84.032	205.52	194.53	2.4148	7.6616e-05	0.039990	0.0010303	219.00	0.0045661	43.926	45.624	183.22	86.369	207.40	107.42	20.664	1.8129e-05	0.015974
368.71	3.0814	947.23	0.0010557	36.457	36.850	159.41	84.081	206.23	193.86	2.4329	7.6427e-05	0.039929	0.0010205	219.80	0.0045495	43.925	45.620	183.19	86.424	208.52	107.32	20.660	1.8160e-05	0.015994
368.83	3.0883	946.13	0.0010569	36.478	36.872	159.47	84.130	206.95	193.18	2.4512	7.6238e-05	0.039867	0.0010107	220.60	0.0045330	43.923	45.616	183.17	86.479	209.66	107.23	20.655	1.8191e-05	0.016013
368.95	3.0952	945.02	0.0010582	36.498	36.894	159.52	84.179	207.69	192.51	2.4697	7.6049e-05	0.039806	0.0010009	221.41	0.0045165	43.921	45.611	183.15	86.535	210.81	107.13	20.651	1.8223e-05	0.016033
369.07	3.1021	943.92	0.0010594	36.518	36.916	159.58	84.228	208.43	191.84	2.4883	7.5860e-05	0.039745	0.00099121	222.22	0.0045001	43.919	45.607	183.13	86.590	211.98	107.04	20.646	1.8255e-05	0.016053
369.20	3.1090	942.81	0.0010607	36.539	36.938	159.64	84.278	209.18	191.17	2.5071	7.5672e-05	0.039683	0.00098152	223.03	0.0044837	43.917	45.603	183.11	86.646	213.16	106.94	20.641	1.8286e-05	0.016073
369.32	3.1159	941.69	0.0010619	36.559	36.959	159.69	84.328	209.94	190.50	2.5260	7.5483e-05	0.039622	0.00097188	223.84	0.0044674	43.915	45.598	183.09	86.702	214.36	106.85	20.636	1.8318e-05	0.016093
369.44	3.1228	940.58	0.0010632	36.580	36.981	159.75	84.378	210.71	189.84	2.5451	7.5294e-05	0.039560	0.00096227	224.66	0.0044511	43.913	45.594	183.06	86.758	215.58	106.75	20.631	1.8351e-05	0.016113
369.56	3.1296	939.46	0.0010644	36.600	37.003	159.81	84.429	211.48	189.17	2.5644	7.5106e-05	0.039498	0.00095270	225.48	0.0044349	43.911	45.589	183.04	86.814	216.81	106.66	20.626	1.8383e-05	0.016133
