Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
484.26	1.1809	476.53	0.0020985	32.072	32.321	75.130	249.80	328.37	369.91	0.58276	7.9715e-05	0.073580	0.0032102	41.583	0.024048	50.144	52.990	117.81	249.96	294.01	143.45	20.396	1.0570e-05	0.037906
484.50	1.1855	476.13	0.0021003	32.147	32.397	75.285	249.89	328.65	368.90	0.58808	7.9551e-05	0.073528	0.0031932	41.774	0.023939	50.188	53.031	117.87	250.08	294.38	143.29	20.405	1.0585e-05	0.037963
484.73	1.1900	475.73	0.0021020	32.222	32.473	75.440	249.99	328.92	367.89	0.59343	7.9386e-05	0.073476	0.0031764	41.964	0.023830	50.231	53.073	117.94	250.21	294.76	143.13	20.415	1.0600e-05	0.038019
484.96	1.1946	475.33	0.0021038	32.297	32.549	75.595	250.08	329.20	366.88	0.59881	7.9223e-05	0.073424	0.0031596	42.156	0.023722	50.275	53.114	118.00	250.34	295.13	142.97	20.424	1.0614e-05	0.038075
485.20	1.1992	474.94	0.0021055	32.371	32.624	75.749	250.18	329.48	365.88	0.60421	7.9060e-05	0.073372	0.0031428	42.347	0.023614	50.318	53.155	118.06	250.47	295.51	142.82	20.434	1.0629e-05	0.038132
485.43	1.2037	474.54	0.0021073	32.446	32.700	75.902	250.27	329.75	364.88	0.60965	7.8897e-05	0.073321	0.0031262	42.539	0.023508	50.361	53.196	118.13	250.59	295.89	142.66	20.443	1.0643e-05	0.038188
485.66	1.2083	474.14	0.0021091	32.520	32.775	76.056	250.37	330.03	363.88	0.61512	7.8735e-05	0.073269	0.0031096	42.731	0.023402	50.404	53.237	118.19	250.72	296.26	142.50	20.453	1.0658e-05	0.038244
485.89	1.2128	473.75	0.0021108	32.594	32.850	76.208	250.46	330.31	362.88	0.62062	7.8574e-05	0.073218	0.0030930	42.924	0.023297	50.447	53.278	118.25	250.84	296.65	142.34	20.463	1.0673e-05	0.038300
486.12	1.2174	473.35	0.0021126	32.668	32.926	76.361	250.56	330.59	361.88	0.62615	7.8414e-05	0.073167	0.0030765	43.117	0.023193	50.489	53.318	118.31	250.97	297.03	142.19	20.473	1.0688e-05	0.038356
486.35	1.2220	472.95	0.0021144	32.742	33.000	76.513	250.65	330.87	360.89	0.63171	7.8253e-05	0.073116	0.0030601	43.311	0.023089	50.532	53.359	118.37	251.10	297.41	142.03	20.484	1.0702e-05	0.038412
486.58	1.2265	472.56	0.0021161	32.815	33.075	76.664	250.74	331.15	359.90	0.63730	7.8094e-05	0.073065	0.0030438	43.504	0.022986	50.574	53.399	118.43	251.22	297.80	141.87	20.494	1.0717e-05	0.038468
486.81	1.2311	472.16	0.0021179	32.888	33.150	76.816	250.84	331.43	358.91	0.64292	7.7935e-05	0.073015	0.0030275	43.699	0.022884	50.616	53.439	118.49	251.35	298.18	141.71	20.505	1.0732e-05	0.038524
487.03	1.2356	471.77	0.0021197	32.962	33.224	76.966	250.93	331.72	357.92	0.64858	7.7777e-05	0.072964	0.0030112	43.893	0.022783	50.658	53.479	118.55	251.47	298.57	141.55	20.516	1.0747e-05	0.038580
487.26	1.2402	471.37	0.0021215	33.035	33.298	77.117	251.02	332.00	356.93	0.65427	7.7619e-05	0.072914	0.0029951	44.088	0.022682	50.700	53.519	118.62	251.60	298.96	141.39	20.527	1.0762e-05	0.038636
487.49	1.2448	470.98	0.0021232	33.108	33.372	77.267	251.12	332.28	355.95	0.65999	7.7462e-05	0.072863	0.0029790	44.284	0.022582	50.742	53.558	118.68	251.72	299.36	141.23	20.538	1.0777e-05	0.038692
487.71	1.2493	470.58	0.0021250	33.180	33.446	77.416	251.21	332.57	354.97	0.66574	7.7305e-05	0.072813	0.0029629	44.480	0.022482	50.784	53.598	118.74	251.84	299.75	141.07	20.549	1.0792e-05	0.038748
487.94	1.2539	470.19	0.0021268	33.253	33.520	77.566	251.30	332.86	353.99	0.67153	7.7149e-05	0.072763	0.0029470	44.676	0.022383	50.825	53.637	118.79	251.97	300.14	140.91	20.561	1.0807e-05	0.038804
488.16	1.2584	469.79	0.0021286	33.325	33.594	77.715	251.39	333.14	353.01	0.67735	7.6993e-05	0.072713	0.0029310	44.872	0.022285	50.866	53.676	118.85	252.09	300.54	140.75	20.572	1.0822e-05	0.038860
488.38	1.2630	469.40	0.0021304	33.398	33.667	77.863	251.49	333.43	352.03	0.68320	7.6838e-05	0.072664	0.0029152	45.070	0.022188	50.907	53.715	118.91	252.22	300.94	140.59	20.584	1.0838e-05	0.038916
488.61	1.2676	469.00	0.0021322	33.470	33.740	78.011	251.58	333.72	351.06	0.68909	7.6683e-05	0.072614	0.0028994	45.267	0.022091	50.948	53.754	118.97	252.34	301.34	140.43	20.596	1.0853e-05	0.038972
488.83	1.2721	468.61	0.0021340	33.542	33.814	78.159	251.67	334.01	350.08	0.69501	7.6529e-05	0.072565	0.0028837	45.465	0.021995	50.989	53.793	119.03	252.46	301.74	140.27	20.608	1.0868e-05	0.039028
489.05	1.2767	468.21	0.0021358	33.613	33.887	78.306	251.76	334.30	349.11	0.70097	7.6375e-05	0.072516	0.0028680	45.663	0.021900	51.030	53.832	119.09	252.59	302.15	140.11	20.620	1.0883e-05	0.039084
489.27	1.2812	467.82	0.0021376	33.685	33.960	78.453	251.85	334.59	348.14	0.70697	7.6222e-05	0.072466	0.0028524	45.862	0.021805	51.071	53.870	119.15	252.71	302.55	139.95	20.633	1.0899e-05	0.039140
489.49	1.2858	467.42	0.0021394	33.757	34.032	78.600	251.94	334.89	347.17	0.71299	7.6070e-05	0.072417	0.0028368	46.061	0.021710	51.111	53.908	119.20	252.83	302.96	139.79	20.645	1.0914e-05	0.039195
489.71	1.2904	467.03	0.0021412	33.828	34.105	78.746	252.04	335.18	346.21	0.71906	7.5918e-05	0.072369	0.0028213	46.260	0.021617	51.151	53.946	119.26	252.95	303.37	139.63	20.658	1.0929e-05	0.039251
489.93	1.2949	466.64	0.0021430	33.899	34.177	78.892	252.13	335.47	345.24	0.72516	7.5766e-05	0.072320	0.0028059	46.460	0.021524	51.192	53.984	119.32	253.08	303.78	139.46	20.671	1.0945e-05	0.039307
490.15	1.2995	466.24	0.0021448	33.970	34.250	79.037	252.22	335.77	344.28	0.73130	7.5615e-05	0.072271	0.0027905	46.661	0.021431	51.232	54.022	119.38	253.20	304.19	139.30	20.684	1.0960e-05	0.039363
490.37	1.3040	465.85	0.0021466	34.041	34.322	79.183	252.31	336.07	343.32	0.73747	7.5465e-05	0.072223	0.0027752	46.861	0.021340	51.271	54.060	119.43	253.32	304.61	139.14	20.697	1.0976e-05	0.039419
490.59	1.3086	465.45	0.0021484	34.112	34.394	79.327	252.40	336.37	342.36	0.74368	7.5315e-05	0.072175	0.0027599	47.063	0.021248	51.311	54.097	119.49	253.44	305.03	138.98	20.710	1.0991e-05	0.039474
490.80	1.3132	465.06	0.0021503	34.183	34.466	79.472	252.49	336.66	341.40	0.74993	7.5165e-05	0.072126	0.0027447	47.264	0.021158	51.351	54.135	119.55	253.56	305.44	138.81	20.724	1.1007e-05	0.039530
491.02	1.3177	464.67	0.0021521	34.253	34.537	79.616	252.58	336.96	340.45	0.75622	7.5016e-05	0.072078	0.0027295	47.466	0.021068	51.390	54.172	119.60	253.68	305.87	138.65	20.737	1.1023e-05	0.039586
491.24	1.3223	464.27	0.0021539	34.324	34.609	79.760	252.67	337.27	339.49	0.76254	7.4867e-05	0.072030	0.0027144	47.669	0.020978	51.430	54.209	119.66	253.80	306.29	138.49	20.751	1.1038e-05	0.039641
491.45	1.3268	463.88	0.0021557	34.394	34.680	79.903	252.76	337.57	338.54	0.76890	7.4719e-05	0.071983	0.0026994	47.872	0.020889	51.469	54.246	119.72	253.93	306.71	138.33	20.765	1.1054e-05	0.039697
491.67	1.3314	463.49	0.0021576	34.464	34.752	80.046	252.85	337.87	337.59	0.77531	7.4571e-05	0.071935	0.0026844	48.075	0.020801	51.508	54.283	119.77	254.05	307.14	138.16	20.779	1.1070e-05	0.039753
491.88	1.3359	463.09	0.0021594	34.534	34.823	80.189	252.94	338.18	336.64	0.78175	7.4424e-05	0.071887	0.0026695	48.279	0.020713	51.547	54.320	119.83	254.17	307.57	138.00	20.793	1.1086e-05	0.039809
492.09	1.3405	462.70	0.0021612	34.604	34.894	80.331	253.03	338.48	335.69	0.78823	7.4277e-05	0.071840	0.0026546	48.483	0.020626	51.586	54.356	119.88	254.29	308.00	137.83	20.808	1.1101e-05	0.039864
492.31	1.3451	462.30	0.0021631	34.673	34.965	80.474	253.12	338.79	334.74	0.79475	7.4131e-05	0.071793	0.0026398	48.688	0.020539	51.624	54.393	119.94	254.41	308.43	137.67	20.822	1.1117e-05	0.039920
492.52	1.3496	461.91	0.0021649	34.743	35.036	80.615	253.21	339.10	333.80	0.80131	7.3985e-05	0.071746	0.0026250	48.893	0.020453	51.663	54.429	119.99	254.53	308.87	137.51	20.837	1.1133e-05	0.039976
492.73	1.3542	461.52	0.0021668	34.812	35.106	80.757	253.30	339.40	332.85	0.80792	7.3839e-05	0.071699	0.0026103	49.099	0.020367	51.701	54.465	120.05	254.65	309.31	137.34	20.852	1.1149e-05	0.040031
492.94	1.3587	461.12	0.0021686	34.882	35.177	80.898	253.39	339.72	331.91	0.81456	7.3694e-05	0.071652	0.0025956	49.305	0.020282	51.740	54.501	120.10	254.77	309.75	137.18	20.867	1.1165e-05	0.040087
493.15	1.3633	460.73	0.0021705	34.951	35.247	81.038	253.47	340.03	330.97	0.82125	7.3550e-05	0.071605	0.0025810	49.512	0.020197	51.778	54.537	120.15	254.89	310.19	137.01	20.882	1.1181e-05	0.040143
493.36	1.3679	460.34	0.0021723	35.020	35.317	81.179	253.56	340.34	330.03	0.82797	7.3406e-05	0.071558	0.0025665	49.719	0.020113	51.816	54.573	120.21	255.01	310.64	136.85	20.897	1.1198e-05	0.040199
493.57	1.3724	459.94	0.0021742	35.089	35.388	81.319	253.65	340.65	329.09	0.83474	7.3262e-05	0.071512	0.0025520	49.926	0.020030	51.854	54.608	120.26	255.13	311.08	136.68	20.913	1.1214e-05	0.040254
493.78	1.3770	459.55	0.0021760	35.157	35.458	81.459	253.74	340.97	328.16	0.84156	7.3119e-05	0.071465	0.0025375	50.134	0.019947	51.891	54.644	120.31	255.24	311.53	136.52	20.929	1.1230e-05	0.040310
493.99	1.3815	459.16	0.0021779	35.226	35.527	81.598	253.83	341.28	327.22	0.84841	7.2976e-05	0.071419	0.0025231	50.342	0.019864	51.929	54.679	120.37	255.36	311.98	136.35	20.944	1.1246e-05	0.040366
494.20	1.3861	458.76	0.0021798	35.294	35.597	81.737	253.92	341.60	326.29	0.85531	7.2833e-05	0.071373	0.0025088	50.551	0.019782	51.966	54.714	120.42	255.48	312.44	136.18	20.960	1.1263e-05	0.040421
494.41	1.3907	458.37	0.0021816	35.363	35.667	81.876	254.01	341.92	325.35	0.86226	7.2691e-05	0.071327	0.0024945	50.761	0.019700	52.004	54.749	120.47	255.60	312.89	136.02	20.976	1.1279e-05	0.040477
494.61	1.3952	457.98	0.0021835	35.431	35.736	82.015	254.09	342.24	324.42	0.86925	7.2550e-05	0.071281	0.0024803	50.971	0.019619	52.041	54.784	120.52	255.72	313.35	135.85	20.993	1.1295e-05	0.040533
494.82	1.3998	457.58	0.0021854	35.499	35.806	82.153	254.18	342.56	323.49	0.87628	7.2408e-05	0.071235	0.0024661	51.181	0.019539	52.078	54.819	120.58	255.84	313.81	135.69	21.009	1.1312e-05	0.040589
495.03	1.4043	457.19	0.0021873	35.567	35.875	82.291	254.27	342.89	322.57	0.88336	7.2267e-05	0.071189	0.0024519	51.392	0.019458	52.115	54.853	120.63	255.96	314.28	135.52	21.026	1.1328e-05	0.040644
495.23	1.4089	456.80	0.0021892	35.635	35.944	82.428	254.36	343.21	321.64	0.89049	7.2127e-05	0.071144	0.0024379	51.603	0.019379	52.152	54.888	120.68	256.07	314.75	135.35	21.042	1.1345e-05	0.040700
495.44	1.4135	456.40	0.0021911	35.703	36.013	82.566	254.44	343.54	320.71	0.89766	7.1987e-05	0.071098	0.0024238	51.815	0.019299	52.189	54.922	120.73	256.19	315.21	135.18	21.059	1.1361e-05	0.040756
495.64	1.4180	456.01	0.0021929	35.770	36.082	82.703	254.53	343.86	319.79	0.90488	7.1847e-05	0.071053	0.0024098	52.027	0.019221	52.225	54.956	120.78	256.31	315.69	135.02	21.076	1.1378e-05	0.040812
495.85	1.4226	455.61	0.0021948	35.838	36.151	82.839	254.62	344.19	318.87	0.91215	7.1708e-05	0.071008	0.0023959	52.240	0.019142	52.262	54.990	120.83	256.43	316.16	134.85	21.094	1.1395e-05	0.040868
496.05	1.4271	455.22	0.0021967	35.905	36.219	82.976	254.71	344.52	317.95	0.91946	7.1569e-05	0.070963	0.0023820	52.453	0.019065	52.298	55.024	120.89	256.54	316.64	134.68	21.111	1.1412e-05	0.040923
496.25	1.4317	454.83	0.0021986	35.973	36.288	83.112	254.79	344.85	317.03	0.92682	7.1431e-05	0.070918	0.0023682	52.667	0.018987	52.334	55.058	120.94	256.66	317.12	134.51	21.128	1.1428e-05	0.040979
496.46	1.4363	454.43	0.0022006	36.040	36.356	83.248	254.88	345.19	316.11	0.93424	7.1293e-05	0.070873	0.0023544	52.881	0.018910	52.370	55.092	120.99	256.78	317.60	134.34	21.146	1.1445e-05	0.041035
496.66	1.4408	454.04	0.0022025	36.107	36.425	83.383	254.97	345.52	315.19	0.94170	7.1155e-05	0.070828	0.0023407	53.096	0.018834	52.406	55.125	121.04	256.90	318.09	134.18	21.164	1.1462e-05	0.041091
496.86	1.4454	453.64	0.0022044	36.174	36.493	83.519	255.05	345.86	314.27	0.94921	7.1018e-05	0.070783	0.0023270	53.311	0.018758	52.442	55.159	121.09	257.01	318.57	134.01	21.182	1.1479e-05	0.041147
497.06	1.4499	453.25	0.0022063	36.240	36.561	83.654	255.14	346.19	313.36	0.95677	7.0881e-05	0.070739	0.0023134	53.527	0.018682	52.478	55.192	121.14	257.13	319.07	133.84	21.200	1.1496e-05	0.041203
497.26	1.4545	452.85	0.0022082	36.307	36.629	83.788	255.23	346.53	312.45	0.96438	7.0744e-05	0.070694	0.0022998	53.744	0.018607	52.514	55.225	121.19	257.25	319.56	133.67	21.218	1.1513e-05	0.041259
497.46	1.4591	452.46	0.0022101	36.374	36.697	83.923	255.31	346.87	311.53	0.97204	7.0608e-05	0.070650	0.0022863	53.960	0.018532	52.549	55.258	121.24	257.36	320.06	133.50	21.237	1.1530e-05	0.041315
497.66	1.4636	452.06	0.0022121	36.440	36.764	84.057	255.40	347.21	310.62	0.97976	7.0472e-05	0.070606	0.0022728	54.178	0.018458	52.584	55.291	121.28	257.48	320.56	133.33	21.255	1.1547e-05	0.041371
497.86	1.4682	451.67	0.0022140	36.506	36.832	84.190	255.49	347.56	309.71	0.98752	7.0336e-05	0.070562	0.0022593	54.396	0.018384	52.620	55.324	121.33	257.60	321.06	133.16	21.274	1.1565e-05	0.041426
498.06	1.4727	451.27	0.0022159	36.573	36.900	84.324	255.57	347.90	308.80	0.99534	7.0201e-05	0.070518	0.0022459	54.614	0.018310	52.655	55.357	121.38	257.71	321.56	132.99	21.293	1.1582e-05	0.041483
498.26	1.4773	450.88	0.0022179	36.639	36.967	84.457	255.66	348.25	307.89	1.0032	7.0066e-05	0.070474	0.0022326	54.833	0.018237	52.690	55.389	121.43	257.83	322.07	132.82	21.312	1.1599e-05	0.041539
498.45	1.4819	450.48	0.0022198	36.705	37.034	84.590	255.75	348.60	306.99	1.0111	6.9932e-05	0.070430	0.0022193	55.053	0.018164	52.725	55.422	121.48	257.94	322.59	132.65	21.331	1.1617e-05	0.041595
498.65	1.4864	450.09	0.0022218	36.771	37.101	84.723	255.83	348.95	306.08	1.0191	6.9798e-05	0.070387	0.0022061	55.273	0.018092	52.759	55.454	121.53	258.06	323.10	132.48	21.351	1.1634e-05	0.041651
498.85	1.4910	449.69	0.0022237	36.836	37.169	84.855	255.92	349.30	305.18	1.0272	6.9664e-05	0.070343	0.0021929	55.493	0.018020	52.794	55.486	121.58	258.18	323.62	132.31	21.370	1.1652e-05	0.041707
499.04	1.4955	449.30	0.0022257	36.902	37.235	84.988	256.00	349.65	304.28	1.0353	6.9530e-05	0.070300	0.0021797	55.715	0.017949	52.828	55.518	121.62	258.29	324.14	132.14	21.390	1.1669e-05	0.041763
499.24	1.5001	448.90	0.0022277	36.968	37.302	85.119	256.09	350.01	303.37	1.0434	6.9397e-05	0.070256	0.0021666	55.936	0.017877	52.863	55.550	121.67	258.41	324.67	131.96	21.410	1.1687e-05	0.041819
499.44	1.5047	448.51	0.0022296	37.033	37.369	85.251	256.18	350.37	302.47	1.0516	6.9264e-05	0.070213	0.0021535	56.159	0.017807	52.897	55.582	121.72	258.52	325.19	131.79	21.430	1.1704e-05	0.041875
499.63	1.5092	448.11	0.0022316	37.098	37.436	85.382	256.26	350.73	301.57	1.0599	6.9132e-05	0.070170	0.0021405	56.381	0.017736	52.931	55.613	121.76	258.64	325.73	131.62	21.450	1.1722e-05	0.041932
499.82	1.5138	447.71	0.0022336	37.163	37.502	85.514	256.35	351.09	300.67	1.0682	6.9000e-05	0.070127	0.0021275	56.605	0.017666	52.965	55.645	121.81	258.75	326.26	131.45	21.471	1.1740e-05	0.041988
500.02	1.5183	447.32	0.0022356	37.229	37.569	85.644	256.43	351.45	299.78	1.0766	6.8868e-05	0.070084	0.0021146	56.829	0.017597	52.999	55.676	121.86	258.87	326.80	131.28	21.491	1.1758e-05	0.042044
500.21	1.5229	446.92	0.0022375	37.294	37.635	85.775	256.52	351.81	298.88	1.0850	6.8737e-05	0.070041	0.0021017	57.053	0.017527	53.033	55.707	121.90	258.98	327.34	131.10	21.512	1.1775e-05	0.042101
500.41	1.5274	446.52	0.0022395	37.359	37.701	85.905	256.60	352.18	297.98	1.0935	6.8605e-05	0.069998	0.0020889	57.278	0.017459	53.066	55.739	121.95	259.10	327.89	130.93	21.533	1.1793e-05	0.042157
500.60	1.5320	446.13	0.0022415	37.423	37.767	86.035	256.69	352.55	297.09	1.1021	6.8475e-05	0.069956	0.0020761	57.504	0.017390	53.100	55.770	122.00	259.21	328.44	130.76	21.554	1.1811e-05	0.042213
500.79	1.5366	445.73	0.0022435	37.488	37.833	86.165	256.77	352.92	296.20	1.1107	6.8344e-05	0.069913	0.0020634	57.730	0.017322	53.133	55.800	122.04	259.33	328.99	130.59	21.575	1.1829e-05	0.042270
500.98	1.5411	445.33	0.0022455	37.553	37.899	86.295	256.86	353.29	295.30	1.1194	6.8214e-05	0.069871	0.0020507	57.957	0.017254	53.167	55.831	122.09	259.44	329.55	130.41	21.596	1.1848e-05	0.042326
501.17	1.5457	444.93	0.0022475	37.617	37.965	86.424	256.94	353.67	294.41	1.1281	6.8084e-05	0.069829	0.0020380	58.185	0.017187	53.200	55.862	122.13	259.56	330.11	130.24	21.617	1.1866e-05	0.042383
501.36	1.5502	444.53	0.0022495	37.681	38.031	86.553	257.03	354.04	293.52	1.1369	6.7954e-05	0.069787	0.0020254	58.413	0.017120	53.233	55.892	122.18	259.67	330.67	130.06	21.639	1.1884e-05	0.042440
501.55	1.5548	444.14	0.0022516	37.746	38.097	86.682	257.12	354.42	292.63	1.1458	6.7825e-05	0.069744	0.0020128	58.641	0.017053	53.266	55.923	122.22	259.79	331.24	129.89	21.661	1.1902e-05	0.042496
501.75	1.5594	443.74	0.0022536	37.810	38.162	86.811	257.20	354.80	291.74	1.1548	6.7696e-05	0.069702	0.0020003	58.870	0.016986	53.299	55.953	122.27	259.90	331.81	129.72	21.683	1.1921e-05	0.042553
501.93	1.5639	443.34	0.0022556	37.874	38.228	86.939	257.29	355.18	290.86	1.1638	6.7567e-05	0.069661	0.0019878	59.100	0.016920	53.331	55.983	122.31	260.01	332.39	129.54	21.705	1.1939e-05	0.042610
502.12	1.5685	442.94	0.0022576	37.938	38.293	87.067	257.37	355.57	289.97	1.1728	6.7439e-05	0.069619	0.0019754	59.331	0.016855	53.364	56.013	122.36	260.13	332.97	129.37	21.727	1.1957e-05	0.042667
502.31	1.5730	442.54	0.0022597	38.002	38.358	87.195	257.46	355.95	289.08	1.1820	6.7311e-05	0.069577	0.0019630	59.562	0.016789	53.397	56.043	122.40	260.24	333.55	129.19	21.750	1.1976e-05	0.042723
502.50	1.5776	442.14	0.0022617	38.066	38.423	87.323	257.54	356.34	288.20	1.1912	6.7183e-05	0.069536	0.0019507	59.793	0.016724	53.429	56.073	122.45	260.36	334.14	129.02	21.772	1.1995e-05	0.042780
502.69	1.5822	441.74	0.0022638	38.129	38.488	87.450	257.62	356.73	287.32	1.2005	6.7055e-05	0.069494	0.0019384	60.026	0.016660	53.461	56.102	122.49	260.47	334.73	128.84	21.795	1.2013e-05	0.042837
502.88	1.5867	441.34	0.0022658	38.193	38.553	87.577	257.71	357.12	286.43	1.2098	6.6928e-05	0.069453	0.0019261	60.259	0.016595	53.493	56.132	122.53	260.58	335.33	128.67	21.818	1.2032e-05	0.042894
503.06	1.5913	440.94	0.0022679	38.257	38.618	87.704	257.79	357.52	285.55	1.2192	6.6801e-05	0.069412	0.0019139	60.492	0.016531	53.525	56.161	122.58	260.70	335.93	128.49	21.841	1.2051e-05	0.042951
503.25	1.5958	440.54	0.0022699	38.320	38.683	87.831	257.88	357.92	284.67	1.2287	6.6674e-05	0.069370	0.0019017	60.726	0.016467	53.557	56.190	122.62	260.81	336.53	128.31	21.864	1.2070e-05	0.043008
503.44	1.6004	440.14	0.0022720	38.383	38.748	87.957	257.96	358.32	283.79	1.2382	6.6548e-05	0.069329	0.0018896	60.961	0.016404	53.589	56.220	122.66	260.92	337.14	128.14	21.888	1.2089e-05	0.043066
503.62	1.6050	439.74	0.0022741	38.446	38.812	88.083	258.05	358.72	282.91	1.2479	6.6421e-05	0.069288	0.0018775	61.197	0.016341	53.621	56.249	122.71	261.04	337.75	127.96	21.911	1.2107e-05	0.043123
503.81	1.6095	439.34	0.0022762	38.510	38.877	88.209	258.13	359.12	282.03	1.2576	6.6295e-05	0.069248	0.0018655	61.433	0.016278	53.652	56.277	122.75	261.15	338.37	127.78	21.935	1.2127e-05	0.043180
503.99	1.6141	438.94	0.0022782	38.573	38.941	88.335	258.22	359.53	281.15	1.2673	6.6170e-05	0.069207	0.0018535	61.670	0.016215	53.684	56.306	122.79	261.26	338.99	127.61	21.959	1.2146e-05	0.043237
504.18	1.6186	438.53	0.0022803	38.636	39.005	88.461	258.30	359.94	280.28	1.2772	6.6044e-05	0.069166	0.0018415	61.907	0.016153	53.715	56.335	122.83	261.38	339.62	127.43	21.983	1.2165e-05	0.043295
504.36	1.6232	438.13	0.0022824	38.698	39.070	88.586	258.39	360.35	279.40	1.2871	6.5919e-05	0.069126	0.0018296	62.145	0.016091	53.746	56.363	122.87	261.49	340.25	127.25	22.007	1.2184e-05	0.043352
504.55	1.6278	437.73	0.0022845	38.761	39.134	88.711	258.47	360.77	278.53	1.2971	6.5794e-05	0.069085	0.0018177	62.384	0.016030	53.777	56.392	122.92	261.60	340.89	127.07	22.032	1.2203e-05	0.043410
504.73	1.6323	437.33	0.0022866	38.824	39.198	88.836	258.56	361.18	277.65	1.3072	6.5670e-05	0.069045	0.0018058	62.623	0.015968	53.808	56.420	122.96	261.72	341.53	126.90	22.056	1.2223e-05	0.043468
504.91	1.6369	436.92	0.0022887	38.886	39.262	88.961	258.64	361.60	276.78	1.3173	6.5545e-05	0.069005	0.0017940	62.863	0.015907	53.839	56.448	123.00	261.83	342.18	126.72	22.081	1.2242e-05	0.043525
505.09	1.6414	436.52	0.0022909	38.949	39.326	89.085	258.72	362.03	275.91	1.3276	6.5421e-05	0.068964	0.0017823	63.104	0.015847	53.870	56.476	123.04	261.94	342.83	126.54	22.106	1.2262e-05	0.043583
505.28	1.6460	436.11	0.0022930	39.011	39.390	89.209	258.81	362.45	275.04	1.3379	6.5297e-05	0.068924	0.0017706	63.346	0.015786	53.901	56.504	123.08	262.06	343.48	126.36	22.131	1.2281e-05	0.043641
505.46	1.6506	435.71	0.0022951	39.074	39.453	89.333	258.89	362.88	274.16	1.3483	6.5174e-05	0.068884	0.0017589	63.588	0.015726	53.931	56.532	123.12	262.17	344.15	126.18	22.157	1.2301e-05	0.043699
505.64	1.6551	435.31	0.0022972	39.136	39.517	89.457	258.98	363.31	273.29	1.3588	6.5050e-05	0.068845	0.0017473	63.831	0.015666	53.961	56.560	123.16	262.28	344.81	126.00	22.182	1.2321e-05	0.043757
505.82	1.6597	434.90	0.0022994	39.198	39.580	89.581	259.06	363.74	272.42	1.3693	6.4927e-05	0.068805	0.0017357	64.074	0.015607	53.992	56.587	123.20	262.40	345.48	125.82	22.208	1.2340e-05	0.043815
506.00	1.6642	434.50	0.0023015	39.260	39.644	89.704	259.15	364.18	271.56	1.3800	6.4804e-05	0.068765	0.0017241	64.319	0.015548	54.022	56.615	123.24	262.51	346.16	125.64	22.233	1.2360e-05	0.043873
506.18	1.6688	434.09	0.0023037	39.322	39.707	89.827	259.23	364.61	270.69	1.3907	6.4682e-05	0.068726	0.0017126	64.564	0.015489	54.052	56.642	123.28	262.62	346.84	125.46	22.259	1.2380e-05	0.043931
506.36	1.6734	433.68	0.0023058	39.384	39.771	89.950	259.32	365.05	269.82	1.4015	6.4559e-05	0.068686	0.0017011	64.809	0.015430	54.082	56.669	123.32	262.73	347.53	125.28	22.285	1.2400e-05	0.043989
506.54	1.6779	433.28	0.0023080	39.446	39.834	90.073	259.40	365.50	268.95	1.4124	6.4437e-05	0.068647	0.0016897	65.056	0.015371	54.112	56.696	123.36	262.85	348.22	125.10	22.312	1.2420e-05	0.044048
506.72	1.6825	432.87	0.0023102	39.507	39.897	90.195	259.48	365.95	268.09	1.4234	6.4315e-05	0.068608	0.0016783	65.303	0.015313	54.142	56.723	123.40	262.96	348.92	124.92	22.338	1.2440e-05	0.044106
506.90	1.6870	432.46	0.0023123	39.569	39.960	90.318	259.57	366.40	267.22	1.4345	6.4193e-05	0.068568	0.0016670	65.551	0.015255	54.171	56.750	123.44	263.07	349.63	124.74	22.365	1.2461e-05	0.044165
507.08	1.6916	432.05	0.0023145	39.631	40.023	90.440	259.65	366.85	266.36	1.4457	6.4072e-05	0.068529	0.0016556	65.799	0.015198	54.201	56.777	123.48	263.18	350.34	124.56	22.392	1.2481e-05	0.044223
507.25	1.6962	431.65	0.0023167	39.692	40.086	90.562	259.74	367.30	265.50	1.4569	6.3950e-05	0.068490	0.0016444	66.049	0.015140	54.230	56.803	123.52	263.30	351.05	124.38	22.419	1.2501e-05	0.044282
507.43	1.7007	431.24	0.0023189	39.753	40.149	90.683	259.82	367.76	264.63	1.4683	6.3829e-05	0.068451	0.0016331	66.299	0.015083	54.259	56.830	123.56	263.41	351.77	124.20	22.446	1.2522e-05	0.044341
507.61	1.7053	430.83	0.0023211	39.815	40.211	90.805	259.91	368.23	263.77	1.4797	6.3709e-05	0.068413	0.0016219	66.550	0.015026	54.289	56.856	123.60	263.52	352.50	124.02	22.473	1.2542e-05	0.044400
