Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
367.42	0.68964	1266.1	0.00078985	45.682	45.765	200.30	117.39	172.70	448.30	-0.0095891	0.00019935	0.059697	0.0074705	41.150	0.024301	64.227	66.790	257.52	112.23	131.29	126.25	23.586	1.3145e-05	0.013949
367.80	0.69575	1264.8	0.00079064	45.747	45.831	200.48	117.45	172.84	446.92	-0.0064793	0.00019858	0.059615	0.0074310	41.520	0.024085	64.259	66.821	257.55	112.32	131.48	126.18	23.547	1.3160e-05	0.013982
368.18	0.70185	1263.6	0.00079142	45.812	45.897	200.65	117.50	172.97	445.54	-0.0033622	0.00019782	0.059534	0.0073919	41.889	0.023872	64.290	66.852	257.57	112.41	131.67	126.11	23.508	1.3175e-05	0.014015
368.55	0.70795	1262.3	0.00079220	45.876	45.962	200.83	117.56	173.11	444.17	-0.00023784	0.00019706	0.059454	0.0073530	42.259	0.023663	64.321	66.883	257.59	112.50	131.86	126.04	23.469	1.3189e-05	0.014048
368.93	0.71405	1261.1	0.00079298	45.940	46.027	201.00	117.61	173.25	442.81	0.0028940	0.00019632	0.059374	0.0073144	42.630	0.023458	64.352	66.914	257.62	112.59	132.05	125.97	23.431	1.3204e-05	0.014081
369.30	0.72016	1259.8	0.00079375	46.004	46.091	201.17	117.67	173.38	441.45	0.0060335	0.00019558	0.059295	0.0072761	43.001	0.023255	64.383	66.944	257.64	112.68	132.24	125.90	23.394	1.3218e-05	0.014113
369.67	0.72626	1258.6	0.00079453	46.067	46.156	201.35	117.72	173.52	440.11	0.0091807	0.00019484	0.059217	0.0072380	43.372	0.023056	64.413	66.974	257.66	112.77	132.43	125.83	23.357	1.3232e-05	0.014146
370.04	0.73236	1257.4	0.00079530	46.130	46.219	201.52	117.78	173.66	438.77	0.012336	0.00019412	0.059139	0.0072003	43.743	0.022861	64.444	67.004	257.69	112.86	132.62	125.76	23.321	1.3247e-05	0.014179
370.41	0.73847	1256.2	0.00079607	46.193	46.283	201.69	117.83	173.79	437.44	0.015499	0.00019340	0.059061	0.0071628	44.115	0.022668	64.474	67.034	257.71	112.95	132.81	125.69	23.286	1.3261e-05	0.014211
370.77	0.74457	1255.0	0.00079684	46.255	46.346	201.85	117.88	173.93	436.12	0.018670	0.00019269	0.058985	0.0071256	44.488	0.022478	64.504	67.063	257.73	113.04	133.00	125.62	23.250	1.3275e-05	0.014243
371.13	0.75067	1253.7	0.00079761	46.317	46.409	202.02	117.94	174.06	434.81	0.021849	0.00019199	0.058908	0.0070886	44.860	0.022291	64.533	67.092	257.75	113.12	133.19	125.55	23.216	1.3290e-05	0.014276
371.49	0.75678	1252.5	0.00079838	46.379	46.471	202.19	117.99	174.20	433.51	0.025036	0.00019129	0.058832	0.0070519	45.233	0.022108	64.563	67.121	257.78	113.21	133.38	125.48	23.182	1.3304e-05	0.014308
371.85	0.76288	1251.3	0.00079914	46.440	46.533	202.35	118.04	174.34	432.21	0.028232	0.00019060	0.058757	0.0070155	45.607	0.021927	64.592	67.150	257.80	113.30	133.57	125.41	23.148	1.3318e-05	0.014340
372.20	0.76898	1250.1	0.00079991	46.501	46.595	202.52	118.09	174.47	430.92	0.031437	0.00018991	0.058682	0.0069793	45.981	0.021748	64.621	67.179	257.82	113.38	133.75	125.34	23.115	1.3332e-05	0.014372
372.55	0.77508	1249.0	0.00080067	46.562	46.657	202.68	118.15	174.61	429.64	0.034650	0.00018924	0.058608	0.0069434	46.355	0.021573	64.650	67.207	257.84	113.47	133.94	125.26	23.083	1.3346e-05	0.014404
372.90	0.78119	1247.8	0.00080143	46.622	46.718	202.84	118.20	174.75	428.36	0.037872	0.00018857	0.058534	0.0069077	46.729	0.021400	64.678	67.235	257.86	113.55	134.13	125.19	23.051	1.3360e-05	0.014436
373.25	0.78729	1246.6	0.00080219	46.682	46.779	203.00	118.25	174.88	427.10	0.041103	0.00018790	0.058461	0.0068723	47.104	0.021229	64.707	67.263	257.88	113.64	134.32	125.12	23.019	1.3374e-05	0.014468
373.60	0.79339	1245.4	0.00080295	46.742	46.839	203.16	118.30	175.02	425.83	0.044343	0.00018724	0.058388	0.0068370	47.480	0.021062	64.735	67.291	257.91	113.72	134.51	125.04	22.988	1.3388e-05	0.014499
373.94	0.79950	1244.2	0.00080370	46.801	46.900	203.32	118.35	175.16	424.58	0.047591	0.00018659	0.058316	0.0068021	47.856	0.020896	64.763	67.318	257.93	113.81	134.70	124.97	22.958	1.3402e-05	0.014531
374.28	0.80560	1243.1	0.00080446	46.860	46.960	203.48	118.41	175.29	423.33	0.050850	0.00018594	0.058244	0.0067673	48.232	0.020733	64.791	67.345	257.95	113.89	134.89	124.90	22.928	1.3416e-05	0.014563
374.63	0.81170	1241.9	0.00080521	46.919	47.019	203.64	118.46	175.43	422.09	0.054117	0.00018530	0.058173	0.0067328	48.609	0.020573	64.819	67.372	257.97	113.97	135.08	124.82	22.898	1.3430e-05	0.014594
374.96	0.81781	1240.7	0.00080596	46.978	47.079	203.80	118.51	175.57	420.86	0.057394	0.00018467	0.058102	0.0066985	48.986	0.020414	64.846	67.399	257.99	114.05	135.27	124.75	22.869	1.3444e-05	0.014626
375.30	0.82391	1239.6	0.00080672	47.036	47.138	203.95	118.56	175.71	419.63	0.060680	0.00018404	0.058031	0.0066645	49.363	0.020258	64.874	67.426	258.01	114.14	135.45	124.68	22.840	1.3458e-05	0.014658
375.64	0.83001	1238.4	0.00080747	47.094	47.196	204.11	118.61	175.84	418.41	0.063976	0.00018341	0.057961	0.0066306	49.741	0.020104	64.901	67.453	258.03	114.22	135.64	124.60	22.812	1.3471e-05	0.014689
375.97	0.83611	1237.3	0.00080822	47.152	47.255	204.26	118.66	175.98	417.20	0.067282	0.00018279	0.057891	0.0065970	50.119	0.019952	64.928	67.479	258.05	114.30	135.83	124.53	22.784	1.3485e-05	0.014720
376.30	0.84222	1236.2	0.00080896	47.209	47.313	204.41	118.71	176.12	415.99	0.070598	0.00018218	0.057822	0.0065636	50.498	0.019803	64.954	67.505	258.07	114.38	136.02	124.45	22.756	1.3499e-05	0.014752
376.63	0.84832	1235.0	0.00080971	47.266	47.371	204.56	118.76	176.26	414.79	0.073923	0.00018157	0.057753	0.0065304	50.877	0.019655	64.981	67.531	258.09	114.46	136.21	124.38	22.729	1.3513e-05	0.014783
376.96	0.85442	1233.9	0.00081046	47.323	47.429	204.71	118.81	176.40	413.60	0.077259	0.00018097	0.057685	0.0064974	51.257	0.019510	65.007	67.557	258.11	114.54	136.40	124.30	22.702	1.3526e-05	0.014814
377.28	0.86053	1232.7	0.00081120	47.380	47.486	204.87	118.86	176.53	412.41	0.080605	0.00018037	0.057617	0.0064647	51.637	0.019366	65.034	67.582	258.13	114.62	136.59	124.23	22.676	1.3540e-05	0.014845
377.61	0.86663	1231.6	0.00081194	47.436	47.544	205.01	118.91	176.67	411.22	0.083962	0.00017978	0.057549	0.0064321	52.017	0.019224	65.060	67.608	258.15	114.70	136.78	124.15	22.650	1.3554e-05	0.014876
377.93	0.87273	1230.5	0.00081269	47.492	47.600	205.16	118.96	176.81	410.05	0.087328	0.00017919	0.057482	0.0063997	52.398	0.019085	65.086	67.633	258.17	114.78	136.97	124.08	22.624	1.3567e-05	0.014907
378.25	0.87884	1229.4	0.00081343	47.548	47.657	205.31	119.00	176.95	408.87	0.090706	0.00017861	0.057415	0.0063675	52.779	0.018947	65.112	67.658	258.19	114.86	137.16	124.00	22.599	1.3581e-05	0.014939
378.57	0.88494	1228.2	0.00081417	47.603	47.714	205.46	119.05	177.09	407.71	0.094094	0.00017803	0.057349	0.0063356	53.161	0.018811	65.137	67.683	258.21	114.94	137.35	123.92	22.574	1.3595e-05	0.014969
378.89	0.89104	1227.1	0.00081491	47.659	47.770	205.60	119.10	177.23	406.55	0.097492	0.00017746	0.057283	0.0063038	53.543	0.018676	65.163	67.708	258.23	115.01	137.54	123.85	22.550	1.3608e-05	0.015000
379.20	0.89714	1226.0	0.00081565	47.714	47.826	205.75	119.15	177.37	405.39	0.10090	0.00017689	0.057217	0.0062722	53.926	0.018544	65.188	67.732	258.25	115.09	137.73	123.77	22.526	1.3622e-05	0.015031
379.52	0.90325	1224.9	0.00081639	47.769	47.881	205.89	119.20	177.51	404.25	0.10432	0.00017633	0.057152	0.0062408	54.309	0.018413	65.213	67.757	258.26	115.17	137.92	123.69	22.502	1.3636e-05	0.015062
379.83	0.90935	1223.8	0.00081712	47.823	47.937	206.04	119.25	177.65	403.10	0.10775	0.00017577	0.057087	0.0062096	54.693	0.018284	65.238	67.781	258.28	115.25	138.11	123.62	22.478	1.3649e-05	0.015093
380.14	0.91545	1222.7	0.00081786	47.877	47.992	206.18	119.29	177.79	401.97	0.11120	0.00017521	0.057022	0.0061785	55.077	0.018156	65.263	67.805	258.30	115.32	138.30	123.54	22.455	1.3663e-05	0.015124
380.45	0.92156	1221.6	0.00081859	47.932	48.047	206.32	119.34	177.93	400.83	0.11465	0.00017466	0.056958	0.0061477	55.461	0.018031	65.288	67.829	258.32	115.40	138.49	123.46	22.433	1.3676e-05	0.015155
380.76	0.92766	1220.5	0.00081933	47.985	48.102	206.47	119.39	178.07	399.71	0.11812	0.00017411	0.056894	0.0061170	55.846	0.017906	65.312	67.853	258.34	115.48	138.68	123.38	22.410	1.3690e-05	0.015185
381.07	0.93376	1219.4	0.00082006	48.039	48.156	206.61	119.44	178.21	398.58	0.12159	0.00017357	0.056831	0.0060865	56.232	0.017784	65.337	67.876	258.36	115.55	138.87	123.30	22.388	1.3703e-05	0.015216
381.37	0.93987	1218.3	0.00082080	48.092	48.210	206.75	119.48	178.35	397.47	0.12508	0.00017303	0.056768	0.0060562	56.618	0.017662	65.361	67.900	258.38	115.63	139.06	123.23	22.366	1.3717e-05	0.015247
381.68	0.94597	1217.2	0.00082153	48.146	48.264	206.89	119.53	178.49	396.36	0.12858	0.00017250	0.056705	0.0060261	57.004	0.017543	65.385	67.923	258.39	115.70	139.25	123.15	22.345	1.3730e-05	0.015277
381.98	0.95207	1216.2	0.00082226	48.199	48.318	207.03	119.58	178.63	395.25	0.13209	0.00017197	0.056642	0.0059961	57.391	0.017424	65.409	67.946	258.41	115.78	139.45	123.07	22.324	1.3744e-05	0.015308
382.28	0.95817	1215.1	0.00082299	48.251	48.372	207.16	119.62	178.77	394.15	0.13562	0.00017144	0.056580	0.0059664	57.778	0.017308	65.433	67.969	258.43	115.85	139.64	122.99	22.303	1.3757e-05	0.015338
382.58	0.96428	1214.0	0.00082372	48.304	48.425	207.30	119.67	178.92	393.05	0.13915	0.00017092	0.056518	0.0059367	58.166	0.017192	65.457	67.992	258.45	115.93	139.83	122.91	22.283	1.3771e-05	0.015369
382.88	0.97038	1212.9	0.00082445	48.356	48.478	207.44	119.72	179.06	391.96	0.14270	0.00017040	0.056457	0.0059073	58.554	0.017078	65.480	68.015	258.46	116.00	140.02	122.83	22.262	1.3784e-05	0.015399
383.17	0.97648	1211.9	0.00082518	48.408	48.531	207.58	119.76	179.20	390.87	0.14626	0.00016989	0.056396	0.0058780	58.943	0.016966	65.504	68.037	258.48	116.07	140.21	122.75	22.243	1.3798e-05	0.015430
383.47	0.98259	1210.8	0.00082591	48.460	48.584	207.71	119.81	179.34	389.79	0.14984	0.00016938	0.056335	0.0058489	59.332	0.016854	65.527	68.059	258.50	116.15	140.41	122.68	22.223	1.3811e-05	0.015460
383.76	0.98869	1209.7	0.00082664	48.512	48.637	207.85	119.85	179.49	388.71	0.15342	0.00016887	0.056274	0.0058199	59.722	0.016744	65.550	68.082	258.52	116.22	140.60	122.60	22.204	1.3825e-05	0.015491
384.05	0.99479	1208.7	0.00082737	48.563	48.689	207.98	119.90	179.63	387.64	0.15702	0.00016837	0.056214	0.0057911	60.112	0.016636	65.573	68.104	258.53	116.29	140.79	122.52	22.185	1.3838e-05	0.015521
384.35	1.0009	1207.6	0.00082809	48.615	48.741	208.11	119.95	179.77	386.57	0.16063	0.00016787	0.056154	0.0057625	60.503	0.016528	65.596	68.126	258.55	116.37	140.99	122.44	22.166	1.3851e-05	0.015551
384.64	1.0070	1206.5	0.00082882	48.666	48.793	208.25	119.99	179.92	385.51	0.16425	0.00016737	0.056094	0.0057340	60.894	0.016422	65.619	68.148	258.57	116.44	141.18	122.36	22.148	1.3865e-05	0.015582
384.92	1.0131	1205.5	0.00082955	48.716	48.845	208.38	120.04	180.06	384.45	0.16789	0.00016688	0.056035	0.0057056	61.286	0.016317	65.641	68.169	258.58	116.51	141.38	122.28	22.129	1.3878e-05	0.015612
385.21	1.0192	1204.4	0.00083027	48.767	48.897	208.51	120.08	180.21	383.39	0.17154	0.00016639	0.055976	0.0056775	61.678	0.016213	65.664	68.191	258.60	116.58	141.57	122.20	22.112	1.3892e-05	0.015642
385.50	1.0253	1203.4	0.00083100	48.818	48.948	208.64	120.13	180.35	382.34	0.17520	0.00016591	0.055917	0.0056494	62.071	0.016111	65.686	68.212	258.62	116.65	141.77	122.11	22.094	1.3905e-05	0.015673
385.78	1.0314	1202.3	0.00083172	48.868	48.999	208.77	120.17	180.50	381.29	0.17888	0.00016543	0.055859	0.0056216	62.464	0.016009	65.708	68.234	258.63	116.73	141.96	122.03	22.077	1.3919e-05	0.015703
386.07	1.0375	1201.3	0.00083245	48.918	49.050	208.90	120.22	180.64	380.25	0.18257	0.00016495	0.055800	0.0055938	62.858	0.015909	65.730	68.255	258.65	116.80	142.16	121.95	22.060	1.3932e-05	0.015733
386.35	1.0436	1200.2	0.00083317	48.968	49.101	209.03	120.26	180.79	379.21	0.18627	0.00016447	0.055742	0.0055663	63.252	0.015810	65.752	68.276	258.66	116.87	142.35	121.87	22.043	1.3945e-05	0.015763
386.63	1.0497	1199.2	0.00083389	49.018	49.152	209.16	120.31	180.93	378.18	0.18999	0.00016400	0.055685	0.0055388	63.647	0.015712	65.774	68.297	258.68	116.94	142.55	121.79	22.026	1.3959e-05	0.015794
386.91	1.0558	1198.2	0.00083462	49.067	49.202	209.29	120.35	181.08	377.15	0.19372	0.00016353	0.055627	0.0055115	64.042	0.015615	65.796	68.317	258.70	117.01	142.74	121.71	22.010	1.3972e-05	0.015824
387.19	1.0619	1197.1	0.00083534	49.117	49.252	209.42	120.40	181.23	376.13	0.19746	0.00016307	0.055570	0.0054844	64.438	0.015519	65.818	68.338	258.71	117.08	142.94	121.63	21.994	1.3986e-05	0.015854
387.46	1.0680	1196.1	0.00083606	49.166	49.302	209.55	120.44	181.37	375.11	0.20122	0.00016260	0.055513	0.0054574	64.835	0.015424	65.839	68.358	258.73	117.15	143.14	121.55	21.978	1.3999e-05	0.015884
387.74	1.0741	1195.1	0.00083678	49.215	49.352	209.67	120.48	181.52	374.09	0.20499	0.00016214	0.055457	0.0054305	65.231	0.015330	65.861	68.379	258.74	117.22	143.34	121.46	21.962	1.4013e-05	0.015914
388.02	1.0802	1194.0	0.00083750	49.264	49.402	209.80	120.53	181.67	373.07	0.20878	0.00016169	0.055400	0.0054038	65.629	0.015237	65.882	68.399	258.76	117.29	143.53	121.38	21.947	1.4026e-05	0.015944
388.29	1.0863	1193.0	0.00083823	49.312	49.452	209.92	120.57	181.82	372.07	0.21258	0.00016123	0.055344	0.0053772	66.027	0.015145	65.903	68.419	258.77	117.36	143.73	121.30	21.932	1.4040e-05	0.015975
388.56	1.0924	1192.0	0.00083895	49.361	49.501	210.05	120.62	181.97	371.06	0.21640	0.00016078	0.055288	0.0053507	66.425	0.015054	65.924	68.439	258.79	117.43	143.93	121.22	21.917	1.4053e-05	0.016005
388.83	1.0985	1190.9	0.00083967	49.409	49.550	210.17	120.66	182.12	370.06	0.22023	0.00016034	0.055233	0.0053244	66.825	0.014965	65.945	68.459	258.80	117.49	144.13	121.14	21.902	1.4066e-05	0.016035
389.11	1.1046	1189.9	0.00084039	49.457	49.599	210.30	120.70	182.26	369.06	0.22407	0.00015989	0.055178	0.0052982	67.224	0.014876	65.966	68.479	258.82	117.56	144.33	121.05	21.888	1.4080e-05	0.016065
389.37	1.1107	1188.9	0.00084111	49.505	49.648	210.42	120.75	182.41	368.07	0.22793	0.00015945	0.055122	0.0052722	67.624	0.014788	65.986	68.498	258.83	117.63	144.53	120.97	21.874	1.4093e-05	0.016095
389.64	1.1169	1187.9	0.00084183	49.553	49.697	210.55	120.79	182.56	367.08	0.23180	0.00015901	0.055068	0.0052463	68.025	0.014700	66.007	68.518	258.85	117.70	144.73	120.89	21.860	1.4107e-05	0.016125
389.91	1.1230	1186.9	0.00084255	49.601	49.745	210.67	120.83	182.71	366.09	0.23569	0.00015857	0.055013	0.0052205	68.426	0.014614	66.027	68.537	258.86	117.77	144.93	120.80	21.846	1.4120e-05	0.016155
390.18	1.1291	1185.9	0.00084327	49.648	49.794	210.79	120.88	182.87	365.11	0.23960	0.00015814	0.054959	0.0051948	68.828	0.014529	66.048	68.557	258.88	117.84	145.13	120.72	21.833	1.4134e-05	0.016185
390.44	1.1352	1184.8	0.00084399	49.695	49.842	210.91	120.92	183.02	364.13	0.24352	0.00015771	0.054904	0.0051693	69.230	0.014445	66.068	68.576	258.89	117.90	145.33	120.64	21.820	1.4147e-05	0.016215
390.71	1.1413	1183.8	0.00084471	49.743	49.890	211.03	120.96	183.17	363.15	0.24745	0.00015728	0.054851	0.0051439	69.633	0.014361	66.088	68.595	258.91	117.97	145.54	120.55	21.807	1.4161e-05	0.016245
390.97	1.1474	1182.8	0.00084543	49.790	49.938	211.15	121.00	183.32	362.18	0.25140	0.00015686	0.054797	0.0051186	70.037	0.014278	66.108	68.614	258.92	118.04	145.74	120.47	21.794	1.4174e-05	0.016275
391.23	1.1535	1181.8	0.00084615	49.836	49.986	211.27	121.05	183.47	361.21	0.25537	0.00015643	0.054743	0.0050934	70.441	0.014196	66.128	68.632	258.93	118.10	145.94	120.39	21.781	1.4188e-05	0.016305
391.49	1.1596	1180.8	0.00084687	49.883	50.033	211.39	121.09	183.63	360.25	0.25935	0.00015601	0.054690	0.0050684	70.846	0.014115	66.148	68.651	258.95	118.17	146.15	120.30	21.769	1.4202e-05	0.016336
391.75	1.1657	1179.8	0.00084759	49.930	50.081	211.51	121.13	183.78	359.28	0.26335	0.00015560	0.054637	0.0050434	71.251	0.014035	66.168	68.670	258.96	118.24	146.35	120.22	21.756	1.4215e-05	0.016366
392.01	1.1718	1178.8	0.00084831	49.976	50.128	211.63	121.17	183.93	358.33	0.26736	0.00015518	0.054584	0.0050186	71.657	0.013955	66.187	68.688	258.98	118.30	146.56	120.14	21.744	1.4229e-05	0.016396
392.27	1.1779	1177.8	0.00084903	50.022	50.175	211.75	121.22	184.09	357.37	0.27139	0.00015477	0.054532	0.0049940	72.063	0.013877	66.207	68.707	258.99	118.37	146.76	120.05	21.733	1.4242e-05	0.016426
392.52	1.1840	1176.8	0.00084974	50.068	50.222	211.87	121.26	184.24	356.42	0.27544	0.00015436	0.054479	0.0049694	72.470	0.013799	66.226	68.725	259.00	118.44	146.97	119.97	21.721	1.4256e-05	0.016456
392.78	1.1901	1175.8	0.00085046	50.114	50.269	211.98	121.30	184.40	355.47	0.27950	0.00015395	0.054427	0.0049450	72.878	0.013722	66.246	68.743	259.02	118.50	147.17	119.88	21.710	1.4269e-05	0.016486
393.04	1.1962	1174.8	0.00085118	50.160	50.316	212.10	121.34	184.55	354.53	0.28358	0.00015354	0.054375	0.0049206	73.286	0.013645	66.265	68.761	259.03	118.57	147.38	119.80	21.698	1.4283e-05	0.016516
393.29	1.2023	1173.8	0.00085190	50.206	50.362	212.22	121.38	184.71	353.58	0.28768	0.00015314	0.054324	0.0048964	73.694	0.013570	66.284	68.779	259.04	118.63	147.59	119.71	21.687	1.4297e-05	0.016546
393.54	1.2084	1172.9	0.00085262	50.251	50.409	212.33	121.43	184.86	352.65	0.29179	0.00015274	0.054272	0.0048723	74.104	0.013495	66.303	68.797	259.06	118.70	147.79	119.63	21.677	1.4310e-05	0.016576
393.79	1.2145	1171.9	0.00085334	50.296	50.455	212.45	121.47	185.02	351.71	0.29592	0.00015234	0.054221	0.0048483	74.514	0.013420	66.322	68.814	259.07	118.76	148.00	119.54	21.666	1.4324e-05	0.016606
394.05	1.2206	1170.9	0.00085406	50.342	50.501	212.56	121.51	185.18	350.78	0.30007	0.00015195	0.054170	0.0048245	74.924	0.013347	66.341	68.832	259.08	118.83	148.21	119.46	21.656	1.4338e-05	0.016636
394.30	1.2267	1169.9	0.00085478	50.387	50.547	212.68	121.55	185.34	349.85	0.30423	0.00015155	0.054119	0.0048007	75.335	0.013274	66.359	68.850	259.10	118.89	148.42	119.37	21.645	1.4351e-05	0.016666
394.55	1.2328	1168.9	0.00085550	50.432	50.593	212.79	121.59	185.49	348.92	0.30841	0.00015116	0.054068	0.0047770	75.747	0.013202	66.378	68.867	259.11	118.96	148.63	119.29	21.635	1.4365e-05	0.016696
394.79	1.2389	1167.9	0.00085622	50.476	50.639	212.91	121.63	185.65	348.00	0.31261	0.00015077	0.054018	0.0047535	76.160	0.013130	66.397	68.884	259.12	119.02	148.84	119.20	21.625	1.4379e-05	0.016726
395.04	1.2450	1166.9	0.00085694	50.521	50.684	213.02	121.68	185.81	347.08	0.31683	0.00015038	0.053967	0.0047301	76.573	0.013060	66.415	68.901	259.13	119.09	149.05	119.11	21.616	1.4393e-05	0.016756
395.29	1.2511	1166.0	0.00085766	50.566	50.730	213.13	121.72	185.97	346.16	0.32106	0.00015000	0.053917	0.0047067	76.986	0.012989	66.433	68.919	259.15	119.15	149.26	119.03	21.606	1.4406e-05	0.016787
395.53	1.2572	1165.0	0.00085838	50.610	50.775	213.25	121.76	186.13	345.25	0.32531	0.00014962	0.053867	0.0046835	77.400	0.012920	66.452	68.936	259.16	119.21	149.48	118.94	21.597	1.4420e-05	0.016817
395.78	1.2633	1164.0	0.00085910	50.654	50.820	213.36	121.80	186.29	344.34	0.32958	0.00014924	0.053818	0.0046604	77.815	0.012851	66.470	68.952	259.17	119.28	149.69	118.86	21.588	1.4434e-05	0.016847
396.02	1.2694	1163.0	0.00085982	50.698	50.865	213.47	121.84	186.45	343.43	0.33387	0.00014886	0.053768	0.0046374	78.231	0.012783	66.488	68.969	259.18	119.34	149.90	118.77	21.579	1.4448e-05	0.016877
396.26	1.2755	1162.1	0.00086054	50.742	50.910	213.58	121.88	186.62	342.53	0.33817	0.00014848	0.053719	0.0046145	78.647	0.012715	66.506	68.986	259.20	119.40	150.12	118.68	21.570	1.4462e-05	0.016907
396.51	1.2816	1161.1	0.00086126	50.786	50.955	213.69	121.92	186.78	341.62	0.34250	0.00014811	0.053670	0.0045917	79.063	0.012648	66.524	69.003	259.21	119.47	150.33	118.60	21.561	1.4475e-05	0.016937
396.75	1.2877	1160.1	0.00086198	50.830	51.000	213.80	121.96	186.94	340.72	0.34684	0.00014773	0.053621	0.0045690	79.481	0.012582	66.541	69.019	259.22	119.53	150.55	118.51	21.553	1.4489e-05	0.016967
396.99	1.2938	1159.2	0.00086270	50.874	51.044	213.91	122.00	187.10	339.83	0.35120	0.00014736	0.053572	0.0045464	79.899	0.012516	66.559	69.035	259.23	119.59	150.77	118.42	21.544	1.4503e-05	0.016998
397.23	1.2999	1158.2	0.00086342	50.917	51.089	214.02	122.04	187.27	338.93	0.35558	0.00014700	0.053523	0.0045239	80.317	0.012451	66.577	69.052	259.24	119.66	150.98	118.34	21.536	1.4517e-05	0.017028
397.47	1.3060	1157.2	0.00086414	50.961	51.133	214.13	122.08	187.43	338.04	0.35998	0.00014663	0.053475	0.0045015	80.737	0.012386	66.594	69.068	259.26	119.72	151.20	118.25	21.528	1.4531e-05	0.017058
397.70	1.3121	1156.3	0.00086486	51.004	51.177	214.24	122.13	187.60	337.15	0.36440	0.00014627	0.053426	0.0044792	81.157	0.012322	66.612	69.084	259.27	119.78	151.42	118.16	21.521	1.4545e-05	0.017088
397.94	1.3183	1155.3	0.00086558	51.047	51.221	214.35	122.17	187.76	336.27	0.36884	0.00014590	0.053378	0.0044570	81.577	0.012258	66.629	69.100	259.28	119.84	151.64	118.08	21.513	1.4559e-05	0.017119
398.18	1.3244	1154.3	0.00086631	51.090	51.265	214.46	122.21	187.93	335.39	0.37330	0.00014554	0.053330	0.0044349	81.999	0.012195	66.646	69.116	259.29	119.91	151.86	117.99	21.505	1.4573e-05	0.017149
398.41	1.3305	1153.4	0.00086703	51.133	51.309	214.57	122.25	188.10	334.51	0.37777	0.00014518	0.053283	0.0044129	82.421	0.012133	66.663	69.132	259.30	119.97	152.08	117.90	21.498	1.4587e-05	0.017179
398.65	1.3366	1152.4	0.00086775	51.176	51.353	214.67	122.29	188.26	333.63	0.38227	0.00014483	0.053235	0.0043910	82.843	0.012071	66.680	69.148	259.31	120.03	152.30	117.81	21.491	1.4601e-05	0.017209
398.88	1.3427	1151.4	0.00086847	51.218	51.397	214.78	122.33	188.43	332.75	0.38679	0.00014447	0.053188	0.0043691	83.266	0.012010	66.697	69.163	259.32	120.09	152.52	117.72	21.484	1.4615e-05	0.017240
399.12	1.3488	1150.5	0.00086920	51.261	51.440	214.89	122.37	188.60	331.88	0.39132	0.00014412	0.053140	0.0043474	83.690	0.011949	66.714	69.179	259.33	120.15	152.74	117.64	21.477	1.4629e-05	0.017270
399.35	1.3549	1149.5	0.00086992	51.303	51.483	215.00	122.41	188.77	331.01	0.39588	0.00014377	0.053093	0.0043258	84.115	0.011888	66.731	69.194	259.34	120.21	152.97	117.55	21.470	1.4643e-05	0.017300
399.58	1.3610	1148.6	0.00087065	51.345	51.527	215.10	122.45	188.94	330.15	0.40046	0.00014342	0.053046	0.0043043	84.540	0.011829	66.748	69.210	259.36	120.28	153.19	117.46	21.464	1.4657e-05	0.017331
399.81	1.3671	1147.6	0.00087137	51.388	51.570	215.21	122.49	189.11	329.28	0.40506	0.00014307	0.053000	0.0042828	84.966	0.011769	66.764	69.225	259.37	120.34	153.42	117.37	21.457	1.4672e-05	0.017361
400.04	1.3732	1146.7	0.00087209	51.430	51.613	215.31	122.53	189.28	328.42	0.40967	0.00014272	0.052953	0.0042615	85.393	0.011711	66.781	69.240	259.38	120.40	153.64	117.28	21.451	1.4686e-05	0.017392
400.27	1.3793	1145.7	0.00087282	51.472	51.656	215.42	122.57	189.45	327.56	0.41431	0.00014238	0.052907	0.0042402	85.820	0.011652	66.797	69.255	259.39	120.46	153.87	117.20	21.445	1.4700e-05	0.017422
400.50	1.3854	1144.8	0.00087355	51.514	51.699	215.52	122.61	189.62	326.70	0.41897	0.00014203	0.052860	0.0042190	86.248	0.011594	66.814	69.270	259.40	120.52	154.10	117.11	21.439	1.4714e-05	0.017452
400.72	1.3915	1143.8	0.00087427	51.555	51.741	215.63	122.65	189.79	325.85	0.42365	0.00014169	0.052814	0.0041980	86.677	0.011537	66.830	69.285	259.41	120.58	154.32	117.02	21.433	1.4729e-05	0.017483
400.95	1.3976	1142.9	0.00087500	51.597	51.784	215.73	122.69	189.97	325.00	0.42836	0.00014135	0.052768	0.0041770	87.106	0.011480	66.846	69.300	259.42	120.64	154.55	116.93	21.428	1.4743e-05	0.017513
