Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
298.15	0.24329	572.83	0.0017457	15.056	15.080	70.175	100.13	141.86	900.79	-0.27803	0.00015968	0.10468	0.011921	6.1722	0.16202	33.799	36.090	140.64	92.544	104.53	202.15	27.374	7.3323e-06	0.016593
299.15	0.25095	571.67	0.0017493	15.197	15.223	70.649	100.34	142.19	895.43	-0.27386	0.00015821	0.10428	0.011808	6.3565	0.15732	33.879	36.173	140.68	92.843	104.93	202.15	27.153	7.3565e-06	0.016696
300.15	0.25878	570.50	0.0017528	15.339	15.365	71.123	100.54	142.52	890.07	-0.26964	0.00015676	0.10387	0.011694	6.5449	0.15279	33.958	36.256	140.72	93.143	105.33	202.15	26.935	7.3807e-06	0.016800
