Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
120.53	1.9287	570.04	0.0017543	2.5352	2.6300	25.346	27.907	91.413	425.35	0.65811	5.1173e-05	0.069879	0.0018564	81.492	0.012271	5.5188	6.1817	54.815	28.653	75.284	181.62	13.687	9.6508e-06	0.015598
120.58	1.9345	569.53	0.0017558	2.5398	2.6349	25.385	27.911	91.611	424.49	0.66302	5.1074e-05	0.069775	0.0018464	81.798	0.012225	5.5177	6.1801	54.785	28.675	75.563	181.58	13.671	9.6617e-06	0.015633
120.64	1.9403	569.03	0.0017574	2.5443	2.6399	25.424	27.915	91.810	423.63	0.66794	5.0975e-05	0.069672	0.0018364	82.104	0.012180	5.5165	6.1785	54.755	28.696	75.844	181.54	13.655	9.6726e-06	0.015667
120.70	1.9461	568.52	0.0017589	2.5489	2.6448	25.462	27.919	92.010	422.77	0.67288	5.0876e-05	0.069569	0.0018265	82.410	0.012134	5.5154	6.1768	54.725	28.718	76.127	181.49	13.638	9.6836e-06	0.015702
120.76	1.9519	568.02	0.0017605	2.5535	2.6497	25.501	27.923	92.212	421.91	0.67785	5.0777e-05	0.069466	0.0018166	82.718	0.012089	5.5142	6.1752	54.695	28.739	76.412	181.45	13.622	9.6945e-06	0.015737
120.82	1.9577	567.51	0.0017621	2.5580	2.6547	25.539	27.928	92.415	421.05	0.68284	5.0679e-05	0.069363	0.0018067	83.026	0.012044	5.5131	6.1735	54.665	28.761	76.699	181.41	13.606	9.7055e-06	0.015772
120.87	1.9635	567.01	0.0017636	2.5626	2.6596	25.578	27.932	92.620	420.19	0.68785	5.0581e-05	0.069261	0.0017968	83.335	0.012000	5.5119	6.1719	54.636	28.783	76.988	181.37	13.590	9.7165e-06	0.015807
120.93	1.9693	566.50	0.0017652	2.5672	2.6645	25.616	27.937	92.826	419.34	0.69288	5.0483e-05	0.069158	0.0017870	83.645	0.011955	5.5108	6.1702	54.606	28.804	77.280	181.33	13.574	9.7275e-06	0.015842
120.99	1.9751	566.00	0.0017668	2.5717	2.6694	25.654	27.941	93.034	418.48	0.69794	5.0385e-05	0.069056	0.0017772	83.955	0.011911	5.5096	6.1685	54.576	28.826	77.574	181.29	13.558	9.7386e-06	0.015878
121.04	1.9809	565.49	0.0017684	2.5763	2.6744	25.693	27.946	93.243	417.62	0.70302	5.0287e-05	0.068955	0.0017674	84.266	0.011867	5.5084	6.1669	54.546	28.848	77.870	181.24	13.541	9.7496e-06	0.015914
121.10	1.9867	564.98	0.0017700	2.5808	2.6793	25.731	27.950	93.453	416.77	0.70812	5.0190e-05	0.068853	0.0017577	84.577	0.011823	5.5072	6.1652	54.516	28.870	78.168	181.20	13.525	9.7607e-06	0.015949
121.16	1.9925	564.48	0.0017715	2.5853	2.6842	25.769	27.955	93.665	415.91	0.71325	5.0093e-05	0.068752	0.0017480	84.890	0.011780	5.5060	6.1635	54.486	28.892	78.469	181.16	13.509	9.7718e-06	0.015985
121.21	1.9983	563.97	0.0017731	2.5899	2.6891	25.807	27.960	93.878	415.06	0.71840	4.9996e-05	0.068651	0.0017383	85.203	0.011737	5.5048	6.1618	54.456	28.914	78.772	181.12	13.493	9.7829e-06	0.016021
121.27	2.0041	563.46	0.0017747	2.5944	2.6940	25.845	27.965	94.093	414.20	0.72357	4.9899e-05	0.068550	0.0017286	85.517	0.011694	5.5036	6.1600	54.427	28.936	79.077	181.08	13.477	9.7941e-06	0.016058
121.33	2.0099	562.96	0.0017763	2.5989	2.6989	25.884	27.970	94.310	413.35	0.72877	4.9802e-05	0.068449	0.0017190	85.831	0.011651	5.5024	6.1583	54.397	28.958	79.385	181.03	13.461	9.8052e-06	0.016094
121.38	2.0157	562.45	0.0017779	2.6035	2.7038	25.922	27.975	94.528	412.49	0.73399	4.9706e-05	0.068349	0.0017094	86.147	0.011608	5.5012	6.1566	54.367	28.980	79.695	180.99	13.445	9.8164e-06	0.016131
121.44	2.0214	561.94	0.0017795	2.6080	2.7087	25.960	27.980	94.748	411.64	0.73923	4.9610e-05	0.068249	0.0016998	86.463	0.011566	5.5000	6.1548	54.337	29.002	80.007	180.95	13.428	9.8276e-06	0.016167
121.49	2.0272	561.44	0.0017811	2.6125	2.7136	25.998	27.986	94.969	410.78	0.74450	4.9514e-05	0.068149	0.0016902	86.779	0.011523	5.4987	6.1531	54.307	29.024	80.322	180.91	13.412	9.8388e-06	0.016204
121.55	2.0330	560.93	0.0017828	2.6170	2.7185	26.035	27.991	95.192	409.93	0.74980	4.9418e-05	0.068049	0.0016807	87.097	0.011481	5.4975	6.1513	54.277	29.046	80.640	180.86	13.396	9.8500e-06	0.016241
121.61	2.0388	560.42	0.0017844	2.6215	2.7234	26.073	27.996	95.417	409.08	0.75512	4.9322e-05	0.067949	0.0016712	87.415	0.011440	5.4963	6.1496	54.247	29.069	80.960	180.82	13.380	9.8613e-06	0.016279
121.66	2.0446	559.91	0.0017860	2.6260	2.7283	26.111	28.002	95.643	408.22	0.76046	4.9227e-05	0.067850	0.0016617	87.734	0.011398	5.4950	6.1478	54.218	29.091	81.282	180.78	13.364	9.8726e-06	0.016316
121.72	2.0504	559.40	0.0017876	2.6305	2.7332	26.149	28.008	95.871	407.37	0.76583	4.9131e-05	0.067751	0.0016523	88.054	0.011357	5.4937	6.1460	54.188	29.113	81.607	180.74	13.348	9.8839e-06	0.016354
121.77	2.0562	558.89	0.0017892	2.6350	2.7381	26.187	28.013	96.101	406.52	0.77123	4.9036e-05	0.067652	0.0016429	88.374	0.011316	5.4925	6.1442	54.158	29.136	81.935	180.69	13.332	9.8952e-06	0.016391
121.83	2.0620	558.39	0.0017909	2.6395	2.7430	26.224	28.019	96.332	405.67	0.77665	4.8941e-05	0.067553	0.0016335	88.695	0.011275	5.4912	6.1424	54.128	29.158	82.266	180.65	13.316	9.9065e-06	0.016429
121.88	2.0678	557.88	0.0017925	2.6440	2.7479	26.262	28.025	96.565	404.82	0.78209	4.8847e-05	0.067455	0.0016241	89.017	0.011234	5.4899	6.1406	54.098	29.181	82.599	180.61	13.299	9.9179e-06	0.016468
121.94	2.0736	557.37	0.0017941	2.6485	2.7527	26.300	28.031	96.800	403.96	0.78757	4.8752e-05	0.067357	0.0016148	89.340	0.011193	5.4886	6.1388	54.068	29.204	82.935	180.57	13.283	9.9293e-06	0.016506
121.99	2.0794	556.86	0.0017958	2.6530	2.7576	26.337	28.037	97.037	403.11	0.79306	4.8658e-05	0.067259	0.0016055	89.664	0.011153	5.4873	6.1369	54.038	29.226	83.273	180.52	13.267	9.9407e-06	0.016544
122.05	2.0852	556.35	0.0017974	2.6575	2.7625	26.375	28.043	97.276	402.26	0.79859	4.8563e-05	0.067161	0.0015962	89.988	0.011113	5.4860	6.1351	54.008	29.249	83.615	180.48	13.251	9.9521e-06	0.016583
122.10	2.0910	555.84	0.0017991	2.6620	2.7674	26.412	28.049	97.516	401.41	0.80414	4.8469e-05	0.067063	0.0015869	90.313	0.011073	5.4847	6.1332	53.978	29.272	83.959	180.44	13.235	9.9636e-06	0.016622
122.16	2.0968	555.33	0.0018007	2.6665	2.7722	26.450	28.055	97.758	400.56	0.80972	4.8375e-05	0.066966	0.0015777	90.639	0.011033	5.4834	6.1314	53.948	29.295	84.306	180.39	13.219	9.9751e-06	0.016661
122.21	2.1026	554.81	0.0018024	2.6710	2.7771	26.487	28.062	98.002	399.71	0.81533	4.8282e-05	0.066869	0.0015685	90.966	0.010993	5.4821	6.1295	53.919	29.317	84.656	180.35	13.203	9.9866e-06	0.016700
122.27	2.1084	554.30	0.0018041	2.6754	2.7820	26.525	28.068	98.248	398.86	0.82096	4.8188e-05	0.066772	0.0015593	91.294	0.010954	5.4807	6.1276	53.889	29.340	85.009	180.31	13.186	9.9981e-06	0.016740
122.32	2.1142	553.79	0.0018057	2.6799	2.7868	26.562	28.075	98.496	398.01	0.82662	4.8094e-05	0.066675	0.0015501	91.622	0.010914	5.4794	6.1257	53.859	29.363	85.365	180.26	13.170	1.0010e-05	0.016779
122.37	2.1200	553.28	0.0018074	2.6844	2.7917	26.600	28.081	98.746	397.16	0.83231	4.8001e-05	0.066578	0.0015410	91.951	0.010875	5.4780	6.1238	53.829	29.387	85.724	180.22	13.154	1.0021e-05	0.016819
122.43	2.1258	552.77	0.0018091	2.6888	2.7966	26.637	28.088	98.998	396.31	0.83803	4.7908e-05	0.066482	0.0015319	92.281	0.010836	5.4767	6.1219	53.799	29.410	86.085	180.18	13.138	1.0033e-05	0.016859
122.48	2.1316	552.25	0.0018108	2.6933	2.8014	26.674	28.095	99.252	395.46	0.84377	4.7815e-05	0.066386	0.0015228	92.612	0.010798	5.4753	6.1200	53.769	29.433	86.450	180.13	13.122	1.0045e-05	0.016899
122.54	2.1374	551.74	0.0018124	2.6978	2.8063	26.711	28.102	99.508	394.62	0.84955	4.7722e-05	0.066290	0.0015137	92.944	0.010759	5.4739	6.1181	53.739	29.456	86.819	180.09	13.106	1.0056e-05	0.016940
122.59	2.1432	551.23	0.0018141	2.7022	2.8111	26.749	28.109	99.766	393.77	0.85535	4.7629e-05	0.066194	0.0015047	93.277	0.010721	5.4726	6.1162	53.709	29.479	87.190	180.05	13.089	1.0068e-05	0.016980
122.64	2.1490	550.71	0.0018158	2.7067	2.8160	26.786	28.116	100.03	392.92	0.86118	4.7537e-05	0.066099	0.0014957	93.610	0.010683	5.4712	6.1142	53.679	29.503	87.564	180.00	13.073	1.0080e-05	0.017021
122.70	2.1548	550.20	0.0018175	2.7112	2.8209	26.823	28.123	100.29	392.07	0.86704	4.7444e-05	0.066003	0.0014867	93.944	0.010645	5.4698	6.1123	53.649	29.526	87.942	179.96	13.057	1.0091e-05	0.017062
122.75	2.1606	549.69	0.0018192	2.7156	2.8257	26.860	28.130	100.55	391.22	0.87293	4.7352e-05	0.065908	0.0014777	94.279	0.010607	5.4684	6.1103	53.619	29.550	88.323	179.91	13.041	1.0103e-05	0.017103
122.80	2.1664	549.17	0.0018209	2.7201	2.8306	26.897	28.138	100.82	390.37	0.87886	4.7260e-05	0.065813	0.0014688	94.615	0.010569	5.4670	6.1083	53.589	29.573	88.708	179.87	13.025	1.0115e-05	0.017145
122.86	2.1722	548.66	0.0018226	2.7245	2.8354	26.934	28.145	101.09	389.52	0.88481	4.7168e-05	0.065719	0.0014599	94.952	0.010532	5.4656	6.1063	53.558	29.597	89.096	179.83	13.008	1.0127e-05	0.017187
122.91	2.1780	548.14	0.0018244	2.7290	2.8403	26.971	28.153	101.36	388.68	0.89079	4.7076e-05	0.065624	0.0014510	95.290	0.010494	5.4641	6.1043	53.528	29.620	89.487	179.78	12.992	1.0139e-05	0.017228
122.96	2.1838	547.62	0.0018261	2.7334	2.8451	27.008	28.160	101.63	387.83	0.89680	4.6985e-05	0.065530	0.0014421	95.629	0.010457	5.4627	6.1023	53.498	29.644	89.882	179.74	12.976	1.0150e-05	0.017271
123.01	2.1896	547.11	0.0018278	2.7379	2.8500	27.046	28.168	101.91	386.98	0.90284	4.6893e-05	0.065436	0.0014333	95.968	0.010420	5.4613	6.1003	53.468	29.668	90.280	179.69	12.960	1.0162e-05	0.017313
123.07	2.1954	546.59	0.0018295	2.7423	2.8548	27.082	28.176	102.19	386.13	0.90892	4.6801e-05	0.065342	0.0014245	96.309	0.010383	5.4598	6.0983	53.438	29.692	90.682	179.65	12.943	1.0174e-05	0.017355
123.12	2.2012	546.07	0.0018313	2.7468	2.8597	27.119	28.184	102.47	385.29	0.91502	4.6710e-05	0.065248	0.0014157	96.650	0.010347	5.4584	6.0963	53.408	29.716	91.087	179.61	12.927	1.0186e-05	0.017398
123.17	2.2070	545.55	0.0018330	2.7512	2.8645	27.156	28.192	102.75	384.44	0.92116	4.6619e-05	0.065155	0.0014069	96.993	0.010310	5.4569	6.0942	53.378	29.740	91.496	179.56	12.911	1.0198e-05	0.017441
123.23	2.2128	545.04	0.0018347	2.7556	2.8693	27.193	28.200	103.03	383.59	0.92733	4.6528e-05	0.065061	0.0013982	97.336	0.010274	5.4554	6.0922	53.347	29.764	91.909	179.52	12.894	1.0210e-05	0.017484
123.28	2.2186	544.52	0.0018365	2.7601	2.8742	27.230	28.208	103.32	382.74	0.93353	4.6437e-05	0.064968	0.0013895	97.680	0.010238	5.4540	6.0901	53.317	29.788	92.326	179.47	12.878	1.0222e-05	0.017528
123.33	2.2244	544.00	0.0018382	2.7645	2.8790	27.267	28.216	103.61	381.89	0.93976	4.6346e-05	0.064875	0.0013808	98.025	0.010201	5.4525	6.0881	53.287	29.812	92.746	179.43	12.862	1.0234e-05	0.017572
123.38	2.2302	543.48	0.0018400	2.7689	2.8839	27.304	28.225	103.90	381.05	0.94603	4.6255e-05	0.064783	0.0013721	98.371	0.010166	5.4510	6.0860	53.257	29.836	93.170	179.38	12.845	1.0247e-05	0.017616
123.43	2.2360	542.96	0.0018418	2.7734	2.8887	27.341	28.233	104.20	380.20	0.95233	4.6165e-05	0.064690	0.0013635	98.718	0.010130	5.4495	6.0839	53.226	29.861	93.599	179.34	12.829	1.0259e-05	0.017660
123.49	2.2418	542.44	0.0018435	2.7778	2.8936	27.377	28.242	104.50	379.35	0.95866	4.6074e-05	0.064598	0.0013548	99.066	0.010094	5.4480	6.0818	53.196	29.885	94.031	179.29	12.813	1.0271e-05	0.017704
123.54	2.2475	541.91	0.0018453	2.7822	2.8984	27.414	28.250	104.80	378.51	0.96503	4.5984e-05	0.064506	0.0013462	99.415	0.010059	5.4464	6.0797	53.166	29.910	94.467	179.25	12.796	1.0283e-05	0.017749
123.59	2.2533	541.39	0.0018471	2.7867	2.9032	27.451	28.259	105.10	377.66	0.97143	4.5894e-05	0.064414	0.0013377	99.765	0.010024	5.4449	6.0776	53.135	29.934	94.907	179.20	12.780	1.0295e-05	0.017794
123.64	2.2591	540.87	0.0018489	2.7911	2.9081	27.488	28.268	105.41	376.81	0.97787	4.5804e-05	0.064322	0.0013291	100.12	0.0099885	5.4434	6.0754	53.105	29.959	95.352	179.16	12.764	1.0308e-05	0.017839
123.69	2.2649	540.35	0.0018507	2.7955	2.9129	27.524	28.277	105.71	375.96	0.98434	4.5714e-05	0.064231	0.0013206	100.47	0.0099535	5.4418	6.0733	53.075	29.983	95.801	179.11	12.747	1.0320e-05	0.017884
123.74	2.2707	539.82	0.0018525	2.7999	2.9178	27.561	28.286	106.02	375.12	0.99084	4.5624e-05	0.064139	0.0013121	100.82	0.0099186	5.4403	6.0711	53.044	30.008	96.254	179.07	12.731	1.0332e-05	0.017930
123.80	2.2765	539.30	0.0018543	2.8044	2.9226	27.598	28.295	106.34	374.27	0.99739	4.5534e-05	0.064048	0.0013036	101.17	0.0098840	5.4387	6.0690	53.014	30.033	96.711	179.02	12.714	1.0345e-05	0.017976
123.85	2.2823	538.78	0.0018561	2.8088	2.9275	27.635	28.305	106.66	373.42	1.0040	4.5444e-05	0.063957	0.0012951	101.53	0.0098494	5.4372	6.0668	52.983	30.058	97.173	178.98	12.698	1.0357e-05	0.018022
123.90	2.2881	538.25	0.0018579	2.8132	2.9323	27.671	28.314	106.98	372.57	1.0106	4.5355e-05	0.063867	0.0012867	101.88	0.0098150	5.4356	6.0646	52.953	30.083	97.639	178.93	12.681	1.0370e-05	0.018069
123.95	2.2939	537.72	0.0018597	2.8176	2.9371	27.708	28.324	107.30	371.73	1.0172	4.5265e-05	0.063776	0.0012783	102.24	0.0097808	5.4340	6.0624	52.922	30.108	98.110	178.89	12.665	1.0382e-05	0.018115
124.00	2.2997	537.20	0.0018615	2.8221	2.9420	27.744	28.333	107.62	370.88	1.0239	4.5176e-05	0.063686	0.0012699	102.60	0.0097466	5.4324	6.0602	52.892	30.133	98.585	178.84	12.648	1.0395e-05	0.018162
124.05	2.3055	536.67	0.0018633	2.8265	2.9468	27.781	28.343	107.95	370.03	1.0306	4.5087e-05	0.063596	0.0012615	102.96	0.0097126	5.4308	6.0580	52.861	30.158	99.065	178.80	12.632	1.0407e-05	0.018210
124.10	2.3113	536.14	0.0018652	2.8309	2.9517	27.818	28.353	108.28	369.18	1.0374	4.4997e-05	0.063506	0.0012532	103.32	0.0096788	5.4292	6.0558	52.830	30.184	99.550	178.75	12.615	1.0420e-05	0.018257
124.15	2.3171	535.62	0.0018670	2.8353	2.9565	27.854	28.363	108.62	368.33	1.0442	4.4908e-05	0.063416	0.0012449	103.68	0.0096451	5.4276	6.0536	52.800	30.209	100.04	178.71	12.599	1.0432e-05	0.018305
124.20	2.3229	535.09	0.0018689	2.8397	2.9613	27.891	28.373	108.96	367.49	1.0510	4.4819e-05	0.063326	0.0012366	104.04	0.0096115	5.4259	6.0513	52.769	30.234	100.53	178.66	12.582	1.0445e-05	0.018353
124.25	2.3287	534.56	0.0018707	2.8442	2.9662	27.927	28.383	109.30	366.64	1.0579	4.4730e-05	0.063237	0.0012283	104.41	0.0095781	5.4243	6.0490	52.738	30.260	101.03	178.61	12.566	1.0458e-05	0.018402
124.30	2.3345	534.03	0.0018726	2.8486	2.9710	27.964	28.393	109.64	365.79	1.0648	4.4642e-05	0.063148	0.0012200	104.77	0.0095448	5.4226	6.0468	52.708	30.286	101.54	178.57	12.549	1.0470e-05	0.018450
124.35	2.3403	533.50	0.0018744	2.8530	2.9759	28.000	28.404	109.99	364.94	1.0718	4.4553e-05	0.063059	0.0012118	105.13	0.0095116	5.4210	6.0445	52.677	30.311	102.05	178.52	12.532	1.0483e-05	0.018499
124.40	2.3461	532.96	0.0018763	2.8574	2.9807	28.037	28.414	110.34	364.09	1.0788	4.4464e-05	0.062970	0.0012036	105.50	0.0094786	5.4193	6.0422	52.646	30.337	102.56	178.48	12.516	1.0496e-05	0.018549
124.45	2.3519	532.43	0.0018782	2.8618	2.9856	28.073	28.425	110.70	363.24	1.0858	4.4376e-05	0.062881	0.0011954	105.87	0.0094456	5.4177	6.0399	52.615	30.363	103.08	178.43	12.499	1.0509e-05	0.018598
124.50	2.3577	531.90	0.0018801	2.8662	2.9904	28.110	28.435	111.05	362.39	1.0929	4.4287e-05	0.062793	0.0011872	106.24	0.0094129	5.4160	6.0376	52.584	30.389	103.61	178.38	12.482	1.0522e-05	0.018648
124.55	2.3635	531.37	0.0018819	2.8707	2.9953	28.146	28.446	111.42	361.54	1.1000	4.4199e-05	0.062705	0.0011791	106.61	0.0093802	5.4143	6.0353	52.553	30.415	104.14	178.34	12.466	1.0535e-05	0.018699
124.60	2.3693	530.83	0.0018838	2.8751	3.0001	28.183	28.457	111.78	360.70	1.1071	4.4110e-05	0.062617	0.0011710	106.98	0.0093477	5.4126	6.0329	52.522	30.441	104.68	178.29	12.449	1.0548e-05	0.018749
124.65	2.3751	530.30	0.0018857	2.8795	3.0050	28.219	28.468	112.15	359.85	1.1143	4.4022e-05	0.062529	0.0011629	107.35	0.0093153	5.4109	6.0306	52.491	30.467	105.22	178.25	12.432	1.0561e-05	0.018800
124.70	2.3809	529.76	0.0018876	2.8839	3.0098	28.256	28.479	112.52	359.00	1.1216	4.3934e-05	0.062442	0.0011548	107.72	0.0092830	5.4091	6.0282	52.460	30.494	105.76	178.20	12.415	1.0574e-05	0.018851
124.75	2.3867	529.22	0.0018896	2.8883	3.0147	28.292	28.491	112.90	358.15	1.1288	4.3846e-05	0.062354	0.0011468	108.10	0.0092508	5.4074	6.0258	52.429	30.520	106.32	178.15	12.398	1.0587e-05	0.018903
124.80	2.3925	528.69	0.0018915	2.8928	3.0195	28.328	28.502	113.28	357.30	1.1362	4.3758e-05	0.062267	0.0011387	108.47	0.0092188	5.4057	6.0235	52.398	30.546	106.88	178.11	12.382	1.0600e-05	0.018955
124.85	2.3983	528.15	0.0018934	2.8972	3.0244	28.365	28.514	113.66	356.45	1.1435	4.3670e-05	0.062180	0.0011307	108.85	0.0091869	5.4039	6.0211	52.367	30.573	107.44	178.06	12.365	1.0613e-05	0.019007
124.90	2.4041	527.61	0.0018953	2.9016	3.0292	28.401	28.525	114.05	355.59	1.1509	4.3582e-05	0.062093	0.0011227	109.23	0.0091551	5.4022	6.0187	52.336	30.600	108.01	178.01	12.348	1.0626e-05	0.019059
124.95	2.4099	527.07	0.0018973	2.9060	3.0341	28.438	28.537	114.44	354.74	1.1584	4.3494e-05	0.062006	0.0011148	109.61	0.0091234	5.4004	6.0162	52.305	30.626	108.59	177.97	12.331	1.0640e-05	0.019112
125.00	2.4157	526.53	0.0018992	2.9104	3.0389	28.474	28.549	114.84	353.89	1.1659	4.3407e-05	0.061920	0.0011068	109.99	0.0090918	5.3986	6.0138	52.273	30.653	109.18	177.92	12.314	1.0653e-05	0.019165
125.05	2.4215	525.99	0.0019012	2.9148	3.0438	28.511	28.561	115.24	353.04	1.1734	4.3319e-05	0.061834	0.0010989	110.37	0.0090604	5.3969	6.0114	52.242	30.680	109.77	177.87	12.297	1.0666e-05	0.019219
125.10	2.4273	525.45	0.0019031	2.9193	3.0487	28.547	28.573	115.64	352.19	1.1810	4.3231e-05	0.061748	0.0010910	110.75	0.0090290	5.3951	6.0089	52.211	30.707	110.36	177.83	12.280	1.0680e-05	0.019273
125.15	2.4331	524.90	0.0019051	2.9237	3.0535	28.583	28.586	116.05	351.34	1.1887	4.3144e-05	0.061662	0.0010831	111.14	0.0089978	5.3933	6.0065	52.179	30.734	110.97	177.78	12.263	1.0693e-05	0.019327
125.20	2.4389	524.36	0.0019071	2.9281	3.0584	28.620	28.598	116.47	350.49	1.1963	4.3056e-05	0.061576	0.0010753	111.52	0.0089667	5.3914	6.0040	52.148	30.761	111.58	177.73	12.246	1.0707e-05	0.019382
125.24	2.4447	523.82	0.0019091	2.9325	3.0633	28.656	28.611	116.88	349.63	1.2041	4.2969e-05	0.061491	0.0010674	111.91	0.0089357	5.3896	6.0015	52.116	30.789	112.19	177.68	12.229	1.0720e-05	0.019437
125.29	2.4505	523.27	0.0019111	2.9370	3.0681	28.693	28.623	117.30	348.78	1.2118	4.2881e-05	0.061406	0.0010596	112.30	0.0089048	5.3878	5.9990	52.085	30.816	112.82	177.64	12.212	1.0734e-05	0.019492
125.34	2.4563	522.72	0.0019131	2.9414	3.0730	28.729	28.636	117.73	347.93	1.2197	4.2794e-05	0.061321	0.0010518	112.69	0.0088741	5.3859	5.9965	52.053	30.844	113.45	177.59	12.195	1.0748e-05	0.019548
125.39	2.4621	522.18	0.0019151	2.9458	3.0779	28.765	28.649	118.16	347.07	1.2275	4.2707e-05	0.061236	0.0010440	113.08	0.0088434	5.3841	5.9939	52.021	30.871	114.08	177.54	12.177	1.0761e-05	0.019604
125.44	2.4679	521.63	0.0019171	2.9502	3.0827	28.802	28.662	118.60	346.22	1.2355	4.2619e-05	0.061151	0.0010363	113.47	0.0088128	5.3822	5.9914	51.990	30.899	114.73	177.49	12.160	1.0775e-05	0.019660
125.49	2.4736	521.08	0.0019191	2.9547	3.0876	28.838	28.675	119.04	345.37	1.2434	4.2532e-05	0.061067	0.0010286	113.86	0.0087824	5.3803	5.9888	51.958	30.927	115.38	177.45	12.143	1.0789e-05	0.019717
125.53	2.4794	520.53	0.0019211	2.9591	3.0925	28.875	28.689	119.48	344.51	1.2515	4.2445e-05	0.060983	0.0010209	114.26	0.0087521	5.3784	5.9863	51.926	30.955	116.04	177.40	12.126	1.0803e-05	0.019774
125.58	2.4852	519.98	0.0019232	2.9635	3.0974	28.911	28.702	119.93	343.66	1.2595	4.2358e-05	0.060898	0.0010132	114.65	0.0087218	5.3766	5.9837	51.894	30.983	116.71	177.35	12.109	1.0817e-05	0.019832
125.63	2.4910	519.43	0.0019252	2.9679	3.1023	28.947	28.716	120.39	342.80	1.2676	4.2271e-05	0.060815	0.0010055	115.05	0.0086917	5.3746	5.9811	51.862	31.011	117.38	177.30	12.091	1.0830e-05	0.019890
125.68	2.4968	518.87	0.0019273	2.9724	3.1072	28.984	28.730	120.85	341.94	1.2758	4.2184e-05	0.060731	0.00099785	115.45	0.0086617	5.3727	5.9785	51.830	31.039	118.07	177.25	12.074	1.0844e-05	0.019949
125.73	2.5026	518.32	0.0019293	2.9768	3.1121	29.020	28.743	121.32	341.09	1.2840	4.2097e-05	0.060648	0.00099023	115.85	0.0086317	5.3708	5.9759	51.798	31.067	118.76	177.21	12.056	1.0859e-05	0.020008
125.77	2.5084	517.76	0.0019314	2.9813	3.1170	29.057	28.757	121.79	340.23	1.2923	4.2010e-05	0.060564	0.00098262	116.25	0.0086019	5.3689	5.9732	51.766	31.096	119.46	177.16	12.039	1.0873e-05	0.020067
125.82	2.5142	517.21	0.0019335	2.9857	3.1219	29.093	28.772	122.26	339.37	1.3007	4.1923e-05	0.060481	0.00097504	116.66	0.0085722	5.3669	5.9706	51.734	31.124	120.17	177.11	12.022	1.0887e-05	0.020127
125.87	2.5200	516.65	0.0019355	2.9901	3.1268	29.130	28.786	122.75	338.52	1.3090	4.1836e-05	0.060399	0.00096748	117.06	0.0085426	5.3649	5.9679	51.702	31.153	120.88	177.06	12.004	1.0901e-05	0.020187
125.92	2.5258	516.09	0.0019376	2.9946	3.1317	29.166	28.801	123.23	337.66	1.3175	4.1749e-05	0.060316	0.00095994	117.47	0.0085130	5.3630	5.9653	51.670	31.182	121.61	177.01	11.987	1.0915e-05	0.020248
125.96	2.5316	515.53	0.0019397	2.9990	3.1366	29.203	28.815	123.73	336.80	1.3260	4.1662e-05	0.060234	0.00095242	117.87	0.0084836	5.3610	5.9626	51.638	31.211	122.34	176.96	11.969	1.0930e-05	0.020309
126.01	2.5374	514.97	0.0019418	3.0035	3.1415	29.239	28.830	124.23	335.94	1.3345	4.1575e-05	0.060152	0.00094492	118.28	0.0084543	5.3590	5.9599	51.605	31.240	123.09	176.92	11.952	1.0944e-05	0.020370
126.06	2.5432	514.41	0.0019440	3.0079	3.1464	29.275	28.845	124.73	335.08	1.3431	4.1488e-05	0.060070	0.00093744	118.69	0.0084251	5.3570	5.9572	51.573	31.269	123.84	176.87	11.934	1.0958e-05	0.020432
126.11	2.5490	513.85	0.0019461	3.0124	3.1513	29.312	28.860	125.24	334.22	1.3518	4.1402e-05	0.059988	0.00092998	119.11	0.0083959	5.3550	5.9544	51.540	31.298	124.60	176.82	11.916	1.0973e-05	0.020495
126.15	2.5548	513.29	0.0019482	3.0168	3.1562	29.348	28.875	125.76	333.36	1.3605	4.1315e-05	0.059906	0.00092254	119.52	0.0083669	5.3529	5.9517	51.508	31.327	125.37	176.77	11.899	1.0988e-05	0.020558
126.20	2.5606	512.72	0.0019504	3.0213	3.1612	29.385	28.891	126.29	332.50	1.3693	4.1228e-05	0.059825	0.00091513	119.93	0.0083379	5.3509	5.9489	51.475	31.357	126.15	176.72	11.881	1.1002e-05	0.020621
126.25	2.5664	512.15	0.0019525	3.0257	3.1661	29.422	28.906	126.82	331.64	1.3781	4.1141e-05	0.059744	0.00090773	120.35	0.0083090	5.3489	5.9462	51.442	31.386	126.94	176.67	11.863	1.1017e-05	0.020685
126.29	2.5722	511.59	0.0019547	3.0302	3.1710	29.458	28.922	127.35	330.78	1.3870	4.1055e-05	0.059663	0.00090035	120.77	0.0082803	5.3468	5.9434	51.410	31.416	127.74	176.62	11.845	1.1032e-05	0.020749
