Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
39.923	1.4485	899.06	0.0011123	0.57177	0.60428	17.211	16.780	70.308	325.75	0.33357	4.3369e-05	0.056764	0.00087948	133.64	0.0074830	1.4763	1.6950	44.531	16.941	58.615	141.37	7.1567	7.4492e-06	0.014266
39.944	1.4529	898.29	0.0011132	0.57299	0.60563	17.242	16.784	70.500	325.15	0.33629	4.3282e-05	0.056700	0.00087425	134.13	0.0074553	1.4758	1.6944	44.499	16.954	58.844	141.36	7.1459	7.4587e-06	0.014299
39.964	1.4572	897.51	0.0011142	0.57420	0.60697	17.273	16.788	70.694	324.54	0.33902	4.3196e-05	0.056637	0.00086905	134.63	0.0074277	1.4753	1.6937	44.467	16.966	59.075	141.35	7.1351	7.4683e-06	0.014332
39.984	1.4616	896.74	0.0011152	0.57542	0.60831	17.304	16.792	70.889	323.94	0.34177	4.3109e-05	0.056574	0.00086386	135.13	0.0074003	1.4748	1.6931	44.434	16.978	59.308	141.35	7.1244	7.4779e-06	0.014366
40.005	1.4660	895.96	0.0011161	0.57663	0.60965	17.335	16.796	71.085	323.33	0.34452	4.3023e-05	0.056510	0.00085869	135.63	0.0073731	1.4744	1.6925	44.402	16.990	59.542	141.34	7.1136	7.4875e-06	0.014399
40.025	1.4703	895.19	0.0011171	0.57784	0.61099	17.366	16.800	71.283	322.73	0.34728	4.2937e-05	0.056447	0.00085354	136.13	0.0073460	1.4739	1.6918	44.370	17.003	59.778	141.33	7.1029	7.4972e-06	0.014433
40.045	1.4747	894.41	0.0011181	0.57906	0.61233	17.397	16.804	71.482	322.13	0.35005	4.2851e-05	0.056384	0.00084840	136.63	0.0073190	1.4734	1.6912	44.338	17.015	60.016	141.33	7.0921	7.5068e-06	0.014467
40.066	1.4790	893.64	0.0011190	0.58027	0.61367	17.428	16.808	71.682	321.52	0.35284	4.2765e-05	0.056321	0.00084328	137.13	0.0072922	1.4729	1.6905	44.306	17.027	60.255	141.32	7.0814	7.5165e-06	0.014501
40.086	1.4834	892.86	0.0011200	0.58148	0.61501	17.459	16.812	71.883	320.92	0.35563	4.2680e-05	0.056258	0.00083818	137.64	0.0072655	1.4724	1.6899	44.274	17.040	60.496	141.32	7.0706	7.5262e-06	0.014535
40.106	1.4878	892.08	0.0011210	0.58269	0.61634	17.490	16.817	72.086	320.32	0.35843	4.2595e-05	0.056196	0.00083310	138.14	0.0072389	1.4719	1.6893	44.242	17.052	60.739	141.31	7.0599	7.5359e-06	0.014570
40.126	1.4921	891.31	0.0011219	0.58390	0.61768	17.521	16.821	72.290	319.71	0.36125	4.2509e-05	0.056133	0.00082803	138.65	0.0072125	1.4714	1.6886	44.210	17.064	60.984	141.30	7.0492	7.5456e-06	0.014604
40.146	1.4965	890.53	0.0011229	0.58511	0.61902	17.552	16.825	72.496	319.11	0.36407	4.2424e-05	0.056070	0.00082298	139.16	0.0071862	1.4709	1.6880	44.178	17.077	61.231	141.30	7.0385	7.5554e-06	0.014639
40.166	1.5009	889.75	0.0011239	0.58632	0.62036	17.583	16.830	72.703	318.51	0.36691	4.2339e-05	0.056008	0.00081795	139.66	0.0071601	1.4705	1.6873	44.146	17.089	61.479	141.29	7.0278	7.5652e-06	0.014674
40.186	1.5052	888.97	0.0011249	0.58753	0.62170	17.613	16.834	72.911	317.90	0.36975	4.2255e-05	0.055946	0.00081293	140.17	0.0071340	1.4700	1.6866	44.114	17.102	61.730	141.28	7.0171	7.5749e-06	0.014709
40.206	1.5096	888.19	0.0011259	0.58874	0.62304	17.644	16.839	73.121	317.30	0.37261	4.2170e-05	0.055884	0.00080793	140.68	0.0071082	1.4695	1.6860	44.082	17.114	61.982	141.28	7.0064	7.5847e-06	0.014744
40.226	1.5140	887.41	0.0011269	0.58995	0.62438	17.675	16.844	73.332	316.70	0.37548	4.2086e-05	0.055822	0.00080295	141.20	0.0070824	1.4690	1.6853	44.050	17.127	62.236	141.27	6.9957	7.5946e-06	0.014779
40.246	1.5183	886.63	0.0011279	0.59116	0.62571	17.706	16.848	73.545	316.10	0.37836	4.2002e-05	0.055760	0.00079798	141.71	0.0070568	1.4685	1.6847	44.018	17.139	62.492	141.26	6.9851	7.6044e-06	0.014815
40.266	1.5227	885.85	0.0011289	0.59237	0.62705	17.737	16.853	73.759	315.49	0.38125	4.1918e-05	0.055698	0.00079303	142.22	0.0070313	1.4680	1.6840	43.986	17.152	62.750	141.26	6.9744	7.6143e-06	0.014850
40.286	1.5270	885.07	0.0011299	0.59357	0.62839	17.767	16.858	73.975	314.89	0.38415	4.1834e-05	0.055636	0.00078810	142.74	0.0070059	1.4674	1.6833	43.954	17.164	63.010	141.25	6.9637	7.6242e-06	0.014886
40.305	1.5314	884.29	0.0011309	0.59478	0.62973	17.798	16.863	74.192	314.29	0.38706	4.1750e-05	0.055574	0.00078318	143.25	0.0069807	1.4669	1.6827	43.922	17.177	63.272	141.24	6.9530	7.6341e-06	0.014922
40.325	1.5358	883.50	0.0011319	0.59599	0.63106	17.829	16.867	74.410	313.68	0.38999	4.1666e-05	0.055513	0.00077828	143.77	0.0069555	1.4664	1.6820	43.890	17.190	63.536	141.23	6.9424	7.6440e-06	0.014958
40.345	1.5401	882.72	0.0011329	0.59719	0.63240	17.860	16.872	74.630	313.08	0.39292	4.1583e-05	0.055452	0.00077340	144.29	0.0069305	1.4659	1.6813	43.858	17.202	63.802	141.23	6.9317	7.6539e-06	0.014994
40.364	1.5445	881.93	0.0011339	0.59840	0.63374	17.890	16.877	74.852	312.48	0.39587	4.1500e-05	0.055390	0.00076853	144.81	0.0069057	1.4654	1.6806	43.826	17.215	64.070	141.22	6.9211	7.6639e-06	0.015030
40.384	1.5489	881.15	0.0011349	0.59961	0.63508	17.921	16.882	75.075	311.88	0.39883	4.1417e-05	0.055329	0.00076368	145.33	0.0068809	1.4649	1.6799	43.794	17.228	64.341	141.21	6.9104	7.6739e-06	0.015067
40.403	1.5532	880.36	0.0011359	0.60081	0.63641	17.951	16.887	75.300	311.27	0.40180	4.1334e-05	0.055268	0.00075884	145.85	0.0068563	1.4644	1.6793	43.762	17.240	64.613	141.21	6.8998	7.6839e-06	0.015103
40.423	1.5576	879.58	0.0011369	0.60202	0.63775	17.982	16.893	75.526	310.67	0.40478	4.1251e-05	0.055207	0.00075403	146.38	0.0068318	1.4639	1.6786	43.731	17.253	64.887	141.20	6.8892	7.6939e-06	0.015140
40.442	1.5620	878.79	0.0011379	0.60322	0.63909	18.013	16.898	75.754	310.07	0.40778	4.1168e-05	0.055146	0.00074922	146.90	0.0068074	1.4633	1.6779	43.699	17.266	65.164	141.19	6.8785	7.7039e-06	0.015177
40.462	1.5663	878.00	0.0011389	0.60443	0.64043	18.043	16.903	75.984	309.47	0.41078	4.1085e-05	0.055085	0.00074444	147.43	0.0067831	1.4628	1.6772	43.667	17.279	65.443	141.19	6.8679	7.7140e-06	0.015214
40.481	1.5707	877.22	0.0011400	0.60563	0.64176	18.074	16.908	76.215	308.86	0.41380	4.1003e-05	0.055025	0.00073967	147.95	0.0067589	1.4623	1.6765	43.635	17.292	65.724	141.18	6.8573	7.7241e-06	0.015252
40.501	1.5750	876.43	0.0011410	0.60684	0.64310	18.104	16.914	76.448	308.26	0.41683	4.0921e-05	0.054964	0.00073491	148.48	0.0067349	1.4618	1.6758	43.603	17.304	66.008	141.17	6.8467	7.7342e-06	0.015289
40.520	1.5794	875.64	0.0011420	0.60804	0.64444	18.135	16.919	76.683	307.66	0.41988	4.0839e-05	0.054904	0.00073017	149.01	0.0067110	1.4612	1.6751	43.571	17.317	66.293	141.17	6.8360	7.7443e-06	0.015327
40.539	1.5838	874.85	0.0011431	0.60925	0.64578	18.165	16.925	76.920	307.05	0.42293	4.0757e-05	0.054843	0.00072545	149.54	0.0066871	1.4607	1.6744	43.539	17.330	66.581	141.16	6.8254	7.7545e-06	0.015365
40.558	1.5881	874.06	0.0011441	0.61045	0.64712	18.196	16.930	77.158	306.45	0.42600	4.0675e-05	0.054783	0.00072074	150.07	0.0066634	1.4602	1.6737	43.508	17.343	66.872	141.15	6.8148	7.7647e-06	0.015403
40.577	1.5925	873.27	0.0011451	0.61166	0.64845	18.227	16.936	77.398	305.85	0.42908	4.0593e-05	0.054723	0.00071605	150.61	0.0066398	1.4596	1.6730	43.476	17.356	67.164	141.14	6.8042	7.7749e-06	0.015441
40.597	1.5969	872.47	0.0011462	0.61286	0.64979	18.257	16.941	77.640	305.24	0.43217	4.0511e-05	0.054663	0.00071138	151.14	0.0066163	1.4591	1.6723	43.444	17.369	67.459	141.14	6.7936	7.7851e-06	0.015479
40.616	1.6012	871.68	0.0011472	0.61406	0.65113	18.287	16.947	77.883	304.64	0.43528	4.0430e-05	0.054603	0.00070672	151.68	0.0065930	1.4586	1.6716	43.412	17.382	67.757	141.13	6.7830	7.7954e-06	0.015518
40.635	1.6056	870.89	0.0011483	0.61527	0.65247	18.318	16.953	78.128	304.04	0.43840	4.0348e-05	0.054543	0.00070207	152.21	0.0065697	1.4580	1.6709	43.380	17.395	68.057	141.12	6.7724	7.8056e-06	0.015556
40.654	1.6100	870.09	0.0011493	0.61647	0.65381	18.348	16.959	78.376	303.43	0.44153	4.0267e-05	0.054483	0.00069744	152.75	0.0065465	1.4575	1.6702	43.348	17.408	68.359	141.12	6.7618	7.8159e-06	0.015595
40.673	1.6143	869.30	0.0011504	0.61767	0.65515	18.379	16.965	78.625	302.83	0.44468	4.0186e-05	0.054423	0.00069283	153.29	0.0065235	1.4569	1.6694	43.317	17.421	68.664	141.11	6.7512	7.8263e-06	0.015635
40.692	1.6187	868.50	0.0011514	0.61888	0.65649	18.409	16.971	78.876	302.23	0.44784	4.0105e-05	0.054364	0.00068823	153.83	0.0065005	1.4564	1.6687	43.285	17.435	68.972	141.10	6.7406	7.8366e-06	0.015674
40.711	1.6230	867.70	0.0011525	0.62008	0.65783	18.440	16.977	79.129	301.62	0.45101	4.0024e-05	0.054304	0.00068365	154.38	0.0064777	1.4558	1.6680	43.253	17.448	69.282	141.10	6.7300	7.8470e-06	0.015713
40.730	1.6274	866.91	0.0011535	0.62128	0.65917	18.470	16.983	79.384	301.02	0.45419	3.9943e-05	0.054245	0.00067908	154.92	0.0064550	1.4553	1.6673	43.221	17.461	69.595	141.09	6.7194	7.8574e-06	0.015753
40.748	1.6318	866.11	0.0011546	0.62249	0.66051	18.500	16.989	79.641	300.42	0.45739	3.9863e-05	0.054185	0.00067453	155.46	0.0064323	1.4547	1.6665	43.189	17.474	69.910	141.08	6.7088	7.8678e-06	0.015793
40.767	1.6361	865.31	0.0011557	0.62369	0.66185	18.531	16.995	79.900	299.81	0.46060	3.9782e-05	0.054126	0.00066999	156.01	0.0064098	1.4542	1.6658	43.157	17.487	70.228	141.07	6.6982	7.8782e-06	0.015833
40.786	1.6405	864.51	0.0011567	0.62489	0.66319	18.561	17.001	80.160	299.21	0.46383	3.9702e-05	0.054067	0.00066547	156.56	0.0063874	1.4536	1.6651	43.126	17.501	70.549	141.07	6.6876	7.8887e-06	0.015873
40.805	1.6449	863.71	0.0011578	0.62610	0.66453	18.592	17.008	80.423	298.61	0.46707	3.9622e-05	0.054008	0.00066097	157.11	0.0063650	1.4531	1.6643	43.094	17.514	70.872	141.06	6.6770	7.8992e-06	0.015914
40.823	1.6492	862.90	0.0011589	0.62730	0.66587	18.622	17.014	80.688	298.00	0.47032	3.9541e-05	0.053949	0.00065648	157.66	0.0063428	1.4525	1.6636	43.062	17.527	71.199	141.05	6.6664	7.9098e-06	0.015954
40.842	1.6536	862.10	0.0011600	0.62851	0.66721	18.652	17.021	80.956	297.40	0.47359	3.9461e-05	0.053890	0.00065200	158.21	0.0063207	1.4519	1.6628	43.030	17.541	71.528	141.05	6.6559	7.9203e-06	0.015995
40.861	1.6580	861.30	0.0011610	0.62971	0.66855	18.683	17.027	81.225	296.79	0.47688	3.9381e-05	0.053831	0.00064754	158.76	0.0062986	1.4514	1.6621	42.998	17.554	71.860	141.04	6.6453	7.9309e-06	0.016036
40.879	1.6623	860.49	0.0011621	0.63091	0.66990	18.713	17.034	81.496	296.19	0.48017	3.9301e-05	0.053773	0.00064309	159.32	0.0062767	1.4508	1.6614	42.966	17.568	72.195	141.03	6.6347	7.9415e-06	0.016077
40.898	1.6667	859.69	0.0011632	0.63212	0.67124	18.743	17.040	81.770	295.58	0.48348	3.9222e-05	0.053714	0.00063866	159.88	0.0062549	1.4502	1.6606	42.934	17.581	72.533	141.02	6.6241	7.9521e-06	0.016119
40.916	1.6710	858.88	0.0011643	0.63332	0.67258	18.774	17.047	82.046	294.98	0.48681	3.9142e-05	0.053656	0.00063425	160.43	0.0062331	1.4497	1.6598	42.903	17.595	72.874	141.02	6.6135	7.9628e-06	0.016160
40.935	1.6754	858.07	0.0011654	0.63452	0.67392	18.804	17.054	82.324	294.37	0.49015	3.9063e-05	0.053597	0.00062985	160.99	0.0062115	1.4491	1.6591	42.871	17.608	73.217	141.01	6.6029	7.9735e-06	0.016202
40.953	1.6798	857.26	0.0011665	0.63573	0.67527	18.834	17.061	82.605	293.77	0.49351	3.8983e-05	0.053539	0.00062546	161.55	0.0061899	1.4485	1.6583	42.839	17.622	73.564	141.00	6.5923	7.9842e-06	0.016244
40.972	1.6841	856.46	0.0011676	0.63693	0.67661	18.865	17.068	82.887	293.16	0.49688	3.8904e-05	0.053481	0.00062109	162.12	0.0061685	1.4479	1.6576	42.807	17.635	73.915	140.99	6.5817	7.9950e-06	0.016287
40.990	1.6885	855.64	0.0011687	0.63814	0.67796	18.895	17.075	83.172	292.56	0.50026	3.8824e-05	0.053423	0.00061673	162.68	0.0061471	1.4474	1.6568	42.775	17.649	74.268	140.99	6.5712	8.0057e-06	0.016329
41.008	1.6929	854.83	0.0011698	0.63934	0.67930	18.925	17.082	83.460	291.95	0.50366	3.8745e-05	0.053365	0.00061239	163.24	0.0061258	1.4468	1.6560	42.743	17.663	74.624	140.98	6.5606	8.0166e-06	0.016372
41.027	1.6972	854.02	0.0011709	0.64055	0.68065	18.956	17.089	83.750	291.35	0.50708	3.8666e-05	0.053307	0.00060806	163.81	0.0061046	1.4462	1.6553	42.711	17.676	74.984	140.97	6.5500	8.0274e-06	0.016415
41.045	1.7016	853.21	0.0011720	0.64175	0.68200	18.986	17.096	84.042	290.74	0.51051	3.8587e-05	0.053249	0.00060375	164.38	0.0060835	1.4456	1.6545	42.679	17.690	75.347	140.97	6.5394	8.0383e-06	0.016458
41.063	1.7060	852.39	0.0011732	0.64296	0.68334	19.016	17.103	84.337	290.14	0.51396	3.8508e-05	0.053191	0.00059945	164.95	0.0060625	1.4450	1.6537	42.647	17.704	75.713	140.96	6.5288	8.0492e-06	0.016502
41.081	1.7103	851.58	0.0011743	0.64416	0.68469	19.046	17.111	84.634	289.53	0.51742	3.8429e-05	0.053134	0.00059517	165.52	0.0060416	1.4444	1.6529	42.615	17.718	76.083	140.95	6.5182	8.0601e-06	0.016545
41.100	1.7147	850.76	0.0011754	0.64537	0.68604	19.077	17.118	84.934	288.92	0.52090	3.8351e-05	0.053076	0.00059090	166.09	0.0060208	1.4438	1.6522	42.583	17.732	76.456	140.94	6.5076	8.0711e-06	0.016589
41.118	1.7191	849.94	0.0011765	0.64658	0.68739	19.107	17.125	85.236	288.32	0.52440	3.8272e-05	0.053019	0.00058665	166.67	0.0060000	1.4432	1.6514	42.552	17.745	76.832	140.94	6.4970	8.0820e-06	0.016633
41.136	1.7234	849.12	0.0011777	0.64778	0.68874	19.137	17.133	85.541	287.71	0.52791	3.8194e-05	0.052961	0.00058241	167.24	0.0059794	1.4426	1.6506	42.520	17.759	77.212	140.93	6.4864	8.0931e-06	0.016678
41.154	1.7278	848.30	0.0011788	0.64899	0.69009	19.168	17.141	85.849	287.10	0.53144	3.8115e-05	0.052904	0.00057818	167.82	0.0059588	1.4420	1.6498	42.488	17.773	77.596	140.92	6.4758	8.1041e-06	0.016722
41.172	1.7321	847.48	0.0011800	0.65020	0.69144	19.198	17.148	86.159	286.50	0.53498	3.8037e-05	0.052847	0.00057397	168.40	0.0059383	1.4414	1.6490	42.456	17.787	77.983	140.91	6.4652	8.1152e-06	0.016767
41.190	1.7365	846.66	0.0011811	0.65140	0.69279	19.228	17.156	86.473	285.89	0.53854	3.7958e-05	0.052790	0.00056977	168.98	0.0059179	1.4408	1.6482	42.424	17.801	78.374	140.91	6.4546	8.1263e-06	0.016812
41.208	1.7409	845.84	0.0011823	0.65261	0.69414	19.259	17.164	86.789	285.28	0.54212	3.7880e-05	0.052733	0.00056559	169.56	0.0058976	1.4402	1.6474	42.391	17.815	78.769	140.90	6.4440	8.1375e-06	0.016858
41.226	1.7452	845.01	0.0011834	0.65382	0.69550	19.289	17.172	87.107	284.67	0.54571	3.7802e-05	0.052676	0.00056142	170.14	0.0058774	1.4396	1.6466	42.359	17.829	79.167	140.89	6.4334	8.1487e-06	0.016903
41.244	1.7496	844.19	0.0011846	0.65503	0.69685	19.319	17.180	87.429	284.07	0.54932	3.7724e-05	0.052619	0.00055727	170.73	0.0058572	1.4390	1.6458	42.327	17.844	79.569	140.88	6.4227	8.1599e-06	0.016949
41.262	1.7540	843.36	0.0011857	0.65624	0.69820	19.349	17.188	87.753	283.46	0.55295	3.7646e-05	0.052562	0.00055313	171.32	0.0058371	1.4384	1.6450	42.295	17.858	79.975	140.88	6.4121	8.1712e-06	0.016995
41.279	1.7583	842.53	0.0011869	0.65745	0.69956	19.380	17.196	88.081	282.85	0.55660	3.7568e-05	0.052506	0.00054901	171.91	0.0058171	1.4378	1.6442	42.263	17.872	80.385	140.87	6.4015	8.1824e-06	0.017042
41.297	1.7627	841.70	0.0011881	0.65866	0.70091	19.410	17.204	88.411	282.24	0.56026	3.7490e-05	0.052449	0.00054489	172.50	0.0057972	1.4372	1.6434	42.231	17.886	80.800	140.86	6.3909	8.1938e-06	0.017088
41.315	1.7671	840.87	0.0011892	0.65987	0.70227	19.440	17.212	88.745	281.63	0.56394	3.7412e-05	0.052393	0.00054080	173.09	0.0057774	1.4365	1.6425	42.199	17.900	81.218	140.85	6.3802	8.2051e-06	0.017135
41.333	1.7714	840.04	0.0011904	0.66108	0.70363	19.471	17.221	89.081	281.02	0.56764	3.7335e-05	0.052336	0.00053672	173.68	0.0057576	1.4359	1.6417	42.167	17.915	81.640	140.85	6.3696	8.2165e-06	0.017182
41.350	1.7758	839.21	0.0011916	0.66229	0.70499	19.501	17.229	89.421	280.41	0.57136	3.7257e-05	0.052280	0.00053265	174.28	0.0057380	1.4353	1.6409	42.135	17.929	82.066	140.84	6.3590	8.2279e-06	0.017230
41.368	1.7801	838.37	0.0011928	0.66350	0.70635	19.531	17.237	89.763	279.80	0.57510	3.7179e-05	0.052224	0.00052859	174.88	0.0057184	1.4347	1.6401	42.102	17.944	82.497	140.83	6.3483	8.2394e-06	0.017277
41.386	1.7845	837.54	0.0011940	0.66471	0.70771	19.562	17.246	90.109	279.20	0.57885	3.7102e-05	0.052168	0.00052455	175.47	0.0056988	1.4340	1.6392	42.070	17.958	82.932	140.83	6.3377	8.2509e-06	0.017325
41.403	1.7889	836.70	0.0011952	0.66592	0.70907	19.592	17.255	90.459	278.59	0.58262	3.7024e-05	0.052112	0.00052052	176.08	0.0056794	1.4334	1.6384	42.038	17.973	83.372	140.82	6.3270	8.2625e-06	0.017373
41.421	1.7932	835.86	0.0011964	0.66714	0.71043	19.622	17.263	90.811	277.98	0.58641	3.6947e-05	0.052056	0.00051651	176.68	0.0056600	1.4328	1.6376	42.006	17.987	83.816	140.81	6.3164	8.2740e-06	0.017422
41.438	1.7976	835.02	0.0011976	0.66835	0.71179	19.653	17.272	91.167	277.36	0.59022	3.6869e-05	0.052000	0.00051251	177.28	0.0056407	1.4321	1.6367	41.973	18.002	84.264	140.80	6.3057	8.2856e-06	0.017471
41.456	1.8020	834.18	0.0011988	0.66956	0.71315	19.683	17.281	91.527	276.75	0.59405	3.6792e-05	0.051945	0.00050853	177.89	0.0056215	1.4315	1.6359	41.941	18.016	84.717	140.80	6.2951	8.2973e-06	0.017520
41.473	1.8063	833.34	0.0012000	0.67078	0.71452	19.713	17.290	91.889	276.14	0.59790	3.6715e-05	0.051889	0.00050456	178.50	0.0056024	1.4308	1.6350	41.909	18.031	85.175	140.79	6.2844	8.3090e-06	0.017569
41.491	1.8107	832.50	0.0012012	0.67200	0.71589	19.744	17.299	92.256	275.53	0.60177	3.6638e-05	0.051834	0.00050060	179.11	0.0055833	1.4302	1.6342	41.876	18.046	85.637	140.78	6.2737	8.3207e-06	0.017619
41.508	1.8151	831.65	0.0012024	0.67321	0.71725	19.774	17.308	92.626	274.92	0.60566	3.6560e-05	0.051778	0.00049666	179.72	0.0055643	1.4295	1.6333	41.844	18.060	86.104	140.77	6.2630	8.3325e-06	0.017669
41.526	1.8194	830.80	0.0012037	0.67443	0.71862	19.805	17.317	92.999	274.31	0.60956	3.6483e-05	0.051723	0.00049273	180.33	0.0055454	1.4289	1.6325	41.812	18.075	86.576	140.77	6.2524	8.3443e-06	0.017719
41.543	1.8238	829.96	0.0012049	0.67565	0.71999	19.835	17.327	93.377	273.70	0.61349	3.6406e-05	0.051668	0.00048881	180.95	0.0055265	1.4282	1.6316	41.779	18.090	87.053	140.76	6.2417	8.3562e-06	0.017770
41.560	1.8281	829.11	0.0012061	0.67686	0.72136	19.865	17.336	93.758	273.08	0.61744	3.6329e-05	0.051612	0.00048491	181.56	0.0055077	1.4276	1.6308	41.747	18.105	87.536	140.75	6.2310	8.3680e-06	0.017821
41.578	1.8325	828.26	0.0012074	0.67808	0.72273	19.896	17.346	94.143	272.47	0.62141	3.6252e-05	0.051557	0.00048102	182.18	0.0054890	1.4269	1.6299	41.714	18.120	88.023	140.74	6.2203	8.3800e-06	0.017872
41.595	1.8369	827.40	0.0012086	0.67930	0.72410	19.926	17.355	94.531	271.86	0.62539	3.6175e-05	0.051503	0.00047715	182.80	0.0054703	1.4263	1.6290	41.682	18.135	88.515	140.74	6.2096	8.3920e-06	0.017923
41.612	1.8412	826.55	0.0012098	0.68052	0.72547	19.957	17.365	94.924	271.24	0.62940	3.6099e-05	0.051448	0.00047329	183.43	0.0054517	1.4256	1.6281	41.649	18.150	89.013	140.73	6.1988	8.4040e-06	0.017975
41.629	1.8456	825.69	0.0012111	0.68174	0.72685	19.987	17.374	95.321	270.63	0.63343	3.6022e-05	0.051393	0.00046944	184.05	0.0054332	1.4249	1.6273	41.617	18.165	89.516	140.72	6.1881	8.4160e-06	0.018027
41.647	1.8500	824.84	0.0012124	0.68297	0.72822	20.018	17.384	95.721	270.02	0.63748	3.5945e-05	0.051338	0.00046560	184.68	0.0054148	1.4243	1.6264	41.584	18.180	90.025	140.71	6.1774	8.4281e-06	0.018080
41.664	1.8543	823.98	0.0012136	0.68419	0.72960	20.048	17.394	96.126	269.40	0.64156	3.5868e-05	0.051284	0.00046178	185.31	0.0053964	1.4236	1.6255	41.551	18.195	90.539	140.71	6.1667	8.4403e-06	0.018133
41.681	1.8587	823.12	0.0012149	0.68541	0.73098	20.079	17.404	96.535	268.79	0.64565	3.5791e-05	0.051230	0.00045798	185.94	0.0053781	1.4229	1.6246	41.519	18.210	91.059	140.70	6.1559	8.4525e-06	0.018186
41.698	1.8631	822.26	0.0012162	0.68664	0.73236	20.109	17.414	96.949	268.17	0.64976	3.5715e-05	0.051175	0.00045418	186.57	0.0053598	1.4222	1.6237	41.486	18.225	91.584	140.69	6.1452	8.4647e-06	0.018239
41.715	1.8674	821.39	0.0012174	0.68786	0.73374	20.140	17.424	97.367	267.56	0.65390	3.5638e-05	0.051121	0.00045041	187.21	0.0053417	1.4215	1.6228	41.453	18.241	92.115	140.68	6.1344	8.4770e-06	0.018293
41.732	1.8718	820.53	0.0012187	0.68909	0.73512	20.170	17.435	97.789	266.94	0.65806	3.5562e-05	0.051067	0.00044664	187.84	0.0053235	1.4209	1.6219	41.420	18.256	92.653	140.68	6.1236	8.4893e-06	0.018348
41.749	1.8761	819.66	0.0012200	0.69032	0.73650	20.201	17.445	98.216	266.33	0.66224	3.5485e-05	0.051013	0.00044289	188.48	0.0053055	1.4202	1.6210	41.388	18.271	93.196	140.67	6.1129	8.5017e-06	0.018402
41.766	1.8805	818.79	0.0012213	0.69154	0.73789	20.231	17.455	98.647	265.71	0.66645	3.5408e-05	0.050959	0.00043915	189.13	0.0052875	1.4195	1.6201	41.355	18.287	93.746	140.66	6.1021	8.5141e-06	0.018457
41.783	1.8849	817.92	0.0012226	0.69277	0.73927	20.262	17.466	99.083	265.09	0.67068	3.5332e-05	0.050905	0.00043542	189.77	0.0052696	1.4188	1.6192	41.322	18.302	94.301	140.65	6.0913	8.5265e-06	0.018512
41.800	1.8892	817.05	0.0012239	0.69400	0.74066	20.293	17.477	99.524	264.48	0.67493	3.5255e-05	0.050852	0.00043171	190.41	0.0052517	1.4181	1.6183	41.289	18.318	94.864	140.64	6.0805	8.5390e-06	0.018568
41.817	1.8936	816.17	0.0012252	0.69523	0.74205	20.323	17.487	99.969	263.86	0.67920	3.5179e-05	0.050798	0.00042801	191.06	0.0052339	1.4174	1.6174	41.256	18.333	95.432	140.64	6.0697	8.5516e-06	0.018624
41.834	1.8980	815.30	0.0012265	0.69647	0.74344	20.354	17.498	100.42	263.24	0.68350	3.5102e-05	0.050745	0.00042433	191.71	0.0052162	1.4167	1.6165	41.223	18.349	96.007	140.63	6.0589	8.5642e-06	0.018680
41.850	1.9023	814.42	0.0012279	0.69770	0.74483	20.385	17.509	100.87	262.62	0.68782	3.5026e-05	0.050692	0.00042065	192.36	0.0051985	1.4160	1.6155	41.190	18.365	96.589	140.62	6.0480	8.5769e-06	0.018737
41.867	1.9067	813.54	0.0012292	0.69893	0.74623	20.415	17.520	101.34	262.01	0.69217	3.4949e-05	0.050638	0.00041700	193.02	0.0051809	1.4153	1.6146	41.157	18.380	97.178	140.61	6.0372	8.5896e-06	0.018794
41.884	1.9111	812.66	0.0012305	0.70017	0.74762	20.446	17.531	101.80	261.39	0.69654	3.4873e-05	0.050585	0.00041335	193.68	0.0051633	1.4146	1.6137	41.124	18.396	97.774	140.61	6.0263	8.6023e-06	0.018852
41.901	1.9154	811.78	0.0012319	0.70140	0.74902	20.477	17.542	102.27	260.77	0.70093	3.4797e-05	0.050532	0.00040972	194.33	0.0051458	1.4139	1.6127	41.090	18.412	98.376	140.60	6.0155	8.6151e-06	0.018910
41.917	1.9198	810.89	0.0012332	0.70264	0.75041	20.507	17.554	102.75	260.15	0.70535	3.4720e-05	0.050480	0.00040610	195.00	0.0051283	1.4131	1.6118	41.057	18.428	98.986	140.59	6.0046	8.6280e-06	0.018968
41.934	1.9241	810.01	0.0012346	0.70388	0.75181	20.538	17.565	103.23	259.53	0.70979	3.4644e-05	0.050427	0.00040250	195.66	0.0051109	1.4124	1.6109	41.024	18.444	99.604	140.58	5.9937	8.6409e-06	0.019027
