Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
483.04	0.38777	549.34	0.0018204	21.707	21.797	47.944	320.09	387.38	546.53	0.0080401	0.00013503	0.086846	0.0065177	14.556	0.068701	49.722	53.139	112.83	311.27	330.20	152.89	21.309	8.5920e-06	0.028044
483.54	0.39157	548.77	0.0018222	21.900	21.991	48.343	320.33	387.72	544.74	0.010885	0.00013452	0.086758	0.0064808	14.701	0.068022	49.861	53.278	113.05	311.57	330.60	152.77	21.279	8.6016e-06	0.028108
484.04	0.39537	548.21	0.0018241	22.092	22.184	48.740	320.56	388.07	542.97	0.013736	0.00013402	0.086670	0.0064442	14.847	0.067355	50.000	53.415	113.26	311.86	331.00	152.65	21.249	8.6112e-06	0.028172
484.53	0.39918	547.66	0.0018260	22.282	22.376	49.134	320.80	388.41	541.21	0.016591	0.00013351	0.086583	0.0064079	14.992	0.066700	50.137	53.552	113.48	312.14	331.40	152.53	21.220	8.6207e-06	0.028236
485.02	0.40298	547.10	0.0018278	22.471	22.566	49.524	321.03	388.75	539.46	0.019451	0.00013302	0.086496	0.0063719	15.138	0.066058	50.273	53.688	113.69	312.43	331.80	152.41	21.191	8.6302e-06	0.028300
485.51	0.40678	546.55	0.0018297	22.660	22.755	49.912	321.26	389.09	537.73	0.022317	0.00013253	0.086410	0.0063362	15.284	0.065427	50.409	53.822	113.90	312.71	332.19	152.29	21.164	8.6397e-06	0.028363
485.99	0.41058	546.00	0.0018315	22.847	22.943	50.297	321.49	389.42	536.00	0.025188	0.00013204	0.086325	0.0063009	15.430	0.064807	50.543	53.956	114.11	313.00	332.59	152.17	21.136	8.6491e-06	0.028425
486.47	0.41438	545.46	0.0018333	23.032	23.130	50.680	321.72	389.76	534.28	0.028065	0.00013156	0.086240	0.0062658	15.577	0.064198	50.677	54.089	114.32	313.28	332.98	152.05	21.110	8.6585e-06	0.028488
486.95	0.41818	544.91	0.0018352	23.217	23.315	51.059	321.95	390.09	532.58	0.030947	0.00013108	0.086156	0.0062309	15.723	0.063600	50.810	54.221	114.53	313.56	333.37	151.92	21.084	8.6678e-06	0.028550
487.42	0.42199	544.37	0.0018370	23.400	23.500	51.436	322.17	390.43	530.89	0.033835	0.00013061	0.086072	0.0061964	15.870	0.063012	50.942	54.352	114.73	313.83	333.76	151.80	21.059	8.6771e-06	0.028612
487.89	0.42579	543.84	0.0018388	23.583	23.683	51.810	322.40	390.76	529.20	0.036730	0.00013014	0.085990	0.0061621	16.017	0.062434	51.073	54.482	114.94	314.11	334.15	151.68	21.034	8.6864e-06	0.028674
488.36	0.42959	543.30	0.0018406	23.764	23.865	52.182	322.62	391.09	527.53	0.039630	0.00012967	0.085907	0.0061281	16.164	0.061866	51.203	54.611	115.14	314.38	334.54	151.56	21.010	8.6956e-06	0.028735
488.82	0.43339	542.77	0.0018424	23.944	24.047	52.551	322.84	391.42	525.87	0.042537	0.00012921	0.085825	0.0060944	16.311	0.061308	51.332	54.740	115.34	314.65	334.92	151.43	20.987	8.7048e-06	0.028796
489.28	0.43719	542.24	0.0018442	24.123	24.227	52.917	323.06	391.74	524.21	0.045450	0.00012876	0.085744	0.0060610	16.458	0.060759	51.460	54.867	115.54	314.92	335.31	151.31	20.964	8.7139e-06	0.028856
489.74	0.44099	541.71	0.0018460	24.302	24.406	53.281	323.28	392.07	522.57	0.048370	0.00012831	0.085663	0.0060278	16.606	0.060219	51.588	54.994	115.74	315.18	335.69	151.18	20.941	8.7231e-06	0.028917
490.19	0.44480	541.18	0.0018478	24.479	24.584	53.643	323.49	392.39	520.93	0.051297	0.00012786	0.085583	0.0059948	16.754	0.059688	51.715	55.120	115.94	315.45	336.07	151.06	20.919	8.7322e-06	0.028977
490.64	0.44860	540.66	0.0018496	24.655	24.761	54.002	323.71	392.72	519.31	0.054230	0.00012741	0.085503	0.0059621	16.902	0.059166	51.841	55.245	116.13	315.71	336.45	150.93	20.898	8.7412e-06	0.029037
491.09	0.45240	540.13	0.0018514	24.830	24.937	54.359	323.92	393.04	517.69	0.057171	0.00012697	0.085424	0.0059297	17.050	0.058652	51.966	55.369	116.33	315.98	336.83	150.81	20.877	8.7503e-06	0.029096
491.54	0.45620	539.61	0.0018532	25.004	25.112	54.714	324.13	393.36	516.09	0.060119	0.00012654	0.085345	0.0058975	17.198	0.058147	52.090	55.492	116.52	316.24	337.21	150.68	20.857	8.7593e-06	0.029156
491.98	0.46000	539.10	0.0018550	25.177	25.286	55.066	324.34	393.68	514.49	0.063074	0.00012610	0.085267	0.0058655	17.346	0.057649	52.214	55.615	116.71	316.49	337.59	150.55	20.837	8.7683e-06	0.029215
492.42	0.46380	538.58	0.0018567	25.349	25.460	55.416	324.55	394.00	512.90	0.066037	0.00012568	0.085189	0.0058338	17.495	0.057159	52.337	55.737	116.90	316.75	337.97	150.43	20.818	8.7772e-06	0.029274
492.86	0.46761	538.07	0.0018585	25.520	25.632	55.764	324.76	394.32	511.32	0.069007	0.00012525	0.085112	0.0058023	17.644	0.056677	52.459	55.858	117.09	317.01	338.34	150.30	20.799	8.7861e-06	0.029332
493.29	0.47141	537.56	0.0018603	25.691	25.803	56.109	324.96	394.63	509.75	0.071985	0.00012483	0.085035	0.0057710	17.793	0.056202	52.580	55.978	117.28	317.26	338.71	150.17	20.781	8.7950e-06	0.029391
493.72	0.47521	537.05	0.0018620	25.860	25.973	56.453	325.17	394.95	508.19	0.074970	0.00012441	0.084959	0.0057400	17.942	0.055735	52.701	56.098	117.47	317.51	339.09	150.04	20.763	8.8039e-06	0.029449
494.15	0.47901	536.54	0.0018638	26.028	26.143	56.794	325.37	395.26	506.64	0.077964	0.00012400	0.084883	0.0057091	18.091	0.055275	52.821	56.217	117.65	317.76	339.46	149.92	20.746	8.8127e-06	0.029506
494.58	0.48281	536.03	0.0018656	26.196	26.311	57.133	325.57	395.58	505.09	0.080966	0.00012359	0.084808	0.0056785	18.241	0.054822	52.940	56.335	117.84	318.01	339.83	149.79	20.729	8.8215e-06	0.029564
495.00	0.48661	535.53	0.0018673	26.363	26.479	57.470	325.78	395.89	503.56	0.083976	0.00012318	0.084733	0.0056482	18.391	0.054375	53.059	56.452	118.02	318.26	340.20	149.66	20.712	8.8303e-06	0.029621
495.43	0.49042	535.03	0.0018691	26.528	26.646	57.805	325.97	396.20	502.03	0.086994	0.00012277	0.084658	0.0056180	18.541	0.053936	53.176	56.569	118.20	318.51	340.57	149.53	20.696	8.8391e-06	0.029678
495.84	0.49422	534.53	0.0018708	26.693	26.812	58.138	326.17	396.51	500.50	0.090021	0.00012237	0.084584	0.0055880	18.691	0.053502	53.294	56.685	118.38	318.75	340.94	149.40	20.681	8.8478e-06	0.029735
496.26	0.49802	534.03	0.0018726	26.858	26.977	58.469	326.37	396.82	498.99	0.093057	0.00012197	0.084510	0.0055583	18.841	0.053075	53.410	56.800	118.56	318.99	341.31	149.27	20.665	8.8566e-06	0.029792
496.68	0.50182	533.53	0.0018743	27.021	27.141	58.798	326.57	397.13	497.48	0.096101	0.00012158	0.084437	0.0055287	18.992	0.052655	53.526	56.915	118.74	319.24	341.67	149.14	20.651	8.8653e-06	0.029848
497.09	0.50562	533.04	0.0018760	27.183	27.305	59.125	326.76	397.44	495.99	0.099154	0.00012119	0.084364	0.0054994	19.142	0.052240	53.641	57.029	118.92	319.48	342.04	149.01	20.636	8.8739e-06	0.029905
497.50	0.50942	532.55	0.0018778	27.345	27.468	59.451	326.96	397.75	494.49	0.10222	0.00012080	0.084292	0.0054702	19.293	0.051831	53.756	57.142	119.10	319.72	342.41	148.88	20.623	8.8826e-06	0.029961
497.90	0.51323	532.06	0.0018795	27.506	27.629	59.774	327.15	398.05	493.01	0.10529	0.00012041	0.084219	0.0054413	19.445	0.051428	53.870	57.255	119.27	319.95	342.77	148.74	20.609	8.8912e-06	0.030017
498.31	0.51703	531.57	0.0018812	27.666	27.790	60.096	327.34	398.36	491.53	0.10837	0.00012003	0.084148	0.0054125	19.596	0.051031	53.983	57.367	119.45	320.19	343.14	148.61	20.596	8.8998e-06	0.030072
498.71	0.52083	531.08	0.0018830	27.825	27.951	60.415	327.53	398.66	490.07	0.11146	0.00011965	0.084076	0.0053840	19.747	0.050640	54.095	57.478	119.62	320.43	343.50	148.48	20.583	8.9084e-06	0.030128
499.11	0.52463	530.59	0.0018847	27.983	28.110	60.733	327.72	398.97	488.60	0.11456	0.00011927	0.084006	0.0053556	19.899	0.050253	54.207	57.589	119.80	320.66	343.86	148.35	20.571	8.9170e-06	0.030183
499.51	0.52843	530.11	0.0018864	28.141	28.269	61.049	327.91	399.27	487.15	0.11767	0.00011889	0.083935	0.0053274	20.051	0.049873	54.319	57.699	119.97	320.89	344.22	148.22	20.559	8.9256e-06	0.030238
499.91	0.53223	529.62	0.0018881	28.298	28.427	61.364	328.09	399.57	485.70	0.12079	0.00011852	0.083865	0.0052994	20.203	0.049497	54.430	57.808	120.14	321.13	344.59	148.08	20.548	8.9341e-06	0.030293
500.30	0.53604	529.14	0.0018898	28.454	28.584	61.676	328.28	399.88	484.26	0.12392	0.00011815	0.083795	0.0052716	20.356	0.049126	54.540	57.917	120.31	321.36	344.95	147.95	20.536	8.9426e-06	0.030347
500.69	0.53984	528.66	0.0018916	28.610	28.741	61.987	328.47	400.18	482.82	0.12706	0.00011779	0.083725	0.0052440	20.508	0.048761	54.649	58.026	120.48	321.58	345.31	147.82	20.526	8.9511e-06	0.030402
501.08	0.54364	528.18	0.0018933	28.765	28.897	62.296	328.65	400.48	481.40	0.13021	0.00011742	0.083656	0.0052165	20.661	0.048400	54.759	58.133	120.64	321.81	345.67	147.68	20.515	8.9596e-06	0.030456
501.47	0.54744	527.71	0.0018950	28.919	29.052	62.604	328.83	400.78	479.97	0.13337	0.00011706	0.083587	0.0051892	20.814	0.048045	54.867	58.240	120.81	322.04	346.03	147.55	20.505	8.9681e-06	0.030510
501.86	0.55124	527.23	0.0018967	29.072	29.206	62.910	329.01	401.08	478.56	0.13654	0.00011670	0.083519	0.0051621	20.967	0.047693	54.975	58.347	120.98	322.26	346.38	147.41	20.495	8.9766e-06	0.030564
502.24	0.55504	526.76	0.0018984	29.225	29.360	63.214	329.20	401.38	477.15	0.13972	0.00011635	0.083451	0.0051352	21.121	0.047347	55.082	58.453	121.14	322.49	346.74	147.28	20.486	8.9850e-06	0.030617
502.62	0.55885	526.29	0.0019001	29.377	29.513	63.517	329.38	401.67	475.75	0.14291	0.00011599	0.083383	0.0051084	21.274	0.047005	55.189	58.558	121.30	322.71	347.10	147.14	20.477	8.9934e-06	0.030671
503.00	0.56265	525.81	0.0019018	29.528	29.665	63.818	329.56	401.97	474.35	0.14611	0.00011564	0.083316	0.0050818	21.428	0.046667	55.295	58.663	121.47	322.93	347.46	147.01	20.468	9.0018e-06	0.030724
503.38	0.56645	525.34	0.0019035	29.678	29.817	64.117	329.73	402.27	472.96	0.14932	0.00011529	0.083249	0.0050553	21.582	0.046334	55.401	58.767	121.63	323.16	347.81	146.87	20.460	9.0102e-06	0.030778
503.75	0.57025	524.88	0.0019052	29.828	29.968	64.415	329.91	402.56	471.58	0.15255	0.00011494	0.083182	0.0050291	21.737	0.046005	55.506	58.871	121.79	323.38	348.17	146.73	20.452	9.0186e-06	0.030831
504.13	0.57405	524.41	0.0019069	29.978	30.118	64.712	330.09	402.86	470.20	0.15578	0.00011460	0.083115	0.0050029	21.891	0.045681	55.611	58.974	121.95	323.59	348.53	146.60	20.444	9.0270e-06	0.030883
504.50	0.57785	523.94	0.0019086	30.126	30.268	65.007	330.26	403.16	468.83	0.15903	0.00011426	0.083049	0.0049770	22.046	0.045360	55.715	59.077	122.11	323.81	348.88	146.46	20.437	9.0353e-06	0.030936
504.87	0.58166	523.48	0.0019103	30.274	30.417	65.300	330.44	403.45	467.46	0.16229	0.00011392	0.082983	0.0049512	22.201	0.045043	55.818	59.179	122.27	324.03	349.24	146.32	20.430	9.0437e-06	0.030989
505.24	0.58546	523.02	0.0019120	30.421	30.565	65.592	330.61	403.74	466.10	0.16556	0.00011358	0.082918	0.0049256	22.356	0.044731	55.921	59.280	122.43	324.24	349.59	146.19	20.423	9.0520e-06	0.031041
505.60	0.58926	522.55	0.0019137	30.568	30.713	65.882	330.78	404.04	464.74	0.16884	0.00011325	0.082852	0.0049001	22.512	0.044422	56.024	59.381	122.58	324.46	349.95	146.05	20.417	9.0603e-06	0.031093
505.97	0.59306	522.09	0.0019154	30.714	30.860	66.171	330.96	404.33	463.39	0.17213	0.00011291	0.082787	0.0048747	22.667	0.044117	56.126	59.482	122.74	324.67	350.30	145.91	20.411	9.0686e-06	0.031145
506.33	0.59686	521.63	0.0019171	30.860	31.006	66.459	331.13	404.62	462.05	0.17544	0.00011258	0.082723	0.0048495	22.823	0.043815	56.228	59.582	122.89	324.89	350.66	145.77	20.405	9.0769e-06	0.031197
506.69	0.60066	521.18	0.0019187	31.004	31.152	66.745	331.30	404.92	460.71	0.17876	0.00011225	0.082658	0.0048245	22.979	0.043518	56.329	59.681	123.05	325.10	351.01	145.63	20.400	9.0852e-06	0.031249
507.05	0.60447	520.72	0.0019204	31.149	31.298	67.030	331.47	405.21	459.38	0.18209	0.00011193	0.082594	0.0047996	23.136	0.043224	56.429	59.780	123.20	325.31	351.37	145.49	20.395	9.0935e-06	0.031300
507.41	0.60827	520.26	0.0019221	31.292	31.442	67.313	331.63	405.50	458.05	0.18543	0.00011160	0.082530	0.0047749	23.292	0.042933	56.529	59.879	123.36	325.52	351.72	145.36	20.390	9.1017e-06	0.031352
507.77	0.61207	519.81	0.0019238	31.435	31.586	67.595	331.80	405.79	456.73	0.18878	0.00011128	0.082467	0.0047503	23.449	0.042646	56.629	59.977	123.51	325.73	352.07	145.22	20.385	9.1100e-06	0.031403
508.12	0.61587	519.35	0.0019255	31.578	31.730	67.876	331.97	406.08	455.41	0.19215	0.00011096	0.082404	0.0047258	23.606	0.042362	56.728	60.074	123.66	325.93	352.43	145.08	20.381	9.1182e-06	0.031454
508.47	0.61967	518.90	0.0019271	31.720	31.873	68.156	332.14	406.37	454.10	0.19553	0.00011064	0.082341	0.0047015	23.763	0.042082	56.827	60.171	123.81	326.14	352.78	144.94	20.377	9.1265e-06	0.031505
508.82	0.62347	518.45	0.0019288	31.861	32.015	68.434	332.30	406.66	452.79	0.19893	0.00011032	0.082278	0.0046773	23.921	0.041805	56.925	60.268	123.96	326.35	353.13	144.80	20.373	9.1347e-06	0.031556
509.17	0.62728	518.00	0.0019305	32.002	32.157	68.710	332.47	406.95	451.49	0.20233	0.00011001	0.082215	0.0046533	24.079	0.041531	57.023	60.364	124.11	326.55	353.48	144.66	20.370	9.1429e-06	0.031607
509.52	0.63108	517.55	0.0019322	32.142	32.298	68.986	332.63	407.24	450.19	0.20575	0.00010969	0.082153	0.0046294	24.237	0.041260	57.120	60.459	124.26	326.76	353.84	144.52	20.367	9.1511e-06	0.031657
509.87	0.63488	517.10	0.0019339	32.282	32.439	69.260	332.79	407.53	448.90	0.20918	0.00010938	0.082091	0.0046056	24.395	0.040992	57.217	60.554	124.40	326.96	354.19	144.37	20.364	9.1593e-06	0.031708
510.21	0.63868	516.66	0.0019355	32.421	32.579	69.533	332.95	407.82	447.61	0.21263	0.00010907	0.082029	0.0045819	24.553	0.040728	57.313	60.649	124.55	327.16	354.54	144.23	20.362	9.1675e-06	0.031758
510.55	0.64248	516.21	0.0019372	32.559	32.719	69.805	333.12	408.11	446.33	0.21609	0.00010877	0.081968	0.0045584	24.712	0.040466	57.409	60.743	124.70	327.36	354.89	144.09	20.359	9.1757e-06	0.031808
510.90	0.64628	515.77	0.0019389	32.697	32.858	70.075	333.28	408.40	445.05	0.21956	0.00010846	0.081907	0.0045351	24.871	0.040207	57.504	60.837	124.84	327.56	355.25	143.95	20.357	9.1839e-06	0.031859
511.24	0.65009	515.32	0.0019405	32.835	32.996	70.344	333.44	408.68	443.78	0.22305	0.00010816	0.081846	0.0045118	25.030	0.039951	57.599	60.930	124.98	327.76	355.60	143.81	20.356	9.1921e-06	0.031908
511.57	0.65389	514.88	0.0019422	32.971	33.134	70.612	333.60	408.97	442.51	0.22655	0.00010786	0.081785	0.0044887	25.190	0.039698	57.694	61.023	125.13	327.96	355.95	143.67	20.354	9.2002e-06	0.031958
511.91	0.65769	514.44	0.0019439	33.108	33.272	70.879	333.75	409.26	441.25	0.23007	0.00010756	0.081725	0.0044657	25.350	0.039448	57.788	61.116	125.27	328.16	356.30	143.52	20.353	9.2084e-06	0.032008
512.25	0.66149	514.00	0.0019455	33.244	33.409	71.145	333.91	409.55	439.99	0.23360	0.00010726	0.081664	0.0044428	25.510	0.039201	57.882	61.208	125.41	328.36	356.66	143.38	20.352	9.2165e-06	0.032058
512.58	0.66529	513.55	0.0019472	33.379	33.545	71.409	334.07	409.83	438.74	0.23714	0.00010696	0.081604	0.0044201	25.670	0.038956	57.975	61.299	125.55	328.55	357.01	143.24	20.351	9.2247e-06	0.032107
512.91	0.66909	513.12	0.0019489	33.514	33.681	71.673	334.23	410.12	437.49	0.24070	0.00010667	0.081545	0.0043975	25.830	0.038714	58.068	61.390	125.70	328.75	357.36	143.09	20.351	9.2328e-06	0.032156
513.24	0.67290	512.68	0.0019505	33.648	33.817	71.935	334.38	410.41	436.24	0.24428	0.00010637	0.081485	0.0043750	25.991	0.038475	58.161	61.481	125.84	328.94	357.71	142.95	20.351	9.2410e-06	0.032206
513.57	0.67670	512.24	0.0019522	33.782	33.952	72.196	334.54	410.69	435.00	0.24787	0.00010608	0.081426	0.0043526	26.152	0.038238	58.253	61.571	125.98	329.14	358.07	142.81	20.351	9.2491e-06	0.032255
513.90	0.68050	511.80	0.0019539	33.916	34.086	72.456	334.69	410.98	433.76	0.25147	0.00010579	0.081367	0.0043304	26.313	0.038003	58.345	61.661	126.11	329.33	358.42	142.66	20.351	9.2572e-06	0.032304
514.23	0.68430	511.37	0.0019555	34.049	34.220	72.714	334.85	411.26	432.53	0.25509	0.00010550	0.081308	0.0043082	26.475	0.037771	58.436	61.751	126.25	329.52	358.77	142.52	20.352	9.2654e-06	0.032353
514.55	0.68810	510.93	0.0019572	34.181	34.354	72.972	335.00	411.55	431.30	0.25872	0.00010521	0.081249	0.0042862	26.637	0.037542	58.527	61.840	126.39	329.71	359.12	142.37	20.353	9.2735e-06	0.032402
514.88	0.69190	510.50	0.0019589	34.313	34.487	73.229	335.15	411.84	430.08	0.26237	0.00010493	0.081191	0.0042643	26.799	0.037315	58.617	61.929	126.53	329.90	359.48	142.23	20.354	9.2816e-06	0.032450
515.20	0.69571	510.07	0.0019605	34.444	34.619	73.484	335.30	412.12	428.86	0.26604	0.00010465	0.081132	0.0042425	26.961	0.037090	58.707	62.017	126.66	330.10	359.83	142.08	20.355	9.2897e-06	0.032499
515.52	0.69951	509.63	0.0019622	34.575	34.751	73.739	335.45	412.41	427.64	0.26972	0.00010436	0.081074	0.0042208	27.124	0.036868	58.797	62.105	126.80	330.28	360.19	141.94	20.357	9.2978e-06	0.032547
515.84	0.70331	509.20	0.0019639	34.706	34.883	73.992	335.60	412.69	426.43	0.27342	0.00010408	0.081016	0.0041993	27.287	0.036648	58.886	62.192	126.93	330.47	360.54	141.79	20.359	9.3059e-06	0.032596
516.16	0.70711	508.77	0.0019655	34.836	35.014	74.245	335.75	412.98	425.22	0.27713	0.00010380	0.080959	0.0041778	27.450	0.036430	58.975	62.279	127.07	330.66	360.89	141.65	20.361	9.3140e-06	0.032644
516.48	0.71091	508.34	0.0019672	34.966	35.145	74.496	335.90	413.26	424.02	0.28086	0.00010352	0.080901	0.0041565	27.613	0.036214	59.064	62.366	127.20	330.85	361.25	141.50	20.363	9.3222e-06	0.032692
516.80	0.71471	507.91	0.0019688	35.095	35.275	74.746	336.05	413.55	422.82	0.28460	0.00010325	0.080844	0.0041352	27.777	0.036001	59.152	62.452	127.33	331.03	361.60	141.35	20.365	9.3303e-06	0.032740
517.11	0.71852	507.49	0.0019705	35.223	35.405	74.995	336.20	413.83	421.62	0.28837	0.00010297	0.080787	0.0041141	27.941	0.035790	59.240	62.538	127.47	331.22	361.96	141.21	20.368	9.3384e-06	0.032788
517.42	0.72232	507.06	0.0019722	35.352	35.534	75.244	336.35	414.12	420.43	0.29214	0.00010270	0.080730	0.0040931	28.105	0.035581	59.327	62.624	127.60	331.41	362.31	141.06	20.371	9.3465e-06	0.032836
517.74	0.72612	506.63	0.0019738	35.479	35.663	75.491	336.50	414.40	419.24	0.29594	0.00010243	0.080674	0.0040722	28.270	0.035374	59.414	62.709	127.73	331.59	362.67	140.91	20.374	9.3546e-06	0.032884
518.05	0.72992	506.21	0.0019755	35.607	35.792	75.737	336.64	414.69	418.06	0.29975	0.00010216	0.080617	0.0040514	28.434	0.035169	59.501	62.794	127.86	331.77	363.02	140.77	20.378	9.3627e-06	0.032931
518.36	0.73372	505.78	0.0019771	35.734	35.920	75.982	336.79	414.97	416.88	0.30358	0.00010189	0.080561	0.0040307	28.600	0.034966	59.588	62.878	127.99	331.96	363.38	140.62	20.382	9.3708e-06	0.032979
518.67	0.73752	505.36	0.0019788	35.860	36.048	76.227	336.93	415.26	415.70	0.30743	0.00010162	0.080505	0.0040101	28.765	0.034765	59.674	62.962	128.12	332.14	363.73	140.47	20.386	9.3789e-06	0.033027
518.97	0.74133	504.93	0.0019805	35.986	36.175	76.470	337.08	415.54	414.53	0.31129	0.00010135	0.080449	0.0039896	28.931	0.034566	59.759	63.046	128.25	332.32	364.09	140.32	20.390	9.3869e-06	0.033074
519.28	0.74513	504.51	0.0019821	36.112	36.302	76.713	337.22	415.83	413.36	0.31518	0.00010109	0.080393	0.0039692	29.096	0.034368	59.845	63.129	128.38	332.50	364.45	140.17	20.394	9.3950e-06	0.033121
519.58	0.74893	504.09	0.0019838	36.237	36.428	76.954	337.37	416.11	412.19	0.31908	0.00010082	0.080338	0.0039489	29.263	0.034173	59.930	63.212	128.50	332.68	364.81	140.02	20.399	9.4031e-06	0.033169
519.89	0.75273	503.67	0.0019854	36.362	36.554	77.195	337.51	416.40	411.03	0.32299	0.00010056	0.080283	0.0039287	29.429	0.033980	60.014	63.295	128.63	332.86	365.16	139.88	20.403	9.4112e-06	0.033216
520.19	0.75653	503.25	0.0019871	36.487	36.680	77.434	337.65	416.68	409.87	0.32693	0.00010030	0.080227	0.0039086	29.596	0.033788	60.098	63.377	128.76	333.04	365.52	139.73	20.408	9.4193e-06	0.033263
520.49	0.76033	502.83	0.0019888	36.611	36.805	77.673	337.79	416.97	408.71	0.33088	0.00010004	0.080173	0.0038886	29.763	0.033599	60.182	63.459	128.88	333.22	365.88	139.58	20.414	9.4274e-06	0.033310
520.79	0.76414	502.41	0.0019904	36.734	36.929	77.911	337.93	417.25	407.56	0.33486	9.9780e-05	0.080118	0.0038687	29.930	0.033411	60.266	63.540	129.01	333.40	366.24	139.43	20.419	9.4355e-06	0.033357
521.09	0.76794	501.99	0.0019921	36.858	37.054	78.148	338.07	417.54	406.41	0.33885	9.9522e-05	0.080063	0.0038489	30.098	0.033225	60.349	63.621	129.13	333.57	366.60	139.28	20.425	9.4436e-06	0.033404
521.39	0.77174	501.57	0.0019937	36.980	37.178	78.384	338.22	417.83	405.27	0.34286	9.9266e-05	0.080009	0.0038292	30.266	0.033040	60.432	63.702	129.26	333.75	366.96	139.13	20.431	9.4517e-06	0.033450
521.69	0.77554	501.15	0.0019954	37.103	37.301	78.619	338.36	418.11	404.13	0.34688	9.9010e-05	0.079954	0.0038096	30.434	0.032858	60.515	63.783	129.38	333.93	367.32	138.98	20.437	9.4598e-06	0.033497
521.98	0.77934	500.73	0.0019971	37.225	37.425	78.853	338.49	418.40	402.99	0.35093	9.8756e-05	0.079900	0.0037901	30.603	0.032677	60.597	63.863	129.50	334.10	367.68	138.83	20.443	9.4680e-06	0.033544
522.28	0.78314	500.32	0.0019987	37.347	37.547	79.086	338.63	418.68	401.85	0.35500	9.8504e-05	0.079846	0.0037707	30.772	0.032497	60.679	63.943	129.63	334.28	368.04	138.68	20.450	9.4761e-06	0.033590
522.57	0.78695	499.90	0.0020004	37.468	37.670	79.319	338.77	418.97	400.72	0.35909	9.8252e-05	0.079792	0.0037514	30.941	0.032320	60.760	64.022	129.75	334.45	368.41	138.53	20.457	9.4842e-06	0.033637
522.86	0.79075	499.49	0.0020021	37.589	37.792	79.550	338.91	419.25	399.59	0.36319	9.8001e-05	0.079739	0.0037321	31.110	0.032144	60.842	64.102	129.87	334.62	368.77	138.37	20.464	9.4923e-06	0.033683
523.16	0.79455	499.07	0.0020037	37.709	37.914	79.781	339.05	419.54	398.47	0.36732	9.7752e-05	0.079685	0.0037130	31.280	0.031969	60.923	64.180	129.99	334.80	369.13	138.22	20.471	9.5004e-06	0.033729
523.45	0.79835	498.66	0.0020054	37.830	38.035	80.011	339.18	419.83	397.34	0.37147	9.7504e-05	0.079632	0.0036939	31.450	0.031796	61.003	64.259	130.11	334.97	369.50	138.07	20.478	9.5085e-06	0.033776
523.74	0.80215	498.24	0.0020071	37.949	38.156	80.240	339.32	420.11	396.22	0.37563	9.7257e-05	0.079579	0.0036750	31.621	0.031625	61.084	64.337	130.23	335.14	369.86	137.92	20.486	9.5167e-06	0.033822
524.02	0.80595	497.83	0.0020087	38.069	38.276	80.469	339.46	420.40	395.11	0.37982	9.7011e-05	0.079526	0.0036561	31.791	0.031455	61.164	64.415	130.35	335.31	370.23	137.77	20.494	9.5248e-06	0.033868
524.31	0.80976	497.42	0.0020104	38.188	38.397	80.696	339.59	420.69	393.99	0.38403	9.6766e-05	0.079473	0.0036373	31.962	0.031287	61.243	64.493	130.47	335.48	370.59	137.61	20.502	9.5329e-06	0.033914
524.60	0.81356	497.01	0.0020120	38.307	38.517	80.923	339.73	420.98	392.88	0.38825	9.6522e-05	0.079420	0.0036186	32.134	0.031120	61.323	64.570	130.59	335.65	370.96	137.46	20.510	9.5411e-06	0.033960
524.88	0.81736	496.59	0.0020137	38.425	38.636	81.149	339.86	421.26	391.78	0.39250	9.6280e-05	0.079368	0.0036000	32.305	0.030955	61.402	64.647	130.70	335.82	371.32	137.31	20.518	9.5492e-06	0.034006
525.17	0.82116	496.18	0.0020154	38.543	38.755	81.374	339.99	421.55	390.67	0.39677	9.6038e-05	0.079315	0.0035815	32.477	0.030791	61.481	64.723	130.82	335.99	371.69	137.16	20.527	9.5573e-06	0.034052
525.45	0.82496	495.77	0.0020171	38.661	38.874	81.598	340.13	421.84	389.57	0.40106	9.5798e-05	0.079263	0.0035630	32.649	0.030628	61.559	64.800	130.94	336.16	372.06	137.00	20.536	9.5655e-06	0.034097
525.73	0.82876	495.36	0.0020187	38.778	38.992	81.822	340.26	422.13	388.47	0.40538	9.5558e-05	0.079211	0.0035447	32.822	0.030467	61.637	64.876	131.05	336.33	372.43	136.85	20.545	9.5736e-06	0.034143
526.01	0.83257	494.95	0.0020204	38.895	39.111	82.044	340.39	422.42	387.38	0.40971	9.5320e-05	0.079159	0.0035264	32.995	0.030308	61.715	64.951	131.17	336.50	372.80	136.70	20.554	9.5818e-06	0.034189
